"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_RawEVS_remainder_dataset","20","20","-",2.44212291239037,1.2639972480438,0.0018110249850325,0.0018110249850325,"upregulated",0.557232171119836,0.577368811924884,0.998358386661659,0.56937852460284,0.979118194796397,0.994241187706072,1,0.000442974750501493,0.000442974750501493,0.0143109909490906,1.84433029294732,0.658052793052784,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.26834937671243,0.56937852460284,0.994241187706072,0.979118194796397,0.56937852460284,FALSE,TRUE,FALSE,1,0.658052793052784,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,17.3030980266243,4.5156541617238,0,0,0,2.60247693555568,10,2.15411900280732,5.68326618270676,7,FALSE,0.000713529444358961,0.244598917277523,0.0025082496229338
"RT8_ZT14_RawEVS_remainder_dataset","25","25","-",14.4292781466431,1.56255677355555,0.0282288752504391,0.0282288752504391,"upregulated",2.40562698009208,0.016144740160693,0.570480510581059,0.0140380808152885,0.540768087484458,0.54988789985801,0.718589858736163,0.0522994187342077,0.0522994187342077,0.0143109909490906,1.84433029294732,0.841694433356368,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.649542421367315,0.0140380808152885,0.54988789985801,0.540768087484458,0.0140380808152885,FALSE,TRUE,FALSE,1,0.841694433356368,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.9421589847635,16.1189736350027,21.8632273688031,5.4744343778697,47.1902673453389,3.38674062129285,7.70368748454068,3.81648070892455,18.3268416924878,3.46996924740757,0.421946345750631,0.406790901197466,0.416554907057139,5,FALSE,0.243759187865716,1.85269226174338,0.259725836751498
"RT8_ZT14_RawEVS_remainder_dataset","31","31","Pcmt1",25.8575853063049,0.312112158012256,0.0100409555864643,0.0100409555864643,"upregulated",0.645365542720486,0.518690327570027,0.995950495069305,0.509923765357131,0.97674010400229,0.993702689193868,1,0.00293692676349819,0.00293692676349819,0.0143109909490906,1.84433029294732,0.187466237813926,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.483620734842107,0.509923765357131,0.993702689193868,0.97674010400229,0.509923765357131,FALSE,FALSE,FALSE,1,0.187466237813926,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16.9421589847635,18.9222733976119,10.9316136844016,38.3210406450879,59.7743386374293,24.8360978894809,25.3121160206337,12.4035623040048,20.7704205848195,30.3622309148162,0.237039957191972,0.249457913937875,0.240975613387867,6,FALSE,0.00176224817525068,0.292494746959873,0.00274353487499868
"RT8_ZT14_RawEVS_remainder_dataset","35","35","Pcmt1",141.335495040226,0.0787310273104923,0.00677505834517288,0.00677505834517288,"upregulated",0.272554411708471,0.785195759653946,0.998358386661659,0.780786543342083,0.984685624912302,0.997958027945632,1,0.000728099803792451,0.000728099803792451,0.0143109909490906,1.84433029294732,0.00644407096809805,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.288863522028418,0.780786543342083,0.997958027945632,0.984685624912302,0.780786543342083,FALSE,FALSE,FALSE,1,0.00644407096809805,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,132.930785880452,178.009534925682,84.8807650788827,136.860859446743,193.480096115889,100.473305098355,116.105575659863,104.953219495425,219.922100309854,145.738708391118,0.0956524864341765,0.0871535641729725,0.0929686070932865,9,FALSE,0.000713529444358961,0.10746768023204,0.000887723857840886
"RT8_ZT14_RawEVS_remainder_dataset","37","37","Pcmt1",123.132995608101,-0.36341264983999,-0.0410934214671112,-0.0410934214671112,"downregulated",-1.39538827868166,0.16289878400879,0.934618017681178,0.154222542907804,0.927008878639599,0.940705625696347,1,0.0333617821687236,0.0333617821687236,0.0143109909490906,1.84433029294732,0.034741723870821,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.260438370733152,0.154222542907804,0.940705625696347,0.927008878639599,0.154222542907804,FALSE,FALSE,FALSE,1,0.034741723870821,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,108.169168902721,152.079012121548,129.893292014654,75.2734726957084,69.212392106497,114.020267583526,125.460053319662,166.971031015449,172.272311909385,117.978954411857,0.0644513031103207,0.0925260563536033,0.0729991882031765,7,FALSE,0.0293658508485272,0.811852140261048,0.0265462587585513
"RT8_ZT14_RawEVS_remainder_dataset","38","38","Pcmt1",49.4789722334091,-0.163434662234137,-0.0153036513670603,-0.0153036513670603,"downregulated",-0.591148017886223,0.554421248777271,0.996019800600645,0.546111540235705,0.978247881336546,0.993702689193868,1,0.0040205545661673,0.0040205545661673,0.0143109909490906,1.84433029294732,0.00960379372791712,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.276469948793084,0.546111540235705,0.993702689193868,0.978247881336546,0.546111540235705,FALSE,FALSE,FALSE,1,0.00960379372791712,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59.9491779460863,51.8610456082697,52.7289601247604,36.9524320506205,29.8871693187146,62.0902447237023,44.0210713402325,66.7884124061796,48.8715778466341,41.6396309688908,0.0330200894180277,0.154623227413523,0.0713314570460051,10,FALSE,0.00173202783521497,0.26271864601027,0.00274353487499868
"RT8_ZT14_RawEVS_remainder_dataset","89","89","Tab2",52.8756983804941,0.202176043191196,0.0178043572500467,0.0178043572500467,"upregulated",0.704797542616164,0.480936238055015,0.991827135106126,0.471746683030172,0.974904986237376,0.990539316827262,1,0.00580940410930125,0.00580940410930125,0.0143109909490906,1.84433029294732,0.0170212531118278,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.286856907078211,0.471746683030172,0.990539316827262,0.974904986237376,0.471746683030172,FALSE,FALSE,FALSE,1,0.0170212531118278,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,65.1621499413982,46.2544460830513,64.3036099082445,43.7954750229576,62.9203564604518,39.5119739150833,44.5713347319854,68.6966527606419,62.3112617544585,31.2297232266681,0.0498356853496376,0.147954327443286,0.0796476449587262,10,FALSE,0.00356401414770282,0.326291144786258,0.00412828161736126
"RT8_ZT14_RawEVS_remainder_dataset","90","90","Tab2",19.8786404178535,-0.610625407898824,-0.0340275171688337,-0.0340275171688337,"downregulated",-1.61334118730113,0.106670402969441,0.884309114504019,0.0994929453076727,0.891225003845761,0.878970850895106,1,0.0341026401419911,0.0341026401419911,0.0143109909490906,1.84433029294732,0.301586483801805,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.378484980551637,0.0994929453076727,0.878970850895106,0.891225003845761,0.0994929453076727,FALSE,FALSE,FALSE,1,0.301586483801805,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.81945799296778,21.0247482195688,18.6480468733909,17.7919117280765,12.5840712920904,20.3204437277571,28.0634329793982,27.669485139703,17.1050522463219,27.7597539792606,0.0192499858727492,0.309205499763908,0.119567447829227,11,FALSE,0.053395898722964,1.00220771244592,0.0560255270938209
"RT8_ZT14_RawEVS_remainder_dataset","214","214","LOC365036",3.45164949959411,-0.567869662148445,-0.00474478883678953,-0.00474478883678953,"downregulated",-0.593431705257821,0.552892275772875,0.996019800600645,0.544561979869027,0.97818733543048,0.993702689193868,1,0.00125239974578938,0.00125239974578938,0.0143109909490906,1.84433029294732,0.496274111947823,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.956925046500052,0.544561979869027,0.993702689193868,0.97818733543048,0.544561979869027,FALSE,FALSE,FALSE,1,0.496274111947823,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,5.14428879265956,4.10582578340228,4.71902673453389,3.38674062129285,3.85184374227034,2.86236053169341,6.10894723082926,4.33746155925946,0.231972757560355,1.53895061502608,0.791246807150438,10,FALSE,0.00173202783521497,0.263952683432123,0.00274353487499868
"RT8_ZT14_RawEVS_remainder_dataset","224","224","Sash1",49.1569622645597,0.124303963575967,0.00938311228073745,0.00938311228073745,"upregulated",0.400606246006564,0.688710046339283,0.998358386661659,0.682508340752625,0.982518971392691,0.996837435972617,1,0.0015565836083151,0.0015565836083151,0.0143109909490906,1.84433029294732,0.0154801059614793,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.310289629318287,0.682508340752625,0.996837435972617,0.982518971392691,0.682508340752625,FALSE,FALSE,FALSE,1,0.0154801059614793,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.8264769542906,72.1849688871862,54.6580684220078,34.2152148616856,42.471240610805,53.0589364002547,51.7247588247731,30.5318456713964,67.1984195391219,34.6996924740757,0.0681115364993534,0.155303266797555,0.0951379794673798,7,FALSE,0.000713529444358961,0.1658920368576,0.00137566056146922
