"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_RawEVS_raw_dataset","6990","Epn1",-0.58676787855956,-0.426155722222847,-0.426155722222847,"downregulated",-3.10296801917602,0.00191590342989031,0.558936381154963,0.000414140543302022,0.122275653194121,0.128800123298612,0.236500809795885,1.44162184423866,1.44162184423866,0.0186581006283235,1.72913256898303,0.0368145126316959,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,534.071305580886,0.189098912696939,0.000414140543302022,0.128800123298612,0.122275653194121,0.000414140543302022,FALSE,FALSE,FALSE,1,0.0368145126316959,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,480.328461288358,494.578727496823,450.254947478957,383.914949063321,322.895819509691,778.950275974944,750.238422891668,532.218591333669,620.479927020718,526.852933750714,0.0288244579110327,0.0731361757861879,0.040919812321833,9,534.071305580886,FALSE,0.252637621247184,3.3828522510952,0.890083721231788
"RT8_ZT14_RawEVS_raw_dataset","9793","Capns1",-0.523979899243391,-0.0648374456246481,-0.0648374456246481,"downregulated",-2.49196906209882,0.0127037102363659,0.857340580132095,0.00457337044012363,0.318685653842683,0.326686265800222,0.549690283636983,0.151704296461331,0.151704296461331,0.0186581006283235,1.72913256898303,0.0322707665457517,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,485.671768995315,0.210267417526475,0.00457337044012363,0.326686265800222,0.318685653842683,0.00457337044012363,FALSE,FALSE,FALSE,1,0.0322707665457517,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,506.362524230816,363.781047497663,346.153448983822,488.120435237651,289.492803698344,641.011164604381,665.568658022466,467.529038795875,452.013101711077,636.685467171058,0.0416405508256701,0.0743341988840023,0.0508904262686626,9,485.671768995315,FALSE,0.0668466195132646,2.33976361961521,0.485869123291798
"RT8_ZT14_RawEVS_raw_dataset","21819","Spns1",0.577013325296733,0.0386532095826834,0.0386532095826834,"upregulated",2.21087858211759,0.0270442462103198,0.999581787358571,0.0118767421854298,0.458679039073973,0.472642828530375,0.669864253572742,0.0744191276476323,0.0744191276476323,0.0186581006283235,1.72913256898303,0.0881233808329426,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,406.610573341613,0.260988246918593,0.0118767421854298,0.472642828530375,0.458679039073973,0.0118767421854298,FALSE,FALSE,FALSE,1,0.0881233808329426,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,348.856443428943,347.431337497768,528.171406475315,404.48182133457,806.444238873957,312.971093025647,278.124101057697,435.184262526978,298.969295619925,305.471733575332,0.0802503872579058,0.076904641679163,0.0792264206924358,9,406.610573341613,FALSE,0.000181665432473264,1.9253026708802,0.325466927325621
"RT8_ZT14_RawEVS_raw_dataset","21882","Eif3c",-0.535041950220267,-0.0608371322380838,-0.0608371322380838,"downregulated",-2.4738542185302,0.0133664226455794,0.866260943717758,0.00487728744188654,0.327255362147739,0.334778746492936,0.549690283636983,0.140644599346882,0.140644599346882,0.0186581006283235,1.72913256898303,0.0391415253946828,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,359.039896644154,0.216278690236708,0.00487728744188654,0.334778746492936,0.327255362147739,0.00487728744188654,FALSE,FALSE,FALSE,1,0.0391415253946828,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,278.564473484305,275.220118331566,358.287979483255,353.750203065489,197.236855267003,544.801532303904,366.009173453578,461.648170383349,427.09899374275,327.78146692634,0.0419284789185982,0.0789967494084019,0.053188391741898,9,359.039896644154,FALSE,0.0623512657813349,2.31182164860229,0.475242121090445
"RT8_ZT14_RawEVS_raw_dataset","25229","Ehbp1l1",-0.573858078072142,-0.034703410622072,-0.034703410622072,"downregulated",-2.10873113569421,0.0349677957010247,0.999581787358571,0.0164152047047064,0.510360625313837,0.528718563079676,0.734573675787826,0.0619370404083599,0.0619370404083599,0.0186581006283235,1.72913256898303,0.0949681467740858,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,93.0916191879315,0.272134303116468,0.0164152047047064,0.528718563079676,0.510360625313837,0.0164152047047064,FALSE,FALSE,FALSE,1,0.0949681467740858,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,66.386860503269,68.1237916662291,97.7149034954331,98.7209869019969,41.3561148140491,117.07437183552,94.3156874492383,98.9946182775333,103.215590154498,145.013266781548,0.0531453431880794,0.130083699952539,0.0774534845624777,6,93.0916191879315,FALSE,0.000181665432473264,1.78475369706074,0.276775441436112
"RT8_ZT14_RawEVS_raw_dataset","26074","Asrgl1",0.477135773291563,0.2456689904474,0.2456689904474,"upregulated",2.65230643854511,0.00799439500481375,0.769877241479413,0.00254371946310905,0.251860253247635,0.261746189022201,0.362017079505486,0.637395759133356,0.637395759133356,0.0186581006283235,1.72913256898303,0.00886175741298877,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,322.316990174515,0.17989466313451,0.00254371946310905,0.261746189022201,0.251860253247635,0.00254371946310905,FALSE,FALSE,FALSE,1,0.00886175741298877,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,466.009726670006,351.518764997742,345.514789483852,355.121327883572,357.889455121579,207.48824315404,233.645680271977,323.44776268897,294.223751245006,288.310400228404,0.0207500678555988,0.0810341537623725,0.0356525156436886,6,322.316990174515,FALSE,0.113578518461717,2.59453078702592,0.582119632853237
"RT8_ZT14_RawEVS_raw_dataset","34834","Sdha",0.500794073655518,0.0390580805923715,0.0390580805923715,"upregulated",2.07066182610869,0.0383904100087133,0.999581787358571,0.0184614229346578,0.528231107781273,0.541022892839255,0.734573675787826,0.0677163546491887,0.0677163546491887,0.0186581006283235,1.72913256898303,0.0453590932235622,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,154.829539365678,0.241852178535903,0.0184614229346578,0.541022892839255,0.528231107781273,0.0184614229346578,FALSE,FALSE,FALSE,1,0.0453590932235622,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,177.031628008717,168.947003332248,148.169003993075,202.926473076327,211.552433471866,83.4589581401726,106.105148380393,121.537947192219,142.366331247583,186.200466814177,0.0482854672578397,0.10258237096186,0.0635432677175197,9,154.829539365678,FALSE,0.000181665432473264,1.73373482829093,0.266784357770671
"RT8_ZT14_RawEVS_raw_dataset","39208","Strn4",-0.406355386598921,-0.123194352621864,-0.123194352621864,"downregulated",-2.47267737313922,0.0134105147105798,0.866260943717758,0.00489764980619811,0.327806859487863,0.334778746492936,0.56689482675422,0.284580466299859,0.284580466299859,0.0186581006283235,1.72913256898303,0.0014960370533601,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,243.523790846068,0.164338215334185,0.00489764980619811,0.334778746492936,0.327806859487863,0.00489764980619811,FALSE,FALSE,FALSE,1,0.0014960370533601,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,206.970800392544,243.8831741651,187.127233491254,179.617351168911,229.04925127781,286.310592508648,292.592984927751,261.69864435744,312.019542650954,235.968333520271,0.0103132929063643,0.0874792622633029,0.0281356893669721,9,243.523790846068,FALSE,0.0623512657813349,2.31001227120659,0.475242121090445
"RT8_ZT14_RawEVS_raw_dataset","40472","LOC100362069",-0.437014956987917,-0.0513833643892661,-0.0513833643892661,"downregulated",-2.15593678885376,0.0310886013243832,0.999581787358571,0.0141565365911978,0.486660688003876,0.500372459294031,0.734573675787826,0.0950100494269309,0.0950100494269309,0.0186581006283235,1.72913256898303,0.0118610994103546,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,993.358842723986,0.202703047346886,0.0141565365911978,0.500372459294031,0.486660688003876,0.0141565365911978,FALSE,FALSE,FALSE,1,0.0118610994103546,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1001.00972013753,772.523797495038,763.198102464331,1079.07523183155,604.435524205333,1477.91905039889,1009.60656337707,1207.53831403882,933.685855765401,1084.5962675259,0.0422073525253357,0.0675778327458134,0.0482804985880669,9,993.358842723986,FALSE,0.000181665432473264,1.8490429841682,0.30070660206772
"RT8_ZT14_RawEVS_raw_dataset","41987","Shank1",0.490128766981295,0.0426314545905304,0.0426314545905304,"upregulated",2.12305666408133,0.0337491038526467,0.999581787358571,0.0156984437092837,0.503345913437995,0.520740761232954,0.734573675787826,0.0769132574295886,0.0769132574295886,0.0186581006283235,1.72913256898303,0.0354305628758319,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,309.183889404829,0.230859955494112,0.0156984437092837,0.520740761232954,0.503345913437995,0.0156984437092837,FALSE,FALSE,FALSE,1,0.0354305628758319,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,384.002428401262,374.68085416426,509.650280976181,249.544716891159,284.720944296723,267.764157366387,238.468641561995,297.963999568021,295.410137338736,189.632733483563,0.0506420867367229,0.0818802763990531,0.0606552694107492,9,309.183889404829,FALSE,0.000181665432473264,1.80414339994566,0.283378426384806
