"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_RawEVS_remainder_dataset","13549","Snurf",1.12386611215096,0.692088019390115,0.692088019390115,"upregulated",2.88043921812663,0.00397121515532638,0.502729668973723,0.0012191718576795,0.165018613567313,0.174004356389901,0.324727056881042,2.01669955176142,2.01669955176142,0.0262387925178675,1.58105615462005,0.644795421597837,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,23.804422359095,0.39017178528832,0.0012191718576795,0.174004356389901,0.165018613567313,0.0012191718576795,TRUE,TRUE,FALSE,1,0.644795421597837,"intermediate",TRUE,FALSE,TRUE,33.8562313832369,20.8000291276677,22.6534357623203,35.5012696522712,50.251443903434,14.9571986182902,9.09869223883977,7.74548844284387,26.2746647540832,16.9057697079632,0.128735577948547,0.140070632999796,0.134679378446187,9,23.804422359095,FALSE,0.298665483796486,2.91393507077118,0.759439878542623
"RT8_ZT14_RawEVS_remainder_dataset","27406","Pip5k1b",2.49046205975732,1.6272614819919,1.6272614819919,"upregulated",2.95722575278499,0.0031042075188466,0.457063515074973,0.000898313508521209,0.140361472005787,0.148870180379038,0.324727056881042,4.95756938081436,4.95756938081436,0.0262387925178675,1.58105615462005,NA,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,7.25020912093101,0.842161629835633,0.000898313508521209,0.148870180379038,0.140361472005787,0.000898313508521209,TRUE,TRUE,TRUE,1,NA,"intermediate",TRUE,FALSE,TRUE,22.1367666736549,6.70968681537668,11.0030973702699,9.55803413714994,12.1821682190143,0,3.74652033363991,0,7.16581766020452,0,0.728006950759664,0.552516224982016,0.597787908968324,9,7.25020912093101,FALSE,0.340023444722513,3.04657206950286,0.827192285416273
"RT8_ZT14_RawEVS_remainder_dataset","35839","Mtrf1l",2.5244320092148,2.19571570523876,2.19571570523876,"upregulated",4.2060788789,2.59839575204228e-05,0.0637646317551175,2.32532181687617e-06,0.00632849974457713,0.00646542812727881,0.0169417899555572,12.3696016070304,12.3696016070304,0.0262387925178675,1.58105615462005,0.994851576679141,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,15.242283813625,0.600186559001244,2.32532181687617e-06,0.00646542812727881,0.00632849974457713,2.32532181687617e-06,TRUE,TRUE,TRUE,1,0.994851576679141,"intermediate",TRUE,TRUE,TRUE,33.8562313832369,35.5613401214964,33.0092921108096,9.55803413714994,16.7504813011447,0,1.60565157155996,3.87274422142193,13.1373323770416,5.07173091238897,0.47530977270088,0.223819542837197,0.311020884210733,9,15.242283813625,FALSE,1.19542014404874,5.63351693368944,2.18940271174901
"RT8_ZT14_RawEVS_remainder_dataset","41586","LOC102548320",1.65914538079538,0.916390455466617,0.916390455466617,"upregulated",2.77842270023867,0.00546235082374075,0.543071519878392,0.00180970640894129,0.196728995253814,0.203076651019493,0.343082519645985,2.51310173993364,2.51310173993364,0.0262387925178675,1.58105615462005,NA,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,8.4801802770411,0.59715369466743,0.00180970640894129,0.203076651019493,0.196728995253814,0.00180970640894129,TRUE,TRUE,FALSE,1,NA,"intermediate",TRUE,FALSE,TRUE,11.719464709582,15.4322796753664,17.4755075880757,9.55803413714994,10.6593971916375,0,6.95782347675982,4.84093027677742,4.77721177346968,3.38115394159265,0.0426478450940852,0.451253867219606,0.278801950836211,10,8.4801802770411,FALSE,0.265142972173269,2.7423918755832,0.692340007251611
"RT8_ZT14_RawEVS_remainder_dataset","57138","Syt7",0.93275336359913,0.710598600766982,0.710598600766982,"upregulated",3.26863391786211,0.00108068023497667,0.296161834952576,0.000242314941479638,0.073164442827908,0.0755582507115811,0.14730798738175,2.56925437492754,2.56925437492754,0.0262387925178675,1.58105615462005,0.443635112858686,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,29.3642084970889,0.28536489158419,0.000242314941479638,0.0755582507115811,0.073164442827908,0.000242314941479638,TRUE,FALSE,FALSE,1,0.443635112858686,"intermediate",TRUE,FALSE,TRUE,41.6692078562915,26.8387472615067,39.4817023286154,36.8667031004355,48.7286728760572,18.4088598378957,20.8734704302795,20.3319071624652,22.691755923981,17.7510581933614,1e-08,0.115728618060611,0.0611603102534969,9,29.3642084970889,FALSE,0.528470907791234,3.61561980582909,1.12171810521158
"RT8_ZT14_RawEVS_remainder_dataset","65851","Capn15",-0.974725695400389,-0.760391933964894,-0.760391933964894,"downregulated",-3.36354579112911,0.000769480697612482,0.261457702884143,0.0001588421966221,0.0588315196781157,0.0611518019734066,0.130737016074284,2.8887548984558,2.8887548984558,0.0262387925178675,1.58105615462005,0.498931171633429,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,34.2579057808013,0.289791118043077,0.0001588421966221,0.0611518019734066,0.0588315196781157,0.0001588421966221,TRUE,FALSE,FALSE,1,0.498931171633429,"intermediate",TRUE,FALSE,TRUE,22.1367666736549,20.8000291276677,33.0092921108096,20.4815017224641,16.7504813011447,60.9793482130294,42.8173752415989,41.6320003802858,50.1607236214316,33.8115394159265,0.0319514475006801,0.103166178295874,0.0681080443156386,7,34.2579057808013,FALSE,0.582598558765292,3.79903411572638,1.21359074098949
"RT8_ZT14_RawEVS_remainder_dataset","69332","Anxa6",-1.15896386906477,-0.922330580909801,-0.922330580909801,"downregulated",-3.46611994150463,0.000528027668640045,0.21203671071971,9.94215301051149e-05,0.0442769771383413,0.0452349885336435,0.130737016074284,3.69164618840541,3.69164618840541,0.0262387925178675,1.58105615462005,0.698670838489572,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,52.6694600049539,0.334369233789891,9.94215301051149e-05,0.0452349885336435,0.0442769771383413,9.94215301051149e-05,TRUE,TRUE,FALSE,1,0.698670838489572,"intermediate",TRUE,FALSE,TRUE,18.2302784371276,43.6129642999484,45.9541125464212,25.9432355151213,25.8871074654054,131.163126345007,59.9443253382385,71.6457680963058,56.1322383382687,48.1814436676952,0.13647629858826,0.086618777614177,0.111522928210347,9,52.6694600049539,FALSE,0.673588941511068,4.00251955731958,1.34452551543407
"RT8_ZT14_RawEVS_remainder_dataset","84081","Dusp1",-1.49902606960194,-1.25981919690795,-1.25981919690795,"downregulated",-3.83315496126556,0.000126510203438286,0.0992305505976359,1.67641980595157e-05,0.0144819219182402,0.015007336656141,0.0238028936744003,6.01641424688972,6.01641424688972,0.0262387925178675,1.58105615462005,0.902859184875191,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,21.0309007788003,0.391068476163827,1.67641980595157e-05,0.015007336656141,0.0144819219182402,1.67641980595157e-05,TRUE,TRUE,TRUE,1,0.902859184875191,"intermediate",TRUE,TRUE,TRUE,14.3237902006002,12.077436267678,11.0030973702699,9.55803413714994,7.61385513688394,12.6560911385533,31.5778142406792,28.077395605309,45.383511847962,38.0379818429173,0.0789899375530006,0.158774260723871,0.121584094828397,8,21.0309007788003,FALSE,1.00335459888083,4.77561721686428,1.82369637492346
"RT8_ZT14_RawEVS_remainder_dataset","85453","Mapk9",1.20300641309396,0.674844207436263,0.674844207436263,"upregulated",2.78621618593987,0.00533272934989706,0.534533849377888,0.00175667340246877,0.194250768901361,0.198749434861674,0.324727056881042,1.85940430096423,1.85940430096423,0.0262387925178675,1.58105615462005,0.696851468809565,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,13.2045737517171,0.431770664159052,0.00175667340246877,0.198749434861674,0.194250768901361,0.00175667340246877,TRUE,TRUE,FALSE,1,0.696851468809565,"intermediate",TRUE,FALSE,TRUE,19.5324411826367,15.4322796753664,22.6534357623203,17.7506348261356,16.7504813011447,5.7527686993424,8.56347504831978,3.87274422142193,10.7487264903068,10.9887503101761,1e-08,0.263022407424311,0.1386103573078,6,13.2045737517171,FALSE,0.272024787868553,2.7553089742418,0.701694097573658
"RT8_ZT14_RawEVS_remainder_dataset","89188","Pld2",-1.05765666912073,-0.893802742809509,-0.893802742809509,"downregulated",-3.87557488334234,0.000106373259379885,0.0939743922665658,1.35046801488237e-05,0.0132313605500877,0.0135176446417665,0.0238028936744003,4.35238648648012,4.35238648648012,0.0262387925178675,1.58105615462005,0.607311240923084,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,54.0246102352022,0.272903169454074,1.35046801488237e-05,0.0135176446417665,0.0132313605500877,1.35046801488237e-05,TRUE,TRUE,FALSE,1,0.607311240923084,"intermediate",TRUE,FALSE,TRUE,37.7627196197642,28.8516533061197,41.4234253939571,27.3086689632855,39.5920467117965,107.001497807769,63.1556284813584,86.168558926638,48.9664206780642,60.0154824632695,0.0513034217386265,0.0862432070304471,0.0679104088370947,9,54.0246102352022,FALSE,1.02699047419229,4.86951569738885,1.86909897468114
