"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"372209","Dok1",30,0.0173020277083209,210.8,12.6,198.2,5.35564243316731,2.61006979274201,5.2943093451505,2.75557980793846
"506016","C2cd2l",31,0.0172995573449003,273.5,15,258.5,5.61495126094959,2.77258872223978,5.55875670260594,2.84684549284627
"330838","Tcp11l1",32,0.017297334553497,231.3,12.4,218.9,5.44802963977636,2.59525470695687,5.39317289756072,2.87091853191783
"60409","Zfyve27",33,0.0172564334753605,393.5,17,376.5,5.97761914028593,2.89037175789616,5.93357056868908,3.09770470318373
"471156","LOC100910996",34,0.0172371330029218,282.8,12.6,270.2,5.64826976472594,2.61006979274201,5.60285655606624,3.06546561156867
"571441","Il1rapl1",35,0.0171984576202947,220.5,12,208.5,5.40042258948519,2.56494935746154,5.34472373936219,2.85503239145086
"83617","Rnf151",36,0.0171323461309408,205.3,11.6,193.7,5.32933142007721,2.53369681395743,5.27145991237815,2.81530547230063
"457129","Nampt",37,0.01712754605085,220.7,10.8,209.9,5.40132511662227,2.46809953147162,5.35138408748473,2.96708509269641
"29793","Bloc1s2",38,0.01712495902787,218.2,14.2,204,5.38998455507386,2.72129542785223,5.32300997913841,2.664878029237
"265373","Cdk7",39,0.0171232308809946,374,14,360,5.92692602597041,2.70805020110221,5.88887795833288,3.2470467018349
"462674","Smoc1",40,0.0170650573046098,202.8,11.4,191.4,5.31713912078862,2.51769647261099,5.25957653823161,2.8207521236184
"132931","-",41,0.0170536820465259,336.8,17.4,319.4,5.8224540043737,2.91235066461494,5.7695702151942,2.90997402956043
"4303","Tfb1m",42,0.0170007818762318,196.7,10.8,185.9,5.28675073017657,2.46809953147162,5.23057371446152,2.84566276059722
"529113","Dusp7",43,0.0169833403798228,1182,35,1147,7.07580886397839,3.58351893845611,7.04577657687951,3.48955705563996
"60203","Entpd1",44,0.0169648484114775,195.3,12.4,182.9,5.27964410128242,2.59525470695687,5.21439213161028,2.69124308278583
"295567","Hspa4l",45,0.0169283432819197,1273.8,37.4,1236.4,7.15054458254318,3.64805745959368,7.12076768309689,3.49828850583748
"533944","Clic5",46,0.0169235744998986,177.2,12.8,164.4,5.18290651503671,2.62466859216316,5.10836678258959,2.55285731169651
"532485","-",47,0.0169083650610447,244.5,10,234.5,5.50329694723457,2.39789527279837,5.46171091345647,3.15487049489229
"31707","Cacul1",48,0.0168971919097682,242,16,226,5.49306144334055,2.83321334405622,5.4249500174814,2.6479462770325
"81389","Pde6g",49,0.0168963332602764,880.2,22.2,858,6.78128461492819,3.14415227867226,6.75576892198426,3.65451181060973
"188821","-",50,0.0168613749086284,333.2,13.8,319.4,5.81173961616129,2.69462718077007,5.7695702151942,3.14177564361775
"94429","Thra",51,0.0168409953035539,1136.8,38.6,1098.2,7.03685185231655,3.67882911826043,7.00233792146808,3.34817547837399
"180211","Pcdh20",52,0.0168082838141826,178.8,10.6,168.2,5.19184512203752,2.45100509811232,5.13108144717212,2.76429974642083
"461100","Psma3",53,0.0167961981829129,244.8,14.6,230.2,5.50451819713193,2.74727091425549,5.44328313679822,2.75792696757349
"460445","-",54,0.016791817081296,1140.3,35.6,1104.7,7.03992324255955,3.60004824040732,7.00823389754836,3.43498344602024
"93501","Tob1",55,0.0167857615465098,766.3,27.6,738.7,6.64287785918362,3.35340671782581,6.60624469859382,3.28707611181159
"96208","Helz",56,0.016767323150849,236.3,10.4,225.9,5.46932516344172,2.43361335540045,5.4245093917858,3.07828661732663
"63560","RGD1309748",57,0.0167546130382156,215.2,15.8,199.4,5.37620390520511,2.82137888640921,5.30031536921071,2.53530291749482
"321025","LOC120101430",58,0.0167527636225979,200.3,13.6,186.7,5.30479633264575,2.68102152871429,5.23484494359246,2.61943325780567
"190957","-",59,0.0167461235733302,7675.5,49,7626.5,8.94591899309895,3.91202300542815,8.93951541659082,5.04756400532936
"379434","-",60,0.0167232694750619,2857.3,60.6,2796.7,7.95798232149045,4.12066187053947,7.93655293003455,3.83190053659798
"552229","Cnot9",61,0.0166075932834071,182.3,11.6,170.7,5.21112415484566,2.53369681395743,5.14574876790343,2.68890253168808
"302174","Spag17",62,0.0165738216759297,246.8,11.4,235.4,5.51262196919504,2.51769647261099,5.46552528553194,3.02767283942573
"532248","Dpp9",63,0.0165559197681623,375.5,18,357.5,5.93091804723995,2.94443897916644,5.88192866003967,2.9887636042379
"234203","Cdc23",64,0.0165418062613566,3815.7,64.2,3751.5,8.24714145390059,4.17745946893261,8.23017756350762,4.06790782828987
"200903","Fgfr1",65,0.0164713222142893,161.7,10.8,150.9,5.09190801422499,2.46809953147162,5.02322240960173,2.63707123164363
"176017","Rpgrip1",66,0.0164668381250501,161.5,11,150.5,5.09067800176979,2.484906649788,5.02058562494942,2.61606781139056
"299028","Fstl5",67,0.0164568097022518,204.3,14.4,189.9,5.32447232402489,2.73436750941958,5.2517497307317,2.57926941123629
"437966","Nadk",68,0.0164565088376229,843.7,32.8,810.9,6.73898153473345,3.52046080248897,6.6993771798684,3.20771622656041
"114267","Adprh",69,0.0164408119822157,213.3,9.6,203.7,5.36737690247953,2.36085400111802,5.32154549266724,3.05488522475897
"153923","Septin11",70,0.0163770481971598,463.7,19.8,443.9,6.14139203609093,3.03495298670727,6.097849537812,3.1099173741395
"413801","Foxo6",71,0.0163717170773729,706.3,24.4,681.9,6.56145490404194,3.23474917402449,6.52634843596704,3.33029988722745
"533667","Dnph1",72,0.0163695419655322,158.7,13.2,145.5,5.07329705522097,2.65324196460721,4.98702542845712,2.39995925701922
"227677","Kif5b",73,0.0163507561738979,177.8,12.6,165.2,5.18626786273941,2.61006979274201,5.11319188242135,2.57346004712945
"26528","Zfp91",74,0.0163280062829656,371.7,19.8,351.9,5.92077380648521,3.03495298670727,5.86618473068122,2.87766510662705
"236038","LOC102547034",75,0.0163232312008932,198.8,9.6,189.2,5.29731686621445,2.36085400111802,5.24807615011129,2.98104155814399
"507531","LOC100125362",76,0.0163214987965215,183.5,10,173.5,5.21764946348058,2.39789527279837,5.16192474164248,2.85359250639287
"545928","Polr1c",77,0.0163158753416648,558.8,26.4,532.4,6.32757957708135,3.31054301339402,6.27927161174791,3.00403107636869
"90078","Smg6",78,0.0162908168382332,252.8,12.6,240.2,5.53654655528029,2.61006979274201,5.48562646485303,2.94777509568845
"46520","LOC103691193",79,0.016290340623834,665,25,640,6.50128967054039,3.25809653802148,6.46302945692067,3.24259235148552
"576077","Rnf113a1",80,0.0162783807424812,428.3,22.6,405.7,6.06215597523051,3.16124671203156,6.00807581291318,2.88766406393416
"182144","Spry2",81,0.0162657585356563,627.3,28.4,598.9,6.4430177594089,3.38099467434464,6.39676297465905,3.04870549410326
"355286","Dstn",82,0.0162320344635864,540.2,24.2,516,6.29378889629663,3.22684399451738,6.24804287450843,3.05975413231892
"286713","Serinc5",83,0.0162295316685705,148.8,8.6,140.2,5.00930107108312,2.26176309847379,4.95017732505914,2.79130777134103
"374676","Foxp1",84,0.0161974648186001,184.2,9.8,174.4,5.22143632221208,2.37954613413017,5.16706907993808,2.87896912579835
"572399","Nlgn3",85,0.0161945146046257,192,8,184,5.26269018890489,2.19722457733622,5.22035582507833,3.13549421592915
"489282","Tmcc3",86,0.0161756101451453,334.2,14.2,320,5.81472736860793,2.72129542785223,5.77144112313002,3.11507903118656
"32243","-",87,0.0161574419555368,160.2,13.8,146.4,5.08264583007253,2.69462718077007,4.99314997975524,2.36167400936405
"252640","Prmt9",88,0.0161409102318111,159.3,11.6,147.7,5.07704705961551,2.53369681395743,5.00193085346611,2.54417809142502
"391876","Serbp1",89,0.0161279374557768,279.2,17.2,262,5.63550363390291,2.90142159408275,5.57215403217776,2.72343511994169
"325968","Wdsub1",90,0.0161162987624371,127.2,10.2,117,4.85359154448657,2.41591377830105,4.77068462446567,2.43978621450753
"106232","Hspbap1",91,0.0160985501277681,134.2,9.8,124.4,4.90675516360886,2.37954613413017,4.83150862819882,2.54111979462855
"578125","Emd",92,0.0160829482505439,204.2,13.8,190.4,5.32398511329661,2.69462718077007,5.25436547901885,2.62445853019411
"425646","Rnf20",93,0.0160552479692636,150.8,10.4,140.4,5.02256386496153,2.43361335540045,4.95159275346247,2.60268968544438
"528506","Msl2",94,0.0160418920497702,180.5,12,168.5,5.20125565370491,2.56494935746154,5.1328529268205,2.64202910000442
"420074","Eloc",95,0.0160281360159569,174.2,12.2,162,5.16592817850229,2.58021682959233,5.09375020080676,2.58616038349317
"164999","Cox18",96,0.016026031254605,191.7,11.2,180.5,5.26113457542032,2.50143595173921,5.20125565370491,2.77981699947189
"380194","Itpr2",97,0.0160194980957427,842.8,34.6,808.2,6.73791549969024,3.57234563785798,6.69604610529359,3.15095587058069
"129696","Ift81",98,0.0160079318735587,128,9,119,4.85981240436167,2.30258509299405,4.78749174278205,2.58189891577531
"84930","Slu7",99,0.015991114685089,281.2,12.8,268.4,5.64261603941871,2.62466859216316,5.59619726397626,3.04303323417196
"312931","Kifbp",100,0.0159910925708213,429.5,17,412.5,6.06494732386779,2.89037175789616,6.02465751446375,3.18902286171852
"124281","Zfp605",101,0.015983710463794,122.3,9.6,112.7,4.8146204101703,2.36085400111802,4.73356340075649,2.46296632257194
"2845","-",102,0.0159565664036032,150.3,9.6,140.7,5.01926462079431,2.36085400111802,4.95371214669663,2.68486686564655
"186649","-",103,0.0159460634926276,148.3,10.4,137.9,5.00595770454514,2.43361335540045,4.9337542497603,2.58472297865193
"483689","Yaf2",104,0.0159278788688172,148.8,7.6,141.2,5.00930107108312,2.15176220325946,4.95723451736914,2.92202907776686
"84957","LOC689641",105,0.0159273467330374,285.3,9.6,275.7,5.65704021210407,2.36085400111802,5.62293388679288,3.35755021955596
"339707","Gmeb2",106,0.0159244330465224,131.3,9.6,121.7,4.88507207112091,2.36085400111802,4.80974235171687,2.53979590151969
"121320","-",107,0.0159225962330193,741.8,25.4,716.4,6.61042682947855,3.27336401015227,6.57563356509818,3.33948949616207
"41062","Alkbh6",108,0.0159116490080531,131.3,9.6,121.7,4.88507207112091,2.36085400111802,4.80974235171687,2.53979590151969
"261871","Spire2",109,0.015894377369605,526,26,500,6.26720054854136,3.29583686600433,6.21660610108486,2.95651156040071
"188226","Mipep",110,0.0158746214830646,164.5,14,150.5,5.10897119481712,2.70805020110221,5.02058562494942,2.37490575457367
"277262","Hax1",111,0.0158742533178046,928.3,28.4,899.9,6.83443161456329,3.38099467434464,6.80339426365739,3.45589450087274
"239756","-",112,0.0158678165934557,123.3,11.6,111.7,4.82269799851667,2.53369681395743,4.72472942104573,2.26481160796284
"431520","Faf1",113,0.015850286050212,547.3,18.4,528.9,6.30682258241,2.96527306606928,6.27268830949872,3.35844871345699
"486839","Tmem259",114,0.0158410613961843,804,30,774,6.69084227741856,3.43398720448515,6.65286302935335,3.25037449192757
"26106","Incenp",115,0.0158383887451302,156.5,10,146.5,5.05942545826569,2.39789527279837,4.99382817577987,2.68444033546308
"389543","Lrrc61",116,0.0158159354901177,112.7,10.2,102.5,4.73356340075649,2.41591377830105,4.63957161270542,2.30747507828824
"24605","Rad9a",117,0.015809216259456,130.8,9.4,121.4,4.88128562206841,2.34180580614733,4.80729437007823,2.55838118934944
"37690","LOC100365363",118,0.0158043044954267,130.8,9.6,121.2,4.88128562206841,2.36085400111802,4.8056590467375,2.53567897516142
"130864","-",119,0.015781279436955,387.2,21.2,366,5.96152067073491,3.10009228887823,5.90536184805457,2.8486321517234
"300945","Dennd4b",120,0.0157795488196322,454.8,18.6,436.2,6.12205411681158,2.97552956623647,6.08039075630238,3.15493927304837
"137274","Cep350",121,0.0157731131957732,130.2,12.2,118,4.87672287650999,2.58021682959233,4.77912349311153,2.26924867272645
"507464","Fdx1",122,0.015770715809262,134.3,12.4,121.9,4.90749453517674,2.59525470695687,4.81137101657199,2.28550456387623
"425048","Polr1e",123,0.0157442344780898,138.5,8,130.5,4.93806460126142,2.19722457733622,4.87900685161782,2.79193168508291
"560944","-",124,0.0157310954735306,374.3,16.4,357.9,5.92772570614098,2.85647020622048,5.88304379815356,3.08297228294183
"330464","Fjx1",125,0.015726396636195,388.2,22.2,366,5.96409335031185,3.14415227867226,5.90536184805457,2.80254104452313
"533653","Mrpl2",126,0.0157232103428845,546.7,20.2,526.5,6.30572769178968,3.05400118167797,6.26814886535022,3.26056872716687
"568381","Suv39h1l1",127,0.0157199109874389,114.3,8.4,105.9,4.74753742727501,2.24070968927596,4.671893818031,2.53426354675809
"291763","Ankh",128,0.015695304608802,641,25,616,6.46458830368996,3.25809653802148,6.42486902390539,3.20437113866532
"81450","-",129,0.015667734500551,121.8,9.4,112.4,4.81055701571304,2.34180580614733,4.73092139129365,2.48135424818363
"371176","Vamp8",130,0.0156565788393377,372.3,20.4,351.9,5.92238238592054,3.06339092202781,5.86618473068122,2.84781214347737
"173653","Lrmda",131,0.0156198550285134,152,13,139,5.03043792139244,2.63905732961526,4.9416424226093,2.36952457566915
"536666","Aff3",132,0.0156032504595406,125.7,10.8,114.9,4.84182208732709,2.46809953147162,4.75272775034571,2.36451605072454
"460883","-",133,0.0156019823158382,146.5,8,138.5,4.99382817577987,2.19722457733622,4.93806460126142,2.85142878394756
"115672","-",134,0.0155838971438523,160.2,7.8,152.4,5.08264583007253,2.17475172148416,5.03304888893316,2.972384909557
"249925","Bbs2",135,0.0155673704145655,108.2,9.8,98.4,4.6931810633108,2.37954613413017,4.59915211366253,2.30665841838168
"141955","Kctd3",136,0.0155616156497794,1022.3,29.6,992.7,6.93078797809271,3.42100000895834,6.90143535023732,3.51265414226566
"483491","Abcd2",137,0.0155568681305236,317.5,20,297.5,5.76362247501222,3.04452243772342,5.69876993283266,2.69968195143169
"170309","Cpz",138,0.0155512137012265,106.2,8.2,98,4.6746962486367,2.21920348405499,4.59511985013459,2.48083332440036
"417259","Padi2",139,0.015547990315679,940.7,23.8,916.9,6.84768675251602,3.21084365317094,6.82208845222505,3.65131283437843
"316605","Rrp1b",140,0.0155305403062752,161.5,11,150.5,5.09067800176979,2.484906649788,5.02058562494942,2.61606781139056
"135027","LOC498231",141,0.0155190407112585,186.5,12,174.5,5.23377884541047,2.56494935746154,5.16763904290592,2.67701809185448
"254506","RGD1309651",142,0.0155004088675597,581.8,25.4,556.4,6.36784407432105,3.27336401015227,6.32328311504785,3.0867382860248
"54070","-",143,0.015481750471674,105.7,9.2,96.5,4.67002115830771,2.32238772029023,4.5798523780038,2.35033952428995
"390500","Pyurf",144,0.0154812828979763,139.2,12.8,126.4,4.94306997460049,2.62466859216316,4.84733174313806,2.29000631078719
"482689","Shisal1",145,0.0154622264891512,314.7,14.8,299.9,5.75479239556395,2.76000994003292,5.706777983636,3.00882190498489
"373115","-",146,0.0154593165653681,115.3,10.4,104.9,4.75617305952462,2.43361335540045,4.66249525260736,2.31120170925492
"446244","LOC102552179",147,0.0154546276361143,117.2,7.8,109.4,4.772378104972,2.17475172148416,4.704110133843,2.64088715629233
"233923","Ubbp4",148,0.0154383627811114,775.2,31.8,743.4,6.65441021893481,3.4904285153901,6.6125785247681,3.15176796807702
"282656","Unc5c",149,0.0154378405528936,95.7,9.2,86.5,4.57161340245925,2.32238772029023,4.47163879336357,2.24094092988284
"402983","Asph",150,0.0154310510077513,96,9,87,4.57471097850338,2.30258509299405,4.47733681447821,2.26868354131836
"244761","Ticam2",151,0.0154207523685498,445.7,17.8,427.9,6.10188722835807,2.9338568698359,6.06122379152283,3.17969106612473
"39712","Ercc1",152,0.0154199504918877,109.2,7.8,101.4,4.70229689671881,2.17475172148416,4.62888671260541,2.56494935746154
"546118","LOC108351893",153,0.0153908677186651,105.2,7.2,98,4.66532410880784,2.10413415427021,4.59511985013459,2.61088645264856
"15628","Asb7",154,0.0153804505452107,450.8,19.4,431.4,6.1132396040339,3.01553490085017,6.06935108576505,3.10176266788577
"18986","Fchsd2",155,0.0153799491241025,298,17,281,5.70044357339069,2.89037175789616,5.64190707093811,2.80514132527753
"429030","Nfia",156,0.0153793177230769,105,9,96,4.66343909411207,2.30258509299405,4.57471097850338,2.36712361413162
"173719","Vdac2",157,0.0153608032494509,256.7,16.2,240.5,5.55179611765832,2.84490938381941,5.48686947309263,2.69770884730748
"27342","Tjp2",158,0.0153481856462784,266,18,248,5.58724865840025,2.94443897916644,5.51745289646471,2.62305698826882
"246321","-",159,0.0153449723148607,128.3,7.4,120.9,4.86213528577781,2.12823170584927,4.80320103648723,2.79348375741062
"462820","Ttc9",160,0.0153309837178022,162.5,10,152.5,5.09681299033731,2.39789527279837,5.03370056702725,2.72457950305342
"530663","Clasp2",161,0.0153257111692612,1211.7,25.8,1185.9,7.10060455766275,3.28840188751681,7.07910014506246,3.82788276704318
"544264","Shd",162,0.0153205241477031,300.3,16.6,283.7,5.70810644613626,2.86789890204411,5.65143599428399,2.83851464645231
"557257","Gpr34",163,0.0153034491702554,135.2,7.8,127.4,4.91412439371541,2.17475172148416,4.85515039125586,2.79320800944252
"268523","-",164,0.0152974379384252,143,9,134,4.969813299576,2.30258509299405,4.90527477843843,2.70061522261469
"458539","Nrcam",165,0.0152969952987944,147.8,12.6,135.2,5.00260312239899,2.61006979274201,4.91412439371541,2.37305834965143
"27803","Ak3",166,0.0152921739873417,394.2,21.8,372.4,5.97939196587371,3.1267605359604,5.92265023110762,2.83805857560787
"475996","Mterf3",167,0.0152825537219702,132.8,8.4,124.4,4.89634614769413,2.24070968927596,4.83150862819882,2.69527047445581
"9334","LOC108349843",168,0.0152815774611241,112.7,10.2,102.5,4.73356340075649,2.41591377830105,4.63957161270542,2.30747507828824
"125377","Usp12",169,0.0152809335181765,1150.8,36.4,1114.4,7.04908121507257,3.62167070442049,7.01696836395545,3.4215026478229
"93014","Tmem100",170,0.0152592166332279,136.8,6.6,130.2,4.92580335857956,2.02814824729229,4.87672287650999,2.98200208074209
"245071","Tnfaip8",171,0.0152592166332279,136.8,6.6,130.2,4.92580335857956,2.02814824729229,4.87672287650999,2.98200208074209
"338175","Zfp334",172,0.0152519817241137,89,9,80,4.49980967033027,2.30258509299405,4.39444915467244,2.18480205733766
"99252","Robo2",173,0.015246503199446,429.5,15,414.5,6.06494732386779,2.77258872223978,6.0294826142955,3.31902277347314
"277351","Slc27a3",174,0.0152226804393445,144.7,8.8,135.9,4.98154971320116,2.28238238567653,4.9192507322944,2.73716759967294
"529069","Wdr82",175,0.015220040585128,196.7,9.8,186.9,5.28675073017657,2.37954613413017,5.23590990641942,2.94819132878499
"340108","Nrarp",176,0.0152178683268165,98,7,91,4.59511985013459,2.07944154167984,4.52178857704904,2.56494935746154
"447857","Entpd5",177,0.0152093654282048,88.2,8.2,80,4.49088103958596,2.21920348405499,4.39444915467244,2.27789248040367
"75698","Hlf",178,0.0152014215396428,277.5,17,260.5,5.62941805936734,2.89037175789616,5.56643428350498,2.72938951713721
"307935","Srsf11",179,0.0151971563998311,159.2,7.8,151.4,5.07642303463426,2.17475172148416,5.02650864325255,2.9658016073078
"9573","Spint2",180,0.0151958675265793,118.8,10.6,108.2,4.78582368568135,2.45100509811232,4.6931810633108,2.32312736529436
"163668","-",181,0.0151684179988328,188.3,7.6,180.7,5.24333305821528,2.15176220325946,5.20235697540213,3.1686899503059
"295636","Larp1b",182,0.0151565252656399,384.3,18.6,365.7,5.95402225163211,2.97552956623647,5.90454407507728,2.97865174443618
"70149","Slc47a1",183,0.0151554841406186,159.5,12,147.5,5.07829394257007,2.56494935746154,5.00058495824275,2.50892152599187
"537202","Tgfbrap1",184,0.0151463480223147,299.3,18.4,280.9,5.70478197498928,2.96527306606928,5.64155239812007,2.72564806949526
"56761","Tmem223",185,0.0151449607363766,737.2,31.2,706,6.6042147905959,3.47196645255036,6.56103066589657,3.11919714267781
"436735","-",186,0.0151448570829864,104.7,10.2,94.5,4.66060489287619,2.41591377830105,4.55912624748668,2.22621211420947
"117131","Sdf2l1",187,0.0151431032492129,132.2,12.2,120,4.89185175810629,2.58021682959233,4.79579054559674,2.28605579104283
"525585","Rfx7",188,0.0151405699978053,156.8,8.6,148.2,5.06132840841177,2.26176309847379,5.00528768776966,2.84680050960252
"131703","Fbrsl1",189,0.0151344723125164,107,9,98,4.68213122712422,2.30258509299405,4.59511985013459,2.38774290133435
"563590","Armcx6",190,0.0151289019895325,387.7,18.2,369.5,5.96280783785818,2.95491027903374,5.91485344473614,3.01072914630551
"562645","-",191,0.0151252239646267,634,31,603,6.45362499889269,3.46573590279973,6.40357419793482,2.96792999224204
"222360","Fancc",192,0.0151099902969278,97.7,8.8,88.9,4.59208494643944,2.28238238567653,4.49869794147757,2.3127604210357
"3447","Zfp748",193,0.015099040787456,91.3,7.6,83.7,4.52504414150881,2.15176220325946,4.43911560165801,2.39909073020314
"472098","RGD1565866",194,0.015093452945601,362.7,15.8,346.9,5.89632935199294,2.82137888640921,5.8519150821579,3.08902661394278
"194204","Erc2",195,0.015081865783441,86.3,9.6,76.7,4.46935046284556,2.36085400111802,4.3528552573736,2.07813860989942
"82640","Usp7",196,0.0150601776734105,151.7,7.2,144.5,5.02847521222459,2.10413415427021,4.98017608661155,2.99919848153048
"405826","Dcaf12",197,0.0150581744122576,107,9,98,4.68213122712422,2.30258509299405,4.59511985013459,2.38774290133435
"222952","RGD1311345",198,0.0150494051528293,91.8,6.6,85.2,4.53044663979215,2.02814824729229,4.45667017766965,2.55793178480289
"561737","-",199,0.0150419964900023,415.3,18.4,396.9,6.03140615420093,2.96527306606928,5.98620071743288,3.07133369517408
"133034","-",200,0.0150363660363562,81.5,8,73.5,4.41279829334063,2.19722457733622,4.31079912538551,2.21784386453895
"169505","Tapt1",201,0.0150347377765652,117.2,7.2,110,4.772378104972,2.10413415427021,4.70953020131233,2.72639933977041
"397729","Washc2c",202,0.0150344802536434,116.8,10.6,106.2,4.76898827121749,2.45100509811232,4.6746962486367,2.30447010768982
"121993","Bcl7a",203,0.0150257428017146,94.8,6.4,88.4,4.56226268497682,2.00148000021012,4.49312068217947,2.62557397927797
"436669","LOC298611",204,0.01501838677684,146.2,8.2,138,4.99179220629478,2.21920348405499,4.93447393313069,2.823119530887
"227759","Arhgap12",205,0.0150130732015598,80.7,8.8,71.9,4.40305400186596,2.28238238567653,4.28908863901461,2.10052454324284
"83582","Nthl1",206,0.0150046011769211,83.8,8.6,75.2,4.44029554279786,2.26176309847379,4.3333614626926,2.16838902769633
"494158","Emc2",207,0.014992312921262,561.7,31.2,530.5,6.33274662643923,3.47196645255036,6.275703197782,2.8334018632386
"452761","-",208,0.0149781213234984,121.2,9.2,112,4.8056590467375,2.32238772029023,4.72738781871234,2.4992953872401
"52666","Rbbp6",209,0.0149762668213237,97.7,10.8,86.9,4.59208494643944,2.46809953147162,4.47619980469113,2.08521189814117
"126860","Agfg2",210,0.0149760428104767,337.2,20.8,316.4,5.82363743646448,3.08190996979504,5.76016280809231,2.72205424918623
"52219","Uqcrc2",211,0.0149697015369512,428.7,23.2,405.5,6.06308729078095,3.18635263316264,6.00758392898787,2.8609685948832
"134483","Srgap2",212,0.0149692335049542,84.7,8.2,76.5,4.45085282560373,2.21920348405499,4.3502779363593,2.23315658656228
"394248","Gfpt1",213,0.0149636197196157,345.2,17.8,327.4,5.84701664274211,2.9338568698359,5.79423237757827,2.91198420763899
"148993","Kifap3",214,0.0149570676949811,80.3,7.6,72.7,4.39814601655377,2.15176220325946,4.30000279919529,2.25819313724719
"8136","Polr1g",215,0.0149551761584631,89.3,6.4,82.9,4.50313746042294,2.00148000021012,4.42962561347316,2.56133707177562
"306876","Ttll7",216,0.0149291086300008,262.7,19.2,243.5,5.57481209335924,3.00568260440716,5.49921530891493,2.54020666348891
"493047","Mtdh",217,0.0149249836119619,360.7,14.8,345.9,5.89081513895805,2.76000994003292,5.8490365539757,3.15152253517305
"494240","Ebag9",218,0.0149154047992222,442,20,422,6.09356977004514,3.04452243772342,6.04737217904628,3.04927304048202
