"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"1910","Slc35d3",74,0.0154228095046012,315.3,10.4,304.9,5.7566911303116,2.43361335540045,5.72325825115686,3.37817804784688
"191991","LOC102556470",75,0.0154179778772741,363.2,15.8,347.4,5.89770316729351,2.82137888640921,5.85335124497835,3.09046691377408
"188328","-",76,0.0153884043565979,349,13,336,5.85793315448346,2.63905732961526,5.82008293035236,3.25216180250167
"520341","Tmem218",77,0.0153706373105301,167,9,158,5.12396397940326,2.30258509299405,5.06890420222023,2.86537045569075
"158772","Tmem128",78,0.0153238054476876,230.2,12.2,218,5.44328313679822,2.58021682959233,5.3890717298165,2.88305911104988
"56505","LOC120097409",79,0.0153153473591947,158,9,149,5.06890420222023,2.30258509299405,5.01063529409626,2.80672172860924
"111317","Ifnar1",80,0.0152786204947557,180,9,171,5.19849703126583,2.30258509299405,5.14749447681345,2.94443897916644
"63946","Rbfox1",81,0.0152688716680019,4818.3,41.6,4776.7,8.48038396828224,3.75185425327532,8.47171453813721,4.7434050432296
"159489","Sh3bp2",82,0.015263307695169,162,9,153,5.09375020080676,2.30258509299405,5.03695260241363,2.83321334405622
"233452","Celf4",83,0.0152479789072398,221.3,12.4,208.9,5.40402782097015,2.59525470695687,5.34663122682659,2.82415919595153
"317873","-",84,0.0152291149389195,234.8,13.6,221.2,5.46298398810327,2.68102152871429,5.40357787720553,2.78899747690617
"576064","Nkap",85,0.0151994726947806,236.3,11.4,224.9,5.46932516344172,2.51769647261099,5.42009242347396,2.98204250356482
"138444","LOC120096180",86,0.0151926955945663,169.7,8.8,160.9,5.13990762980039,2.28238238567653,5.08697886068359,2.90603133251418
"24788","Pc",87,0.0151898475471075,250.3,13.4,236.9,5.52664744454955,2.66722820658195,5.47185041730891,2.87238340420787
"279588","Celsr2",88,0.0151853952569918,485.7,15.2,470.5,6.18764791683941,2.78501124223834,6.15591910207351,3.4325005311732
"404745","Rngtt",89,0.0151638332747029,232.7,13.8,218.9,5.45403824154481,2.69462718077007,5.39317289756072,2.76394641236566
"470705","LOC108351415",90,0.0151524278336097,1196.8,26.6,1170.2,7.08824181983036,3.3178157727231,7.06578414320705,3.78401873756648
"445945","Cdkl1",91,0.0151492169586778,153.8,8.6,145.2,5.04213396115563,2.26176309847379,4.98497554731568,2.82634989913123
"132023","-",92,0.0151279400338562,295.8,12.6,283.2,5.69305851129323,2.61006979274201,5.649678215663,3.11245654786213
"188059","LOC102552603",93,0.0151253493188319,189,11,178,5.24702407216049,2.484906649788,5.18738580584075,2.78388827749371
"503305","Acp5",94,0.0151133761724897,134.3,8.4,125.9,4.90749453517674,2.24070968927596,4.84339937472034,2.70725623520103
"172903","Bcl11a",95,0.0150954523217455,144.8,8.6,136.2,4.98223581957456,2.26176309847379,4.92143971529179,2.76236219045595
"103511","Naa50",96,0.0150814107216079,274.7,12.8,261.9,5.61931331802975,2.62466859216316,5.57177373173584,3.01851758058809
"176301","Acin1",97,0.0150465151331272,166.8,8.6,158.2,5.12277279403311,2.26176309847379,5.07016127341028,2.91209785207409
"355224","Pcsk2",98,0.0150018497808779,127.2,8.2,119,4.85359154448657,2.21920348405499,4.78749174278205,2.67498933884132
"31086","Ccdc186",99,0.0149761704192598,174.8,8.6,166.2,5.16934698525108,2.26176309847379,5.1191907006506,2.96142967916189
"523328","Nptn",100,0.0149610979979403,2221.3,37.4,2183.9,7.70629797458742,3.64805745959368,7.68932533989198,4.06719684385024
"296854","Ankub1",101,0.0149401407036658,291.3,14.4,276.9,5.6777806721172,2.73436750941958,5.62726133674846,2.95642822359496
"485768","Cs",102,0.0149275814959056,214.3,13.6,200.7,5.37203240437032,2.68102152871429,5.30678144496017,2.69174146306029
"433304","Pou3f1",103,0.0149165544721498,329.2,12.2,317,5.79969853148603,2.58021682959233,5.76205138278018,3.25746582213807
"537315","-",104,0.0149083669887727,1087.2,16.2,1071,6.99228023405183,2.84490938381941,6.97728134163075,4.19133682820941
"213107","-",105,0.0148990749718989,176.3,10.6,165.7,5.17784321308016,2.45100509811232,5.11619578975675,2.7493249233145
"157855","-",106,0.0148930481237344,194,12,182,5.27299955856375,2.56494935746154,5.20948615284142,2.71910003728879
"440689","Khk",107,0.0148796117010878,1073.3,32.4,1040.9,6.9794245656725,3.50855589998265,6.94880124841814,3.46968257972314
"394670","Hdac11",108,0.0148747334437,124.5,8,116.5,4.83230575857184,2.19722457733622,4.76643833358421,2.67844973132592
"10226","LOC108349721",109,0.0148313655288924,226.7,10.8,215.9,5.42802897306969,2.46809953147162,5.37943641783283,2.99526920339059
"277555","Riiad1",110,0.0148313655288924,226.7,10.8,215.9,5.42802897306969,2.46809953147162,5.37943641783283,2.99526920339059
"215662","Sirt5",111,0.0148039883621216,136.2,8.2,128,4.92143971529178,2.21920348405499,4.85981240436167,2.74789610964941
"261677","-",112,0.0147560689859385,194.7,12.8,181.9,5.27658287440203,2.62466859216316,5.20893955539682,2.65401191459851
"212180","Tdrp",113,0.0147461174102456,114.2,7.8,106.4,4.74666974826179,2.17475172148416,4.67656018207476,2.613081843212
"125388","Gpr12",114,0.014730345633255,2056.3,48.4,2007.9,7.62914972248018,3.89995042419388,7.6053425875681,3.72534486505212
"158167","Kcnip4",115,0.0147175938969315,542.5,14,528.5,6.29802970656126,2.70805020110221,6.27193316504146,3.63098547569503
"348332","-",116,0.0147012447522425,360.7,14.8,345.9,5.89081513895805,2.76000994003292,5.8490365539757,3.15152253517305
"481991","Rpl26-ps1",117,0.0146641154598711,412.2,21.8,390.4,6.02393173724548,3.1267605359604,5.96973005496198,2.88526188474389
"506292","Atp5mg",118,0.0146530683815629,604.2,12.2,592,6.4055589819142,2.58021682959233,6.38519439899773,3.88207068314479
"474330","-",119,0.0146472806633526,108.8,7.6,101.2,4.69866052907543,2.15176220325946,4.6269316777696,2.58895050956108
"577585","Slitrk2",120,0.0146430154788094,493.7,12.8,480.9,6.20395151823366,2.62466859216316,6.17773662364629,3.62621417735805
"541697","Ncl",121,0.0146155541989515,369.8,13.4,356.4,5.9156628336917,2.66722820658195,5.87885560272533,3.28079898863979
"132758","-",122,0.0146153799740724,683.7,22.2,661.5,6.52898078612702,3.14415227867226,6.49602055786038,3.39441769467678
"385540","Ing3",123,0.0146118914387515,172.8,11.4,161.4,5.15790521283129,2.51769647261099,5.09006242772758,2.6502724004354
"56994","Fth1",124,0.0146086616988405,325.2,15.8,309.4,5.78751069018691,2.82137888640921,5.73786178830906,2.97462499810604
"157148","LOC498368",125,0.0146017913939485,193.5,12,181.5,5.2704321630585,2.56494935746154,5.20675017302255,2.71634900391691
"180237","-",126,0.014593661483214,26803.5,128,26675.5,10.1963250628513,4.85981240436167,10.1915383070163,5.33947055621712
"425265","Anp32b",127,0.0145932034597733,260.7,14.2,246.5,5.5671988095361,2.72129542785223,5.51141058200874,2.85412002887553
"405000","-",128,0.0145752900952616,667.3,27.4,639.9,6.50473717451702,3.34638914516716,6.46287343851018,3.15076890075139
"39369","Ccdc8",129,0.0145752333118483,283.8,11.4,272.4,5.65178717953782,2.51769647261099,5.61093592428985,3.17365821887491
"456793","Myt1l",130,0.01457437003516,4852,61,4791,8.48735234940522,4.12713438504509,8.47470313979528,4.36362057270981
"255297","-",131,0.0145665883920417,188.7,10.8,177.9,5.24544387694097,2.46809953147162,5.18682699051467,2.80167546054161
"100518","App",132,0.0145533581880706,542.5,22,520.5,6.29802970656126,3.13549421592915,6.25670927444083,3.16374743469671
"431340","Nrdc",133,0.0145530256166931,331.2,10.2,321,5.80573719717919,2.41591377830105,5.77455154554441,3.44905340283979
"21318","-",134,0.0145417299487196,271.2,14.2,257,5.60653709021737,2.72129542785223,5.55295958492162,2.895834120288
"371788","Ctnna2",135,0.0145248178114821,103.8,7.4,96.4,4.65205377188694,2.12823170584927,4.57882621064849,2.56702620140638
"222113","-",136,0.0145194272739301,102.8,7.4,95.4,4.64246597073179,2.12823170584927,4.5685062016165,2.55659857824412
"272024","Sec62",137,0.0145194272739301,102.8,7.4,95.4,4.64246597073179,2.12823170584927,4.5685062016165,2.55659857824412
"372482","Cyp26b1",138,0.0145172578970709,105.8,7.4,98.4,4.67095792652609,2.12823170584927,4.59915211366253,2.58756080384808
"380367","LOC120102435",139,0.0144788160171094,180.2,12.2,168,5.19960139360888,2.58021682959233,5.12989871492307,2.62252802766405
"96201","Helz",140,0.0144431627855567,168.5,10,158.5,5.1328529268205,2.39789527279837,5.0720439222249,2.76316950032329
"225618","Pxdc1",141,0.014433597825134,184.3,13.4,170.9,5.22197613329131,2.66722820658195,5.1469129123888,2.54582388316468
"574130","Armcx3",142,0.0144331769405988,172.7,11.2,161.5,5.15732967324706,2.50143595173921,5.09067800176979,2.66859136436166
"521166","Cxcr5",143,0.0143916000170417,220.7,10.2,210.5,5.40132511662227,2.41591377830105,5.35422499848633,3.02709793283221
"346532","-",144,0.0143644417844162,649.8,16.6,633.2,6.47820237534488,2.86789890204411,6.45236436210425,3.64138363264436
"125574","Tmem130",145,0.014358187417645,119428.3,268.4,119159.9,11.6904798434714,5.59619726397626,11.6882299596688,6.09574316252155
"564740","-",146,0.0143467115369144,138.3,9.4,128.9,4.93662988078576,2.34180580614733,4.86676492367655,2.61832722066918
"63765","Rbfox1",147,0.0143440066707019,165.7,11.2,154.5,5.11619578975675,2.50143595173921,5.04664573161929,2.62428031803675
"192155","-",148,0.0143279756382126,45511.7,158.2,45353.5,10.7257466868712,5.07016127341028,10.7222646788454,5.65838257473997
"450375","RGD1566401",149,0.0143201997626045,727.7,15.2,712.5,6.59126212467624,2.78501124223834,6.57018243691689,3.84748448429057
"29962","Npm3",150,0.0143139644916792,567.2,18.8,548.4,6.34247346942009,2.98568193770049,6.30882677366117,3.37314807785226
"65030","-",151,0.0143096185912356,148,10,138,5.00394630594546,2.39789527279837,4.93447393313069,2.62466859216316
"542285","Kif1a",152,0.0143085151605705,493.7,22.2,471.5,6.20395151823366,3.14415227867226,6.1580377469338,3.05582681319528
"523782","Anp32a",153,0.0143068994825097,1278,24,1254,7.15383380157884,3.2188758248682,7.13489085156588,3.95603989084492
"87462","Med9",154,0.0142982264166341,907.8,29.6,878.2,6.81212504796689,3.42100000895834,6.77901240308941,3.3900999967976
"562448","LOC103690870",155,0.0142934374192787,216.8,8.4,208.4,5.38357721049886,2.24070968927596,5.34424629843644,3.21122760402994
"121584","Tmem132b",156,0.0142882222699217,217.8,13.4,204.4,5.38815807054783,2.66722820658195,5.32495929749446,2.72482415137268
"130490","Taok3",157,0.0142821584208506,297,15,282,5.6970934865054,2.77258872223978,5.64544689764324,2.9338568698359
"545454","Foxp4",158,0.0142721281052231,260.3,12.4,247.9,5.56566917252657,2.59525470695687,5.51705120937355,2.99532896643015
"178132","Trim35",159,0.0142674999849609,93,7,86,4.54329478227,2.07944154167984,4.46590811865458,2.50843714719819
"206486","Clcn3",160,0.0142674999849609,93,7,86,4.54329478227,2.07944154167984,4.46590811865458,2.50843714719819
"111058","-",161,0.014251947118031,1228.3,33.4,1194.9,7.1142001806733,3.53805656437935,7.08665431897476,3.57726187887305
"113247","Alcam",162,0.0142337619992771,98,7,91,4.59511985013459,2.07944154167984,4.52178857704904,2.56494935746154
"106936","Dynlt2b",163,0.0142067592436102,152.3,11.6,140.7,5.03239678587777,2.53369681395743,4.95371214669663,2.49562486600802
"145239","Ubxn4",164,0.0142062345196297,180.5,12,168.5,5.20125565370491,2.56494935746154,5.1328529268205,2.64202910000442
"129556","Rhof",165,0.0142029511572151,383.3,14.4,368.9,5.9514234975708,2.73436750941958,5.91323269883841,3.24329739802068
"154653","-",166,0.0142027391360019,423.3,10.4,412.9,6.05044075220828,2.43361335540045,6.02562439875469,3.68139962674472
"416718","Zbtb40",167,0.0141863785778222,200.8,11.6,189.2,5.30727710791951,2.53369681395743,5.24807615011129,2.79179955850546
"321351","Uap1l1",168,0.0141632167310992,138.8,7.4,131.4,4.94021282979971,2.12823170584927,4.88582764350291,2.87676610584039
"534772","Rims1",169,0.0141632125984587,148.7,10.8,137.9,5.00863329142558,2.46809953147162,4.9337542497603,2.54698265066908
"544502","Rpl36",170,0.0141624267280129,205.3,11.6,193.7,5.32933142007721,2.53369681395743,5.27145991237815,2.81530547230063
"28929","Ide",171,0.0141538958978037,428.8,17.6,411.2,6.06331998420841,2.92316158071916,6.02150866845636,3.15118081209685
"121896","Denr",172,0.0141452113876046,146.3,9.4,136.9,4.99247132346858,2.34180580614733,4.92652878479926,2.67854104301844
"34895","Nkd2",173,0.0141391467832248,144.5,10,134.5,4.98017608661155,2.39789527279837,4.90897164031976,2.59897910604785
"247426","Tcf4",174,0.0141369616488205,123.5,9,114.5,4.82430571590476,2.30258509299405,4.74927052996185,2.54335024565807
"178466","Nefm",175,0.0141331513808558,955.8,26.4,929.4,6.86359438319637,3.31054301339402,6.83561460120445,3.56117520649861
"248971","Cbln2",176,0.0141281321959919,158.3,7.6,150.7,5.070789216916,2.15176220325946,5.02190488635449,2.98714285834016
"305642","Ube2d3",177,0.0141230417649206,789.7,21.2,768.5,6.67291862907688,3.10009228887823,6.64574095327893,3.59043938130068
"342228","Gapvd1",178,0.014112169563781,199.2,11.8,187.4,5.29931686688112,2.54944517092557,5.23856736214226,2.7651458383327
"141096","Stum",179,0.0141118574765897,91.2,6.8,84.4,4.52396013056255,2.05412373369555,4.44734610079452,2.51864478941985
"361208","Nom1",180,0.01409441384942,644.8,24.4,620.4,6.47048985832418,3.23474917402449,6.43197499695895,3.23578129900323
"292674","-",181,0.014082952555376,174.3,9.4,164.9,5.16649879192719,2.34180580614733,5.1113851971964,2.8646295402896
"461824","Akap5",182,0.0140482058895997,234.5,12,222.5,5.46171091345647,2.56494935746154,5.40941141405362,2.92002045181829
"484604","Arf3",183,0.0140207817719014,118.7,8.8,109.9,4.78498861256393,2.28238238567653,4.70862889435632,2.52481913992541
"121263","Sfswap",184,0.0140060449647461,145.7,11.2,134.5,4.98838968514894,2.50143595173921,4.90897164031976,2.48565042074084
"487946","LOC691921",185,0.0139754143673918,168.8,7.6,161.2,5.13462127387725,2.15176220325946,5.08883014168131,3.05449758278024
"437806","Pank4",186,0.0139722188616696,150.8,10.4,140.4,5.02256386496153,2.43361335540045,4.95159275346247,2.60268968544438
"515528","Ubp1",187,0.0139647811150162,244.2,13.8,230.4,5.50207420406206,2.69462718077007,5.44414781475958,2.81514833665858
"539179","-",188,0.0139582962245344,2282.7,43.2,2239.5,7.73355221363755,3.78872478908365,7.7144543342262,3.94816741039729
"205997","-",189,0.0139390617485599,983,21,962,6.89162589705225,3.09104245335832,6.87005341179813,3.82449201294228
"39456","Nova2",190,0.0139168281016621,94.7,6.8,87.9,4.56121829845891,2.05412373369555,4.48751214251986,2.55927719250907
"493043","Mtdh",191,0.0138983189200308,114.3,8.6,105.7,4.74753742727501,2.26176309847379,4.67002115830771,2.50884268961673
"379739","C2cd5",192,0.0138916217236027,1836.5,49,1787.5,7.51616123108699,3.91202300542815,7.48913255869907,3.59675297645754
"187199","Mmp14",193,0.0138882700091488,660,22,638,6.49375383985169,3.13549421592915,6.45990445437753,3.36729582998647
"414608","-",194,0.0138758274856113,117.8,8.6,109.2,4.77744140692854,2.26176309847379,4.70229689671881,2.54141886005134
"52694","Rbbp6",195,0.013869200574424,3591.5,60,3531.5,8.18660361795318,4.11087386417331,8.16976111455868,4.07513342662688
"135132","Prelp",196,0.0138650704499455,157.3,11.6,145.7,5.06449196688697,2.53369681395743,4.98838968514894,2.53054461508884
"442252","Cys1",197,0.0138540899859524,77.3,6.4,70.9,4.36054760299676,2.00148000021012,4.275276264727,2.40497244317246
"540796","Kcne4",198,0.0138540899859524,77.3,6.4,70.9,4.36054760299676,2.00148000021012,4.275276264727,2.40497244317246
"339495","Dido1",199,0.0138495913084086,78.8,6.4,72.4,4.37952350445576,2.00148000021012,4.29592393562047,2.42590830902604
"511836","-",200,0.0138495913084086,78.8,6.4,72.4,4.37952350445576,2.00148000021012,4.29592393562047,2.42590830902604
"373284","Podxl2",201,0.013844824114953,96.8,6.6,90.2,4.58292457704077,2.02814824729229,4.51305489708029,2.6149597780362
"318472","Sh3rf3",202,0.0138439937456398,444.7,18.8,425.9,6.09964607995251,2.98568193770049,6.05654979376392,3.12034770709326
"212965","Fam155a",203,0.0138311037557831,138.8,7.4,131.4,4.94021282979971,2.12823170584927,4.88582764350291,2.87676610584039
"37466","-",204,0.0138272751586471,432.2,11.8,420.4,6.07119951512684,2.54944517092557,6.04358250137009,3.57310710753118
"535847","-",205,0.0138201883804685,126.7,9.2,117.5,4.84968376303849,2.32238772029023,4.77491296057519,2.54723484952922
"259216","Nfat5",206,0.0138171467966645,724.5,26,698.5,6.58686107232424,3.29583686600433,6.55036579410554,3.29083864067553
"139752","Atp1a2",207,0.0137980285398937,231.2,8.2,223,5.44759906926379,2.21920348405499,5.41164605185504,3.30303761718991
"532447","Nrtn",208,0.0137867925284191,107.3,8.4,98.9,4.68490515400694,2.24070968927596,4.60416968565451,2.4658775327794
"298564","LOC120100844",209,0.0137865700213193,118.3,9.4,108.9,4.78164132910387,2.34180580614733,4.69957086140958,2.44972034066296
"306218","-",210,0.0137748699645506,1016.3,35.4,980.9,6.9249073377997,3.5945687746427,6.88948947017524,3.32175869743054
"457865","-",211,0.013768300434656,1318.7,38.2,1280.5,7.18515971702278,3.66867674679642,7.15578654580413,3.51217039002705
"450798","Ahnak2",212,0.0137669612513778,153.8,12.6,141.2,5.04213396115563,2.61006979274201,4.95723451736914,2.41648051110171
"249513","-",213,0.0137592687790229,102.8,6.6,96.2,4.64246597073179,2.02814824729229,4.57677071146639,2.67935970863928
"174795","-",214,0.0137531400597664,118.7,6.8,111.9,4.78498861256393,2.05412373369555,4.72650247115562,2.80068300313582
"469638","Zbtb7a",215,0.0137387384910404,117.8,8.6,109.2,4.77744140692854,2.26176309847379,4.70229689671881,2.54141886005134
"433481","Meaf6",216,0.0137320824604338,1097.8,31.4,1066.4,7.00197395422112,3.47815842279828,6.97298106389984,3.52523587595029
"146501","-",217,0.0137213027373395,124.8,10.4,114.4,4.83469334426634,2.43361335540045,4.748404354074,2.39789527279837
"476077","Rpl30",218,0.0137189923209725,144.2,11.8,132.4,4.9781121023907,2.54944517092557,4.89335213348152,2.41772811203129
