"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"302201",0.00280062318595587,0.00222396807207964,18984,24783,10.6,8,25.3,17.5,10.6,8,14.7,9.5,1.38679245283019,1.1875,3.26956893918372,2.91777073208428,2.45100509811232,2.19722457733622,2.75366071235426,2.35137525716348,0.326993492666669,0.171850256926659,"Spag17"
"302219",0.00148983998463461,0.00629708507411114,24811,8363,32.2,18.6,263.7,188.3,32.2,18.6,231.5,169.7,7.18944099378882,9.12365591397849,5.57859710923306,5.24333305821528,3.50254987592244,2.97552956623647,5.44889022502741,5.13990762980039,1.97261342097593,2.21087059152102,"Gdap2"
"302222",0.0017771939078854,0.00672930373132403,23522,7360,3.8,2.4,1.7,4.8,3.8,2.4,0,2.4,-0.552631578947368,1,0.993251773010283,1.75785791755237,1.56861591791385,1.22377543162212,0,1.22377543162212,NA,0,"-"
"302223",0.00590682645104113,0.00500428177501552,9445,12511,10,3.8,72.5,6.7,10,3.8,62.5,2.9,6.25,0.763157894736842,4.29728540621879,2.04122032885964,2.39789527279837,1.56861591791385,4.15103990589865,1.3609765531356,1.83258146374831,-0.270290329739912,"-"
"302251",0.00789690100866504,0.00406316311609376,5340,16461,6.4,11.2,52.8,36.2,6.4,11.2,46.4,25,7.25,2.23214285714286,3.98527346716774,3.6163087612791,2.00148000021012,2.50143595173921,3.85862222870103,3.25809653802148,1.98100146886658,0.802962046567152,"Trim45"
"302285",0.000959071403670837,0.00535921643840177,26893,11260,28.2,32.6,38.2,372.8,28.2,32.6,10,340.2,0.354609929078014,10.4355828220859,3.66867674679642,5.92372089502146,3.37416870927424,3.51452606696916,2.39789527279837,5.83246881561752,-1.03673688495002,2.3452213915891,"Igsf3"
"302288",0.00812045512156317,0.00371394928055601,4884,18059,26,27.6,396.5,127.3,26,27.6,370.5,99.7,14.25,3.61231884057971,5.98519493409439,4.85437127162159,3.29583686600433,3.35340671782581,5.91754886415781,4.61214579972452,2.65675690671466,1.28434990424469,"Igsf3"
"302289",0.0024412291697701,0.000746096766290563,20622,29073,25.6,16.8,138.8,36.7,25.6,16.8,113.2,19.9,4.421875,1.18452380952381,4.94021282979971,3.62966009445396,3.28091121578765,2.87919845729804,4.73795129722191,3.03974915897077,1.48656381428357,0.169340845321233,"Igsf3"
"302326",0.00410894049612544,0.00491448402442597,14347,12848,5.6,4.8,17.8,9.7,5.6,4.8,12.2,4.9,2.17857142857143,1.02083333333333,2.9338568698359,2.37024374146786,1.88706964903238,1.75785791755237,2.58021682959233,1.77495235091167,0.778669353998107,0.0206192872027356,"Casq2"
"302388",0.00317776269587557,0.00413823345678756,17483,16176,50.4,50.6,436.3,567.8,50.4,50.6,385.9,517.2,7.65674603174603,10.2213438735178,6.08061945841887,6.34352887848903,3.93963817246112,3.94352167248752,5.95816626170647,6.25036126812801,2.03558709346625,2.32447807060428,"Tspan2"
"302392",0.000129446303407109,0.00508046001384956,30250,12254,554.8,385.6,42502.7,61708.3,554.8,385.6,41947.9,61322.7,75.6090483056957,159.031898340249,10.6573464099466,11.0301899278704,6.3204085173084,5.95739056677423,10.6442074898591,11.0239216703696,4.3255759626069,5.06910480059117,"Tspan2"
"302403",0.00340326149298719,0.000830366261823793,16665,28888,2.4,1.4,6.3,3.8,2.4,1.4,3.9,2.4,1.625,1.71428571428571,1.98787434815435,1.56861591791385,1.22377543162212,0.8754687373539,1.58923520511658,1.22377543162212,0.485507815781701,0.538996500732687,"Tspan2"
"302428",0.00583968696617691,0.00395846087714427,9576,16964,47.2,59.8,861.2,755.7,47.2,59.8,814,695.9,17.2457627118644,11.6371237458194,6.75948726231303,6.62896687370048,3.87535902105655,4.10758978897212,6.70318811324086,6.54664192844447,2.84756647341103,2.45420031089422,"Sike1"
"302480",0.00686296795311892,0.00336701169156956,7471,19964,39.6,23.2,586.3,262.7,39.6,23.2,546.7,239.5,13.8055555555556,10.323275862069,6.37553576252847,5.57481209335924,3.70376806660769,3.18635263316264,6.30572769178968,5.48272008954582,2.62507108764052,2.33440113817871,"Csde1"
"302481",0.00641399765105361,0.00310904582275104,8300,21302,141.2,156.2,8222.2,3343.7,141.2,156.2,8081,3187.5,57.2308781869689,20.4065300896287,9.01471470669871,8.11513228244164,4.95723451736914,5.05751887999511,8.99739464563842,8.06730586575533,4.04709358117431,3.0158549520611,"Csde1"
"302482",0.00446326531310087,0.00410363577603903,13234,16302,592.8,505.8,83542.7,54995.2,592.8,505.8,82949.9,54489.4,139.928981106613,107.729141953341,11.3331251272308,10.9150193709186,6.38654256232966,6.22811644844698,11.3260041454693,10.9057798183467,4.94113501609048,4.67962013208594,"Csde1"
"302485",0.00492979757456943,0.00690947366874558,11983,6852,10,8,35.5,22.5,10,8,25.5,14.5,2.55,1.8125,3.59731226058845,3.15700042115011,2.39789527279837,2.19722457733622,3.27714473299218,2.7408400239252,0.936093359170335,0.594707107746693,"Nras"
"302487",0.0110207125368167,0.00129654521819369,1640,27567,9.4,3.4,71.8,12.8,9.4,3.4,62.4,9.4,6.63829787234043,2.76470588235294,4.28771595520264,2.62466859216316,2.34180580614733,1.48160454092422,4.14946386144318,2.34180580614733,1.89285558609942,1.01693425765384,"Nras"
"302493",0.00253750993568858,0.00693052225941876,20204,6802,33.4,22.6,311.3,210.3,33.4,22.6,277.9,187.7,8.32035928143713,8.30530973451327,5.74396426428903,5.35327892462201,3.53805656437935,3.16124671203156,5.63085329463344,5.24015845237451,2.1187054367658,2.11689503731422,"Nras"
"302509",0.0132499943576346,0.00883275173732786,569,3476,4.6,3.2,42.8,10.7,4.6,3.2,38.2,7.5,8.30434782608696,2.34375,3.7796338173824,2.45958884180371,1.7227665977411,1.43508452528932,3.66867674679642,2.14006616349627,2.11677921211748,0.851752210736584,"Bcas2"
"302560",0.00618411559000458,0.00249483741908161,8877,23729,22.2,21.6,265.7,53.3,22.2,21.6,243.5,31.7,10.9684684684685,1.46759259259259,5.58612443118797,3.99452422693989,3.14415227867226,3.11794990627824,5.49921530891493,3.48737507790321,2.39502465364441,0.383623366193115,"Trim33"
"302561",0.00222119083516969,0.00207403335006313,21565,25303,5.4,5.6,29.3,19.3,5.4,5.6,23.9,13.7,4.42592592592593,2.44642857142857,3.41114771251532,3.01062088604774,1.85629799036563,1.88706964903238,3.21486780347066,2.68784749378469,1.48747950536724,0.894629235092976,"Trim33"
"302565",0,0,31392,31344,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,"-"
"302569",0.00179285427335678,0.00163731694605388,23453,26666,11.8,9.4,15.7,4.3,11.8,9.4,3.9,0,0.330508474576271,-0.542553191489362,2.81540871942271,1.66770682055808,2.54944517092557,2.34180580614733,1.58923520511658,0,-1.10712297833602,NA,"LOC100362611"
"302575",0,0,31393,31345,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,"Syt6"
"302591",0.00147070691603824,0.00217379410261023,24891,24951,61.8,57,543.2,511,61.8,57,481.4,454,7.78964401294498,7.96491228070175,6.29931682634915,6.23832462503951,4.13995507347415,4.06044301054642,6.17877364541298,6.12029741895095,2.05279516088533,2.0750459302068,"Syt6"
"302610",0.000533488599754993,0.00455583324978818,28566,14286,82.2,79,286.7,1743.5,82.2,79,204.5,1664.5,2.48783454987835,21.0696202531646,5.6619182705575,7.46422326062683,4.42124734782716,4.38202663467388,5.32544603393629,7.41788065763373,0.911412673420722,3.04783220454806,"Ap4b1"
"302619",0.0024793375586603,0.000999644047749953,20458,28410,1.4,5.2,3.8,1.7,1.4,5.2,2.4,0,1.71428571428571,-0.673076923076923,1.56861591791385,0.993251773010283,0.8754687373539,1.82454929205105,1.22377543162212,0,0.538996500732687,NA,"Ptpn22"
"302627",0.00361875311219636,0.00626455393562145,15944,8463,8.4,8.6,9.3,50.3,8.4,8.6,0.9,41.7,0.107142857142857,4.84883720930233,2.33214389523559,3.93769075217672,2.24070968927596,2.26176309847379,0.641853886172395,3.75419892023458,-2.23359222150709,1.57873892554529,"Rsbn1"
"302631",0.00440928717862801,0.00642489930928711,13400,8049,10,15.2,21.5,130.7,10,15.2,11.5,115.5,1.15,7.59868421052632,3.11351530921037,4.88052660874924,2.39789527279837,2.78501124223834,2.52572864430826,4.75789127300575,0.139761942375159,2.02797510210962,"Rsbn1"
"302677",0.00607348230212105,0.00214602947392309,9141,25081,18.8,19.2,114.7,49.7,18.8,19.2,95.9,30.5,5.10106382978723,1.58854166666667,4.75100063419963,3.92592591059714,2.98568193770049,3.00568260440716,4.57367951889672,3.44998754583159,1.62944911205349,0.46281640457963,"Phtf1"
"302693",0.000932348919444336,0.00784820684184021,27005,5018,7.6,6.8,41.3,48.7,7.6,6.8,33.7,41.9,4.43421052631579,6.16176470588235,3.74478708605223,3.90600493310258,2.15176220325946,2.05412373369555,3.54673968695281,3.75887182593397,1.48934959006603,1.81836321474603,"Magi3"
"302700",0.00861878660846101,0.000720842643963592,4128,29195,5.6,4.2,49.3,7.7,5.6,4.2,43.7,3.5,7.80357142857143,0.833333333333333,3.91800507710569,2.16332302566054,1.88706964903238,1.64865862558738,3.79997350161952,1.50407739677627,2.05458150436044,-0.182321556793955,"-"
"302727",0.00489223835599821,0.00571369313659473,12068,10083,93,100.4,1530.5,3822.3,93,100.4,1437.5,3721.9,15.4569892473118,37.0707171314741,7.33400292627283,8.24886920302149,4.54329478227,4.61907309115708,7.2713561829916,8.22225821345289,2.73806127951825,3.61282736230798,"Slc16a1"
"302730",0.000774962863370264,0.00667033684272698,27596,7515,10.4,23,27.3,278.5,10.4,23,16.9,255.5,1.625,11.1086956521739,3.34286180464919,5.63300229259515,2.43361335540045,3.17805383034795,2.88480071284671,5.54712866461082,0.485507815781701,2.40772819371461,"-"
"302733",0.00288557633753893,0.011878733842978,18579,774,9.4,5.8,51.3,45.2,9.4,5.8,41.9,39.4,4.45744680851064,6.79310344827586,3.95699637107088,3.83297979808769,2.34180580614733,1.91692261218206,3.75887182593397,3.6988297849671,1.49457613765213,1.91590789875151,"Ppm1j"
"302735",0.00606958517002236,0.00302472121852559,9151,21640,116,116.6,4169,1986.3,116,116.6,4053,1869.7,34.9396551724138,16.0351629502573,8.33567131479285,7.59453221253424,4.76217393479776,4.76728903546453,8.30745932701195,7.53406797135486,3.55362243552194,2.77478399525484,"Rhoc"
"302767",0.00161349577011252,0.00339833805580338,24271,19698,39,36.8,261.5,226.7,39,36.8,222.5,189.9,5.70512820512821,5.16032608695652,5.57025108203168,5.42802897306969,3.68887945411394,3.63230910262554,5.40941141405362,5.2517497307317,1.74136545547665,1.64099977264335,"St7l"
"302830",0.00362397478088214,0.00364539460387743,15913,18424,1.2,0.8,7.2,3.2,1.2,0.8,6,2.4,5,3,2.10413415427021,1.43508452528932,0.78845736036427,0.587786664902119,1.94591014905531,1.22377543162212,1.6094379124341,1.09861228866811,"Kcnd3"
"302924",0.00188148522184364,0.00543139261215585,23088,10989,14,16,56.5,104,14,16,42.5,88,3.03571428571429,5.5,4.0517849478033,4.65396035015752,2.70805020110221,2.83321334405622,3.77276093809464,4.48863636973214,1.11044674631511,1.70474809223843,"Kcnd3"
"302929",0.00372853058475917,0.00375848289297444,15528,17873,51.8,33.8,961.2,222.2,51.8,33.8,909.4,188.4,17.5559845559846,5.57396449704142,6.86922232926535,5.40806823050716,3.96651119071222,3.54961738678043,6.81388406337207,5.24386118075198,2.86539489212547,1.71810655965329,"Kcnd3"
"302930",0.00258177172569687,0.00426479705784413,19988,15545,0.6,3.4,1.8,11.8,0.6,3.4,1.2,8.4,2,2.47058823529412,1.02961941718116,2.54944517092557,0.470003629245736,1.48160454092422,0.78845736036427,2.24070968927596,0.693147180559946,0.904456274227152,"Kcnd3"
"302950",0.0069628383691887,0.00224255047681698,7215,24725,192.2,147.6,14493.2,5057.8,192.2,147.6,14301,4910.2,74.4068678459938,33.2669376693767,9.58150384838733,8.52888458000582,5.26372592177842,5.00125813228366,9.56815466660834,8.49927359011329,4.30954824733674,3.50456404099018,"Inka2"
"302962",0.00885033109473095,0.00323689255966389,3841,20514,2.4,2.6,12.8,15.8,2.4,2.6,10.4,13.2,4.33333333333333,5.07692307692308,2.62466859216316,2.82137888640921,1.22377543162212,1.28093384546206,2.43361335540045,2.65324196460721,1.46633706879343,1.62470538456489,"-"
"302965",0,0.00189828695105003,31394,25871,0,1.8,0,6.2,0,1.8,0,4.4,NA,2.44444444444444,0,1.97408102602201,0,1.02961941718116,0,1.68639895357023,NA,0.893817876022097,"LOC100911796"
"302973",0.00221347869197491,0.00348158456959404,21599,19359,5.2,4.2,12.7,9.2,5.2,4.2,7.5,5,1.44230769230769,1.19047619047619,2.61739583283408,2.32238772029023,1.82454929205105,1.64865862558738,2.14006616349627,1.79175946922805,0.366244394954883,0.174353387144778,"Wdr77"
"302975",0.0068089241043118,0.0036406604731939,7579,18493,17.2,15.6,207.7,55.3,17.2,15.6,190.5,39.7,11.0755813953488,2.54487179487179,5.34089781408315,4.03069453514564,2.90142159408275,2.8094026953625,5.2548878086207,3.70622809244855,2.40474281074735,0.934080273437653,"Wdr77"
"302976",0.00355443350326633,0.000156693867489321,16143,30604,8.4,9.6,56.3,10.8,8.4,9.6,47.9,1.2,5.70238095238095,0.125,4.04830062372069,2.46809953147162,2.24070968927596,2.36085400111802,3.88977739648083,0.788457360364271,1.7408837985676,-2.07944154167983,"Wdr77"
"302992",0.00244798921739365,0.0024259634924854,20589,23962,1.4,3,9.8,23,1.4,3,8.4,20,6,6.66666666666667,2.37954613413017,3.17805383034795,0.8754687373539,1.38629436111989,2.24070968927596,3.04452243772342,1.79175946922806,1.89711998488588,"-"
"303008",0.00519932741442286,0,11224,31346,5.2,0,20.7,0,5.2,0,15.5,0,2.98076923076923,NA,3.07731226054641,0,1.82454929205105,0,2.80336038090653,0,1.09218139833782,NA,"Dram2"
"303010",0.0011579447781368,0.00232943769832014,26126,24397,11,8,56.5,11.5,11,8,45.5,3.5,4.13636363636364,0.4375,4.0517849478033,2.52572864430826,2.484906649788,2.19722457733622,3.83945231259331,1.50407739677627,1.41981705315853,-0.826678573184468,"Dram2"
"303011",0.00565334211980737,0.000788804951314654,9943,28990,1,3.2,5,9.2,1,3.2,4,6,4,1.875,1.79175946922805,2.32238772029023,0.693147180559945,1.43508452528932,1.6094379124341,1.94591014905531,1.38629436111989,0.628608659422374,"Dram2"
"303020",0.0108420500961626,5.9987353494604e-05,1777,30781,2.8,4.8,15.2,1.2,2.8,4.8,12.4,0,4.42857142857143,-0.75,2.78501124223834,0.78845736036427,1.33500106673234,1.75785791755237,2.59525470695687,0,1.48807705542983,NA,"-"
"303044",0.00326633953466447,0.00122356754503924,17149,27810,1.6,1.2,4.8,2.7,1.6,1.2,3.2,1.5,2,1.25,1.75785791755237,1.30833281965018,0.955511445027436,0.78845736036427,1.43508452528932,0.916290731874155,0.693147180559945,0.22314355131421,"Lrif1"
"303052",0.00639288527193584,0.00414580618410921,8334,16146,12.8,9,73.2,31.5,12.8,9,60.4,22.5,4.71875,2.5,4.30676415017333,3.48124008933569,2.62466859216316,2.30258509299405,4.1174098351531,3.15700042115011,1.5515439340152,0.916290731874155,"Lrif1"
"303068",0.00896130541804195,0.0070638426637955,3656,6534,1.8,2.4,16.2,6.3,1.8,2.4,14.4,3.9,8,1.625,2.84490938381941,1.98787434815435,1.02961941718116,1.22377543162212,2.73436750941958,1.58923520511658,2.07944154167984,0.485507815781701,"Cd53"
"303095",0.000254046950013162,0.00372085390659049,29740,18018,37.4,28.4,38.3,233.3,37.4,28.4,0.899999999999999,204.9,0.0240641711229946,7.21478873239437,3.67122451887522,5.45660234551375,3.64805745959368,3.38099467434464,0.641853886172394,5.32739061403374,-3.72703122007831,1.97613291007769,"-"
"303098",0.0054595356379184,0.00654845190370345,10380,7767,7,7.2,59.5,49.7,7,7.2,52.5,42.5,7.5,5.90277777777778,4.1026433650368,3.92592591059714,2.07944154167984,2.10413415427021,3.97968165390196,3.77276093809464,2.01490302054226,1.77542304990836,"-"
"303128",0.00664457224818571,0.00508210209121853,7884,12225,3.6,4.8,6.3,55.7,3.6,4.8,2.7,50.9,0.75,10.6041666666667,1.98787434815435,4.03777421073371,1.52605630349505,1.75785791755237,1.30833281965018,3.94931879017184,-0.287682072451781,2.36124700564263,"Kcna2"
"303134",0.00260688089894207,0.00468044306869382,19801,13843,204.4,200.4,4812.8,10954.8,204.4,200.4,4608.4,10754.4,22.545988258317,53.6646706586826,8.47924207198766,9.30162427537882,5.32495929749446,5.30529298028446,8.43585297567639,9.28316323301394,3.11555714583435,3.98275488292933,"Kcna2"
"303140",0.0015938938307952,0.00550287096164473,24353,10748,97,84.8,1278,3736.7,97,84.8,1181,3651.9,12.1752577319588,43.064858490566,7.15383380157884,8.22622572797293,4.58496747867057,4.45201900649392,7.07496319796604,8.20327665166012,2.49940583769398,3.7627073162858,"Lamtor5"
"303177",0.00858987218121059,0.00369835629975495,4164,18144,125.6,108.4,9203.3,3741.3,125.6,108.4,9077.7,3632.9,72.2746815286624,33.5138376383764,9.12742604514819,8.22745567465204,4.84103250971008,4.69501088998788,9.11368628953911,8.19806173069087,4.28047388150962,3.51195841737577,"Gstm5"
"303199",0.00022836965572456,0.00826903102518431,29856,4309,131.8,126.2,1060.2,10539.7,131.8,126.2,928.4,10413.5,7.04400606980273,82.5158478605388,6.96715562226358,9.2629992335523,4.88884423704233,4.84576065090602,6.83453921665088,9.25095434486144,1.95217705233188,4.41299037017196,"Amigo1"
"303216",0.0100086694898968,0.00332301651161816,2442,20160,237.4,195.4,35336.3,11601.3,237.4,195.4,35098.9,11405.9,147.847093513058,58.3720573183214,10.4726943422759,9.35895863330246,5.47394993519119,5.28015339592037,10.465953560447,9.34197371444261,4.99617858775597,4.06683730475392,"Psma5"
"303245",0.0092670392040418,0.0109108931248951,3230,1325,4.6,3.8,75.8,42.2,4.6,3.8,71.2,38.4,15.4782608695652,10.1052631578947,4.34120464015363,3.76584049525006,1.7227665977411,1.56861591791385,4.27944004589878,3.67376581630389,2.73943651492288,2.31305639286134,"Sort1"
"303248",0.0040541882555679,0.000728706270041329,14539,29176,6.8,12.2,47.7,24.2,6.8,12.2,40.9,12,6.01470588235294,0.983606557377049,3.88567903008854,3.22684399451738,2.05412373369555,2.58021682959233,3.73528582692809,2.56494935746154,1.7942074508667,-0.0165293019512105,"Sort1"
"303282",0.00933223791181765,0.0107141179843179,3158,1452,2,4,20,54.5,2,4,18,50.5,9,12.625,3.04452243772342,4.01638302075239,1.09861228866811,1.6094379124341,2.94443897916644,3.94158180766969,2.19722457733622,2.53567897516142,"Sort1"
"303286",0.000591479724232973,0.00336268881028721,28331,19976,43.4,33.4,250.3,168.3,43.4,33.4,206.9,134.9,4.76728110599078,4.03892215568862,5.52664744454955,5.13167228913909,3.79323946943818,3.53805656437935,5.33705719486397,4.9119193211571,1.56177614364514,1.39597786323106,"Sort1"
"303304",0.00705976637374572,0.00414966427830261,6912,16123,193.2,157.4,20597.2,5580.3,193.2,157.4,20404,5422.9,105.610766045549,34.4529860228717,9.93295897231916,8.62717700315131,5.26888855585722,5.06512347938033,9.92353524783991,8.59857039287211,4.6597603172644,3.53959567070987,"Sort1"
"303305",0.00439211197574316,0.0043716690712022,13447,15073,93.4,70.4,2792.8,1413.3,93.4,70.4,2699.4,1342.9,28.9014989293362,19.0752840909091,7.93515795529345,7.25438998802645,4.54754107315146,4.26829786934554,7.90115518916772,7.20333111355302,3.36389345984038,2.94839347042313,"Sort1"
"303307",0.0029165898213286,0.00506128881537262,18455,12323,13.8,6.2,112.7,18.7,13.8,6.2,98.9,12.5,7.16666666666667,2.01612903225806,4.73356340075649,2.98061863574394,2.69462718077007,1.97408102602201,4.60416968565451,2.60268968544438,1.96944064646551,0.70117935225721,"Psrc1"
"303313",0,0,31395,31347,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,"Elapor1"
"303328",0.0023940545227019,0.00736599017932538,20834,5870,144,121.4,1447.5,8110.8,144,121.4,1303.5,7989.4,9.05208333333333,65.8105436573311,7.27828381720941,9.00107507069468,4.97673374242057,4.80729437007823,7.17357510457678,8.98599610008545,2.20299493379756,4.1867800634479,"Cox6b1-ps1"
"303330",0,0.00837389667215124,31396,4124,0,3.2,0,9.7,0,3.2,0,6.5,NA,2.03125,0,2.37024374146786,0,1.43508452528932,0,2.01490302054226,NA,0.70865136709591,"-"
"303335",0.0078073650382005,0.000600445418509807,5529,29487,10.6,8,108.3,5.5,10.6,8,97.7,0,9.21698113207547,-0.3125,4.69409639518249,1.87180217690159,2.45100509811232,2.19722457733622,4.59208494643944,0,2.22104755793072,NA,"Taf13"
"303336",0.000155662959738125,0.0028574474504405,30130,22259,89.6,73.4,331.3,683.8,89.6,73.4,241.7,610.4,2.69754464285714,8.31607629427793,5.80603817536055,6.52912682482753,4.50645421304893,4.30945594183905,5.49182611273256,6.41575140945673,0.992341967728553,2.11819054434978,"Taf13"
"303363",0.000193122198581016,0.0098378428313441,29983,2242,162.4,179.8,2684.3,29371.7,162.4,179.8,2521.9,29191.9,15.5289408866995,162.357619577308,7.895547732545,10.2878209505087,5.0962011824259,5.19739144795808,7.83316431250082,10.2816808080055,2.74270543694058,5.08980143047684,"Wdr47"
"303383",0.00821656679327537,0.0029111199573286,4740,22049,6.8,6.8,34.7,22.2,6.8,6.8,27.9,15.4,4.10294117647059,2.26470588235294,3.57515068878559,3.14415227867226,2.05412373369555,2.05412373369555,3.36384159511839,2.79728133483015,1.41170407664526,0.817444897237522,"Clcc1"
"303390",0.00498215389738237,0.000518927064552851,11854,29668,5.8,1.6,22.7,5.3,5.8,1.6,16.9,3.7,2.91379310344828,2.3125,3.16547504814109,1.84054963339749,1.91692261218206,0.955511445027436,2.88480071284671,1.54756250871601,1.06945570437665,0.838329190404443,"Stxbp3"
"303503",0.000550083554171264,0.00798361302409641,28502,4762,27.4,21.8,184.3,300.7,27.4,21.8,156.9,278.9,5.72627737226277,12.7935779816514,5.22197613329131,5.70943314616501,3.34638914516716,3.1267605359604,5.0619619212616,5.63443239652141,1.74506564634496,2.5489433248384,"Vav3"
"303518",0.0134683401436759,0.00471549646335094,522,13598,5.8,3.6,54.2,32.3,5.8,3.6,48.4,28.7,8.3448275862069,7.97222222222222,4.01096295328305,3.5055573969864,1.91692261218206,1.52605630349505,3.89995042419388,3.39114704580865,2.12164189617021,2.07596327730351,"Ntng1"
"303522",0.0070967998482853,0.00616447774713458,6848,8734,5.2,12.2,9.2,75.7,5.2,12.2,4,63.5,0.769230769230769,5.20491803278689,2.32238772029023,4.33990170837321,1.82454929205105,2.58021682959233,1.6094379124341,4.16666522380173,-0.262364264467491,1.64960395415944,"-"
"303528",0.00396815577633457,0.00102003941993836,14789,28357,7.4,3.8,64.3,12.7,7.4,3.8,56.9,8.9,7.68918918918919,2.34210526315789,4.17899203628239,2.61739583283408,2.12823170584927,1.56861591791385,4.05871738457895,2.29253475714054,2.03981534092216,0.851050210005754,"-"
"303556",0,0.00241840724927581,31397,23988,0,2.6,0,15.8,0,2.6,0,13.2,NA,5.07692307692308,0,2.82137888640921,0,1.28093384546206,0,2.65324196460721,NA,1.62470538456489,"-"
"303557",0,0.000299581115396333,31398,30172,0,1.4,0,3.8,0,1.4,0,2.4,NA,1.71428571428571,0,1.56861591791385,0,0.8754687373539,0,1.22377543162212,NA,0.538996500732687,"-"
"303577",0.00979795565729776,0.0013350280761175,2666,27456,187,86.6,32281.5,974.8,187,86.6,32094.5,888.2,171.628342245989,10.256351039261,10.3822805667208,6.88325764738174,5.23644196282995,4.47278099794235,10.3764711123751,6.79032218209004,5.14533133801936,2.32789712728961,"-"
"303657",0.00539524346227356,0,10604,31348,0.6,0,1.8,0,0.6,0,1.2,0,2,NA,1.02961941718116,0,0.470003629245736,0,0.78845736036427,0,0.693147180559946,NA,"Col11a1"
"303688",0,0,31399,31349,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,"-"
"303805",0.00650825759199558,0.00437080367513177,8139,15076,12.8,16.4,76.7,116.8,12.8,16.4,63.9,100.4,4.9921875,6.1219512195122,4.3528552573736,4.76898827121749,2.62466859216316,2.85647020622048,4.17284762371004,4.61907309115708,1.60787419045792,1.81188087242748,"Olfm3"
"303807",0.00438816603069251,0.00325481764511151,13478,20425,27.6,22.6,212.3,80.3,27.6,22.6,184.7,57.7,6.69202898550725,2.55309734513274,5.3626996254773,4.39814601655377,3.35340671782581,3.16124671203156,5.22413246835866,4.07243972683405,1.90091711448209,0.937307267235814,"Olfm3"
"303810",0.00677491782382311,0.0116633298879802,7658,864,3.8,5.6,8.7,47.3,3.8,5.6,4.9,41.7,1.28947368421053,7.44642857142857,2.27212588550934,3.87743156065853,1.56861591791385,1.88706964903238,1.77495235091167,3.75419892023458,0.254234138384241,2.00773453106365,"Olfm3"
"303821",0.000325384959713828,0.00272310243353182,29423,22771,17.2,5.8,22.2,18.7,17.2,5.8,5,12.9,0.290697674418605,2.22413793103448,3.14415227867226,2.98061863574394,2.90142159408275,1.91692261218206,1.79175946922805,2.63188884013665,-1.23547147138531,0.799369393815253,"-"
"303826",0.00145350977798771,0.00178575648950742,24949,26224,19,11.2,277,55.2,19,11.2,258,44,13.5789473684211,3.92857142857143,5.62762111369064,4.02891675689965,2.99573227355399,2.50143595173921,5.55682806169954,3.80666248977032,2.60852060575518,1.36827585561721,"-"
"303846",0.00888286817299485,0.00603444520305418,3757,9074,21.6,16.4,243.8,119.8,21.6,16.4,222.2,103.4,10.287037037037,6.30487804878049,5.50044155063817,4.79413628550071,3.11794990627824,2.85647020622048,5.40806823050716,4.64822967544854,2.33088456251541,1.84132362724418,"Dph5"
"303867",0.00136535134064493,0.00363274926050882,25308,18652,1.4,0.6,3.8,1.8,1.4,0.6,2.4,1.2,1.71428571428571,2,1.56861591791385,1.02961941718116,0.8754687373539,0.470003629245736,1.22377543162212,0.78845736036427,0.538996500732687,0.693147180559946,"Extl2"
"303868",0.00939422472027999,0.000813055262326484,3083,28930,5.4,4.8,62.3,16.2,5.4,4.8,56.9,11.4,10.537037037037,2.375,4.14788532915013,2.84490938381941,1.85629799036563,1.75785791755237,4.05871738457895,2.51769647261099,2.35489638756206,0.864997437486605,"Extl2"
"303870",0.00135481771948261,0.00543376624500377,25359,10985,7,9.2,35,34.7,7,9.2,28,25.5,4,2.77173913043478,3.58351893845611,3.57515068878559,2.07944154167984,2.32238772029023,3.36729582998647,3.27714473299218,1.38629436111989,1.01947496810939,"Extl2"
"303872",0.00273855512958059,0.00544862449138703,19231,10951,11.6,8.6,44.8,48.8,11.6,8.6,33.2,40.2,2.86206896551724,4.67441860465116,3.82428409112014,3.90801498403061,2.53369681395743,2.26176309847379,3.53222564406856,3.71843825635548,1.05154477781012,1.54210479236551,"Extl2"
"303878",0.0053170316927919,0.0041459595794197,10891,16145,202,167.4,12386,6196.3,202,167.4,12184,6028.9,60.3168316831683,36.0149342891278,9.4244028145542,8.73186899231158,5.31320597904179,5.12634210180823,9.40796096605931,8.70448570583579,4.09961119717379,3.58393369379788,"Extl2"
"303886",0,0.00469526030646891,31400,13761,0,1,0,5,0,1,0,4,NA,4,0,1.79175946922805,0,0.693147180559945,0,1.6094379124341,NA,1.38629436111989,"Vcam1"
