"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_gene_wise","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_ctrl","iod_nb_trt","cv2_nb_ctrl","cv2_nb_trt","diff_emp_ctrl","diff_emp_trt","diff_nb_ctrl","diff_nb_trt","gene_symbol"
"178811",0.00164838618335208,0.015373463066471,22521,6,6,6.8,22.4,8.2,459.3,1.00035650852348,1.20588235294118,20.5044642857143,0.177335640138408,0.915377869897959,7.80242425795965,23.4079857909259,1.14741533205289,1.04499936566634,1.02854671280277,19.5890864158163,6.65500892590676,22.3629864252596,"Dmtn"
"270602",0.0239046075302064,0.00345441769217814,7,22048,7,24.6,31.2,633.8,195.2,1.5101079573143,25.7642276422764,6.25641025641026,1.04732632692181,0.200525969756739,38.1486557499317,48.1153682682061,1.55075836381836,1.54215923936558,24.7169013153546,6.05588428665352,36.5978973861134,46.5732090288405,"-"
"65490",0.0112573991998401,0.0152428476357768,1859,7,7,3.4,21.6,14.3,408.3,2.69502906202555,4.20588235294118,18.9027777777778,1.23702422145329,0.875128600823045,10.1630988108869,59.2126277397519,2.98914670908437,2.74132535832184,2.96885813148789,18.0276491769547,7.17395210180249,56.47130238143,"Spsb3"
"494843",0.0238012965148471,0.00383537253979157,8,20412,8,22.6,11.8,578.3,156.7,1.82257965867204,25.5884955752212,13.2796610169492,1.13223431748767,1.12539500143637,42.1903002859882,22.5064399723301,1.86682744628266,1.90732542138391,24.4562612577336,12.1542660155128,40.3234728397055,20.5991145509462,"-"
"228708",0.0126175232395306,0.0152147178775346,1103,8,8,7.8,21,43.7,373.5,1.86342871039545,5.6025641025641,17.7857142857143,0.71827744904668,0.846938775510204,15.5347439410845,40.1320029183045,1.99163383860058,1.9110477580145,4.88428665351742,16.9387755102041,13.5431101024839,38.22095516029,"Wdr37"
"284696",0.023731844693754,0.00598346774868753,9,10122,9,81.6,4.4,13905.3,68.3,4.21445225269427,170.408088235294,15.5227272727273,2.08833441464821,3.52789256198347,344.899303819852,19.5435899118548,4.22670715465505,4.44172497996699,168.319753820646,11.9948347107438,340.672596665197,15.1018649318878,"-"
"227759",0.000821455965034329,0.0150907696395543,26574,9,9,5.2,23.6,11.7,777.3,1.90424165803588,2.25,32.9364406779661,0.432692307692308,1.39561189313416,10.9020566217866,45.9401031296468,2.09654935034357,1.94661453939181,1.81730769230769,31.5408287848319,8.80550727144301,43.993488590255,"Arhgap12"
"299208",0.0234724716211367,0.00843210238143229,10,3413,10,21.6,44,610.8,2290.5,1.80089899985303,28.2777777777778,52.0568181818182,1.30915637860082,1.18310950413223,39.8994183968254,80.2395559935333,1.84719529614933,1.8236262725803,26.968621399177,50.8737086776859,38.0522231006761,78.415929720953,"-"
"21877",8.7122551549709e-05,0.0148596407452535,29596,10,10,21.2,60.6,68.2,6921.8,3.21171550058068,3.21698113207547,114.221122112211,0.151744393022428,1.88483699855134,69.0883686123103,195.629959335189,3.25888531190143,3.22821715074569,3.06523673905304,112.33628511366,65.8294833004089,192.401742184443,"Eif3c"
"377956",0.0233601877461296,0.00124157033546107,11,29212,11,80,216,11226,9336.5,1.45465224238371,140.325,43.224537037037,1.7540625,0.20011359739369,117.372179390697,315.204884354882,1.46715224238371,1.45928187201334,138.5709375,43.0244234396433,115.905027148313,313.745602482869,"Ptms"
"345924",0.00385664474947823,0.0148207018005959,13341,11,11,3.6,19.2,4.3,331.7,1.45134422624017,1.19444444444444,17.2760416666667,0.33179012345679,0.899793836805556,6.22483921446461,28.8658091438113,1.72912200401795,1.5034275595735,0.862654320987654,16.3762478298611,4.49571721044666,27.3623815842378,"Ubr3"
"465508",0.0233395548404402,0.00233342318978941,12,26210,12,22.2,25.2,482.7,306.7,1.55141660434659,21.7432432432432,12.1706349206349,0.979425371317263,0.482961703199798,35.4414486164942,40.095698429534,1.59646164939163,1.59109914402913,20.763817871926,11.6876732174351,33.8449869671026,38.5045992855049,"Kcnk13"
"63559",0.0158834424413657,0.0147471554708427,287,12,12,6.6,19,45.8,335.5,2.95215260828984,6.93939393939394,17.6578947368421,1.0514233241506,0.929362880886427,20.4842072147129,57.0908995575069,3.10366775980499,3.00478418723721,5.88797061524334,16.7285318559557,17.3805394549079,54.0861153702697,"RGD1309748"
"73573",0.0231461746520125,0.00912485798537431,13,2358,13,21,51,512,2036,2.95538181188801,24.3809523809524,39.921568627451,1.1609977324263,0.782775855440215,63.0630180496482,151.724472406289,3.00300085950706,2.97498965502527,23.2199546485261,39.1387927720108,60.0600171901412,148.749482751263,"Psmd11"
"334232",0.002916864214307,0.014734386375043,16977,13,13,2,20.6,7.5,606.8,4.05459250049035,3.75,29.4563106796116,1.875,1.42991799415591,9.10918500098071,84.5246055101013,4.55459250049035,4.10313618981074,1.875,28.0263926854557,4.55459250049035,80.4214693202905,"Adra1d"
"275669",0.0231376760566793,0.00296501145502164,14,24016,14,22.2,8,645.2,32,1.68110616776805,29.0630630630631,4,1.30914698482266,0.5,38.3205569244506,14.4488493421444,1.72615121281309,1.80610616776805,27.7539160782404,3.5,36.5944057116376,12.6427431743763,"-"
"465802",0.000729461635571757,0.0147012838335925,26940,14,14,7.2,19,34.7,351,1.85300112025293,4.81944444444444,18.4736842105263,0.669367283950617,0.972299168975069,14.3416080658211,36.2070212848057,1.99189000914182,1.9056326992003,4.15007716049383,17.5013850415512,12.3497180566793,34.3013885856054,"Slc24a4"
"435225",0.022947899763635,0.00323910738520491,15,22920,15,44.8,28.8,1781.7,1007.2,1.47419966328266,39.7700892857143,34.9722222222222,0.887725207270408,1.21431327160494,67.044144915063,43.4569503025405,1.49652109185409,1.50892188550488,38.8823640784439,33.7579089506173,65.5476238232089,41.9480284170356,"Dhdds"
"331932",0.00340041934195441,0.0146345552293486,15193,15,15,6.4,18.4,5.3,300.3,0.806167104198194,0.828125,16.320652173913,0.12939453125,0.886991965973535,6.15946946686844,15.8334747172468,0.962417104198194,0.86051493028515,0.69873046875,15.4336602079395,5.19705236267025,14.9729597869616,"Gpr176"
"86595",0.022520270568863,0.00427046700328165,16,18215,16,17.8,1.6,1070.2,5.3,4.54940649232157,60.123595505618,3.3125,3.37773008458528,2.0703125,81.9794355633239,8.27905038771451,4.60558626760246,5.17440649232157,56.7458654210327,1.2421875,77.3738492957214,3.10464389539294,"-"
"165503",0.0115434871770249,0.0146335317463596,1692,16,16,10,19,63.5,379,1.82146295078722,6.35,19.9473684210526,0.635,1.04986149584488,19.2146295078722,35.6077960649572,1.92146295078722,1.87409452973459,5.715,18.8975069252078,17.293166557085,33.7337015352226,"-"
"104836",0.0223936402290261,0.00899547333096685,17,2546,17,17,15.8,477,547.7,2.71433739863177,28.0588235294118,34.6645569620253,1.65051903114187,2.19395930139401,47.1437357767401,43.886530898382,2.77316092804354,2.77762853787228,26.4083044982699,32.4705976606313,44.3705748486966,41.1089023605097,"Lsamp"
"40965",0.0144488038795324,0.0146012025033217,532,17,17,5.2,20,23.7,518,2.88658952630171,4.55769230769231,25.9,0.876479289940828,1.295,16.0102655367689,58.7317905260343,3.07889721860941,2.93658952630171,3.68121301775148,24.605,12.9313683181595,55.7952009997326,"LOC100912964"
"180115",0.022229472032935,0.00933666072660471,18,2099,18,17,5,373,24,2.82143760735252,21.9411764705882,4.8,1.29065743944637,0.96,48.9644393249929,15.1071880367626,2.88026113676429,3.02143760735252,20.6505190311419,3.84,46.0841781882286,12.0857504294101,"-"
"548775",0.00231329301131148,0.0145772172850032,19531,18,18,1.8,19,2.7,396,2.19601856297985,1.5,20.8421052631579,0.833333333333333,1.09695290858726,4.95283341336373,42.7243526966171,2.7515741185354,2.24865014192722,0.666666666666667,19.7451523545706,2.20125929482832,40.4757025546899,"Ercc5"
"212124",0.0222207140407681,0.010610317932913,19,931,19,16.4,15.4,406.3,250.8,2.36536319680244,24.7743902439024,16.2857142857143,1.51063355145747,1.05751391465677,39.7919564275599,37.4265932307575,2.42633880655853,2.4302982617375,23.263756692445,15.2282003710575,37.3656176210014,34.99629496902,"Arhgef10"
"242898",0.00837209750645629,0.0144739360775381,4609,19,19,2.8,18,7.7,326,2.60128126898594,2.75,18.1111111111111,0.982142857142857,1.00617283950617,8.28358755316064,47.823062841747,2.9584241261288,2.6568368245415,1.76785714285714,17.1049382716049,5.32516342703184,45.1662260172055,"Ube2d2"
"411736",0.0221862789765894,0.00424204433913111,20,18382,20,16.2,27.6,417.2,509.8,1.47996533700108,25.7530864197531,18.4710144927536,1.58969669257735,0.669239655534551,24.9754384594175,41.8470433012297,1.54169373206281,1.51619722105905,24.1633897271757,17.8017748372191,23.4337447273546,40.3308460801707,"-"
"364987",0.0090997526340946,0.0144523567440196,3708,20,20,2.2,17.6,10.2,286.8,3.83982010749915,4.63636363636364,16.2954545454545,2.10743801652893,0.925878099173554,9.44760423649814,68.5808338919851,4.29436556204461,3.89663828931734,2.52892561983471,15.369576446281,5.15323867445353,64.6841956026678,"Fam133b"
"2591",0.0220892563725477,0.0100363676169557,21,1412,21,15.8,39.6,456.2,1945.3,2.82936966868519,28.873417721519,49.1237373737374,1.82743150136196,1.24049841852872,45.7040407652261,113.043038879934,2.8926608079257,2.85462219393772,27.045986220157,47.8832389552086,42.8113799573004,110.188416685996,"LOC120098884"
"238783",0.0104239811120662,0.0144198162526335,2479,21,21,4.6,17.4,24.3,271.8,1.61777153449902,5.28260869565217,15.6206896551724,1.14839319470699,0.897740784780024,8.44174905869551,29.149224700283,1.83516283884685,1.67524279886684,4.13421550094518,14.7229488703924,6.60658621984866,27.4739819014162,"RGD1308601"
"286858",0.0220836589418961,0.00645823202896073,22,8317,22,16.8,18.8,369.2,215.2,2.63139786191971,21.9761904761905,11.4468085106383,1.30810657596372,0.608872793119058,45.2074840802511,50.4702798040905,2.69092167144352,2.68458935128141,20.6680839002268,10.8379357175192,42.5165624088076,47.7856904528091,"Arsb"
"313712",0.00371239593396769,0.0143834468526296,14072,22,22,5,18,17.5,361.5,1.82182474195523,3.5,20.0833333333333,0.7,1.11574074074074,10.1091237097762,33.7928453551942,2.02182474195523,1.87738029751079,2.8,18.9675925925926,8.08729896782093,31.9154650576834,"Fam229b"
"146021",0.0220836238702608,0.00174380557471615,23,28096,23,28.8,63.8,1261.7,911.7,1.80867758292863,43.8090277777778,14.2899686520376,1.52114679783951,0.223980699875198,53.0899143883447,116.393629790847,1.84339980515086,1.82435156411986,42.2878809799383,14.0659879521624,51.2465145831938,114.569278226727,"LOC108352533"
"307204",0.000288135879394511,0.0143793698676729,28810,23,23,10.2,17.8,3.2,298.7,0.74741576951306,0.313725490196078,16.7808988764045,0.0307574009996155,0.942747127887893,8.62364084903321,14.3040006973325,0.845454985199334,0.803595544793959,0.282968089196463,15.8381517485166,7.77818586383387,13.5004051525385,"Zzz3"
"508357",0.022081246173559,0.00558587014280496,24,11763,24,17.2,2.8,317.7,15.2,4.29415085103607,18.4709302325581,5.42857142857143,1.07389129259059,1.93877551020408,74.8593946378204,13.023622382901,4.35229038591979,4.65129370817892,17.3970389399676,3.48979591836735,70.5071042519006,8.37232867472206,"Ptpn9"
"492952",0.0015159561485016,0.0143616430314426,23094,24,24,21.4,37.6,315.3,1091.8,1.57928964141418,14.7336448598131,29.0372340425532,0.688488077561359,0.772266862833861,34.7967983262634,60.381290517173,1.62601861337679,1.60588538609503,14.0451567822517,28.2649671797193,33.1707797128866,58.775405131078,"Sdc2"
"176730",0.0220625361983449,0.00318271243059467,25,23151,25,17.8,13.6,314.2,55.3,1.32782977396666,17.6516853932584,4.06617647058824,0.991667718722383,0.298983564013841,24.6353699766065,19.0584849259465,1.38400954924756,1.40135918573136,16.660017674536,3.76719290657439,23.251360427359,17.6571257402152,"Rnf17"
"439579",0.00395220933903921,0.0143452634010068,13051,25,25,4.4,18.2,28.3,424.2,3.08248098690821,6.43181818181818,23.3076923076923,1.46177685950413,1.28064243448859,14.5629163423961,57.1011539617294,3.30975371418094,3.13742604185326,4.97004132231405,22.0270498732037,11.2531626282152,53.9637279198761,"-"
"416922",0.0220141424910461,0.00846566318059019,26,3355,26,77.6,8.4,20367.3,230.3,4.75921492939153,262.465206185567,27.4166666666667,3.38228358486555,3.26388888888889,370.315078520783,40.9774054068889,4.77210152732968,4.87826254843915,259.082922600701,24.1527777777778,365.542976993453,36.0991428584497,"-"
"195632",0.000484348095095016,0.0142954664216965,27961,26,26,4.4,17.6,8.3,296.3,1.56151233514292,1.88636363636364,16.8352272727273,0.428719008264463,0.956547004132231,7.87065427462886,28.4826170985154,1.78878506241565,1.6183305169611,1.45764462809917,15.878680268595,6.08186921221321,26.8642865815543,"Nrg3"
"18057",0.0217527596421047,0.00592570965099048,27,10346,27,15.8,4,746.2,48,5.46569644269052,47.2278481012658,12,2.9891043102067,3,87.3580037945103,22.8627857707621,5.52898758193103,5.71569644269052,44.2387437910591,9,81.8290162125793,17.1470893280716,"LOC100361001"
"414480",0.00655206769134913,0.0142822873204316,7089,27,27,3.4,17.6,14.3,320.3,2.55236348496155,4.20588235294118,18.1988636363636,1.23702422145329,1.03402634297521,9.67803584886928,45.9215973353233,2.84648113202038,2.60918166677973,2.96885813148789,17.1648372933884,6.8315547168489,43.3124156685436,"LOC120093124"
"415735",0.0216707595946332,0.00100447658765835,28,29666,28,43.6,10,4027.3,111.5,2.31706440247299,92.3692660550459,11.15,2.11856114805151,1.115,102.024007947823,24.1706440247299,2.34000018228951,2.41706440247299,90.2507049069944,10.035,99.684007765533,21.7535796222569,"Atp5if1"
"232906",0.00787713459627477,0.0142820882374136,5169,28,28,6,21.8,42.5,1048.2,2.27265681928965,7.08333333333333,48.0825688073394,1.18055555555556,2.20562242235502,14.6359409157379,50.5439186605143,2.43932348595631,2.31852837892268,5.90277777777778,45.8769463849844,12.1966174297816,48.2253902815916,"Ccdc178"
"157795",0.0215856954784507,0.00502517511192021,29,14371,29,79.2,7,11661.7,18.5,2.00980506628598,147.243686868687,2.64285714285714,1.85913746046322,0.377551020408163,160.176561249849,15.0686354640018,2.02243132891224,2.15266220914312,145.384549408224,2.26530612244898,158.154129920937,12.9159732548587,"-"
"250450",0.0043409713722032,0.0142137595159436,11961,29,29,0.8,18.2,3.2,412.2,5.74475521472853,4,22.6483516483516,5,1.24441492573361,5.59580417178282,105.554544908059,6.99475521472853,5.79970026967358,-0.999999999999999,21.403936722618,-1.39895104294571,99.7548446383856,"Fto"
"330098",0.0215811399024141,0.0061769827744837,30,9353,30,15.2,10.8,355.2,79.7,2.23928494491839,23.3684210526316,7.37962962962963,1.53739612188366,0.683299039780521,35.0371311627595,25.1842774051186,2.3050744186026,2.33187753751098,21.8310249307479,6.69633058984911,32.7320567441569,22.8523998676076,"-"
"186647",0.00349108880626777,0.0141836134147514,14860,30,30,3.6,16.4,12.3,230.3,2.51735770174611,3.41666666666667,14.0426829268293,0.949074074074074,0.856261154074956,10.062487726286,42.2846663086361,2.79513547952388,2.5783333115022,2.46759259259259,13.1864217727543,7.2673522467621,39.7063329971339,"Mapk1ip1l"
"561147",0.0215573050136483,0.00503919167209182,31,14326,31,16.8,72.4,280.7,2358.3,1.35863894402333,16.7083333333333,32.5732044198895,0.994543650793651,0.449906138396264,23.8251342595919,99.3654595472889,1.41816275354714,1.37245109871946,15.7137896825397,32.1232982814932,22.4069715060448,97.9930084485695,"RGD1566100"
"449408",0.00399670254995881,0.0141752272654862,12929,31,31,21.6,44,263.3,1934,0.804442090673737,12.1898148148148,43.9545454545455,0.564343278463649,0.99896694214876,18.3759491585527,36.3954519896444,0.850738386970033,0.827169363401009,11.6254715363512,42.9555785123967,17.5252107715827,35.5682826262434,"Ccdc88c"
"182412",0.0215253514905692,0.0104427917723669,32,1080,32,15.8,43.2,269.2,1270.2,1.58662168368457,17.0379746835443,29.4027777777778,1.07835282807242,0.680619855967078,26.0686226022162,69.5420567351735,1.64991282292508,1.60976983183272,15.9596218554719,28.7221579218107,24.4187097792911,67.9322869033407,"-"
"320825",0.00245753606604536,0.0140995762902401,18908,32,32,4.4,17.2,4.3,297.7,0.97621039125923,0.977272727272727,17.3081395348837,0.222107438016529,1.00628718226068,5.29532572154061,17.7908187296588,1.20348311853196,1.03434992614295,0.755165289256198,16.301852352623,4.09184260300866,16.7564688035158,"Ascc3"
"128848",0.0213414706757507,0.00843885635928126,33,3398,33,13.2,48,367.2,2038.5,2.92775510653407,27.8181818181818,42.46875,2.10743801652893,0.884765625,39.6463674062497,141.532245113635,3.00351268229165,2.94858843986741,25.7107438016529,41.583984375,36.6428547239581,138.583656673768,"-"
"249166",0.00245816742244406,0.0140963210458076,18905,33,33,6.2,18.4,26.2,545.3,1.94789251580591,4.2258064516129,29.6358695652174,0.681581685744017,1.61064508506616,13.0769335979966,36.8412222908287,2.10918283838655,2.00224034189286,3.54422476586889,28.0252244801512,10.9677507596101,34.8389819489358,"Tmx3"
"56517",0.0212004422197372,0.00439608511143957,34,17603,34,19.6,210.8,352.8,10952.2,1.28094883558336,18,51.9554079696395,0.918367346938775,0.246467779742123,26.1065971774338,271.024014540972,1.33196924374662,1.28569266860044,17.0816326530612,51.7089401898973,24.7746279336872,269.738321872372,"LOC689961"
"9742",0.0065680809388946,0.0140821508708688,7068,34,34,5.6,16.4,38.8,276.3,2.88961827182922,6.92857142857143,16.8475609756098,1.23724489795918,1.02729030339084,17.1818623222436,48.3897396579993,3.06818970040065,2.95059388158532,5.69132653061224,15.8202706722189,14.113672621843,45.4391457764139,"Zfp14"
"577504",0.0211787781959803,0.00287750311961123,35,24328,35,32.2,24,985.2,508.5,1.20773285594122,30.5962732919255,21.1875,0.950194822730604,0.8828125,39.8889979613074,29.9855885425893,1.23878875656234,1.24939952260789,29.6460784691949,20.3046875,38.650209204745,28.7361890199815,"-"
"121741",3.06793127161989e-05,0.0140697505614235,29809,35,35,8,16.8,10,310.7,0.858550067395114,1.25,18.4940476190476,0.15625,1.10083616780045,7.86840053916091,15.4236411322379,0.983550067395114,0.918073876918923,1.09375,17.3932114512472,6.8848504717658,14.505567255319,"Gtf2h3"
"292307",0.0211203699286299,0.00656703797051892,36,7919,36,13.4,6.2,350.3,138.2,5.60776740636236,26.1417910447761,22.2903225806452,1.95087992871464,3.5952133194589,76.1440832452556,35.7681579194466,5.682394272034,5.769057728943,24.1909111160615,18.6951092611863,70.4616889732216,29.9991001905036,"Dap"
"175397",0.00041794369940657,0.0140596662475579,28252,36,36,2.8,16.2,8.7,264.2,2.47026538414784,3.10714285714286,16.3086419753086,1.10969387755102,1.00670629477214,7.91674307561394,41.0182992231949,2.82740824129069,2.53199377920956,1.99744897959184,15.3019356805365,5.08933483432325,38.4863054439854,"Gnpnat1"
"465025",0.0208277095065457,0.00777467122295557,37,4680,37,90.4,127.4,9028.8,21786.8,1.11622268042968,99.8761061946903,171.010989010989,1.10482418356958,1.34231545534528,101.906530310843,143.206769486741,1.12728462733234,1.12407197399326,98.7712820111207,169.668673555644,100.779245683511,142.082697512748,"Cep128"
"420988",0.00117371604229398,0.014047192987387,24959,37,37,1.8,16.8,2.7,291.2,2.18612685375083,1.5,17.3333333333333,0.833333333333333,1.03174603174603,4.9350283367515,37.726931143014,2.74168240930639,2.24565066327464,0.666666666666667,16.3015873015873,2.19334592744511,35.4812804797394,"Sntg1"
"75091",0.0208158740012571,0.00941571169379917,38,2006,38,16.4,6.8,311.3,99.2,3.38515668834881,18.9817073170732,14.5882352941176,1.15742117787032,2.14532871972318,56.5165696889205,24.0190654807719,3.44613229810491,3.53221551187822,17.8242861392029,12.4429065743945,53.0704373908156,20.4868499688937,"Trim37"
"259229",0.00526903647548134,0.0140438945197897,9502,38,38,17.6,15.8,442.8,210.2,2.06194097037612,25.1590909090909,13.3037974683544,1.42949380165289,0.842012497997116,37.2901610786198,33.5786673319427,2.1187591521943,2.12523210961663,23.729597107438,12.4617849703573,35.1714019264255,31.4534352223261,"Wwp2"
"457865",0.020780554371161,0.00410081172569386,39,19126,39,20,1.2,1510.5,2.7,8.74626561833483,75.525,2.25,3.77625,1.875,175.925312366697,11.4955187420018,8.79626561833483,9.57959895166816,71.74875,0.375,167.129046748362,1.91591979033363,"-"
"277148",0.00636764253834157,0.0140422278508833,7312,39,39,9,18,25,390.5,1.02703198701191,2.77777777777778,21.6944444444444,0.308641975308642,1.20524691358025,10.2432878831072,19.4865757662144,1.13814309812302,1.08258754256747,2.46913580246914,20.4891975308642,9.10514478498418,18.4039882236469,"Cks1b"
"90347",0.0206973919992681,0.0123751173932021,40,194,40,39.8,185,2342.2,107621.5,2.93969536500891,58.8492462311558,581.737837837838,1.47862427716472,3.1445288531775,117.999875527355,544.843642526649,2.96482099314962,2.94510077041432,57.3706219539911,578.59330898466,115.035054534205,541.898541756235,"Ywhae"
"55228",0.0120197613638658,0.0140252824142244,1409,40,40,5.4,15.8,78.3,224.2,3.47643543699195,14.5,14.1898734177215,2.68518518518518,0.898093254286172,19.7727513597565,55.9276799044729,3.66162062217714,3.53972657623246,11.8148148148148,13.2917801634353,16.1111307375794,52.3879533282404,"Pnpla2"
"572970",0.0206772779928259,0.0023089163098313,41,26275,41,154.6,20.6,38843.3,40.3,1.39460922082935,251.250323415265,1.95631067961165,1.62516379958128,0.0949665378452257,216.606585540218,29.7289499490847,1.40107752613336,1.44315291014974,249.625159615684,1.86134414176642,215.205508014084,28.2857970389349,"-"
"279930",0.00283602885815717,0.0140129015537164,17281,41,41,5,16.2,4,274.7,0.795058737983156,0.8,16.9567901234568,0.16,1.04671543971955,4.97529368991578,13.8799515553271,0.995058737983156,0.856787133044885,0.64,15.9100746837372,3.98023495193262,13.0231644222822,"Ntng1"
"282351",0.0205825579184683,0.00454366196507065,42,16786,42,12.8,8.8,207.7,61.7,2.17645860068272,16.2265625,7.01136363636364,1.2677001953125,0.796745867768595,28.8586700887388,20.152835686008,2.25458360068272,2.29009496431909,14.9588623046875,6.21461776859504,26.6040864880561,17.8627407216889,"-"
"26548",0.00636774954707074,0.0139426031998644,7310,42,42,4.6,15.4,20.3,202.3,1.60422369075242,4.41304347826087,13.1363636363636,0.959357277882798,0.853010625737898,8.37942897746112,25.7050448375872,1.82161499510024,1.66915875568748,3.45368620037807,12.2833530106257,6.55781398236088,24.0358860818998,"Zfp91"
"567691",0.0205800172080096,0.00272963220424328,43,24863,43,14.4,7,186.8,12,1.20112001500026,12.9722222222222,1.71428571428571,0.900848765432099,0.244897959183673,18.2961282160037,9.4078401050018,1.2705644594447,1.3439771578574,12.0713734567901,1.46938775510204,17.025563756559,8.0638629471444,"-"
"284711",0.00526294510202986,0.0139277250175473,9511,43,43,5.4,17,44.3,405.5,1.91566872445221,8.2037037037037,23.8529411764706,1.51920438957476,1.40311418685121,11.3446111120419,33.5663683156876,2.1008539096374,1.97449225386398,6.68449931412894,22.4498269896194,9.24375720240455,31.5918760618236,"-"
"561348",0.0205275194456694,0.00707113067517413,44,6436,44,12.4,31.4,253.3,616.8,1.308830145101,20.4274193548387,19.6433121019108,1.64737252861602,0.625583187958944,17.2294937992524,42.0972665561714,1.38947530639132,1.34067727885896,18.7800468262227,19.0177289139519,15.8400184928611,40.7565892773125,"-"
"178537",0.00296068501597553,0.0139222997779375,16847,44,44,4.4,17,4.3,413.5,0.940647068947945,0.977272727272727,24.3235294117647,0.222107438016529,1.43079584775087,5.13884710337096,16.9910001721151,1.16791979622067,0.999470598359709,0.755165289256198,22.8927335640138,3.97092730715028,15.9915295737553,"LOC120093073"
"366176",0.0205134307838057,0.00637093850987467,45,8623,45,13.6,5.2,239.3,13.7,1.82323754694844,17.5955882352941,2.63461538461538,1.29379325259516,0.506656804733728,25.7960306384987,10.4808352441319,1.89676695871314,2.01554523925613,16.301794982699,2.12795857988166,23.8992636797856,8.46529000487574,"-"
"365891",0.00897813544678736,0.0138950472292632,3846,45,45,15.6,38.2,213.3,1750.2,1.07097303269003,13.6730769230769,45.8167539267016,0.876479289940828,1.19939146404978,17.7071793099645,41.9111698487593,1.1350755967926,1.09715104316124,12.7965976331361,44.6173624626518,16.5721037131719,40.814018805598,"LOC100363521"
