"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT4_ZT10_rem","125143","-",-1.03105046820151,-0.411603752493662,0.302517153653092,0.825304379108523,0.319453974205248,0.810822580584287,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.203987405320543,"downregulated"
"RT4_ZT10_rem","525370","Sltm",-1.76833548563388,-0.616315260409741,0.0770048348762441,0.521925878668425,0.0877288345715364,0.550107972175456,0.878652561265044,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.651357491589343,"downregulated"
"RT4_ZT10_rem","276322","Trim2",0.921570031801902,0.596676199594811,0.356752896220569,0.860461200944862,0.373537596920345,0.833656901522425,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.255177932334646,"upregulated"
"RT4_ZT10_rem","121263","Sfswap",-1.98482086578742,-0.970757009152252,0.0471644051482065,0.417852904240182,0.0552964406112531,0.45364111506458,0.837557191156764,1,0.924462277794282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,1.22053552804701,"downregulated"
"RT4_ZT10_rem","507977","-",0.680669587807702,0.309707918150047,0.496080583943893,0.921859771691262,0.511017996285524,0.872712243596455,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0902996191309962,"upregulated"
"RT4_ZT10_rem","455494","LOC503019",-1.48500064775162,-0.932377448337968,0.137543652517564,0.65532108697151,0.151596776933856,0.670395628419962,1,1,0.948026934577781,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.76390619707717,"downregulated"
"RT4_ZT10_rem","285031","Ttc37",0.178665531460509,0.100195033458,0.8582003355513,0.979036632875484,0.863029420417337,0.920502894705731,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00640991705448994,"upregulated"
"RT4_ZT10_rem","229386","Celf2",0.764317700717349,0.490882626761368,0.444677939567751,0.9002651924755,0.460499942071335,0.860693687793502,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.165314748433861,"upregulated"
"RT4_ZT10_rem","283058","-",2.49834097968935,1.5409385777461,0.0124776110147423,0.216766660740803,0.0158481534638972,0.255275168978338,0.437427820672006,1,0.999999429318448,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,2.77372231125247,"upregulated"
"RT4_ZT10_rem","559484","Sh3kbp1",0.46840668359299,0.190032663194442,0.639493789363113,0.953459482360423,0.651058135742343,0.897278946491325,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0354183314174393,"upregulated"
"RT4_ZT10_rem","483852","Tmem117",2.56752215510951,1.69496554381809,0.0102428243738312,0.19840832292937,0.0131679282920154,0.235329047373711,0.437427820672006,1,0.998230232058178,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,3.18735312315858,"upregulated"
"RT4_ZT10_rem","93927","LOC102547955",2.35944071971187,1.40036361514537,0.0183025048171761,0.258947488514479,0.0227103797900499,0.297622656720831,0.54304580870594,1,0.999943856372971,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,2.30188354580594,"upregulated"
"RT4_ZT10_rem","277159","Kcnn3",-0.437345058188656,-0.254061114322309,0.661861122716835,0.961039284797792,0.672806317152304,0.900268210452632,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0437264430122481,"downregulated"
"RT4_ZT10_rem","171020","Sf3a1",1.03426259874502,0.395719270462858,0.30101341663458,0.824600232296515,0.317948662175663,0.810097016361241,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.196926924137771,"upregulated"
"RT4_ZT10_rem","49315","Rsf1",1.3042082531171,0.810918703901791,0.192162586687041,0.714969054203555,0.207907091457236,0.736108998473589,1,1,0.938660418446901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.553152540833399,"upregulated"
"RT4_ZT10_rem","378783","-",-0.465442894112466,-0.202385889539107,0.641614322764306,0.953459482360423,0.65312086814422,0.897570136983155,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.037442692866881,"downregulated"
"RT4_ZT10_rem","261992","Gas8",0.333316735046792,0.21613280074848,0.738895208228082,0.971590633328725,0.747566278094627,0.909337601435969,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.027308443653591,"upregulated"
"RT4_ZT10_rem","500965","Gria4",0.0846576939528384,0.0544929115962438,0.932533530506024,0.992993029773243,0.934849234449971,0.926159289340533,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00159437667285465,"upregulated"
"RT4_ZT10_rem","105746","B4galt4",-0.18359998123462,-0.0928540952830765,0.854327277843455,0.978340782605256,0.859285451451606,0.920184166239794,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00611560667415392,"downregulated"
"RT4_ZT10_rem","565828","Hs6st2",-2.21595139277886,-1.05747424069202,0.0266948312587613,0.306046802815091,0.032377490710731,0.344932862105716,0.631435636284274,1,0.924876073640371,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,1.57537945417061,"downregulated"
"RT4_ZT10_rem","328165","Sestd1",-0.162805987820351,-0.062615708701313,0.870671193575608,0.980710306413361,0.875083141893013,0.921511971296416,1,1,0.599534250922639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00362862305932829,"downregulated"
"RT4_ZT10_rem","392521","-",-0.841229359593029,-0.513898588006381,0.400219455765621,0.879449845884086,0.416625453567105,0.848249666092163,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.195412096735005,"downregulated"
"RT4_ZT10_rem","404111","Klhl32",-1.51847116211571,-0.946124113223455,0.128895664005735,0.640091982410589,0.14258477379129,0.65671462859991,1,1,0.944103560755461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.800351789898687,"downregulated"
"RT4_ZT10_rem","47036","Picalm",0.78639146650425,0.395586064543186,0.431638181280668,0.895319555659524,0.447650233609592,0.857265688717228,1,1,0.924876073640371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.138083740273487,"upregulated"
"RT4_ZT10_rem","59369","-",0.78639146650425,0.395586064543186,0.431638181280668,0.895319555659524,0.447650233609592,0.857265688717228,1,1,0.924876073640371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.138083740273487,"upregulated"
"RT4_ZT10_rem","96202","Helz",-0.433128369144593,-0.244292565760339,0.664921514011201,0.96192421108368,0.675780413069148,0.900663527514596,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0415772266641878,"downregulated"
"RT4_ZT10_rem","71832","-",-2.06444709552015,-1.02990605094175,0.0389753450775336,0.380077625933403,0.0462147526768923,0.416162354669694,0.83738889757514,1,0.924876073640371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,1.37515050519549,"downregulated"
"RT4_ZT10_rem","270760","-",0.735857177692858,0.47367491119112,0.461817620074772,0.906678219280864,0.477367822422513,0.864951336641742,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.152119209682876,"upregulated"
"RT4_ZT10_rem","108572","Ccdc74a",0.861121863538056,0.541820537541777,0.389170928736342,0.876094157975332,0.405692465820864,0.844794866652323,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.212286943264442,"upregulated"
"RT4_ZT10_rem","428028","Ccdc171",-0.0711933465739003,-0.0404428907092284,0.943243876646711,0.994107692532674,0.945193255190263,0.926908323145485,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.000990017137196588,"downregulated"
"RT4_ZT10_rem","81278","Tepsin",6.09525025935334,1.64237231677454,1.09266374730224e-09,1.59450859695605e-06,3.96700539084804e-09,5.39219531737688e-06,4.90434511327288e-05,0.813420743764673,0.999999429318448,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,13.7984521309933,"upregulated"
"RT4_ZT10_rem","101077","Mis18a",-0.581725893281848,-0.353288009151073,0.560751327509613,0.937185014808688,0.574311211623154,0.885128852249089,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0850903727893944,"downregulated"
"RT4_ZT10_rem","263064","Rfesd",0.474872885021889,0.206669125445071,0.6348775790936,0.953299969389586,0.646567080904265,0.896639194049021,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.039140323866965,"upregulated"
"RT4_ZT10_rem","575977","-",-0.287672191356469,-0.105271228453585,0.773597678667566,0.971590633328725,0.781184485141435,0.91289941407913,1,1,0.57508818345306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0112899592945388,"downregulated"
"RT4_ZT10_rem","325718","Nr4a2",-0.415815001440787,-0.224172205774668,0.677545380713831,0.962604459525978,0.688044486601872,0.902261094921657,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0364018630861398,"downregulated"
"RT4_ZT10_rem","544162","Rpl5l1",1.54238428370381,0.836815914405328,0.122980238406979,0.62561909129845,0.136402164533638,0.646652798125095,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.723995336687033,"upregulated"
"RT4_ZT10_rem","572140","Efnb1",-0.0474322686122878,-0.0192988707839947,0.962168711320988,0.995739938213648,0.963469245954246,0.928195239546152,1,1,0.628846634469135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00031191111929932,"downregulated"
"RT4_ZT10_rem","459044","Arhgap5",0.763657773026755,0.481108923318178,0.445071211093323,0.9002651924755,0.460887252694291,0.860794458654752,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.161847593368902,"upregulated"
"RT4_ZT10_rem","564661","-",0.9379145882384,0.474232285403191,0.34828830555012,0.856659021212432,0.36512180595868,0.830472796625755,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.207506135939374,"upregulated"
"RT4_ZT10_rem","523260","-",0.739693848961404,0.471936454772446,0.459485781259705,0.905571636200037,0.475074382207331,0.864387796666806,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.152547978754906,"upregulated"
"RT4_ZT10_rem","345791","Ppig",-2.33101354160348,-1.17614447383406,0.0197526456453673,0.268973695803689,0.0243967682266093,0.307220064658373,0.54304580870594,1,0.938660418446901,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,1.89673020308285,"downregulated"
"RT4_ZT10_rem","160479","Polm",-0.530819564923185,-0.269472240973949,0.595543820838269,0.944519554546506,0.608260210095995,0.890840328680196,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0581819111794458,"downregulated"
"RT4_ZT10_rem","218835","-",2.28748206624549,1.35601850043901,0.022167701030619,0.283763240636307,0.0271893346603691,0.32156257522692,0.54304580870594,1,0.998686381563618,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,2.12298448947259,"upregulated"
"RT4_ZT10_rem","46342","Mex3b",-2.24399189278759,-0.830847939654089,0.0248329229739696,0.297383714160727,0.0302505072522072,0.335405562005244,0.54304580870594,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,1.26228013800355,"downregulated"
"RT4_ZT10_rem","458209","Immp2l",-0.614029212239816,-0.223964293371538,0.539196023646323,0.928720449618629,0.553244354101815,0.881274026967855,1,1,0.871942668550791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.057577414534589,"downregulated"
"RT4_ZT10_rem","7900","Arhgap35",-0.0147311995506845,-0.00960652127683225,0.988246628414354,0.998609091824377,0.988650936610705,0.929895946528459,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,4.76196976348791e-05,"downregulated"
"RT4_ZT10_rem","26053","Rom1",-1.67807000976666,-0.475536949513605,0.0933334325815527,0.5626365605143,0.105158928036519,0.586454687293619,0.878652561265044,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.465148297808551,"downregulated"
"RT4_ZT10_rem","90283","Inpp5k",1.65242123330492,0.48556459943299,0.098448709950748,0.570745500650903,0.110583682572032,0.597371115108656,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.464349773026798,"upregulated"
"RT4_ZT10_rem","339495","Dido1",-0.827890116569741,-0.498135166512515,0.407732732696311,0.883199361119925,0.424053125444221,0.850510359693157,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.185595066597818,"downregulated"
"RT4_ZT10_rem","246132","Rps14",0.728041711223467,0.384994828557994,0.466588053293256,0.909753190378052,0.482058342342515,0.866089420871921,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.12200501400563,"upregulated"
"RT4_ZT10_rem","495401","LOC120093675",0.823610866268202,0.529499594621103,0.410160699737502,0.883199361119925,0.426452242327171,0.851226234537237,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.195983471931716,"upregulated"
"RT4_ZT10_rem","240846","Rnf138",1.62801297286214,0.553732620547947,0.103522135041943,0.581671402339633,0.115949029727111,0.608712014846327,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.518145820456227,"upregulated"
"RT4_ZT10_rem","517951","Zfp266",0.388482088950203,0.246257538926097,0.697659306266935,0.966761391625597,0.70757297476038,0.904701546459594,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0369949654547946,"upregulated"
"RT4_ZT10_rem","484643","Ddn",0.426104357728046,0.228042019145624,0.6700318049762,0.96192421108368,0.680745790810512,0.901316588029139,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0380864458799264,"upregulated"
"RT4_ZT10_rem","344212","Gpd2",-1.90505438486521,-1.04590783870234,0.0567730020243999,0.455127993968389,0.0658391390672404,0.489575404311686,0.837557191156764,1,0.925818791681052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,1.23575669610125,"downregulated"
"RT4_ZT10_rem","358951","Eya2",0.216427732058383,0.13535598755886,0.828654351425782,0.978340782605256,0.834462094849638,0.918004511217619,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0106380854063801,"upregulated"
"RT4_ZT10_rem","274595","P2ry12",-0.478179373785981,-0.234453069195622,0.63252254183299,0.952448633340321,0.644275534976673,0.896309682302857,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0447637399445981,"downregulated"
"RT4_ZT10_rem","293920","Pld1",-0.429635856486392,-0.131887393230876,0.667460549821218,0.96192421108368,0.678247575737913,0.900989092583843,1,1,0.296142797783197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0222377641575931,"downregulated"
"RT4_ZT10_rem","507305","Dixdc1",-1.25119279185337,-0.751846550494013,0.210864147423912,0.741935528272544,0.226989710933896,0.752809971034513,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.484184538277125,"downregulated"
"RT4_ZT10_rem","21012","Gprc5b",0.700303321248261,0.445104933107725,0.48373789805192,0.915749189881461,0.498906247009757,0.870023770591415,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.134413258642001,"upregulated"
"RT4_ZT10_rem","252958","LOC100911357",-1.44097761137883,-0.86468117944953,0.149591007961262,0.664844684607682,0.164102487655602,0.687668531166967,1,1,0.924462277794282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.678675145169551,"downregulated"
"RT4_ZT10_rem","430121","Sgip1",-0.113176112594343,-0.0725053009587017,0.909890933360796,0.988557955529244,0.912978297919776,0.924523900850285,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00286682666811782,"downregulated"
"RT4_ZT10_rem","321362","-",0.188935322849728,0.120011857458424,0.850143508492253,0.978340782605256,0.855240868823161,0.91983696187375,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00815019173405691,"upregulated"
"RT4_ZT10_rem","206279","Cpe",0.696830227118848,0.289699154398373,0.485909047002227,0.917073190355829,0.501037581363445,0.870505071323671,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0869473196486608,"upregulated"
"RT4_ZT10_rem","455259","Hs1bp3",-1.21543057348908,-0.471163220293108,0.224201913157764,0.755101398914131,0.240548189627413,0.763446959503965,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.291554814696137,"downregulated"
"RT4_ZT10_rem","366698","-",-1.33255019433573,-0.737231025930015,0.182679458961077,0.700816120772348,0.198196012633336,0.726712633914391,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.518203438441921,"downregulated"
"RT4_ZT10_rem","316077","Pnpla1",-0.53505226776858,-0.313381306894065,0.592613715051829,0.9425692387399,0.605403604945806,0.890381718526429,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.06830302190267,"downregulated"
"RT4_ZT10_rem","78202","Gosr2",-0.179916029048575,-0.0864357577038542,0.857218491180529,0.978591142427244,0.86208032221157,0.920422337965198,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00557098061780311,"downregulated"
"RT4_ZT10_rem","154787","Adgrl3",2.49979602899752,1.55087585349324,0.0124264830049856,0.216615228491344,0.0157871774932872,0.254865253838587,0.437427820672006,1,0.999999429318448,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,2.79420605914741,"upregulated"
"RT4_ZT10_rem","490477","Ppfia2",-0.0660419783818857,-0.0414555257048021,0.947344404470003,0.994382943482975,0.949153348541043,0.927191075485409,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.000939532105934112,"downregulated"
"RT4_ZT10_rem","81358","Nploc4",-0.397048109603984,-0.245271171221026,0.691331983896855,0.964723059937173,0.701431372940891,0.903947278908622,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0377753936480166,"downregulated"
"RT4_ZT10_rem","362177","Nupl2",0.0818060007033884,0.0377666315072466,0.934800984199894,0.993031619550948,0.937039196806454,0.926319147718083,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00106661434588522,"upregulated"
"RT4_ZT10_rem","8807","Axl",-0.746447685251349,-0.420280837200776,0.455397022687475,0.90373719816465,0.471051887317043,0.863387954357698,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.137402940222673,"downregulated"
"RT4_ZT10_rem","201805","-",2.37903436900347,1.13049906882336,0.0173580574626755,0.251918319546414,0.0216078452632356,0.290914168308289,0.54304580870594,1,0.933138356122555,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0340286562971852,1.4681551997211,1.88272019240155,"upregulated"
"RT4_ZT10_rem","281038","-",-1.35315278276525,-0.861066593909684,0.176006826106482,0.69343110937135,0.191347907519227,0.719673780259167,1,1,0.924462277794282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.618397605511906,"downregulated"
"RT4_ZT10_rem","419957","Klhl17",0.125862812027817,0.081046999944684,0.899840520223379,0.98530384714757,0.903268943576955,0.923774440501963,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.00358089323915906,"upregulated"
"RT4_ZT10_rem","7571","-",0.237369929087461,0.148285370205291,0.812369816257391,0.978340782605256,0.818710363603003,0.916558578146761,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0128815074156022,"upregulated"
"RT4_ZT10_rem","532573","Dennd1c",0.894238912037192,0.579497496240043,0.371194076748294,0.868956932132371,0.387876043450567,0.838814886349723,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.238351401652134,"upregulated"
"RT4_ZT10_rem","547891","Arid5a",-0.306224769361176,-0.178242478088866,0.759433514483187,0.971590633328725,0.767466745358738,0.911480384666402,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0204872677169058,"downregulated"
"RT4_ZT10_rem","131032","Svop",1.85842866732112,1.18906108054205,0.0631081644457703,0.480826129613185,0.0727341060738729,0.510737099057806,0.878652561265044,1,0.959818601696985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,1.35346291811682,"upregulated"
"RT4_ZT10_rem","320158","Mical1",0.877490136234867,0.34577641856356,0.380220474096501,0.872789602839646,0.396826263459998,0.841875482977231,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.138794513444772,"upregulated"
"RT4_ZT10_rem","86922","Gria1",0.311761283653411,0.193513361379028,0.755221949702607,0.971590633328725,0.76338691656462,0.911049383284344,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.0226904648337177,"upregulated"
"RT4_ZT10_rem","126639","Vamp7",1.34001355287152,0.684812804119381,0.180240938793357,0.696881600974314,0.195694848332153,0.724183156517761,1,1,0.923807653493343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0340286562971852,1.4681551997211,0.485135502372813,"upregulated"
