"rank_index","n_lead","n_rem","lead_mean_abs","lead_sd_dev","lead_skew_abs","lead_distortion","rem_mean_abs","rem_sd_dev","rem_skew_abs","rem_distortion","total_distortion","split_score"
21428,21428,10230,0.0199686866313651,0.390704294917794,0.00474614609786376,0.413046054598091,0.208218602872675,0.125937017379978,0.0814155999557833,0.374863420230545,0.787909474828635,-0.787909474828635
21429,21429,10229,0.0200363764921038,0.390707145066942,0.00483895736056287,0.413163000239327,0.208095201160922,0.125922873482278,0.0812356123897582,0.374635880838079,0.787798881077406,-0.787798881077406
21430,21430,10228,0.0200225396698507,0.390676170663929,0.00480965950144216,0.413103540084501,0.208142579135653,0.12596772176272,0.0813522740727119,0.374786437934729,0.78788997801923,-0.78788997801923
21431,21431,10227,0.0201150818918171,0.390709711510602,0.00487337693582127,0.41326148187033,0.207967048450262,0.125882819357867,0.0813073145443703,0.374503525080313,0.787765006950643,-0.787765006950643
21432,21432,10226,0.0201480912075432,0.390685661025343,0.00493846451951574,0.413302984492644,0.207916236433042,0.125926146554563,0.0811801158336324,0.374432440904422,0.787735425397066,-0.787735425397066
21433,21433,10225,0.0201865901173478,0.390664638165203,0.00501175925580035,0.413357107910451,0.207853901079633,0.125963561574077,0.0810316330232084,0.374333279165313,0.787690387075764,-0.787690387075764
21434,21434,10224,0.0202641758763137,0.390678584940721,0.00509896043022765,0.413492241032149,0.207709602776942,0.125924078301662,0.080883680615365,0.374075521386287,0.787567762418435,-0.787567762418435
21435,21435,10223,0.020259082886035,0.390646343518199,0.00508811331739847,0.413449483062933,0.207738617124347,0.125975328185297,0.0809560563095337,0.374191973464411,0.787641456527344,-0.787641456527344
21436,21436,10222,0.0202520797857975,0.390614282453304,0.00507317933355993,0.413402951905881,0.207771643732734,0.126025456429453,0.0810385092439231,0.374316354784148,0.787719306690029,-0.787719306690029
21437,21437,10221,0.0202568393277762,0.39058202026249,0.00508354495901462,0.413380632069774,0.207780007812819,0.126080226837618,0.0810568504405405,0.374388659870707,0.787769291940481,-0.787769291940481
21438,21438,10220,0.0203087160473986,0.390570330542734,0.00517148701273891,0.413464790096502,0.207689537172234,0.12609817466619,0.0808740716329619,0.374224747654905,0.787689537751407,-0.787689537751407
21439,21439,10219,0.0203058324723663,0.390537961893146,0.00516539018142875,0.413426489456226,0.207713923294774,0.126150578283946,0.0809345916021838,0.374331797379813,0.787758286836039,-0.787758286836039
21440,21440,10218,0.0202721129081144,0.390514297071474,0.00509922219322542,0.413336021076201,0.207803016615227,0.126169672132115,0.0811240117377556,0.374534694616219,0.787870715692421,-0.787870715692421
21441,21441,10217,0.020247401729869,0.390486576648498,0.00504855730056712,0.41325825702865,0.207873229327027,0.126202422677557,0.0812865940736575,0.374718949041413,0.787977206070063,-0.787977206070063
21442,21442,10216,0.0202438251877829,0.390454249019777,0.00504096552317202,0.413218556969146,0.207899101884095,0.126254509734141,0.081350916905754,0.374829070071113,0.788047627040259,-0.788047627040259
21443,21443,10215,0.0201967113058586,0.39043894109904,0.00495713713685716,0.413114220973328,0.208016372392837,0.126247264156668,0.0815549963899001,0.375041134744455,0.788155355717783,-0.788155355717783
21444,21444,10214,0.0202640521695647,0.390441488193607,0.00504992744480546,0.413230504085574,0.207893380634444,0.126233794884641,0.0813741940658546,0.374814272552013,0.788044776637587,-0.788044776637587
21445,21445,10213,0.0202229818943405,0.390422075407611,0.00497314572239604,0.41313163016315,0.207997990580655,0.126239309649216,0.0815760058910652,0.375025303175403,0.788156933338553,-0.788156933338553
21446,21446,10212,0.0201566095070637,0.390423630910559,0.00487972574774915,0.413020103291498,0.208155765475506,0.126181578069146,0.0817300376284855,0.375202362358895,0.788222465650392,-0.788222465650392
21447,21447,10211,0.0201928970323618,0.390401369445679,0.00494984791888777,0.413069190437485,0.208097959247017,0.126221576469791,0.0815894644942307,0.375114267963924,0.788183458401408,-0.788183458401408
21448,21448,10210,0.0201239381362607,0.390405631905633,0.00485691011684822,0.412958025100318,0.208261224228975,0.126155883823805,0.0817289799594027,0.375281598032482,0.7882396231328,-0.7882396231328
21449,21449,10209,0.0201501041118857,0.390378499148688,0.00491035695635991,0.412983781738753,0.208224678365023,0.126204988180693,0.0816325140504743,0.375245923570953,0.788229705309706,-0.788229705309706
21450,21450,10208,0.0200910667336051,0.390372973387958,0.00481803215186621,0.412873056197497,0.208367157434221,0.126168136221676,0.0818170181893449,0.375443802750569,0.788316858948066,-0.788316858948066
21451,21451,10207,0.0200985440497495,0.390340994692053,0.00483420179677356,0.412856639640189,0.208369888910863,0.126223272920536,0.0818202906147602,0.375503307138779,0.788359946778968,-0.788359946778968
21452,21452,10206,0.0201286584684849,0.390315583341509,0.00489454239804168,0.412891513009014,0.208325038512485,0.126269335648991,0.0817053912171748,0.375447069770063,0.788338582779078,-0.788338582779078
21453,21453,10205,0.0202378564020456,0.390375173759366,0.00490633126026732,0.413066195791546,0.208113923677734,0.126122554649301,0.0818691570902988,0.375171056872185,0.78823725266373,-0.78823725266373
21454,21454,10204,0.0202549587716206,0.39034502490914,0.00494246576563816,0.41307121656358,0.208096377796747,0.126176344167924,0.081819107014232,0.375182275471787,0.788253492035367,-0.788253492035367
21455,21455,10203,0.0203668968944284,0.39040929945218,0.0049428662078992,0.413247629450558,0.207879403278878,0.12601822538188,0.082028393700615,0.374911825511066,0.788159454961624,-0.788159454961624
21456,21456,10202,0.0204611659541041,0.390445462951775,0.00500216985624888,0.413407713834004,0.207699524388659,0.125926805983662,0.0820015885834628,0.374627124664052,0.788034838498056,-0.788034838498056
21457,21457,10201,0.0204352573599869,0.390418239752652,0.00494931087795772,0.413328152551618,0.207772375977955,0.12595795077218,0.0821687224466798,0.374814687973475,0.788142840525093,-0.788142840525093
21458,21458,10200,0.0204748033654498,0.390397907043814,0.00502402581853443,0.413384723318531,0.207707548422405,0.125994110255807,0.0820160126586049,0.374709665007515,0.788094388326046,-0.788094388326046
21459,21459,10199,0.0205296302714893,0.390388705677108,0.0051139490548471,0.413475310476021,0.207610548929157,0.126006696591288,0.0818293917726428,0.374531941406766,0.788007251882787,-0.788007251882787
21460,21460,10198,0.0205118595264042,0.390358746062027,0.00507666049285781,0.41340893583486,0.207666289379067,0.126047836021327,0.0819643203275849,0.374696285564186,0.788105221399046,-0.788105221399046
21461,21461,10197,0.0205254869508533,0.390327784770416,0.00510573279206387,0.413406138117302,0.207655962447003,0.126102571806782,0.0819329772145302,0.374725022861051,0.788131160978352,-0.788131160978352
21462,21462,10196,0.0205284120156482,0.39029545847081,0.00511215819754989,0.413379949585233,0.207668158674433,0.12615712513269,0.0819614600416769,0.374806013827961,0.788185963413194,-0.788185963413194
21463,21463,10195,0.0205193675742007,0.390263699826455,0.00509288141331393,0.413329508107313,0.207705555495761,0.126206028752888,0.0820546243930592,0.374938896445179,0.788268404552492,-0.788268404552492
21464,21464,10194,0.0204372935374001,0.390283311247008,0.00501011740276727,0.413225663485792,0.207896729059996,0.126095828539507,0.0820875700339919,0.3750363426165,0.788262006102292,-0.788262006102292
21465,21465,10193,0.0204330946939723,0.39025106057416,0.00500118515585363,0.413184747846059,0.20792396222096,0.126147714242724,0.0821553478836836,0.375149350405525,0.788334098251585,-0.788334098251585
21466,21466,10192,0.0203964523522905,0.390229041858761,0.00493055941119698,0.41309077391665,0.208019532803188,0.126161626487467,0.0823514429887859,0.375356880785048,0.788447654701698,-0.788447654701698
21467,21467,10191,0.0203388126576814,0.390222310373896,0.00483886873596171,0.412980557399558,0.208159359552734,0.126128402803834,0.0825404635048853,0.37555799410901,0.788538551508569,-0.788538551508569
21468,21468,10190,0.0203743487049642,0.39019967998412,0.00490786389063482,0.413027960634401,0.208102925076171,0.126169251823996,0.0824023271497493,0.375473340475042,0.788501301109444,-0.788501301109444
21469,21469,10189,0.020409881441795,0.390177050425994,0.00497685436958868,0.413075359052583,0.208046479522079,0.126210104552078,0.0822641722325693,0.375388670190442,0.788464029243025,-0.788464029243025
21470,21470,10188,0.0203912576109352,0.390147352093998,0.00493786071875772,0.413007540064312,0.20810414444617,0.126250337184976,0.0824030857233208,0.375556024492806,0.788563564557118,-0.788563564557118
21471,21471,10187,0.0203129303071329,0.390162357039294,0.00485090753028147,0.412900741111568,0.208287660537931,0.126153276884453,0.0824722333316396,0.375677054088204,0.788577795199772,-0.788577795199772
21472,21472,10186,0.0203415116566518,0.390136292509123,0.00490862489260351,0.412932116612076,0.208245865524517,0.126200659265736,0.0823638993949489,0.375628474487727,0.788560591099803,-0.788560591099803
21473,21473,10185,0.020373325510361,0.390111738344117,0.00497178373147636,0.412970955720217,0.208197241614176,0.126245258012705,0.0822410410347719,0.375563020144267,0.788533975864483,-0.788533975864483
21474,21474,10184,0.0203703479186057,0.390079437619626,0.00496547752135188,0.412932524298908,0.208221963208977,0.126297793337728,0.0823023528167299,0.37567093295507,0.788603457253978,-0.788603457253978
21475,21475,10183,0.0205889470777095,0.39041614428296,0.00364111100315859,0.412825646862249,0.207779405482721,0.125467236042586,0.0876179234444626,0.377055603247538,0.789881250109787,-0.789881250109787
21476,21476,10182,0.0205671768398204,0.390387431285511,0.00359596665860028,0.412752591454632,0.207843707985894,0.12550380106213,0.0877700348719394,0.377232526483994,0.789985117938626,-0.789985117938626
21477,21477,10181,0.0205859617440575,0.390357785615079,0.0036354222682731,0.412761458493273,0.20782247560625,0.125557040579842,0.0877103101617732,0.377234671266979,0.789996129760252,-0.789996129760252
21478,21478,10180,0.0205745692716377,0.390326419206762,0.00361117169733403,0.412706574327067,0.207864904293529,0.125604185341744,0.0878154255356346,0.37737680240309,0.790083376730157,-0.790083376730157
21479,21479,10179,0.0205596242958327,0.390295777850152,0.00357956840012149,0.412645186346046,0.207914839795085,0.125648203422482,0.0879377761958022,0.377531931315468,0.790177117661514,-0.790177117661514
21480,21480,10178,0.0206355593323204,0.390307956933206,0.00366797928023017,0.412777505905642,0.207772991753401,0.12561252307104,0.087784075103446,0.377277552376164,0.790055058281806,-0.790055058281806
21481,21481,10177,0.0206329818529647,0.390275645031606,0.00366250566327223,0.412739879716206,0.207796820412776,0.125665261702578,0.0878428787131366,0.377383521471922,0.790123401188129,-0.790123401188129
21482,21482,10176,0.0206625802765258,0.390250052527817,0.00372195121369813,0.412773608411191,0.20775272946384,0.125711787339025,0.0877293507159287,0.377329192160829,0.79010280057202,-0.79010280057202
21483,21483,10175,0.0206974405398571,0.390227083153351,0.00378990809213325,0.412819477739275,0.207697514437996,0.125753328656455,0.0875933487051207,0.377247517447011,0.790066995186286,-0.790066995186286
21484,21484,10174,0.0207254517005584,0.390200789095796,0.00384661527890647,0.412849548435808,0.20765674466184,0.125801145659078,0.0874870810154239,0.37720143082863,0.790050979264438,-0.790050979264438
21485,21485,10173,0.0206352475961637,0.39023130978423,0.00377763150803782,0.412755373134412,0.20786562763401,0.125659301337787,0.0874241199914836,0.377236988967538,0.789992362101951,-0.789992362101951
21486,21486,10172,0.0206008090987482,0.390208120940374,0.00371034946491252,0.412664104771579,0.207956777450713,0.125677091670699,0.0876165316745283,0.377442134958677,0.790106239730255,-0.790106239730255
21487,21487,10171,0.0206934033079448,0.390242026322118,0.00377329939026257,0.412822079325194,0.207779585846677,0.125590561061095,0.0875767064867884,0.377158500151166,0.789980579476359,-0.789980579476359
21488,21488,10170,0.0206125033141753,0.390260254702485,0.00368939255523406,0.412717454294277,0.207968913796397,0.125483933651485,0.0876224777418142,0.37726408631879,0.789981540613067,-0.789981540613067
21489,21489,10169,0.0205879834303013,0.390232551247474,0.00363906564715295,0.412640067501352,0.20803915317048,0.125516985238065,0.0877854422251838,0.377448859521137,0.790088927022489,-0.790088927022489
21490,21490,10168,0.0205867439396739,0.390200215206178,0.00363647591492234,0.412605197103313,0.208060208227849,0.125570332587907,0.087837029206394,0.377549055418953,0.790154252522266,-0.790154252522266
21491,21491,10167,0.0205265339935532,0.390195891054623,0.003543937814524,0.412494393955438,0.208205919393027,0.125529781981189,0.0880192243503576,0.377745313549395,0.790239707504834,-0.790239707504834
21492,21492,10166,0.0205864216133689,0.39019127067179,0.00363611155638215,0.41259574806335,0.208097772104056,0.125532315072512,0.0878307398932218,0.377545457123179,0.790141205186529,-0.790141205186529
21493,21493,10165,0.0205546407473634,0.390166736106274,0.00357307389598705,0.41250791380163,0.208183416718276,0.125554554679081,0.0880169029905442,0.377746422892629,0.79025433669426,-0.79025433669426
