"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT0_ZT6_NormEVS_leading_edge_dataset","15145","LOC102548165",1.83268570561962,1.26856858499846,1.26856858499846,"upregulated",3.06526565121061,0.00217476735774207,0.763498150926664,0.0187291433448444,0.999999999999,0.99360002952414,1,2.19142950599562,2.19142950599562,0.034292401519239,1.4648020998943,0.91946622874654,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,149.337998601721,0.597888050876049,0.0187291433448444,0.99360002952414,0.999999999999,0.0187291433448444,TRUE,TRUE,TRUE,1,0.91946622874654,"intermediate",TRUE,FALSE,TRUE,685.158043976132,224.964307550318,67.8282524085608,131.029586597456,56.1543931759851,37.0059836006562,75.9600346727087,107.196227877515,48.0771478662641,60.0060082916124,0.563349280199256,0.221911283093609,0.419968798135709,7,149.337998601721,FALSE,0.117192010399726,1.7274820864323,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","466749","RGD1566401",-1.2790886807246,-1.04075241724871,-1.04075241724871,"downregulated",-3.6235731395011,0.000290560989960529,0.483638767789301,0.00545151738253691,0.999999999999,0.99360002952414,1,2.35572498609965,2.35572498609965,0.034292401519239,1.4648020998943,0.792901522731433,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,334.746424867741,0.352990993001099,0.00545151738253691,0.99360002952414,0.999999999999,0.00545151738253691,TRUE,TRUE,TRUE,1,0.792901522731433,"intermediate",TRUE,FALSE,TRUE,173.924734240095,129.354476841433,376.598655163949,109.637001030525,187.637850368535,608.378370394788,480.301142315127,351.603627438249,479.98332869762,450.045062187093,0.13325292209722,0.167354836000342,0.145783269331776,8,334.746424867741,FALSE,0.31547889399375,2.26348259879822,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","358487","Ttpal",1.4516243529618,1.08822953364929,1.08822953364929,"upregulated",3.2500276198577,0.00115393800577477,0.763498150926664,0.012681869712823,0.999999999999,0.99360002952414,1,2.06417196684305,2.06417196684305,0.034292401519239,1.4648020998943,0.84784927768076,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,68.7036523301935,0.446649851248144,0.012681869712823,0.99360002952414,0.999999999999,0.012681869712823,TRUE,TRUE,TRUE,1,0.84784927768076,"intermediate",TRUE,FALSE,TRUE,201.594578323747,84.3616153313693,41.5068410261342,85.5703422677265,90.3948768198784,36.0191573713054,32.7212457051668,40.0199250742722,29.1615487057667,45.6863926765685,0.161997513287151,0.337515267787234,0.221690161535234,9,68.7036523301935,FALSE,0.117192010399726,1.8968167128501,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","101579","-",2.04625480816751,1.40104191971731,1.40104191971731,"upregulated",3.05061280433477,0.00228374874572747,0.763498150926664,0.0193022980642878,0.999999999999,0.99360002952414,1,2.40193363302643,2.40193363302643,0.034292401519239,1.4648020998943,0.940980580138544,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,66.4809269899029,0.670768445362808,0.0193022980642878,0.99360002952414,0.999999999999,0.0193022980642878,TRUE,TRUE,TRUE,1,0.940980580138544,"intermediate",TRUE,FALSE,TRUE,238.487703768615,65.2396491895922,70.8653383373023,142.617237112877,17.8050514948245,11.84191475221,15.1920069345417,28.5856607673373,64.6282971316993,9.54641041002924,0.633235301017194,0.344673599103651,0.517635534154138,9,66.4809269899029,FALSE,0.117192010399726,1.71439098232769,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","500103","Gpd1",2.07207928090113,1.93967162851195,1.93967162851195,"upregulated",5.75258806920363,8.78874563442317e-09,2.92577342169947e-05,1.02468882487994e-05,0.999999999999,0.0172198957021074,1,9.677813140914,9.677813140914,0.034292401519239,1.4648020998943,0.998541485122425,1,FALSE,FALSE,TRUE,TRUE,"HBFSS",FALSE,FALSE,TRUE,TRUE,176.444890829979,0.360199488643029,1.02468882487994e-05,0.0172198957021074,0.999999999999,1.02468882487994e-05,TRUE,TRUE,TRUE,1,0.998541485122425,"intermediate",TRUE,TRUE,TRUE,413.730049631741,362.192535156012,223.731996750626,263.841888658823,162.984702144932,75.9856196600141,46.7446367216669,68.6055858416096,45.7126979712019,100.919195763166,0.114503824666109,0.206779043769534,0.147190662822972,9,176.444890829979,FALSE,4.53375930962416,4.98940800012552,1.76396948332002
"RT0_ZT6_NormEVS_leading_edge_dataset","257551","Prdx2",1.8575454725117,1.41373145132215,1.41373145132215,"upregulated",3.31495317796967,0.000916584758924286,0.762827665614737,0.0110102209291716,0.999999999999,0.99360002952414,1,2.76837453549328,2.76837453549328,0.034292401519239,1.4648020998943,0.937613586815531,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,54.6932734220499,0.560353456832052,0.0110102209291716,0.99360002952414,0.999999999999,0.0110102209291716,TRUE,TRUE,TRUE,1,0.937613586815531,"intermediate",TRUE,FALSE,TRUE,117.267434449761,39.3687538213057,149.829572484582,51.6987484534181,69.8505866335424,13.8155672109117,37.3957093773335,20.0099625371361,40.1956482160569,7.50075103645155,0.327084290403359,0.392360518376806,0.351426458705495,9,54.6932734220499,FALSE,0.117573564700572,1.95820396646354,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","390593","Herc3",2.26768487271657,1.34697949202289,1.34697949202289,"upregulated",2.91423977786271,0.00356555929512845,0.763498150926664,0.0254140249496562,0.999999999999,0.99360002952414,1,2.14833335151269,2.14833335151269,0.034292401519239,1.4648020998943,NA,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,27.0898279489287,0.778139427627907,0.0254140249496562,0.99360002952414,0.999999999999,0.0254140249496562,TRUE,TRUE,TRUE,1,NA,"intermediate",TRUE,FALSE,TRUE,102.77370659642,53.9914338120763,6.07417185748306,37.4370247421303,23.2835288778475,9.86826229350832,4.67446367216669,22.8685286138698,7.88149965020723,2.04565937357769,0.665888418635607,0.666408127051697,0.666147612743319,3,27.0898279489287,FALSE,0.117192010399726,1.59492654805481,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","40451","Ttc9b",1.68430466947252,1.0764324946608,1.0764324946608,"upregulated",2.94018615143839,0.00328015116375001,0.763498150926664,0.0241364689618895,0.999999999999,0.99360002952414,1,1.74094254566647,1.74094254566647,0.034292401519239,1.4648020998943,0.88623051335163,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,81.2367305641325,0.572856473270756,0.0241364689618895,0.99360002952414,0.999999999999,0.0241364689618895,TRUE,TRUE,TRUE,1,0.88623051335163,"intermediate",TRUE,FALSE,TRUE,55.339688167303,151.850907596465,57.704632646089,167.575253607631,187.637850368535,29.604786880525,59.5994118201253,4.2878491151006,59.8993973415749,38.8675280979762,0.432975668017407,0.30448376175775,0.377839388212464,10,81.2367305641325,FALSE,0.117192010399726,1.61732626458389,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","570401","Klhl34",1.84500952490652,1.09553353814177,1.09553353814177,"upregulated",2.88579062972809,0.00390431794974279,0.763498150926664,0.0268816683150328,0.999999999999,0.99360002952414,1,1.72058338612691,1.72058338612691,0.034292401519239,1.4648020998943,NA,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,24.7829616255868,0.639342821998271,0.0268816683150328,0.99360002952414,0.999999999999,0.0268816683150328,TRUE,TRUE,TRUE,1,NA,"intermediate",TRUE,FALSE,TRUE,79.0566973818614,29.2453599815413,12.1483437149661,47.2419597936407,26.0227675693589,12.8287409815608,9.34892734433338,15.7221134220355,3.94074982510361,12.2739562414662,0.289272000558618,0.716951691265597,0.434796296016303,10,24.7829616255868,FALSE,0.117192010399726,1.57054378184108,0.00278840426273359
"RT0_ZT6_NormEVS_leading_edge_dataset","481724","Kdelr3",8.7258671191094,10.3373595168946,10.3373595168946,"upregulated",7.10440950347884,1.20838069021893e-12,8.04539863547762e-09,5.07494284374133e-08,0.999999999999,0.000113712552652097,1,75.4065806674146,75.4065806674146,0.034292401519239,1.4648020998943,NA,2.11053930789465e-06,FALSE,TRUE,TRUE,TRUE,"HBFSS",FALSE,TRUE,TRUE,TRUE,33.0204147331739,1.22823256666674,5.07494284374133e-08,0.000113712552652097,0.999999999999,5.07494284374133e-08,TRUE,TRUE,TRUE,2.11053930789465e-06,NA,"strong_effect",TRUE,TRUE,TRUE,21.0817859684964,19.121966141777,27.3337733586738,199.664131958028,63.0024899047637,0,0,0,0,0,1.18439292426934,0.56888406519669,0.803350633912637,9,33.0204147331739,FALSE,8.09445243249732,7.29456884460441,3.94419159119061
