"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT0_ZT6_NormEVS_remainder_dataset","29901","Fbxw4",-0.424013000090756,-0.258438086837914,-0.258438086837914,"downregulated",-2.13172254960437,0.0330296619311931,0.616281534864486,0.0297791887878902,0.631754513147691,0.651620721508967,0.79404002496477,0.39439904003378,0.39439904003378,0.0369015078921782,1.43295588706933,0.016232625004799,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,90.6791721867701,0.198906278947722,0.0297791887878902,0.651620721508967,0.631754513147691,0.0297791887878902,FALSE,FALSE,FALSE,1,0.016232625004799,"weak_effect",TRUE,FALSE,FALSE,59.4133557149328,68.4814523409361,100.154256782015,67.9172960475474,90.713803242534,103.169079078525,100.943481212242,121.095668146123,102.797775606435,92.1055536964111,0.0127775865857303,0.0508418493803098,0.036068376515529,10,90.6791721867701,FALSE,0.210220844481881,1.52608713699826,0.186005113599391
"RT0_ZT6_NormEVS_remainder_dataset","65321","Atp6v0c",0.557509497467551,0.359835223489353,0.359835223489353,"upregulated",2.46642804699437,0.0136468143292356,0.485596069465516,0.0119301439626751,0.503837729609864,0.519190026375151,0.690830556081775,0.692090630005751,0.692090630005751,0.0369015078921782,1.43295588706933,0.0714792932818905,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,115.92285929573,0.226039230354577,0.0119301439626751,0.519190026375151,0.503837729609864,0.0119301439626751,FALSE,FALSE,FALSE,1,0.0714792932818905,"weak_effect",TRUE,FALSE,FALSE,169.575619436371,111.558494942493,142.610952591782,157.635205641221,104.968829466361,91.4453200923294,88.633300576603,153.109465472109,69.6110921429401,70.0803125950954,0.0648363538534328,0.0444203907342789,0.052549607723647,7,115.92285929573,FALSE,0.31372483720534,1.92335431560726,0.28467365891154
"RT0_ZT6_NormEVS_remainder_dataset","73451","Evi2a",-0.521254436409827,-0.380784304299849,-0.380784304299849,"downregulated",-2.70569847350852,0.0068160903977517,0.374662673197606,0.00581367919122799,0.410022764623937,0.425048829615326,0.574790999756257,0.85126194671048,0.85126194671048,0.0369015078921782,1.43295588706933,0.0337684258668769,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,211.965381364696,0.192650600764803,0.00581367919122799,0.425048829615326,0.410022764623937,0.00581367919122799,FALSE,FALSE,FALSE,1,0.0337684258668769,"weak_effect",TRUE,FALSE,FALSE,127.491159138293,233.05784586996,152.408651624805,137.511562367874,219.009039256975,245.72998835067,288.05822687396,295.083697091701,217.737020772685,203.566622300039,0.0464579316544139,0.0356723334744757,0.0395702387403225,8,211.965381364696,FALSE,0.42635957253685,2.23554893701751,0.371561175327699
"RT0_ZT6_NormEVS_remainder_dataset","92958","Coil",0.535080739539712,0.25118677010194,0.25118677010194,"upregulated",2.04925799325596,0.0404368939167882,0.641307969754052,0.0367119486645573,0.65711620693507,0.670791612350422,0.79404002496477,0.360501384273883,0.360501384273883,0.0369015078921782,1.43295588706933,0.0894894704569686,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,44.3209668706023,0.261109504660051,0.0367119486645573,0.670791612350422,0.65711620693507,0.0367119486645573,FALSE,FALSE,FALSE,1,0.0894894704569686,"weak_effect",TRUE,FALSE,FALSE,63.1266904471161,61.8542150176197,48.9884951651158,41.9242568194737,47.9487245710537,36.1091776774839,24.6203612712786,33.4057015575511,44.5187217193221,40.7133244600078,0.0128523437932212,0.0885629273677885,0.0593115516531866,11,44.3209668706023,FALSE,0.192933362922773,1.43519256260025,0.173412376496337
"RT0_ZT6_NormEVS_remainder_dataset","117671","Xab2",-0.370394558250055,-0.233737264070623,-0.233737264070623,"downregulated",-2.05093821536554,0.0402729639709219,0.640970768956661,0.0365580300769808,0.656639477597206,0.669863502009953,0.79404002496477,0.335884472067037,0.335884472067037,0.0369015078921782,1.43295588706933,0.00459343253080969,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,154.536657347088,0.180597618921465,0.0365580300769808,0.669863502009953,0.656639477597206,0.0365580300769808,FALSE,FALSE,FALSE,1,0.00459343253080969,"weak_effect",TRUE,FALSE,FALSE,110.162263721438,145.799221112961,156.763184528371,111.5185231398,151.621642562521,178.20113659018,206.81103467874,122.487572377687,176.456024269313,185.545970489872,0.0229978873602439,0.0392268622193658,0.0325015953822769,9,154.536657347088,FALSE,0.193161775739043,1.43701721418948,0.174013684408472
"RT0_ZT6_NormEVS_remainder_dataset","146387","Tmem9",0.476330120286448,0.385998613892197,0.385998613892197,"upregulated",3.06663798555462,0.00216480864819395,0.218451830309208,0.00177177347462276,0.251014602220889,0.262909308544282,0.525370099743339,1.06211062252011,1.06211062252011,0.0369015078921782,1.43295588706933,0.00600530605372527,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,224.367382777654,0.155326491920532,0.00177177347462276,0.262909308544282,0.251014602220889,0.00177177347462276,FALSE,FALSE,FALSE,1,0.00600530605372527,"weak_effect",TRUE,FALSE,FALSE,248.793427056281,233.05784586996,275.42420615054,301.016163963821,242.335445805055,180.545888387419,196.962890170229,235.231815134422,170.790005141399,159.516140097408,0.0121816162773735,0.035229729801119,0.024467766643748,12,224.367382777654,FALSE,0.660644312181882,2.75159180446367,0.580194037028484
"RT0_ZT6_NormEVS_remainder_dataset","151924","Ints7",0.498051990885666,0.254348006123242,0.254348006123242,"upregulated",2.06240203868012,0.0391694753819262,0.640769952391551,0.0355224777124989,0.653343709868516,0.669751152114622,0.79404002496477,0.368676608131748,0.368676608131748,0.0369015078921782,1.43295588706933,0.0606059228595148,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,86.2099857054259,0.241491223119817,0.0355224777124989,0.669751152114622,0.653343709868516,0.0355224777124989,FALSE,FALSE,FALSE,1,0.0606059228595148,"weak_effect",TRUE,FALSE,FALSE,69.3155816674216,82.840466541455,83.8247583936426,98.1027609575685,171.060314685921,58.1498445715325,75.0921018773998,66.8114031151022,68.8016608389524,88.1009644052628,0.066820936193638,0.0524476204381365,0.058300281708449,9,86.2099857054259,FALSE,0.193297861806004,1.44949674955624,0.174086530640108
"RT0_ZT6_NormEVS_remainder_dataset","156894","Ube2k",-0.539636583782286,-0.370489355829089,-0.370489355829089,"downregulated",-2.56182478461113,0.0104123834196008,0.436636462287601,0.00901595644199893,0.465246311336128,0.478365842759135,0.644009299196228,0.757646359090246,0.757646359090246,0.0369015078921782,1.43295588706933,0.0528549921935151,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,61.3100163324361,0.210645391138333,0.00901595644199893,0.478365842759135,0.465246311336128,0.00901595644199893,FALSE,FALSE,FALSE,1,0.0528549921935151,"weak_effect",TRUE,FALSE,FALSE,44.5600167861996,54.1224381404173,51.1657616168987,53.6630487289263,45.356901621267,70.8115042766243,68.9370115595801,82.1223496623131,69.6110921429401,72.7500387891943,1e-08,0.0667530464958408,0.0361818708089698,9,61.3100163324361,FALSE,0.359880000397148,2.04498819512579,0.320239838281406
"RT0_ZT6_NormEVS_remainder_dataset","199711","Zdhhc2",0.421470274621791,0.250283963710563,0.250283963710563,"upregulated",2.08058205130227,0.0374721781784458,0.636263310958505,0.033931575465973,0.6479606595668,0.668073682783823,0.79404002496477,0.367766248958567,0.367766248958567,0.0369015078921782,1.43295588706933,0.0173807547608115,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,92.9569195043248,0.202573253171143,0.033931575465973,0.668073682783823,0.6479606595668,0.033931575465973,FALSE,FALSE,FALSE,1,0.0173807547608115,"weak_effect",TRUE,FALSE,FALSE,151.008945775454,90.5722434186574,112.129222266821,85.5254839117264,94.601537667214,80.1905114655811,84.9402463859112,65.4194988835375,81.7525617027552,83.4289435655898,0.0224278875005621,0.0500924721268891,0.038519240207302,12,92.9569195043248,FALSE,0.196363118894308,1.46939597530054,0.175175635935088
"RT0_ZT6_NormEVS_remainder_dataset","220944","Mindy3",-0.579991000850143,-0.407000105101868,-0.407000105101868,"downregulated",-2.6605594768142,0.0078010947907989,0.392556060147444,0.00668592797899348,0.425952302671333,0.438409969254433,0.574790999756257,0.885159419101534,0.885159419101534,0.0369015078921782,1.43295588706933,0.0743459187687964,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,73.6118693811162,0.217995878650544,0.00668592797899348,0.438409969254433,0.425952302671333,0.00668592797899348,FALSE,FALSE,FALSE,1,0.0743459187687964,"weak_effect",TRUE,FALSE,FALSE,48.2733515183829,60.7496754637337,69.6725264570536,63.7248703656,53.132370470627,77.8457596683419,83.7092283223473,65.4194988835375,102.797775606435,110.793637055103,0.0209372316384035,0.0582256326723762,0.04274990039989,12,73.6118693811162,FALSE,0.40609831376163,2.17483830595078,0.358119578741384
