"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"202491",0.000762107723982308,0.00152151613670606,3271,7605,56.6,47.2,197.3,89.2,0.0439198891233503,0.018852341281241,56.6,47.2,140.7,42,2.48586572438163,0.889830508474576,"Col4a2"
"202544",0,0.0041360796113334,368,17487,0,1.6,0,4.8,NA,1.25,0,1.6,0,3.2,NA,2,"LOC102554055"
"202579",0.00496330313222776,0.00473412713871353,20308,19180,12.2,9.4,132.7,36.3,0.809594195108842,0.304436396559529,12.2,9.4,120.5,26.9,9.87704918032787,2.86170212765957,"-"
"202587",0.0019069155450147,0.00259828330266688,7617,11554,10.2,7.6,21.7,10.8,0.110534409842368,0.0554016620498615,10.2,7.6,11.5,3.2,1.12745098039216,0.421052631578948,"Myo16"
"202588",0.000112138970876576,0.000721012888840815,1338,5104,0.6,1.6,1.8,12.8,3.33333333333333,4.375,0.6,1.6,1.2,11.2,2,7,"Myo16"
"202663",0.000515985076463883,0.00174950052733593,2628,8312,6.2,3.4,8.2,0.8,0.0520291363163371,-0.224913494809689,6.2,3.4,2,0,0.32258064516129,-0.764705882352941,"Myo16"
"202678",0.00375996091743586,0.00524022182874321,15918,20353,2.8,3.6,6.7,4.8,0.497448979591837,0.0925925925925926,2.8,3.6,3.9,1.2,1.39285714285714,0.333333333333333,"Abhd13"
"202679",0.00605072549819572,0.000105546435738134,23126,1724,3.2,1.8,11.7,7.2,0.830078125,1.66666666666667,3.2,1.8,8.5,5.4,2.65625,3,"Abhd13"
"202681",0.00918215139418718,0.00838441203055879,28517,27314,2.6,2.4,5.8,11.3,0.473372781065089,1.54513888888889,2.6,2.4,3.2,8.9,1.23076923076923,3.70833333333333,"Abhd13"
"202683",0.00780694389832899,0.00422331982163874,26547,17768,5.6,7.8,28.3,44.7,0.723852040816327,0.606508875739645,5.6,7.8,22.7,36.9,4.05357142857143,4.73076923076923,"Abhd13"
"202686",0.0140222252579546,0.000454908484278181,31388,3277,5,0.6,125,1.8,4.8,3.33333333333333,5,0.6,120,1.2,24,2,"Lig4"
"202695",0.00015078177920938,0.00447270867761688,1664,18486,7,2.4,23.5,15.3,0.336734693877551,2.23958333333333,7,2.4,16.5,12.9,2.35714285714286,5.375,"-"
"202710",0.003740065062738,0.00801837487318088,15848,26778,68.2,51.4,2871.7,2663.8,0.602742494474592,0.988811337037654,68.2,51.4,2803.5,2612.4,41.1070381231672,50.8249027237354,"Fam155a"
"202725",0.00343742233018512,0.00599506073383503,14274,22524,28.6,23.4,277.3,384.3,0.304049097755391,0.659105851413544,28.6,23.4,248.7,360.9,8.6958041958042,15.4230769230769,"LOC689851"
"202742",0.00720513766872098,0.00263130147208031,25463,11657,9,6,50,24,0.506172839506173,0.5,9,6,41,18,4.55555555555556,3,"-"
"202791",0.00854754742377153,0.00644512705625425,27691,23510,2,1.4,8,3.8,1.5,1.22448979591837,2,1.4,6,2.4,3,1.71428571428571,"-"
"202826",0.00690636842336005,0.00782884929169915,24682,26487,2.8,4.6,10.7,38.3,1.00765306122449,1.59262759924386,2.8,4.6,7.9,33.7,2.82142857142857,7.32608695652174,"-"
"202829",0.000392418686409369,0.000560454920016314,2309,4169,3.6,1.2,0.3,7.2,-0.25462962962963,4.16666666666667,3.6,1.2,0,6,-0.916666666666667,5,"-"
"202854",0.00502620935460553,0.00407779779497671,20481,17281,3.4,2.6,11.8,12.8,0.726643598615917,1.50887573964497,3.4,2.6,8.4,10.2,2.47058823529412,3.92307692307692,"LOC100909690"
"202866",0.00837482564539456,0.0144990460442523,27364,31457,1.2,6.8,7.2,184.7,4.16666666666667,3.84731833910035,1.2,6.8,6,177.9,5,26.1617647058824,"Rps24"
"202868",0.00364657486893999,0.00541236009400528,15326,20816,1066,1075,260168.5,475851.5,0.228011732238841,0.410839588967009,1066,1075,259102.5,474776.5,243.060506566604,441.652558139535,"Rps24"
"203011",0.00179988763784353,0.00724829316146529,7147,25328,8,7.2,48.5,38.7,0.6328125,0.607638888888889,8,7.2,40.5,31.5,5.0625,4.375,"Zmiz1"
"203012",0.00212229158157554,0.00179256731525765,8455,8468,33.8,35.2,228.7,49.7,0.170599768915654,0.0117026084710744,33.8,35.2,194.9,14.5,5.76627218934911,0.411931818181818,"Zmiz1"
"203013",0.00294175098637988,0.00211147540050928,12106,9609,137.6,109.8,2084.8,622.7,0.102842752839373,0.0425429908991676,137.6,109.8,1947.2,512.9,14.1511627906977,4.6712204007286,"Zmiz1"
"203018",0.00339986375875581,0.00229240243606818,14076,10226,27,29.8,121,120.2,0.128943758573388,0.101797216341606,27,29.8,94,90.4,3.48148148148148,3.03355704697987,"Ppif"
"203039",0.00255058448120983,0.00682924536145057,10427,24361,63.2,89.6,322.7,3565.3,0.0649685547187951,0.432938556281888,63.2,89.6,259.5,3475.7,4.10601265822785,38.7912946428571,"Anxa11"
"203048",0.00596634617133225,0.00241895674955898,22779,10789,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,0.6,0.6,1.2,1.2,2,2,"Dux4"
"203075",0.00159735292185229,0.00241031998899511,6331,10671,4.4,2,2.3,3.5,-0.108471074380165,0.375,4.4,2,0,1.5,-0.477272727272727,0.75,"Dennd6a"
"203089",0.00493186111905613,0.000466466828186411,20213,3621,19.8,19,145.2,15,0.31986531986532,-0.0110803324099723,19.8,19,125.4,0,6.33333333333333,-0.210526315789474,"Dennd6a"
"203101",0.00298307841103458,0.000265269668280869,12261,2342,19.2,32,101.7,248,0.223795572916667,0.2109375,19.2,32,82.5,216,4.296875,6.75,"Arf4"
"203103",0.00149243515298463,0.0071523301792389,5914,25180,1,3.4,5,12.3,4,0.769896193771626,1,3.4,4,8.9,4,2.61764705882353,"Arf4"
"203120",0.000177736063708836,0.00999663979219763,1762,29406,1.6,2.6,12.8,13.8,4.375,1.65680473372781,1.6,2.6,11.2,11.2,7,4.30769230769231,"Dnah12"
"203141",0.00743936763530512,0.00356248017497812,25862,15476,5,3.6,31,6.8,1.04,0.246913580246914,5,3.6,26,3.2,5.2,0.888888888888889,"Dnah12"
"203156",0.000764703630870086,0.00404579803790521,3283,17155,7.6,5.6,4.8,13.3,-0.0484764542936288,0.245535714285714,7.6,5.6,0,7.7,-0.368421052631579,1.375,"Il17rd"
"203181",0.00289596315472653,0.00595234947250318,11921,22050,100,76.6,1722.5,2347.3,0.16225,0.38699220800469,100,76.6,1622.5,2270.7,16.225,29.6436031331593,"Arhgef3"
"203183",0.00205020142976919,0.00664476512681411,8163,24021,3.4,2.4,24.8,15.3,1.85121107266436,2.23958333333333,3.4,2.4,21.4,12.9,6.29411764705882,5.375,"-"
"203187",0.00275579563838981,0,11324,467,1.6,0,4.8,0,1.25,NA,1.6,0,3.2,0,2,NA,"Tasor"
"203215",0.00391967322374665,0.00799439289134634,16554,26735,37.8,67.4,246.2,2836.8,0.145852579715014,0.609629388301385,37.8,67.4,208.4,2769.4,5.51322751322751,41.0890207715134,"Tasor"
"203466",0.000829269885890672,0.00168890920906536,3486,8115,4,3.4,7,13.8,0.1875,0.899653979238754,4,3.4,3,10.4,0.75,3.05882352941176,"Erc2"
"203506",0,0.000454908484278181,369,3278,0,0.6,0,1.8,NA,3.33333333333333,0,0.6,0,1.2,NA,2,"Erc2"
"203508",0.00125782971439328,0.00143141585746203,4918,7319,149.2,141.2,990.7,520.2,0.0378021476471476,0.0190094615958719,149.2,141.2,841.5,379,5.64008042895442,2.68413597733711,"Erc2"
"203519",0.00646210968315819,0.000343643797961269,23984,2601,3.6,3.6,14.3,42.3,0.825617283950617,2.98611111111111,3.6,3.6,10.7,38.7,2.97222222222222,10.75,"Wnt5a"
"203524",0.00906165822787495,0.00356390845582237,28352,15552,2,2.6,9.5,15.8,1.875,1.95266272189349,2,2.6,7.5,13.2,3.75,5.07692307692308,"-"
"203563",0.00520030492884825,0.000463545244842051,20925,3507,1.2,0.8,7.2,3.2,4.16666666666667,3.75,1.2,0.8,6,2.4,5,3,"-"
"203566",0.00746468253815623,0.0116737706990638,25918,30595,22,24,217,919,0.402892561983471,1.55381944444444,22,24,195,895,8.86363636363636,37.2916666666667,"Selenok"
"203568",0.0042257951932954,0.00923992401161383,17791,28547,166,216.2,6439.5,62061.7,0.227663666715053,1.32311235784867,166,216.2,6273.5,61845.5,37.7921686746988,286.056891766883,"Selenok"
"203569",0.00486409103668553,0.00563039772554244,20019,21366,47.2,43.2,666.7,665.2,0.278072033898305,0.333290466392318,47.2,43.2,619.5,622,13.125,14.3981481481481,"Selenok"
"203583",0.00265615188073004,0.00081949013990979,10904,5492,54.4,52.4,279.3,421.3,0.0759961613321799,0.13435260182973,54.4,52.4,224.9,368.9,4.13419117647059,7.04007633587786,"Actr8"
"203593",0.0124917626642396,8.63676056387e-06,30940,1272,3.8,1.4,24.2,3.8,1.41274238227147,1.22448979591837,3.8,1.4,20.4,2.4,5.36842105263158,1.71428571428571,"Chdh"
"203636",0.0100121983156719,0.00161080708617705,29341,7865,3.2,4.2,8.7,9.2,0.537109375,0.283446712018141,3.2,4.2,5.5,5,1.71875,1.19047619047619,"Dcp1a"
"203672",0.000756138939343595,0.000544172851252583,3250,4088,925.4,818.2,6148.3,10700.7,0.00609891696201186,0.0147620908133653,925.4,818.2,5222.9,9882.5,5.64393775664578,12.0783427034955,"Tkt"
"203678",0.00302694365426502,0.00195272755717577,12443,9058,79.2,56.2,922.2,518.7,0.134393174165901,0.146433049226834,79.2,56.2,843,462.5,10.6439393939394,8.22953736654804,"Tkt"
"203694",0.0048884636625879,0.0102908042807741,20092,29634,9.8,3.2,59.2,16.7,0.514369012911287,1.318359375,9.8,3.2,49.4,13.5,5.04081632653061,4.21875,"Rft1"
"203739",0.00415721279856341,0.00552428982862736,17517,21082,18.4,15.2,119.3,76.2,0.298026937618148,0.264023545706371,18.4,15.2,100.9,61,5.48369565217391,4.01315789473684,"Sfmbt1"
"203741",0.00513476667003507,0.00670694992762937,20771,24153,4.4,5,38.3,17.5,1.75103305785124,0.5,4.4,5,33.9,12.5,7.70454545454545,2.5,"Sfmbt1"
"203746",0.00474753630641662,0.00228494828228173,19577,10188,5.6,2.6,8.8,5.8,0.102040816326531,0.473372781065089,5.6,2.6,3.2,3.2,0.571428571428572,1.23076923076923,"Sfmbt1"
"203770",0.00133244152080407,0.00648949294561443,5258,23629,2.2,1.4,12.2,3.8,2.06611570247934,1.22448979591837,2.2,1.4,10,2.4,4.54545454545454,1.71428571428571,"Stimate"
"203772",0.00319686239908056,0.00520195377245748,13154,20283,11.6,11.8,17.3,61.2,0.0423602853745541,0.354783108302212,11.6,11.8,5.7,49.4,0.491379310344828,4.1864406779661,"Stimate"
"203774",0.00437899592764554,0.00329874856585779,18393,14408,25.4,16.2,111.3,59.2,0.133145266290533,0.163846974546563,25.4,16.2,85.9,43,3.38188976377953,2.65432098765432,"Stimate"
"203776",0.0050221984938693,0.0044063679551421,20469,18324,15.6,13.2,86.8,106.7,0.292570677186062,0.536616161616162,15.6,13.2,71.2,93.5,4.56410256410256,7.08333333333333,"Mustn1"
"203797",0.0110645919422814,0.0114665175972497,30220,30495,2.4,3,15.3,27,2.23958333333333,2.66666666666667,2.4,3,12.9,24,5.375,8,"Nek4"
"203806",0.000112138970876576,0.000257467643998765,1339,2314,0.6,2.4,1.8,12.8,3.33333333333333,1.80555555555556,0.6,2.4,1.2,10.4,2,4.33333333333333,"Nek4"
"203810",0.0091876983668563,0.013529899966712,28520,31258,5,5.8,62,118.2,2.28,3.34126040428062,5,5.8,57,112.4,11.4,19.3793103448276,"Spcs1"
"203822",0.00328320297799392,0.00271264222565704,13505,11954,40.6,33.4,175.8,369.8,0.0820209177606833,0.301552583455843,40.6,33.4,135.2,336.4,3.33004926108374,10.0718562874252,"Glt8d1"
"203880",0.00733932885229449,0.00147588321489208,25716,7464,31.6,23.6,509.3,94.8,0.478388879987181,0.127836828497558,31.6,23.6,477.7,71.2,15.1170886075949,3.01694915254237,"Pbrm1"
"203884",0.00631675249527344,0.00535922749910882,23742,20673,14.6,11,81.8,40.5,0.315256145618315,0.243801652892562,14.6,11,67.2,29.5,4.6027397260274,2.68181818181818,"Nt5dc2"
"203887",0.00283576908814185,0.00518187731039687,11702,20238,6.6,9.6,37.8,90.3,0.716253443526171,0.875651041666667,6.6,9.6,31.2,80.7,4.72727272727273,8.40625,"Tnnc1"
"203893",0.00271407055661548,0.00215623081462563,11148,9762,31.4,17.8,122.3,43.7,0.0921944095095136,0.0817447292008585,31.4,17.8,90.9,25.9,2.89490445859873,1.45505617977528,"Sema3g"
"203916",0.002342419746556,0.00198280638748984,9433,9173,1276.2,1011.6,244159.7,124629.8,0.149128459619275,0.120799399172056,1276.2,1011.6,242883.5,123618.2,190.317740166118,122.200672202452,"Bap1"
"203930",0.000455257264732284,0.00361250766769655,2464,15735,42.8,38.4,163.7,222.8,0.0659992139051446,0.125054253472222,42.8,38.4,120.9,184.4,2.82476635514019,4.80208333333333,"Capn7"
"203941",0.00425888647395835,0.00339543506855944,17918,14728,3.2,1.2,16.7,7.2,1.318359375,4.16666666666667,3.2,1.2,13.5,6,4.21875,5,"Eaf1"
"203965",0.000617834905939161,0.00212717484643717,2890,9664,48.6,44.6,108.8,256.3,0.0254873071516876,0.10642683343723,48.6,44.6,60.2,211.7,1.23868312757202,4.74663677130045,"Btd"
"203986",0.00627448382466816,0.000560454920016314,23665,4170,3.8,1.2,18.2,7.2,0.997229916897507,4.16666666666667,3.8,1.2,14.4,6,3.78947368421053,5,"-"
"203988",0.012647063654653,0.00573785615198563,31003,21578,9.8,7.4,115.7,28.8,1.10266555601833,0.390796201607012,9.8,7.4,105.9,21.4,10.8061224489796,2.89189189189189,"-"
"204010",0.000501641698102226,0.00951126368027907,2584,28922,13,10.6,6.5,74.3,-0.0384615384615385,0.566927732289071,13,10.6,0,63.7,-0.5,6.00943396226415,"Oxnad1"
"204028",0.00198111574968894,0.00463377553771114,7890,18954,76.4,66.2,244.8,1089.2,0.028850634576903,0.233431604311753,76.4,66.2,168.4,1023,2.20418848167539,15.4531722054381,"Ncoa4"
"204029",0.00155814749188918,0.000168839092025196,6187,1990,7,4.8,27.5,8.2,0.418367346938776,0.147569444444444,7,4.8,20.5,3.4,2.92857142857143,0.708333333333333,"Ncoa4"
"204065",0.000644373025922996,0.00190227988707722,2956,8846,51.2,51.4,40.7,341.3,-0.00400543212890625,0.109729140486608,51.2,51.4,0,289.9,-0.205078125,5.64007782101167,"Parg"
"204068",0.00115470545709523,0.000516056926113569,4462,3806,0.6,1,1.8,5,3.33333333333333,4,0.6,1,1.2,4,2,4,"LOC102550503"
"204086",0.0010483332711354,0.000184951909951183,4071,2062,145.2,126.6,459.2,311.3,0.014893487846155,0.0115239000821086,145.2,126.6,314,184.7,2.16253443526171,1.45892575039494,"Ogdhl"
"204132",0.00180223023391475,0.000937816584491894,7155,5870,18.2,18.2,20.7,19.2,0.00754739765728777,0.00301895906291511,18.2,18.2,2.5,1,0.137362637362637,0.0549450549450549,"Ercc6"
"204133",0.00746432463832925,0.00972527995106412,25914,29095,2.6,5,6.8,17.5,0.621301775147929,0.5,2.6,5,4.2,12.5,1.61538461538461,2.5,"Ercc6"
"204144",0.00397590754434823,0.00390615028710611,16762,16700,20.6,10.8,134.3,50.7,0.26793288717127,0.342078189300412,20.6,10.8,113.7,39.9,5.51941747572816,3.69444444444444,"Vstm4"
"204191",0.000230055835743091,0.00743373295663326,1920,25716,7,16.4,3.5,274.3,-0.0714285714285714,0.958878643664486,7,16.4,0,257.9,-0.5,15.7256097560976,"Arhgap22"
"204203",0.00352841861768602,0.0059815818114122,14706,22267,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,0.6,0.6,1.2,1.2,2,2,"-"
"204224",0.000766041242483996,0.0100794970777636,3289,29465,1.8,3,7.2,17,1.66666666666667,1.55555555555556,1.8,3,5.4,14,3,4.66666666666667,"Gdf10"
"204261",0.0152165092266775,0.00536811764555015,31572,20687,7.8,4.4,192.2,14.3,3.03090072320842,0.511363636363636,7.8,4.4,184.4,9.9,23.6410256410256,2.25,"Glud1"
"204273",0.00111941390415551,0.00460462609450997,4256,18873,4.8,2,10.7,7.5,0.256076388888889,1.375,4.8,2,5.9,5.5,1.22916666666667,2.75,"Glud1"
"204274",0.00404016808620114,0.00300760866461928,17036,13288,55.8,50.2,428.7,284.7,0.119763363780013,0.0930540785066904,55.8,50.2,372.9,234.5,6.68279569892473,4.67131474103586,"Glud1"
"204278",0.00269243709759219,0.00339100803456757,11062,14710,726.6,691,31798.8,100988,0.0588547089790509,0.210054431485232,726.6,691,31072.2,100297,42.7638315441784,145.147612156295,"Glud1"
"204288",0.00527529048476953,0.00602691913897428,21127,22593,3.8,8.8,6.7,64.7,0.200831024930748,0.721849173553719,3.8,8.8,2.9,55.9,0.763157894736842,6.35227272727273,"Mmrn2"
"204296",0.00742538495972192,0.00513988483859879,25832,20153,44.8,21.6,1996.2,186.8,0.972277582908163,0.354080932784636,44.8,21.6,1951.4,165.2,43.5580357142857,7.64814814814815,"Ldb3"
"204303",0.0116606548174958,0.00839426565415004,30572,27337,2.8,2.8,19.2,16.7,2.09183673469388,1.77295918367347,2.8,2.8,16.4,13.9,5.85714285714286,4.96428571428571,"-"
"204325",0.000112138970876576,0.0107218732444542,1340,29970,0.6,2.2,1.8,24.2,3.33333333333333,4.54545454545454,0.6,2.2,1.2,22,2,10,"Wapl"
"204364",0.00107763765814029,0.00403085085409011,4154,17088,18.8,20,49.7,141.5,0.0874264373019466,0.30375,18.8,20,30.9,121.5,1.6436170212766,6.075,"Wapl"
"204366",0.00187764897539051,0.000118849779534178,7496,1767,31.4,33.6,64.3,142.3,0.033368493650858,0.0962833049886621,31.4,33.6,32.9,108.7,1.04777070063694,3.23511904761905,"Wapl"
"204624",0.00299127539880102,0.000498239017039073,12291,3720,24.4,28.6,61.8,159.8,0.0628191346412255,0.160399041517923,24.4,28.6,37.4,131.2,1.5327868852459,4.58741258741259,"Grid1"
"204626",0.00403987092111487,0.00142101107812232,17035,7281,31.2,19.8,229.2,115.7,0.203402366863905,0.244617896133048,31.2,19.8,198,95.9,6.34615384615385,4.84343434343434,"Grid1"
"204631",0.000333681985274009,0.00360929348820702,2163,15724,31.8,27.6,13.7,152.3,-0.0178988172936197,0.163699852972065,31.8,27.6,0,124.7,-0.569182389937107,4.51811594202899,"-"
"204645",0.00674313400310198,0.00407053619605544,24456,17223,4,2,20.5,3.5,1.03125,0.375,4,2,16.5,1.5,4.125,0.75,"LOC108353080"
"204664",0.000586238989696246,0.00584491114267606,2796,21788,47.8,52,401.2,3363,0.154671661910681,1.22448224852071,47.8,52,353.4,3311,7.39330543933054,63.6730769230769,"LOC685718"
"204761",0.00638373913432143,0.00273225175315752,23865,12048,4.2,3,54.2,18,2.83446712018141,1.66666666666667,4.2,3,50,15,11.9047619047619,5,"Nrg3"
"204787",0.0081935578274918,0.000135050920277847,27094,1875,2,2.6,3.5,15.8,0.375,1.95266272189349,2,2.6,1.5,13.2,0.75,5.07692307692308,"-"
"204818",0.00364245343752879,0.002418479331413,15314,10718,235.8,129.8,18643.7,2808.2,0.331067572826989,0.158973981543254,235.8,129.8,18407.9,2678.4,78.0657336726039,20.6348228043143,"-"
"204839",0.0110121637958023,0.00499113538241888,30161,19842,22.8,16.8,774.2,114.7,1.44544475223146,0.3468679138322,22.8,16.8,751.4,97.9,32.9561403508772,5.82738095238095,"Nwd1"
"204846",0.00333487707350625,0.00147010736628554,13725,7445,78.6,53.8,4029.3,595.2,0.639482936114834,0.187048271859151,78.6,53.8,3950.7,541.4,50.263358778626,10.0631970260223,"Smim7"
"204878",0.00205748906653864,0.00124468714256632,8195,6757,13.2,21.2,41.2,159.2,0.160697887970615,0.307048771804913,13.2,21.2,28,138,2.12121212121212,6.50943396226415,"Slc35e1"
"204880",0.00100415773349785,0.0121703966040417,3953,30843,3.4,5.6,6.3,71.3,0.250865051903114,2.09502551020408,3.4,5.6,2.9,65.7,0.852941176470588,11.7321428571429,"Slc35e1"
"204882",0.00782352953048412,0.00727602896759486,26575,25365,1.6,4.4,5.3,16.8,1.4453125,0.640495867768595,1.6,4.4,3.7,12.4,2.3125,2.81818181818182,"Slc35e1"
"204893",0.00216991823706042,0.00312324969657753,8652,13738,15.4,20.2,49.8,115.7,0.145049755439366,0.234045681795902,15.4,20.2,34.4,95.5,2.23376623376623,4.72772277227723,"Cherp"
"204894",0.00524641353209572,0.00420771930426789,21064,17714,10.2,8,39.7,49,0.283544790465206,0.640625,10.2,8,29.5,41,2.8921568627451,5.125,"Cherp"
"204919",0.00881617853108526,0.00597621378967858,27970,22100,3.4,3.2,10.8,10.7,0.640138408304498,0.732421875,3.4,3.2,7.4,7.5,2.17647058823529,2.34375,"Eps15l1"
"204935",0.00200043613099053,0.00379029050240091,7971,16339,54,41.6,170.5,480.8,0.0399519890260631,0.253790680473373,54,41.6,116.5,439.2,2.15740740740741,10.5576923076923,"Eps15l1"
"204958",0.00899628533020782,0.00137288004036153,28246,7131,2.4,3.8,5.3,8.7,0.503472222222222,0.339335180055402,2.4,3.8,2.9,4.9,1.20833333333333,1.28947368421053,"LOC102548752"
"205014",0.00339444132807053,0.00185543276470393,13990,8664,33.8,22.6,128.2,29.3,0.0826301600084031,0.0131177069465111,33.8,22.6,94.4,6.7,2.79289940828402,0.29646017699115,"Myo9b"
"205023",0.0028930166495464,0.00470277090099899,11911,19101,446.2,420.4,16081.7,76726.3,0.078533082089083,0.431750356010904,446.2,420.4,15635.5,76305.9,35.0414612281488,181.507849666984,"Use1"
"205027",0.00453825921902929,0.00483391788309945,18901,19457,132,116.2,3722.5,3702.2,0.206066345270891,0.26558162820942,132,116.2,3590.5,3586,27.2007575757576,30.8605851979346,"Ocel1"
"205038",0.00427071454262576,0.00942399500564829,17952,28734,39,29.2,366,1014.7,0.214990138067061,1.15582191780822,39,29.2,327,985.5,8.38461538461539,33.75,"Babam1"
"205040",0.00149243515298463,0.00241895674955898,5915,10790,1,0.6,5,1.8,4,3.33333333333333,1,0.6,4,1.2,4,2,"-"
"205045",0.00346720170053117,0.00583634147854778,14419,21775,121.4,160.8,2067.3,14820.2,0.132033198624504,0.566949147298334,121.4,160.8,1945.9,14659.4,16.0288303130148,91.1654228855721,"Mrpl34"
"205051",0.00525295823098501,0.00984900688914455,21077,29188,16,23.2,125.5,530.2,0.427734375,0.941958977407848,16,23.2,109.5,507,6.84375,21.8534482758621,"Dda1"
"205053",0.00391971257516676,0.0014992142545262,16555,7548,208.4,171.4,5732.8,5415.8,0.127200754491768,0.178514777744949,208.4,171.4,5524.4,5244.4,26.5086372360845,30.5974329054843,"Dda1"
"205055",0.00387057212933655,0.00322164115757552,16379,14145,95.4,83.8,1314.8,734.7,0.13398292085844,0.0926885811769129,95.4,83.8,1219.4,650.9,12.7819706498952,7.7673031026253,"Dda1"
"205057",0.000605376381180987,0.0108099818687746,2850,30062,2.6,2.8,6.3,19.2,0.547337278106509,2.09183673469388,2.6,2.8,3.7,16.4,1.42307692307692,5.85714285714286,"-"
"205061",0.00326311462370176,0.00479390426618458,13433,19352,2.6,3.2,6.3,3.7,0.547337278106509,0.048828125,2.6,3.2,3.7,0.5,1.42307692307692,0.15625,"Gtpbp3"
"205067",0.00596634617133225,0.000454908484278181,22780,3279,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,0.6,0.6,1.2,1.2,2,2,"LOC108348437"
"205069",0.00105463527142461,0.00313822901397759,4087,13817,28.4,23.6,90.3,113.3,0.076745685379885,0.16105285837403,28.4,23.6,61.9,89.7,2.17957746478873,3.80084745762712,"Mvb12a"
"205074",0,0.00948058286608405,370,28828,0,1.6,0,12.8,NA,4.375,0,1.6,0,11.2,NA,7,"Tmem221"
"205084",0.00566210893507576,0.000773934062732446,22086,5331,40.6,37.8,393.8,474.7,0.214273581013856,0.305772514767224,40.6,37.8,353.2,436.9,8.69950738916256,11.5582010582011,"Slc27a1"
"205085",0.00837482564539456,0.0064408000652622,27365,23491,1.2,2.6,7.2,6.8,4.16666666666667,0.621301775147929,1.2,2.6,6,4.2,5,1.61538461538461,"Slc27a1"
