"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.86,25981,0.0586980918873252,0.245298290525291,0.0949883857387505,0.231734134656431,25981,27432.5,26364,0.0781118364117913,0.276715256377283,0.113245232428279,0.453431028591945,26592,27042.5,26172,0.136809928299116,0.522013546902574,0.20823361816703,0.685165163248376,951,0.00105042016806723,-0.385203618603458,-0.476931545081346
0.87,26283,0.0452109707296364,0.324612843184304,0.064707581097547,0.315440123792096,27015,27579.5,26671,0.0732093781012114,0.261119545315437,0.101122778053439,0.424738968142253,26586,26740,26477,0.118420348830848,0.585732388499741,0.165830359150986,0.740179091934348,359.25,0.00277585010409438,-0.467312039668893,-0.574348732783362
0.88,26585,0.0774168078790918,0.244245441488592,0.137014980996088,0.23062299216022,27199,25884.5,26977,0.0608539680696651,0.323737548626212,0.0705711884424409,0.539939841581561,26557,27417.5,26781,0.138270775948757,0.567982990114804,0.207586169438529,0.770562833741781,227,0.0043859649122807,-0.429712214166047,-0.562976664303253
0.89,26887,0.0537821911168133,0.227971657435957,0.0839513802038406,0.213448171834846,27022,27550.5,27284,0.227816505060441,0.356687298914985,0.483424416099743,0.600558829926413,28583.5,27284,27086,0.281598696177255,0.584658956350943,0.567375796303584,0.814007001761259,385.5,0.00258732212160414,-0.303060260173688,-0.246631205457675
0.9,27189,0.0495721238188446,0.228744506674182,0.0744990868726257,0.214263811686167,26923,27572.5,27590,0.185735940756701,0.318993667588648,0.379370554032472,0.531212331758113,28596.5,27406.5,27390,0.235308064575546,0.547738174262831,0.453869640905098,0.745476143444279,270.25,0.00368663594470046,-0.312430109687285,-0.291606502539181
0.91,27491,0.0530150098592848,0.281439135434561,0.0822289321356425,0.269876002320175,26920,28165,27897,0.182229682689411,0.372621173619234,0.370700525496909,0.629873023706943,28528,29250,27694,0.235244692548696,0.654060309053795,0.452929457632551,0.899749026027118,983.5,0.00101574403250381,-0.418815616505099,-0.446819568394566
0.92,27793,0.0741463298564043,0.31135767469169,0.129672220081399,0.301451051766383,27793,28329,28204,0.173829613762918,0.387130437352868,0.349929425396542,0.656566303062728,28524,29397,27998,0.247975943619322,0.698488112044559,0.479601645477941,0.958017354829111,704.5,0.00141743444365698,-0.450512168425236,-0.47841570935117
0.93,28095,0.041625017764473,0.231216813907435,0.0566565270645109,0.216873004015554,27484.5,28223.5,28510,0.176437836896614,0.337639335901202,0.356378856260522,0.565515521925408,28520.5,29356,28302,0.218062854661087,0.568856149808638,0.413035383325033,0.782388525940962,787.25,0.0012686330478909,-0.350793295147551,-0.369353142615929
0.94,28397,0.0803996438428984,0.25350968650188,0.143711938192568,0.240400173855568,28397,28366,28817,0.174113910765347,0.333250785970748,0.350632415044289,0.557441729112002,28535.5,29370.5,28607,0.254513554608245,0.586760472472628,0.494344353236857,0.79784190296757,402,0.00248138957816377,-0.332246917864382,-0.303497549730713
0.95,28700,0.0343733310194616,0.248448928458563,0.0403752979513794,0.235059215058091,28673.5,28442,29123,0.174678700784869,0.346066252943899,0.352028988112183,0.581018862057497,28560,29381,28912,0.209052031804331,0.594515181402461,0.392404286063563,0.816078077115587,294.75,0.00338123415046492,-0.38546314959813,-0.423673791052025
0.96,29002,0.0678970585092128,0.973258906750212,0.115641578360182,1,28699.5,28699.5,29430,0.174459374535729,0.385078536453242,0.351486653577145,0.652791337983201,28595.5,28707,29216,0.242356433044942,1.35833744320345,0.467128231937327,1.6527913379832,55.75,0.0176211453744493,-1.11598101015851,-1.18566310604587
0.97,29304,0.095168255432344,0.150161442557689,0.176869899564248,0.131329811674066,28850.5,29335,29736,0.186382583214765,0.379325204116688,0.380969526057954,0.64220669977511,28684.5,29341,29520,0.281550838647109,0.529486646674378,0.557839425622202,0.773536511449176,570.5,0.00174978127734033,-0.247935808027269,-0.215697085826973
0.98,29606,0.0863320555288745,0.158125135365597,0.157031177874183,0.139734433036861,29001.5,28124.5,30043,0.202976914258087,0.390393783014117,0.422002821643465,0.662570012070254,29889,29344.5,29824,0.289308969786961,0.548518918379714,0.579033999517648,0.802304445107115,710.75,0.00140498770635757,-0.259209948592752,-0.223270445589467
0.99,29908,0.0676857946440824,0.127509291661064,0.115167256245554,0.107423471244912,29488.5,29372,30349,0.252907985661839,0.460940294439515,0.545468865948752,0.792357282577226,28799,29140.5,30128,0.320593780305921,0.588449586100579,0.660636122194306,0.899780753822138,112.5,0.00881057268722467,-0.267855805794658,-0.239144631627833
1,30210,0.0926154492419327,0.128592881076076,0.171138429917397,0.108567056132676,29303.5,29455.5,30656,0.254656230408524,0.463447722302128,0.549791802694998,0.796970299035534,29743,29391,30433,0.347271679650456,0.592040603378204,0.720930232612394,0.90553735516821,100,0.0099009900990099,-0.244768923727747,-0.184607122555816
