"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"470705",39,22,2108,4.83652462976364,95.8181818181818,4.35537190082645,107.4035418548,4.88197917521818,91.4628099173554,102.521562679582,3.09104245335832,3.09104245335832
"480951",40,36.6,1138.8,1.32650808356444,31.1147540983607,0.850129893397832,49.5501958584585,1.35383048793602,30.2646242049628,48.1963653705225,3.60004824040732,3.60004824040732
"120304",41,52.8,10864.7,3.17130994233695,205.770833333333,3.89717487373737,168.445164955391,3.19024933627634,201.873658459596,165.254915619115,3.96651119071222,3.96651119071222
"284696",42,74.4,22409.3,2.78188913771851,301.200268817204,4.04839070990866,207.972551846257,2.79532999793356,297.151878107296,205.177221848324,4.30945594183905,4.30945594183905
"19746",43,15.2,237.2,1.79985188594962,15.6052631578947,1.0266620498615,28.3577486664343,1.86564135963383,14.5786011080332,26.4921073068004,2.72129542785223,2.72129542785223
"87808",44,16.2,492.2,2.15150263548796,30.3827160493827,1.87547629934461,35.8543426949049,2.21323103054969,28.5072397500381,33.6411116643552,2.78501124223834,2.78501124223834
"83253",45,43.2,6880.7,3.96065828761407,159.275462962963,3.68693201303155,172.100438024928,3.98380643576222,155.588530949931,168.116631589166,3.76584049525006,3.76584049525006
"576856",46,10.4,227.3,10,21.8557692307692,2.10151627218935,105,10.0961538461538,19.7542529585799,94.9038461538462,2.34180580614733,2.34180580614733
"539095",47,13.6,489.3,1.68276442017944,35.9779411764706,2.64543685121107,23.8855961144403,1.75629383194414,33.3325043252595,22.1293022824962,2.61006979274201,2.61006979274201
"266766",48,14.2,343.2,6.99998889504937,24.169014084507,1.70204324538782,100.399842309701,7.07041143026064,22.4669708391192,93.3294308794405,2.65324196460721,2.65324196460721
"103489",49,29.8,1492.7,0.97579328209866,50.0906040268456,1.68089275257871,30.0786398065401,1.00935032907853,48.4097112742669,29.0692894774616,3.39450839351136,3.39450839351136
"472714",50,13.6,366.3,4.16992219900735,26.9338235294118,1.98042820069204,57.7109419064999,4.24345161077205,24.9533953287197,53.4674902957279,2.61006979274201,2.61006979274201
"535905",51,11.4,207.8,1.30833106244777,18.2280701754386,1.59895352416128,15.9149741119046,1.39605036069338,16.6291166512773,14.5189237512112,2.43361335540045,2.43361335540045
"410326",52,24.2,946.7,2.92976642841741,39.1198347107438,1.61652209548528,71.9003475677012,2.97108874246699,37.5033126152585,68.9292588252342,3.18635263316264,3.18635263316264
"415341",53,10,205.5,9.22054645497831,20.55,2.055,93.2054645497831,9.32054645497831,18.495,83.8849180948048,2.30258509299405,2.30258509299405
"236038",54,10.8,182.7,3.56328858984514,16.9166666666667,1.56635802469136,39.4835167703275,3.65588118243773,15.3503086419753,35.8276355878898,2.37954613413017,2.37954613413017
"68989",55,31.4,4698.8,5.37352506729278,149.643312101911,4.76571057649398,169.728687112993,5.40537220105074,144.877601525417,164.323314911943,3.44680789291421,3.44680789291421
"434440",56,32.8,1164.7,1.20986119135244,35.5091463414634,1.08259592504462,40.6834470763601,1.24034899623049,34.4265504164188,39.4430980801296,3.4904285153901,3.4904285153901
"243161",57,32.2,1818.2,2.2275083187049,56.4658385093168,1.75359746923344,72.7257678622977,2.25856421932602,54.7122410400833,70.4672036429717,3.47196645255036,3.47196645255036
"394558",58,11,318,10,28.9090909090909,2.62809917355372,111,10.0909090909091,26.2809917355372,100.909090909091,2.39789527279837,2.39789527279837
"275298",59,9.8,195.2,5.10191510113079,19.9183673469388,2.03248646397334,50.9987679910818,5.20395591745732,17.8858808829654,45.7948120736245,2.28238238567653,2.28238238567653
"448112",60,11.4,174.8,1.84966673716753,15.3333333333333,1.34502923976608,22.0862008037099,1.93738603541315,13.9883040935673,20.1488147682967,2.43361335540045,2.43361335540045
"332926",61,13.6,283.3,1.87908205460131,20.8308823529412,1.53168252595156,26.5555159425778,1.95261146636601,19.2991998269896,24.6029044762117,2.61006979274201,2.61006979274201
"90",62,22.6,518.3,0.717206452338781,22.9336283185841,1.0147623149816,17.2088658228564,0.7614542399494,21.9188660036025,16.447411582907,3.11794990627824,3.11794990627824
"191103",63,60.4,7492.3,3.20009588860859,124.044701986755,2.05372023156879,194.285791671959,3.21665217999932,121.990981755186,191.06913949196,4.10098910494077,4.10098910494077
"392893",64,9.4,175.8,7.97977718884066,18.7021276595745,1.9895880488909,76.0099055751022,8.08616016756407,16.7125396106836,67.9237454075382,2.24070968927596,2.24070968927596
"265075",65,17,477,2.73241764191504,28.0588235294118,1.65051903114187,47.4510999125557,2.79124117132681,26.4083044982699,44.6598587412289,2.83321334405622,2.83321334405622
"330460",66,53.4,1981.3,2.57995612861388,37.1029962546816,0.694812663945349,138.769657267981,2.59868272037418,36.4081835907363,136.170974547607,3.97781074596615,3.97781074596615
"41362",67,11.8,208.2,1.57881163145818,17.6440677966102,1.49525998276357,19.6299772512066,1.66355739417005,16.1488078138466,17.9664198570365,2.46809953147162,2.46809953147162
"451645",68,12,265.5,3.76208564365922,22.125,1.84375,46.1450277239106,3.84541897699255,20.28125,42.2996087469181,2.484906649788,2.484906649788
"486899",69,21.8,602.2,1.45882065888119,27.6238532110092,1.26714922986281,32.80229036361,1.50469221851422,26.3567039811464,31.2975981450958,3.08190996979504,3.08190996979504
"495597",70,9.6,213.3,3.05622525705597,22.21875,2.314453125,30.3397624677373,3.16039192372263,19.904296875,27.1793705440147,2.26176309847379,2.26176309847379
"268523",71,24.8,918.7,9.47245779685337,37.0443548387097,1.49372398543184,235.916953361964,9.51278037749854,35.5506308532778,226.404172984465,3.21084365317094,3.21084365317094
"126747",72,13.4,157.8,2.68509769497102,11.7761194029851,0.878814880819782,36.9803091126117,2.75972456064267,10.8973045221653,34.2205845519691,2.59525470695687,2.59525470695687
"144911",73,13,219,1.8732401713067,16.8461538461538,1.29585798816568,25.3521222269871,1.95016324822978,15.5502958579882,23.4019589787574,2.56494935746154,2.56494935746154
"129055",74,24,747.5,3.84506517999686,31.1458333333333,1.29774305555556,93.2815643199246,3.88673184666353,29.8480902777778,89.3948324732611,3.17805383034795,3.17805383034795
"572970",75,33.2,1251.7,1.67020504672802,37.7018072289157,1.13559660328059,56.4508075513704,1.70032552865573,36.5662106256351,54.7504820227146,3.50254987592244,3.50254987592244
"189342",76,18.2,498.7,1.86574588672051,27.4010989010989,1.50555488467576,34.9565751383133,1.92069094166557,25.8955440164231,33.0358841966477,2.90142159408275,2.90142159408275
"480652",77,9.4,210.8,3.08018501827785,22.4255319148936,2.38569488456315,29.9537391718118,3.18656799700125,20.0398370303305,26.7671711748105,2.24070968927596,2.24070968927596
"543842",78,11.2,269.7,2.83976005014786,24.0803571428571,2.1500318877551,32.8053125616561,2.92904576443358,21.930325255102,29.8762667972225,2.41591377830105,2.41591377830105
"282306",79,17.4,458.3,2.36365767586827,26.3390804597701,1.51374025630863,42.1276435601078,2.42112894023608,24.8253402034615,39.7065146198717,2.85647020622048,2.85647020622048
"81673",80,8.8,157.7,1.96656374951758,17.9204545454545,2.0364152892562,18.3057609957547,2.08020011315395,15.8840392561983,16.2255608826008,2.17475172148416,2.17475172148416
"296215",81,37.4,3686.3,1.39681948015077,98.5641711229947,2.63540564499986,53.2410485576387,1.42355744806521,95.9287654779948,51.8174911095735,3.62167070442049,3.62167070442049
"360300",82,9.6,143.3,2.85523252533492,14.9270833333333,1.55490451388889,28.4102322432152,2.95939919200159,13.3721788194444,25.4508330512136,2.26176309847379,2.26176309847379
"10434",83,11.4,170.3,1.04412387811541,14.9385964912281,1.31040320098492,12.9030122105156,1.13184317636102,13.6281932902432,11.7711690341546,2.43361335540045,2.43361335540045
"273921",84,11.8,187.2,2.19761468001066,15.864406779661,1.34444125251365,26.9318532241258,2.28236044272253,14.5199655271474,24.6494927814033,2.46809953147162,2.46809953147162
"524250",85,23.2,1828.7,5.97571103148539,78.823275862069,3.3975549940547,139.636495930461,6.01881447976125,75.4257208680143,133.6176814507,3.14415227867226,3.14415227867226
"102951",86,26,515.5,1.25454481319359,19.8269230769231,0.762573964497041,33.6181651430333,1.29300635165513,19.064349112426,32.3251587913782,3.25809653802148,3.25809653802148
"364032",87,9.6,131.3,2.02950730958327,13.6770833333333,1.42469618055556,20.4832701719994,2.13367397624994,12.2523871527778,18.3495961957494,2.26176309847379,2.26176309847379
"307241",88,8.6,159.8,3.23293431866252,18.5813953488372,2.16062736614386,28.8032351404977,3.34921338842997,16.4207679826933,25.4540217520677,2.15176220325946,2.15176220325946
"319583",89,10.4,140.3,1.54942284285295,13.4903846153846,1.29715236686391,17.1139975656707,1.6455766890068,12.1932322485207,15.4684208766639,2.34180580614733,2.34180580614733
"58773",90,37.4,1270.3,2.09778743772995,33.9652406417112,0.908161514484257,79.4572501711002,2.12452540564439,33.057079127227,77.3327247654558,3.62167070442049,3.62167070442049
"56594",91,69.6,17253.3,2.97371298551566,247.89224137931,3.56167013476021,207.97042379189,2.98808080160761,244.33057124455,204.982342990282,4.24276456734037,4.24276456734037
"118446",92,8.2,132.2,9.03471454967732,16.1219512195122,1.96609161213563,75.084659307354,9.15666576918952,14.1558596073766,65.9279935381645,2.10413415427021,2.10413415427021
"160650",93,10.6,214.3,4.81305126759247,20.2169811320755,1.90726237095052,52.0183434364802,4.90739089023398,18.309718761125,47.1109525462462,2.36085400111802,2.36085400111802
"279328",94,9.6,123.3,2.52799571504539,12.84375,1.337890625,25.2687588644357,2.63216238171205,11.505859375,22.6365964827237,2.26176309847379,2.26176309847379
"90899",95,9,207,10,23,2.55555555555556,91,10.1111111111111,20.4444444444444,80.8888888888889,2.19722457733622,2.19722457733622
"204296",96,25.8,862.2,0.948945913582817,33.4186046511628,1.29529475392104,25.4828045704367,0.987705603505298,32.1233098972418,24.4950989669314,3.25037449192757,3.25037449192757
"564795",97,10,184,2.17845079469714,18.4,1.84,22.7845079469714,2.27845079469714,16.56,20.5060571522742,2.30258509299405,2.30258509299405
"482128",98,16.8,415.7,4.91664153196569,24.7440476190476,1.47285997732426,83.5995777370236,4.9761653414895,23.2711876417234,78.6234123955341,2.82137888640921,2.82137888640921
"437795",99,10,138.5,2.77192618615212,13.85,1.385,28.7192618615212,2.87192618615212,12.465,25.8473356753691,2.30258509299405,2.30258509299405
"531061",100,12.2,255.2,4.40892270813855,20.9180327868852,1.71459285138404,54.7888570392903,4.4908899212533,19.2034399355012,50.297967118037,2.50143595173921,2.50143595173921
"557129",101,10.4,202.3,1.23129889561972,19.4519230769231,1.87037721893491,13.8055085144451,1.32745274177357,17.5815458579882,12.4780557726716,2.34180580614733,2.34180580614733
"135248",102,148,26330,0.83406386729349,177.905405405405,1.20206355003652,124.441452359437,0.840820624050247,176.703341855369,123.600631735386,4.99721227376411,4.99721227376411
"482294",103,10,193.5,1.85292635831229,19.35,1.935,19.5292635831229,1.95292635831229,17.415,17.5763372248106,2.30258509299405,2.30258509299405
"530035",104,10,219.5,2.70834100703181,21.95,2.195,28.0834100703181,2.80834100703181,19.755,25.2750690632863,2.30258509299405,2.30258509299405
"315372",105,18.8,763.7,3.12401221435305,40.6223404255319,2.16076278859212,59.7314296298373,3.17720370371475,38.4615776369398,56.5542259261225,2.9338568698359,2.9338568698359
"62919",106,10,150.5,3.92114412947086,15.05,1.505,40.2114412947086,4.02114412947086,13.545,36.1902971652378,2.30258509299405,2.30258509299405
"483840",107,11,155,0.665410672234397,14.0909090909091,1.28099173553719,8.31951739457837,0.756319763143488,12.8099173553719,7.56319763143488,2.39789527279837,2.39789527279837
"359535",108,8.2,147.2,7.90781216590227,17.9512195121951,2.18917311124331,65.8440597603986,8.02976338541446,15.7620464009518,57.8142963749841,2.10413415427021,2.10413415427021
"564506",109,31,851.5,1.04703346355222,27.4677419354839,0.886056191467222,33.4580373701189,1.07929152806835,26.5816857440166,32.3787458420505,3.43398720448515,3.43398720448515
"39508",110,9,218,6.58534486549498,24.2222222222222,2.69135802469136,60.2681037894548,6.69645597660609,21.5308641975309,53.5716478128487,2.19722457733622,2.19722457733622
"508732",111,12.8,159.7,1.61796985015034,12.4765625,0.9747314453125,21.7100140819243,1.69609485015034,11.5018310546875,20.013919231774,2.54944517092557,2.54944517092557
"496674",112,10,113.5,1.86364723762849,11.35,1.135,19.6364723762849,1.96364723762849,10.215,17.6728251386564,2.30258509299405,2.30258509299405
"9333",113,18.6,666.8,4.45247639181546,35.8494623655914,1.92739044976298,83.8160608877675,4.50623983267567,33.9220719158284,79.3098210550918,2.92316158071916,2.92316158071916
"66024",114,10.2,177.2,3.34798012860107,17.3725490196078,1.70319108035371,35.1493973117309,3.44601934428734,15.6693579392541,31.7033779674436,2.32238772029023,2.32238772029023
"500652",115,9,139.5,1.92729789937635,15.5,1.72222222222222,18.3456810943872,2.03840901048746,13.7777777777778,16.3072720838997,2.19722457733622,2.19722457733622
"306608",116,10.2,156.2,1.42311983600949,15.3137254901961,1.50134563629373,15.5158223272968,1.52115905169576,13.8123798539023,13.994663275601,2.32238772029023,2.32238772029023
"407264",117,8.6,110.3,3.15338861777423,12.8255813953488,1.49134667387777,28.1191421128583,3.26966768754167,11.3342347214711,24.8494744253167,2.15176220325946,2.15176220325946
"334593",118,7.6,108.3,10,14.25,1.875,77,10.1315789473684,12.375,66.8684210526316,2.02814824729229,2.02814824729229
"447629",119,9,230,10,25.5555555555556,2.83950617283951,91,10.1111111111111,22.7160493827161,80.8888888888889,2.19722457733622,2.19722457733622
"469950",120,8.6,111.8,2.48743798212691,13,1.51162790697674,22.3919666462914,2.60371705189435,11.4883720930233,19.7882495943971,2.15176220325946,2.15176220325946
"497426",121,7.6,110.3,7.41841926111464,14.5131578947368,1.90962603878116,57.3799863844713,7.54999820848307,12.6035318559557,49.8299881759882,2.02814824729229,2.02814824729229
"345799",122,8.8,107.7,2.71474683770005,12.2386363636364,1.3907541322314,24.8897721717604,2.82838320133641,10.847882231405,22.061388970424,2.17475172148416,2.17475172148416
"317164",123,8.8,130.7,0.99010160772563,14.8522727272727,1.68775826446281,9.71289414798555,1.10373797136199,13.1645144628099,8.60915617662355,2.17475172148416,2.17475172148416
"138511",124,8.6,114.3,2.62407543049535,13.2906976744186,1.5454299621417,23.56704870226,2.7403545002628,11.7452677122769,20.8266942019972,2.15176220325946,2.15176220325946
"423851",125,10,146.5,1.73254969170163,14.65,1.465,18.3254969170163,1.83254969170163,13.185,16.4929472253147,2.30258509299405,2.30258509299405
"33968",126,9.2,120.7,2.2268285421568,13.1195652173913,1.42603969754253,21.4868225878426,2.33552419433072,11.6935255198488,19.1512983935119,2.21920348405499,2.21920348405499
"63559",127,12,144.5,1.75185617569818,12.0416666666667,1.00347222222222,22.0222741083781,1.83518950903151,11.0381944444444,20.1870845993466,2.484906649788,2.484906649788
"39762",128,9.2,256.7,5.05973360239412,27.9021739130435,3.0328449905482,47.5495491420259,5.16842925456803,24.8693289224953,42.3811198874578,2.21920348405499,2.21920348405499
"126246",129,9.2,256.7,7.56952747638693,27.9021739130435,3.0328449905482,70.6396527827598,7.67822312856084,24.8693289224953,62.9614296541989,2.21920348405499,2.21920348405499
"41215",130,9.8,178.2,2.85023330516606,18.1836734693878,1.8554768846314,28.9322863906274,2.95227412149259,16.3281965847563,25.9800122691348,2.28238238567653,2.28238238567653
"445600",131,9.4,102.3,1.95525062519116,10.8829787234043,1.15776369397918,19.3793558767969,2.06163360391457,9.72521502942508,17.3177222728824,2.24070968927596,2.24070968927596
"448704",132,9.8,203.2,4.7118503045492,20.734693877551,2.11578508954602,47.1761329845822,4.81389112087573,18.618908788005,42.3622418637065,2.28238238567653,2.28238238567653
"359800",133,10.8,143.7,7.5177494692986,13.3055555555556,1.23199588477366,82.1916942684249,7.61034206189119,12.0735596707819,74.5813522065337,2.37954613413017,2.37954613413017
"320902",134,99.6,43358.3,3.14007813980832,435.324297188755,4.37072587538911,313.751782724909,3.15011830045089,430.953571313366,310.601664424458,4.60116216459055,4.60116216459055
"436890",135,10.4,287.3,6.84422207548795,27.625,2.65625,72.1799095850747,6.9403759216418,24.96875,65.2395336634329,2.34180580614733,2.34180580614733
"247667",136,23.2,510.7,0.873932950095588,22.0129310344828,0.948833234244946,21.2752444422176,0.91703639837145,21.0640978002378,20.3582080438462,3.14415227867226,3.14415227867226
"157934",137,14,179.5,1.66545405004791,12.8214285714286,0.915816326530612,24.3163567006707,1.73688262147648,11.905612244898,22.5794740791942,2.63905732961526,2.63905732961526
"45736",138,52.2,1721.2,0.6036567811719,32.9731800766284,0.631670116410505,32.5108839771732,0.622813869294506,32.3415099602178,31.8880701078787,3.95508249488859,3.95508249488859
"25321",139,11.6,147.3,4.15516021795785,12.698275862069,1.09467895362664,49.199858528311,4.24136711450957,11.6035969084423,44.9584914138015,2.45100509811232,2.45100509811232
"218308",140,8.8,143.7,1.15752809106075,16.3295454545455,1.85563016528926,11.1862472013346,1.27116445469711,14.4739152892562,9.91508274663746,2.17475172148416,2.17475172148416
"37288",141,12.2,154.2,1.95982038218649,12.6393442622951,1.03601182477829,24.9098086626751,2.04178759530124,11.6033324375168,22.8680210673739,2.50143595173921,2.50143595173921
"566185",142,9,117.5,1.66466963373824,13.0555555555556,1.45061728395062,15.9820267036441,1.77578074484935,11.6049382716049,14.2062459587948,2.19722457733622,2.19722457733622
"113992",143,49.8,2720.7,3.52757704710353,54.6325301204819,1.0970387574394,176.673336945756,3.54765736838867,53.5354913630425,173.125679577367,3.90801498403061,3.90801498403061
"369540",144,7.8,142.2,4.93215714429067,18.2307692307692,2.33727810650888,39.4708257254672,5.0603622724958,15.8934911242604,34.4104634529714,2.05412373369555,2.05412373369555
"77768",145,9.4,95.8,1.6031218461313,10.1914893617021,1.08420099592576,16.0693453536342,1.7095048248547,9.10728836577637,14.3598405287795,2.24070968927596,2.24070968927596
"435352",146,23.6,1297.3,2.19632744187032,54.9703389830508,2.32925165182419,52.8333276281395,2.23870032322625,52.6410873312267,50.5946273049132,3.16124671203156,3.16124671203156
"510717",147,9.6,113.3,4.38963928955981,11.8020833333333,1.22938368055556,43.1405371797742,4.49380595622648,10.5726996527778,38.6467312235477,2.26176309847379,2.26176309847379
"262268",148,8.4,119.3,4.54998968581796,14.202380952381,1.69075963718821,39.2199133608708,4.66903730486557,12.5116213151927,34.5508760560053,2.12823170584927,2.12823170584927
"561461",149,9.8,112.7,0.685459233445703,11.5,1.1734693877551,7.71750048776789,0.787500049772234,10.3265306122449,6.93000043799566,2.28238238567653,2.28238238567653
"536210",150,8.6,94.3,3.04691511678298,10.9651162790698,1.27501352082207,27.2034700043336,3.16319418655042,9.6901027582477,24.0402758177832,2.15176220325946,2.15176220325946
"425265",151,21,348.5,2.56126346416879,16.5952380952381,0.790249433106576,54.7865327475445,2.60888251178784,15.8049886621315,52.1776502357567,3.04452243772342,3.04452243772342
"345792",152,9.6,101.3,0.870455674774273,10.5520833333333,1.09917534722222,9.35637447783302,0.974622341440939,9.45290798611111,8.38175213639208,2.26176309847379,2.26176309847379
"463187",153,9.8,333.2,10,34,3.46938775510204,99,10.1020408163265,30.530612244898,88.8979591836735,2.28238238567653,2.28238238567653
"257308",154,17.4,1387.8,10,79.7586206896552,4.58382877526754,175,10.0574712643678,75.1747919143876,164.942528735632,2.85647020622048,2.85647020622048
"147632",155,13.2,155.7,4.27851860238366,11.7954545454545,0.893595041322314,57.4764455514643,4.35427617814123,10.9018595041322,53.122169373323,2.58021682959233,2.58021682959233
"327360",156,18.4,340.8,1.25203734614149,18.5217391304348,1.00661625708885,24.0374871690034,1.30638517222844,17.5151228733459,22.7311019967749,2.91235066461494,2.91235066461494
"562448",157,9.2,90.7,3.43605913248503,9.85869565217391,1.07159735349716,32.6117440188623,3.54475478465894,8.78709829867675,29.0669892342033,2.21920348405499,2.21920348405499
"202579",158,9.4,90.8,2.66611177769048,9.65957446808511,1.02761430511544,26.0614507102905,2.77249475641388,8.63196016296967,23.2889559538766,2.24070968927596,2.24070968927596
"151425",159,8.2,91.2,5.1310425790778,11.1219512195122,1.35633551457466,43.074549148438,5.25299379859,9.76561570493754,37.821555349848,2.10413415427021,2.10413415427021
"251440",160,8,96.5,2.79693461319759,12.0625,1.5078125,23.3754769055807,2.92193461319759,10.5546875,20.4535422923831,2.07944154167984,2.07944154167984
"223772",161,8.2,92.2,0.7188611602578,11.2439024390244,1.37120761451517,6.89466151411396,0.840812379769995,9.87269482450922,6.05384913434396,2.10413415427021,2.10413415427021
"173755",162,8.4,89.3,2.86451364914814,10.6309523809524,1.265589569161,25.0619146528444,2.98356126819576,9.36536281179138,22.0783533846486,2.12823170584927,2.12823170584927
"519122",163,8,99.5,2.98923719381137,12.4375,1.5546875,24.9138975504909,3.11423719381137,10.8828125,21.7996603566796,2.07944154167984,2.07944154167984
"261708",164,26.8,563.2,1.45813916758003,21.0149253731343,0.784139006460236,40.0781296911448,1.49545260041585,20.2307863666741,38.582677090729,3.28840188751681,3.28840188751681
"510473",165,9,137,5.47010350362631,15.2222222222222,1.69135802469136,50.2309315326368,5.58121461473742,13.5308641975309,44.6497169178994,2.19722457733622,2.19722457733622
"345118",166,7,98,10,14,2,71,10.1428571428571,12,60.8571428571429,1.94591014905531,1.94591014905531
"359853",167,9.2,117.7,1.32489463601018,12.7934782608696,1.390595463138,13.1890306512936,1.43359028818409,11.4028827977316,11.7554403631095,2.21920348405499,2.21920348405499
