"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"229213",20,30.4,3632.3,3.6659628659922,119.483552631579,3.93038002077562,112.445271126163,3.69885760283431,115.553172610803,108.746413523329,3.41444260841218,3.41444260841218
"174560",21,15.2,324.7,7.22228310155723,21.3618421052632,1.40538434903047,110.77870314367,7.28807257524144,19.9564577562327,103.490630568428,2.72129542785223,2.72129542785223
"435219",22,16.8,334.7,6.65156677892288,19.922619047619,1.1858701814059,112.746321885904,6.71109058844669,18.7367488662132,106.035231297458,2.82137888640921,2.82137888640921
"279714",23,121,14661.5,1.48138633050074,121.169421487603,1.0014001775835,180.24774599059,1.48965079331066,120.16802131002,178.758095197279,4.79579054559674,4.79579054559674
"508551",24,14.6,244.8,1.61153583694227,16.7671232876712,1.14843310189529,24.5284232193572,1.68002898762721,15.6186901857759,22.84839423173,2.68102152871429,2.68102152871429
"39274",25,17.8,568.2,3.83423729738314,31.9213483146067,1.79333417497791,69.2494238934199,3.89041707266404,30.1280141396288,65.3590068207559,2.87919845729804,2.87919845729804
"102677",26,21.4,442.3,1.8558157305854,20.6682242990654,0.965804873788104,40.7144566345276,1.90254470254802,19.7024194252773,38.8119119319796,3.06339092202781,3.06339092202781
"25174",27,816,946863.5,1.97822477987299,1160.37193627451,1.42202443170896,1615.23142037636,1.97945027006906,1158.9499118428,1613.25197010629,6.70441435496411,6.70441435496411
"449384",28,15.8,956.7,5.47905697170137,60.5506329113924,3.83231853869572,87.5691001528816,5.54234811094188,56.7183143726967,82.0267520419398,2.76000994003292,2.76000994003292
"540830",29,15.2,653.7,4.61189709037688,43.0065789473684,2.82938019390582,71.1008357737286,4.6776865640611,40.1771987534626,66.4231492096676,2.72129542785223,2.72129542785223
"158994",30,19.2,766.7,1.75268278531213,39.9322916666667,2.07980685763889,34.6515094779928,1.80476611864546,37.8524848090278,32.8467433593473,2.95491027903374,2.95491027903374
"463187",31,13.2,471.2,10,35.6969696969697,2.70431588613407,133,10.0757575757576,32.9926538108356,122.924242424242,2.58021682959233,2.58021682959233
"572051",32,15.4,310.3,1.58868270177652,20.1493506493506,1.30839939281498,25.4657136073584,1.65361776671158,18.8409512565357,23.8120958406468,2.73436750941958,2.73436750941958
"95319",33,11.4,246.8,10,21.6491228070175,1.8990458602647,115,10.0877192982456,19.7500769467528,104.912280701754,2.43361335540045,2.43361335540045
"55979",34,12.4,216.8,3.61328136838915,17.4838709677419,1.40998959417274,45.8046889680255,3.69392652967947,16.0738813735692,42.110762438346,2.51769647261099,2.51769647261099
"143545",35,12,186.5,3.6536738859818,15.5416666666667,1.29513888888889,44.8440866317816,3.73700721931514,14.2465277777778,41.1070794124665,2.484906649788,2.484906649788
"248000",36,12,414,2.07273283162853,34.5,2.875,25.8727939795423,2.15606616496186,31.625,23.7167278145805,2.484906649788,2.484906649788
"15735",37,12.8,181.2,1.44549472081118,14.15625,1.10595703125,19.5023324263831,1.52361972081118,13.05029296875,17.9787127055719,2.54944517092557,2.54944517092557
"106665",38,10.4,222.3,1.70938191104035,21.375,2.05528846153846,18.7775718748196,1.80553575719419,19.3197115384615,16.9720361176254,2.34180580614733,2.34180580614733
"303313",39,10.8,238.7,7.38160075560472,22.1018518518518,2.04646776406036,80.721288160531,7.47419334819731,20.0553840877915,73.2470948123337,2.37954613413017,2.37954613413017
"338003",40,9.8,258.2,4.8460091364679,26.3469387755102,2.68846314035818,48.4908895373854,4.94804995279443,23.658475635152,43.542839584591,2.28238238567653,2.28238238567653
"355309",41,12.8,221.2,2.47194130984537,17.28125,1.35009765625,32.6408487660207,2.55006630984537,15.93115234375,30.0907824561754,2.54944517092557,2.54944517092557
"415098",42,13,217,2.6401168137058,16.6923076923077,1.28402366863905,35.3215185781753,2.71703989062887,15.4082840236686,32.6044786875465,2.56494935746154,2.56494935746154
"398573",43,11.2,285.2,10,25.4642857142857,2.27359693877551,113,10.0892857142857,23.1906887755102,102.910714285714,2.41591377830105,2.41591377830105
"18054",44,52.2,3234.2,2.73616963025363,61.9578544061303,1.18693207674579,143.82805469924,2.75532671837624,60.7709223293845,141.072727980863,3.95508249488859,3.95508249488859
"233923",45,24,1257,2.46228350553764,52.375,2.18229166666667,60.0948041329033,2.5039501722043,50.1927083333333,57.590853960699,3.17805383034795,3.17805383034795
"315620",46,12,382.5,5.92060013479972,31.875,2.65625,72.0472016175967,6.00393346813306,29.21875,66.0432681494636,2.484906649788,2.484906649788
"225502",47,28.6,1915.8,5.15492013249741,66.986013986014,2.3421683211893,148.430715789426,5.18988516746244,64.6438456648247,143.240830621963,3.35340671782581,3.35340671782581
"355829",48,10.4,234.8,3.73942447563928,22.5769230769231,2.17085798816568,39.8900145466485,3.83557832179313,20.4060650887574,36.0544362248554,2.34180580614733,2.34180580614733
"417259",49,22,1814.5,6.91348260778296,82.4772727272727,3.74896694214876,153.096617371225,6.9589371532375,78.728305785124,146.137680217988,3.09104245335832,3.09104245335832
"241222",50,32.4,1466.3,1.61625681100649,45.2561728395062,1.39679545800945,53.3667206766102,1.64712100853735,43.8593773814967,51.7195996680728,3.47815842279828,3.47815842279828
"261879",51,36.8,1777.7,2.04251173333496,48.3070652173913,1.31269198960302,76.1644317867264,2.06968564637843,46.9943732277883,74.094746140348,3.60549784517489,3.60549784517489
"89852",52,10.6,163.8,9.49337334231331,15.4528301886792,1.45781416874333,101.629757428521,9.58771296495482,13.9950160199359,92.0420444635662,2.36085400111802,2.36085400111802
"264270",53,8.8,229.7,4.37139772956254,26.1022727272727,2.9661673553719,39.4683000201504,4.48503409319891,23.1361053719008,34.9832659269515,2.17475172148416,2.17475172148416
"343726",54,42.8,3185.2,1.42176963283757,74.4205607476636,1.7387981483099,61.8517402854479,1.44513411881888,72.6817625993537,60.406606166629,3.75653810258775,3.75653810258775
"410816",55,10.6,151.8,2.77664485321624,14.3207547169811,1.35101459594162,30.4324354440921,2.87098447585775,12.9697401210395,27.5614509682344,2.36085400111802,2.36085400111802
"485480",56,9.6,185.3,5.75393396660977,19.3020833333333,2.01063368055556,56.2377660794538,5.85810063327644,17.2914496527778,50.3796654461773,2.26176309847379,2.26176309847379
"92007",57,26.8,699.7,1.29289445540522,26.1082089552239,0.974186901314324,35.6495714048599,1.33020788824104,25.1340220539096,34.3193635166188,3.28840188751681,3.28840188751681
"214297",58,9.4,176.8,2.62311743413812,18.8085106382979,2.00090538705297,25.6573038808984,2.72950041286153,16.8076052512449,22.9278034680368,2.24070968927596,2.24070968927596
"65376",59,9.2,190.7,2.72477383953054,20.7282608695652,2.25307183364839,26.0679193236809,2.83346949170445,18.4751890359168,23.2344498319765,2.21920348405499,2.21920348405499
"435225",60,77.2,5993.2,1.42084031116156,77.6321243523316,1.00559746570378,110.688872021673,1.43379367903721,76.6265268866278,109.255078342636,4.34639945703073,4.34639945703073
"450194",61,125.2,38812.7,1.85727794263844,310.005591054313,2.47608299564148,233.531198418332,1.86526516308572,307.529508058672,231.665933255246,4.829912458666,4.829912458666
"18321",62,48.8,1060.7,1.7474600036406,21.7356557377049,0.445402781510347,86.2760481776614,1.76795180691929,21.2902529561946,84.5080963707421,3.8877303128591,3.8877303128591
"510799",63,42.8,4175.7,1.5474139344068,97.5630841121495,2.27951131103153,67.2293163926109,1.57077842038811,95.283572801118,65.6585379722228,3.75653810258775,3.75653810258775
"368174",64,18.6,588.8,1.162427042283,31.6559139784946,1.70193085905885,22.6211429864638,1.21619048314321,29.9539831194358,21.4049525033206,2.92316158071916,2.92316158071916
"52693",65,9.2,128.7,2.0812178157418,13.9891304347826,1.52055765595463,20.1472039048246,2.18991346791572,12.468572778828,17.9572904369089,2.21920348405499,2.21920348405499
"452174",66,8.8,153.2,5.61699610034499,17.4090909090909,1.97830578512397,50.4295656830359,5.73063246398136,15.4307851239669,44.6989332190546,2.17475172148416,2.17475172148416
"386547",67,8.8,169.7,5.95383435250969,19.2840909090909,2.19137396694215,53.3937423020853,6.06747071614606,17.0927169421488,47.3262715859393,2.17475172148416,2.17475172148416
"95969",68,18.4,623.3,3.47125055380207,33.875,1.84103260869565,64.8710101899581,3.52559837988903,32.0339673913043,61.3454118100691,2.91235066461494,2.91235066461494
"62451",69,8,218,3.59175942383999,27.25,3.40625,29.7340753907199,3.71675942383999,23.84375,26.01731596688,2.07944154167984,2.07944154167984
"211256",70,10,123.5,1.16706765573133,12.35,1.235,12.6706765573133,1.26706765573133,11.115,11.4036089015819,2.30258509299405,2.30258509299405
"417472",71,9,141.5,3.62958187844968,15.7222222222222,1.74691358024691,33.6662369060471,3.74069298956079,13.9753086419753,29.9255439164863,2.19722457733622,2.19722457733622
"572826",72,9.6,118.8,3.37181140205245,12.375,1.2890625,33.3693894597035,3.47597806871911,11.0859375,29.8934113909844,2.26176309847379,2.26176309847379
"233165",73,8.6,123.8,2.12644900230057,14.3953488372093,1.67387777176852,19.2874614197849,2.24272807206801,12.7214710654408,17.0447333477169,2.15176220325946,2.15176220325946
"301690",74,10,105.5,1.95939604640965,10.55,1.055,20.5939604640965,2.05939604640965,9.495,18.5345644176868,2.30258509299405,2.30258509299405
"572137",75,11,146,1.4363642054779,13.2727272727273,1.20661157024793,16.800006260257,1.527273296387,12.0661157024793,15.27273296387,2.39789527279837,2.39789527279837
"161812",76,7.4,130.8,9.29059509745785,17.6756756756757,2.38860482103725,69.7504037211881,9.42573023259299,15.2870708546384,60.3246734885951,2.00148000021012,2.00148000021012
"326820",77,8.2,127.2,10,15.5121951219512,1.89173111243308,83,10.1219512195122,13.6204640095181,72.8780487804878,2.10413415427021,2.10413415427021
"279715",78,18.2,336.7,2.25674874000468,18.5,1.01648351648352,42.0728270680852,2.31169379494973,17.4835164835165,39.7611332731354,2.90142159408275,2.90142159408275
"38234",79,25.8,811.7,1.10584995567984,31.4612403100775,1.21942791899525,29.5309288565399,1.14460964560232,30.2418123910823,28.3863192109376,3.25037449192757,3.25037449192757
"527263",80,86.6,6788.8,1.73263966371344,78.3926096997691,0.905226439951144,151.046594877584,1.7441870078243,77.4873832598179,149.30240786976,4.46129981556839,4.46129981556839
"373019",81,45.2,4476.7,2.33072927832712,99.0420353982301,2.19119547341217,106.348963380386,2.35285317213243,96.8508399248179,103.996110208253,3.81109708683819,3.81109708683819
"329996",82,46.6,2230.3,1.18840317603152,47.8605150214592,1.02704967857209,56.3795880030689,1.20986240349933,46.8334653428871,55.1697255995696,3.8416005411316,3.8416005411316
"429647",83,8.8,131.2,3.65220759583805,14.9090909090909,1.69421487603306,33.1394268433749,3.76584395947442,13.2148760330578,29.3735828839004,2.17475172148416,2.17475172148416
"329429",84,90,32694.5,5.36172305262861,363.272222222222,4.03635802469136,483.555074736575,5.37283416373972,359.235864197531,478.182240572835,4.49980967033027,4.49980967033027
"93980",85,8.6,117.8,1.66393480672288,13.6976744186047,1.59275283937263,15.3098393378168,1.78021387649032,12.104921579232,13.5296254613265,2.15176220325946,2.15176220325946
"196303",86,27,1027.5,2.42610805143876,38.0555555555556,1.40946502057613,66.5049173888465,2.4631450884758,36.6460905349794,64.0417723003707,3.29583686600433,3.29583686600433
"243161",87,22.4,578.3,2.2275083187049,25.8169642857143,1.15254304846939,50.8961863389897,2.27215117584775,24.6644212372449,48.6240351631419,3.10906095886099,3.10906095886099
"340606",88,82.8,14917.7,1.30015405610513,180.165458937198,2.17591133982123,108.652755845505,1.31223135079112,177.989547597377,107.340524494714,4.41642806139121,4.41642806139121
"359590",89,41.2,2841.7,1.56285784283878,68.9733009708738,1.67410924686587,65.3897431249578,1.58712968749898,67.2991917240079,63.8026134374589,3.71843825635548,3.71843825635548
"69966",90,9.6,108.3,1.52737731424983,11.28125,1.17513020833333,15.6628222167984,1.6315439809165,10.1061197916667,14.0312782358819,2.26176309847379,2.26176309847379
"93841",91,7,128,5.35731862939308,18.2857142857143,2.61224489795918,38.5012304057516,5.50017577225023,15.6734693877551,33.0010546335014,1.94591014905531,1.94591014905531
"410326",92,10,176,2.92976642841741,17.6,1.76,30.2976642841741,3.02976642841741,15.84,27.2678978557567,2.30258509299405,2.30258509299405
"401069",93,10.4,347.3,4.13596091430596,33.3942307692308,3.21098372781065,44.013993508782,4.2321147604598,30.1832470414201,39.7818787483222,2.34180580614733,2.34180580614733
"220990",94,7.8,136.2,2.80477026714741,17.4615384615385,2.23865877712032,22.8772080837498,2.93297539535254,15.2228796844181,19.9442326883973,2.05412373369555,2.05412373369555
"135666",95,8.4,182.3,5.77755544820525,21.702380952381,2.58361678004535,49.5314657649241,5.89660306725287,19.1187641723356,43.6348626976712,2.12823170584927,2.12823170584927
"505030",96,8.6,94.3,1.23701188782779,10.9651162790698,1.27501352082207,11.638302235319,1.35329095759524,9.6901027582477,10.2850112777238,2.15176220325946,2.15176220325946
"472507",97,26.4,833.3,2.95109892423418,31.5643939393939,1.1956209825528,78.9090115997823,2.98897771211297,30.3687729568411,75.9200338876694,3.27336401015227,3.27336401015227
"17644",98,17.4,282.8,3.50603021347985,16.2528735632184,0.934073193288414,62.0049257145494,3.56350147784767,15.31880036993,58.4414242367017,2.85647020622048,2.85647020622048
"108381",99,15.4,230.8,1.81871675667467,14.987012987013,0.97318266149435,29.0082380527899,1.88365182160974,14.0138303255186,27.1245862311802,2.73436750941958,2.73436750941958
"336132",100,25.4,798.8,1.79313331293305,31.4488188976378,1.23814247628495,46.5455861484994,1.8325033916732,30.2106764213528,44.7130827568262,3.23474917402449,3.23474917402449
"498825",101,7.4,102.8,2.38287195070565,13.8918918918919,1.8772826880935,18.6332524352218,2.51800708584079,12.0146092037984,16.1152453493811,2.00148000021012,2.00148000021012
"36804",102,10.8,101.7,1.21007959008367,9.41666666666667,0.871913580246913,14.0688595729037,1.30267218267627,8.54475308641975,12.7661873902274,2.37954613413017,2.37954613413017
"578601",103,8.4,105.3,2.69516119779424,12.5357142857143,1.49234693877551,23.6393540614716,2.81420881684186,11.0433673469388,20.8251452446298,2.12823170584927,2.12823170584927
"543456",104,7.8,124.2,2.98765827068087,15.9230769230769,2.0414201183432,24.3037345113108,3.115863398886,13.8816568047337,21.1878711124248,2.05412373369555,2.05412373369555
"567767",105,7.8,124.2,4.95405654968438,15.9230769230769,2.0414201183432,39.6416410875382,5.08226167788951,13.8816568047337,34.5593794096486,2.05412373369555,2.05412373369555
"42654",106,9,141,2.5870439659407,15.6666666666667,1.74074074074074,24.2833956934663,2.69815507705181,13.9259259259259,21.5852406164145,2.19722457733622,2.19722457733622
"297497",107,11.4,108.8,1.44036075440296,9.54385964912281,0.837180670975685,17.4201126001938,1.52808005264858,8.70667897814712,15.8920325475452,2.43361335540045,2.43361335540045
"339145",108,8,123.5,1.14393359989861,15.4375,1.9296875,10.1514687991889,1.26893359989861,13.5078125,8.8825351992903,2.07944154167984,2.07944154167984
"412265",109,9.2,103.2,1.99004829748524,11.2173913043478,1.21928166351607,19.3084443368642,2.09874394965915,9.99810964083176,17.209700387205,2.21920348405499,2.21920348405499
"347457",110,8.4,89.3,2.13850312361845,10.6309523809524,1.265589569161,18.9634262383949,2.25755074266606,9.36536281179138,16.7058754957289,2.12823170584927,2.12823170584927
"211138",111,8.6,116.8,2.13414230826203,13.5813953488372,1.57923201730665,19.3536238510534,2.25042137802947,12.0021633315306,17.103202473024,2.15176220325946,2.15176220325946
"356342",112,9,80,2.43555624746016,8.88888888888889,0.987654320987654,22.9200062271415,2.54666735857127,7.90123456790124,20.3733388685702,2.19722457733622,2.19722457733622
"486483",113,13,169.5,2.24730009660756,13.0384615384615,1.00295857988166,30.2149012558983,2.32422317353064,12.0355029585799,27.8906780823677,2.56494935746154,2.56494935746154
"241836",114,32.8,1581.7,1.49313975874603,48.2225609756098,1.4702000297442,49.9749840868697,1.52362756362408,46.7523609458656,48.4513565232456,3.4904285153901,3.4904285153901
"539434",115,7.2,109.7,1.33263467249374,15.2361111111111,2.11612654320988,10.5949696419549,1.47152356138263,13.1199845679012,9.12344608057232,1.97408102602201,1.97408102602201
"19742",116,42.6,577.8,1.0289945482891,13.5633802816901,0.318389208490379,44.8351677571158,1.05246872669286,13.2449910731998,43.782699030423,3.75185425327532,3.75185425327532
"30856",117,8.8,139.2,1.14981201176255,15.8181818181818,1.79752066115702,11.1183457035104,1.26344837539891,14.0206611570248,9.85489732811153,2.17475172148416,2.17475172148416
"266648",118,6.6,136.8,2.68296809758527,20.7272727272727,3.1404958677686,18.7075894440628,2.83448324910042,17.5867768595041,15.8731061949624,1.88706964903238,1.88706964903238
"330991",119,22.8,450.7,0.888712113475779,19.7675438596491,0.866997537703909,21.2626361872478,0.932571762598586,18.9005463219452,20.3300644246492,3.1267605359604,3.1267605359604
"395718",120,8.4,84.8,1.35016782930348,10.0952380952381,1.20181405895692,12.3414097661492,1.4692154483511,8.89342403628118,10.8721943177981,2.12823170584927,2.12823170584927
"556848",121,9,109.5,6.4329145917434,12.1666666666667,1.35185185185185,58.8962313256906,6.54402570285451,10.8148148148148,52.3522056228361,2.19722457733622,2.19722457733622
"196299",122,8,79.5,2.82655998998186,9.9375,1.2421875,23.6124799198549,2.95155998998186,8.6953125,20.6609199298731,2.07944154167984,2.07944154167984
"295674",123,15.4,202.3,1.50914781037679,13.1363636363636,0.853010625737898,24.2408762798025,1.57408287531185,12.2833530106257,22.6667934044907,2.73436750941958,2.73436750941958
"385510",124,7.6,83.3,1.23785461507353,10.9605263157895,1.44217451523546,10.4076950745589,1.36943356244195,9.51835180055402,9.0382615121169,2.02814824729229,2.02814824729229
"7266",125,16.2,247.7,0.993306906872837,15.2901234567901,0.943834781283341,17.0915718913399,1.05503530193456,14.3462886755068,16.0365365894054,2.78501124223834,2.78501124223834
"516188",126,15.2,252.7,1.91041224457628,16.625,1.09375,30.0382661175595,1.97620171826049,15.53125,28.062064399299,2.72129542785223,2.72129542785223
"315372",127,14.6,738.3,3.12401221435305,50.5684931506849,3.46359542127979,46.6105783295545,3.19250536503798,47.1048977294051,43.4180729645165,2.68102152871429,2.68102152871429
"246991",128,46.2,1989.2,1.0016480009196,43.0562770562771,0.931954048837166,47.2761376424857,1.02329302256462,42.1243230074399,46.252844619921,3.83297979808769,3.83297979808769
"232107",129,11,163,3.63416891222115,14.8181818181818,1.34710743801653,40.9758580344326,3.72507800313024,13.4710743801653,37.2507800313024,2.39789527279837,2.39789527279837
"518012",130,9,134,1.71772110294724,14.8888888888889,1.65432098765432,16.4594899265251,1.82883221405835,13.2345679012346,14.6306577124668,2.19722457733622,2.19722457733622
"181299",131,7.6,81.3,2.02579816391098,10.6973684210526,1.40754847645429,16.3960660457235,2.1573771112794,9.28981994459834,14.238688934444,2.02814824729229,2.02814824729229
"257087",132,6.2,108.2,1.8940948466525,17.4516129032258,2.81477627471384,12.7433880492455,2.05538516923314,14.636836628512,10.6880028800123,1.82454929205105,1.82454929205105
"125852",133,104.2,9676.7,2.11866114122442,92.8666026871401,0.891234190855471,221.764490915584,2.12825807020714,91.9753684962846,219.636232845377,4.64631212931927,4.64631212931927
"272363",134,10.2,150.2,1.20526429029201,14.7254901960784,1.44367550941945,13.2936957609785,1.30330350597828,13.281814686659,11.9903922550002,2.32238772029023,2.32238772029023
"31957",135,8.4,72.3,1.07720271258565,8.60714285714286,1.02465986394558,10.0485027857195,1.19625033163327,7.58248299319728,8.85225245408623,2.12823170584927,2.12823170584927
"9568",136,18.8,287.7,2.13500114238103,15.3031914893617,0.813999547306473,41.1380214767633,2.18819263174273,14.4891919420552,38.9498288450206,2.9338568698359,2.9338568698359
"179917",137,28,1082.5,1.16211404153672,38.6607142857143,1.38073979591837,33.5391931630281,1.197828327251,37.2799744897959,32.3413648357771,3.3322045101752,3.3322045101752
"557257",138,11,105.5,2.25061762178658,9.59090909090909,0.871900826446281,25.7567938396524,2.34152671269567,8.71900826446281,23.4152671269567,2.39789527279837,2.39789527279837
"407076",139,14.4,372.3,3.07126658045788,25.8541666666667,1.79542824074074,45.2262387585934,3.14071102490232,24.0587384259259,42.0855277336911,2.66722820658195,2.66722820658195
"278768",140,9.4,79.8,2.36139148515562,8.48936170212766,0.90312358533273,23.1970799604629,2.46777446387903,7.58623811679493,20.7293054965838,2.24070968927596,2.24070968927596
"419679",141,10.2,97.2,3.27703978083673,9.52941176470588,0.934256055363322,34.4258057645346,3.375078996523,8.59515570934256,31.0507267680116,2.32238772029023,2.32238772029023
"466764",142,7,113,8.39221040587282,16.1428571428571,2.30612244897959,59.7454728411097,8.53506754872996,13.8367346938776,51.2104052923798,1.94591014905531,1.94591014905531
"543446",143,8.8,181.7,5.49576809299535,20.6477272727273,2.3463326446281,49.3627592183591,5.60940445663171,18.3013946280992,43.7533547617274,2.17475172148416,2.17475172148416
"384549",144,6.8,99.2,3.54934235935667,14.5882352941176,2.14532871972318,25.1355280436254,3.69640118288608,12.4429065743945,21.4391268607393,1.91692261218206,1.91692261218206
"11757",145,18.6,217.8,1.04221224100844,11.7096774193548,0.629552549427679,20.385147682757,1.09597568186865,11.0801248699272,19.2891720008883,2.92316158071916,2.92316158071916
"128394",146,21.4,441.8,1.3116955487353,20.6448598130841,0.964713075377762,29.0702847429354,1.35842452069792,19.6801467377064,27.7118602222375,3.06339092202781,3.06339092202781
"111523",147,8.4,159.3,2.45215013205364,18.9642857142857,2.25765306122449,21.5980611092505,2.57119775110125,16.7066326530612,19.0268633581493,2.12823170584927,2.12823170584927
"568181",148,7.2,164.7,1.72465275811194,22.875,3.17708333333333,13.417499858406,1.86354164700083,19.6979166666667,11.5539582114051,1.97408102602201,1.97408102602201
"386574",149,14.6,220.3,1.79837122562176,15.0890410958904,1.03349596547195,27.2562198940778,1.8668643763067,14.0555451304185,25.3893555177711,2.68102152871429,2.68102152871429
"505170",150,8,180.5,10,22.5625,2.8203125,81,10.125,19.7421875,70.875,2.07944154167984,2.07944154167984
"350149",151,7,120,2.27485332734036,17.1428571428571,2.44897959183673,16.9239732913825,2.4177104701975,14.6938775510204,14.506262821185,1.94591014905531,1.94591014905531
"116600",152,10.4,540.8,7.52386256462831,52,5,79.2481706721344,7.62001641078215,47,71.6281542613523,2.34180580614733,2.34180580614733
"395643",153,18.4,650.3,1.91056787804157,35.3423913043478,1.92078213610586,36.1544489559648,1.96491570412852,33.421609168242,34.1895332518363,2.91235066461494,2.91235066461494
"452373",154,43.6,1594.8,0.990432358376589,36.5779816513761,0.838944533288444,44.1828508252193,1.0133681381931,35.7390371180877,43.1694826870262,3.77505715035499,3.77505715035499
"8306",155,6.8,108.7,1.35925684766254,15.9852941176471,2.3507785467128,10.2429465641053,1.50631567119195,13.6345155709343,8.73663089291331,1.91692261218206,1.91692261218206
"518550",156,6.6,110.3,1.4215961101504,16.7121212121212,2.53213957759412,10.3825343269927,1.57311126166556,14.1799816345271,8.80942306532711,1.88706964903238,1.88706964903238
"22078",157,8.4,123.3,3.46082261487128,14.6785714285714,1.74744897959184,30.0709099649187,3.57987023391889,12.9311224489796,26.4910397309998,2.12823170584927,2.12823170584927
"62434",158,6.6,91.8,4.51443669624342,13.9090909090909,2.10743801652893,30.7952821952066,4.66595184775857,11.801652892562,26.129330347448,1.88706964903238,1.88706964903238
"129178",159,8.2,62.2,1.2112382979535,7.58536585365854,0.925044616299822,10.9321540432187,1.3331895174657,6.66032123735872,9.59896452575303,2.10413415427021,2.10413415427021
"369558",160,7.4,80.8,2.30117098951048,10.9189189189189,1.47552958363769,18.0286653223775,2.43630612464561,9.44338933528123,15.5923591977319,2.00148000021012,2.00148000021012
"131827",161,5.8,91.2,3.28483448201675,15.7241379310345,2.71105826397146,20.0520399956971,3.4572482751202,13.013079667063,16.5947917205769,1.75785791755237,1.75785791755237
"507535",162,15,499.5,1.59782106981434,33.3,2.22,24.9673160472151,1.66448773648101,31.08,23.3028283107341,2.70805020110221,2.70805020110221
"313477",163,7.2,88.7,3.68818473674798,12.3194444444444,1.71103395061728,27.5549301045855,3.82707362563687,10.6084104938272,23.7278564789486,1.97408102602201,1.97408102602201
"221107",164,6.8,63.7,4.70025120151828,9.36764705882353,1.37759515570934,32.9617081703243,4.84731002504769,7.99005190311419,28.1143981452766,1.91692261218206,1.91692261218206
"305466",165,7.2,71.7,6.85185461015146,9.95833333333333,1.38310185185185,50.3333531930905,6.99074349904035,8.57523148148148,43.3426096940501,1.97408102602201,1.97408102602201
"242145",166,17,1322,3.17983234405592,77.7647058823529,4.57439446366782,55.0571498489506,3.23865587346768,73.1903114186851,51.8184939754829,2.83321334405622,2.83321334405622
