"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw"
"RT4_ZT10","275524","Pdcd10",-7.64521509509568e-05,-3.02475998447687e-05,-0.000119478068156139,-4.32920755946691e-05
"RT4_ZT10","275525","Pdcd10",-0.000156223851030844,-0.00015581001270899,-0.000302248444094168,-0.000268537697743967
"RT4_ZT10","275526","Pdcd10",3.23765653069509e-05,0.000234595885198309,-0.000457422407196527,0.0001939423552426
"RT4_ZT10","275527","Pdcd10",-0.000262217481315387,0.000636523230957681,-0.000164589616012067,0.000555889672876644
"RT4_ZT10","275535","Pdcd10",0.000185765098726532,2.09485046598332e-05,3.28453132229905e-05,2.31492178417653e-05
"RT4_ZT10","275543","Serpini1",8.40303921116105e-05,1.71207679355289e-05,-6.74963255334634e-05,1.60070245887225e-05
"RT4_ZT10","275554","Golim4",-2.805964422071e-05,-0.000141102732174539,-7.47173976517016e-05,-0.000138487152392631
"RT4_ZT10","275619","Fstl5",0.00807191017569156,-0.0254775599925748,-0.00426867853288725,-0.0382672127609935
"RT4_ZT10","275624","-",-0.000353914324484865,-0.000184693732776826,-0.000543812674653426,-0.00027637986681921
"RT4_ZT10","275669","-",1.04500337716216e-05,-0.000969842092798557,-5.58339754082779e-05,-0.00120765571095679
"RT4_ZT10","275675","-",-3.39548642790147e-05,-2.26856998835765e-05,3.48980679869621e-06,-3.24690566960018e-05
"RT4_ZT10","275685","Rapgef2",-0.00318284629686473,-0.000125475988749087,-0.00387587401861777,-0.00085125631305994
"RT4_ZT10","275744","LOC120100852",1.70580575862658e-06,0,-0.000110755935781817,0
"RT4_ZT10","275819","Etfdh",-0.000159454761238288,6.54412832179793e-05,-0.000265898378309569,-1.01878509988545e-05
"RT4_ZT10","27583","-",-3.615648018781e-05,-5.51373838863153e-05,-0.000258922581749285,-6.24122710871361e-05
"RT4_ZT10","275831","Rxfp1",5.34104284181455e-05,0.000121906663334846,-0.000117856176639334,0.0001124383798714
"RT4_ZT10","275835","Rxfp1",2.43722351056563e-05,-7.83453775157683e-05,-0.000225012886791811,-0.000103573548535721
"RT4_ZT10","275845","Tmem144",4.66744752639946e-05,4.62649003146392e-05,-0.000126808245671917,3.85562437634171e-05
"RT4_ZT10","275853","-",-0.000239447981830575,0.000369998005061673,-0.000340044230855114,0.000326662742201491
"RT4_ZT10","275854","-",-8.67697827656434e-05,0,-0.000117961355567259,0
"RT4_ZT10","275870","-",0.000288132630127827,0.000629187823347809,-0.000360317065513222,0.000395829121520133
"RT4_ZT10","27588","Smarca2",-0.000195972022514686,-0.000238403755396202,-0.000322071679477921,-0.000417028412329988
"RT4_ZT10","275893","Gria2",-1.41031612305467e-05,0,-1.48903862579085e-05,0
"RT4_ZT10","275897","Gria2",-0.000314130988988234,0.000251576301555488,-0.000623266979995917,6.07869049240833e-05
"RT4_ZT10","275898","Gria2",-0.00104032967985401,0.000462814110615895,-0.000800536657529535,0.000257238459614564
"RT4_ZT10","275900","Gria2",-0.000162442326568213,-0.00343936334367547,-0.00818152363895434,-0.00580892716470845
"RT4_ZT10","275905","Gria2",-5.40083073460895e-05,0.000194902893002117,-0.000179823363932171,0.000138505508639337
"RT4_ZT10","275906","Gria2",-1.99785852595955e-05,1.11172821553403e-05,-0.000181035981896187,-1.41641894846034e-05
"RT4_ZT10","275907","Gria2",-0.00010572334172015,-0.000231745757337116,-0.000270776538838714,-0.000257464029768632
"RT4_ZT10","275909","Gria2",2.40934468007904e-07,0.000106692840278872,-0.000141460963673257,7.90373748822136e-05
"RT4_ZT10","275916","Gria2",-9.79395867425616e-06,0,-1.20947090403914e-05,0
"RT4_ZT10","275925","Gria2",-0.000103222890616356,6.66023910655092e-05,-0.000124808494700422,5.28140080862329e-05
"RT4_ZT10","275947","Gria2",-2.42953363387682e-05,0,-0.000206991926595212,0
"RT4_ZT10","276005","Glrb",0.000241701445444992,9.15112680799103e-05,-0.000601217938858776,1.98319696090404e-05
"RT4_ZT10","276009","Glrb",0.00447551142214395,0.000274333570145937,-0.00027063407465141,-0.000640484343568821
"RT4_ZT10","276088","-",-0.000790445034107371,-0.00323383881862538,-0.00346710847573822,-0.00411148026271546
"RT4_ZT10","276090","-",5.67105202672384e-05,-5.32401902448998e-05,-2.23531476704218e-05,-7.89506337037548e-05
"RT4_ZT10","276093","-",-7.00879127354222e-05,0,-9.69534097575875e-05,0
"RT4_ZT10","276097","Gucy1b1",0.000664322021134946,0.000425529340200812,-0.000124406609584004,0.00036077524559983
"RT4_ZT10","276098","Gucy1b1",-0.000846263774603979,0.000546880002445861,-0.00170848370329686,0.000243479293615026
"RT4_ZT10","276110","Gucy1b1",-9.04262868442871e-05,6.69660682118143e-05,-0.000124160710115841,6.3962298586676e-05
"RT4_ZT10","276126","Gucy1a1",-0.00156782147167574,0.000891030928416083,-0.00232400209057354,0.000516605572642657
"RT4_ZT10","276127","Gucy1a1",-6.97949640296307e-06,1.41990697128644e-07,-0.000105846754291351,-1.11263572443718e-05
"RT4_ZT10","276179","Rbm46",0.002049921990467,-0.00279917844481636,-0.000373870049918765,-0.00392481957410213
"RT4_ZT10","276227","Tmem131l",-0.000242709048741609,0.000193645266089943,-0.000122479768758696,0.000176483566919748
"RT4_ZT10","276229","Tmem131l",-7.34540803754827e-05,-5.29332997283452e-05,-4.68899365426905e-05,-7.57611322906709e-05
"RT4_ZT10","27626","-",-0.00108837428238905,-0.000251880914782358,-0.00158022034922868,-0.000427699045917398
"RT4_ZT10","276266","Trim2",-0.0007465210324945,0.0012914960962753,-0.00244796203707864,0.000662356182576089
"RT4_ZT10","276268","Trim2",-0.00016644455897741,9.77420462611935e-05,-9.2309614925605e-05,4.2670023599521e-05
"RT4_ZT10","276278","Trim2",0.000158507546207192,0.000115437850410661,-7.06140859421268e-06,0.000113746024230836
"RT4_ZT10","276281","Trim2",0.000256826352112814,-5.92274784150597e-05,-0.000251261543414455,-0.000208678768324276
"RT4_ZT10","276287","Trim2",0.00026322098096249,-5.80330021689842e-05,-0.000169896983966766,-0.000146580366323969
"RT4_ZT10","27631","Pum3",-0.000361753680643332,0.000211662612044891,-0.000783709641153021,5.69678017176924e-05
"RT4_ZT10","276322","Trim2",-0.000114256915520895,6.66023910655092e-05,-0.000148510430495274,5.28140080862329e-05
"RT4_ZT10","276325","Trim2",-5.65424883158056e-05,3.39920904631989e-05,-4.62508357641457e-05,2.53268634429591e-05
"RT4_ZT10","276364","Trim2",-6.28168998193729e-05,-2.39692924640123e-05,-0.000248107026473712,-4.17639813512005e-05
"RT4_ZT10","27642","Rfx3",-8.58380711620732e-05,0.00021585479733208,-0.000419625088910892,0.000100224552444204
"RT4_ZT10","276432","Arfip1",-2.05617811090683e-05,3.06251547264424e-05,-0.000108361611382601,2.45007287133437e-05
"RT4_ZT10","276434","Arfip1",0.000165419756098515,-0.000123351029237478,-5.60603109384445e-05,-0.000165133182781978
"RT4_ZT10","276458","Arfip1",-0.000108216655562441,1.89944267520796e-05,-9.09258852822393e-06,8.85044787776728e-06
"RT4_ZT10","276469","LOC102551030",-7.53930842440503e-05,9.79534053288275e-05,-3.58553693340631e-05,8.65907091416705e-05
"RT4_ZT10","276471","LOC102551095",-7.17226267689194e-05,-6.75264517858606e-05,-8.47414705845693e-05,-7.97128322848032e-05
"RT4_ZT10","276477","Fbxw7",0.000134171781925393,-8.81030075159383e-05,4.41756873432265e-06,-9.20455891802335e-05
"RT4_ZT10","276536","Sh3d19",-1.4391634928492e-05,0.000438578422506407,-7.97548285680929e-05,0.000341214155744784
"RT4_ZT10","276542","-",-2.35365357720886e-05,0,-2.86034951195172e-05,0
"RT4_ZT10","276549","Rps3a",-8.96814834768076e-05,-5.74759924645793e-05,-0.000167295657201949,-0.000134615755696631
"RT4_ZT10","276551","Rps3a",0.000160194985411856,0.000330302102201609,-0.000324021185756034,0.000210226812132162
"RT4_ZT10","276577","Mab21l2",-6.69210181267092e-05,1.89944267520796e-05,-9.93433996859938e-05,8.85044787776728e-06
"RT4_ZT10","276582","Lrba",-4.24697760833674e-05,0.000175019121488214,-5.86650877616016e-05,0.000106028626437755
"RT4_ZT10","276595","Dclk2",0.000131082541740148,9.55006814376957e-05,-1.69022032985212e-05,9.06406729012135e-05
"RT4_ZT10","276596","Dclk2",-0.00179839214270935,-0.00167880640194924,-0.00792866001695767,-0.00280493195640105
"RT4_ZT10","276627","Dclk2",-0.000174444471076388,-0.000157460228012959,-6.80926824435051e-05,-0.000184539627926692
"RT4_ZT10","276681","Fcrl2",0.000292891214864255,6.69660682118143e-05,-7.48815318518757e-05,6.3962298586676e-05
"RT4_ZT10","276688","-",0.000101359779623089,-3.5978731094801e-05,-8.30069818432323e-06,-4.13338880316816e-05
"RT4_ZT10","276700","Arhgef11",-4.17223735514974e-05,-5.08443353190604e-05,-2.47821738627296e-05,-0.000100293333155385
"RT4_ZT10","276715","Pear1",9.28825493632662e-05,3.42415358710578e-05,1.64226566114952e-05,3.2014049177445e-05
"RT4_ZT10","276719","Pear1",-0.000230657984760773,3.82773672430432e-06,-0.000164316512619691,7.14219325304277e-06
"RT4_ZT10","276724","Ntrk1",-0.000338213344602594,0.000130986142969743,-0.000539013914176176,0.000102536778524793
"RT4_ZT10","276727","Prcc",-0.000287649770422427,-0.000177575421913131,-0.000443760714101042,-0.000224891143200713
"RT4_ZT10","276732","Prcc",0.000177146693613951,2.85346132258814e-05,2.72539587879562e-05,2.66783743145375e-05
"RT4_ZT10","276763","Bcan",0.00751082445325151,-0.00189656121551245,-0.00615241936898734,-0.00311087263275191
"RT4_ZT10","276772","Bcan",0.000449910224118876,0.000156436751346089,-0.000511181630891484,7.70249101379641e-05
"RT4_ZT10","276793","Hapln2",0.000709642893136764,5.11128583987278e-05,6.82988949647264e-05,4.13338880316816e-05
"RT4_ZT10","276796","Hapln2",-0.000609207230344679,0.000426742170779541,-0.00154872137921035,0.00036917267505618
"RT4_ZT10","276803","Naxe",-0.000773215292186196,0.00127497816909816,-0.000890740889961278,0.00106313164573129
"RT4_ZT10","276825","-",-0.000437321654979585,8.96967290999195e-05,-0.000435170417416324,6.87237607553712e-05
"RT4_ZT10","276831","Pmf1",2.95941956458342e-06,-0.000103757455303191,-0.000141098253982078,-0.00013138596478077
"RT4_ZT10","276833","Slc25a44",3.02261659619892e-05,-0.00257757173059181,-0.00775707092841235,-0.00388962793991815
"RT4_ZT10","276838","Slc25a44",0.00024601597546279,0,-2.0205145604979e-05,0
"RT4_ZT10","276849","Sema4a",0.000324260212530821,0.00016328734677371,-0.000668495347027276,9.50120555457455e-05
"RT4_ZT10","276851","Sema4a",2.65821446032908e-05,-3.29739777486153e-05,-6.65921515295391e-05,-3.8635435143717e-05
"RT4_ZT10","276876","Lmna",0.000493783925571809,2.07195340429295e-05,-0.000527994931505086,-5.9042333585375e-05
"RT4_ZT10","276879","Lmna",0.00425312523631792,-0.000826062976741095,-0.000214477558822169,-0.0016033464439323
"RT4_ZT10","276896","Lamtor2",-0.00254489650865637,0.0039053937638936,-0.00260776050212462,0.00332550167886114
"RT4_ZT10","276908","-",-4.54735816843643e-05,0.000123529626820143,-6.82681196412501e-05,0.00011729711395968
"RT4_ZT10","276909","Syt11",-0.00309359478809287,-0.00584829594073372,-0.0228324081667494,-0.0122091287159221
"RT4_ZT10","276910","Syt11",-0.00119897963789407,0.0016491487233655,-0.00625622963652264,0.000637483030052372
"RT4_ZT10","276928","Syt11",-0.000299644616793429,2.33566414407743e-05,-0.000765063698029985,-0.000108323883896891
"RT4_ZT10","276972","Msto1",-0.000371861751677558,-6.53397839039845e-05,-0.000427048648125334,-8.55758723868138e-05
"RT4_ZT10","276975","Dap3",-0.000191151966181589,0.000256257749989805,-0.000337733765275525,0.000188613238332025
"RT4_ZT10","276978","Dap3",0.000172747754398091,0.000537904320513578,-0.0013165471386441,0.000284424680946623
"RT4_ZT10","276997","Ash1l",0,-5.55599032604627e-05,0,-6.02051424317121e-05
"RT4_ZT10","277013","Rusc1",-6.39065571042326e-05,-0.00153971715973793,-0.0077314356681457,-0.00314061214089986
"RT4_ZT10","277015","Rusc1",-0.00111952692673302,-0.000555275482623241,-0.00359392283680123,-0.000988731713437428
"RT4_ZT10","277017","Rusc1",-7.78240391344454e-05,3.67184683670456e-05,-0.000115306088412875,2.0670222992007e-05
"RT4_ZT10","277030","Fdps",0.00149648900599227,-0.00157394582801386,-0.00888104266562803,-0.00423612021568321
"RT4_ZT10","277040","Pklr",8.14262502479895e-05,7.86361359377418e-05,-5.38960177655803e-05,6.79683958340764e-05
"RT4_ZT10","277041","Hcn3",-3.02506856453894e-05,5.17524718544263e-05,-0.000555478297609187,-0.000133414200608186
"RT4_ZT10","277047","Hcn3",-0.000163968070365469,-3.29739777486153e-05,-0.000161029861420655,-3.8635435143717e-05
"RT4_ZT10","277057","LOC102550011",-6.73128693139342e-05,-4.04097414985426e-05,-0.000101511184554446,-4.42888318102415e-05
"RT4_ZT10","277062","Mtx1",0.00189272262211146,-0.000230230522197866,-0.00210992198684875,-0.000716844027756118
"RT4_ZT10","277072","Trim46",0.00207951773401996,0.000679107466581719,-0.000942232347966722,0.000463477084909561
"RT4_ZT10","277090","Efna1",0.000107603814144784,0.000163062342989946,-0.000104224862774545,0.000143501528442556
"RT4_ZT10","277095","Efna3",0.000458678577802756,-0.000119473891175684,-0.000635090785672079,-0.000277119260370367
"RT4_ZT10","277097","Efna3",7.27477181797445e-05,0.000166103883193798,-0.000258392884936968,0.000141702559850579
"RT4_ZT10","277104","Adam15",0.0013101913992354,-0.00121011116118357,-0.00256364372695284,-0.00214184469687838
"RT4_ZT10","277112","Zbtb7b",-0.000175440560519248,-0.000114472713183379,-0.000641151755167686,-0.000235901872278795
"RT4_ZT10","277129","Flad1",-0.00019795738136284,9.77295656449713e-05,-0.00029793211295374,6.27519261468244e-05
"RT4_ZT10","277132","Flad1",0.000726882057030934,6.04593696124908e-06,-0.000993110988980117,-0.000131910630189815
"RT4_ZT10","277145","-",1.19765875345646e-06,-6.3221577593384e-05,-0.000141562556337502,-8.19275107383861e-05
"RT4_ZT10","277148","Cks1b",-0.000220976017824167,-0.000154706896825127,-0.000265524350756403,-0.000202172018678467
"RT4_ZT10","277153","-",-3.7899726236655e-05,6.66023910655092e-05,-6.14408727436025e-05,5.28140080862329e-05
"RT4_ZT10","277159","Kcnn3",-0.000114153564006211,7.89700773748695e-05,-0.000194062772478599,8.10604904395947e-05
"RT4_ZT10","277173","Adar",0.00112910698819535,-0.0015621822873535,-0.00307235494429022,-0.00252363260598042
"RT4_ZT10","277178","Chrnb2",-0.000160864563578413,0.000201782444264707,-0.000734980066801304,9.19444645438623e-05
"RT4_ZT10","277199","-",7.40783343892039e-05,7.98205455908979e-05,-3.43119173238278e-06,5.91179479563092e-05
"RT4_ZT10","277209","-",-4.62240384447168e-05,-6.04951996895373e-05,-7.12860019187212e-05,-8.65841511893382e-05
"RT4_ZT10","277229","Atp8b2",-0.000345396654372944,0.000200353046356748,-0.000397881082697929,0.000150372571639669
"RT4_ZT10","277262","Hax1",-0.000590568074090498,0.000627948037348117,-0.000350892734709477,0.000589215339202318
"RT4_ZT10","277265","LOC103691621",-0.000103414087070284,-0.000155761796397376,-5.82241693372819e-05,-0.000184366025497768
"RT4_ZT10","277266","LOC103691621",0.00013728062710307,-0.000107068507721483,-0.000112857279417558,-0.000144519942206778
"RT4_ZT10","277269","Ubap2l",-0.00041410461967985,-2.29129134370742e-05,-0.000675722710962626,-6.00937627616368e-05
"RT4_ZT10","277270","Ubap2l",-2.79922812437186e-05,0.000150645987662644,-0.000757955412141056,9.53604024205495e-06
"RT4_ZT10","277273","Ubap2l",-5.42543735672081e-05,-2.0688731870432e-05,-9.15180231503929e-05,-3.81080699046139e-05
"RT4_ZT10","277274","Ubap2l",0.000247786869717906,-0.000147059298988695,-0.000697088869629315,-0.000240558512729747
"RT4_ZT10","277298","Ubap2l",0.000711787732735018,-8.41028706053366e-05,8.44250791171572e-05,-9.58856337968691e-05
"RT4_ZT10","277317","Nup210l",-2.2852570239931e-05,0.000223220227372714,-2.82209877609132e-05,0.000213207661955587
"RT4_ZT10","277330","Rps27",-0.00101421908228781,0.00090038038264787,-0.00100170341653668,0.000701244731888007
"RT4_ZT10","277351","Slc27a3",-0.000106076403304578,0.000102459883862854,-0.000228853556077581,8.48605212608747e-05
"RT4_ZT10","277355","Ints3",-0.000533182164845725,0.000214865279812476,-0.00195779342263495,-0.000386401744901635
"RT4_ZT10","277386","-",-3.81938191411743e-05,0.000207110795124053,-5.7187098003518e-05,0.000197244503879007
"RT4_ZT10","277387","Npr1",-0.000895370953918985,-1.56895145250752e-07,-0.00111645120889367,-0.000148498815799023
"RT4_ZT10","277388","Npr1",-3.38846165848837e-05,0,-5.43914207860009e-05,0
"RT4_ZT10","277392","Ilf2",8.94996220943157e-05,0.000246047917953419,-1.3779251525632e-05,0.000234550361407217
"RT4_ZT10","277397","Snapin",0.000359759134661622,0.000300777234825311,-0.00077234688881854,0.000114298579376399
"RT4_ZT10","277403","Snapin",4.91361603710132e-06,-0.000455064777786488,-0.00155419222772618,-0.000768265789631525
"RT4_ZT10","277414","Chtop",-0.00489361800760657,-0.00173249274444398,-0.00769731573006206,-0.00288281751528978
"RT4_ZT10","277415","Chtop",0.00217463463794656,-0.00049839242664796,0.000237820206850311,-0.000600836918047574
"RT4_ZT10","277417","Chtop",-5.79336120870643e-08,9.55006814376957e-05,-0.000108751740907005,9.06406729012135e-05
"RT4_ZT10","277418","Chtop",-0.000937742918692737,0.00111278836019386,-0.000831487682413228,0.00081006908313331
"RT4_ZT10","277430","S100a1",0.00277077927555705,0.000194499378224695,-0.00937069947854276,-0.000668923973047951
"RT4_ZT10","277440","S100a9",0,-9.02323126246604e-05,0,-9.90141800043527e-05
"RT4_ZT10","277444","-",2.69210521379945e-05,-9.08170024401505e-05,-0.000109009286534675,-0.000130349194769842
"RT4_ZT10","277458","Loricrin",0.000386951485158177,-9.97898811164383e-05,5.53425666527318e-05,-0.00013693426402213
"RT4_ZT10","277461","-",0.000445613132339203,-1.58532098130865e-05,-3.8919936814068e-05,-2.26284105549945e-05
"RT4_ZT10","277473","Sprr1a",6.81975551808498e-05,1.71207679355289e-05,-0.000102583283022821,1.60070245887225e-05
"RT4_ZT10","277555","Riiad1",0.000340373035816453,0.000198407390916141,-0.000104836993358307,0.000188878546574027
"RT4_ZT10","277572","Snx27",-0.000267382232032322,-0.00054137466700965,-0.00181830683072076,-0.00114807079246399
"RT4_ZT10","277624","Tuft1",-7.60537207072106e-05,-0.000152860450112288,-0.000220958152045589,-0.000193607269038104
"RT4_ZT10","277628","Cgn",-8.06968408386392e-05,0,-0.000117169873224553,0
"RT4_ZT10","277653","Psmb4",-0.00188328151657876,0.00194347869126954,-0.00169450155605901,0.00165263951683077
"RT4_ZT10","277656","LOC120100874",2.29399156766521e-06,0,-0.000119263485261986,0
"RT4_ZT10","277657","LOC120100875",-4.63892218309684e-05,-0.000102911742774905,-6.29576001968989e-05,-0.00013371229861185
"RT4_ZT10","277670","LOC108350066",-3.7899726236655e-05,0,-6.14408727436025e-05,0
"RT4_ZT10","277688","Pi4kb",-3.9352877101228e-05,7.20697171775534e-05,1.86996414455783e-05,7.34852229240664e-05
"RT4_ZT10","277710","Psmd4",0.000241153985638971,0.00112689243994617,-0.00256411200015531,-0.000631721123733678
"RT4_ZT10","277711","Psmd4",0.000167611817480311,-2.25679177913039e-05,-0.000269430630408079,-3.63015515144786e-05
"RT4_ZT10","277718","Psmd4",-9.14102809597241e-05,0,-0.000112883951043653,0
"RT4_ZT10","277733","Pip5k1a",6.77892922136591e-06,0.000468041799093273,-0.000167415985893385,0.00034491691464648
"RT4_ZT10","277772","Tmod4",0.000136837926641859,-6.3221577593384e-05,-0.000155945364073366,-8.19275107383861e-05
"RT4_ZT10","277777","Scnm1",5.12203683688936e-05,-0.00030122161367853,-8.26830896823453e-05,-0.000380425787274366
"RT4_ZT10","277780","Tnfaip8l2",-0.000214947455518801,0.000145450556362931,-0.000412680786152384,0.000122499200189019
"RT4_ZT10","277785","Gabpb2",-0.000191151734543691,-4.33744317540085e-05,-0.000325467530642588,-7.05771266006157e-05
"RT4_ZT10","277807","Gabpb2",-0.0001372909672971,0.000299524248526268,-0.000353797922369729,0.000285045585460529
"RT4_ZT10","277809","Mllt11",0.00303070360273439,-0.0018692585793614,-0.0364483385326576,-0.00829354491285058
"RT4_ZT10","277837","Prune1",-0.00108597553747443,0.000170958584083092,-0.00106072317844087,-5.29301876673654e-05
"RT4_ZT10","277849","Setdb1",0.000185756085072123,0.000187625828187303,-0.000127264612428436,0.000139729988829679
"RT4_ZT10","277877","Arnt",-4.55905164309547e-05,-0.0010189339921294,-0.000568272532341803,-0.00140980718400444
"RT4_ZT10","277880","Arnt",-8.22648190912022e-06,0.000425701054794017,-0.000273899286611005,0.000378452500115061
"RT4_ZT10","277884","Ctsk",-4.46586122554035e-05,0.00011211025442547,-6.01463652146757e-05,0.000101275705913045
"RT4_ZT10","277892","Mcl1",-2.03696411633756e-05,-3.5978731094801e-05,-3.09934850479235e-05,-4.13338880316816e-05
"RT4_ZT10","277901","Ecm1",0.0002109803451059,0.000118078926610542,3.45919624701327e-05,0.000105296186618358
"RT4_ZT10","277902","Tars2",0.000608875114155445,-0.00103981707293932,-0.00294385888034649,-0.00161809829324453
"RT4_ZT10","277926","Rprd2",-7.1651815429241e-05,0.000101393256301971,-2.67865108548797e-06,8.98784743201652e-05
"RT4_ZT10","277927","Rprd2",4.21267453930537e-05,9.11312426398799e-05,-0.000179476102573192,5.51040252033286e-05
"RT4_ZT10","277937","Rprd2",-0.000264140414635974,6.27849817227473e-05,-0.000380704619798706,2.40257770358556e-05
"RT4_ZT10","277976","LOC120100880",0.000104211798003549,0.000854955122348358,-0.000182645399342679,0.00081556865680628
"RT4_ZT10","277977","LOC120100880",0.0019514664951441,-0.00165264767661618,-0.000955057130820204,-0.00258273556900693
"RT4_ZT10","277979","Prpf3",-0.000327892276334287,0.000231885541752456,-0.000164355643451684,0.000214515306315023
"RT4_ZT10","278004","Mrps21",0.000493861171855901,0.000224597339490637,-0.00319398338625471,-0.000658106986050179
"RT4_ZT10","278011","C2H1orf54",3.09851483231137e-05,-4.39653036648205e-05,-5.24379202430131e-05,-5.1513913524956e-05
"RT4_ZT10","278017","Ca14",0.00246189462552047,-0.000332871954713062,0.000256909244477578,-0.000392233764094233
"RT4_ZT10","27803","Ak3",-0.000169834448350737,0.000557756256168041,-0.000181456478742872,0.000532626094421837
"RT4_ZT10","278032","Plekho1",-0.000806740386108457,-0.000240357034737623,-0.00335789774672891,-0.000635199866552949
"RT4_ZT10","278035","Plekho1",-8.57877672097931e-05,-2.26856998835765e-05,-0.000126769617409211,-3.24690566960018e-05
"RT4_ZT10","278037","Plekho1",0.000319464457934721,7.26741549568985e-05,-0.00055216098051918,-3.03028244207276e-06
"RT4_ZT10","278042","Vps45",0.00331242643520142,-0.000353543431005083,-0.000802199877565298,-0.000847830103815492
"RT4_ZT10","278067","Vps45",-6.60556814366601e-05,4.42053940058142e-05,-0.000299383321653222,6.05400693181325e-06
"RT4_ZT10","278072","Otud7b",-7.1820042604843e-06,0.000134353944271722,-4.65946202919526e-06,0.000106915710967483
"RT4_ZT10","27808","Ak3",-6.52275264501266e-05,-1.32930312112245e-05,-4.34663669761086e-05,-8.86483133567973e-06
"RT4_ZT10","278080","Bola1",-0.000694241888210602,-0.000121111360931624,-0.00115750863104917,-0.000399368557779045
"RT4_ZT10","278083","Hist2h2aa2",0.000312223032169163,-0.000199126608807952,-0.000941208577867855,-0.000251099134692955
"RT4_ZT10","278087","Fcgr1a",5.9817627008197e-06,3.67184683670456e-05,-0.000109277946023734,2.0670222992007e-05
"RT4_ZT10","27809","Ak3",0.000582291789748091,6.07446094883109e-05,-0.000744406029478426,-0.000112250393984564
"RT4_ZT10","278090","LOC100359862",-7.5124634242627e-05,0.000657411859665421,-0.000582495430915795,0.000525881806198538
"RT4_ZT10","278096","-",-2.61484901858605e-05,5.33771839454995e-06,-3.60387421307133e-05,-1.11626739583556e-05
"RT4_ZT10","278100","Polr3gl",0.000201325939237127,-5.65993989161987e-05,-0.000306421296341486,-0.00026905035916618
"RT4_ZT10","27811","Ak3",-5.64439119766977e-05,-6.10984733689745e-05,-6.33477297213037e-05,-8.23969017148554e-05
"RT4_ZT10","278121","Polr3c",-0.000275140944525625,0.000208328998635462,-0.00054038231083185,0.000113563604450506
"RT4_ZT10","278141","Pdzk1",-5.09583784034037e-05,0.000125563957834358,-0.000195591566001013,8.63702592576377e-05
"RT4_ZT10","278146","Pdzk1",-6.34263467891946e-05,5.38392363025745e-05,-0.000132196335074785,3.66772475807294e-05
"RT4_ZT10","278148","Pdzk1",4.31828143522497e-05,-7.06414868574475e-05,-0.000401429176265419,-0.000103876886881425
"RT4_ZT10","278153","Gpr89b",0.000217563144106864,0.000236055615097105,-0.00210858777750846,6.99337954566407e-06
"RT4_ZT10","278176","Bcl9",-0.000461026992011955,0.000322170989528508,-0.000564524526276397,0.000262611718744703
"RT4_ZT10","278207","Bcl9",-0.000121714880971473,0,-0.000113562930861321,0
"RT4_ZT10","278265","Pde4dip",-0.00287038784545903,-6.63813120592586e-05,-0.00482910524931724,-0.000804522397167582
"RT4_ZT10","278312","Pde4dip",-0.00038607084178843,0.000322525712653741,-0.00102324247291325,0.000234365796894331
"RT4_ZT10","278318","Pde4dip",0.00355388963171224,-0.000179091029225405,-0.000219944420664502,-0.000691904823397346
"RT4_ZT10","278319","Pde4dip",0.000369137005244124,0.000394232547860244,-0.000134145841352898,0.000372851511604665
"RT4_ZT10","27833","Ak3",-5.12524307068492e-05,-2.26856998835765e-05,-7.33133767240399e-05,-3.24690566960018e-05
"RT4_ZT10","278331","Pde4dip",-0.000151772619974383,0,-0.000148463038722856,0
"RT4_ZT10","278418","Pde4dip",-0.000145758339871516,8.61024856610225e-05,-0.000209627410946586,6.16863892200715e-05
"RT4_ZT10","278428","Phgdh",0.00497529447361224,-0.000982763061566656,-0.0066802273445195,-0.00239777741499923
"RT4_ZT10","278450","-",1.63891345847598e-05,-0.000621496778747303,-0.000154819203874501,-0.000903742127746622
"RT4_ZT10","278453","-",-0.000104042777014437,0,-9.34636029588913e-05,0
"RT4_ZT10","278464","-",4.51815087842687e-06,8.29965761250071e-05,-3.2443865836599e-05,7.14907186470951e-05
"RT4_ZT10","278467","-",-6.9338274031472e-05,-0.000627907961789059,-7.04170739144216e-05,-0.000781414986725857
"RT4_ZT10","278484","Spag17",-0.000129306050077206,6.69660682118143e-05,-0.000179261818247727,6.3962298586676e-05
"RT4_ZT10","278486","Wdr3",-0.000505094305370145,0.000337828069057257,-0.000597452666407611,0.000259847466088524
"RT4_ZT10","27849","Plgrkt",-2.80782569738241e-05,2.60665133557017e-05,1.49566234900228e-05,3.35555404384866e-06
"RT4_ZT10","27850","Plgrkt",-0.000109582759972853,-0.00012904339687935,-0.000260778759259578,-0.000154028758793677
"RT4_ZT10","278505","Tent5c",-7.12549086809894e-05,1.73144966649024e-05,-0.000209573130351083,-3.61793653958566e-05
"RT4_ZT10","278516","Man1a2",-0.000784057012082815,0.000504628320911092,-0.000925688563866997,0.000444492907578786
"RT4_ZT10","278517","Man1a2",7.2250082349882e-05,-5.56493194804766e-06,-6.53086900667419e-06,-1.64620321072793e-05
"RT4_ZT10","278519","Man1a2",-0.000352196971987383,8.02417242484788e-05,-0.000420194853898514,2.86412508047234e-05
"RT4_ZT10","278524","Man1a2",6.24248566211151e-05,9.14615856457574e-05,-2.24117627367352e-05,3.95777941060212e-05
