"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"519473",0.00237508033822644,0.00830291649489524,22141,4584,4.2,2.8,19.2,22.7,0.850340136054422,2.53826530612245,3.57142857142857,7.10714285714286,1.27296567581289,1.96110031454929,"Adamts15"
"519555",0.00134057152107459,0.00868928613182075,26459,3934,0.8,3.4,3.2,12.3,3.75,0.769896193771626,3,2.61764705882353,1.09861228866811,0.962275845115978,"Prdm10"
"519569",0.00179636043204317,0.000451163256483661,24627,28578,2,8.8,9.5,40.7,1.875,0.411931818181818,3.75,3.625,1.32175583998232,1.28785428830664,"Nfrkb"
"519571",0.00475450547947836,0.0113870024756852,12157,1320,4.6,2.6,9.8,33.8,0.245746691871456,4.61538461538461,1.1304347826087,12,0.122602322092333,2.484906649788,"Tmem45b"
"519578",0,0,31655,31629,0,0,0,0,NA,NA,NA,NA,NA,NA,"LOC108351669"
"519588",0.0015844189628358,0.00969641675517636,25473,2686,92,52.2,428.5,4236.7,0.0397566162570888,1.5356864990238,3.65760869565217,80.1628352490421,1.29680957203574,4.38406000658434,"-"
"519726",0.00559135896398967,0.00419453329213239,9819,14078,19,24.2,89,101.2,0.193905817174515,0.131480090157776,3.68421052631579,3.18181818181818,1.30405626288292,1.15745278869104,"Arhgap32"
"519733",0,0.00694440142989261,31656,7134,0,0.8,0,3.2,NA,3.75,NA,3,NA,1.09861228866811,"Arhgap32"
"519734",0.00592507123772901,0.0015674958284636,9179,23998,271.6,170.2,45546.3,2960.7,0.613756422964552,0.0963303005657269,166.696244477172,16.3954171562867,5.11617326087173,2.79700185408921,"Arhgap32"
"519742",0.000626322526530575,0.00464231997318164,28842,12791,14.4,8.8,30.3,54.2,0.0766782407407407,0.586260330578512,1.10416666666667,5.15909090909091,0.099090902644231,1.64076038356314,"-"
"519767",0.0082993921171223,0.00715226583474362,4502,6579,4.2,6.2,20.7,22.7,0.935374149659864,0.429240374609781,3.92857142857143,2.66129032258065,1.36827585561721,0.978811088855489,"Ets1"
"519768",0.00255006652452281,0.000598914211679588,21387,27320,1.2,1.4,2.7,9.8,1.04166666666667,4.28571428571429,1.25,6,0.22314355131421,1.79175946922806,"-"
"519781",0,0.00220940760687962,31657,21817,0,2.2,0,10.2,NA,1.65289256198347,NA,3.63636363636364,NA,1.29098418131557,"-"
"519817",0.00808034820534843,0.00241895674955898,4833,21011,4.2,0.6,33.2,1.8,1.64399092970522,3.33333333333333,6.90476190476191,2,1.93221130469715,0.693147180559946,"Kirrel3"
"519945",0.00332741161495502,0.00795232287788763,18078,5067,2.8,4.8,22.7,31.7,2.53826530612245,1.16753472222222,7.10714285714286,5.60416666666667,1.96110031454929,1.72351036869395,"Kirrel3"
"520003",0.00450124332109258,0.00897237271711829,12980,3569,3,1.4,9.5,9.8,0.722222222222222,4.28571428571429,2.16666666666667,6,0.773189888233482,1.79175946922806,"Kirrel3"
"520024",0.000644270165219306,0,28803,31630,4.4,0,3.8,0,-0.0309917355371901,NA,-0.136363636363636,NA,NA,NA,"Kirrel3"
"520138",0,0.0059815818114122,31658,9592,0,0.6,0,1.8,NA,3.33333333333333,NA,2,NA,0.693147180559946,"Kirrel3"
"520153",0.00184474211633834,0.00519865121931617,24411,11478,64.2,47.8,312.7,578.7,0.0602915344377481,0.232357626792248,3.87071651090343,11.1066945606695,1.35343963484077,2.40754804009222,"Kirrel3"
"520177",0.00376084146705633,0.00960521042822571,15835,2766,3.2,3,6.2,17,0.29296875,1.55555555555556,0.9375,4.66666666666667,-0.0645385211375712,1.54044504094715,"Srpra"
"520178",0.00486904455981403,0.00380785689275664,11724,15365,4.8,3.4,23.7,5.3,0.8203125,0.164359861591696,3.9375,0.558823529411765,1.37054600415175,-0.581921545449721,"Srpra"
"520188",0.00340622320224413,0.00349354188814595,17661,16632,35.2,35.8,207.2,180.7,0.138817148760331,0.113058269092725,4.88636363636364,4.04748603351955,1.5864483942094,1.39809595591998,"Rpusd4"
"520224",0.00170000541016855,0.000188684545439773,24997,29679,3.2,1.6,4.7,5.3,0.146484375,1.4453125,0.46875,2.3125,-0.757685701697516,0.838329190404443,"Cdon"
"520231",0.000568830043772943,0.0015633356896829,29005,24015,16,14.6,68,49.3,0.203125,0.162788515668981,3.25,2.37671232876712,1.17865499634165,0.865718158238523,"Pus3"
"520277",0.0126700186958766,0.000656185332219555,741,26976,7,5.6,42,13.3,0.714285714285714,0.245535714285714,5,1.375,1.6094379124341,0.318453731118535,"Fez1"
"520297",0.00965136687879429,0,2751,31631,4.8,0,19.7,0,0.646701388888889,NA,3.10416666666667,NA,1.13274529503757,NA,"Fez1"
"520312",0.00601835429304773,0.00759181467817393,8691,5774,3.8,5.2,20.7,18.7,1.17036011080332,0.499260355029586,4.44736842105263,2.59615384615385,1.49231255519669,0.954031059857002,"Fez1"
"520314",0.00660080739831289,0.0102161450938118,7547,2191,15,12.4,101.5,216.8,0.384444444444444,1.32934443288241,5.76666666666667,16.4838709677419,1.75209421283562,2.80238238571856,"Fez1"
"520315",0.00334777019205575,0.000454981951426996,17990,28329,473.4,383.4,23697.8,14284.3,0.103630595951337,0.0945668018816351,49.0587241233629,36.2569118414189,3.89301803203809,3.5906300346126,"Fez1"
"520341",0.00472767210054246,0.0115307867009721,12237,1224,3.6,3.2,24.8,27.2,1.6358024691358,2.34375,5.88888888888889,7.5,1.7730673362159,2.01490302054226,"Tmem218"
"520343",0.00388280837734764,0.0029237125712377,15332,18819,61.4,41.8,525.8,212.7,0.123184330868232,0.0978114054165427,7.56351791530945,4.08851674641148,2.02333641467064,1.40818225059083,"Tmem218"
"520344",0.00706193008934979,0.0062985110995463,6616,8662,7.6,6,24.3,23.5,0.289127423822715,0.486111111111111,2.19736842105263,2.91666666666667,0.787260472130424,1.07044141170141,"Tmem218"
"520370",0.00149568517282113,0.00577254743551115,25795,10114,71.4,89.4,227.3,3486.8,0.0305808597948983,0.425080952309456,2.18347338935574,38.0022371364653,0.780916906718192,3.63764503000574,"Hepacam"
"520382",0.00388167223174214,0.00296887978738371,15342,18643,10.2,3.6,16.7,12.8,0.0624759707804691,0.709876543209877,0.637254901960784,2.55555555555556,-0.450585543388634,0.93826963859293,"Hepacam"
"520385",0.00536732160970091,0.00735235142256461,10383,6189,3.2,6.4,21.2,29.3,1.7578125,0.55908203125,5.625,3.578125,1.72722094809048,1.27483892019457,"Hepacam"
"520423",0.0113006321044023,0.00657278218125273,1392,7888,3.6,3.8,14.3,8.2,0.825617283950617,0.304709141274238,2.97222222222222,1.15789473684211,1.0893098960058,0.146603474191875,"Msantd2"
"520430",0.00724321277317808,0.00574431428503009,6217,10162,10.4,10.8,52.8,43.7,0.392011834319527,0.282064471879287,4.07692307692308,3.0462962962963,1.40534255609059,1.11392652364115,"Esam"
"520442",0.00514953313535876,0.0060728474969668,10954,9072,15.4,12.2,79.3,62.7,0.269438353853938,0.339290513302876,4.14935064935065,4.13934426229508,1.42295185196391,1.4205373845421,"Siae"
"520491",0.00370477198161804,0.00396190120297294,16207,14918,2.4,1.2,1.8,2.7,-0.104166666666667,1.04166666666667,-0.25,1.25,NA,0.22314355131421,"Vwa5a"
"520511",0.00272198415345843,0.0101247680167138,20571,2260,22.2,13,126.2,129,0.211021832643454,0.686390532544379,4.68468468468468,8.92307692307692,1.54429861026314,2.18864083364483,"-"
"520540",0.0041237350050591,6.11484418353887e-05,14370,30211,4,1.6,14,5.3,0.625,1.4453125,2.5,2.3125,0.916290731874155,0.838329190404443,"-"
"520582",0.00130324399435051,0.00376828218912485,26608,15491,362,344,4936,18895.5,0.0349043069503373,0.156769706598161,12.6353591160221,53.9287790697674,2.53649916275696,3.98766426992668,"Scn3b"
"520585",0.00427614093045705,0.00546421066977269,13787,10803,7,5.8,56,16.2,1,0.309155766944114,7,1.79310344827586,1.94591014905531,0.583947888594953,"Scn3b"
"520607",0.0166421105659891,0.00235185968632418,94,21328,7.6,6.6,220.8,10.3,3.69113573407202,0.0849403122130395,28.0526315789474,0.560606060606061,3.3340824449994,-0.578736829382201,"-"
"520654",0.00705690271302504,0.00556544302383333,6645,10521,1.6,3.4,4.8,20.3,1.25,1.46193771626298,2,4.97058823529412,0.693147180559945,1.60353819030691,"Clmp"
"520657",0.0016127629581508,0.00537235127825758,25377,11061,9.2,7.2,7.2,40.7,-0.0236294896030246,0.646219135802469,-0.217391304347826,4.65277777777778,NA,1.53746441280901,"Clmp"
"520659",0.00167559576581853,0.00217889756293652,25087,21920,22.8,26.2,13.7,168.7,-0.0175053862726993,0.207592797622516,-0.399122807017544,5.43893129770992,NA,1.69358258894165,"Clmp"
"520668",0.00355370308755253,0.000151750252439203,16894,29822,85.6,73,766.3,796,0.0928983972399336,0.135672734096453,7.95210280373832,9.9041095890411,2.07343639730621,2.29294978101037,"Hspa8"
"520680",0.00169668291777558,0.0108624935500461,25007,1671,8,3,26.5,20,0.2890625,1.88888888888889,2.3125,5.66666666666667,0.838329190404443,1.73460105538811,"Ubash3b"
"520683",0.00423112551668175,0.00258614674285276,13956,20256,3.2,1.8,9.2,7.2,0.5859375,1.66666666666667,1.875,3,0.628608659422374,1.09861228866811,"-"
"520688",0.00353684884849121,0.000311087632750882,16967,29257,186.6,142.8,7221.8,4310.7,0.202047354992424,0.204390579761316,37.7020364415863,29.186974789916,3.6297141100133,3.37372254091744,"-"
"520747",0.00674250372284126,0.010495647255615,7309,1929,3,3,27,18,2.66666666666667,1.66666666666667,8,5,2.07944154167984,1.6094379124341,"Lnc215"
"520805",0.00256321808830132,5.96601050760209e-05,21274,30215,7.2,9,6.2,19.5,-0.0192901234567901,0.12962962962963,-0.138888888888889,1.16666666666667,NA,0.154150679827258,"Lnc215"
"520829",0.00775538865189865,0.00648949294561443,5295,8144,3.2,1.4,10.7,3.8,0.732421875,1.22448979591837,2.34375,1.71428571428571,0.851752210736584,0.538996500732687,"Lnc215"
"520840",0.0024784374636142,0.00590385168238492,21652,9835,2.4,6.8,5.3,81.2,0.503472222222222,1.60899653979239,1.20833333333333,10.9411764705882,0.189241999638528,2.39253332965699,"Lnc215"
"520853",0.0056372103483394,0.00370123873208323,9722,15689,29,39.2,269.5,420.7,0.285969084423306,0.248268950437318,8.29310344827586,9.73214285714286,2.11542425955934,2.27543410392809,"Lnc215"
"520873",0,1.2075469010497e-05,31659,30458,0,1.8,0,6.2,NA,1.35802469135802,NA,2.44444444444444,NA,0.893817876022097,"-"
"520900",0.0133176905261069,0.00563760976014502,521,10374,61.2,60.4,5509.2,1670.8,1.45456875560682,0.441428007543529,89.0196078431373,26.6622516556291,4.48885665831107,3.28324876938481,"-"
"520912",0,0.000516056926113569,31660,27969,0,1,0,5,NA,4,NA,4,NA,1.38629436111989,"LOC102547107"
"520930",0.00945643494788285,0.00312645624423815,3004,18013,1.6,1,12.8,5,4.375,4,7,4,1.94591014905531,1.38629436111989,"LOC108351685"
"520947",0.00339210552385103,0.00829077183234733,17778,4603,9.2,12,52.7,127.5,0.513941398865785,0.802083333333333,4.72826086956522,9.625,1.55355745403964,2.26436388017385,"Grik4"
"521005",0.0109271957824625,0.00453272233406404,1642,13098,3.2,1,11.2,5,0.78125,4,2.5,4,0.916290731874155,1.38629436111989,"Nectin1"
"521007",0.00296430217297699,0.00320784741227352,19572,17668,101.8,98.4,1255.7,1020.3,0.111345486546678,0.095212423160817,11.3349705304519,9.36890243902439,2.4278926840842,2.23739595374634,"Nectin1"
"521019",0.00434851695027412,0.00597682115496393,13481,9653,6.6,5.2,59.8,12.7,1.22130394857668,0.277366863905325,8.06060606060606,1.44230769230769,2.08698874731522,0.366244394954883,"Thy1"
"521023",0.00842134835218029,0.00462707976492274,4258,12821,16.4,14.8,129.8,82.7,0.421624033313504,0.309989043097151,6.91463414634146,4.58783783783784,1.9336400564635,1.52340885379458,"Thy1"
"521030",0.00423221155956031,0.00343632768743973,13953,16846,1192.8,1065,198369.7,141857.5,0.138586451078481,0.12413101456942,165.305918846412,132.199530516432,5.10779781087929,4.88431237609836,"Thy1"
"521052",0.00758718019558379,0,5691,31632,1.8,0,7.2,0,1.66666666666667,NA,3,NA,1.09861228866811,NA,"Usp2"
"521053",0.00367768533070501,0.00797727899943478,16310,5046,23.2,14.6,168.7,174.8,0.270325505350773,0.751548132857947,6.27155172413793,10.972602739726,1.83602380793928,2.39540150591997,"Usp2"
"521056",0.0044000129880895,0.0127795203707456,13304,691,7.6,10,26.8,96.5,0.332409972299169,0.865,2.52631578947368,8.65,0.926762031741451,2.15755932094379,"Usp2"
"521057",0.00136528198569858,0.0047669858323813,26301,12487,188.4,166.8,1180.3,8620.7,0.0279451273659964,0.303854039070902,5.26486199575371,50.6828537170264,1.66105493360969,3.925587662412,"Usp2"
"521059",0.000112138970876576,0.000454908484278181,30462,28529,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,2,2,0.693147180559946,0.693147180559946,"Mfrp"
"521063",0.00298224377490967,0.00539878468545326,19501,10976,34.8,29,167.2,276.5,0.109327520147972,0.294292508917955,3.80459770114942,8.53448275862069,1.33621025672248,2.14411475202227,"C1qtnf5"
"521068",0.00201491391001163,0.00692567355615964,23725,7196,83.4,78.2,1130.3,2945.2,0.150512683378477,0.46882869682956,12.552757793765,36.6624040920716,2.52994038596061,3.6017518183321,"Mcam"
"521077",0,0.00948028385132053,31661,2968,0,2.4,0,15.3,NA,2.23958333333333,NA,5.375,NA,1.68175857401373,"Ccdc153"
"521089",0.00134057152107459,0.00345106741171789,26460,16780,0.8,2.4,3.2,6.3,3.75,0.677083333333333,3,1.625,1.09861228866811,0.485507815781701,"Dpagt1"
"521090",0.00479714518303598,0.00316138010540374,11966,17864,4.2,4.6,6.2,13.8,0.113378684807256,0.434782608695652,0.476190476190476,2,-0.741937344729377,0.693147180559946,"Dpagt1"
"521096",0.00520030492884825,0.00658049602309178,10845,7875,1.2,2,7.2,9.5,4.16666666666667,1.875,5,3.75,1.6094379124341,1.32175583998232,"Vps11"
"521106",0.0047482704896778,0.00105889517618824,12180,25542,3.4,1.8,13.8,7.2,0.899653979238754,1.66666666666667,3.05882352941176,3,1.11803037452521,1.09861228866811,"Hyou1"
"521125",0.00311646660080497,0.00567203153754887,18962,10308,15.4,16.2,42.8,93.2,0.115533816832518,0.293400396281055,1.77922077922078,4.75308641975309,0.576175503974441,1.55879417961535,"Hyou1"
"521127",0.00373773073694826,0.00132707349508206,15920,24757,59.2,37.4,413.2,287.3,0.101008948137327,0.178658240155566,5.97972972972973,6.68181818181818,1.78837537124381,1.89939013342042,"Slc37a4"
"521166",0.00638970818106754,0.00816061266564644,7878,4776,8.2,6,71.2,42.5,0.936942296252231,1.01388888888889,7.68292682926829,6.08333333333333,2.03900057212133,1.80555279136039,"Cxcr5"
"521173",0.00237371316059079,0,22177,31633,1.2,0,2.7,0,1.04166666666667,NA,1.25,NA,0.22314355131421,NA,"Ddx6"
"521215",0.00301267131922214,0.00287695980101972,19376,18980,125.2,102.4,1296.7,1178.3,0.0747366513897253,0.102605819702148,9.35702875399361,10.5068359375,2.23612779928185,2.35202608699446,"Ift46"
"521223",0.0108067026161503,0.000528132395124067,1726,27797,2.8,0.8,22.7,3.2,2.53826530612245,3.75,7.10714285714286,3,1.96110031454929,1.09861228866811,"Kmt2a"
"521231",0.00988255737775498,0.00599253533653229,2554,9241,8,3,78.5,9.5,1.1015625,0.722222222222222,8.8125,2.16666666666667,2.17617116813839,0.773189888233482,"-"
"521246",0.00780113914108244,0.00280832181855921,5227,19418,1.4,0.8,3.8,3.2,1.22448979591837,3.75,1.71428571428571,3,0.538996500732687,1.09861228866811,"Scn2b"
"521278",0.00501934056329995,0.00727978486102175,11295,6354,70.8,72.6,1433.2,2356.3,0.271792907529765,0.433277174449226,19.2429378531073,31.4559228650138,2.9571441286488,3.4485872918068,"Scn2b"
"521289",0.00230240275130189,0.0038800658379672,22479,15125,236.4,232.2,4627.3,14904.7,0.0785703344871321,0.272132046314287,18.574027072758,63.1890611541774,2.92176421091483,4.1461312031687,"Scn4b"
"521294",0.00180211921704752,0.000936381727415792,24604,25891,9.2,4.8,16.7,13.7,0.0886105860113422,0.386284722222222,0.815217391304348,1.85416666666667,-0.20430046351273,0.617435358824249,"-"
"521313",0.00329173378919368,0.00271271098157012,18221,19802,79,74.2,703,694.7,0.0999839769267746,0.112702610414048,7.89873417721519,8.36253369272237,2.06670251590241,2.12376145447133,"Fxyd6"
"521316",0.0101400260072842,0.00302162377623942,2279,18418,7.8,10.2,38.2,63.2,0.499671268902038,0.509419454056132,3.8974358974359,5.19607843137255,1.36031887471663,1.6479041932619,"Fxyd2"
"521326",0.0025309016039551,0.00343740871119785,21460,16843,3,1.4,9.5,3.8,0.722222222222222,1.22448979591837,2.16666666666667,1.71428571428571,0.773189888233482,0.538996500732687,"Dscaml1"
"521451",0.000430605042251379,0.00102184471500032,29355,25653,33.2,33.8,195.7,231.2,0.147427057628103,0.17278806764469,4.89457831325301,5.84023668639053,1.58812812584735,1.76477132451041,"Dscaml1"
"521495",0.00936116424827883,0.00594318350080151,3096,9725,7,10.8,34,115.2,0.551020408163265,0.895061728395062,3.85714285714286,9.66666666666667,1.34992671694902,2.26868354131836,"Bace1"
"521497",0.00580605404213011,0.00167630780424565,9404,23685,108.8,68.6,4301.2,1268.8,0.354164413927336,0.255038291868184,38.5330882352941,17.4956268221574,3.65151730687418,2.86195095382357,"Bace1"
"521505",0.00196133158356195,0.00377706261425559,23930,15454,116,83.2,1255.5,1561.7,0.0846834126040428,0.213586931397929,9.82327586206897,17.7704326923077,2.28475465757937,2.87753599146537,"Rnf214"
"521506",0.00137984333428331,0.00727617385446994,26249,6388,4.4,1.6,1.3,5.3,-0.160123966942149,1.4453125,-0.704545454545455,2.3125,NA,0.838329190404443,"Rnf214"
"521507",0.0127574254121886,0.000128856254004341,713,29930,5,1.4,25.5,3.8,0.82,1.22448979591837,4.1,1.71428571428571,1.41098697371026,0.538996500732687,"Rnf214"
"521509",0.00879256852951678,0.00662840446076279,3805,7769,8.4,9.2,73.3,42.7,0.919784580498866,0.395793950850662,7.72619047619047,3.64130434782609,2.04461591786078,1.29234195477603,"Rnf214"
"521533",0.00685464269371783,0,7138,31634,2.4,0,28.8,0,4.58333333333333,NA,11,NA,2.39789527279837,NA,"Pcsk7"
"521648",0.00430110707463522,0.00241895674955898,13699,21012,0.8,0.6,3.2,1.8,3.75,3.33333333333333,3,2,1.09861228866811,0.693147180559946,"Sik3"
"521653",0.00561975780635209,0.00567110277604528,9753,10309,88.8,82.6,2638.7,2901.3,0.323368131645159,0.413131929014065,28.7150900900901,34.1246973365618,3.35742277169912,3.53002138420753,"Sik3"
"521683",0.00527599548463519,0.00276778639489635,10627,19571,23.2,29,136.7,94,0.210872473246136,0.0772889417360285,4.89224137931034,2.24137931034483,1.58765055824919,0.807091439909163,"Sik3"
"521684",0.00341827881786673,0.00156726345606437,17566,23999,10.6,13,40.3,16,0.264328942684229,0.0177514792899408,2.80188679245283,0.230769230769231,1.03029304469063,-1.46633706879343,"Sik3"
"521691",0.00712105162842748,0.0059815818114122,6475,9593,1.2,0.6,2.7,1.8,1.04166666666667,3.33333333333333,1.25,2,0.22314355131421,0.693147180559946,"Apoa1"
"521702",0.00319700963585819,0.0021301642060745,18603,22079,85.2,65.8,915.7,639.7,0.114409067865723,0.132551436147116,9.74765258215962,8.72188449848024,2.27702649521808,2.16583532678305,"Zpr1"
"521717",0.00592801633019684,0.000399276141119725,9166,28946,2.2,0.6,12.2,1.8,2.06611570247934,3.33333333333333,4.54545454545454,2,1.51412773262978,0.693147180559946,"-"
"521721",0.00148550903836729,0,25884,31635,1.8,0,6.2,0,1.35802469135802,NA,2.44444444444444,NA,0.893817876022097,NA,"-"
"521895",0.00241876263307852,0.00241895674955898,21942,21013,2.4,0.6,11.3,1.8,1.54513888888889,3.33333333333333,3.70833333333333,2,1.31058253938419,0.693147180559946,"Cadm1"
"521909",0.014116263425852,0.00732643817589479,347,6285,6.8,3.4,43.7,24.8,0.798010380622838,1.85121107266436,5.4264705882353,6.29411764705882,1.69128893886442,1.83961549040569,"Cadm1"
"521910",0.00703885237039657,0.0068394439052378,6713,7374,1.4,2.6,3.8,18.8,1.22448979591837,2.39644970414201,1.71428571428571,6.23076923076923,0.538996500732687,1.8294997972109,"Cadm1"
"521911",0.00123938572865797,0.00402166537112526,26896,14711,29.8,20.2,15.7,90.7,-0.0158776631683258,0.17277717870797,-0.473154362416107,3.49009900990099,NA,1.24993010541106,"Cadm1"
"521912",0.0041771015434938,0.00265256160064873,14169,20019,109.8,83.8,1855.7,1811.2,0.144815378847449,0.245982877746197,15.9007285974499,20.6133651551313,2.7663649319153,3.02593965935815,"Cadm1"
"521921",0.00408991607673782,0.000738084388384806,14528,26570,332.4,279.8,18494.8,4053.7,0.164380843980474,0.0482053197397712,54.6401925391095,13.487848463188,4.00076973903212,2.60178916626074,"Cadm1"
"521932",0.00820462796991196,0.00241895674955898,4639,21014,2.2,0.6,4.7,1.8,0.516528925619835,3.33333333333333,1.13636363636364,2,0.127833371509885,0.693147180559946,"-"
"521934",0.00698125819810582,0.00264327422422139,6796,20065,6.6,7.8,15.8,28.2,0.211202938475666,0.335305719921105,1.39393939393939,2.61538461538462,0.332133835022615,0.961411167154625,"-"
"521937",0.0125127041881559,0.00618881479262945,808,8865,3.2,2.6,31.7,15.8,2.783203125,1.95266272189349,8.90625,5.07692307692308,2.18675327746892,1.62470538456489,"-"
"521990",0.00170577257506658,0.0106123329718518,24973,1863,3.2,3,4.7,27,0.146484375,2.66666666666667,0.46875,8,-0.757685701697516,2.07944154167984,"Nxpe4"
"522001",0.0113006321044023,0.007114795048029,1393,6636,3.6,4.4,14.3,10.3,0.825617283950617,0.304752066115702,2.97222222222222,1.34090909090909,1.0893098960058,0.293347809987458,"Nxpe4"
"522005",0.00370477198161804,0.00317325999285299,16181,17815,0.6,1.4,1.8,3.8,3.33333333333333,1.22448979591837,2,1.71428571428571,0.693147180559946,0.538996500732687,"Nxpe4"
"522006",0.007622772525479,0.0076635602381573,5623,5671,3.6,2.8,24.3,8.7,1.59722222222222,0.752551020408163,5.75,2.10714285714286,1.74919985480926,0.745332933730516,"Nxpe4"
"522054",0.00589119818226792,0.0037603052740242,9245,15520,16,15,71.5,98.5,0.216796875,0.371111111111111,3.46875,5.56666666666667,1.24379429851261,1.7167964307546,"RGD1563941"
"522063",0.0126078164898638,0.0104660721160172,767,1943,4.8,6.6,55.7,40.8,2.20920138888889,0.785123966942149,10.6041666666667,5.18181818181818,2.36124700564263,1.64515599503618,"Zbtb16"
"522087",0.00276460782236856,0.00388274927306085,20386,15119,3.8,4.4,6.2,20.3,0.166204986149585,0.821280991735537,0.631578947368421,3.61363636363636,-0.45953232937844,1.28471456830197,"Usp28"
"522104",0.0011895156972392,0.00524557475317708,27044,11391,13,9.6,12,35.3,-0.00591715976331361,0.278862847222222,-0.0769230769230769,2.67708333333333,NA,0.984727893427383,"Zw10"
"522121",0.000830225715573792,0.000330213558542749,28267,29203,9.4,7.2,1.3,15.7,-0.0916704391127207,0.163966049382716,-0.861702127659574,1.18055555555556,NA,0.165985137474261,"Tmprss5"
"522137",0.00788733070057011,0.00357188193048179,5048,16179,56.8,48.2,2853.7,537.2,0.866922485617933,0.2104819131902,49.2411971830986,10.1452282157676,3.89673061424365,2.31700346841832,"Drd2"
"522164",0.0072524783581296,0.00268764822505131,6192,19894,4.8,4.4,34.7,54.3,1.29774305555556,2.57747933884297,6.22916666666667,11.3409090909091,1.8292425624828,2.42841646183326,"LOC690321"
"522183",0.000680358306212247,0.00580588242398116,28718,10040,6,8.2,19.5,22.2,0.375,0.208209399167162,2.25,1.70731707317073,0.810930216216329,0.534923175345051,"Il18"
"522187",0.00366350142773861,0.00337123025563367,16374,17113,905.6,699.6,109319.8,112331.3,0.13219448636829,0.228080384739985,119.715326855124,159.565037164094,4.78511664826946,5.0724515956295,"Timm8b"
"522218",0.00398493833032125,0.00493181409296915,14949,12036,164.8,265,7680.7,14073.5,0.276736585681968,0.196632253470986,45.6061893203883,52.1075471698113,3.82004343802003,3.95330979757362,"Cryab"
"522219",0.000112138970876576,0.0059815818114122,30463,9594,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,2,2,0.693147180559946,0.693147180559946,"RGD1564937"
"522244",0.00333636319428072,0.0145830804467795,18027,284,7.6,9.4,20.3,140.3,0.219875346260388,1.48143956541421,1.67105263157895,13.9255319148936,0.51345374617226,2.6337239836399,"Alg9"
"522245",0,0.0059815818114122,31662,9595,0,0.6,0,1.8,NA,3.33333333333333,NA,2,NA,0.693147180559946,"Alg9"
"522256",0.00262560632488477,0.0041360796113334,21024,14273,1.6,1.6,4.8,4.8,1.25,1.25,2,2,0.693147180559945,0.693147180559945,"Alg9"
"522267",0.00215452673003688,0.00111992131887637,23162,25359,21.4,16.2,60.3,16.7,0.0849419163245698,0.00190519737844841,1.81775700934579,0.0308641975308642,0.597603328596595,-3.47815842279828,"Ppp2r1b"
"522280",0.00851976316268727,0.0162288232803166,4125,114,2.2,8.4,9.2,352.8,1.44628099173554,4.88095238095238,3.18181818181818,41,1.15745278869104,3.71357206670431,"Hoatz"
"522282",0.00162083402425154,0.000399276141119725,25356,28947,1.2,0.6,7.2,1.8,4.16666666666667,3.33333333333333,5,2,1.6094379124341,0.693147180559946,"-"
"522296",0.000112138970876576,0.00280832181855921,30464,19419,0.6,0.8,1.8,3.2,3.33333333333333,3.75,2,3,0.693147180559946,1.09861228866811,"LOC103693092"
"522400",0.00466513920980579,0,12447,31636,2.6,0,2.3,0,-0.0443786982248521,NA,-0.115384615384615,NA,NA,NA,"Arhgap20"
"522412",0.00322284004499678,0.00706162611652507,18451,6743,3.6,2.2,26.3,12.2,1.75154320987654,2.06611570247934,6.30555555555556,4.54545454545454,1.84143107902529,1.51412773262978,"Arhgap20"
"522416",0.0012598642277635,0.00241895674955898,26835,21015,3.2,0.6,3.7,1.8,0.048828125,3.33333333333333,0.15625,2,-1.85629799036563,0.693147180559946,"-"
"522417",0.000282373969719255,0.00350205226453623,29721,16596,27.8,29,74.2,132,0.0600383002950158,0.122473246135553,1.66906474820144,3.55172413793103,0.512263438535618,1.26743315824316,"-"
"522419",0.000178637983702205,0.0105115328450588,29988,1919,7.4,8.8,7.3,58.2,-0.00182615047479913,0.637913223140496,-0.0135135135135136,5.61363636363636,NA,1.72519870270972,"-"
"522426",0,0.000399276141119725,31663,28948,0,0.6,0,1.8,NA,3.33333333333333,NA,2,NA,0.693147180559946,"-"
"522447",0.000489903894640669,0.00569035452322878,29198,10271,12.2,9.8,31.7,184.7,0.131013168503091,1.82111620158267,1.59836065573771,17.8469387755102,0.46897851383049,2.88183199634803,"Rdx"
"522449",0.00425324366655828,0.00766068795401787,13862,5673,38.8,55,282.7,2162,0.162012434902753,0.696528925619835,6.2860824742268,38.3090909090909,1.83833805859265,3.64568722857172,"Rdx"
"522471",0.00208031770190718,0.00300466349764645,23468,18489,51,39.4,108.5,147.8,0.0221068819684737,0.0698291633384009,1.12745098039216,2.75126903553299,0.119959315078979,1.01206227270166,"Rdx"
"522486",0.005148901809593,0.00256260494182073,10955,20329,13.4,6.6,36.3,24.3,0.127533971931388,0.40633608815427,1.7089552238806,2.68181818181818,0.535882203603328,0.986494990547404,"Rdx"
"522487",0.000475607898386183,0.00481973902261947,29235,12337,12.2,15,16.2,79.5,0.0268744961031981,0.286666666666667,0.327868852459016,4.3,-1.11514159061932,1.45861502269952,"Rdx"
