"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"459796","Fam177a1",1791,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"472859","-",1792,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"475792","Shmt2",1793,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"486366","Fzr1",1794,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"495211","Nsmce2",1795,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"526552","Senp6",1796,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"536409","Fam178b",1797,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"548117","Eif5b",1798,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"563704","Bex2",1799,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"564595","LOC300303",1800,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"564611","LOC100911253",1801,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"576838","-",1802,0.0107218732444542,2.2,24.2,4.54545454545454,10,2.30258509299405,0.78845736036427,1.51412773262978
"280905","LOC103691688",1803,0.0107213085362829,15,125.5,0.491111111111111,7.36666666666667,1.9969653198556,2.70805020110221,-0.711084881246613
"236602","LOC688754",1804,0.0107175462534622,4.6,75.8,3.3648393194707,15.4782608695652,2.73943651492288,1.52605630349505,1.21338021142783
"117172","Spag6l",1805,0.0107174154617757,10.8,125.7,0.985082304526749,10.6388888888889,2.36451605072454,2.37954613413017,-0.0150300834056381
"398398","Cpamd8",1806,0.0107151564359945,4.6,42.8,1.80529300567108,8.30434782608696,2.11677921211748,1.52605630349505,0.590722908622431
"270602","-",1807,0.0107149449468527,9.6,174.8,1.79253472222222,17.2083333333333,2.84539376261309,2.26176309847379,0.583630664139297
"130490","Taok3",1808,0.0107138815804313,5.8,129.2,3.66825208085612,21.2758620689655,3.05757319391891,1.75785791755237,1.29971527636654
"308826","Ehmt2",1809,0.0107138815804313,5.8,129.2,3.66825208085612,21.2758620689655,3.05757319391891,1.75785791755237,1.29971527636654
"108089","Ece2",1810,0.0107073833773401,4.6,54.8,2.37240075614367,10.9130434782609,2.38995872320263,1.52605630349505,0.863902419707585
"434283","Trim62",1811,0.010704639749268,4,34.5,1.90625,7.625,2.03143232249348,1.38629436111989,0.645137961373585
"149391","Tmco1",1812,0.0106986646721795,13,167.5,0.914201183431953,11.8846153846154,2.47524473887626,2.56494935746154,-0.0897046185852733
"60203","Entpd1",1813,0.0106977424998504,9.2,35.2,0.30718336483932,2.82608695652174,1.03889305396649,2.21920348405499,-1.18031043008851
"359853","Gnas",1814,0.010694367477911,4.4,21.3,0.872933884297521,3.84090909090909,1.34570908100481,1.48160454092422,-0.135895459919403
"201041","Zmat4",1815,0.0106923032664273,10.2,110.7,0.965974625144175,9.85294117647059,2.28777000720891,2.32238772029023,-0.0346177130813202
"18421","Acer3",1816,0.0106900216392914,10.4,210.8,1.85281065088757,19.2692307692308,2.95850956306338,2.34180580614733,0.616703756916056
"94346","Ppp1r1b",1817,0.0106890280277604,18,436.5,1.29166666666667,23.25,3.14630513203337,2.89037175789616,0.255933374137201
"510681","Myo5a",1818,0.0106849823668665,4.8,56.7,2.25260416666667,10.8125,2.380702872258,1.56861591791385,0.812086954344153
"576064","Nkap",1819,0.0106849823668665,4.8,56.7,2.25260416666667,10.8125,2.380702872258,1.56861591791385,0.812086954344153
"513327","Cldn18",1820,0.0106806908264397,17.4,564.3,1.80638129211256,31.4310344827586,3.44779576413224,2.85647020622048,0.591325557911761
"275331","-",1821,0.0106792292451664,7,56,1,7,1.94591014905531,1.94591014905531,0
"434331","Fndc5",1822,0.0106790021349873,6.6,69.3,1.43939393939394,9.5,2.2512917986065,1.88706964903238,0.364222149574115
"422550","-",1823,0.0106781163427619,5.8,61.2,1.64684898929845,9.55172413793104,2.25672167620086,1.75785791755237,0.498863758648491
"389287","Cntnap2",1824,0.0106739409811515,4.2,34.2,1.70068027210884,7.14285714285714,1.96611285637283,1.43508452528932,0.53102833108351
"228090","Fzd8",1825,0.0106714922400501,5.4,39.8,1.17969821673525,6.37037037037037,1.85165761080912,1.68639895357023,0.165258657238895
"22547","Mcmbp",1826,0.0106662409012958,3.4,20.3,1.46193771626298,4.97058823529412,1.60353819030691,1.22377543162212,0.379762758684797
"349661","Fbxo3",1827,0.0106662409012958,3.4,20.3,1.46193771626298,4.97058823529412,1.60353819030691,1.22377543162212,0.379762758684797
"498280","Tafa5",1828,0.0106662409012958,3.4,20.3,1.46193771626298,4.97058823529412,1.60353819030691,1.22377543162212,0.379762758684797
"499446","-",1829,0.0106662409012958,3.4,20.3,1.46193771626298,4.97058823529412,1.60353819030691,1.22377543162212,0.379762758684797
"218521","LOC120097757",1830,0.0106658956471265,26.4,1581.8,2.23169191919192,58.9166666666667,4.07612401610857,3.27336401015227,0.802760005956302
"200138","Dusp4",1831,0.0106658059673593,14.8,172.7,0.720872899926954,10.6689189189189,2.36733474049153,2.69462718077007,-0.327292440278543
"306013","Eif4e",1832,0.0106633764505937,7.4,126.3,2.17129291453616,16.0675675675676,2.77680280348661,2.00148000021012,0.775322803276488
"364165","Sema3e",1833,0.0106604379026783,10.2,79.7,0.6680123029604,6.81372549019608,1.91893903228052,2.32238772029023,-0.403448688009704
"433151","-",1834,0.0106572860941722,3.8,20.2,1.13573407202216,4.31578947368421,1.46228026809781,1.33500106673234,0.127279201365473
"292337","-",1835,0.0106548729519861,6.6,84.8,1.79522497704316,11.8484848484848,2.47219999851889,1.88706964903238,0.585130349486506
"572006","Heph",1836,0.0106516211302306,5.2,35.7,1.12795857988166,5.86538461538462,1.76906805802598,1.64865862558738,0.120409432438603
"457379","-",1837,0.0106476398551119,11.6,195.3,1.36519024970273,15.8362068965517,2.76229889410876,2.45100509811232,0.311293795996442
"368174","Dgki",1838,0.0106463138600341,31,902,0.906347554630593,28.0967741935484,3.33565477236736,3.43398720448515,-0.0983324321177897
"503305","Acp5",1839,0.0106398587554486,8,85.5,1.2109375,9.6875,2.27083639467947,2.07944154167984,0.191394852999629
"367880","Slc35b4",1840,0.0106372576262765,8,69.5,0.9609375,7.6875,2.03959563313264,2.07944154167984,-0.0398459085471997
"78410","-",1841,0.0106369360966901,190,38568.5,1.0631163434903,201.992105263158,5.3082286137818,5.24702407216049,0.06120454162131
"321257","Ndor1",1842,0.0106361134451954,15.2,129.7,0.495585180055402,7.5328947368421,2.01927939514206,2.72129542785223,-0.702016032710167
"142368","Rcor3",1843,0.0106350799727388,6.8,47.7,0.884515570934256,6.01470588235294,1.7942074508667,1.91692261218206,-0.122715161315366
"231773","Rock1",1844,0.0106322028062783,8,28.5,0.3203125,2.5625,0.940983344464527,2.07944154167984,-1.13845819721531
"284696","-",1845,0.0106314158384221,4.4,38.3,1.75103305785124,7.70454545454545,2.04181047346219,1.48160454092422,0.560205932537973
"156553","Tmem33",1846,0.0106313172586837,11.6,96.3,0.629458977407848,7.30172413793103,1.98811050354569,2.45100509811232,-0.462894594566629
"102528","-",1847,0.0106258265891772,3.8,27.2,1.62049861495845,6.15789473684211,1.81773495563132,1.33500106673234,0.482733888898976
"313477","-",1848,0.0106258265891772,3.8,27.2,1.62049861495845,6.15789473684211,1.81773495563132,1.33500106673234,0.482733888898976
"505277","-",1849,0.0106258265891772,3.8,27.2,1.62049861495845,6.15789473684211,1.81773495563132,1.33500106673234,0.482733888898976
"45836","LOC102555346",1850,0.0106224632141102,13.4,199.3,1.03530853196703,13.8731343283582,2.62995418777053,2.59525470695687,0.034699480813667
"233452","Celf4",1851,0.0106193776118921,7.4,107.8,1.83345507669832,13.5675675675676,2.6076822070475,2.00148000021012,0.60620220683738
"161640","Otx1",1852,0.0106187487095893,10.2,44.7,0.331603229527105,3.38235294117647,1.21857160374709,2.32238772029023,-1.10381611654314
"6360","LOC102554457",1853,0.0106154864404041,12.2,114.7,0.68865896264445,8.4016393442623,2.12842684683925,2.50143595173921,-0.373009104899959
"386629","Copg2",1854,0.0106135262050477,10.6,198.8,1.6749733001068,17.7547169811321,2.87665122603326,2.36085400111802,0.515797224915236
"22274","Ccdc189",1855,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"88821","Atp1b2",1856,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"160421","Ccdc117",1857,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"294819","LOC103691527",1858,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"314886","Sim1",1859,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"341979","Fam102a",1860,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"342983","LOC108350369",1861,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"433724","Col8a2",1862,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"521990","Nxpe4",1863,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"542759","Nudt12",1864,0.0106123329718518,3,27,2.66666666666667,8,2.07944154167984,1.09861228866811,0.980829253011726
"352632","Tmem87b",1865,0.0106072231363278,4.8,28.7,1.03732638888889,4.97916666666667,1.60526254102362,1.56861591791385,0.0366466231097744
"390662","-",1866,0.0106052041361929,13.4,183.8,0.948986411227445,12.7164179104478,2.54289390743835,2.59525470695687,-0.052360799518516
"120549","Tbl2",1867,0.0106051026739373,14,136.5,0.625,8.75,2.16905370036952,2.63905732961526,-0.470003629245736
"41809","LOC102546648",1868,0.0106047904800778,12.2,224.2,1.4243482934695,17.3770491803279,2.8551503229328,2.50143595173921,0.353714371193591
"512515","Chst2",1869,0.0106030200528134,30.6,1889.3,1.98502712631894,60.7418300653595,4.10663258865597,3.42100000895834,0.685632579697637
"282618","-",1870,0.0106014927061167,11.2,435.2,3.38010204081633,37.8571428571429,3.63381967693091,2.41591377830105,1.21790589862986
"51388","Tead1",1871,0.010599774567293,5.2,24.7,0.721153846153846,3.75,1.32175583998232,1.64865862558738,-0.326902785605062
"239600","-",1872,0.0105991243182985,5.6,27.3,0.691964285714286,3.875,1.35454566280531,1.7227665977411,-0.368220934935793
"339880","LOC108353098",1873,0.0105983756510006,3.6,24.3,1.59722222222222,5.75,1.74919985480926,1.28093384546206,0.468266009347195
"480427","-",1874,0.0105983756510006,3.6,24.3,1.59722222222222,5.75,1.74919985480926,1.28093384546206,0.468266009347195
"448905","Kcnk10",1875,0.0105982683292042,5.6,38.8,1.05867346938776,5.92857142857143,1.77978327818134,1.7227665977411,0.0570166804402357
"49173","Alg8",1876,0.0105978977911125,10.6,79.3,0.611427554289783,6.4811320754717,1.86889519811028,2.36085400111802,-0.491958803007739
"386179","Tspan33",1877,0.0105975137313579,62.6,2545.3,0.633542242954404,39.6597444089457,3.68033667851581,4.13676527810605,-0.456428599590245
"10203","Garre1",1878,0.010594654394328,8.8,36.7,0.360278925619835,3.17045454545455,1.15387496734316,2.17475172148416,-1.020876754141
"295058","LOC103691527",1879,0.0105930169904499,3.6,20.3,1.28858024691358,4.63888888888889,1.53447487396065,1.28093384546206,0.253541028498581
"328076","Fkbp7",1880,0.0105930169904499,3.6,20.3,1.28858024691358,4.63888888888889,1.53447487396065,1.28093384546206,0.253541028498581
"170076","Bloc1s4",1881,0.0105927655783421,8.8,60.7,0.670196280991736,5.89772727272727,1.77456706868768,2.17475172148416,-0.400184652796479
"478475","Taf2",1882,0.0105778787577053,5.8,45.2,1.17122473246136,6.79310344827586,1.91590789875151,1.75785791755237,0.158049981199141
"577411","-",1883,0.0105740536240863,6.8,34.7,0.603373702422145,4.10294117647059,1.41170407664526,1.91692261218206,-0.505218535536802
"160092","Slc35e4",1884,0.0105707932766929,19,580,1.55401662049861,29.5263157894737,3.38528192635626,2.94443897916644,0.440842947189815
"114603","Dtx3l",1885,0.0105680300467061,3.4,21.8,1.5916955017301,5.41176470588235,1.68857523299282,1.22377543162212,0.464799801370709
"145989","Plekha6",1886,0.0105680300467061,3.4,21.8,1.5916955017301,5.41176470588235,1.68857523299282,1.22377543162212,0.464799801370709
"171127","Nipsnap1",1887,0.0105680300467061,3.4,21.8,1.5916955017301,5.41176470588235,1.68857523299282,1.22377543162212,0.464799801370709
"256209","Zfp319",1888,0.0105680300467061,3.4,21.8,1.5916955017301,5.41176470588235,1.68857523299282,1.22377543162212,0.464799801370709
"280592","Rwdd3",1889,0.0105678485585125,5.8,29.2,0.695600475624257,4.03448275862069,1.39487810481128,1.75785791755237,-0.362979812741092
"40803","Dpf1",1890,0.0105645999881648,17.2,384.7,1.24222552731206,21.3662790697674,3.06181393483348,2.84490938381941,0.216904551014077
"28609","Slc16a12",1891,0.0105613152756297,5,24,0.76,3.8,1.33500106673234,1.6094379124341,-0.27443684570176
"175365","Ero1a",1892,0.0105570528743613,5.2,31.2,0.961538461538461,5,1.6094379124341,1.64865862558738,-0.0392207131532814
"114458","Stxbp5l",1893,0.0105566007740105,9.4,135.8,1.43051154368493,13.4468085106383,2.5987417924368,2.24070968927596,0.358032103160841
"108124","Ece2",1894,0.0105547114550563,4.4,23.3,0.976239669421487,4.29545454545454,1.45755738114138,1.48160454092422,-0.0240471597828344
"118446","Wasf3",1895,0.0105547114550563,4.4,23.3,0.976239669421487,4.29545454545454,1.45755738114138,1.48160454092422,-0.0240471597828344
"443208","-",1896,0.0105523486461019,6.4,100.8,2.3046875,14.75,2.69124308278583,1.85629799036563,0.834945092420202
"126910","Slc12a9",1897,0.0105467694672323,13,101.5,0.523668639053254,6.80769230769231,1.91805319455235,2.56494935746154,-0.64689616290919
"71746","Spag7",1898,0.0105432333169368,31.6,1128.3,1.09828152539657,34.7056962025316,3.5469038291733,3.45315712059287,0.0937467085804303
"254678","Cbfa2t3",1899,0.0105431052924791,13.2,181.7,0.967056932966024,12.7651515151515,2.54671892020009,2.58021682959233,-0.0334979093922338
"450590","-",1900,0.0105412960741937,18.6,506.3,1.40970054341542,26.2204301075269,3.26653888199685,2.92316158071916,0.343377301277696
"570840","-",1901,0.0105401353473979,8.6,117.8,1.47647376960519,12.6976744186047,2.54141886005134,2.15176220325946,0.389656656791881
"30514","-",1902,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"90975","Fam222b",1903,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"112880","Nit2",1904,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"113093","-",1905,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"136362","Pla2g4a",1906,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"275375","-",1907,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"350080","Bdnf",1908,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"438238","Noc2l",1909,0.0105391090610059,3.2,27.2,2.34375,7.5,2.01490302054226,1.16315080980568,0.851752210736584
"301257","Snx27",1910,0.0105380921669922,6,84.5,2.18055555555556,13.0833333333333,2.57133915556031,1.79175946922805,0.779579686332253
"167019","Nsun7",1911,0.0105341065472783,3.2,19.7,1.611328125,5.15625,1.64020957110085,1.16315080980568,0.477058761295173
"487745","Ckap4",1912,0.0105271877379109,8.6,29.8,0.28664142779881,2.46511627906977,0.902238978418505,2.15176220325946,-1.24952322484096
"320197","Cep57l1",1913,0.0105271364166613,25.2,688.7,1.04481607457798,26.3293650793651,3.27068485925488,3.22684399451738,0.0438408647375069
"131030","Svop",1914,0.0105229194631558,11.4,108.8,0.749461372730071,8.54385964912281,2.14521285524804,2.43361335540045,-0.28840050015241
"541960","Agap1",1915,0.0105185689279492,5.6,34.3,0.915178571428571,5.125,1.63413052502447,1.7227665977411,-0.0886360727166317
"402437","Lypla1",1916,0.0105180504662698,6.4,59.3,1.29150390625,8.265625,2.11210534849863,1.85629799036563,0.255807358133001
"325983","Baz2b",1917,0.0105147264114363,13.8,137.7,0.65059861373661,8.97826086956522,2.19480619647194,2.62466859216316,-0.429862395691221
"33583","-",1918,0.0105125826859311,25.6,1223.8,1.82830810546875,46.8046875,3.84598335816431,3.24259235148552,0.603391006678791
"522419","-",1919,0.0105115328450588,8.8,58.2,0.637913223140496,5.61363636363636,1.72519870270972,2.17475172148416,-0.449553018774445
"485900","Smarcc2",1920,0.0105087373903104,19.2,446.7,1.15966796875,22.265625,3.10304400934308,2.95491027903374,0.148133730309343
"247792","Rpl17",1921,0.010508628224161,16.4,354.8,1.25817965496728,20.6341463414634,3.02694729290192,2.79728133483015,0.229665958071763
"93580","Col1a1",1922,0.0105040440605468,12.4,112.8,0.652965660770031,8.09677419354839,2.09146573464664,2.51769647261099,-0.426230737964354
"299413","Dchs2",1923,0.0104985270758172,8.6,62.8,0.732828555976203,6.30232558139535,1.84091870518614,2.15176220325946,-0.310843498073324
"248188","Atp5f1a",1924,0.0104983636361408,5.4,54.8,1.69410150891632,9.14814814814815,2.21355147062365,1.68639895357023,0.527152517053419
"22825","-",1925,0.0104972245829258,5.4,30.8,0.871056241426612,4.7037037037037,1.54835022045426,1.68639895357023,-0.138048733115967
"17949","Tmem126b",1926,0.0104963224761755,7.4,54.8,0.865595325054784,6.40540540540541,1.85714222849091,2.00148000021012,-0.144337771719217
"435461","-",1927,0.010495647255615,3,18,1.66666666666667,5,1.6094379124341,1.09861228866811,0.510825623765991
"466997","LOC102555254",1928,0.010495647255615,3,18,1.66666666666667,5,1.6094379124341,1.09861228866811,0.510825623765991
"520747","Lnc215",1929,0.010495647255615,3,18,1.66666666666667,5,1.6094379124341,1.09861228866811,0.510825623765991
"555813","Zfp161",1930,0.010495647255615,3,18,1.66666666666667,5,1.6094379124341,1.09861228866811,0.510825623765991
"25456","Naaladl1",1931,0.0104911387764293,7.8,60.2,0.861275476660092,6.71794871794872,1.90478285763145,2.05412373369555,-0.149340876064095
"271848","Fndc3b",1932,0.010490442351334,4,19.5,0.96875,3.875,1.35454566280531,1.38629436111989,-0.0317486983145803
"508019","Scaper",1933,0.010490442351334,4,19.5,0.96875,3.875,1.35454566280531,1.38629436111989,-0.0317486983145803
"70340","Akap10",1934,0.0104826045993619,4,21.5,1.09375,4.375,1.47590651980958,1.38629436111989,0.0896121586896871
"531507","Entpd3",1935,0.0104803018681472,10.8,77.2,0.569272976680384,6.14814814814815,1.81615092235221,2.37954613413017,-0.56339521177796
"154281","Slc4a4",1936,0.0104798013517599,9.6,93.3,0.908203125,8.71875,2.16547587902164,2.26176309847379,-0.0962872194521514
"19428","Tpp1",1937,0.0104792807695705,3.4,27.8,2.11072664359862,7.1764705882353,1.97080770067704,1.22377543162212,0.747032269054925
"278467","-",1938,0.0104787732188834,7.8,180.2,2.83366206443129,22.1025641025641,3.09569362453405,2.05412373369555,1.0415698908385
"428838","Fggy",1939,0.0104768775762027,12.4,170.8,1.03017689906348,12.7741935483871,2.54742700676933,2.51769647261099,0.029730534158343
"11201","Tbc1d17",1940,0.0104739648961564,47.6,2212.8,0.955617541134101,45.4873949579832,3.81743525368545,3.86283276123737,-0.0453975075519258
"163178","LOC108352688",1941,0.0104697941172607,11.8,107.2,0.685147945992531,8.08474576271187,2.08997904698262,2.46809953147162,-0.378120484488997
"50774","Olfml1",1942,0.010466913235772,5.6,30.3,0.787627551020408,4.41071428571429,1.48403664589283,1.7227665977411,-0.238729951848275
"522063","Zbtb16",1943,0.0104660721160172,6.6,40.8,0.785123966942149,5.18181818181818,1.64515599503618,1.88706964903238,-0.2419136539962
"565137","Thoc2",1944,0.0104633622958015,5.4,78.3,2.5,13.5,2.60268968544438,1.68639895357023,0.916290731874155
"373278","Mgll",1945,0.0104625209370371,15.2,138.2,0.532375346260388,8.09210526315789,2.09088892752019,2.72129542785223,-0.630406500332044
"565134","Thoc2",1946,0.0104619860659937,8,94.5,1.3515625,10.8125,2.380702872258,2.07944154167984,0.301261330578162
"41422","-",1947,0.0104617897201849,16,426.5,1.603515625,25.65625,3.2447872066527,2.77258872223978,0.47219848441292
"103660","Zbtb20",1948,0.0104572067650427,16.4,360.8,1.28048780487805,21,3.04452243772342,2.79728133483015,0.24724110289327
"118422","Rpl21",1949,0.0104567502544782,12.4,181.3,1.09846514047867,13.6209677419355,2.61161035120276,2.51769647261099,0.093913878591772
"330838","Tcp11l1",1950,0.010455772018596,10,48.5,0.385,3.85,1.34807314829969,2.30258509299405,-0.954511944694353
"1501","Vta1",1951,0.0104545273617254,8.2,66.7,0.870017846519929,7.13414634146342,1.9648925999676,2.10413415427021,-0.139241554302604
"377999","-",1952,0.010454298730902,10.8,91.7,0.693587105624143,7.49074074074074,2.01366768993427,2.37954613413017,-0.365878444195902
"507951","Chrna3",1953,0.0104519830596707,3.8,18.2,0.997229916897507,3.78947368421053,1.33222713984961,1.33500106673234,-0.00277392688272532
"23016","Ctbp2",1954,0.0104516931633509,4.6,50.3,2.15973534971645,9.93478260869565,2.29604199440511,1.52605630349505,0.769985690910061
"186275","LOC103693818",1955,0.0104516931633509,4.6,50.3,2.15973534971645,9.93478260869565,2.29604199440511,1.52605630349505,0.769985690910061
"474195","Tph2",1956,0.0104516931633509,4.6,50.3,2.15973534971645,9.93478260869565,2.29604199440511,1.52605630349505,0.769985690910061
"71688","Pelp1",1957,0.0104512492617123,2.8,16.7,1.77295918367347,4.96428571428571,1.60226942295549,1.02961941718116,0.57265000577433
"84986","Pwwp2a",1958,0.0104512492617123,2.8,16.7,1.77295918367347,4.96428571428571,1.60226942295549,1.02961941718116,0.57265000577433
"518616","-",1959,0.0104512492617123,2.8,16.7,1.77295918367347,4.96428571428571,1.60226942295549,1.02961941718116,0.57265000577433
"75508","Akap1",1960,0.0104511419399159,4.4,20.8,0.847107438016529,3.72727272727273,1.31567679390594,1.48160454092422,-0.165927747018278
"573022","RGD1566265",1961,0.0104511419399159,4.4,20.8,0.847107438016529,3.72727272727273,1.31567679390594,1.48160454092422,-0.165927747018278
"115663","Atp13a4",1962,0.0104494011443905,16,204.5,0.736328125,11.78125,2.46650928464828,2.77258872223978,-0.306079437591497
"301934","Ankrd35",1963,0.0104492938533841,18,449,1.33024691358025,23.9444444444444,3.17573633220758,2.89037175789616,0.285364574311418
"121081","LOC501835",1964,0.0104472820542306,8,99.5,1.4296875,11.4375,2.43689743060164,2.07944154167984,0.357455888921804
"444422","Eapp",1965,0.0104448939870053,6.8,44.7,0.819636678200692,5.57352941176471,1.71802849990632,1.91692261218206,-0.198894112275741
"316230","Rnf8",1966,0.0104443008998886,15.8,199.2,0.734657907386637,11.6075949367089,2.45165961978944,2.76000994003292,-0.308350320243478
"25090","Sf3b2",1967,0.0104424393414638,6,55.5,1.375,8.25,2.11021320034659,1.79175946922805,0.318453731118535
"540491","Cnppd1",1968,0.010438045877765,18.8,449.2,1.21774558623812,22.8936170212766,3.13085813901167,2.9338568698359,0.197001269175767
"401986","Vxn",1969,0.0104369972489751,6.8,23.2,0.354671280276817,2.41176470588235,0.880358722648092,1.91692261218206,-1.03656388953397
"476227","Vps13b",1970,0.0104351227312999,6.4,53.8,1.1572265625,7.40625,2.0023242383354,1.85629799036563,0.146026247969778
"505465","Sorl1",1971,0.0104337862294701,15,161.5,0.651111111111111,9.76666666666667,2.27897522735491,2.70805020110221,-0.429074973747298
"415652","Rab42",1972,0.0104302389607673,13,126,0.668639053254438,8.69230769230769,2.1624384612508,2.56494935746154,-0.402510896210733
"411561","-",1973,0.0104298394327452,6.8,127.2,2.6038062283737,17.7058823529412,2.87389692069266,1.91692261218206,0.956974308510599
"523129","Scamp2",1974,0.0104298251589702,11.8,93.7,0.58819304797472,6.94067796610169,1.9373994593874,2.46809953147162,-0.530700072084214
"262293","Ntpcr",1975,0.010428696669918,3.6,28.8,1.94444444444444,7,1.94591014905531,1.28093384546206,0.664976303593249
"403869","Pou3f2",1976,0.010428696669918,3.6,28.8,1.94444444444444,7,1.94591014905531,1.28093384546206,0.664976303593249
"124510","Arhgef18",1977,0.0104271229589241,34,1924,1.63494809688581,55.5882352941176,4.01797158343753,3.52636052461616,0.491611058821365
"307780","Negr1",1978,0.0104259266931511,6.6,17.3,0.245638200183655,1.62121212121212,0.483174092435481,1.88706964903238,-1.4038955565969
"527315","Snx14",1979,0.0104245134574537,41.6,2832.8,1.61288831360947,67.0961538461539,4.20612672260535,3.72810016726722,0.478026555338129
"455588","-",1980,0.0104229854470575,9.8,104.2,0.982923781757601,9.63265306122449,2.26515868747493,2.28238238567653,-0.0172236982015976
"8657","Dedd2",1981,0.0104212321944664,7.2,181.7,3.36612654320988,24.2361111111111,3.18784371562047,1.97408102602201,1.21376268959846
"249863","Slc12a3",1982,0.0104199026486199,8.8,75.7,0.863894628099174,7.60227272727273,2.02844724565002,2.17475172148416,-0.146304475834139
"534371","Mmut",1983,0.0104141717503746,19.4,331.3,0.828727813795303,16.0773195876289,2.77740955754448,2.96527306606928,-0.187863508524807
"119548","Get4",1984,0.0104130284772665,26.6,772.8,1.05461020973486,28.0526315789474,3.3340824449994,3.28091121578765,0.0531712292117505
"59250","Jak2",1985,0.010412605090679,7.8,79.2,1.17357001972387,9.15384615384616,2.21417413564999,2.05412373369555,0.160050401954447
"484083","Scaf11",1986,0.0104120826554191,10.4,101.3,0.840421597633136,8.74038461538461,2.16795419503611,2.34180580614733,-0.173851611111221
"148936","Prrx1",1987,0.0104110594768929,14,134.5,0.614795918367347,8.60714285714286,2.15259242331545,2.63905732961526,-0.486464906299808
"66229","Atp6v0e1",1988,0.0104086180773514,57,4016.5,1.21868267159126,69.4649122807018,4.24082176581592,4.04305126783455,0.197770497981367
"122052","Psmd9",1989,0.0104075850657679,3.6,17.3,1.0570987654321,3.80555555555556,1.33646198737201,1.28093384546206,0.0555281419099505
"1655","Abracl",1990,0.0104031920785783,43.2,1360.2,0.705697016460905,30.4861111111111,3.41727120649322,3.76584049525006,-0.348569288756848
"411692","LOC120102934",1991,0.0104028225430681,5.8,31.2,0.755053507728894,4.37931034482759,1.47689125647212,1.75785791755237,-0.280966661080256
"90496","Slc6a4",1992,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
"105358","Lsamp",1993,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
"149575","Sh2d1b",1994,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
"222603","LOC102552000",1995,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
"228760","LOC120097887",1996,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
"251549","-",1997,0.0103987375804408,2.6,15.8,1.95266272189349,5.07692307692308,1.62470538456489,0.955511445027436,0.669193939537452
