"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","standard_flag","strong_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","hc_pass","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT0_ZT6","Lead_RawEVS","Lead","40450","40450","Ttc9b",419.919483445449,-0.702653120313691,-0.025219430302381,"downregulated",-1.53888015544747,0.123833556668455,0.695349897743074,1,1,0.251530758664138,0.994912283748281,0.999999999999,1,0.599408899270854,0.0151167509577882,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.456600286790608,FALSE,91.6724142559092,334.570470040357,686.178975772671,238.213212617621,246.892687678874,625.848046362439,664.789803755139,347.203470541385,662.175213887491,301.650539542602,0.294224849012467,0.154734742857421,0.247733200846364,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","10044","10044","Fxyd7",467.707896860433,-0.230532650469268,-0.0108160533841415,"downregulated",-0.586341687052668,0.557645922391887,0.858651442835744,1,1,0.6621906411967,0.994912283748281,0.999999999999,1,0.179016961465787,0.00193625701188075,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.393171175715092,FALSE,270.850314847005,445.33270756225,775.509858169399,420.964570389155,238.570462251497,554.417165787436,701.216642317064,366.24838664703,667.540059370376,236.42880126312,0.197483328059686,0.151938580028127,0.183433189909121,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","378009","378009","Gapdh",4609.94098710864,0.014082145220136,0.00179831811259426,"upregulated",0.0472458401515412,0.962317293133104,0.992113981351046,1,1,0.971917489034592,0.999133685827716,0.999999999999,1,0.0123706029523229,2.22462793528743e-05,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.298061060507496,FALSE,2194.58203824752,5270.9122515573,3556.54710904776,5317.97359007811,6821.45077530732,3808.07012336934,4589.7816588026,5279.83674190359,4034.36380312934,5225.89177964346,0.0977685536224949,0.129861326786111,0.106485173356384,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","410960","410960","RGD1560729",886.590226800079,-0.409097805520856,-0.0741120817252639,"downregulated",-1.90304422534307,0.0570347747252991,0.695349897743074,1,1,0.156195869813411,0.994912283748281,0.999999999999,1,0.806330454075618,0.0597588285100214,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.214970204093447,FALSE,548.645509561881,747.930572957113,1026.81431853822,775.556757110041,707.389161327112,809.865347976187,982.386302466926,1098.74515994109,1070.66987708429,1097.89926103794,0.0315648868470238,0.140330110318484,0.0542991187450429,7,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","413132","413132","Rnf220",533.547859795822,-0.497926147564602,-0.0354872778396021,"downregulated",-1.52784447841879,0.126551156013964,0.695349897743074,1,1,0.254946649325065,0.994912283748281,0.999999999999,1,0.593550691439977,0.0210634982990184,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.325901068202911,FALSE,202.79049214186,388.238770695295,783.363122555925,387.32377318743,449.4001730784,629.159411687108,729.675109943569,499.562799386549,654.511148911941,611.453796370139,0.111585294623671,0.148906629804347,0.125540124937676,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","37983","37983","Mboat7",453.678297675019,-0.766996839836003,-0.0295001995364047,"downregulated",-1.71990735527348,0.0854492833230844,0.695349897743074,1,1,0.200009360445961,0.994912283748281,0.999999999999,1,0.698949678861508,0.0206191549923205,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.445952415683484,FALSE,227.792059666199,308.307259081558,728.390271850246,170.022407478989,244.118612536415,564.824313950682,775.208658145975,424.848128510555,856.842464266452,236.42880126312,0.277170607233057,0.152698386748716,0.23635477377182,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","65168","65168","-",433.715417218851,-0.0721053652587421,-0.00289221275460313,"downregulated",-0.171165255035664,0.864093826743912,0.96001957020122,1,1,0.89851506306151,0.997173520564392,0.999999999999,1,0.0464746378096993,0.000134414540238773,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.421261693815829,FALSE,331.965257684277,461.319009884998,781.399806459293,340.95402569316,198.346372685837,426.693074693061,779.762012966216,194.84414169622,333.38682643641,488.483643989033,0.237527729463668,0.153864258864561,0.210766891610892,10,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","531382","531382","Mobp",1461.20495878415,0.232776675493664,0.0501919612345503,"upregulated",1.29755345903803,0.194440823766298,0.721355874393235,1,1,0.333632212014455,0.994912283748281,0.999999999999,1,0.476732025106338,0.023928115323406,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.179396597398182,FALSE,1776.50027020163,1550.6713253065,1748.33298405025,1476.55823393518,1344.03940652151,1384.62375790088,1478.70197787316,1022.56549551851,1355.77309417474,1474.28304235911,0.0155797276127071,0.135233009151807,0.0379530160369353,6,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","540587","540587","Resp18",616.578955633967,-0.719430210085908,-0.0583675609669932,"downregulated",-2.23533056940951,0.0253956545783667,0.695349897743074,1,1,0.0957984316256602,0.994912283748281,0.999999999999,1,1.01864160096213,0.0594556257476729,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.321845108697258,FALSE,286.129050556323,416.785739128773,815.757838150343,343.681657898705,467.431661504386,927.182290907317,803.66712577248,514.21273485243,955.708902451043,635.232555117867,0.113521861742193,0.146006220671255,0.122584968136295,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","490979","490979","-",338.256211470076,0.779307899265769,0.0156985777463447,"upregulated",1.28188084150759,0.199884449619517,0.725223390457287,1,1,0.339503991730825,0.994912283748281,0.999999999999,1,0.469155115119918,0.00736506804980532,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.607940983304849,FALSE,515.310086196096,438.481435138216,821.647786440237,281.855327906346,79.061141560089,106.909794767884,637.469674833695,147.9643482054,274.373526124678,79.4889935281181,0.6014085975549,0.161341609563754,0.440756891362062,10,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","515342","515342","Arpp21",201.166814768022,1.407876843744,0.0185744668392152,"upregulated",1.90870431512696,0.0563002462022483,0.695349897743074,0.580282672112984,1,0.154968222121791,0.994912283748281,0.999999999999,1,0.809757349391466,0.0150408110340825,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.73760866603917,FALSE,238.903867454794,146.160478379405,700.903846497406,261.852691732347,112.3500432696,35.0058620036436,338.08659540287,45.4147999442317,124.157852603905,8.83211039201312,0.924475122583786,0.184493279358591,0.647409665585829,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","336848","336848","LOC120101764",1184.96116717621,0.42879867355965,0.0145468814798777,"upregulated",0.915083552842857,0.360147768615587,0.780573132302962,1,1,0.495339861490971,0.994912283748281,0.999999999999,1,0.30509672162588,0.00443820584939094,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.468589641052466,FALSE,908.390286717646,1253.78285359834,512.425501220793,1766.59645845816,2357.96387109037,638.147403282638,548.679255839002,1180.78479855003,561.77596270779,2121.0652802973,0.332769812282768,0.137066411760849,0.262865711331195,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","155886","155886","Ociad1",1531.11416554354,0.218358247416752,0.0064206772345073,"upregulated",0.429801567469132,0.667339992568809,0.898039128812668,1,1,0.748778347200546,0.994912283748281,0.999999999999,1,0.125646722799979,0.000806737052672274,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.508044325437307,FALSE,2291.81035639773,1088.21043668417,1042.52084731127,1469.28454805372,2342.70645780685,726.135110480985,651.129739294417,1476.71349496083,510.426727371608,3712.20393707382,0.421165916623889,0.134873925001043,0.309351246971286,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","418504","418504","Kif1b",454.060287622202,-0.46428755902233,-0.0157905154031096,"downregulated",-0.980495209487275,0.3268417331684,0.773181099443549,1,1,0.46503604892009,0.994912283748281,0.999999999999,1,0.332513379926715,0.00525055764747283,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.47352353640271,FALSE,402.803032336571,300.314107920184,786.308096700872,199.117151004805,219.151936254282,453.657049479651,762.686932390313,370.643367286795,870.637781222442,175.283421626107,0.326629083423529,0.152677077360407,0.266944015123453,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","415733","415733","Atp5if1",1491.68410011346,-0.0647276553304163,-0.00758894896009363,"downregulated",-0.270445894523257,0.786817236315939,0.935698945643042,1,1,0.840297712482603,0.996639786567462,0.999999999999,1,0.0755668187220733,0.000573472730358462,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.239336801338835,FALSE,1009.78553278858,1315.44430541465,1568.68956120848,1260.16607896192,2137.42489726486,1233.72010953382,1581.15246132858,1413.71877245754,1661.56928669917,1735.16999547704,0.044676902529078,0.13507231676408,0.0681090382077499,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","24967","24967","Tmem151a",542.192538494099,-0.284365104833621,-0.0261353947394875,"downregulated",-1.01715988496371,0.309077375882831,0.763650665769021,1,1,0.448511569785637,0.994912283748281,0.999999999999,1,0.348226349433156,0.00910103310112625,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.279567754329758,FALSE,373.634536891509,473.879675995728,828.519392778447,334.589550546888,434.142759794874,619.225315713101,562.339320299724,483.44787037408,648.379896931501,663.76706561514,0.0758350878159826,0.148563228048314,0.0919346763389306,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","540530","540530","Tuba4a",569.928005350038,-0.59948380600786,-0.0418249966997529,"downregulated",-1.80744839861307,0.0706923934616999,0.695349897743074,1,1,0.178059846298849,0.994912283748281,0.999999999999,1,0.749434005842448,0.031345074821043,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.331674091757125,FALSE,426.415623887335,339.137984989714,819.684470343606,347.318500839432,332.889017095111,583.27334933098,910.670964048136,449.753018802553,893.629976149091,596.507148014425,0.123357702348511,0.147531791491032,0.130195843425294,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","516347","516347","Cck",1142.8955394144,0.113856896040072,0.0137048698792902,"upregulated",0.491219163742545,0.623271446256938,0.878179468768867,1,1,0.714354881433098,0.994912283748281,0.999999999999,1,0.146085983239645,0.00200208939148751,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.231784312266257,FALSE,876.443839325435,1378.2476359683,1293.82530768009,1207.43185632138,1180.36897311642,876.565706658805,1393.32657499365,1385.88389507236,979.467503875247,857.394101132351,0.0424968773553004,0.137423353465037,0.063629408042708,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","49244","49244","Rsf1",291.46871020548,0.722010327383432,0.0191858126879335,"upregulated",1.36192069804817,0.173222913321847,0.717533176838978,1,1,0.310208575590049,0.994912283748281,0.999999999999,1,0.508346200461943,0.0097530349826855,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.530141239808,FALSE,358.355801182191,214.673202619751,747.041774768244,309.131649961798,184.475996973541,129.616299851329,464.442191664549,137.709393379283,308.095412017096,61.1453796370139,0.421891048703264,0.166795076778288,0.333926260369305,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","177358","177358","Nup58",357.518712851523,1.51079678859138,0.0287251201549617,"upregulated",2.44147755879358,0.014627297409239,0.695349897743074,0.409111767965431,1,0.0688845746108477,0.994912283748281,0.999999999999,1,1.16187801918684,0.0333750857065509,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.618804290520665,FALSE,1340.36181449928,447.616465036929,117.798965797883,591.896188603326,148.41302012157,115.897786363415,87.652080289633,320.833586702798,82.0054952383814,322.711725862018,0.628352621473362,0.159511198219926,0.456407142387463,10,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","549536","549536","LOC367275",964.16662582152,-0.122859135388552,-0.00484105893804604,"downregulated",-0.358600635664437,0.71989387119011,0.91426997293403,1,1,0.789316788718643,0.994912283748281,0.999999999999,1,0.102748659679973,0.000497412317315986,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.342607132195711,FALSE,277.795194714876,1106.48049648159,1015.03442195843,1070.14103530893,1145.69303383568,864.266349738606,977.832947646686,953.710798828866,1031.58314570898,1199.12883399255,0.1402325397663,0.139287228354735,0.139910184865196,5,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","54488","54488","Adam12",402.014583091132,0.350105340692551,0.0190449033678192,"upregulated",0.951356464114486,0.341423452745306,0.776269646834037,1,1,0.478406499931685,0.994912283748281,0.999999999999,1,0.320202928381504,0.00609823382911848,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.36800647696069,FALSE,475.029782962439,300.314107920184,831.464366923394,270.035588348983,375.88718180323,239.364407754644,483.793949650572,219.749031988218,428.421232133226,396.086181426435,0.161866505736847,0.155953577107465,0.160103451179886,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","276909","276909","Syt11",1224.07922643175,-0.0246374153133148,-0.00255657718862864,"downregulated",-0.0940120323187724,0.925099598662436,0.979445660716627,1,1,0.944154210241361,0.999133685827716,0.999999999999,1,0.0249570658849801,6.38046653366421e-05,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.262066617491846,FALSE,826.440704276757,948.901230728795,1332.1099715644,1476.55823393518,1482.74316364448,1189.72625593464,1117.84860836909,1554.35815293,826.952610861809,1485.15333207236,0.0637382299180716,0.136756495596342,0.0816481744150588,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","55975","55975","Sptbn2",784.772974510023,-0.0337581890235785,-0.00328532963342999,"downregulated",-0.125313127689831,0.900275659714273,0.972260838913616,1,1,0.925607709103377,0.998018530143925,0.999999999999,1,0.0335730369353963,0.000110298493128097,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.269390682731462,FALSE,429.193575834484,888.381657649823,968.896493687591,792.831761078494,796.159565885808,758.775711538437,807.08214188766,1073.84026964909,756.443213086752,576.125354802087,0.0671868522152958,0.142011757828735,0.0858505366101537,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","544522","544522","Ndufa11",503.225002013794,-0.170232126384166,-0.0114416255470094,"downregulated",-0.522547997520137,0.601288836885385,0.872295309071484,1,1,0.697011946876692,0.994912283748281,0.999999999999,1,0.1567597779735,0.00179358668040513,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.32577318675421,FALSE,180.56687656467,467.028403571693,756.858355251401,476.426425235242,485.463149930371,470.686928292235,542.987562313701,600.647354101129,549.513458746911,502.071506130592,0.115646974783732,0.150204451741605,0.125401579618145,10,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","419556","419556","Tprg1l",480.857407770734,-0.430774439081598,-0.0280874264834553,"downregulated",-1.27890269171823,0.200931324662706,0.725223390457287,1,1,0.340627210614275,0.994912283748281,0.999999999999,1,0.467720661870759,0.013137069705088,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.336831286595266,FALSE,181.955852538244,416.785739128773,708.757110883932,426.419834800245,312.083453526667,518.465199405316,624.947949078033,640.202179859009,574.03846666867,404.918291818448,0.127151616730653,0.151266688507244,0.134040460537014,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","16739","16739","Mfge8",325.602015386106,-0.263628678272979,-0.0109629700825476,"downregulated",-0.629655754125322,0.528919837007478,0.851424010602853,1,1,0.638952036797166,0.994912283748281,0.999999999999,1,0.19453174111565,0.00213264565795677,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.418686999278194,FALSE,204.179468115434,237.510777366534,660.655866516463,209.118469091805,167.831546118785,401.148256474186,487.208965765753,193.379148149632,424.589199645451,270.398456617017,0.227780379834553,0.162661938888901,0.20732726268952,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","76729","76729","Rpl23",637.10145053188,0.712560291105101,0.0219762163630954,"upregulated",1.43777384134017,0.150498233784492,0.712457274841795,1,1,0.284032932843299,0.994912283748281,0.999999999999,1,0.546631301773684,0.012012887758619,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.495599704638465,FALSE,925.057998400539,556.094945084143,229.707983305873,991.9489120833,1253.88196439159,377.495647012265,242.466144177816,682.686992710064,193.134437383851,918.539480769365,0.372004591233105,0.14540585833503,0.293351405233589,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","215696","215696","Phactr1",392.588669906607,-0.338654164681637,-0.016764052668946,"downregulated",-0.881407763172697,0.378097157343215,0.784831872365927,1,1,0.51134286111755,0.994912283748281,0.999999999999,1,0.2912878028794,0.00488316406929181,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.384219630041179,FALSE,263.905434979133,276.334654436063,714.647059173826,156.384246451263,321.792716525274,407.297934934286,583.967755695867,375.038347926559,511.959540366717,314.559008577083,0.17910232623315,0.156639893608252,0.174613154254409,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","318060","318060","-",564.052581200167,-0.134910224703708,-0.00530844472546201,"downregulated",-0.314846469109029,0.752878227381438,0.921229773647625,1,1,0.814522222738733,0.994912283748281,0.999999999999,1,0.089097062268737,0.000472966830254637,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.428495276080067,FALSE,450.0282154381,260.348352113316,893.308823967283,326.406653930252,758.709551462608,293.292357327825,794.560416131998,319.36859315621,618.490043526858,926.012804947222,0.252851988439215,0.147741820947876,0.218692834461113,11,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","273130","273130","-",305.179275503835,0.437094207096001,0.0174869905315842,"upregulated",1.01415064484766,0.310510875077358,0.764349142876349,1,1,0.449855126265065,0.994912283748281,0.999999999999,1,0.34692732621081,0.00606671486859627,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.430995345037384,FALSE,263.905434979133,373.394347109887,694.032240159197,242.75926629353,180.314884259852,204.358545751,494.038997996114,155.289315938341,269.775087139348,173.924635411951,0.245095327032091,0.165023789681703,0.219725677479377,10,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","250403","250403","LOC108348898",391.568572906303,0.425438026376347,0.015734516642092,"upregulated",0.948870698149417,0.34268637913717,0.776269646834037,1,1,0.479556749502931,0.994912283748281,0.999999999999,1,0.31915999216872,0.00502182820826868,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.448362487329495,FALSE,240.292843428368,187.268112923613,772.564884024452,476.426425235242,567.298366632919,274.370269758288,630.639642603334,188.984167509868,380.137622787263,197.703394159678,0.285424992988333,0.156716150035638,0.238818424191606,11,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","563025","563025","LOC100912627",214.250914295853,0.824102371939746,0.0181195408027392,"upregulated",1.41621816370281,0.156711639435912,0.714231618630444,1,1,0.291314564163633,0.994912283748281,0.999999999999,1,0.535637802437952,0.00970551101676404,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.581903546403518,FALSE,211.124347983306,148.444235854083,655.747576274885,151.838192775354,201.120447828296,74.269193710433,356.300014683833,93.7595869816397,208.462567334951,41.4429795317539,0.520366284730509,0.181004725840318,0.401678838343082,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","242310","242310","Bin1",895.85572432372,-0.295767662840361,-0.0270025120001075,"downregulated",-1.05784394037957,0.290126596458349,0.760441512944642,1,1,0.430572122415298,0.994912283748281,0.999999999999,1,0.365954092192828,0.00988167976592528,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.279594798013622,FALSE,409.747912204443,807.308267298746,979.694732219064,890.117309742943,934.863323008771,924.817029961125,937.99109296958,792.561508704173,892.097163153981,1389.35890397437,0.0762996168645236,0.140196053685941,0.0927177255557466,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","94652","94652","Eif1",905.276113789077,0.420647101674591,0.0305338568493617,"upregulated",1.29625833302117,0.194886498559647,0.722000768285938,1,1,0.334114935799199,0.994912283748281,0.999999999999,1,0.476104109844688,0.0145372947353905,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.324508696267507,FALSE,1265.35711192626,1370.25448480692,376.956690553227,1139.24105118274,1030.56891542362,877.98486322652,613.564562027431,839.441302194993,675.204124345925,864.18803220313,0.119576004509927,0.14006256935229,0.125342668189044,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","57067","57067","Fads1",682.106772446937,-0.0437671875529698,-0.00289362646217745,"downregulated",-0.135290098665717,0.892382513225286,0.968070424014322,1,1,0.919704164237546,0.997173520564392,0.999999999999,1,0.0363518471116629,0.000105188666751336,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.323506213570827,FALSE,340.299113525724,581.216277305604,929.630171754963,465.515896413061,1041.66521599345,561.512948626013,716.015045482847,755.93667003947,842.280740812908,586.995644515334,0.116361340102109,0.144215758236081,0.124189397880787,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","345822","345822","-",416.514322762655,1.28249938617949,0.788138213303829,"upregulated",2.87833038668816,0.00399786200228455,0.683783591696401,0.526069649302051,1,0.0319783876488893,0.994912283748281,0.999999999999,1,1.49514343717649,1.17837967720923,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.44557059610351,FALSE,683.376178998596,347.131136151087,941.410068334752,497.338272144423,481.302037216682,104.544533821692,412.078611231781,205.099096522337,391.633720250588,101.229572954612,0.265904508728999,0.154958471825117,0.235621161901284,11,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","11203","11203","Ptov1",779.412595129531,-0.220674716305944,-0.0119882378212643,"downregulated",-0.605806392153103,0.544643324565738,0.852651318700386,1,1,0.651705559136301,0.994912283748281,0.999999999999,1,0.185948574398106,0.00222919573240954,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.364266074383338,FALSE,245.848747322666,597.202579628351,913.923642981912,827.381769015401,1015.31150214009,742.218884915092,842.370641744525,622.622257299951,724.254140189443,1262.99178605788,0.165021421629066,0.142112465984716,0.158033288386719,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","500559","500559","-",188.770466571969,0.742481927295462,0.01527476626537,"upregulated",1.23366203207672,0.217328867487187,0.730873216532843,1,1,0.357981919736868,0.994912283748281,0.999999999999,1,0.446138907313659,0.00681466753110371,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.601851972412236,FALSE,197.234588247562,107.336601309876,620.407886535519,180.93293630117,74.9000288464001,88.4607593875858,297.106402020704,71.7846837828179,199.265689364291,50.275089923767,0.559754723139449,0.18824459797243,0.42943082641158,9,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","469606","469606","Eef2",1691.68461056679,0.300310698614568,0.0127397385659366,"upregulated",0.724450209369173,0.468789384463545,0.828015429864087,1,1,0.589336976109938,0.994912283748281,0.999999999999,1,0.229636309597661,0.00292550654952069,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.414536009142808,FALSE,1665.38219231568,2003.99718403013,967.914835639276,2177.55971076031,2520.24726692424,968.33783137106,823.018883758503,2382.07950675228,734.217424657658,2674.09126945874,0.240526262323717,0.134161532708313,0.205793566127579,8,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","95474","95474","Mapt",401.375379395709,-0.175190233810819,-0.00938440502048348,"downregulated",-0.478281321839437,0.632449988645173,0.884282551230915,1,1,0.721560864367823,0.994912283748281,0.999999999999,1,0.141727029859148,0.0013300238505484,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.366291188493519,FALSE,179.177900591095,219.240717569108,706.793794787301,337.317182752433,442.464985222252,396.89078677104,434.845385332985,314.973612516446,493.565784425398,488.483643989033,0.159344527853347,0.155999099734322,0.15855667339774,6,FALSE
"RT0_ZT6","Lead_RawEVS","Lead","576849","576849","LOC102550607",277.278235951688,0.238171685525707,0.001309244520975,"upregulated",0.197670314825831,0.843303016743859,0.954439342146357,1,1,0.882905752180577,0.996639786567462,0.999999999999,1,0.0540856537185616,7.08113457943777e-05,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.20489354071987,FALSE,0,131.316054793997,626.297834825414,299.130331874799,443.852022793482,241.256616511598,461.027175549369,11.719948372705,302.730566534212,255.451808261303,1.74006100414489,0.168812837960342,1.74006100414489,11,TRUE
"RT0_ZT6","Lead_RawEVS","Lead","257118","257118","-",176.443802600114,1.07672270802653,0.0173065451569847,"upregulated",1.59234067314816,0.111308178672934,0.695349897743074,0.909663127248506,1,0.235435425135192,0.994912283748281,0.999999999999,1,0.62812818982216,0.0108707288815323,0.0195442803810726,1.70898031562737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.676188661247833,FALSE,311.130618080662,86.7827840377719,649.85762798499,97.2855486644483,51.3203901354963,37.3711229498357,250.434515113237,58.5997418635248,157.113331998768,64.5423451724036,0.740500136548321,0.192497502890406,0.542793698472736,10,FALSE
