"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT8_ZT14","Rem_NormEVS","Rem","278083","278083","Hist2h2aa2",36.478787639691,-0.599772796323907,-0.0829322717500505,"downregulated",-1.77792829578497,0.0754156322583328,0.706773949154617,1,1,0.117730598272327,0.197387936009429,0.0505404573484449,0.681375507906468,0.685696938428275,1,1.29636083240013,0.107510148838729,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.337343636268021,27.3074728057136,13.4029793220176,25.393830935194,28.9223106697654,53.6213363988938,42.8260757488053,53.3801530825198,43.4774168220737,18.9427237135927,57.5135768983337,0.159600230881903,0.0716110830037492,0.107299611090226,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278087","278087","Fcgr1a",1.82651310103014,0.260246345891028,0.00101733199190302,"upregulated",0.131569271545059,0.895324991945251,NA,1,1,0.354206852185491,NA,0.884948086126858,0.996289528329839,0.974489730823668,1,0.0530822056523828,5.40022260109444e-05,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.97801768478972,0,0,1.90453732013955,8.26351733421868,0,0,5.13270702716537,2.96436932877775,0,0,5.57473688917684,3.54948928302563,4.1459847477163,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278096","278096","-",3.44616159183514,0.381909602453168,0.00413737091576193,"upregulated",0.32724812870324,0.74348022158609,NA,1,1,0.298185930799349,NA,0.718916917394848,0.994166954510227,0.968782149727772,1,0.14332129654595,0.000592973363938503,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.16703372442963,6.50177923945563,0,3.80907464027911,0,9.46258877627537,0,2.56635351358268,3.95249243837034,4.73568092839818,3.43364638199007,1.06389793482264,1.51257235909548,1.33539821587368,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278141","278141","Pdzk1",11.017780200482,0.216377437232749,0.00628837991174023,"upregulated",0.305653253950016,0.759868668810945,0.979001734080977,1,1,0.134159989292648,0.213235757510074,0.736752706696107,0.994166954510227,0.969514852868859,1,0.132678259955778,0.000834331304630563,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.707917990194646,6.50177923945563,2.01044689830263,7.61814928055821,9.64077022325512,34.696158846343,0,13.34503827063,11.857477315111,14.2070427851945,10.3009391459702,0.799660653507912,0.314662876737962,0.50856433009519,10,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278146","278146","Pdzk1",3.87556715989796,-2.39544850447804,-0.0336231654275023,"downregulated",-2.27275099712235,0.0230411895636248,NA,0.185512311804281,1,0.907243844097859,NA,0.0124345554055219,0.421443991386407,0.407195274414218,0.673949288490666,1.90536973820911,0.0640645619083618,0.0181617074315576,1.74084332468905,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.05398633968748,0,2.01044689830263,3.17422886689926,0,0,3.56883964573377,6.15924843259844,3.95249243837034,13.023122553095,6.86729276398014,0.208136124583724,1.28470001303827,0.85498053153562,10,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278148","278148","Pdzk1",6.01441620547093,-1.05368841271665,-0.0211857243166665,"downregulated",-1.22543049005417,0.220413064856174,NA,0.950213111734848,1,0.524893444132576,NA,0.177746708950813,0.907873188615743,0.884695133189742,1,0.750198431654361,0.0158934971558249,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.859851636848105,0,10.722383457614,3.17422886689926,0,4.73129438813769,16.6545850134243,4.10616562173229,10.8693542055184,4.73568092839818,5.1504695729851,0.685688093818727,0.701915999592476,0.695168417777812,6,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278176","278176","Bcl9",23.2381693905345,0.238783402383724,0.025381518765218,"upregulated",0.667439550509488,0.504491409931686,0.951100629166776,1,1,0.0166798327111142,0.0604316743733891,0.462919257073364,0.986909775366933,0.95234122181931,1,0.334494752535952,0.0084899848383582,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.357760342792767,24.7067611099314,16.7537241525219,19.0453732013955,24.790552002656,42.5816494932392,27.3611039506256,21.5573695140945,17.7862159726665,9.47136185679636,28.3275826514181,0.0939477522169904,0.12152820671254,0.110118583202757,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278207","278207","Bcl9",0.550901155614578,2.69024588136922,0.0043887620333211,"upregulated",0.869049821812499,0.38481988060969,NA,0.585057344132399,1,0.707471327933801,NA,0.339183974878372,0.965763100192235,0.936066711387005,1,0.469564674653236,0.00206080761630689,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.09561755131417,0,0,0,5.50901155614578,0,0,0,0,0,0,10,9.79265433249917,10,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278319","278319","Pde4dip",21.2840939615395,0.56339567740417,0.055099989007697,"upregulated",1.44552679431168,0.148309972426578,0.805571429138224,1,1,0.131311470645219,0.210747236776596,0.111882869005462,0.837496248802419,0.828460617491232,1,0.951236405571291,0.0524131154906994,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.389751113311215,35.1096078930604,28.8164055423377,24.1241393884343,24.790552002656,12.6167850350338,23.7922643048918,15.3981210814961,10.8693542055184,29.5980058024886,7.72570435947766,0.132118343765139,0.13551552055331,0.134111469281187,6,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","278331","278331","Pde4dip",8.09050060700117,-1.70873832365826,-0.038315483167339,"downregulated",-2.09839476981508,0.0358702869285392,0.569316065477462,0.384105200384775,1,0.807947399807613,0.82042272462216,0.021009740108161,0.508686021974254,0.493736878601309,0.801379864289497,1.67757931981155,0.0642772621901154,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.814307368774484,3.90106754367338,3.35074483050439,5.71361196041866,5.50901155614578,0,15.4649717981797,4.10616562173229,25.6912008494072,0,17.1682319099503,0.871119391655874,0.471252534734766,0.618519212717417,10,FALSE
