"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_remainder_dataset","204366","Wapl",34.4052786469006,0.327251105095836,"upregulated",0.857545756938063,0.146639460018751,0.431094342527771,0.146531927673663,0.562583851100009,0.272949588681798,0.0350449515886408,1.45537453561768,0.0658173460076674,1,FALSE,FALSE,"weak_effect",0.364333522043302,0.25100407820698,1.45150439246198,FALSE,FALSE,1,0.0658173460076674,FALSE,TRUE,FALSE,FALSE,31.3724362702836,46.5385476194718,41.7663914376072,38.3705337752648,35.0392782854833,36.5360951927378,16.9835215541003,39.7733122231722,29.3789057126922,28.2937643981931,0.0246908735283675,0.0509002901075197,0.0435985115818628,10,FALSE,0.365427676578013,0.83406773707262
"RT4_ZT10_remainder_dataset","471123","Tcp11l2",32.3434970182481,0.039622860782086,"upregulated",1,0.853907228096481,0.960794555149348,0.85386875870453,0.881417788993813,0.00271847994578649,0.0350449515886408,1.45537453561768,0.00228684335165468,1,FALSE,FALSE,"weak_effect",0.0437927266473325,0.237828924954459,0.184135410172326,FALSE,FALSE,1,0.00228684335165468,FALSE,TRUE,FALSE,FALSE,30.9305709707022,27.1098335647409,38.8859506488067,34.9706130610008,33.7878754895731,28.7069319371512,33.9670431082005,32.9158445984873,27.9099604270576,34.2503463767601,1e-08,0.0535061125196274,0.0354885302815351,9,FALSE,0.0173694667576205,0.0686088760914394
"RT4_ZT10_remainder_dataset","325365","Cacnb4",33.1383444428534,-0.188923108143433,"downregulated",1,0.418579853665728,0.727691673454297,0.41845594160037,0.784607112536285,0.0714791073263761,0.0350449515886408,1.45537453561768,0.031073540320277,1,FALSE,FALSE,"weak_effect",-0.215393743477508,0.266283927912328,-0.808887510283477,FALSE,FALSE,1,0.031073540320277,FALSE,TRUE,FALSE,FALSE,30.4887056711207,38.8574281094619,31.6848486768055,22.8280390814867,28.7822643059327,36.5360951927378,21.5124606351937,42.5162992730462,54.3509755684806,23.8263279142679,0.0580253970178596,0.0524565451259984,0.0540516751468794,9,FALSE,0.138052594425176,0.378350261271947
"RT4_ZT10_remainder_dataset","297783","Rsrc1",31.7500864559129,0.0600101050229171,"upregulated",1,0.787306986696253,0.932754472966114,0.787251704216101,0.872661158846739,0.00623423320701304,0.0350449515886408,1.45537453561768,0.00378706284391994,1,FALSE,FALSE,"weak_effect",0.0670500624962929,0.248509108566746,0.269809275334003,FALSE,FALSE,1,0.00378706284391994,FALSE,TRUE,FALSE,FALSE,38.0004157640055,32.0799697182767,30.2446282824052,26.7136627549312,35.0392782854833,41.755537363129,21.5124606351937,31.5443510735504,32.3167962839614,28.2937643981931,1e-08,0.054332528626937,0.0411448832911235,9,FALSE,0.0302326596499386,0.103886390544264
"RT4_ZT10_remainder_dataset","172899","Bcl11a",14.5592461763231,0.0192887022208621,"upregulated",1,0.946267444048808,0.988559911674108,0.946253155698896,0.891741836000299,0.000462787257691631,0.0350449515886408,1.45537453561768,0.0413828030604969,1,FALSE,FALSE,"weak_effect",0.0233685518318658,0.346741398367448,0.0673947556936992,FALSE,FALSE,1,0.0413828030604969,FALSE,TRUE,FALSE,FALSE,16.349016084514,14.9104084606075,15.8424243384027,13.5996828570559,12.5140279591012,16.9631870537711,13.5868172432802,13.7149352493697,13.2205075707115,14.8914549464174,1e-08,0.119231819429747,0.0733693598594841,9,FALSE,0.0049970051353361,0.023992659142775
"RT4_ZT10_remainder_dataset","264495","-",61.8018918124265,-0.097352903091007,"downregulated",1,0.606513721938334,0.845719964114324,0.606417875410704,0.840736343212736,0.0211477769648508,0.0350449515886408,1.45537453561768,0.00076080645407645,1,FALSE,FALSE,"weak_effect",-0.105702261616182,0.205224699375772,-0.515056238053681,FALSE,FALSE,1,0.00076080645407645,FALSE,TRUE,FALSE,FALSE,72.4659091313594,65.9672616742028,53.2881545928092,42.2561574487094,63.8215425914159,63.9381665872912,80.3886686894079,60.3457150972268,44.0683585690383,71.4789837428037,0.0328869581651674,0.0343126077724194,0.0338293462181209,8,FALSE,0.0727734173071029,0.217228005466684
"RT4_ZT10_remainder_dataset","29555","Avpi1",35.4740627603721,0.338869442323379,"upregulated",0.857545756938063,0.121474287987882,0.395093255634465,0.121375117387931,0.52514570314067,0.31036047035865,0.0350449515886408,1.45537453561768,0.0583723969913865,1,FALSE,FALSE,"weak_effect",0.374033299756643,0.241527616484325,1.54861504121586,FALSE,FALSE,1,0.0583723969913865,FALSE,TRUE,FALSE,FALSE,49.047048253542,39.7610892282866,38.8859506488067,33.5135041834591,38.7934866732136,19.5729081389667,36.2315126487472,39.7733122231722,29.3789057126922,29.7829098928349,0.01445054308278,0.0496870968375032,0.0391575205371322,10,FALSE,0.403300383798016,0.915870337055875
"RT4_ZT10_remainder_dataset","474641","LOC108351461",68.4458936419081,0.232592669154203,"upregulated",1,0.240412646861051,0.563198589464379,0.240287434199416,0.676554767071659,0.144037415673442,0.0350449515886408,1.45537453561768,0.00836811535055973,1,FALSE,FALSE,"weak_effect",0.252760193182641,0.215306358555511,1.17395600798048,FALSE,FALSE,1,0.00836811535055973,FALSE,TRUE,FALSE,FALSE,64.0704684393117,72.744720065388,61.9294769592107,100.540512550377,71.3299593668766,39.1458162779334,63.4051471353076,97.3760402705251,54.3509755684806,59.5658197856698,0.0553692166224362,0.0325034982573432,0.0398107201284579,11,FALSE,0.249338441558778,0.619268939976563
"RT4_ZT10_remainder_dataset","528509","Msl2",16.5627057770473,-0.0527567483385337,"downregulated",1,0.845842534537431,0.957766072609387,0.845801994359663,0.880422060065415,0.00383706663418437,0.0350449515886408,1.45537453561768,0.0419910565792461,1,FALSE,FALSE,"weak_effect",-0.0652262779595749,0.335481695834438,-0.194425742952499,FALSE,FALSE,1,0.0419910565792461,FALSE,TRUE,FALSE,FALSE,15.0234201857696,15.8140695794322,14.4022039440025,17.971009489681,17.5196391427416,22.1826292241623,14.7190520135536,9.60045467455881,23.5031245701538,14.8914549464174,1e-08,0.10315596904088,0.0729739105922649,9,FALSE,0.0187405512352555,0.0727312951428009
"RT4_ZT10_remainder_dataset","55249","Tspan4",22.4067686467641,0.00500833055954173,"upregulated",1,0.98690533964206,0.997418124608026,0.986901852595897,0.895735884127804,2.86778799600611e-05,0.0350449515886408,1.45537453561768,0.0326222666298917,1,FALSE,FALSE,"weak_effect",0.00559485947643217,0.340890979180668,0.0164124597543749,FALSE,FALSE,1,0.0326222666298917,FALSE,TRUE,FALSE,FALSE,21.6513996794915,13.5549167823704,23.043526310404,31.5706923467369,22.5252503263821,24.7923503093578,16.9835215541003,34.2873381234243,5.87578114253844,29.7829098928349,0.142612351419269,0.0749283438961623,0.0925866687260154,12,FALSE,0.00112274425307382,0.00572603577561886
