"percentile","center_rank","lo_rank","hi_rank","iod_amplitude","cv2_amplitude","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","center_distance","center_agreement","local_fourier_score"
0.47,14058,12263,15853,0.0730901825353817,0.175509957456353,15343,13601,0.40216720422302,0.723074122842624,1742,0.00057372346528973,0.276419378010892
0.48,14357,12562,16152,0.0661928773364084,0.185531287600963,15308.5,13735,0.40241618364398,0.7230998194132,1573.5,0.000635122261035249,0.280240148084763
0.49,14656,12861,16451,0.0702314708954749,0.144095440479703,15343,14454.5,0.40155100622793,0.724540199870047,888.5,0.00112422709387296,0.228164867942696
0.5,14956,13161,16751,0.118836661154791,0.187535113775434,14956,13533.5,0.399764675682942,0.718495538115196,1422.5,0.000702493853178785,0.362755797814361
0.51,15255,13460,17050,0.0800100145534013,0.317835105592123,16519,16513,0.394553591891981,0.715789462222614,6,0.142857142857143,0.630695019272527
0.52,15554,13759,17349,0.0698346641850443,0.184140180734699,15375,15446,0.400420148695134,0.726970742513028,71,0.0138888888888889,0.297031471253792
0.53,15853,14058,17648,0.0677108702757541,0.180207419137958,15385.5,16379,0.398070505281362,0.730678329307053,993.5,0.00100553041729512,0.275367731597101
0.54,16152,14357,17947,0.0672384226272849,0.180848655603871,15402.5,16372,0.396642823576535,0.725969045461101,969.5,0.00103039670273055,0.275586105076186
0.55,16451,14656,18246,0.130552169586035,0.182458821033841,16451,15239.5,0.392513458971078,0.723726936947867,1211.5,0.000824742268041237,0.373407044065797
0.56,16750,14955,18545,0.0413770540307798,0.160769965699253,16504.5,16437.5,0.39497411296135,0.726068459014578,67,0.0147058823529412,0.221721802179511
0.57,17049,15254,18844,0.0482014646325126,0.1689628027445,17878.5,16370.5,0.397874808019738,0.728501978260165,1508,0.000662690523525514,0.22959965633098
0.58,17348,15553,19143,0.0790397140517685,0.188227978172786,18046,18027.5,0.39483602069682,0.7257072065425,18.5,0.0512820512820513,0.354133218839024
0.59,17647,15852,19442,0.0400820909212848,0.193060418313489,16353.5,16341,0.395313489872947,0.726991902581286,12.5,0.0740740740740741,0.324853879768609
0.6,17947,16152,19742,0.13100082389042,0.742570556981317,17947,17947,0.378474536039303,0.70943584992729,0,1,2.16636029987199
0.61,18246,16451,20041,0.0725781348571922,0.26214747394204,19341.5,19147.5,0.382100659816086,0.735967597955856,194,0.00512820512820513,0.402875342773482
0.62,18545,16750,20340,0.161826119089504,0.579927729038654,18545,18545,0.37943715904866,0.717792358831488,0,1,1.98267925215348
0.63,18844,17049,20639,0.0782776572199688,0.33285706503195,20145,20131,0.388118009431546,0.725229976535921,14,0.0666666666666667,0.573155366714589
0.64,19143,17348,20938,0.0726794267844892,0.341943878962054,19152.5,18475,0.381962579352195,0.721094394055384,677.5,0.00147383935151069,0.512363201739269
0.65,19442,17647,21237,0.0811136528764662,0.335348696745711,20147.5,20102,0.380699103788863,0.719669085908195,45.5,0.021505376344086,0.535810897809728
0.66,19741,17946,21536,0.0765284623545194,0.31006032888974,20161.5,19112.5,0.377912409094473,0.719998884886571,1049,0.000952380952380952,0.472516431677719
0.67,20040,18245,21835,0.0866622800132402,0.335282773224908,20160,20097,0.377960645650333,0.720364520143748,63,0.015625,0.538228125829849
0.68,20339,18544,22134,0.0882929792169914,0.343420512256607,19143,19116,0.379107153814609,0.714285331637569,27,0.0357142857142857,0.572306214496166
0.69,20639,18844,22434,0.0974198633775579,0.426937938016806,19253,19222.5,0.373056400794203,0.708812183739651,30.5,0.0317460317460317,0.700398040853139
0.7,20938,19143,22733,0.0893427186684115,0.365306257869126,20102,21635,0.373830676050334,0.716512870470081,1533,0.000651890482398957,0.569820780111565
0.71,21237,19442,23032,0.117674758836993,0.588065827525498,19969.5,19933,0.364248632337438,0.694736352573215,36.5,0.0266666666666667,0.95410099382628
0.72,21536,19741,23331,0.111245073571357,0.31399149472258,21536,21536,0.383208815186949,0.721122914235064,0,1,1.52963088637444
0.73,21835,20040,23630,0.108289727144257,0.303875799717803,23208.5,23224,0.385087290460318,0.714077288318077,15.5,0.0606060606060606,0.571444217458912
0.74,22134,20339,23929,0.0631838542386251,0.260671400177742,21482,21533,0.383852318313069,0.722681383090426,51,0.0192307692307692,0.400681269690861
0.75,22433,20638,24228,0.0623966657745216,0.197945431133901,22433,22433,0.382436080510114,0.721893906971058,0,1,1.2914421913297
0.76,22732,20937,24527,0.0585448849010091,0.273539692230887,24101,24091.5,0.377129150473036,0.720886181491098,9.5,0.0952380952380952,0.487894354054909
0.77,23031,21236,24826,0.0549387221233932,0.229688540616051,22378,23141.5,0.376599931004495,0.729732908024137,763.5,0.0013080444735121,0.326419092004598
0.78,23331,21536,25126,0.044575796680043,0.217708948512077,24093,23257,0.372680706180857,0.738581877850047,836,0.001194743130227,0.293671682337053
0.79,23630,21835,25425,0.080725156035354,0.307015942942497,23630,23167,0.374129931410875,0.740815025520009,463,0.0021551724137931,0.475754953405547
0.8,23929,22134,25724,0.0812745176223317,0.273134766660001,23929,23318,0.376241156169213,0.742458069110416,611,0.00163398692810458,0.428089929374229
0.81,24228,22433,26023,0.218022713538305,0.506284420760535,24228,24228,0.377828552507814,0.73569651177403,0,1,1.96338647607404
0.82,24527,22732,26322,0.0421514105953157,0.39173670428011,24993,25903.5,0.372487776616138,0.745391198455364,910.5,0.00109709270433352,0.536325229093907
0.83,24826,23031,26621,0.102319880892062,0.494143095651724,24826,24826,0.373792223796667,0.745212596027528,0,1,1.77122235398945
0.84,25125,23330,26920,0.0875947279036945,0.443017935153198,25741.5,26595.5,0.373495757055331,0.750918429079729,854,0.00116959064327485,0.677732209568008
0.85,25424,23629,27219,0.0485060247024881,0.281980636893088,25424,26807,0.369569664947644,0.77468459952628,1383,0.000722543352601156,0.390149562033721
0.86,25723,23928,27518,0.0603811873327697,0.397699377744808,26465,25723,0.363274164015316,0.776213207583084,742,0.00134589502018843,0.572585084257414
0.87,26023,24228,27818,0.0332928675618128,0.250772030789438,24842.5,24812,0.361782727468385,0.781836242848545,30.5,0.0317460317460317,0.353976503762131
0.88,26322,24527,28117,0.0510578151374809,0.281344157835284,26849.5,26785,0.360185076273847,0.782304300190003,64.5,0.0152671755725191,0.407651923940698
0.89,26621,24826,28416,0.0461999916358706,0.282331874473987,25173,25142.5,0.359805647616437,0.777432570582684,30.5,0.0317460317460317,0.418183076616945
0.9,26920,25125,28715,0.0744179061168174,0.382860398172939,28234.5,28290.5,0.366158223119319,0.768457913707662,56,0.0175438596491228,0.588998674575053
0.91,27219,25424,29014,0.0780507401147663,0.394116482504526,28277,25861.5,0.366571249870528,0.760147384229393,2415.5,0.000413821642871922,0.593300654580203
0.92,27518,25723,29313,0.106124292881412,0.44827353970075,26770,26049.5,0.364388811193329,0.749165867440942,720.5,0.00138600138600139,0.713411844024264
0.93,27817,26022,29612,0.166862040664696,0.627178601088849,27817,27817,0.360530872525237,0.728856413009996,0,1,2.0572005167256
0.94,28116,26321,29911,0.0798632431597114,0.366216801332438,28271.5,27564,0.375798295560199,0.7430355127718,707.5,0.00141143260409315,0.557534218796247
0.95,28415,26620,29911,0.103250718396465,0.349224582910648,27044,27089,0.380159588983653,0.735820520713309,45,0.0217391304347826,0.589169374290315
0.96,28715,26920,29911,0.0896580344561617,0.350035305656241,28001.5,27932,0.375298022889582,0.72910996136708,69.5,0.0141843971631206,0.562206966801307
0.97,29014,27219,29911,0.131575533709527,0.601420654580544,28066,28565,0.375090431921499,0.708408031909035,499,0.002,0.969365859594352
0.98,29313,27518,29911,0.0898995571276224,0.428482129125525,28333.5,28363,0.385065249916311,0.696910365077499,29.5,0.0327868852459016,0.692252782124996
0.99,29612,27817,29911,0.0943615637837809,0.473889060007513,28339.5,28351.5,0.38651315328654,0.693710293155714,12,0.0769230769230769,0.80743137242775
1,29911,28116,29911,0.0582310688309324,0.368536450995487,28378.5,28368.5,0.401502750370171,0.697546480760574,10,0.0909090909090909,0.617603017924259
