"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","378009","Gapdh",7797.65948864389,1.02491499535296,"upregulated",0.00378403899689413,2.45638781492825e-07,7.91202515188389e-05,2.3757838234495e-06,0.000748406652513802,5.76431982350495,0.0337263999045354,1.47203001472657,0.722217461578363,1,TRUE,TRUE,"intermediate",1.09704838556713,0.212565225903194,5.16099649369153,TRUE,TRUE,1,0.722217461578363,FALSE,FALSE,FALSE,TRUE,14060.9757519167,8396.25708365178,13911.0427107882,7743.70094320896,9024.88391671563,5033.76920444432,4096.66138735624,5291.12976240038,5412.80454617307,5005.36957978365,0.0477577076367709,0.0744522324726082,0.0540986604370661,9,FALSE,4.1017123408109,5.62419307907561
"RT4_ZT10_leading_edge_dataset","92652","Septin4",431.040751558847,3.49088128890714,"upregulated",2.11646267032978e-07,3.05467939909497e-13,8.74588652843103e-10,2.61484167651815e-11,6.54810195922111e-08,36.9424418478112,0.0337263999045354,1.47203001472657,1,0.000626754129096798,TRUE,TRUE,"strong_effect",3.63037300212806,0.497859398908236,7.29196437807373,TRUE,TRUE,0.000626754129096798,1,TRUE,FALSE,FALSE,TRUE,730.434425016742,728.717945733472,499.901163089042,253.612471020306,1775.15110523019,60.0190211001656,46.0299032287219,23.3661275081469,51.6808072366988,141.49454642498,0.418442045361829,0.0893457506329743,0.286848753317016,10,FALSE,9.05819616161224,10.5825546016709
"RT4_ZT10_leading_edge_dataset","144905","LOC100362110",2917.46869039808,-1.46543847990576,"downregulated",0.000349684771271597,1.01369101833881e-08,6.53019754013864e-06,1.62954785887237e-07,0.000101029035602939,9.94729804142128,0.0337263999045354,1.47203001472657,0.992810255346433,1,TRUE,TRUE,"intermediate",-1.56990010651039,0.27405454550891,-5.72842206866205,TRUE,TRUE,1,0.992810255346433,FALSE,FALSE,FALSE,TRUE,982.355152406417,1136.05024789691,1219.58645822585,1785.31150548287,2230.38513958547,5566.11182637623,5626.35282256191,3587.99869069545,2953.40613120311,4087.12892954655,0.0998560396084754,0.075909965639044,0.0897772488957885,8,FALSE,5.18507368100754,6.78793288003532
"RT4_ZT10_leading_edge_dataset","437160","Eno1",452.722669339165,1.21522285584077,"upregulated",0.220217253154649,0.00065128575092633,0.0286387904946582,0.0018269985542958,0.0804466839944888,3.32759832014496,0.0337263999045354,1.47203001472657,0.900423783890755,1,TRUE,TRUE,"intermediate",1.49808438760576,0.439410467595947,3.40930518975097,TRUE,TRUE,1,0.900423783890755,FALSE,FALSE,FALSE,TRUE,370.870729729863,530.309170044433,537.250100561212,440.563956574801,1465.12103010893,424.047431685953,98.4825836521491,203.804556598837,141.362208029794,315.414926405684,0.312658186341151,0.0885907299933243,0.228477851724211,9,FALSE,1.54304532758582,2.73826179630461
"RT4_ZT10_leading_edge_dataset","189162","-",2277.71280032872,-1.48354893078623,"downregulated",0.00378403899689413,5.56111905339358e-07,0.000149269703924839,4.72411945606765e-06,0.00124481234267991,7.9009055777864,0.0337263999045354,1.47203001472657,0.986231430676911,1,TRUE,TRUE,"intermediate",-1.61547730887392,0.322716795661499,-5.00586684855538,TRUE,TRUE,1,0.986231430676911,FALSE,FALSE,FALSE,TRUE,825.865795715524,923.012253723889,624.876453861302,1433.96300314051,1797.3895494372,4526.21704774945,4085.9567586984,1839.43348216912,2749.72294974083,3970.69070905099,0.143662951596889,0.0765641811401251,0.124529125514994,11,FALSE,3.82602832860051,5.3256791291671
"RT4_ZT10_leading_edge_dataset","218802","LOC688682",866.237787361112,1.73676707122133,"upregulated",1.18078521084669e-05,3.36525162099965e-11,4.12932398904375e-08,1.35085009844715e-09,1.57647743533606e-06,15.4040694283728,0.0337263999045354,1.47203001472657,1,0.619219704387029,TRUE,TRUE,"intermediate",1.81787450806649,0.274204443594661,6.62963183322345,TRUE,TRUE,0.619219704387029,1,FALSE,FALSE,FALSE,TRUE,1528.71105669139,1448.29262991445,1676.39269346239,1455.51505107306,638.374163118891,315.752241440002,352.182282843011,373.85804013035,316.164938389216,557.134776548357,0.091274034405665,0.0814254407053106,0.088263294220682,9,FALSE,7.38412104080324,8.86939284122904
"RT4_ZT10_leading_edge_dataset","568576","-",2738.14460605538,-1.55224662826863,"downregulated",0.00415907033617805,8.6429565199644e-07,0.000202465185096766,6.84626447244874e-06,0.00158579300003654,8.01664962417332,0.0337263999045354,1.47203001472657,0.990868081859287,1,TRUE,TRUE,"intermediate",-1.69736901012265,0.34497550940622,-4.92025944984965,TRUE,TRUE,1,0.990868081859287,FALSE,FALSE,FALSE,TRUE,463.588412162329,1031.81706619852,1203.78498467993,1916.62863474635,1839.25015029746,5376.92143377788,5189.60397332194,2984.37373006832,2916.92556138897,4458.55211391212,0.177893986949708,0.0760625070437304,0.142463692484942,7,FALSE,3.69364964514196,5.16454632799882
"RT4_ZT10_leading_edge_dataset","450048","-",1723.5642034982,-1.30238300562917,"downregulated",0.150197074618404,0.000198734461835612,0.0126132749078326,0.000669861722170539,0.042509043299086,4.1337829850666,0.0337263999045354,1.47203001472657,0.930528540853084,1,TRUE,TRUE,"intermediate",-1.5486353025018,0.416230466267084,-3.72061977199931,TRUE,TRUE,1,0.930528540853084,FALSE,FALSE,FALSE,TRUE,315.240120270383,731.918087276843,739.796261467979,1162.80816752393,1442.88258590192,4061.72201488729,4024.9403753487,2086.07593919956,1345.22101189642,1325.03747120892,0.266189414657061,0.07752338631548,0.207361550219848,9,FALSE,1.89917213866522,3.17401483833828
"RT4_ZT10_leading_edge_dataset","53349","Ypel3",217.370634285724,1.1450788536724,"upregulated",0.438996588656631,0.00341607686389073,0.0862149545825038,0.00743773672140002,0.188558993007556,2.43736812724488,0.0337263999045354,1.47203001472657,0.897866770843859,1,TRUE,TRUE,"intermediate",1.61863521612029,0.552891284177866,2.9275831658789,TRUE,TRUE,1,0.897866770843859,FALSE,FALSE,FALSE,TRUE,95.8836520765011,245.039409606738,195.36367293135,216.522900159629,886.921480726656,131.780894154711,35.3252745708796,49.3284914060879,167.202611648143,150.337955576541,0.523464344302518,0.104842345812915,0.359655091704262,10,FALSE,1.06441739624776,2.12855919872064
"RT4_ZT10_leading_edge_dataset","178330","Ppp2r2a",953.678889267964,-1.06485379256018,"downregulated",0.150197074618404,0.000260097049679559,0.0155503034249255,0.000840842155666488,0.0497643590037084,3.27472945243255,0.0337263999045354,1.47203001472657,0.813681062670531,1,TRUE,TRUE,"intermediate",-1.26178061134456,0.345493839837848,-3.65210740642077,TRUE,TRUE,1,0.813681062670531,FALSE,FALSE,FALSE,TRUE,460.874723896013,586.997391669873,379.235365102032,390.442914871183,990.26483910041,1393.48509858645,883.131864271989,808.727635420862,1267.69980104138,2375.92925871945,0.174399238856564,0.080706177189594,0.142140588880766,11,FALSE,1.80826113239372,3.07528552305689
"RT4_ZT10_leading_edge_dataset","389869","-",950.3918250866,-1.03869692199488,"downregulated",0.150197074618404,0.00030714119984741,0.0174326309199737,0.000967673848475625,0.0545447747594003,3.13091400525248,0.0337263999045354,1.47203001472657,0.794215032958029,1,TRUE,TRUE,"intermediate",-1.23559355726182,0.342345425524101,-3.60920130704312,TRUE,TRUE,1,0.794215032958029,FALSE,FALSE,FALSE,TRUE,193.12414828616,541.738246985046,525.758119800544,692.672796343999,881.688905619124,1513.52314078679,1361.62876527754,928.154509351391,1032.09612099172,1833.53349742369,0.170231254326471,0.0807308214067151,0.139541965813554,11,FALSE,1.75863706453643,3.01427099566192
"RT4_ZT10_leading_edge_dataset","263417","Mblac2",1956.89976698799,-1.60519304912716,"downregulated",0.00378403899689413,3.4618885583791e-07,0.00010494816984978,3.17064745569695e-06,0.000936810620476944,8.82671907999983,0.0337263999045354,1.47203001472657,0.995430797149427,1,TRUE,TRUE,"intermediate",-1.74369036342508,0.34214215472203,-5.09639148336376,TRUE,TRUE,1,0.995430797149427,FALSE,FALSE,FALSE,TRUE,358.206851153721,769.862622719678,889.192011356658,1321.19065930737,1162.93981764896,4063.02677621556,3998.1788037041,1822.55794563546,2044.43193333411,3139.41024880423,0.173105238738512,0.0770532794512667,0.139924018145866,8,FALSE,3.97902513050771,5.49885204449362
