"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
23379,"299166","Ppid",0.00629017435878618,33.4,449.3,33.4,415.9,12.4520958083832,6.10991402730753,3.53805656437935,6.03284638488675,2.52188894676621,2.4947898205074,5.05033312935383,-0.000197969920490331,8.77991522086112e-07,0.420392426818748
23380,"71433","Fxr2",0.00629019600593481,5.4,15.3,5.4,9.9,1.83333333333333,2.79116510781272,1.85629799036563,2.3887627892351,0.606135803570315,0.532464798869472,5.05013559876085,-0.000197090933730922,8.79981996733107e-07,0.275331877277662
23381,"543415","Ankrd12",0.00629028972572756,15.8,131.7,15.8,115.9,7.33544303797468,4.88809094133816,2.82137888640921,4.76131886847802,1.99271781031278,1.93993998206881,5.04993894814986,-0.000196209956496865,8.81972471380102e-07,0.375763835933883
23382,"287767","-",0.00629033693750795,13.8,119.7,13.8,105.9,7.67391304347826,4.79330812810349,2.69462718077007,4.671893818031,2.0378266604442,1.97726663726093,5.04974317951135,-0.000195326988788162,8.83962946027097e-07,0.376154713463769
23383,"288981","-",0.00629190443904218,7,33.5,7,26.5,3.78571428571429,3.54095932403731,2.07944154167984,3.31418600467253,1.33123458393686,1.23474446299269,5.04954829483578,-0.000194442030604811,8.85953420674092e-07,0.322009443396416
23384,"213320","Ercc6l2",0.00629213549595563,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988,5.04935429611363,-0.000193555081946814,8.87943895321087e-07,0.299687877880613
23385,"260182","Chst5",0.00629213549595563,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988,5.04916118533537,-0.00019266614281417,8.89934369968082e-07,0.299687877880613
23386,"555336","Fer",0.00629213549595563,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988,5.04896896449149,-0.000191775213206875,8.91924844615084e-07,0.299687877880613
23387,"248538","Mbp",0.00629283186975806,10.8,62.7,10.8,51.9,4.80555555555556,4.15418456257812,2.46809953147162,3.96840333886425,1.56977265604167,1.50030380739263,5.04877763557245,-0.000190882293124937,8.93915319262079e-07,0.343781167725008
23388,"458525","Nrcam",0.00629397616013191,35.4,1028.3,35.4,992.9,28.0480225988701,6.93663423853251,3.5945687746427,6.90163659797396,3.33391813389982,3.30706782333126,5.04858720056873,-0.000189987382568351,8.95905793909075e-07,0.470545363659183
23389,"76557","-",0.0062940197676222,48.6,1106.3,48.6,1057.7,21.7633744855967,7.00967989870406,3.90399083373088,6.96479701934933,3.08022848742756,3.06080618561845,5.0483976614708,-0.000189090481537119,8.9789626855607e-07,0.46043965555974
23390,"452771","Cox7a2l",0.0062943479255154,1066.8,434311.2,1066.8,433244.4,406.115860517435,12.9815189093096,6.97335573606609,12.9790595900951,6.00663848962385,6.00570385402897,5.04820902026915,-0.000188191590031239,8.99886743203064e-07,0.688059756183502
23391,"216225","Bmp6",0.00629520942301783,53.8,1545.2,53.8,1491.4,27.7211895910781,7.34355558688637,4.00369019395397,7.308140841347,3.32219708794196,3.30445064739303,5.04802127895423,-0.000187290708050713,9.0187721785006e-07,0.476781902394081
23392,"315480","Hspa1l",0.00629619645673359,6.4,21.3,6.4,14.9,2.328125,3.10458667846607,2.00148000021012,2.76631910922619,0.845063222585787,0.764839109016062,5.04783443951654,-0.00018638783559554,9.03867692497055e-07,0.291905066377625
23393,"11006","Clec11a",0.00629621004770484,54.4,1697.8,54.4,1643.4,30.2095588235294,7.43767739843912,4.01457959375324,7.40513085502372,3.40815839163519,3.39055126127049,5.04764850394653,-0.000185482972665719,9.0585816714405e-07,0.482174556444902
23394,"78202","Gosr2",0.00629670077134286,11.4,80.8,11.4,69.4,6.08771929824561,4.4042772436087,2.51769647261099,4.254193263164,1.80627351211231,1.73649679055301,5.0474634742347,-0.000184576119261252,9.07848641791045e-07,0.35890757246342
23395,"302219","Gdap2",0.00629708507411114,18.6,188.3,18.6,169.7,9.12365591397849,5.24333305821528,2.97552956623647,5.13990762980039,2.21087059152102,2.16437806356392,5.0472793523715,-0.000183667275382138,9.0983911643804e-07,0.391718045507572
23396,"22652","Fgfr2",0.00629754513922178,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945,0.559615787935423,5.04709614034743,-0.000182756441028376,9.11829591085035e-07,0.270717774532913
23397,"51759","-",0.00629754513922178,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945,0.559615787935423,5.04691384015294,-0.000181843616199968,9.1382006573203e-07,0.270717774532913
23398,"108745","Ypel1",0.00629754513922178,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945,0.559615787935423,5.04673245377852,-0.000180928800896913,9.15810540379025e-07,0.270717774532913
23399,"174760","-",0.00629754513922178,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945,0.559615787935423,5.04655198321464,-0.00018001199511921,9.1780101502602e-07,0.270717774532913
23400,"455581","-",0.00629754513922178,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.693147180559945,0.559615787935423,5.04637243045177,-0.000179093198866861,9.19791489673015e-07,0.270717774532913
23401,"553741","Gigyf2",0.00629829136556332,32.4,536.3,32.4,503.9,15.5524691358025,6.28655659773478,3.50855589998265,6.22436038986487,2.74421941288827,2.71580448988222,5.0461937974804,-0.000178172412139865,9.21781964320011e-07,0.433345623944958
23402,"24897","Bbs1",0.00629860776346307,20,332.5,20,312.5,15.625,5.80964286535568,3.04452243772342,5.74779936007298,2.74887219562247,2.70327692234955,5.04601608629098,-0.000177249634938221,9.23772438967006e-07,0.425483293456759
23403,"431298","Txndc12",0.0062986641470407,90.4,3936.3,90.4,3845.9,42.5431415929203,8.27825048819305,4.5152454784601,8.25502290813318,3.75051865737252,3.73977742967308,5.04583929887401,-0.000176324867261931,9.25762913614001e-07,0.511267926683856
23404,"367032","Snd1",0.00629869152984534,11,72.5,11,61.5,5.59090909090909,4.29728540621879,2.484906649788,4.13516655674236,1.7211419020141,1.65025990695436,5.04566343721995,-0.00017539810911099,9.27753388261003e-07,0.353174846507584
23405,"476091","Nipal2",0.00629884413006888,3.8,7.7,3.8,3.9,1.02631578947368,2.16332302566054,1.56861591791385,1.58923520511658,0.0259754864032607,0.0206192872027358,5.04548850331928,-0.000174469360485406,9.29743862907998e-07,0.238158912898159
23406,"178605","Rhobtb2",0.00630096494878417,4.4,12.8,4.4,8.4,1.90909090909091,2.62466859216316,1.68639895357023,2.24070968927596,0.646627164925052,0.55431073570573,5.04531449916247,-0.000173538621385175,9.31734337554993e-07,0.274327551720389
23407,"46602","Grm5",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04514142674,-0.000172605891810296,9.33724812201988e-07,0.215842531456824
23408,"208758","-",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04496928804234,-0.000171671171760771,9.35715286848983e-07,0.215842531456824
23409,"240913","Asxl3",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04479808505997,-0.000170734461236599,9.37705761495978e-07,0.215842531456824
23410,"311010","LOC100364062",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04462781978336,-0.00016979576023778,9.39696236142973e-07,0.215842531456824
23411,"339214","-",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04445849420299,-0.000168855068764313,9.41686710789969e-07,0.215842531456824
23412,"374536","Arl6ip5",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04429011030932,-0.0001679123868162,9.43677185436963e-07,0.215842531456824
23413,"401090","Rdh10",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04412267009285,-0.00016696771439344,9.45667660083959e-07,0.215842531456824
23414,"418248","Plod1",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04395617554403,-0.000166021051496032,9.47658134730954e-07,0.215842531456824
23415,"507486","Zc3h12c",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04379062865334,-0.000165072398123978,9.49648609377949e-07,0.215842531456824
23416,"521895","Cadm1",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04362603141127,-0.000164121754277277,9.51639084024944e-07,0.215842531456824
23417,"555090","-",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04346238580828,-0.000163169119955929,9.53629558671939e-07,0.215842531456824
23418,"559036","Gpm6b",0.00630172934071708,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,5.04329969383485,-0.000162214495159933,9.55620033318934e-07,0.215842531456824
23419,"495659","-",0.00630195596904809,7.6,42.8,7.6,35.2,4.63157894736842,3.7796338173824,2.15176220325946,3.58905911883173,1.53289783531177,1.43729691557226,5.04313795748145,-0.000161257879889291,9.57610507965929e-07,0.335436264741201
23420,"561983","Nap1l2",0.00630196668732547,42.4,950.8,42.4,908.4,21.4245283018868,6.85835492868701,3.77045944110636,6.81278504139091,3.06453644799349,3.04232560028455,5.04297717873856,-0.000160299274144002,9.59600982612924e-07,0.457227872974674
23421,"278011","C2H1orf54",0.00630255825536227,4.2,9.2,4.2,5,1.19047619047619,2.32238772029023,1.64865862558738,1.79175946922805,0.174353387144778,0.143100843640673,5.04281735959666,-0.000159338677924066,9.61591457259919e-07,0.247444815329037
23422,"392416","Ggcx",0.00630255825536227,4.2,9.2,4.2,5,1.19047619047619,2.32238772029023,1.64865862558738,1.79175946922805,0.174353387144778,0.143100843640673,5.04265850204621,-0.000158376091229479,9.63581931906922e-07,0.247444815329037
23423,"569704","Rab9a",0.00630274066766659,6,37.5,6,31.5,5.25,3.65065824129374,1.94591014905531,3.48124008933569,1.65822807660353,1.53532994028038,5.04250060807769,-0.000157411514060249,9.65572406553917e-07,0.338661773568501
23424,"461385","Pcnx4",0.0063030834461003,131.4,9123.8,131.4,8992.4,68.4353120243531,9.11875126040227,4.88582764350291,9.10424625396461,4.22588894907934,4.2184186104617,5.04234367968158,-0.000156444946416372,9.67562881200912e-07,0.546189554367147
23425,"234466","LOC102551758",0.00630459396099751,17.8,149.2,17.8,131.4,7.38202247191011,5.01196773933003,2.9338568698359,4.88582764350291,1.99904764875247,1.951970773667,5.04218771884835,-0.000155476388297847,9.69553355847907e-07,0.378181109774568
23426,"120265","Alkbh4",0.00630540411502954,21.8,249.2,21.8,227.4,10.4311926605505,5.52226059803281,3.1267605359604,5.43109847778186,2.34480061152139,2.30433794182146,5.04203272756847,-0.000154505839704676,9.71543830494902e-07,0.40250900000142
23427,"110716","Ncam2",0.0063056521511515,6.4,17.3,6.4,10.9,1.703125,2.90690105984738,2.00148000021012,2.47653840011748,0.532464798869472,0.475058399907359,5.04187870783243,-0.000153533300636858,9.73534305141897e-07,0.273834122877393
23428,"34611","Hey2",0.00630579487800588,3,8,3,5,1.66666666666667,2.19722457733622,1.38629436111989,1.79175946922805,0.510825623765991,0.405465108108164,5.04172566163069,-0.000152558771094393,9.75524779788892e-07,0.260752154712724
23429,"350943","Ivd",0.00630664980977655,18.2,157.7,18.2,139.5,7.66483516483517,5.06701562753236,2.95491027903374,4.9452074887738,2.03664300717867,1.99029720974006,5.04157359095373,-0.000151582251077281,9.77515254435887e-07,0.38082811440216
23430,"431908","Spata6",0.00630670107793626,12,222.5,12,210.5,17.5416666666667,5.40941141405362,2.56494935746154,5.35422499848633,2.86457900333444,2.7892756410248,5.04142249779203,-0.000150603740585521,9.79505729082882e-07,0.423619537220998
23431,"387688","Ubn2",0.00630718182731759,8.4,79.3,8.4,70.9,8.44047619047619,4.38576962095272,2.24070968927596,4.275276264727,2.13303872768881,2.03456657545104,5.04127238413605,-0.000149623239619115,9.81496203729877e-07,0.373145042588765
23432,"321897","Gtf3c4",0.00630859808428716,25.6,229.3,25.6,203.7,7.95703125,5.43938280682664,3.28091121578765,5.32154549266724,2.07405597174724,2.04063427687959,5.04112325197628,-0.000148640748178062,9.83486678376872e-07,0.388851179317113
23433,"569661","Tmsb4x",0.00630999749335085,2024.4,1745883.8,2024.4,1743859.4,861.420371468089,14.3727720338235,7.61352249089818,14.3716118343757,6.75858262159518,6.75808934347747,5.04097510213125,-0.000147659782094895,9.78445487958161e-07,0.743986377782581
23434,"347980","Lrp4",0.0063108938077075,31.2,659.2,31.2,628,20.1282051282051,6.49254281941909,3.47196645255036,6.44413125670044,3.00212207165276,2.97216480415008,5.0408279307317,-0.000146683857202146,9.7340429753945e-07,0.44833248680356
23435,"546181","Enpp4",0.00631164318469873,43,1210.5,43,1167.5,27.1511627906977,7.09961454025658,3.78418963391826,7.06347615397891,3.30141987384949,3.27928652006065,5.04068173273645,-0.000145712973499816,9.6836310712074e-07,0.471814150210946
23436,"170319","-",0.00631214851826124,4.4,54.3,4.4,49.9,11.3409090909091,4.01277290852829,1.68639895357023,3.92986292355648,2.42841646183326,2.24346396998625,5.0405365031043,-0.000144747130987905,9.63321916702029e-07,0.378776418734016
23437,"516295","-",0.00631214851826124,4.4,54.3,4.4,49.9,11.3409090909091,4.01277290852829,1.68639895357023,3.92986292355648,2.42841646183326,2.24346396998625,5.04039223679407,-0.000143786329666413,9.58280726283318e-07,0.378776418734016
23438,"576838","-",0.00631284803960075,5,17.5,5,12.5,2.5,2.91777073208428,1.79175946922805,2.60268968544438,0.916290731874155,0.810930216216329,5.04024892876457,-0.000142830569535339,9.53239535864607e-07,0.291871508999987
23439,"234171","Brd8",0.00631301847071565,16.8,157.2,16.8,140.4,8.35714285714286,5.06386005533355,2.87919845729804,4.95159275346247,2.1231166051825,2.07239429616443,5.04010657397461,-0.00014187985059468,9.48198345445878e-07,0.384681269222193
23440,"30354","Atp5mk",0.00631327406594778,163.4,18790.3,163.4,18626.9,113.995716034272,9.84114927575138,5.10230248262208,9.83241573582503,4.73616086904166,4.73011325320295,5.03996516738298,-0.000140934172844444,9.43157155027168e-07,0.580671451835237
23441,"533492","Mrps10",0.00631386794486774,4,7.5,4,3.5,0.875,2.14006616349627,1.6094379124341,1.50407739677627,-0.133531392624523,-0.105360515657826,5.03982470394852,-0.000139993536284626,9.38115964608457e-07,0.230441532939894
23442,"236003","Fem1c",0.00631420229900463,9.8,68.7,9.8,58.9,6.01020408163265,4.24420031776648,2.37954613413017,4.0926765051214,1.79345870498101,1.71313037099123,5.03968517863002,-0.000139057940915227,9.33074774189746e-07,0.355495866339441
23443,"213005","Fam155a",0.00631438561110094,45,1292.5,45,1247.5,27.7222222222222,7.16510700162608,3.8286413964891,7.12969810971983,3.32223433785535,3.30105671323073,5.03954658638629,-0.000138127386736247,9.28033583771035e-07,0.473829635621531
23444,"77039","Krt222",0.00631530548353064,3.2,11.2,3.2,8,2.5,2.50143595173921,1.43508452528932,2.19722457733622,0.916290731874155,0.762140052046896,5.03940892217615,-0.000137201873747686,9.22992393352324e-07,0.284236662745481
23445,"69696","Gjc2",0.00631566690625005,58,1230.5,58,1172.5,20.2155172413793,7.11598821756059,4.07753744390572,7.06774601529108,3.00645048977402,2.99020857138536,5.0392721809584,-0.000136281401949543,9.17951202933613e-07,0.458887209553434
23446,"134101","Nckap5",0.00631697177547457,9.2,36.7,9.2,27.5,2.98913043478261,3.62966009445396,2.32238772029023,3.3499040872746,1.09498252061753,1.02751636698438,5.03913635769185,-0.000135365971341819,9.12910012514902e-07,0.31272359127444
23447,"77225","-",0.00631771761956343,59.2,1966.7,59.2,1907.5,32.2212837837838,7.5846206269678,4.09767235231478,7.55407287218528,3.47262722126865,3.45640051987051,5.03900144733532,-0.000134455581924514,9.07868822096192e-07,0.48747609070743
23448,"346981","Dnajc10",0.00631806858283159,8,49,8,41,5.125,3.91202300542815,2.19722457733622,3.73766961828337,1.63413052502447,1.54044504094715,5.03886744484761,-0.000133550233697627,9.0282763167748e-07,0.34238077171288
23449,"100441","App",0.00631828372409056,4.2,8.7,4.2,4.5,1.07142857142857,2.27212588550934,1.64865862558738,1.70474809223843,0.0689928714869512,0.0560894666510434,5.03873434518753,-0.000132649926661159,8.9778644125877e-07,0.241765809585268
23450,"577798","Aff2",0.00631830024217193,25.2,249.7,25.2,224.5,8.90873015873016,5.52425700516425,3.26575941076705,5.41832015894273,2.18703171266493,2.15256074817568,5.03860214331389,-0.00013175466081511,8.92745250840059e-07,0.395415954960842
23451,"126693","Zkscan1",0.00631831528521679,44.4,948.3,44.4,903.9,20.3581081081081,6.85572487088775,3.8155121050473,6.80782444035709,3.01347926536619,2.99231233530979,5.0384708341855,-0.000130864436159479,8.87704060421348e-07,0.454898966703655
23452,"470376","Wiz",0.00631851214030877,20.4,507.3,20.4,486.9,23.8676470588235,6.23107182445286,3.06339092202781,6.19011046682179,3.17252386233848,3.12671954479399,5.03834041276117,-0.000129979252694267,8.82662870002637e-07,0.45146485468055
23453,"96753","Slc39a11",0.0063186551234762,5.4,43.8,5.4,38.4,7.11111111111111,3.80220813942094,1.85629799036563,3.67376581630389,1.96165850602345,1.81746782593826,5.03821087399971,-0.000129099110419474,8.77621679583926e-07,0.35479115157764
23454,"278331","Pde4dip",0.00631883297476449,4.2,10.7,4.2,6.5,1.54761904761905,2.45958884180371,1.64865862558738,2.01490302054226,0.436717651612269,0.366244394954883,5.03808221285994,-0.0001282240093351,8.72580489165215e-07,0.261836442619149
23455,"315620","Pfdn6",0.00631902040683506,5.6,19.3,5.6,13.7,2.44642857142857,3.01062088604774,1.88706964903238,2.68784749378469,0.894629235092976,0.800777844752311,5.03795442430065,-0.000127353949441144,8.67539298746504e-07,0.292539323342158
23456,"251228","Phkb",0.006320533139783,2.8,7.7,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423,0.439951284179334,5.03782750328066,-0.000126488930737607,8.62498108327794e-07,0.26233074362007
23457,"347414","Ypel4",0.0063207506626962,179.6,15985.3,179.6,15805.7,88.0050111358575,9.67948738443049,5.19628464098288,9.66818917976391,4.47739375758257,4.47190453878102,5.03770144475877,-0.000125628953224486,8.57456917909065e-07,0.566519397262634
23458,"8331","Zfp111",0.00632141446511712,20.4,168.8,20.4,148.4,7.27450980392157,5.13462127387725,3.06339092202781,5.00662727269872,1.98437642988311,1.94323635067091,5.03757624369381,-0.000124774016901786,8.52415727490354e-07,0.379609189364038
23459,"75222","Dynll2",0.00632141873930372,148.4,17370.8,148.4,17222.4,116.053908355795,9.76260348080926,5.00662727269872,9.75402420332365,4.75405481035925,4.74739693062493,5.03745189504458,-0.000123924121769506,8.47374537071643e-07,0.580190377522758
23460,"460814","Klhdc1",0.00632206658420441,34,405,34,371,10.9117647058824,6.00635315960173,3.55534806148941,5.91889385427315,2.38984153799127,2.36354579278373,5.03732839376988,-0.000123079267827643,8.42333346652932e-07,0.412696355292837
23461,"116680","Mrpl40",0.00632227489681584,6.4,27.3,6.4,20.9,3.265625,3.34286180464919,2.00148000021012,3.08648663682246,1.18345116860514,1.08500663661233,5.03720573482852,-0.0001222394550762,8.37292156234221e-07,0.311717199104444
23462,"124280","Zfp605",0.00632277580358452,6,139.5,6,133.5,22.25,4.9452074887738,1.94591014905531,4.90156419904189,3.10234200861225,2.95565404998658,5.03708391317933,-0.000121404683515175,8.32250965815511e-07,0.425297496503421
23463,"517531","Cwc15",0.00632356636209926,263.4,32647.3,263.4,32383.9,122.945709946849,10.3935480659677,5.57746310797753,10.3854475437629,4.81174287538852,4.80798443578541,5.0369629237811,-0.000120574953144569,8.272097753968e-07,0.5930024177893
23464,"135190","Ppfia4",0.00632366451000645,33.2,599.7,33.2,566.5,17.0632530120482,6.39809564185612,3.53222564406856,6.34124074935556,2.83692720454562,2.809015105287,5.03684276159264,-0.000119750263964382,8.22168584978089e-07,0.439367384846413
23465,"24655","Ssh3",0.00632402946969694,5,13.5,5,8.5,1.7,2.67414864942653,1.79175946922805,2.2512917986065,0.53062825106217,0.45953232937844,5.03672342157277,-0.000118930615974614,8.17127394559378e-07,0.269813003306927
23466,"469442","Ankrd24",0.0063242269008009,5.4,27.8,5.4,22.4,4.14814814814815,3.3603753871419,1.85629799036563,3.15273602236366,1.42266200529077,1.29643803199803,5.03660489868029,-0.000118116009175264,8.12086204140667e-07,0.322806578030876
23467,"431286","Kti12",0.00632573422899748,10.2,61.2,10.2,51,5,4.13035499974513,2.41591377830105,3.95124371858143,1.6094379124341,1.53532994028038,5.03648718787402,-0.000117306443566333,8.07045013721956e-07,0.345165512571129
23468,"530084","Cspg5",0.00632621252650792,21.6,549.8,21.6,528.2,24.4537037037037,6.3113717668545,3.11794990627824,6.2713664322408,3.19678168517291,3.15341652596256,5.03637028411277,-0.00011650191914782,8.02003823303245e-07,0.453909353684582
23469,"178457","-",0.00632652640415981,33.8,803.7,33.8,769.9,22.7781065088757,6.69046953715209,3.54961738678043,6.64755866346522,3.12579983379503,3.09794127668479,5.03625418235533,-0.000115702435919726,7.96962632884535e-07,0.457163803540673
23470,"346165","Dlx1",0.00632668126745444,26,360,26,334,12.8461538461538,5.88887795833288,3.29583686600433,5.81413053182507,2.55304445495522,2.51829366582074,5.03613887756053,-0.000114907993882051,7.91921442465824e-07,0.418080908142871
23471,"552736","LOC102551819",0.00632705837221973,47.8,807.7,47.8,759.9,15.897489539749,6.69542802010178,3.8877303128591,6.63450194318248,2.76616120617833,2.74677163032338,5.03602436468717,-0.000114118593034795,7.86880252047113e-07,0.441137286640258
23472,"263081","Gpr150",0.00632739055398596,19.4,218.3,19.4,198.9,10.2525773195876,5.39044065542384,3.01553490085017,5.29781724150635,2.32752911979064,2.28228234065618,5.03591063869406,-0.000113334233377957,7.81839061628402e-07,0.399483956599194
23473,"532604","Tubb4a",0.00632759220747484,4.4,14.3,4.4,9.9,2.25,2.72785282839839,1.68639895357023,2.3887627892351,0.810930216216329,0.702363835664869,5.03579769454002,-0.000112554914911539,7.76797871209691e-07,0.283661263983469
23474,"381419","Tmub1",0.00632821237130537,248.2,35244.7,248.2,34996.5,141.001208702659,10.4700988149839,5.5182557869133,10.463031909349,4.94876846270071,4.94477612243568,5.03568552718384,-0.000111780637635536,7.71756680790962e-07,0.600346582912214
23475,"81532","Fasn",0.00632846229146149,37.2,598.2,37.2,561,15.0806451612903,6.39559543220301,3.64283551561253,6.33150184989369,2.7134121442436,2.68866633428116,5.03557413158435,-0.000111011401549954,7.66715490372252e-07,0.433784293487698
23476,"497629","LOC688613",0.00632992818790718,211.4,17855.8,211.4,17644.4,83.4645222327341,9.7901396670448,5.35847128936778,9.77823040516384,4.42442165812796,4.41975911579606,5.03546350270035,-0.000110247206654791,7.61674299953541e-07,0.565954322799322
23477,"339628","Kcnq2",0.00633041358394448,6.8,24.7,6.8,17.9,2.63235294117647,3.24649099190117,2.05412373369555,2.9391619220656,0.967878100664648,0.88503818837005,5.03535363549064,-0.000109488052950047,7.5663310953483e-07,0.300098793377395
23478,"419658","Rer1",0.00633051857913426,58.4,1811.3,58.4,1752.9,30.0154109589041,7.50235203581281,4.0842942263686,7.46959715876409,3.40171094839432,3.38530293239549,5.03524452491405,-0.000108733940435722,7.51591919116119e-07,0.48295385396947
23479,"120846","Caln1",0.00633111771150288,22.8,291.7,22.8,268.9,11.7938596491228,5.67914819369784,3.16968558067743,5.59805152002396,2.46757902731442,2.42836593934653,5.03513616592937,-0.000107984869111815,7.46550728697408e-07,0.410693168901832
23480,"33820","-",0.00633122555950732,6.2,70.7,6.2,64.5,10.4032258064516,4.27249074760558,1.97408102602201,4.18205014264121,2.34211593175068,2.2079691166192,5.03502855349543,-0.000107240838978328,7.41509538278697e-07,0.380144600382196
23481,"327904","Lnpk",0.00633132564721829,42,851,42,809,19.2619047619048,6.74758652682932,3.76120011569356,6.69703424766648,2.95812929877512,2.93583413197292,5.03492168257102,-0.000106501850035258,7.36468347859986e-07,0.450624016474365
23482,"196950","Hapln4",0.00633139957475507,13,174.5,13,161.5,12.4230769230769,5.16763904290592,2.63905732961526,5.09067800176979,2.51955578520117,2.45162067215453,5.03481554811496,-0.000105767902282608,7.31427157441275e-07,0.404180572126269
23483,"70795","-",0.0063315963895817,5.2,27.7,5.2,22.5,4.32692307692308,3.35689712276558,1.82454929205105,3.15700042115011,1.46485668362299,1.33245112909907,5.03471014508606,-0.000105038995720376,7.26385967022565e-07,0.324614156843355
23484,"502078","Amotl1",0.00633162625930467,49.4,976.3,49.4,926.9,18.7631578947368,6.88479366734479,3.91999117507732,6.83292396835913,2.93189526068791,2.91293279328181,5.03460546844312,-0.000104315130348563,7.21344776603854e-07,0.451722109030807
23485,"509868","Tpm1",0.00633207961910479,7.2,19.2,7.2,12,1.66666666666667,3.00568260440716,2.10413415427021,2.56494935746154,0.510825623765991,0.460815203191329,5.03450151314497,-0.000103596306167169,7.16303586185143e-07,0.274462783333182
23486,"153647","Prdm8",0.00633222816050218,24.2,265.7,24.2,241.5,9.97933884297521,5.58612443118797,3.22684399451738,5.49100171037754,2.30051683992999,2.26415771586016,5.03439827415039,-0.000102882523176193,7.11262395766432e-07,0.401596111445301
23487,"534712","Kcnq5",0.00633317848315161,7,158,7,151,21.5714285714286,5.06890420222023,2.07944154167984,5.02388052084628,3.07136968775961,2.94443897916644,5.03429574641821,-0.000102173781375636,7.06221205347721e-07,0.426335616772812
23488,"291537","Myo10",0.00633369380533807,11.8,72.2,11.8,60.4,5.11864406779661,4.29319542096727,2.54944517092557,4.1174098351531,1.63288957346915,1.56796466422753,5.03419392490724,-0.000101470080765498,7.0118001492901e-07,0.349094785182113
23489,"231511","Yme1l1",0.00633370470304279,14.4,89.3,14.4,74.9,5.20138888888889,4.50313746042294,2.73436750941958,4.32941668440158,1.64892568394122,1.595049174982,5.03409280457629,-0.000100771421345778,6.96138824510299e-07,0.353475000719199
23490,"8103","Qpctl",0.00633542114695313,2.6,6.8,2.6,4.2,1.61538461538461,2.05412373369555,1.28093384546206,1.64865862558738,0.479573080261886,0.367724780125317,5.03399238038416,-0.000100077803116478,6.91097634091589e-07,0.256908193300698
23491,"74269","-",0.00633542114695313,2.6,6.8,2.6,4.2,1.61538461538461,2.05412373369555,1.28093384546206,1.64865862558738,0.479573080261886,0.367724780125317,5.03389264728966,-9.93892260775955e-05,6.86056443672878e-07,0.256908193300698
23492,"351322","Snap23",0.00633542114695313,2.6,6.8,2.6,4.2,1.61538461538461,2.05412373369555,1.28093384546206,1.64865862558738,0.479573080261886,0.367724780125317,5.0337936002516,-9.87056902291296e-05,6.81015253254149e-07,0.256908193300698
23493,"454792","-",0.00633542114695313,2.6,6.8,2.6,4.2,1.61538461538461,2.05412373369555,1.28093384546206,1.64865862558738,0.479573080261886,0.367724780125317,5.0336952342288,-9.8027195571085e-05,6.75974062835438e-07,0.256908193300698
