"rank","feature_id","gene_symbol","region","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","nb_support","var_fit","d1","d2"
17359,"23695","Hras","middle",0.00409229576769953,527.6,106794.3,527.6,106266.7,201.415276724791,6.27023200217019,11.5737166611477,5.30536883006316,5.30348465897749,0.703416688171254,5.10756427657048,-0.000119844850846908,-1.40091964881678e-06
17360,"141547","Brox","middle",0.00409240620027109,239.6,15117.3,239.6,14877.7,62.0939065108514,5.48313580354058,9.60768593897909,4.12864786030616,4.12455013543851,0.606728070996446,5.10744373049476,-0.000121248065641695,-1.40550994075778e-06
17361,"29757","Erlin1","middle",0.00409258972418178,15.6,116.8,15.6,101.2,6.48717948717949,2.8094026953625,4.6269316777696,1.86982784259787,1.81752898240711,0.397977585765918,5.1073217789091,-0.000122655870728423,-1.41010023269877e-06
17362,"238457","Myo5b","middle",0.00409279131777454,2.2,4.7,2.2,2.5,1.13636363636364,1.16315080980568,1.25276296849537,0.127833371509885,0.0896121586896872,0.246809008157339,5.10719841722321,-0.000124068266107092,-1.41469052463977e-06
17363,"415031","Csmd2","middle",0.00409279131777454,2.2,4.7,2.2,2.5,1.13636363636364,1.16315080980568,1.25276296849537,0.127833371509885,0.0896121586896872,0.246809008157339,5.10707364084679,-0.000125485251777702,-1.41928081658077e-06
17364,"549872","RGD1306941","middle",0.00409279131777454,2.2,4.7,2.2,2.5,1.13636363636364,1.16315080980568,1.25276296849537,0.127833371509885,0.0896121586896872,0.246809008157339,5.10694744518956,-0.000126906827740253,-1.42387110852176e-06
17365,"548545","LOC102547518","middle",0.00409282391133403,21.8,143.2,21.8,121.4,5.56880733944954,3.1267605359604,4.80729437007823,1.71718090883035,1.68053383411783,0.393788672490455,5.10681982566121,-0.000128332993994745,-1.42846140046276e-06
17366,"424776","Ccdc107","middle",0.00409312739070022,82.2,1407.2,82.2,1325,16.1192214111922,4.42124734782716,7.18992217074581,2.78001243635819,2.76867482291865,0.492790590941733,5.10669077767147,-0.000129763750541178,-1.43305169240375e-06
17367,"345190","Csrnp3","middle",0.00409335800722303,15.4,42.8,15.4,27.4,1.77922077922078,2.79728133483015,3.34638914516716,0.576175503974441,0.549107810337008,0.308466052615838,5.10656029663003,-0.000131199097379552,-1.43764198434475e-06
17368,"419878","Cptp","middle",0.004094246500318,72.6,1531.8,72.6,1459.2,20.099173553719,4.29864502573483,7.28632869162199,3.00067869748932,2.98768366588715,0.505896962573719,5.10642837794661,-0.000132639034509867,-1.44223227628575e-06
17369,"167874","Lgi2","middle",0.00409429442677535,3,11,3,8,2.66666666666667,1.38629436111989,2.19722457733622,0.980829253011726,0.810930216216329,0.304763495968098,5.10629501703092,-0.000134083561932123,-1.44682256822674e-06
17370,"430670","Dab1","middle",0.00409471548202155,5.4,14.3,5.4,8.9,1.64814814814815,1.85629799036563,2.29253475714054,0.499652323167865,0.436236766774918,0.284353686480244,5.10616020929265,-0.000135532679646325,-1.45141286016775e-06
17371,"356930","Cbfa2t2","middle",0.00409489905253311,58.6,855.8,58.6,797.2,13.6040955631399,4.0876555740713,6.68235919261463,2.61037089175567,2.59470361854333,0.474656815594382,5.10602395014153,-0.000136986387652463,-1.45600315210875e-06
17372,"80316","Wbp2","middle",0.00409500024487609,464.2,44123.2,464.2,43659,94.0521327014218,6.14246742064451,10.6841876301039,4.5438492317411,4.54172020945943,0.647865938947353,5.10588623498725,-0.000138444685950542,-1.46059344404974e-06
17373,"41074","Tyrobp","middle",0.00409535448818322,96.6,1796.3,96.6,1699.7,17.5952380952381,4.58087749341905,7.43879520999837,2.86762830266483,2.85791771657932,0.501898527947009,5.10574705923953,-0.000139907574540562,-1.46518373599074e-06
17374,"187839","Il17d","middle",0.00409551443965555,22.6,182.8,22.6,160.2,7.08849557522124,3.16124671203156,5.08264583007253,1.95847312835602,1.92139911804096,0.411258828051243,5.10560641830807,-0.000141375053422523,-1.46977402793174e-06
17375,"372896","Pcyox1","middle",0.00409695948755281,52,1328.5,52,1276.5,24.5480769230769,3.97029191355212,7.15266032207786,3.20063351810011,3.18236840852574,0.513641295036024,5.10546430760259,-0.000142847122596425,-1.47436431987273e-06
17376,"411604","-","middle",0.00409751106991396,3.4,4.8,3.4,1.4,0.411764705882353,1.48160454092422,0.8754687373539,-0.887303195000903,-0.606135803570316,0.195570951899766,5.10532072253278,-0.000144323782062267,-1.47895461181373e-06
17377,"460744","-","middle",0.00409751106991396,3.4,4.8,3.4,1.4,0.411764705882353,1.48160454092422,0.8754687373539,-0.887303195000903,-0.606135803570316,0.195570951899766,5.10517565850836,-0.000145805031820051,-1.48354490375472e-06
17378,"404985","RGD1359108","middle",0.00409762857441159,31.2,403.2,31.2,372,11.9230769230769,3.47196645255036,5.92157841964382,2.47847575945771,2.44961196709345,0.453622707449623,5.10502911093904,-0.000147290871869776,-1.48813519569572e-06
17379,"531376","Mobp","middle",0.0040978024379487,13.2,72.7,13.2,59.5,4.50757575757576,2.65324196460721,4.1026433650368,1.50575948295926,1.44940140042958,0.36951196801158,5.10488107523453,-0.000148781302211442,-1.49272548763672e-06
17380,"572400","Nlgn3","middle",0.00409821416292669,32.4,308.3,32.4,275.9,8.51543209876543,3.50855589998265,5.62365643017692,2.14188005842496,2.11510053019426,0.430863990068388,5.10473154680452,-0.000150276322845049,-1.49731577957771e-06
17381,"433328","Sf3a3","middle",0.00409826814726223,150.4,5865.3,150.4,5714.9,37.9980053191489,5.01992534100335,8.65100704414515,3.63753366674731,3.6310817031418,0.563851680813284,5.10458052105874,-0.000151775933770597,-1.50190607151871e-06
17382,"68531","Cnot6","middle",0.00409852370860073,106.2,2657.2,106.2,2551,24.0207156308851,4.6746962486367,7.84463264446468,3.17891660933397,3.16993639582798,0.525393205832013,5.10442799340688,-0.000153280134988086,-1.5064963634597e-06
17383,"503646","Vps26b","middle",0.00409883818374364,44.8,563.7,44.8,518.9,11.5825892857143,3.82428409112014,6.25363648538967,2.44950304695275,2.42935239426953,0.458411949282411,5.10427395925867,-0.000154788926497516,-1.5110866554007e-06
17384,"78501","LOC303590","middle",0.00409915585039512,6.6,12.8,6.6,6.2,0.93939393939394,2.02814824729229,1.97408102602201,-0.0625203569813338,-0.0540672212702753,0.251335611696182,5.10411841402379,-0.000156302308298887,-1.5156769473417e-06
17385,"485729","Stat2","middle",0.00409917068685072,99.8,2086.7,99.8,1986.9,19.9088176352705,4.61313835563727,7.59483408414048,2.99116273084163,2.98169572850321,0.511129560393282,5.10396135311197,-0.000157820280392199,-1.52026723928269e-06
17386,"286931","Lhfpl2","middle",0.00409952091532327,18.8,124.7,18.8,105.9,5.63297872340426,2.98568193770049,4.671893818031,1.72863838277146,1.68621188033051,0.39176137115698,5.10380277193291,-0.000159342842777452,-1.52485753122369e-06
17387,"457244","Atxn7l1","middle",0.00409954487176107,4,14.5,4,10.5,2.625,1.6094379124341,2.4423470353692,0.965080896043587,0.832909122935104,0.309377486773549,5.10364266589632,-0.000160869995454645,-1.52944782316468e-06
17388,"398480","Necap1","middle",0.00409967062245391,293.2,19462.7,293.2,19169.5,65.3802864938609,5.68425980816734,9.86112791812,4.18022078326659,4.17686810995266,0.614037310742011,5.1034810304119,-0.000162401738423786,-1.5340381151057e-06
17389,"545894","Ttbk1","middle",0.00409996599630629,43.8,387.7,43.8,343.9,7.85159817351598,3.80220813942094,5.8432545199428,2.06071710005582,2.04104638052186,0.43086555383578,5.10331786088937,-0.000163938071684862,-1.53862840704669e-06
17390,"40651","Fbxo27","middle",0.00410005003025738,7,29.5,7,22.5,3.21428571428571,2.07944154167984,3.15700042115011,1.16760516015506,1.07755887947028,0.333941868844753,5.10315315273844,-0.000165478995237878,-1.54321869898769e-06
17391,"546052","Hsp90ab1","middle",0.00410038840979869,2037.2,1015986.2,2037.2,1013949,497.716964461025,7.61982234439459,13.8293641522528,6.21003157099995,6.20954180785822,0.79133532073333,5.1029869013688,-0.000167024509082836,-1.54780899092868e-06
17392,"321237","Tubb4b","middle",0.00410075166574643,2437.4,1027716.3,2437.4,1025278.9,420.644498235825,7.79909736549233,13.8404762064477,6.04178805471439,6.04137884095536,0.782858308019521,5.10281910219017,-0.000168574613219735,-1.55239928286968e-06
17393,"306694","Ddah1","middle",0.00410218478843651,37,288.5,37,251.5,6.7972972972973,3.63758615972639,5.53141124871541,1.91652507689557,1.89382508898903,0.417652627938816,5.10264975061226,-0.000170129307648575,-1.55698957481068e-06
17394,"87123","Cnot8","middle",0.00410286740158601,92.8,3062.7,92.8,2969.9,32.0032327586207,4.54116485601218,7.99662021619537,3.46583692140407,3.45545536018319,0.542940172587048,5.10247884204478,-0.000171688592369356,-1.56157986675167e-06
17395,"368174","Dgki","middle",0.00410289590152239,40,338,40,298,7.45,3.71357206670431,5.70044357339069,2.00821403239147,1.98687150668638,0.425505672771075,5.10230637189743,-0.000173252467382078,-1.56617015869267e-06
17396,"479851","Zfat","middle",0.00410295825927319,8.6,15.8,8.6,7.2,0.837209302325582,2.26176309847379,2.10413415427021,-0.177681177237452,-0.157628944203583,0.248060221965082,5.10213233557992,-0.000174820932686741,-1.57076045063366e-06
17397,"400299","Sox5","middle",0.00410360293329563,236.2,16574.7,236.2,16338.5,69.1723116003387,5.46890366712357,9.70134076819061,4.23660066117132,4.23243710106704,0.614007797476427,5.10195672850196,-0.000176393988283344,-1.57535074257466e-06
17398,"368051","-","middle",0.00410400419633685,599.4,56815.3,599.4,56215.9,93.786953620287,6.39759609975931,10.9369727024208,4.54102575913489,4.53937660266153,0.652349446385052,5.10177954607326,-0.000177971634171889,-1.57994103451565e-06
17399,"578023","Atp2b3","middle",0.00410443621733995,264.8,14408.2,264.8,14143.4,53.4116314199396,5.58274414627915,9.55707406502052,3.9780285391003,3.97432991874138,0.598041159865234,5.10160078370352,-0.000179553870352375,-1.58453132645665e-06
17400,"570799","-","middle",0.0041050705184822,4.8,28.7,4.8,23.9,4.97916666666667,1.75785791755237,3.21486780347066,1.60526254102362,1.45700988591829,0.356118702712198,5.10142043680245,-0.000181140696824802,-1.58912161839765e-06
17401,"504477","Barx2","middle",0.00410544737552662,24.8,297.7,24.8,272.9,11.0040322580645,3.25037449192757,5.61276307626903,2.39826177454336,2.36238858434146,0.443666426821494,5.10123850077977,-0.00018273211358917,-1.59371191033864e-06
17402,"456411","-","middle",0.00410562574312755,8.8,29.7,8.8,20.9,2.375,2.28238238567653,3.08648663682246,0.864997437486604,0.804104251145929,0.317771930257491,5.10105497104518,-0.000184328120645479,-1.59830220227964e-06
17403,"175206","Abhd6","middle",0.00410579402179211,2.8,10.7,2.8,7.9,2.82142857142857,1.33500106673234,2.18605127673809,1.03724334229182,0.851050210005754,0.307060518081606,5.10086984300838,-0.000185928717993728,-1.60289249422063e-06
17404,"544162","Rpl5l1","middle",0.00410581155058997,24.4,204.3,24.4,179.9,7.37295081967213,3.23474917402449,5.19794439240125,1.99781800865733,1.96319521837676,0.415456797429814,5.10068311207909,-0.000187533905633919,-1.60748278616163e-06
17405,"280361","Plppr4","middle",0.00410619943184403,117.8,3906.7,117.8,3788.9,32.1638370118845,4.77744140692854,8.2400949125041,3.47084274726492,3.46265350557556,0.54770074469814,5.10049477366702,-0.000189143683566051,-1.61207307810263e-06
17406,"80905","Cant1","middle",0.00410679416155653,100.2,1461.7,100.2,1361.5,13.5878243512974,4.61709875685337,7.2170765265374,2.60917412346305,2.59997776968403,0.484524552769457,5.10030482318186,-0.00019075805179013,-1.61666337004364e-06
17407,"124416","Pds5b","middle",0.00410766121699609,48.4,899.3,48.4,850.9,17.5805785123967,3.89995042419388,6.74746914904879,2.86679479913293,2.84751872485492,0.488987672801617,5.10011325603334,-0.000192377010306143,-1.62125366198463e-06
17408,"219702","Klf6","middle",0.00410797882240628,41.8,694.7,41.8,652.9,15.6196172248804,3.75653810258775,6.48295443456723,2.74852763866188,2.72641633197948,0.477981909818478,5.09992006763115,-0.000194000559114098,-1.62584395392563e-06
17409,"457090","Ccdc71l","middle",0.00410810487804153,7.2,35.7,7.2,28.5,3.95833333333333,2.10413415427021,3.38439026334577,1.3758230612526,1.28025610907557,0.348701047680519,5.09972525338501,-0.000195628698213994,-1.63043424586663e-06
17410,"259685","Ap1g1","middle",0.00410816362215155,58.2,725.2,58.2,667,11.4604810996564,4.08092154188996,6.50428817353665,2.43890469117823,2.42336663164668,0.462559286310801,5.09952880870463,-0.000197261427605831,-1.63502453780762e-06
17411,"302326","Casq2","middle",0.00410894049612544,5.6,17.8,5.6,12.2,2.17857142857143,1.88706964903238,2.58021682959233,0.778669353998107,0.693147180559945,0.30345018651012,5.0993307289997,-0.000198898747289609,-1.63961482974862e-06
17412,"321998","LOC120101515","middle",0.00410898683783495,53.2,799.7,53.2,746.5,14.031954887218,3.9926809084456,6.61673430526484,2.64133722063165,2.62405339681924,0.4750154692748,5.09913100967995,-0.000200540657265327,-1.64420512168961e-06
17413,"471697","Nr1h4","middle",0.00410901066493072,3.2,4.7,3.2,1.5,0.46875,1.43508452528932,0.916290731874155,-0.757685701697516,-0.518793793415168,0.201941363524151,5.09892964615508,-0.000202187157532987,-1.64879541363061e-06
17414,"525866","LOC102554551","middle",0.004109565115545,9.2,58.7,9.2,49.5,5.3804347826087,2.32238772029023,3.92197333628131,1.68276918551965,1.59958561599109,0.374671267566696,5.09872663383479,-0.000203838248092588,-1.65338570557161e-06
17415,"537890","-","middle",0.00410977793409364,3.6,24.8,3.6,21.2,5.88888888888889,1.52605630349505,3.10009228887823,1.7730673362159,1.57403598538318,0.361403724661913,5.09852196812879,-0.00020549392894413,-1.6579759975126e-06
17416,"278687","-","middle",0.00411005632148433,46.6,568.3,46.6,521.7,11.1952789699571,3.86283276123737,6.25900768571888,2.41549216889675,2.3961749244815,0.456775939100401,5.0983156444468,-0.000207154200087612,-1.6625662894536e-06
17417,"171310","Dbnl","middle",0.00411134907946117,42,280,42,238,5.66666666666667,3.76120011569356,5.47646355193151,1.73460105538811,1.71526343623795,0.407345658965509,5.09810765819852,-0.000208819061523036,-1.66715658139459e-06
17418,"280144","S1pr1","middle",0.00411155695915189,25.6,155.8,25.6,130.2,5.0859375,3.28091121578765,4.87672287650999,1.62647937828895,1.59581166072234,0.390526729451307,5.09789800479366,-0.000210488513250401,-1.67174687333559e-06
17419,"95510","Mapt","middle",0.00411193537215103,14,119.5,14,105.5,7.53571428571429,2.70805020110221,4.66814498514948,2.01965362330086,1.96009478404727,0.406279212593811,5.09768667964192,-0.000212162555269707,-1.67633716527658e-06
17420,"87280","Wnt9a","middle",0.00411195229937958,34.8,209.7,34.8,174.9,5.02586206896552,3.57794789340665,5.16991565174351,1.61459699524413,1.59196775833686,0.395471041115043,5.09747367815302,-0.000213841187580954,-1.68092745721758e-06
17421,"249514","-","middle",0.00411232036572877,6.2,12.7,6.2,6.5,1.04838709677419,1.97408102602201,2.01490302054226,0.0472528848505453,0.040821994520255,0.257371352335703,5.09725899667412,-0.000215521597830545,-1.67989304196676e-06
17422,"165213","Uba6","middle",0.00411255867974415,4,11,4,7,1.75,1.6094379124341,2.07944154167984,0.559615787935423,0.470003629245735,0.282896573313719,5.09704263530217,-0.000217200973664886,-1.67885862671594e-06
17423,"403535","Cnbd1","middle",0.00411304459052062,2.8,14.7,2.8,11.9,4.25,1.33500106673234,2.55722731136763,1.44691898293633,1.22222624463529,0.334011952036212,5.09682459507159,-0.000218879315083982,-1.67782421146512e-06
17424,"454922","-","middle",0.00411304459052062,2.8,14.7,2.8,11.9,4.25,1.33500106673234,2.55722731136763,1.44691898293633,1.22222624463529,0.334011952036212,5.0966048770168,-0.000220556622087822,-1.67678979621429e-06
17425,"336439","Pxmp4","middle",0.00411330796516342,7.6,13.3,7.6,5.7,0.75,2.15176220325946,1.90210752639692,-0.287682072451781,-0.249654676862541,0.239146117978054,5.09638348217222,-0.00022223289467641,-1.67575538096347e-06
17426,"149164","Gpr161","middle",0.004113559575742,19,123.5,19,104.5,5.5,2.99573227355399,4.65871095291612,1.70474809223843,1.66297867936213,0.3903042931728,5.09616041157225,-0.000223908132849748,-1.67472096571265e-06
17427,"466121","Ppp4r4","middle",0.00411361863721848,9.8,37.7,9.8,27.9,2.8469387755102,2.37954613413017,3.36384159511839,1.04624430315079,0.984295460988212,0.33216428915991,5.09593566625133,-0.000225582336607835,-1.67368655046183e-06
17428,"449948","Clmn","middle",0.00411369034376748,62.2,1153.7,62.2,1091.5,17.548231511254,4.14630430115281,6.99622392696975,2.86495317624486,2.84991962581693,0.493542929599291,5.09570924724385,-0.000227255505950671,-1.67265213521101e-06
17429,"336930","LOC120101770","middle",0.00411370651458765,17.8,387.2,17.8,369.4,20.752808988764,2.9338568698359,5.91458350277202,3.0326816104671,2.98072663293612,0.481512922757467,5.09548115558423,-0.000228927640878256,-1.67161771996019e-06
17430,"274370","-","middle",0.00411374028415704,13,74,13,61,4.69230769230769,2.63905732961526,4.12713438504509,1.54592450671177,1.48807705542983,0.371994481682095,5.09525139230689,-0.000230598741390591,-1.67058330470937e-06
17431,"35747","Armt1","middle",0.00411467723270032,83,1304,83,1221,14.710843373494,4.43081679884331,7.10824413973154,2.68858486631411,2.67742734088823,0.486585261178025,5.09501995844625,-0.000232268807487674,-1.66954888945855e-06
17432,"309424","Fkbp5","middle",0.00411480945776269,6,12,6,6,1,1.94591014905531,1.94591014905531,0,0,0.253834614071869,5.09478685503672,-0.000233937839169507,-1.66851447420773e-06
17433,"552492","Tmem198","middle",0.00411527436446938,89,1599,89,1510,16.9662921348315,4.49980967033027,7.32052696227274,2.83122856007683,2.82071729194247,0.497839836855863,5.09455208311272,-0.000235605836436089,-1.66748005895691e-06
17434,"39124","Zc3h4","middle",0.00411544526505278,41.2,289.7,41.2,248.5,6.03155339805825,3.74242022104197,5.51945891519157,1.7970045891812,1.77703869414961,0.411335418036976,5.09431564370866,-0.00023727279928742,-1.66644564370609e-06
17435,"203636","Dcp1a","middle",0.00411574311420322,9.6,32.8,9.6,23.2,2.41666666666667,2.36085400111802,3.18635263316264,0.882389180198474,0.825498632044619,0.320594202958314,5.09407753785895,-0.000238938727723501,-1.66541122845527e-06
