"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
31205,"72110",0.0140483538086876,2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.20983792377833,1.67397643357167,0.224150313288356,12.8,2.62466859216316,4.7202829930886,0,0
31206,"139291",0.0140483538086876,2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.20983792377833,1.67397643357167,0.224150313288356,12.8,2.62466859216316,4.7202829930886,0,0
31207,"238280",0.0140483538086876,2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.20983792377833,1.67397643357167,0.224150313288356,12.8,2.62466859216316,4.7202829930886,0,0
31208,"508476",0.0140483538086876,2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.20983792377833,1.67397643357167,0.224150313288356,12.8,2.62466859216316,4.7202829930886,0,0
31209,"500670",0.0140496641982021,8.6,102.3,8.6,93.7,1.26690102758248,10.8953488372093,2.26176309847379,4.55071400019203,2.28895090171824,2.47614746969812,0.30871859856289,102.3,4.63763737612559,4.7202829930886,0,0
31210,"116068",0.0140570854519858,40.6,1515.8,40.6,1475.2,0.894950132252663,36.3349753694581,3.72810016726722,7.29722649733595,3.56912633006873,3.61993056477024,0.419094474428939,1515.8,7.32435813150076,4.6802776584749,0,0
31211,"330575",0.0140597665435703,15,192.5,15,177.5,0.788888888888889,11.8333333333333,2.77258872223978,5.18458860121969,2.41199987897991,2.55204595262563,0.324181167276709,192.5,5.26527751246984,4.6802776584749,0,0
31212,"165621",0.0140604451863921,14,289.5,14,275.5,1.40561224489796,19.6785714285714,2.70805020110221,5.62221082096239,2.91416061986018,3.02909796739779,0.358089562505133,289.5,5.67160357629197,4.7202829930886,0,0
31213,"94853",0.0140630976367274,17.6,302.3,17.6,284.7,0.919098657024793,16.1761363636364,2.92316158071916,5.65494230923673,2.73178072851757,2.84352099974131,0.348462867932302,302.3,5.71472241469454,4.7202829930886,0,0
31214,"254240",0.0140664535119049,2.6,33.8,2.6,31.2,4.61538461538461,12,1.28093384546206,3.47196645255036,2.1910326070883,2.56494935746154,0.29201825156305,33.8,3.54961738678043,4.73356340075649,0,0
31215,"365416",0.0140664535119049,2.6,33.8,2.6,31.2,4.61538461538461,12,1.28093384546206,3.47196645255036,2.1910326070883,2.56494935746154,0.29201825156305,33.8,3.54961738678043,4.73356340075649,0,0
31216,"530522",0.0140664535119049,2.6,33.8,2.6,31.2,4.61538461538461,12,1.28093384546206,3.47196645255036,2.1910326070883,2.56494935746154,0.29201825156305,33.8,3.54961738678043,4.73882657080077,0,0
31217,"121896",0.014067713411495,9.4,146.3,9.4,136.9,1.5493435943866,14.563829787234,2.34180580614733,4.92652878479926,2.58472297865193,2.74494961875012,0.330196756428135,146.3,4.99247132346858,4.73882657080077,0,0
31218,"378447",0.0140744855234888,13,372,13,359,2.12426035502959,27.6153846153846,2.63905732961526,5.88610403145016,3.2470467018349,3.35394449681161,0.380425641918742,372,5.92157841964382,4.73882657080077,0,0
31219,"227545",0.0140777273895215,8,64,8,56,0.875,7,2.19722457733622,4.04305126783455,1.84582669049833,2.07944154167984,0.277628893819159,64,4.17438726989564,4.73882657080077,0,0
31220,"489144",0.014080439414712,8,66,8,58,0.90625,7.25,2.19722457733622,4.07753744390572,1.8803128665695,2.11021320034659,0.279964156042058,66,4.20469261939097,4.78080275463125,0,0
31221,"366176",0.0140867713335206,3.8,24.2,3.8,20.4,1.41274238227147,5.36842105263158,1.56861591791385,3.06339092202781,1.49477500411396,1.8513515664303,0.246498695062978,24.2,3.22684399451738,4.7999142627806,0,0
31222,"38928",0.0140900515530131,39.2,1276.7,39.2,1237.5,0.805328508954602,31.5688775510204,3.69386699562498,7.12165624892941,3.42778925330444,3.48335715602989,0.408630901649515,1276.7,7.15281686559728,4.7999142627806,0,0
31223,"498107",0.0141042270131168,8,63.5,8,55.5,0.8671875,6.9375,2.19722457733622,4.0342406381524,1.83701606081618,2.07159836421881,0.277032875735148,63.5,4.16666522380173,4.8146204101703,0,0
31224,"45437",0.0141133244365007,8.2,80.7,8.2,72.5,1.07822724568709,8.84146341463415,2.21920348405499,4.29728540621879,2.0780819221638,2.2866044210057,0.293708108177696,80.7,4.40305400186596,4.8186673602505,0,0
31225,"92424",0.014119807891652,11.8,118.2,11.8,106.4,0.764148233266303,9.01694915254237,2.54944517092557,4.67656018207476,2.12711501114919,2.30427857350038,0.301502286949365,118.2,4.78080275463125,4.8186673602505,0,0
31226,"317774",0.0141232658230594,20.2,469.7,20.2,449.5,1.10160768552103,22.2524752475248,3.05400118167797,6.11035807704839,3.05635689537043,3.14641158862579,0.372983784851188,469.7,6.1542209484071,4.82430571590476,0,0
31227,"415211",0.0141236764691463,9,145.5,9,136.5,1.68518518518519,15.1666666666667,2.30258509299405,4.92362391710663,2.62103882411258,2.78295150927533,0.332206089167343,145.5,4.98702542845712,4.84968376303849,0,0
31228,"235124",0.0141237154652534,5.6,57.8,5.6,52.2,1.66454081632653,9.32142857142857,1.88706964903238,3.9740583963476,2.08698874731522,2.33422217793723,0.290249926719208,57.8,4.07414185490458,4.85981240436167,0,0
31229,"315839",0.0141335871871084,14.6,137.3,14.6,122.7,0.57562394445487,8.4041095890411,2.74727091425549,4.81785927939844,2.07058836514295,2.24114678405963,0.300449951263078,137.3,4.92942523867071,4.84968376303849,0,0
31230,"29086",0.0141399784411091,8.2,73.2,8.2,65,0.966686496133254,7.92682926829268,2.21920348405499,4.18965474202643,1.97045125797143,2.18906126669706,0.286370733070135,73.2,4.30676415017333,4.84968376303849,0,0
31231,"116600",0.0141438376282261,14.6,609.8,14.6,595.2,2.79226871833365,40.7671232876712,2.74727091425549,6.39057618124397,3.64330526698848,3.73210950583986,0.409804581161467,609.8,6.41476957334448,4.82430571590476,0,0
31232,"257211",0.0141472735129672,8.2,78.2,8.2,70,1.04104699583581,8.53658536585366,2.21920348405499,4.26267987704132,2.04347639298632,2.25513549328106,0.291345507963932,78.2,4.37197629882038,4.82430571590476,0,0
31233,"164522",0.0141510959671772,16,120.5,16,104.5,0.408203125,6.53125,2.83321334405622,4.65871095291612,1.82549760885991,2.01906103069093,0.285128275020475,120.5,4.7999142627806,4.82430571590476,0,0
31234,"525889",0.0141542726663826,6.6,44.3,6.6,37.7,0.865472910927456,5.71212121212121,2.02814824729229,3.65583960003574,1.62769135274345,1.90391502801871,0.260754967048357,44.3,3.81330703248899,4.82430571590476,0,0
31235,"99621",0.0141585370774694,12.8,311.7,12.8,298.9,1.8243408203125,23.3515625,2.62466859216316,5.70344908575496,3.0787804935918,3.19259601584772,0.368434120799357,311.7,5.7452442644638,4.8186673602505,0,0
31236,"331173",0.014162835572485,8.2,86.2,8.2,78,1.1600237953599,9.51219512195122,2.21920348405499,4.36944785246702,2.15024436841203,2.35253602339944,0.29864490676449,86.2,4.46820433091493,4.8186673602505,0,0
31237,"111058",0.0141686197123631,33.4,1228.3,33.4,1194.9,1.07112123059271,35.7754491017964,3.53805656437935,7.08665431897476,3.54859775459541,3.60483047856239,0.414745528292535,1228.3,7.1142001806733,4.8186673602505,0,0
31238,"571839",0.0141815082761378,18.2,204.7,18.2,186.5,0.563035865233668,10.2472527472527,2.95491027903374,5.23377884541047,2.27886856637673,2.42012389858449,0.317677299931331,204.7,5.32641879665891,4.8186673602505,0,0
31239,"543612",0.0141828706013163,9,132,9,123,1.51851851851852,13.6666666666667,2.30258509299405,4.82028156560504,2.51769647261099,2.68557734525015,0.325039889069386,132,4.89034912822175,4.82430571590476,0,0
31240,"50997",0.0141963113458518,8.6,94.3,8.6,85.7,1.15873445105462,9.96511627906977,2.26176309847379,4.4624538837865,2.20069078531271,2.39471898637995,0.30265479918358,94.3,4.55702981066016,4.82430571590476,0,0
31241,"474920",0.0142150112261046,8.4,84.8,8.4,76.4,1.0827664399093,9.09523809523809,2.24070968927596,4.34898678059568,2.10827709131972,2.31206383694859,0.296051152373183,84.8,4.45201900649392,4.84968376303849,0,0
31242,"460654",0.0142171265933735,8.2,68.2,8.2,60,0.892325996430696,7.31707317073171,2.21920348405499,4.11087386417331,1.89167038011832,2.11831041057921,0.281021168999178,68.2,4.23700086262362,4.84968376303849,0,0
31243,"98128",0.0142194556011182,16,155.5,16,139.5,0.544921875,8.71875,2.83321334405622,4.9452074887738,2.11199414471758,2.27405700937951,0.304507720833139,155.5,5.05305600998021,4.84968376303849,0,0
31244,"377869",0.014232313109265,64.8,3349.2,64.8,3284.4,0.782178783721994,50.6851851851852,4.18661983833127,8.0972436891071,3.91062385077583,3.94517118697205,0.450280135777732,3349.2,8.11677532452959,4.82430571590476,0,0
31245,"484000",0.0142339402791556,13,128,13,115,0.680473372781065,8.84615384615385,2.63905732961526,4.75359019110636,2.11453286149111,2.28708090645808,0.301900304563427,128,4.85981240436167,4.8186673602505,0,0
31246,"252653",0.0142359153046745,8.2,69.2,8.2,61,0.907198096371208,7.4390243902439,2.21920348405499,4.12713438504509,1.9079309009901,2.13286670835342,0.282123803253464,69.2,4.25134831103177,4.8186673602505,0,0
31247,"572397",0.0142497567863671,19.8,643.2,19.8,623.4,1.59014386287114,31.4848484848485,3.03495298670727,6.43679118864128,3.401838201934,3.48077378016427,0.396921764071153,643.2,6.4680092368971,4.8186673602505,0,0
31248,"564740",0.0142537271344026,9.4,138.3,9.4,128.9,1.45880488909009,13.7127659574468,2.34180580614733,4.86676492367655,2.52495911752923,2.68871554939475,0.326055028209665,138.3,4.93662988078576,4.7999142627806,0,0
31249,"535847",0.0142575686504246,9.2,126.7,9.2,117.5,1.38823251417769,12.7717391304348,2.32238772029023,4.77491296057519,2.45252524028496,2.6226186032721,0.320789314354077,126.7,4.84968376303849,4.7999142627806,0,0
31250,"41508",0.0142647898334614,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,4.7999142627806,0,0
31251,"190641",0.0142647898334614,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,4.7999142627806,0,0
31252,"231852",0.0142647898334614,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,4.7999142627806,0,0
31253,"401086",0.0142647898334614,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,4.7999142627806,0,0
31254,"155214",0.0142679223260447,12.8,192.2,12.8,179.4,1.094970703125,14.015625,2.62466859216316,5.19517660762852,2.57050801546536,2.70909132561062,0.333038865297647,192.2,5.26372592177842,4.7999142627806,0,0
31255,"305470",0.0142736284410897,8.2,57.2,8.2,49,0.728732897085068,5.97560975609756,2.21920348405499,3.91202300542815,1.69281952137315,1.94241974411554,0.267606062890406,57.2,4.06388535473739,4.78080275463125,0,0
31256,"355332",0.0142758830123327,8.2,64.7,8.2,56.5,0.840273646638905,6.89024390243902,2.21920348405499,4.0517849478033,1.83258146374831,2.06562704723665,0.277021248772758,64.7,4.18509892549057,4.7999142627806,0,0
31257,"305685",0.0142798499536117,8.2,55.7,8.2,47.5,0.706424747174301,5.79268292682927,2.21920348405499,3.88156379794344,1.66236031388844,1.91584599266303,0.265563199826132,55.7,4.03777421073371,4.8186673602505,0,0
31258,"156391",0.0142833777424466,14.8,200.7,14.8,185.9,0.848703433162892,12.5608108108108,2.76000994003292,5.23057371446152,2.4705637744286,2.60718407503222,0.328038033165651,200.7,5.30678144496017,4.84968376303849,0,0
31259,"559484",0.014291143087598,8.8,97.7,8.8,88.9,1.14798553719008,10.1022727272727,2.28238238567653,4.49869794147757,2.21631555580105,2.40714983756458,0.303995999832701,97.7,4.59208494643944,4.84968376303849,0,0
31260,"318011",0.0142920652540727,8.2,62.2,8.2,54,0.803093396787626,6.58536585365854,2.21920348405499,4.00733318523247,1.78812970117748,2.02622084547493,0.274019555819257,62.2,4.14630430115281,4.85981240436167,0,0
31261,"219696",0.0142980472985272,20.4,357.3,20.4,336.9,0.809544405997693,16.5147058823529,3.06339092202781,5.82274999372024,2.75935907169244,2.86304086417919,0.352425163922501,357.3,5.88137062431091,4.85748411460208,0,0
31262,"190698",0.0143096448137514,13.4,122.8,13.4,109.4,0.609267097349075,8.16417910447761,2.66722820658195,4.70411013384299,2.03688192726104,2.21530230875618,0.297015038197895,122.8,4.8186673602505,4.85748411460208,0,0
31263,"289085",0.0143135581278598,12.2,131.2,12.2,119,0.799516259070142,9.75409836065574,2.58021682959233,4.78749174278205,2.20727491318972,2.37528692477078,0.307409590211549,131.2,4.88431592741759,4.84968376303849,0,0
31264,"326798",0.0143148552011665,166.4,22518.8,166.4,22352.4,0.807267589681953,134.329326923077,5.12038615805537,10.0147337137515,4.89434755569611,4.90771126647874,0.534710312854974,22518.8,10.0221502012195,4.84968376303849,0,0
31265,"521166",0.0143223174617062,10.2,220.7,10.2,210.5,2.02326028450596,20.6372549019608,2.41591377830105,5.35422499848633,2.93831122018528,3.07441659297247,0.355790142731916,220.7,5.40132511662227,4.84968376303849,0,0
31266,"508378",0.0143279020623206,13.4,176.8,13.4,163.4,0.910002227667632,12.1940298507463,2.66722820658195,5.10230248262208,2.43507427604013,2.57976444324668,0.324277528668096,176.8,5.1806593230798,4.84968376303849,0,0
31267,"237065",0.0143304154798366,12,107,12,95,0.659722222222222,7.91666666666667,2.56494935746154,4.56434819146784,1.9993988340063,2.18792218467391,0.293025701009149,107,4.68213122712422,4.85748411460208,0,0
31268,"446318",0.0143358534865735,81,8622.5,81,8541.5,1.30185947264137,105.450617283951,4.40671924726425,9.05280898398945,4.64608973672519,4.66768119013856,0.505790855098584,8622.5,9.06224631373146,4.84968376303849,0,0
31269,"3524",0.0143519547934823,20,264.5,20,244.5,0.61125,12.225,3.04452243772342,5.50329694723457,2.45877450951115,2.58210897774436,0.331351919764556,264.5,5.58161484068199,4.84968376303849,0,0
31270,"126860",0.0143614076247367,18,290.5,18,272.5,0.841049382716049,15.1388888888889,2.94443897916644,5.61130162186204,2.6668626426956,2.7812318183958,0.344267671661586,290.5,5.67504000579055,4.84968376303849,0,0
31271,"346986",0.0143620133150367,18.8,146.7,18.8,127.9,0.361871887732005,6.8031914893617,2.98568193770049,4.85903690994514,1.87335497224465,2.05453281531303,0.290591247874692,146.7,4.99518318953733,4.84968376303849,0,0
31272,"489081",0.014362910232711,2.6,13.8,2.6,11.2,1.65680473372781,4.30769230769231,1.28093384546206,2.50143595173921,1.22050210627715,1.66915714713572,0.225326665625976,13.8,2.69462718077007,4.85748411460208,0,0
31273,"343456",0.0143780359351283,17.6,197.8,17.6,180.2,0.581740702479339,10.2386363636364,2.92316158071916,5.19960139360888,2.27643981288972,2.41935751714451,0.317046669619669,197.8,5.29229929422247,4.84968376303849,0,0
31274,"181655",0.0143823350897617,57.2,2138.7,57.2,2081.5,0.636186366081471,36.3898601398601,4.06388535473739,7.641324374041,3.57743901930361,3.62139954840594,0.424876703529074,2138.7,7.66842091127291,4.85748411460208,0,0
31275,"294658",0.0143848096411084,14.6,552.8,14.6,538.2,2.52486395196097,36.8630136986301,2.74727091425549,6.2900865595981,3.54281564534261,3.63397474373917,0.402723796934773,552.8,6.31680361073686,4.85981240436167,0,0
31276,"96201",0.0143914193335795,10,168.5,10,158.5,1.585,15.85,2.39789527279837,5.0720439222249,2.67414864942653,2.82435065679837,0.337143721499471,168.5,5.1328529268205,4.88431592741759,0,0
31277,"399250",0.014398454307358,13.2,151.2,13.2,138,0.792011019283747,10.4545454545455,2.65324196460721,4.93447393313069,2.28123196852348,2.43838663415311,0.313500656510628,151.2,5.02519544542759,4.88431592741759,0,0
31278,"381918",0.0143990045562929,17,172,17,155,0.536332179930796,9.11764705882353,2.89037175789616,5.04985600724954,2.15948424935337,2.31428113275724,0.30857490514765,172,5.15329159449778,4.85981240436167,0,0
31279,"249568",0.0144023153622047,8.8,105.2,8.8,96.4,1.2448347107438,10.9545454545455,2.28238238567653,4.57882621064849,2.29644382497196,2.48111157881945,0.309502273687397,105.2,4.66532410880784,4.85981240436167,0,0
31280,"89190",0.0144098379157434,8.8,55.7,8.8,46.9,0.605630165289256,5.32954545454546,2.28238238567653,3.86911550441687,1.58673311874034,1.84522842544908,0.261358324338139,55.7,4.03777421073371,4.85981240436167,0,0
31281,"261681",0.014411790621214,3,17,3,14,1.55555555555556,4.66666666666667,1.38629436111989,2.70805020110221,1.32175583998232,1.73460105538811,0.23306995041168,17,2.89037175789616,4.88431592741759,0,0
31282,"565828",0.0144143126627546,15.2,132.7,15.2,117.5,0.508569944598338,7.73026315789474,2.78501124223834,4.77491296057519,1.98990171833685,2.16679551348593,0.295517823415557,132.7,4.8955984841079,4.85981240436167,0,0
31283,"468811",0.0144231043570673,12.8,170.7,12.8,157.9,0.9637451171875,12.3359375,2.62466859216316,5.06827507354267,2.44360648137951,2.59046245887482,0.324269736739236,170.7,5.14574876790343,4.85981240436167,0,0
31284,"287602",0.0144238426701424,182,21878,182,21696,0.654993358290062,119.208791208791,5.20948615284142,9.98492928112337,4.77544312828195,4.78923015760294,0.52769133184108,21878,9.99328255165234,4.85981240436167,0,0
31285,"227413",0.0144408298164936,4.4,32.8,4.4,28.4,1.46694214876033,6.45454545454545,1.68639895357023,3.38099467434464,1.69459572077441,2.00882397446588,0.261249722039803,32.8,3.52046080248897,4.88431592741759,0,0
31286,"435451",0.0144451655415909,8.6,81.8,8.6,73.2,0.989724175229854,8.51162790697675,2.26176309847379,4.30676415017333,2.04500105169954,2.25251504034924,0.292005102389177,81.8,4.41642806139121,4.88431592741759,0,0
31287,"366093",0.01444945212796,8.4,63.3,8.4,54.9,0.778061224489796,6.53571428571429,2.24070968927596,4.02356438016105,1.78285469088509,2.01965362330086,0.273948418199052,63.3,4.16355963124357,4.89034912822175,0,0
31288,"525952",0.01444945212796,8.4,63.3,8.4,54.9,0.778061224489796,6.53571428571429,2.24070968927596,4.02356438016105,1.78285469088509,2.01965362330086,0.273948418199052,63.3,4.16355963124357,4.89034912822175,0,0
31289,"408960",0.0144513732770889,17.6,173.3,17.6,155.7,0.502647210743802,8.84659090909091,2.92316158071916,5.05433314936197,2.13117156864282,2.28712529467745,0.307124600774898,173.3,5.16077795252597,4.88431592741759,0,0
31290,"96136",0.0144523672186522,16,473.5,16,457.5,1.787109375,28.59375,2.83321334405622,6.12796029169652,3.2947469476403,3.38756319038635,0.386494189596106,473.5,6.16226161804998,4.85981240436167,0,0
31291,"394709",0.0144557111411306,22.2,215.7,22.2,193.5,0.392622352081812,8.71621621621622,3.14415227867226,5.2704321630585,2.12627988438624,2.27379626451688,0.310063774507679,215.7,5.37851390854231,4.88431592741759,0,0
31292,"534141",0.0144563526704819,8.8,93.2,8.8,84.4,1.08987603305785,9.59090909090909,2.28238238567653,4.44734610079452,2.164963715118,2.35999600020738,0.300475211700886,93.2,4.54542018158232,4.8955984841079,0,0
31293,"97288",0.0144600250783192,2.8,39.2,2.8,36.4,4.64285714285714,13,1.33500106673234,3.62167070442049,2.28666963768815,2.63905732961526,0.299000049551414,39.2,3.69386699562498,4.93662988078576,0,0
31294,"381498",0.0144600250783192,2.8,39.2,2.8,36.4,4.64285714285714,13,1.33500106673234,3.62167070442049,2.28666963768815,2.63905732961526,0.299000049551414,39.2,3.69386699562498,4.93662988078576,0,0
31295,"444719",0.0144600250783192,2.8,39.2,2.8,36.4,4.64285714285714,13,1.33500106673234,3.62167070442049,2.28666963768815,2.63905732961526,0.299000049551414,39.2,3.69386699562498,4.8955984841079,0,0
31296,"532931",0.0144600250783192,2.8,39.2,2.8,36.4,4.64285714285714,13,1.33500106673234,3.62167070442049,2.28666963768815,2.63905732961526,0.299000049551414,39.2,3.69386699562498,4.8955984841079,0,0
31297,"80198",0.0144631823547049,22.6,371.3,22.6,348.7,0.682708121231106,15.429203539823,3.16124671203156,5.85707564406933,2.69582893203777,2.79906045490479,0.349462986711491,371.3,5.91969998087867,4.93662988078576,0,0
31298,"26045",0.014465802436514,12.2,109.7,12.2,97.5,0.655065842515453,7.99180327868853,2.58021682959233,4.59005654817804,2.00983971858572,2.19631341554197,0.293948690643829,109.7,4.70682383971459,4.93662988078576,0,0
31299,"178021",0.0144839931778253,18.8,526.7,18.8,507.9,1.43701901312811,27.0159574468085,2.98568193770049,6.23225153359479,3.2465695958943,3.33277425665344,0.385305131304863,526.7,6.26852794041162,4.8955984841079,0,0
31300,"577896",0.0144869570217441,8.8,93.2,8.8,84.4,1.08987603305785,9.59090909090909,2.28238238567653,4.44734610079452,2.164963715118,2.35999600020738,0.300475211700886,93.2,4.54542018158232,4.94875989037817,0,0
31301,"304628",0.0144882130635112,12.6,149.3,12.6,136.7,0.861048122952885,10.8492063492064,2.61006979274201,4.92507740573461,2.3150076129926,2.47226089058771,0.31521361599919,149.3,5.01263329675893,4.94875989037817,0,0
31302,"304466",0.0144975080053309,5.8,38.7,5.8,32.9,0.978002378121284,5.67241379310345,1.91692261218206,3.5234150143864,1.60649240220434,1.89798168248336,0.257949536677737,38.7,3.68135118769314,4.95723451736914,0,0
31303,"131915",0.0145074794009912,17,146.5,17,129.5,0.448096885813149,7.61764705882353,2.89037175789616,4.87137322676275,1.98100146886658,2.15381208440091,0.296449321845585,146.5,4.99382817577987,4.99382817577987,0,0
31304,"68774",0.0145077096032597,8.6,78.8,8.6,70.2,0.949161709031909,8.16279069767442,2.26176309847379,4.26549281841793,2.00372971994414,2.21515079360437,0.289192832861629,78.8,4.37952350445576,4.99518318953733,0,0
31305,"184908",0.014508555214895,4,24.5,4,20.5,1.28125,5.125,1.6094379124341,3.06805293513362,1.45861502269952,1.81237875643079,0.244489551421688,24.5,3.23867845216438,4.99382817577987,0,0
31306,"84463",0.014512907504659,16,277.5,16,261.5,1.021484375,16.34375,2.83321334405622,5.57025108203168,2.73703773797546,2.85323221094671,0.347532429152248,277.5,5.62941805936734,4.99382817577987,0,0
31307,"254945",0.0145150464923513,13.2,223.7,13.2,210.5,1.20810376492195,15.9469696969697,2.65324196460721,5.35422499848633,2.70098303387912,2.83008903890376,0.342483889527141,223.7,5.41476617919128,4.99382817577987,0,0
31308,"65484",0.0145168509369522,15.4,408.8,15.4,393.4,1.65879574970484,25.5454545454545,2.79728133483015,5.97736562272848,3.18008428789833,3.27885852946991,0.377942087859393,408.8,6.0156692358048,4.99382817577987,0,0
31309,"513785",0.0145195011986997,8.8,90.7,8.8,81.9,1.05759297520661,9.30681818181818,2.28238238567653,4.41763506214125,2.13525267646472,2.33280563563693,0.298441153845956,90.7,4.51852237926242,4.95723451736914,0,0
31310,"226986",0.0145287689059685,17.8,296.2,17.8,278.4,0.878676934730463,15.6404494382022,2.9338568698359,5.63264444682286,2.69878757698696,2.81183644453566,0.346327948444677,296.2,5.6944053128436,4.99382817577987,0,0
31311,"432666",0.0145422631473701,13.2,127.7,13.2,114.5,0.657139577594123,8.67424242424242,2.65324196460721,4.74927052996185,2.09602856535463,2.26946693344617,0.300839996320799,127.7,4.85748411460208,4.99518318953733,0,0
31312,"437076",0.0145588852703866,38.2,6741.2,38.2,6703,4.59348702064088,175.471204188482,3.66867674679642,8.81045964216192,5.1417828953655,5.17315771398933,0.529518281699663,6741.2,8.81614156014191,4.99518318953733,0,0
31313,"145137",0.0145647201561736,8.6,64.3,8.6,55.7,0.753109789075176,6.47674418604651,2.26176309847379,4.03777421073371,1.77601111225992,2.01179742798411,0.273767370412909,64.3,4.17899203628239,5.00394630594546,0,0
31314,"121952",0.0145782461291602,25.8,694.2,25.8,668.4,1.00414638543357,25.9069767441861,3.28840188751681,6.50638178877723,3.21797990126041,3.29238561150011,0.387764366938361,694.2,6.54419957395118,5.01263329675893,0,0
31315,"299121",0.0145782653535793,4,38,4,34,2.125,8.5,1.6094379124341,3.55534806148941,1.94591014905531,2.2512917986065,0.277620964677829,38,3.66356164612965,5.01263329675893,0,0
31316,"176541",0.0145807898719773,8.8,89.7,8.8,80.9,1.04467975206612,9.19318181818182,2.28238238567653,4.40549899085902,2.1231166051825,2.32171904758059,0.297610949437082,89.7,4.50755735712109,5.00394630594546,0,0
31317,"272445",0.0145822960128427,16.4,210.8,16.4,194.4,0.722784057108864,11.8536585365854,2.85647020622048,5.27504873960868,2.4185785333882,2.55362848183705,0.32583915464965,210.8,5.35564243316731,4.99518318953733,0,0
31318,"415959",0.0145828177344653,8.6,71.8,8.6,63.2,0.854515954570038,7.34883720930233,2.26176309847379,4.16200321069592,1.90024011222212,2.12212227279472,0.282162587903808,71.8,4.28771595520264,4.99518318953733,0,0
31319,"394205",0.0145835298856747,15.6,171.3,15.6,155.7,0.639792899408284,9.98076923076923,2.8094026953625,5.05433314936197,2.24493045399948,2.39614549107458,0.313238897495265,171.3,5.14923714353388,4.99518318953733,0,0
31320,"371261",0.014591153256161,8.8,75.7,8.8,66.9,0.863894628099174,7.60227272727273,2.28238238567653,4.21803603456465,1.93565364888812,2.15202643895924,0.28483780525907,75.7,4.33990170837321,4.99382817577987,0,0
31321,"100197",0.014596351394967,8.6,69.8,8.6,61.2,0.827474310438075,7.11627906976744,2.26176309847379,4.13035499974513,1.86859190127134,2.09387180650886,0.280019139402467,69.8,4.25985900069967,4.95723451736914,0,0
31322,"51461",0.0146281416455094,14,140,14,126,0.642857142857143,9,2.70805020110221,4.84418708645859,2.13613688535638,2.30258509299405,0.304352503705278,140,4.94875989037817,4.94875989037817,0,0
31323,"172614",0.014633062589461,8.8,67.7,8.8,58.9,0.760588842975207,6.69318181818182,2.28238238567653,4.0926765051214,1.81029411944488,2.04033445843407,0.276354351878033,67.7,4.2297491992283,4.95723451736914,0,0
31324,"103489",0.0146331722538584,27,886.5,27,859.5,1.17901234567901,31.8333333333333,3.3322045101752,6.75751361565159,3.42530910547639,3.49144425950993,0.402968302679765,886.5,6.78840852134957,4.95723451736914,0,0
31325,"142934",0.0146357770451956,24.8,488.7,24.8,463.9,0.7542598855359,18.7056451612903,3.25037449192757,6.14182232869654,2.89144783676897,2.98090515110517,0.364384137613862,488.7,6.19379295870827,4.94875989037817,0,0
31326,"350155",0.0146373115442934,18.8,302.7,18.8,283.9,0.803248076052512,15.1010638297872,2.98568193770049,5.65213824150386,2.66645630380337,2.77888534619177,0.344840371821701,302.7,5.7160403720517,4.94875989037817,0,0
31327,"533837",0.0146374080540435,14.4,449.3,14.4,434.9,2.09731867283951,30.2013888888889,2.73436750941958,6.07741285924435,3.34304534982476,3.44046260949416,0.388490791968245,449.3,6.10991402730753,4.93949726626292,0,0
31328,"18905",0.0146436958211574,2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.37230811914515,1.80449849500548,0.235602643029588,15.8,2.82137888640921,4.91485833870249,0,0
31329,"143231",0.0146436958211574,2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.37230811914515,1.80449849500548,0.235602643029588,15.8,2.82137888640921,4.91485833870249,0,0
31330,"143650",0.0146497970973891,14.4,406.8,14.4,392.4,1.89236111111111,27.25,2.73436750941958,5.97482690595496,3.24045939653538,3.34109345759245,0.381288787593905,406.8,6.01077685814036,4.91485833870249,0,0
