"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
24676,"571894",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.427091554196953,0.00672913286859575
24677,"576141",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.427091554196953,0.00672913286859575
24678,"518025",5.2,21.2,5.2,16,0.591715976331361,3.07692307692308,1.82454929205105,2.83321334405622,1.40534255609059,1.00866405200517,0.389771720802264,0.00672956058634327
24679,"57399",22.4,199.8,22.4,177.4,0.353555484693878,7.91964285714286,3.15273602236366,5.18402822014591,2.18825590735346,2.03129219778225,0.431402753332344,0.00673044566676895
24680,"99051",10.2,62.2,10.2,52,0.499807766243752,5.09803921568628,2.41591377830105,3.97029191355212,1.80796727945491,1.55437813525107,0.412807027491194,0.00673090188778996
24681,"565639",4.2,11.7,4.2,7.5,0.425170068027211,1.78571428571429,1.64865862558738,2.14006616349627,1.02450431651439,0.491407537908889,0.363846324651202,0.00673194557783839
24682,"147866",11,39,11,28,0.231404958677686,2.54545454545455,2.484906649788,3.36729582998647,1.26566637333128,0.882389180198474,0.374576452381077,0.00673260717145747
24683,"358262",4.6,9.8,4.6,5.2,0.245746691871456,1.1304347826087,1.7227665977411,1.82454929205105,0.756326082181477,0.101782694309942,0.342645900863789,0.00673262251612029
24684,"56065",92.8,4115.7,92.8,4022.9,0.467135943073722,43.3502155172414,4.54116485601218,8.30000686057615,3.79211756820807,3.75884200456398,0.518972076026724,0.00673297878176203
24685,"312391",128.6,4923.3,128.6,4794.7,0.289920885042653,37.2838258164852,4.86445278391817,8.47547496206417,3.64502750455017,3.61102217814599,0.50646698478493,0.00673304634645
24686,"40720",509,87814,509,87305,0.336979554656652,171.522593320236,6.23441072571837,11.3771744679883,5.15052820366432,5.14276374226996,0.585025524735903,0.00673334967919279
24687,"522087",7,45,7,38,0.775510204081633,5.42857142857143,2.07944154167984,3.66356164612965,1.86075234071501,1.58412010444981,0.418893495709344,0.00673590120350301
24688,"567749",50.2,755.2,50.2,705,0.279757464167235,14.0438247011952,3.93573953204546,6.55961523749324,2.71096758813361,2.62387570544778,0.457370169047044,0.00673616104213461
24689,"78129",20,124,20,104,0.26,5.2,3.04452243772342,4.65396035015752,1.82454929205105,1.6094379124341,0.408354047390687,0.00673638871404404
24690,"300839",116,7629.5,116,7513.5,0.558375445897741,64.7715517241379,4.76217393479776,8.92458976637415,4.18618740022543,4.16241583157639,0.541092459895844,0.00673724114749161
24691,"368821",12.8,149.7,12.8,136.9,0.8355712890625,10.6953125,2.62466859216316,4.92652878479926,2.45918812050001,2.3018601926361,0.453659787945433,0.00673829959423005
24692,"216453",8.8,46.2,8.8,37.4,0.482954545454545,4.25,2.28238238567653,3.64805745959368,1.65822807660353,1.36567507391716,0.403780122075509,0.0067393764100036
24693,"302560",22.2,265.7,22.2,243.5,0.494075156237318,10.9684684684685,3.14415227867226,5.49921530891493,2.48227556388753,2.35506303024266,0.450500696472723,0.00673995358560285
24694,"189630",70,3024.5,70,2954.5,0.602959183673469,42.2071428571429,4.26267987704132,7.99142312026442,3.76600582549761,3.72874324322311,0.520219023590152,0.00674057004494651
24695,"251436",50.6,742.3,50.6,691.7,0.270157321626646,13.6699604743083,3.94352167248752,6.54059700502856,2.68580189783008,2.59707533254104,0.455689861350872,0.00674116379628681
24696,"222000",5,9.5,5,4.5,0.18,0.9,1.79175946922805,1.70474809223843,0.641853886172395,-0.0870113769896297,0.33246453228023,0.00674297428981762
24697,"118947",12.4,83.3,12.4,70.9,0.461108220603538,5.71774193548387,2.59525470695687,4.275276264727,1.90475207656181,1.68002155777014,0.417766227903626,0.0067446436662158
24698,"570697",19.4,93.3,19.4,73.9,0.196354554150282,3.80927835051546,3.01553490085017,4.31615389052317,1.57054704178402,1.300618989673,0.391296396899558,0.00674487746367592
24699,"190814",5.8,64.2,5.8,58.4,1.73602853745541,10.0689655172414,1.91692261218206,4.0842942263686,2.40414529314354,2.16737161418654,0.455265294161342,0.00674561981227701
24700,"209783",5.8,64.2,5.8,58.4,1.73602853745541,10.0689655172414,1.91692261218206,4.0842942263686,2.40414529314354,2.16737161418654,0.455265294161342,0.00674561981227701
24701,"254257",39.8,868.7,39.8,828.9,0.523282240347466,20.8266331658291,3.70868208141012,6.7213052116044,3.08313092897548,3.01262313019429,0.483169826304993,0.00674582771085002
24702,"559232",7.6,20.3,7.6,12.7,0.219875346260388,1.67105263157895,2.15176220325946,2.61739583283408,0.982472638755456,0.465633629574617,0.356416218401529,0.00674698628517126
24703,"574826",5.8,15.2,5.8,9.4,0.279429250891795,1.62068965517241,1.91692261218206,2.34180580614733,0.963437510299857,0.424883193965266,0.357052972915473,0.00674876853092369
24704,"412224",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.350170107747679,0.00674938613089398
24705,"80282",776.6,124612.3,776.6,123835.7,0.205329377731561,159.45879474633,6.65621225314623,11.7267190411817,5.07803717905668,5.07050678803546,0.576074499568899,0.00674994933716717
24706,"130956",16.8,71.7,16.8,54.9,0.194515306122449,3.26785714285714,2.87919845729804,4.02356438016105,1.45111186119636,1.14436592286301,0.384228436526903,0.00675009994019189
24707,"179060",6.2,20.7,6.2,14.5,0.377211238293444,2.33870967741935,1.97408102602201,2.7408400239252,1.20558440822028,0.766758997903191,0.37454500666049,0.00675053719858552
24708,"215308",145.8,5678.7,145.8,5532.9,0.2602781870424,37.9485596707819,4.98907111618042,8.61864809007157,3.66224179270573,3.62957697389115,0.506233763562155,0.00675144719225947
24709,"179202",5.6,16.3,5.6,10.7,0.341198979591837,1.91071428571429,1.88706964903238,2.45958884180371,1.06839851007161,0.572519192771331,0.365201351625316,0.00675153601982327
24710,"383710",4.4,7.3,4.4,2.9,0.149793388429752,0.659090909090909,1.68639895357023,1.3609765531356,0.50626980723013,-0.325422400434628,0.321924384470229,0.00675170899878568
24711,"183715",5,8,5,3,0.12,0.6,1.79175946922805,1.38629436111989,0.470003629245736,-0.405465108108164,0.31714666553434,0.00675267803143085
24712,"97059",7,26.5,7,19.5,0.397959183673469,2.78571428571429,2.07944154167984,3.02042488614436,1.33123458393686,0.940983344464527,0.382708504647579,0.0067535479022617
24713,"15613",4.6,13.8,4.6,9.2,0.434782608695652,2,1.7227665977411,2.32238772029023,1.09861228866811,0.599621122549122,0.368710876249876,0.00675377609335682
24714,"327172",16,164,16,148,0.578125,9.25,2.83321334405622,5.00394630594546,2.32727770558442,2.17073296188924,0.443362489432257,0.0067548541632836
24715,"32625",4.4,8.8,4.4,4.4,0.227272727272727,1,1.68639895357023,1.68639895357023,0.693147180559945,0,0.337901611144872,0.00675504914446996
24716,"453080",22.2,255.2,22.2,233,0.472770067364662,10.4954954954955,3.14415227867226,5.4553211153577,2.4419552625924,2.31116883668544,0.447910779535282,0.0067557736998775
24717,"167248",4.6,11.3,4.6,6.7,0.316635160680529,1.45652173913044,1.7227665977411,2.04122032885964,0.898746422223246,0.318453731118535,0.35380151648599,0.00675681108448863
24718,"373273",17,116.5,17,99.5,0.344290657439446,5.85294117647059,2.89037175789616,4.61015772749913,1.92467792894954,1.71978596960297,0.416478253737324,0.0067574930532952
24719,"394204",10.8,61.2,10.8,50.4,0.432098765432099,4.66666666666667,2.46809953147162,3.93963817246112,1.73460105538811,1.4715386409895,0.407439519106719,0.00675856461311307
24720,"321677",6,42.5,6,36.5,1.01388888888889,6.08333333333333,1.94591014905531,3.62434093297637,1.95774460670232,1.67843078392105,0.426184512916877,0.00676045369568237
24721,"152781",155.2,7772.7,155.2,7617.5,0.316248903974918,49.0818298969072,5.05113723740559,8.93833477890941,3.91365826559928,3.88719754150382,0.521195460298598,0.00676073775367252
24722,"296719",471.6,62617.8,471.6,62146.2,0.279426110452857,131.777353689567,6.15824936475281,11.0372610436311,4.88867369305451,4.87901167887832,0.569714538453315,0.00676084072648892
24723,"394294",10.8,133.7,10.8,122.9,1.05366941015089,11.3796296296296,2.46809953147162,4.8194747886351,2.51605234997772,2.35137525716348,0.45858346822339,0.00676109725286445
24724,"213202",6.2,60.2,6.2,54,1.4047866805411,8.70967741935484,1.97408102602201,4.00733318523247,2.27312306026373,2.03325215921046,0.446515311717652,0.00676181258495781
24725,"152819",5.6,43.8,5.6,38.2,1.21811224489796,6.82142857142857,1.88706964903238,3.66867674679642,2.0568672196413,1.78160709776404,0.433026720766259,0.00676294864305423
24726,"124668",18.8,96.7,18.8,77.9,0.220405160706202,4.1436170212766,2.98568193770049,4.36818122785183,1.63775653262334,1.38249929015134,0.39621664658571,0.00676381004953179
24727,"316450",38.8,597.2,38.8,558.4,0.37092145817834,14.3917525773196,3.68386691229039,6.32686478076786,2.73383181903581,2.64299786847747,0.461344942890001,0.00676433540992047
24728,"205997",11.4,193.8,11.4,182.4,1.40350877192982,16,2.51769647261099,5.21166955982236,2.83321334405622,2.69397308721137,0.478338208377601,0.00676532962662286
24729,"431900",6.6,30.8,6.6,24.2,0.555555555555556,3.66666666666667,2.02814824729229,3.22684399451738,1.54044504094715,1.19869574722509,0.397671333307992,0.00676566848441908
24730,"236446",3.4,11.8,3.4,8.4,0.726643598615917,2.47058823529412,1.48160454092422,2.24070968927596,1.2443240998495,0.759105148351743,0.38067784496696,0.00676632831788194
24731,"554624",30.8,481.2,30.8,450.4,0.474784955304436,14.6233766233766,3.45946628978613,6.11235386438344,2.74876829412099,2.6528875745973,0.464497037933736,0.00676634568305603
24732,"192537",27.4,558.3,27.4,530.9,0.707150087910917,19.3759124087591,3.34638914516716,6.27645550174827,3.01435343892229,2.93006635658111,0.482376825122928,0.00676652224281689
24733,"287307",17.4,89.8,17.4,72.4,0.239133306909764,4.16091954022989,2.91235066461494,4.29592393562047,1.64111476908767,1.38357327100553,0.397132606462662,0.00676663596757083
24734,"34892",5.2,17.2,5.2,12,0.443786982248521,2.30769230769231,1.82454929205105,2.56494935746154,1.19625075823203,0.740400065410491,0.375017230449898,0.00676875095531425
24735,"418316",245.2,17338.7,245.2,17093.5,0.284308644406537,69.7124796084829,5.50614421375035,9.74651205332744,4.25862207229706,4.24036783957709,0.537758262248297,0.00676880972851451
24736,"104115",31.4,161.3,31.4,129.9,0.131749766724816,4.13694267515924,3.47815842279828,4.87443367291585,1.63645809221696,1.39627525011757,0.391360492822761,0.00676947213472753
24737,"420627",183.4,13570.8,183.4,13387.4,0.398013293074353,72.9956379498364,5.21710731112249,9.50214393938713,4.30400614484292,4.28503662826464,0.543610649308432,0.00676966157708714
24738,"26026",31,170.5,31,139.5,0.145161290322581,4.5,3.46573590279973,4.9452074887738,1.70474809223843,1.47947158597407,0.396168263510696,0.00676981291744543
24739,"151290",12.8,47.7,12.8,34.9,0.2130126953125,2.7265625,2.62466859216316,3.58073729549423,1.31548622696872,0.956068703331074,0.376915028942052,0.00677179651592045
24740,"273393",5,14.5,5,9.5,0.38,1.9,1.79175946922805,2.35137525716348,1.06471073699243,0.559615787935423,0.365694367626141,0.00677189734124386
24741,"214225",2868.2,3904887.2,2868.2,3902019,0.474318994653233,1360.4417404644,7.96178852425228,15.1770049257287,7.21629952050007,7.21521640147641,0.693494473913715,0.00677201398573023
24742,"160311",16.6,61.3,16.6,44.7,0.162215125562491,2.69277108433735,2.86789890204411,3.82209829790016,1.30637714757967,0.954199395856052,0.373990455636429,0.00677220817869878
24743,"474763",7.4,35.8,7.4,28.4,0.518626734842951,3.83783783783784,2.12823170584927,3.38099467434464,1.57646789319653,1.25276296849537,0.399398488058441,0.00677321116285143
24744,"6888",2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.802346472524937,0.154150679827258,0.350401698223682,0.00677425561770235
24745,"205423",2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.802346472524937,0.154150679827258,0.350401698223682,0.00677425561770235
24746,"91445",15.2,58.2,15.2,43,0.186114958448753,2.82894736842105,2.78501124223834,3.78418963391826,1.34258992688516,0.999178391679923,0.377384095033927,0.00677522298349526
24747,"411692",4.6,12.3,4.6,7.7,0.363894139886579,1.67391304347826,1.7227665977411,2.16332302566054,0.983542958883323,0.440556427919435,0.360218687045182,0.00677580601360066
24748,"500288",144.6,2969.8,144.6,2825.2,0.135117814393309,19.5380359612725,4.98086313576259,7.94668833214865,3.0222785797373,2.96582519638606,0.466287304819558,0.00677640755566766
24749,"217484",9.8,176.7,9.8,166.9,1.73781757601,17.030612244898,2.37954613413017,5.12336856408349,2.89207099364912,2.74382242995332,0.483133125352567,0.00677654493945554
24750,"554529",34.6,768.3,34.6,733.7,0.61286711884794,21.2052023121387,3.57234563785798,6.59946225262623,3.10032659980991,3.02711661476825,0.485594951715056,0.00677719670594971
24751,"465337",7.8,49.7,7.8,41.9,0.688691650230112,5.37179487179487,2.17475172148416,3.75887182593397,1.85188119940704,1.58412010444981,0.417618815619908,0.00677746740610199
24752,"415786",5.2,33.2,5.2,28,1.03550295857988,5.38461538461539,1.82454929205105,3.36729582998647,1.85389125033506,1.54274653793543,0.420074707801493,0.00677772594558431
24753,"152528",22.6,98.8,22.6,76.2,0.149189443182708,3.3716814159292,3.16124671203156,4.34639945703073,1.47514769847558,1.18515274499917,0.383231803319995,0.00677824574500184
24754,"155365",47.8,993.7,47.8,945.9,0.413989601022391,19.7887029288703,3.8877303128591,6.85319349098945,3.03440971073991,2.96546317813035,0.478316715551243,0.00677901664475899
24755,"89130",5.6,60.8,5.6,55.2,1.76020408163265,9.85714285714286,1.88706964903238,4.02891675689964,2.38482319123102,2.14184710786727,0.454197224498835,0.00677910511019955
24756,"463921",13.8,177.2,13.8,163.4,0.85801302247427,11.8405797101449,2.69462718077007,5.10230248262208,2.55261044600782,2.40767530185201,0.459046306488605,0.00677919569688162
24757,"104544",4.4,14.3,4.4,9.9,0.511363636363636,2.25,1.68639895357023,2.3887627892351,1.17865499634165,0.702363835664869,0.374749621884814,0.00678129736041292
24758,"42074",173.4,9107.8,173.4,8934.4,0.297144164674486,51.5247981545559,5.16135151147488,9.09777619435869,3.96128540387848,3.93642468288381,0.522990472952204,0.00678168526653464
24759,"505069",16.2,205.7,16.2,189.5,0.722069806431946,11.6975308641975,2.84490938381941,5.24965219456676,2.54140755442057,2.40474281074735,0.457021031930818,0.00678172390551922
24760,"317779",12.8,79.2,12.8,66.4,0.4052734375,5.1875,2.62466859216316,4.21064501791826,1.82253112789481,1.5859764257551,0.412022504260971,0.00678205154922217
24761,"466936",30.2,396.7,30.2,366.5,0.401846410245165,12.135761589404,3.44041809481544,5.90672331865289,2.57533840313946,2.46630522383745,0.453633069283135,0.0067823522398428
24762,"294799",13,44.5,13,31.5,0.186390532544379,2.42307692307692,2.63905732961526,3.48124008933569,1.23053983171066,0.842182759720433,0.370607298826382,0.00678291675550621
24763,"210771",28,143.5,28,115.5,0.147321428571429,4.125,3.36729582998647,4.75789127300576,1.63413052502447,1.39059544301928,0.392294296663347,0.00678376726155227
24764,"535844",6.4,16.3,6.4,9.9,0.24169921875,1.546875,2.00148000021012,2.3887627892351,0.934867117447091,0.387282789024974,0.354101713062925,0.00678404478177509
24765,"250173",181.2,10445.2,181.2,10264,0.312608121476154,56.644591611479,5.20510498482586,9.23649532945303,4.05429642811613,4.03139034462718,0.528292035524884,0.00678407606295585
24766,"267184",4.8,29.7,4.8,24.9,1.08072916666667,5.1875,1.75785791755237,3.25424296870549,1.82253112789481,1.49638505115312,0.418375555402171,0.00678460501775788
24767,"129792",84.8,3330.7,84.8,3245.9,0.451381163225347,38.2771226415094,4.45201900649392,8.08545597396921,3.67064222829577,3.63343696747529,0.512345515327014,0.00678580375746611
24768,"416775",242.4,22136.3,242.4,21893.9,0.37261291104358,90.3213696369637,5.49470618055343,9.99400901197227,4.51438481976379,4.49930283141884,0.553674028141097,0.00678608300916095
24769,"258299",10,50,10,40,0.4,4,2.39789527279837,3.71357206670431,1.6094379124341,1.31567679390594,0.399512146312922,0.00678735502448155
24770,"234731",8.2,96.7,8.2,88.5,1.31618084473528,10.7926829268293,2.21920348405499,4.49423862528081,2.46747924818904,2.27503514122581,0.45736139661439,0.00678763047685813
24771,"313664",3.2,11.7,3.2,8.5,0.830078125,2.65625,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.384534905744068,0.00678791726036111
24772,"366765",3.2,11.7,3.2,8.5,0.830078125,2.65625,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.384534905744068,0.00678791726036111
24773,"203156",11.2,44.7,11.2,33.5,0.267059948979592,2.99107142857143,2.50143595173921,3.54095932403731,1.38405972331847,1.0395233722981,0.382924598173093,0.00678799751797449
24774,"196258",24.6,215.3,24.6,190.7,0.315123273183951,7.7520325203252,3.24259235148552,5.2559316500516,2.169285961432,2.01333929856608,0.429311042677186,0.00678837503421614
24775,"60301",10.6,118.3,10.6,107.7,0.958526165895336,10.1603773584906,2.45100509811232,4.68859179412716,2.41236976986632,2.23758669601484,0.452076576299324,0.00678941636220151
24776,"159292",5.6,63.3,5.6,57.7,1.83992346938776,10.3035714285714,1.88706964903238,4.07243972683405,2.42511873140903,2.18537007780167,0.456774336687479,0.00679103995461537
24777,"466263",12.8,144.2,12.8,131.4,0.802001953125,10.265625,2.62466859216316,4.88582764350291,2.42175605392528,2.26115905133975,0.451256982635491,0.00679120909032978
24778,"153647",17.8,122.7,17.8,104.9,0.33108193409923,5.89325842696629,2.9338568698359,4.66249525260736,1.93054389441883,1.72863838277146,0.416470272627865,0.00679133321414855
24779,"171914",7.4,30.8,7.4,23.4,0.427319211102995,3.16216216216216,2.12823170584927,3.19458313229916,1.4260346897694,1.06635142644989,0.38899800542786,0.00679226026983
24780,"137149",35.2,411.7,35.2,376.5,0.303864282024793,10.6960227272727,3.58905911883173,5.93357056868908,2.45924884617181,2.34451144985735,0.444735730587184,0.00679249089603674
24781,"18304",10.6,50.3,10.6,39.7,0.353328586685653,3.74528301886792,2.45100509811232,3.70622809244855,1.55715107598767,1.25522299433623,0.395470447825257,0.00679285052230348
24782,"142048",3.2,9.7,3.2,6.5,0.634765625,2.03125,1.43508452528932,2.01490302054226,1.10897507570366,0.579818495252942,0.371441031625196,0.00679297198849107
24783,"390269",5,16,5,11,0.44,2.2,1.79175946922805,2.484906649788,1.16315080980568,0.693147180559945,0.372876371567136,0.00679383787535528
24784,"438038",3.6,6.8,3.6,3.2,0.246913580246914,0.888888888888889,1.52605630349505,1.43508452528932,0.635988766719997,-0.0909717782057269,0.335008738975962,0.00679434110936973
24785,"573460",4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,1.04877991492023,0.53467683958817,0.364786249898694,0.00679442513112995
24786,"390386",4.2,10.7,4.2,6.5,0.368480725623583,1.54761904761905,1.64865862558738,2.01490302054226,0.935159216178538,0.366244394954883,0.357198590937239,0.00679483883485707
24787,"512602",18.2,147.7,18.2,129.5,0.390955198647506,7.11538461538462,2.95491027903374,4.87137322676275,2.09376159545458,1.91646294772901,0.42705943199508,0.00679511611337649
24788,"500536",216.6,22165.3,216.6,21948.7,0.467834125820943,101.332871652816,5.38265851498179,9.99650875098395,4.62823094737291,4.61385023600216,0.561879370798311,0.00679524144781768
24789,"89746",39.2,438.7,39.2,399.5,0.259982819658476,10.1913265306122,3.69386699562498,5.99271376650841,2.41513906137575,2.29884677088344,0.4408580835741,0.00679540854532731
24790,"365138",14.8,75.2,14.8,60.4,0.275748721694668,4.08108108108108,2.76000994003292,4.1174098351531,1.62552405018572,1.35739989512018,0.397460890920553,0.0067967325274815
24791,"60661",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24792,"218074",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24793,"342125",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24794,"359638",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24795,"423348",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24796,"454685",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24797,"495533",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24798,"523330",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.334407631665289,0.00679709657123596
24799,"40565",11.4,83.3,11.4,71.9,0.553247152970145,6.30701754385965,2.51769647261099,4.28908863901461,1.98883519377235,1.77139216640362,0.423991362142393,0.00679776629828777
24800,"142235",14.4,148.3,14.4,133.9,0.645736882716049,9.29861111111111,2.73436750941958,4.90453376321371,2.33200904256193,2.17016625379413,0.444537416207479,0.00679779816376373
24801,"105537",3.4,12.3,3.4,8.9,0.769896193771626,2.61764705882353,1.48160454092422,2.29253475714054,1.28582383075626,0.810930216216329,0.383560038572534,0.00679850831690001
24802,"278467",5,13,5,8,0.32,1.6,1.79175946922805,2.19722457733622,0.955511445027436,0.405465108108165,0.357531141653261,0.00679890315131273
24803,"41456",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.340057513094268,0.0067995459295849
24804,"570311",2.2,4.2,2.2,2,0.413223140495868,0.909090909090909,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.340057513094268,0.0067995459295849
24805,"570380",26,446,26,420,0.621301775147929,16.1538461538462,3.29583686600433,6.04263283368238,2.84222241399858,2.74679596767805,0.471995080267212,0.00680026656412978
24806,"96957",36.2,626.7,36.2,590.5,0.450612008180458,16.3121546961326,3.6163087612791,6.38266168341844,2.8514088383989,2.76635292213934,0.469468672728166,0.00680031583106354
24807,"479516",99.8,4602.7,99.8,4502.9,0.45209657792539,45.1192384769539,4.61313835563727,8.41269896708637,3.8312301834899,3.7995606114491,0.520653973424406,0.00680077575466747
24808,"416369",13,126.5,13,113.5,0.671597633136095,8.73076923076923,2.63905732961526,4.74057482299429,2.27529295070604,2.10151749337904,0.441688837171526,0.00680208026923292
24809,"10080",236,10550,236,10314,0.185183855214019,43.7033898305085,5.46806014113513,9.24135442550535,3.8000493338786,3.77329428437022,0.509756974563783,0.00680307224422062
24810,"559619",6.2,34.7,6.2,28.5,0.741415192507804,4.59677419354839,1.97408102602201,3.38439026334577,1.72219039490177,1.41030923732376,0.410371968395705,0.0068031355063627
24811,"353217",6,15.5,6,9.5,0.263888888888889,1.58333333333333,1.94591014905531,2.35137525716348,0.949080554697146,0.405465108108164,0.355697313683582,0.00680496470740007
24812,"556585",6,15.5,6,9.5,0.263888888888889,1.58333333333333,1.94591014905531,2.35137525716348,0.949080554697146,0.405465108108164,0.355697313683582,0.00680496470740007
24813,"112943",22.4,222.3,22.4,199.9,0.398397640306123,8.92410714285714,3.15273602236366,5.30280727182089,2.29496686210916,2.15007124945723,0.438342181475103,0.00680500287749894
24814,"242722",5.6,13.8,5.6,8.2,0.261479591836735,1.46428571428571,1.88706964903238,2.21920348405499,0.901901994422056,0.332133835022615,0.352580539515519,0.00680504652563224
24815,"73663",16.6,47.3,16.6,30.7,0.111409493395268,1.84939759036145,2.86789890204411,3.45631668088323,1.04710760013539,0.588417778839128,0.354615687614071,0.00680529531743311
24816,"218855",50.2,1179.7,50.2,1129.5,0.448207171314741,22.5,3.93573953204546,7.03041529171802,3.15700042115011,3.09467575967256,0.485539393583295,0.00680764873978487
24817,"465586",27.6,170.3,27.6,142.7,0.187329342575089,5.17028985507246,3.35340671782581,4.96772779308498,1.81974581494554,1.61432107525917,0.405071075669399,0.00680786980652926
24818,"355682",26.6,283.8,26.6,257.2,0.363502741816948,9.66917293233083,3.3178157727231,5.55373447841254,2.36735854893829,2.23591870568944,0.441455757239457,0.00680801567964087
24819,"512510",4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,1.04877991492023,0.53467683958817,0.364786249898694,0.0068082442193182
24820,"268471",16.8,138.2,16.8,121.4,0.430130385487528,7.22619047619048,2.87919845729804,4.80729437007823,2.10732302492436,1.92809591278019,0.428638371733894,0.00680893574611221
24821,"457505",5.4,20.3,5.4,14.9,0.510973936899863,2.75925925925926,1.85629799036563,2.76631910922619,1.32422193247751,0.91002111886056,0.383884912775376,0.00680916800159735
24822,"10474",18.2,189.2,18.2,171,0.516241999758483,9.3956043956044,2.95491027903374,5.14749447681345,2.34138306253503,2.19258419777972,0.443178444168604,0.00680991013175796
24823,"440819",41.4,287.8,41.4,246.4,0.143760647856426,5.95169082125604,3.74714836223791,5.51100645995839,1.938984913622,1.76385809772048,0.409161414410077,0.00681041893822987
24824,"95473",104.6,2528.3,104.6,2423.7,0.221521301214862,23.1711281070746,4.65965837127216,7.7934630843785,3.18515886748117,3.13380471310634,0.479881117860023,0.0068105503292436
24825,"519122",2.6,33.8,2.6,31.2,4.61538461538461,12,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.467465240953689,0.00681245048661725
24826,"445166",332.2,42210.7,332.2,41878.5,0.379482594826021,126.064118001204,5.80874291029269,10.6425517260402,4.84469182520777,4.83380881574755,0.570714968321758,0.00681262721070247
24827,"419014",30.4,202.8,30.4,172.4,0.186547783933518,5.67105263157895,3.44680789291421,5.15560106434644,1.89777766330485,1.70879317143223,0.40939454653686,0.00681339991844915
24828,"44163",5.6,13.3,5.6,7.7,0.245535714285714,1.375,1.88706964903238,2.16332302566054,0.864997437486605,0.276253376628159,0.349698457294838,0.00681389164023525
24829,"387775",15,53,15,38,0.168888888888889,2.53333333333333,2.77258872223978,3.66356164612965,1.26224171244991,0.890972923889865,0.371680474714953,0.00681417134699569
24830,"139511",284.6,53666.3,284.6,53381.7,0.659056440991264,187.567463106114,5.65459223046543,10.8852420024212,5.23945583732126,5.23064977195577,0.596648721763493,0.00681466723207536
24831,"164271",3.6,8.3,3.6,4.7,0.362654320987654,1.30555555555556,1.52605630349505,1.7404661748405,0.835321669340488,0.214409871345455,0.350691524896887,0.00681481883564842
24832,"243793",1475.8,326709.7,1475.8,325233.9,0.149327844053187,220.378032253693,7.29763286374859,12.6923029694708,5.399871793372,5.39467010572216,0.589033064283389,0.00681496430762474
24833,"349098",5.2,40.7,5.2,35.5,1.31286982248521,6.82692307692308,1.82454929205105,3.59731226058845,2.05756946686117,1.7727629685374,0.433427553941109,0.00681503341827245
24834,"504512",5.2,40.7,5.2,35.5,1.31286982248521,6.82692307692308,1.82454929205105,3.59731226058845,2.05756946686117,1.7727629685374,0.433427553941109,0.00681503341827245
24835,"517518",139.8,16315.7,139.8,16175.9,0.827664085828723,115.707439198855,4.94734044372394,9.69133957769471,4.75967028360917,4.74399913397077,0.574556817935828,0.00681528040216
24836,"209742",5.2,16.7,5.2,11.5,0.425295857988166,2.21153846153846,1.82454929205105,2.52572864430826,1.16675009383533,0.70117935225721,0.372890851636568,0.00681600493017872
24837,"377634",40.6,364.3,40.6,323.7,0.196377005023175,7.97290640394089,3.72810016726722,5.7829016791088,2.19420963740683,2.05480151184158,0.426185748119607,0.00681660504539345
