"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_remainder_dataset","486523","Gng7",52.9609872439127,2.22179695980523,"upregulated",5.38197765696226e-09,1.31709464034421e-15,5.90040245236014e-12,5.34239319449625e-13,2.2211043297858e-09,27.2664791817809,0.0396761514113078,1.40147046106155,0.999999998671675,0.0137670901023968,TRUE,TRUE,"strong_effect",2.29152544023189,0.286692049803103,7.99298565065088,TRUE,TRUE,0.0137670901023968,0.999999998671675,TRUE,FALSE,FALSE,TRUE,121.060990345331,95.3418302271571,76.5073728786153,72.2772404789567,73.4759806622909,6.72689882730744,18.5056819160915,18.2075745793291,19.6853817275265,27.8209207965207,0.0587714244196661,0.0566035765251794,0.0574209022304852,5,FALSE,11.2291183651581,12
"RT4_ZT10_remainder_dataset","532027","Lars2",8.73667525668468,7.18468600788141,"upregulated",0.00207186007209959,4.14233632452368e-08,1.73262631173941e-05,7.35567401433102e-07,0.000315946892961986,44.0663916913002,0.0396761514113078,1.40147046106155,NA,0.0118058962474402,TRUE,TRUE,"strong_effect",6.12635226334615,1.11699487709109,5.48467355490525,TRUE,TRUE,0.0118058962474402,NA,TRUE,FALSE,FALSE,TRUE,17.0446881713644,7.87226121141664,11.3344256116467,9.70164301730962,41.4137345551094,0,0,0,0,0,0.484064989680902,0.470358970154155,0.475295936854108,4,FALSE,4.76129509467182,6.13337752588778
"RT4_ZT10_remainder_dataset","85215","Cyfip2",4.94077140533275,5.90606611613666,"upregulated",0.0579748757728792,4.2695193726675e-05,0.0040586898003395,0.000220118151195381,0.0214123163132245,21.6005163212631,0.0396761514113078,1.40147046106155,NA,0.187432211206834,TRUE,TRUE,"strong_effect",5.29031620996693,1.29272080996024,4.09238883539721,TRUE,TRUE,0.187432211206834,NA,TRUE,FALSE,FALSE,TRUE,4.3704328644524,5.24817414094443,5.66721280582336,3.39557505605837,30.7263191860489,0,0,0,0,0,1.00824426713385,0.940085443537128,0.965468959517271,5,FALSE,2.39161413989948,3.65734414354858
"RT4_ZT10_remainder_dataset","340434","Dipk1b",70.1051465719568,1.90979357915568,"upregulated",5.21292533245958e-06,4.21519501160371e-12,6.92646866013881e-09,3.93944432630633e-10,6.64754423259358e-07,17.9607779143029,0.0396761514113078,1.40147046106155,0.999999998671675,0.15072947196061,TRUE,TRUE,"strong_effect",1.99012190540137,0.287184327700013,6.92977197376946,TRUE,TRUE,0.15072947196061,0.999999998671675,TRUE,FALSE,FALSE,TRUE,128.490726214901,120.708005241722,143.09712334704,64.515926065109,104.20229984834,13.4537976546149,35.922794307707,28.6119029103743,16.6568614617532,45.3920286680075,0.116940930166971,0.0434883534580633,0.0717408663145582,10,FALSE,8.15948812647034,9.40456503275262
"RT4_ZT10_remainder_dataset","384660","LOC502730",5.41149989175073,6.11024452347968,"upregulated",0.0575083312463528,2.60266439135953e-05,0.00282672293602477,0.000146433875427343,0.016255504531254,23.4288676817105,0.0396761514113078,1.40147046106155,NA,0.155231615059592,TRUE,TRUE,"strong_effect",5.43646833282411,1.29264055450277,4.20570769955095,TRUE,TRUE,0.155231615059592,NA,TRUE,FALSE,FALSE,TRUE,2.62225971867144,13.1204353523611,4.25040960436752,3.39557505605837,30.7263191860489,0,0,0,0,0,1.19820549575654,0.840169782348169,0.969160075205233,7,FALSE,2.54871675721702,3.83435844370564
"RT4_ZT10_remainder_dataset","561787","Rtl5",76.5190591091013,-1.69235507389742,"downregulated",5.38197765696226e-09,2.80814486232037e-16,1.615034313942e-12,1.50990331349021e-13,8.91750683902129e-10,21.6977704786993,0.0396761514113078,1.40147046106155,0.999999998671675,0.136349994190633,TRUE,TRUE,"strong_effect",-1.74259834953522,0.212997918401421,-8.18129286245454,TRUE,TRUE,0.136349994190633,0.999999998671675,TRUE,FALSE,FALSE,TRUE,25.7855539002692,31.9263926907453,32.5864736334843,36.3811613149111,53.4370768453025,149.337153966225,113.211230545501,88.4367908138842,127.197851162479,106.890906218211,0.0354948093078497,0.0403727397711358,0.0382526508499201,7,FALSE,11.7918182459661,12
"RT4_ZT10_remainder_dataset","405939","Cntfr",10.7186493015616,7.64617245887247,"upregulated",0.00012563143450524,1.11809422377367e-09,8.57391920597108e-07,3.80538900390803e-08,2.93030784706932e-05,56.73154837164,0.0396761514113078,1.40147046106155,NA,0.00122304790923943,TRUE,TRUE,"strong_effect",6.46134447220911,1.06070284117171,6.09156893090959,TRUE,TRUE,0.00122304790923943,NA,TRUE,FALSE,FALSE,TRUE,24.0373807544882,22.3047400990138,28.3360640291168,27.1646004484669,5.34370768453025,0,0,0,0,0,0.243953124752693,0.37067597958966,0.332947231181247,8,FALSE,6.06682061326372,7.41960094109699
"RT4_ZT10_remainder_dataset","300679","Pmvk",77.0885387201482,3.02843397817252,"upregulated",7.48933008820816e-06,2.59084764474729e-11,3.3112472259673e-08,1.74213243830934e-09,2.18212936128241e-06,26.5258074048752,0.0396761514113078,1.40147046106155,0.999999998671675,0.0118058962474402,TRUE,TRUE,"strong_effect",3.16641162860192,0.474857574143152,6.66812914233386,TRUE,TRUE,0.0118058962474402,0.999999998671675,TRUE,FALSE,FALSE,TRUE,218.958686509065,118.958613861407,96.3426176989971,81.9788834962663,176.342353589498,9.41765835823042,7.61998667133178,7.8032462482839,22.7139019932998,30.7494387751018,0.22455905293088,0.0401272358238875,0.22455905293088,11,TRUE,7.4800083925294,8.7589188326575
"RT4_ZT10_remainder_dataset","309984","Cstb",152.739660194848,-1.64755373839485,"downregulated",5.24559225824782e-12,1.33607089169262e-27,3.07363108633888e-23,2.22044604925031e-16,5.24559225824782e-12,25.7900809257092,0.0396761514113078,1.40147046106155,0.999999998671675,0.0204748699729153,TRUE,TRUE,"strong_effect",-1.6741538899054,0.15378186751745,-10.88654935027,TRUE,TRUE,0.0204748699729153,0.999999998671675,TRUE,FALSE,FALSE,TRUE,69.9269258312384,85.2828297903469,76.5073728786153,69.8518297246293,60.1167114509653,261.003674499529,193.765375356722,240.60009265542,275.595344185371,194.746445575645,0.0147829743509317,0.0259486417305785,0.0204534966014523,9,FALSE,12,12
"RT4_ZT10_remainder_dataset","466760","RGD1566401",15.7140162533217,2.823939246684,"upregulated",0.00635441247438153,5.55879896583879e-07,0.00016394893616554,6.19796980960707e-06,0.00183288807886349,14.7063711468587,0.0396761514113078,1.40147046106155,0.999999998671675,0.167731410237902,TRUE,TRUE,"strong_effect",3.08296732489356,0.615860933385987,5.00594721594612,TRUE,TRUE,0.167731410237902,0.999999998671675,TRUE,FALSE,FALSE,TRUE,30.5930300511668,26.6782185498008,43.920899245131,25.224271845005,13.3592692113256,4.03613929638447,0,0,4.54278039865997,8.78555393574338,0.258078975953791,0.233855097732644,0.239057154789632,6,FALSE,3.7852913970424,5.20775054354575
