"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"364949","Pex1",2316,7.5177629599409e-05,16.2,37.7,0.0819234872732815,16.2,21.5,1.32716049382716,3.65583960003574,2.84490938381941,3.11351530921037,0.268605925390967,0.283041692895279,4.1127372237967,0.00310600564100823,-6.76120443347606e-06,4.32413265625498,1.39383894878632,1.57150861851577,0.506523549263379
"133241","Ptpn4",2317,7.55860884061323e-05,93.2,462.2,0.0424809814142828,93.2,369,3.95922746781116,6.13815892625879,4.54542018158232,5.91350300563827,1.36808282405595,1.37604892234898,4.11583984910345,0.00309924524045471,-6.75959667356883e-06,4.32413265625498,1.39383894878632,1.57150861851577,0.506523549263379
"415810","Stx12",2318,7.56007832342787e-05,27,58.5,0.0432098765432099,27,31.5,1.16666666666667,4.08597631255158,3.3322045101752,3.48124008933569,0.149035579160488,0.154150679827258,4.11893571481353,0.00309248644766109,-6.75798891366161e-06,4.32413265625498,1.39383894878632,1.57150861851577,0.506523549263379
"486717","Uqcr11",2319,7.58094695486802e-05,31,354.5,0.336628511966701,31,323.5,10.4354838709677,5.8735252492433,3.46573590279973,5.78228553614414,2.31654963334442,2.34521190945581,4.12202482253469,0.00308572926262738,-6.75638115375438e-06,4.3333614626926,1.41539963046586,1.58350861619688,0.510395046275646
"563576","Timm8a1",2320,7.59320139509182e-05,15.6,124.3,0.446663379355687,15.6,108.7,6.96794871794872,4.83071086190202,2.8094026953625,4.69774936728118,1.88834667191869,1.94132087987167,4.1251071738747,0.00307897368535358,-6.75477339384715e-06,4.32413265625498,1.39383894878632,1.57150861851577,0.506523549263379
"93481","Spag9",2321,7.60517551795176e-05,9,61.5,0.648148148148148,9,52.5,5.83333333333333,4.13516655674236,2.30258509299405,3.97968165390196,1.67709656090791,1.76358859226136,4.12818277044132,0.00307221971583969,-6.75316563393993e-06,4.32413265625498,1.41539963046586,1.58350861619688,0.50990847855215
"31921","Lrp11",2322,7.63466123827503e-05,100,4422,0.4322,100,4322,43.22,8.39457347786833,4.61512051684126,8.37170488466763,3.75658436782637,3.76630335107874,4.1312516138423,0.0030654673540857,-6.7515578740327e-06,4.31348009213877,1.41539963046586,1.58350861619688,0.509346846459586
"186217","Fam107a",2323,7.65863541190275e-05,3.2,31.7,2.783203125,3.2,28.5,8.90625,3.48737507790321,1.43508452528932,3.38439026334577,1.94930573805645,2.18675327746892,4.13431370568541,0.00305871660009162,-6.74995011412547e-06,4.31348009213877,1.41539963046586,1.58350861619688,0.509346846459586
"532204","Ubxn6",2324,7.65985888309867e-05,23,6.5,-0.0311909262759924,23,0,-0.717391304347826,2.01490302054226,3.17805383034795,0,-3.17805383034795,NA,4.1373690475784,0.00305196745385745,-6.74834235421825e-06,4.23700086262362,1.39383894878632,1.57150861851577,0.501929724616829
"160817","Tns3",2325,7.67954853067227e-05,31,62.5,0.0327783558792924,31,31.5,1.01612903225806,4.15103990589865,3.46573590279973,3.48124008933569,0.0155041865359653,0.0160003413464411,4.14041764112904,0.00304521991538319,-6.74673459431102e-06,4.23700086262362,1.39383894878632,1.58350861619688,0.503181222912537
"391696","Tnip3",2326,7.70895560058972e-05,12.2,7.7,-0.0302338081160978,12.2,0,-0.368852459016393,2.16332302566054,2.58021682959233,0,-2.58021682959233,NA,4.14345948794509,0.00303847398466883,-6.74512683440379e-06,4.31348009213877,1.41539963046586,1.59301274108977,0.510338046326598
"357911","-",2327,7.83116525508636e-05,83.8,679.7,0.0848565455881432,83.8,595.9,7.1109785202864,6.52312168045391,4.44029554279786,6.3917495951746,1.95145405237675,1.9616398602649,4.1464945896343,0.00303172966171438,-6.74351907449656e-06,4.1415461637064,1.39383894878632,1.58963528513792,0.49878755187825
"186693","Fbxo34",2328,7.92178081321319e-05,17,17,0,17,0,0,2.89037175789616,2.89037175789616,0,-2.89037175789616,NA,4.14952294780444,0.00302498694651984,-6.74191131458934e-06,4.11903717481247,1.39383894878632,1.58963528513792,0.497600816891624
"308061","Wls",2329,8.05960158218002e-05,7.4,96.8,1.63257852447042,7.4,89.4,12.0810810810811,4.58292457704077,2.12823170584927,4.50424426739813,2.37601256154886,2.49164068196934,4.15254456406326,0.0030182458390852,-6.74030355468211e-06,4.1415461637064,1.41539963046586,1.59301274108977,0.501273222970012
"412400","Btf3l4",2330,8.08266440755438e-05,21.2,81.7,0.134611961552154,21.2,60.5,2.85377358490566,4.41521960202965,3.10009228887823,4.11903717481247,1.01894488593424,1.04864218335883,4.15555944001853,0.00301150633941047,-6.73869579477488e-06,4.1415461637064,1.41539963046586,1.59301274108977,0.501273222970012
"503150","Dock6",2331,8.128009642418e-05,5.8,2.2,-0.107015457788347,5.8,0,-0.620689655172414,1.16315080980568,1.91692261218206,0,-1.91692261218206,NA,4.158567577278,0.00300476844749565,-6.73708803486766e-06,4.11903717481247,1.41539963046586,1.59301274108977,0.500086487983386
"146676","-",2332,8.13778636893854e-05,9.8,12.2,0.0249895876718034,9.8,2.4,0.244897959183673,2.58021682959233,2.37954613413017,1.22377543162212,-1.15577070250806,-1.40691364832263,4.16156897744944,0.00299803216334074,-6.73548027496043e-06,4.11903717481247,1.48173744012037,1.60654258885414,0.508061667713849
"287179","Cert1",2333,8.16340860740527e-05,134.4,1283.3,0.0636038920776644,134.4,1148.9,8.54836309523809,7.15796910181901,4.90823336047817,7.04743026105462,2.13919690057644,2.14573981377027,4.1645636421406,0.00299129748694573,-6.73387251505321e-06,4.11903717481247,1.51292701205326,1.63623903413857,0.514244966239282
"518066","-",2334,8.1806331260766e-05,7.6,7.3,-0.00519390581717451,7.6,0,-0.0394736842105263,2.11625551480255,2.15176220325946,0,-2.15176220325946,NA,4.16755157295925,0.00298456441831063,-6.73226475514598e-06,4.10923317471585,1.49638505115312,1.63147343311174,0.511594232638699
"438875","-",2335,8.20282634856794e-05,179.4,827.8,0.0201464313722566,179.4,648.4,3.61426978818283,6.71997887150522,5.19517660762852,6.47604885966875,1.28087225204022,1.28488984023683,4.17053277151314,0.00297783295743544,-6.73065699523875e-06,4.10923317471585,1.49638505115312,1.64625188555682,0.513135500273887
"169820","-",2336,8.22258735913524e-05,17.8,120.7,0.324769599798005,17.8,102.9,5.78089887640449,4.80155899999348,2.9338568698359,4.64342889810518,1.70957202826928,1.75455918554196,4.17350723941004,0.00297110310432015,-6.72904923533152e-06,4.10923317471585,1.49638505115312,1.63147343311174,0.511594232638699
"322942","-",2337,8.23536113451786e-05,6.2,127.2,3.1477627471384,6.2,121,19.5161290322581,4.85359154448657,1.97408102602201,4.80402104473326,2.82994001871125,2.9712412535457,4.1764749782577,0.00296437485896478,-6.7274414754243e-06,4.10923317471585,1.49638505115312,1.63147343311174,0.511594232638699
"51755","Plekha7",2338,8.23972682086499e-05,16.6,11.8,-0.0174190738859051,16.6,0,-0.289156626506024,2.54944517092557,2.86789890204411,0,-2.86789890204411,NA,4.17943598966389,0.0029576482213693,-6.72583371551707e-06,4.0926765051214,1.49638505115312,1.63147343311174,0.510721320080861
"299588","Gatb",2339,8.25481883807226e-05,10.2,60.2,0.480584390618993,10.2,50,4.90196078431373,4.11414718951828,2.41591377830105,3.93182563272433,1.51591185442328,1.58963528513792,4.18239027523636,0.00295092319153374,-6.72422595560984e-06,4.10923317471585,1.51292701205326,1.65101748658364,0.515269340380125
"287749","LOC502504",2340,8.26131592399354e-05,40.8,6819.2,4.07199154171473,40.8,6778.4,166.137254901961,8.82764407592072,3.73289633953071,8.82164388144326,5.08874754191255,5.11281428347414,4.18533783658288,0.00294419976945808,-6.72261819570262e-06,4.0926765051214,1.51591185442328,1.66871868501239,0.516537863516988
"469734","Oaz1",2341,8.30361699123742e-05,621.4,26529.3,0.0670949315628021,621.4,25907.9,41.6927904731252,10.1860427550211,6.43358297286418,10.1623418180042,3.72875884514004,3.73032822352477,4.1882786753112,0.00293747795514234,-6.72101043579539e-06,3.97968165390196,1.51591185442328,1.66871868501239,0.510580468278905
"417430","Plekhm2",2342,8.33370273507456e-05,250,9756.5,0.152104,250,9506.5,38.026,9.18579149905477,5.52545293913178,9.15983623980241,3.63438330067063,3.63827013628739,4.19121279302908,0.00293075774858649,-6.71940267588816e-06,4.0926765051214,1.52017681571046,1.68696410021378,0.51886272427795
"499918","Prph",2343,8.36413503128775e-05,14.4,37.3,0.110435956790123,14.4,22.9,1.59027777777778,3.6454498961866,2.73436750941958,3.17387845893747,0.439510949517881,0.463908703978239,4.19414019134429,0.00292403914979056,-6.71779491598094e-06,4.10923317471585,1.52846884990043,1.6925467196932,0.521138354221007
"291454","-",2344,8.36487191623295e-05,6.8,158.7,3.28503460207612,6.8,151.9,22.3382352941176,5.07329705522097,2.05412373369555,5.02978411293502,2.97566037923947,3.10629979741967,4.19706087186458,0.00291732215875453,-6.71618715607371e-06,4.0926765051214,1.52846884990043,1.6925467196932,0.520265441663169
"460382","Lrfn5",2345,8.36657317995269e-05,4.2,28.7,1.38888888888889,4.2,24.5,5.83333333333333,3.39114704580865,1.64865862558738,3.23867845216438,1.590019826577,1.76358859226136,4.19997483619772,0.00291060677547841,-6.71457939616648e-06,4.10923317471585,1.54013711176843,1.69982764852103,0.523052268881741
"22999","-",2346,8.38311738647462e-05,8.4,5.3,-0.0439342403628118,8.4,0,-0.369047619047619,1.84054963339749,2.24070968927596,0,-2.24070968927596,NA,4.20288208595146,0.0029038929999622,-6.71297163625926e-06,4.10923317471585,1.54013711176843,1.69982764852103,0.523052268881741
"195174","Shld2",2347,8.39344352624075e-05,4.4,4.8,0.0206611570247934,4.4,0.399999999999999,0.0909090909090908,1.75785791755237,1.68639895357023,0.336472236621213,-1.34992671694902,-2.39789527279837,4.20578262273357,0.00289718083220589,-6.71136387635203e-06,4.11903717481247,1.52846884990043,1.6925467196932,0.521655247715352
"467813","Zfyve21",2348,8.40407164158976e-05,46.2,336.2,0.135867018983902,46.2,290,6.27705627705628,5.8206762261277,3.85439389259151,5.67332326717149,1.81892937457998,1.83690112489283,4.20867644815179,0.0028904702722095,-6.7097561164448e-06,4.11903717481247,1.52846884990043,1.69982764852103,0.522414587030354
"354353","Btbd3",2349,8.41326225754158e-05,11.8,33.7,0.157282390117782,11.8,21.9,1.85593220338983,3.54673968695281,2.54944517092557,3.13113691056019,0.581691739634623,0.618387105350836,4.2115635638139,0.002883761319973,-6.70814835653757e-06,4.10923317471585,1.52775988141983,1.69982764852103,0.521827541054186
"300933","Crtc2",2350,8.42747928375445e-05,4.4,29.3,1.28615702479339,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.56784401513526,1.73326326254645,4.21444397132766,0.00287705397549642,-6.70654059663035e-06,4.10923317471585,1.52775988141983,1.7077224382824,0.522650900874237
"405970","Sigmar1",2351,8.45522879479585e-05,116.4,1529.8,0.104317969792515,116.4,1413.4,12.1426116838488,7.33354575355155,4.765586907394,7.25446069188338,2.48887378448938,2.49672089295942,4.21731767230082,0.00287034823877974,-6.70493283672312e-06,4.10923317471585,1.52775988141983,1.714521894651,0.52336002668269
"157959","Smim20",2352,8.48023855065536e-05,4.6,30.3,1.21455576559546,4.6,25.7,5.58695652173913,3.44361809754611,1.7227665977411,3.2846635654062,1.5618969676651,1.72043468840613,4.22018466834114,0.00286364410982297,-6.70332507681589e-06,4.10923317471585,1.52775988141983,1.72684897547629,0.524645636984781
"11859","Tph1",2353,8.53777402049969e-05,7.6,138.3,2.26281163434903,7.6,130.7,17.1973684210526,4.93662988078576,2.15176220325946,4.88052660874924,2.72876440548977,2.84475637333789,4.22304496105638,0.00285694158862611,-6.70171731690867e-06,4.0926765051214,1.52146913948814,1.72684897547629,0.523150255063223
"268471","LOC120100742",2354,8.54687605632898e-05,21.6,95.3,0.157964677640604,21.6,73.7,3.41203703703704,4.56746831880408,3.11794990627824,4.31348009213877,1.19553018586053,1.22730948450517,4.22589855205431,0.00285024067518916,-6.70010955700144e-06,4.0926765051214,1.52775988141983,1.73340667284429,0.524456636815755
"525954","Arpp19",2355,8.54695491944786e-05,101.6,613.3,0.0495710366420733,101.6,511.7,5.03641732283465,6.42048340816988,4.63083793273667,6.23969087878965,1.60885294605299,1.61669498066666,4.22874544294268,0.00284354136951211,-6.69850179709421e-06,4.0926765051214,1.52775988141983,1.73340667284429,0.524456636815755
"487143","LOC120093537",2356,8.5637062993646e-05,9,11.5,0.0308641975308642,9,2.5,0.277777777777778,2.52572864430826,2.30258509299405,1.25276296849537,-1.04982212449868,-1.28093384546206,4.23158563532925,0.00283684367159497,-6.69689403718699e-06,4.10923317471585,1.52775988141983,1.73340667284429,0.525329549373593
"231124","Gpr158",2357,8.72790076456141e-05,4.6,50.3,2.15973534971645,4.6,45.7,9.93478260869565,3.93769075217672,1.7227665977411,3.84374416467485,2.12097756693375,2.29604199440511,4.23441913082179,0.00283014758143774,-6.69528627727976e-06,4.10923317471585,1.52775988141983,1.73340667284429,0.525329549373593
"309018","Rxrb",2358,8.74233568817626e-05,50.4,1072.3,0.402297493071303,50.4,1021.9,20.2757936507937,6.97849329348748,3.93963817246112,6.93039700946296,2.99075883700184,3.00942774354084,4.23724593102805,0.00282345309904041,-6.69367851737253e-06,4.11903717481247,1.52846884990043,1.73825969410038,0.526422724433485
"208891","Pdgfrl",2359,8.76521965509612e-05,12.8,8.7,-0.0250244140625,12.8,0,-0.3203125,2.27212588550934,2.62466859216316,0,-2.62466859216316,NA,4.24006603755579,0.00281676022440299,-6.69207075746531e-06,4.10923317471585,1.54013711176843,1.73825969410038,0.527060406284871
"337257","Zhx3",2360,8.77099765525671e-05,44.6,284.3,0.120503126948058,44.6,239.7,5.37443946188341,5.65354125821945,3.81990771652034,5.48355134478903,1.66364362826869,1.68165428241432,4.24287945201278,0.00281006895752548,-6.69046299755808e-06,4.11903717481247,1.54013711176843,1.73825969410038,0.527577299779216
"196509","Rab8a",2361,8.78595280140807e-05,50.8,211.7,0.0623488746977494,50.8,160.9,3.16732283464567,5.35988272220619,3.94739014926544,5.08697886068359,1.13958871141815,1.1528866994139,4.24568617600676,0.00280337929840787,-6.68885523765085e-06,4.11903717481247,1.54013711176843,1.73340667284429,0.527071170695492
"249847","Herpud1",2362,8.81559097778438e-05,110,976.5,0.0716115702479339,110,866.5,7.87727272727273,6.88499829185952,4.70953020131233,6.76561551182101,2.05608531050868,2.06398174336324,4.24848621114551,0.00279669124705018,-6.68724747774362e-06,4.11903717481247,1.54013711176843,1.73355008314213,0.527086127176994
"156421","-",2363,8.83116767843087e-05,15.6,97.3,0.335716633793557,15.6,81.7,5.23717948717949,4.58802402715312,2.8094026953625,4.41521960202965,1.60581690666715,1.65578308761047,4.25127955903678,0.00279000480345239,-6.6856397178364e-06,4.31348009213877,1.55418180231341,1.74296930505862,0.539709753857807
"505328","Ubash3b",2364,8.83942840224051e-05,24,136.5,0.1953125,24,112.5,4.6875,4.92362391710663,3.2188758248682,4.73180283692146,1.51292701205326,1.54489939129653,4.25406622128834,0.0027833199676145,-6.68403195792917e-06,4.31348009213877,1.55418180231341,1.74296930505862,0.539709753857807
"492016","Grip1",2365,8.959047864047e-05,5.4,15.8,0.356652949245542,5.4,10.4,1.92592592592593,2.82137888640921,1.85629799036563,2.43361335540045,0.577315365034824,0.655406852577098,4.25684619950793,0.00277663673953653,-6.68242419802194e-06,4.31348009213877,1.54013711176843,1.73355008314213,0.537337685520206
"372210","Htra2",2366,8.95963104049886e-05,102,2728,0.252402921953095,102,2626,25.7450980392157,7.91169052070834,4.63472898822964,7.87359778968554,3.2388688014559,3.24824424157847,4.25961949530333,0.00276995511921846,-6.68081643811472e-06,4.11903717481247,1.54013711176843,1.73355008314213,0.527086127176994
"113604","Plcxd2",2367,9.01418776129849e-05,56.4,865.3,0.254294301091494,56.4,808.9,14.3421985815603,6.76423126889609,4.05004430332552,6.69691078325494,2.64686647992942,2.66320614151989,4.26238611028229,0.0027632751066603,-6.67920867820749e-06,4.10923317471585,1.52846884990043,1.73340667284429,0.525399701855416
"209743","Dctn6",2368,9.01693386976943e-05,136.8,1074.2,0.0500901986936151,136.8,937.4,6.85233918128655,6.98026196976889,4.92580335857956,6.84417629733927,1.91837293875971,1.92459008030016,4.26514604605257,0.00275659670186205,-6.67760091830027e-06,4.10923317471585,1.54013711176843,1.73825969410038,0.527060406284871
"487996","RGD1560034",2369,9.02717098883505e-05,9.4,28.3,0.213897691263015,9.4,18.9,2.01063829787234,3.37758751602302,2.34180580614733,2.99071973173045,0.64891392558312,0.698452232789638,4.26789930422193,0.0027499199048237,-6.67599315839304e-06,4.11903717481247,1.55418180231341,1.74733719019241,0.529913729002687
"387245","Bpgm",2370,9.02975590230611e-05,10.8,44.2,0.286351165980796,10.8,33.4,3.09259259259259,3.81109708683819,2.46809953147162,3.53805656437935,1.06995703290773,1.12900976585248,4.27064588639814,0.00274324471554526,-6.67438539848581e-06,4.31348009213877,1.55418180231341,1.74733719019241,0.5401652873459
"166072","Sgcb",2371,9.03241863612442e-05,28.2,5.7,-0.0282933454051607,28.2,0,-0.797872340425532,1.90210752639692,3.37416870927424,0,-3.37416870927424,NA,4.27338579418894,0.00273657113402673,-6.67277763857858e-06,4.31348009213877,1.55418180231341,1.74733719019241,0.5401652873459
"57141","Syt7",2372,9.11495531172011e-05,361,5194,0.0370853507876704,361,4833,13.387811634349,8.55545190353333,5.89164421182577,8.48342956126343,2.59178534943766,2.5943447135122,4.27611902920211,0.0027298991602681,-6.67116987867136e-06,4.31348009213877,1.55418180231341,1.74733719019241,0.5401652873459
"128905","Scarb1",2373,9.18127635539701e-05,16.8,97.2,0.284863945578231,16.8,80.4,4.78571428571429,4.58700621536042,2.87919845729804,4.39937527300849,1.52017681571046,1.56563528977571,4.2788455930454,0.00272322879426938,-6.66956211876413e-06,4.31348009213877,1.55418180231341,1.74733719019241,0.5401652873459
"12187","Svip",2374,9.21719080030089e-05,12.6,17.8,0.0327538422776518,12.6,5.2,0.412698412698413,2.9338568698359,2.61006979274201,1.82454929205105,-0.78552050069096,-0.88503818837005,4.28156548732657,0.00271656003603057,-6.6679543588569e-06,4.11903717481247,1.54013711176843,1.73825969410038,0.527577299779216
"285905","Mef2c",2375,9.21916551329587e-05,51.8,227.7,0.0655550752075849,51.8,175.9,3.3957528957529,5.43241110102874,3.96651119071222,5.17558460116574,1.20907341045352,1.22252550247808,4.28427871365338,0.00270989288555167,-6.66634659894968e-06,4.11903717481247,1.54013711176843,1.73825969410038,0.527577299779216
"246881","Sec11c",2376,9.23400415981568e-05,157,2170,0.0816665990506714,157,2013,12.8216560509554,7.68294316987829,5.06259503302697,7.60787807327851,2.54528304025154,2.55113562029148,4.28698527363359,0.00270322734283267,-6.66473883904245e-06,4.10923317471585,1.54013711176843,1.73825969410038,0.527060406284871
"251461","Prdx2",2377,9.23584433600534e-05,556.2,28411.2,0.0900411832953386,556.2,27855,50.0809061488673,10.2545739093721,6.32292424190565,10.234803662008,3.91187942010232,3.91363982065505,4.28968516887496,0.00269656340787359,-6.66313107913522e-06,4.11903717481247,1.55418180231341,1.74733719019241,0.529913729002687
"82665","Tmem186",2378,9.24797536398927e-05,26.4,32.3,0.00846533516988062,26.4,5.9,0.223484848484848,3.5055573969864,3.31054301339402,1.93152141160321,-1.37902160179081,-1.4984116592406,4.29237840098526,0.0026899010806744,-6.661523319228e-06,4.11903717481247,1.55418180231341,1.74733719019241,0.529913729002687
"436063","Mul1",2379,9.25199753891508e-05,20.8,140.7,0.277135724852071,20.8,119.9,5.76442307692308,4.95371214669663,3.08190996979504,4.79496375762075,1.7130537878257,1.7517050753262,4.29506497157223,0.00268324036123513,-6.65991555932077e-06,4.31348009213877,1.5618969676651,1.75313213043408,0.54153306677863
"506735","Rexo2",2380,9.30600775071871e-05,24.4,180.3,0.261858371405536,24.4,155.9,6.38934426229508,5.20015311776081,3.23474917402449,5.05560865973899,1.8208594857145,1.85463164376457,4.29774488224365,0.00267658124955576,-6.65830779941354e-06,4.11903717481247,1.5618969676651,1.75313213043408,0.531281508435418
"462366","Plekhh1",2381,9.33324700444575e-05,29,22,-0.00832342449464923,29,0,-0.241379310344828,3.13549421592915,3.40119738166216,0,-3.40119738166216,NA,4.30041813460727,0.0026699237456363,-6.65670003950631e-06,4.04305126783455,1.5618969676651,1.75313213043408,0.527275325184531
"122064","Setd1b",2382,9.43929281084996e-05,16.2,62.2,0.175278158817253,16.2,46,2.83950617283951,4.14630430115281,2.84490938381941,3.85014760171006,1.00523821789065,1.04363015425076,4.30308473027084,0.00266326784947675,-6.65509227959909e-06,4.04305126783455,1.56397553835734,1.75907388890166,0.528100675072465
"55975","Sptbn2",2383,9.46628776543115e-05,704,71678.5,0.143204618091426,704,70974.5,100.816051136364,11.1799600721781,6.55819780281227,11.1700900260504,4.61189222323815,4.61329758042425,4.30574467084214,0.0026566135610771,-6.65348451969186e-06,4.11903717481247,1.56397553835734,1.75907388890166,0.532106858323351
"200658","Eif4ebp1",2384,9.49827204683417e-05,8.8,31.7,0.295712809917355,8.8,22.9,2.60227272727273,3.48737507790321,2.28238238567653,3.17387845893747,0.891496073260939,0.956385189076033,4.30839795792892,0.00264996088043736,-6.65187675978463e-06,4.11903717481247,1.56397553835734,1.76358859226136,0.532577703711029
"431593","Faf1",2385,9.54998224659572e-05,48.6,469.3,0.178114786025166,48.6,420.7,8.65637860082304,6.153370788951,3.90399083373088,6.04429416075251,2.14030332702163,2.15829645969003,4.31104459313893,0.00264330980755753,-6.65026899987741e-06,4.04305126783455,1.56397553835734,1.75907388890166,0.528100675072465
"61497","Sfr1",2386,9.57452319886911e-05,19,93.5,0.206371191135734,19,74.5,3.92105263157895,4.5485998344997,2.99573227355399,4.32413265625498,1.32840038270099,1.36636014621907,4.31368457807995,0.00263666034243761,-6.64866123997018e-06,4.11903717481247,1.56397553835734,1.75455918554196,0.531636012935674
"364987","Fam133b",2387,9.5960408748265e-05,6.2,44.7,1.00156087408949,6.2,38.5,6.20967741935484,3.82209829790016,1.97408102602201,3.67630067190708,1.70221964588507,1.82610894924269,4.31631791435973,0.00263001248507759,-6.64705348006295e-06,4.11903717481247,1.56397553835734,1.76358859226136,0.532577703711029
"82655","Carhsp1",2388,9.59604549914912e-05,39,175.5,0.0897435897435897,39,136.5,3.5,5.17332087637335,3.68887945411394,4.92362391710663,1.23474446299269,1.25276296849537,4.31894460358603,0.00262336623547749,-6.64544572015573e-06,4.11903717481247,1.56397553835734,1.76358859226136,0.532577703711029
"63648","Abat",2389,9.6084329614228e-05,32.8,225.2,0.178837001784652,32.8,192.4,5.86585365853658,5.42141956368202,3.52046080248897,5.26476058301919,1.74429978053022,1.76914802284151,4.3215646473666,0.00261672159363728,-6.6438379602485e-06,4.04305126783455,1.56397553835734,1.76358859226136,0.528571520460142
"129269","Pitpnm2",2390,9.6375656673123e-05,12.8,39.7,0.1641845703125,12.8,26.9,2.1015625,3.70622809244855,2.62466859216316,3.32862668882732,0.703958096664161,0.742681115682222,4.32417804730922,0.00261007855955699,-6.64223020034127e-06,4.04305126783455,1.56397553835734,1.76358859226136,0.528571520460142
"9880","Arhgap33",2391,9.64858958001596e-05,68.8,300.7,0.0489918537047052,68.8,231.9,3.37063953488372,5.70943314616501,4.24563400976833,5.4506091768903,1.20497516712197,1.21510249932219,4.32678480502164,0.0026034371332366,-6.64062244043404e-06,4.11903717481247,1.56397553835734,1.76358859226136,0.532577703711029
"123559","Coq5",2392,9.65765011096159e-05,32.4,192.3,0.15232053040695,32.4,159.9,4.93518518518519,5.26424338621429,3.50855589998265,5.08078305399834,1.57222715401568,1.59639019704162,4.32938492211161,0.00259679731467612,-6.63901468052682e-06,4.11903717481247,1.56397553835734,1.76358859226136,0.532577703711029
"27169","RGD1359158",2393,9.71558615129717e-05,7.6,24.8,0.297783933518006,7.6,17.2,2.26315789473684,3.25037449192757,2.15176220325946,2.90142159408275,0.749659390823288,0.816761136527122,4.33197840018691,0.00259015910387555,-6.63740692061959e-06,4.04305126783455,1.56397553835734,1.76358859226136,0.528571520460142
"178574","Chmp7",2394,9.73493261731684e-05,43,413.5,0.200378583017847,43,370.5,8.61627906976744,6.02707297457535,3.78418963391826,5.91754886415781,2.13335923023955,2.15365332904258,4.33456524085528,0.00258352250083488,-6.63579916071237e-06,4.11903717481247,1.56397553835734,1.76766191764899,0.533002517108161
"484750","Lmbr1l",2395,9.73952360573998e-05,13.8,17.2,0.0178533921445074,13.8,3.4,0.246376811594203,2.90142159408275,2.69462718077007,1.48160454092422,-1.21302263984585,-1.40089316054104,4.3371454457245,0.00257688750555412,-6.63419140080514e-06,4.04305126783455,1.56397553835734,1.76358859226136,0.528571520460142
"28791","Fgfbp3",2396,9.78108758004548e-05,9.2,59.2,0.590737240075614,9.2,50,5.43478260869565,4.09767235231478,2.32238772029023,3.93182563272433,1.6094379124341,1.69281952137315,4.33971901640231,0.00257025411803327,-6.63258364089791e-06,4.04305126783455,1.56397553835734,1.76358859226136,0.528571520460142
"116190","-",2397,9.78514468076191e-05,9.4,61.3,0.587369850611136,9.4,51.9,5.52127659574468,4.13196142579341,2.34180580614733,3.96840333886425,1.62659753271693,1.70860910089588,4.34228595449649,0.00256362233827233,-6.63097588099068e-06,4.04305126783455,1.5618969676651,1.75455918554196,0.527424154966241
"367263","Zc3hc1",2398,9.85836872421497e-05,29,35,0.00713436385255648,29,6,0.206896551724138,3.58351893845611,3.40119738166216,1.94591014905531,-1.45528723260684,-1.57553636075842,4.34484626161478,0.00255699216627129,-6.62936812108346e-06,4.04305126783455,1.52846884990043,1.7517050753262,0.523818780761007
"346981","Dnajc10",2399,9.89017046177362e-05,8,9,0.015625,8,1,0.125,2.30258509299405,2.19722457733622,0.693147180559945,-1.50407739677627,-2.07944154167984,4.34739993936495,0.00255036360203016,-6.62776036117623e-06,4.11903717481247,1.52846884990043,1.74296930505862,0.526913897035707
"33203","-",2400,9.89350886606154e-05,284,12877.5,0.156138414997024,284,12593.5,44.3433098591549,9.46331453324907,5.65248918026865,9.44101548970574,3.78852630943709,3.79196184865423,4.34994698935476,0.00254373664554894,-6.626152601269e-06,4.31348009213877,1.5618969676651,1.74733719019241,0.540928703508827
"29011","Rbp4",2401,9.94293608011898e-05,66.8,1206.2,0.25534260819678,66.8,1139.4,17.0568862275449,7.09605890745364,4.21656219494635,7.03913435703852,2.82257216209217,2.8365540065037,4.35248741319197,0.00253711129682762,-6.62454484136178e-06,4.31348009213877,1.5618969676651,1.7517050753262,0.54138423699692
"159902","Eif4enif1",2402,9.96663179016138e-05,13,8,-0.029585798816568,13,0,-0.384615384615385,2.19722457733622,2.63905732961526,0,-2.63905732961526,NA,4.35502121248433,0.00253048755586621,-6.62293708145455e-06,4.32413265625498,1.56397553835734,1.75313213043408,0.54230037358974
"199390","-",2403,0.000100244818318996,5.6,37.3,1.01084183673469,5.6,31.7,5.66071428571429,3.6454498961866,1.88706964903238,3.48737507790321,1.60030542887083,1.73355008314213,4.35754838883962,0.00252386542266471,-6.62132932154732e-06,4.32413265625498,1.56397553835734,1.74733719019241,0.541696010319937
"317776","-",2404,0.000101401601508466,20.4,223.3,0.487552864282968,20.4,202.9,9.94607843137255,5.41298444152616,3.06339092202781,5.31762967758041,2.2542387555526,2.2971783459816,4.36006894386558,0.00251724489722312,-6.6197215616401e-06,4.32413265625498,1.56397553835734,1.74296930505862,0.541240476831844
"56813","Hnrnpul2",2405,0.000101477777251432,150.2,1399.2,0.055363377015289,150.2,1249,8.31557922769641,7.2443703625431,5.01860346374543,7.13089883029635,2.11229536655091,2.11813077079554,4.36258287916999,0.00251062597954143,-6.61811380173287e-06,4.31348009213877,1.5618969676651,1.73355008314213,0.53949082481629
