"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"355369","Sec23b",11439,0.00337641724272943,13,113,0.591715976331361,13,100,7.69230769230769,4.7361984483945,2.63905732961526,4.61512051684126,1.976063187226,2.04022082852655,3.52834316824104,-0.000367495865690894,7.02584866286424e-06,4.69774936728118,1.82685078903933,1.96110031454929,0.597307208697482
"415948","Zdhhc18",11440,0.00337668556581153,32,273.5,0.23583984375,32,241.5,7.546875,5.61495126094959,3.49650756146648,5.49100171037754,1.99449414891106,2.0211335702929,3.52797918693678,-0.000360465105736128,7.03567124667065e-06,4.71581670607516,1.85199954960541,1.99111694242109,0.603741173277585
"574460","Morf4l2",11441,0.00337740541973689,20.4,203.3,0.439494425221069,20.4,182.9,8.9656862745098,5.31958950182358,3.06339092202781,5.21439213161028,2.15100120958247,2.19340465454665,3.52762224130376,-0.000353424523197555,7.04549383047706e-06,4.76388187714291,1.89051930085453,2.03067719940973,0.613996260151423
"548243","Npas2",11442,0.00337758885976483,29,425.5,0.471462544589774,29,396.5,13.6724137931034,6.05561236693173,3.40119738166216,5.98519493409439,2.58399755243223,2.61538021108843,3.52727234116458,-0.000346374118075176,7.05531641428348e-06,4.79081953287472,1.92838292334635,2.0469719204592,0.620723217241271
"53260","Tufm",11443,0.00337774904792586,294.2,13345.2,0.150785108517678,294.2,13051,44.3609789259008,9.49898697911479,5.68765309272632,9.47669665771321,3.78904356498689,3.79236023000019,3.52692949634181,-0.000339313890368991,7.06513899808989e-06,4.9452074887738,1.976063187226,2.08107604547247,0.636808342825106
"161640","Otx1",11444,0.00337791403471283,9.4,19.3,0.112041647804436,9.4,9.9,1.0531914893617,3.01062088604774,2.34180580614733,2.3887627892351,0.046956983087771,0.0518250678645859,3.52659371665803,-0.000332243840078999,7.0749615818963e-06,5.05433314936197,1.99449414891106,2.14713366435766,0.650973674869055
"26780","Vps13a",11445,0.00337817380067255,13.6,97.3,0.452530276816609,13.6,83.7,6.15441176470588,4.58802402715312,2.68102152871429,4.43911560165801,1.75809407294372,1.81716918475342,3.52626501193584,-0.000325163967205201,7.08478416570271e-06,5.05433314936197,1.99449414891106,2.14713366435766,0.650973674869055
"538549","-",11446,0.00337828780678987,227.2,28672.2,0.551047814173775,227.2,28445,125.198063380282,10.2637181675774,5.43022243742798,10.2557628321302,4.8255403947022,4.82989699033775,3.52594339199782,-0.000318074271747597,7.09460674950912e-06,5.08759633523238,2.02673747818927,2.18962145235444,0.660153044794062
"194208","Erc2",11447,0.00337832816099716,211.6,8004.8,0.174054195060767,211.6,7793.2,36.8298676748582,8.98792155797643,5.35941246590785,8.96113514633411,3.60172268042627,3.60630913758759,3.52562886666654,-0.000310974753706173,7.10442933331555e-06,5.08759633523238,2.02673747818927,2.18962145235444,0.660153044794062
"273003","Ankrd50",11448,0.00337839940431391,41.8,626.2,0.334470364689453,41.8,584.4,13.9808612440191,6.4412654690362,3.75653810258775,6.37229537425779,2.61575727167003,2.63768934034583,3.5253214457646,-0.000303865413080956,7.11425191712196e-06,5.08759633523238,2.02673747818927,2.18962145235444,0.660153044794062
"252956","LOC100911357",11449,0.00337876852064389,20,692.5,1.68125,20,672.5,33.625,6.54175123975489,3.04452243772342,6.51248799585042,3.467965558127,3.515269837922,3.52502113911457,-0.000296746249871932,7.12407450092837e-06,5.09375020080676,2.14931122164032,2.19531461594143,0.672941258196893
"283188","Adgrl2",11450,0.0033788564211004,5.4,12.8,0.253772290809328,5.4,7.4,1.37037037037037,2.62466859216316,1.85629799036563,2.12823170584927,0.271933715483642,0.315081046639895,3.52472795653905,-0.000289617264079102,7.13389708473479e-06,5.21439213161028,2.15100120958247,2.19834132034835,0.679651939189349
"381498","Fam126a",11451,0.00337896259898848,5.6,10.8,0.165816326530612,5.6,5.2,0.928571428571429,2.46809953147162,1.88706964903238,1.82454929205105,-0.0625203569813337,-0.0741079721537216,3.52444190786061,-0.000282478455702466,7.1437196685412e-06,5.24544387694097,2.16507755198988,2.20590185533023,0.683393790976767
"145688","Nuak2",11452,0.00337898448049963,18.4,137.8,0.352670132325142,18.4,119.4,6.48913043478261,4.9330340480727,2.96527306606928,4.79081953287472,1.82554646680544,1.87012853634356,3.52416300290184,-0.000275329824742023,7.15354225234761e-06,5.24544387694097,2.16507755198988,2.20590185533023,0.683393790976767
"412883","-",11453,0.00337930328395212,5.2,17.7,0.462278106508876,5.2,12.5,2.40384615384615,2.92852352386054,1.82454929205105,2.60268968544438,0.778140393393338,0.877070018720874,3.52389125148532,-0.000268171371197773,7.16336483615402e-06,5.24544387694097,2.16507755198988,2.20590185533023,0.683393790976767
"139920","Cadm3",11454,0.00337987816919589,628.6,155735.3,0.392538089734532,628.6,155106.7,246.749443207127,11.9559194713041,6.44508469710319,11.9518749933224,5.50679029621922,5.50837342180497,3.52362666343364,-0.000261003095069717,7.17318741996043e-06,5.24544387694097,2.16507755198988,2.20590185533023,0.683393790976767
"526627","Myo6",11455,0.00338048665318495,52.2,1342.7,0.473605789697744,52.2,1290.5,24.7222222222222,7.20318228188136,3.9740583963476,7.1635596125359,3.1895012161883,3.20770252427008,3.52336924856938,-0.000253824996357855,7.18301000376684e-06,5.24544387694097,2.16507755198988,2.19945806336047,0.682736818631277
"187762","Zmym2",11456,0.00338062186662431,15.4,98.8,0.3516613256873,15.4,83.4,5.41558441558441,4.60316818331742,2.79728133483015,4.43556740160191,1.63828606677176,1.68928079994512,3.52311901671512,-0.000246637075062174,7.19283258757327e-06,5.42274494492309,2.1858114562597,2.20590185533023,0.694572870411463
"394041","-",11457,0.00338069875773268,25.2,303.2,0.437767699672462,25.2,278,11.031746031746,5.71768537982519,3.26575941076705,5.63121178182137,2.36545237105431,2.40077711917326,3.52287597769345,-0.000239439331182699,7.20265517137968e-06,5.28523212699938,2.16507755198988,2.19834132034835,0.684680337604285
"284483","Lrrc7",11458,0.00338140724421567,10.2,94.2,0.807381776239908,10.2,84,8.23529411764706,4.55597994179732,2.41591377830105,4.44265125649032,2.02673747818927,2.10842907855309,3.52264014132695,-0.000232231764719417,7.2124777551861e-06,5.24544387694097,2.15100120958247,2.19531461594143,0.680948981109566
"572387","Nlgn3",11459,0.00338338725772629,32,457.5,0.41552734375,32,425.5,13.296875,6.12796029169652,3.49650756146648,6.05561236693173,2.55910480546525,2.5875290452137,3.5224115174382,-0.00022501437567233,7.22230033899251e-06,5.21439213161028,2.14931122164032,2.18962145235444,0.678598983460368
"365048","Samd9",11460,0.00338342909557187,64.6,647.3,0.139630399984664,64.6,582.7,9.02012383900929,6.47435355218095,4.18357569595004,6.36938715220974,2.1858114562597,2.19945806336047,3.5221901158498,-0.000217787164041435,7.23212292279892e-06,5.21439213161028,2.14931122164032,2.18962145235444,0.678598983460368
"152990","Abcg3l2",11461,0.00338348993553486,24.6,133.3,0.179621918170401,24.6,108.7,4.41869918699187,4.90007610352919,3.24259235148552,4.69774936728118,1.45515701579567,1.48584535118885,3.52197594638431,-0.000210550129826735,7.24194550660533e-06,5.09375020080676,2.02673747818927,2.14713366435766,0.656139436646702
"353058","LOC103691889",11462,0.00338420593759868,13.8,30.7,0.0887418609535812,13.8,16.9,1.22463768115942,3.45631668088323,2.69462718077007,2.88480071284671,0.19017353207664,0.202645029765869,3.52176901886434,-0.000203303273028228,7.25176809041174e-06,5.21439213161028,2.02673747818927,2.14713366435766,0.662377604458998
"37223","Afdn",11463,0.00338423778343719,32.8,361.7,0.305714604402142,32.8,328.9,10.0274390243902,5.89357604628886,3.52046080248897,5.79878957823454,2.27832877574556,2.30532523780491,3.52156934311245,-0.000196046593645914,7.26159067421815e-06,5.24544387694097,2.14931122164032,2.18962145235444,0.680204610931243
"317176","Ddt",11464,0.00338451869811108,1156,166963,0.124075831228074,1156,165807,143.431660899654,12.0255334992983,7.05358572719368,12.018585771424,4.96500004423032,4.96585869110141,3.52137692895124,-0.000188780091679794,7.27141325802457e-06,5.28523212699938,2.15100120958247,2.19531461594143,0.683006356842604
"364919","Krit1",11465,0.00338462865885318,17.2,57.7,0.136898323418064,17.2,40.5,2.3546511627907,4.07243972683405,2.90142159408275,3.72569342723665,0.824271833153903,0.856392590293086,3.52119178620329,-0.000181503767129855,7.281235841831e-06,5.31566600488265,2.16507755198988,2.19834132034835,0.686254016309112
"342464","Mrrf",11466,0.0033849111893814,29.6,185.3,0.17770726807889,29.6,155.7,5.26013513513514,5.22735827760754,3.42100000895834,5.05433314936197,1.63333314040364,1.66015671750994,3.52101392469118,-0.000174217619996122,7.29105842563741e-06,5.31566600488265,2.16507755198988,2.19834132034835,0.686254016309112
"9705","Zfp74",11467,0.00338494243928777,17.2,71.2,0.182531097890752,17.2,54,3.13953488372093,4.27944004589878,2.90142159408275,4.00733318523247,1.10591159114972,1.14407466274487,3.52084335423749,-0.000166921650278583,7.30088100944382e-06,5.31566600488265,2.16507755198988,2.19834132034835,0.686254016309112
"558980","Trappc2",11468,0.0033851064397267,118.4,4257.3,0.295244304693207,118.4,4138.9,34.9569256756757,8.35662529858451,4.7824792009585,8.32842691193826,3.54594771097976,3.55411660858174,3.52068008466481,-0.000159615857977238,7.31070359325023e-06,5.28523212699938,2.15100120958247,2.19531461594143,0.683006356842604
"295238","Exosc9",11469,0.00338528541150823,6.6,11.3,0.107897153351699,6.6,4.7,0.712121212121212,2.50959926237837,2.02814824729229,1.7404661748405,-0.287682072451781,-0.339507140316367,3.52052412579573,-0.000152300243092086,7.32052617705664e-06,5.31566600488265,2.16507755198988,2.19834132034835,0.686254016309112
"473031","-",11470,0.00338532229179019,6.8,27.7,0.451989619377163,6.8,20.9,3.07352941176471,3.35689712276558,2.05412373369555,3.08648663682246,1.03236290312691,1.1228265467887,3.52037548745282,-0.000144974805623127,7.33034876086305e-06,5.31566600488265,2.16507755198988,2.20590185533023,0.687024845414632
"22207","Dctpp1",11471,0.00338536079493574,70.8,1092.7,0.203864630214817,70.8,1021.9,14.433615819209,6.99732172234118,4.27388447605418,6.93039700946296,2.65651253340878,2.66955991791849,3.52023417945868,-0.000137639545570362,7.34017134466947e-06,5.31566600488265,2.16507755198988,2.20590185533023,0.687024845414632
"288838","Arl15",11472,0.00338547104775193,6,48.5,1.18055555555556,6,42.5,7.08333333333333,3.90197266957464,1.94591014905531,3.77276093809464,1.82685078903933,1.95774460670232,3.52010021163588,-0.000130294462933791,7.34999392847588e-06,5.42274494492309,2.16507755198988,2.20590185533023,0.692561696430578
"579117","Dkc1",11473,0.00338566627701177,11.8,27.7,0.114191324332088,11.8,15.9,1.34745762711864,3.35689712276558,2.54944517092557,2.82731362192903,0.277868451003456,0.298219577754567,3.51997359380701,-0.000122939557713401,7.35981651228231e-06,5.31566600488265,2.15800386418294,2.19834132034835,0.685567873618324
"214209","Fbxl21",11474,0.00338591714257958,12.4,40.3,0.181451612903226,12.4,27.9,2.25,3.72086249996699,2.59525470695687,3.36384159511839,0.768586888161521,0.810930216216329,3.51985433579465,-0.000115574829909217,7.36963909608872e-06,5.31566600488265,2.15100120958247,2.19531461594143,0.684580035547432
"516241","-",11475,0.00338609388099659,14.4,78.3,0.308159722222222,14.4,63.9,4.4375,4.3732381286408,2.73436750941958,4.17284762371004,1.43848011429046,1.49009115480153,3.51974244742138,-0.000108200279521226,7.37946167989513e-06,5.31566600488265,2.15100120958247,2.19531461594143,0.684580035547432
"150711","Sccpdh",11476,0.00338666039387711,113,2031.5,0.150246691205263,113,1918.5,16.9778761061947,7.61702184142197,4.7361984483945,7.55982001444085,2.82362156604636,2.83191109097467,3.5196379385098,-0.000100815906549429,7.38928426370154e-06,5.42274494492309,2.15800386418294,2.19834132034835,0.69110472463427
"69418","Atox1",11477,0.00338681688971238,164.2,6707.7,0.242696660885614,164.2,6543.5,39.8507917174178,8.81116047051003,5.10715686108688,8.78638028123177,3.6792234201449,3.68514227247721,3.51954081888248,-9.3421710993826e-05,7.39910684750795e-06,5.31566600488265,2.15100120958247,2.19531461594143,0.684580035547432
"166393","Gabra2",11478,0.0033868487953846,177.6,4842.3,0.14788965485756,177.6,4664.7,26.2652027027027,8.48535158556008,5.1851486684424,8.4479931556151,3.2628444871727,3.26824497197381,3.519451098362,-8.60176928544163e-05,7.40892943131437e-06,5.28523212699938,2.14931122164032,2.18962145235444,0.682261986664281
"545475","Prickle4",11479,0.00338701571907042,223.4,8759.3,0.171034208043831,223.4,8535.9,38.2090420769919,9.07798542991938,5.41343017364854,9.05215322322494,3.6387230495764,3.64307219118883,3.51936878677096,-7.86038521312002e-05,7.41875201512078e-06,5.28523212699938,2.02673747818927,2.14713366435766,0.666040607662912
"510117","Fam81a",11480,0.00338723049860334,351,15447.5,0.12253553136744,351,15096.5,43.0099715099715,9.64526719023397,5.8636311755981,9.62228444618206,3.75865327058396,3.76143198439067,3.51929389393194,-7.11801888241777e-05,7.42857459892719e-06,5.28523212699938,2.02673747818927,2.14713366435766,0.666040607662912
"206944","Galntl6",11481,0.00338730634197494,13.2,49.7,0.209481175390266,13.2,36.5,2.76515151515152,3.92592591059714,2.65324196460721,3.62434093297637,0.97109896836915,1.01709543099612,3.51922642966751,-6.37467029333488e-05,7.4383971827336e-06,5.28523212699938,2.02673747818927,2.14713366435766,0.666040607662912
"225771","Serpinb6a",11482,0.00338740693871907,143.8,6183.7,0.292086830534605,143.8,6039.9,42.0020862308762,8.72983377920397,4.97535347995162,8.70630828645099,3.73095480649938,3.73771928921347,3.51916640380026,-5.63033944587004e-05,7.44821976654003e-06,5.28523212699938,2.02673747818927,2.14713366435766,0.666040607662912
"523156","Edc3",11483,0.00338753629531408,30.8,485.2,0.479001517962557,30.8,454.4,14.7532467532468,6.18662006188202,3.45946628978613,6.12117615362964,2.66170986384351,2.69146317742741,3.51911382615279,-4.88502634002586e-05,7.45804235034644e-06,5.21439213161028,1.99688451503959,2.09332218925484,0.653995576587565
"413836","Nfyc",11484,0.00338755919655223,166.2,15069.7,0.53954321196824,166.2,14903.5,89.6720818291216,9.62050774044224,5.1191907006506,9.6094184597595,4.49022775910889,4.49615948125653,3.51906870654766,-4.13873097580104e-05,7.46786493415285e-06,5.05433314936197,1.99449414891106,2.05921806424157,0.642010300774356
"301443","Cdc42se1",11485,0.00338831826947488,198.2,21500.2,0.542266880226784,198.2,21302,107.477295660949,9.9758640265117,5.2943093451505,9.9666031868502,4.67229384169971,4.67727962210722,3.51903105480746,-3.39145335319559e-05,7.47768751795926e-06,5.05433314936197,1.99449414891106,2.05921806424157,0.642010300774356
"354352","Btbd3",11486,0.00338845807627772,86.6,1865.3,0.237173914202967,86.6,1778.7,20.5392609699769,7.53171314018908,4.47278099794235,7.48420008975594,3.01141909181359,3.02233822381304,3.51900088075479,-2.64319347220949e-05,7.48751010176568e-06,5.05433314936197,1.99449414891106,2.05921806424157,0.642010300774356
"431240","Zfyve9",11487,0.00338860169758473,28,340.5,0.39859693877551,28,312.5,11.1607142857143,5.83334767901084,3.36729582998647,5.74779936007298,2.3805035300865,2.41239995900125,3.51897819421222,-1.89395133284275e-05,7.49733268557209e-06,5.05433314936197,1.99449414891106,2.05921806424157,0.642010300774356
"577918","Pnma3",11488,0.00338883395010468,59.8,606.2,0.152794711468552,59.8,546.4,9.1371237458194,6.40885822608142,4.10758978897212,6.30517979660658,2.19759000763446,2.21234564729999,3.51896300500233,-1.14372693509537e-05,7.5071552693785e-06,5.05433314936197,1.99449414891106,2.05921806424157,0.642010300774356
"223390","Macroh2a1",11489,0.0033889307797203,64,676.5,0.1495361328125,64,612.5,9.5703125,6.51840955275386,4.17438726989564,6.41918026415097,2.24479299425533,2.25866585905921,3.51895532294771,-3.92520278967353e-06,7.51697785318491e-06,4.9452074887738,1.976063187226,2.03067719940973,0.631669963395231
"482661","Sult4a1",11490,0.00338942048422036,155.6,3354.3,0.132115668016997,155.6,3198.7,20.5571979434447,8.11829646418611,5.0536947835567,8.07081233439301,3.01711755083631,3.02321114450164,3.51895515787094,3.59668635541304e-06,7.52680043699132e-06,4.9452074887738,1.976063187226,2.03067719940973,0.631669963395231
"317833","Reep3",11491,0.00338957916575859,48,1029.5,0.425998263888889,48,981.5,20.4479166666667,6.93779940033051,3.89182029811063,6.89010034374342,2.99828004563279,3.01788100280862,3.51896251959461,1.11283980843194e-05,7.53662302079775e-06,4.79081953287472,1.89051930085453,1.99111694242109,0.611355817180076
"39072","LOC120098270",11492,0.00338960809646869,5,13,0.32,5,8,1.6,2.63905732961526,1.79175946922805,2.19722457733622,0.405465108108165,0.470003629245736,3.51897741794131,1.86699323970189e-05,7.54644560460416e-06,4.71581670607516,1.87524791006721,1.96110031454929,0.602935923225658
"91122","Vtn",11493,0.00338974059661113,80,2381,0.35953125,80,2301,28.7625,7.77569574991525,4.39444915467244,7.74153358928183,3.34708443460939,3.35907245536148,3.5189998627336,2.62212892935247e-05,7.55626818841057e-06,4.71581670607516,1.87524791006721,1.96110031454929,0.602935923225658
"300917","Jtb",11494,0.00339028407275685,17.6,109.8,0.29764979338843,17.6,92.2,5.23863636363636,4.70772677431318,2.92316158071916,4.53474772169155,1.61158614097239,1.65606122851844,3.51902986379409,3.3782468773837e-05,7.56609077221699e-06,4.71581670607516,1.87524791006721,1.96110031454929,0.602935923225658
"429459","Ak4",11495,0.00339054310454916,5.2,13.7,0.314349112426035,5.2,8.5,1.63461538461538,2.68784749378469,1.82454929205105,2.2512917986065,0.42674250655545,0.491407537908889,3.51906743094534,4.13534708379557e-05,7.5759133560234e-06,4.69774936728118,1.85199954960541,1.9594224606258,0.599575556167742
"128144","Auts2l1",11496,0.00339065929792991,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929,3.51911257400996,4.89342954858807e-05,7.58573593982981e-06,4.61512051684126,1.85199954960541,1.9594224606258,0.595302973395331
"552447","Speg",11497,0.00339065929792991,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929,3.51916530281051,5.65249427176122e-05,7.59555852363622e-06,4.61512051684126,1.85199954960541,1.9594224606258,0.595302973395331
"327750","Chn1",11498,0.0033907168505323,5.8,5.7,-0.00297265160523186,5.8,0,-0.0172413793103448,1.90210752639692,1.91692261218206,0,-1.91692261218206,NA,3.51922562716959,6.41254125331501e-05,7.60538110744263e-06,4.61512051684126,1.85199954960541,1.9594224606258,0.595302973395331
"447028","Atp6v1d",11499,0.00339096702411689,518.4,39531.3,0.145170458604824,518.4,39012.9,75.2563657407407,10.5848733382561,6.25267429922865,10.5716732718691,4.3189989726405,4.32090049461241,3.51929355690977,7.17357049324945e-05,7.61520369124904e-06,4.61512051684126,1.85199954960541,1.9594224606258,0.595302973395331
"481950","-",11500,0.00339128551335345,497.4,62414.3,0.250263574043005,497.4,61916.9,124.481101728991,11.0415657166105,6.21140296747324,11.0335645929598,4.82216162548657,4.82415391104155,3.51936910185365,7.93558199156586e-05,7.62502627505547e-06,4.60015764416455,1.82685078903933,1.9487121030035,0.590997892337784
"59329","Il33",11501,0.00339131437146152,52.6,356.3,0.109767381341352,52.6,303.7,5.77376425855513,5.87857576502936,3.98154906807676,5.71932768599166,1.73777861791491,1.75332425230804,3.5194522718238,8.69857574826158e-05,7.63484885886188e-06,4.5368913452348,1.82554646680544,1.9277937490281,0.585467276147458
"356449","Scrt2",11502,0.00339182538789473,33.2,258.7,0.204583393816229,33.2,225.5,6.79216867469879,5.5595271186687,3.53222564406856,5.42274494492309,1.89051930085453,1.91577028302029,3.51954307664281,9.46255176333794e-05,7.6446714426683e-06,4.5368913452348,1.82554646680544,1.9277937490281,0.585467276147458
"112975","Pcnp",11503,0.00339210967521867,180.6,9151.8,0.275052151742255,180.6,8971.2,49.6744186046512,9.12181512238673,5.20180646616719,9.10188618696543,3.90007972079824,3.90549008438652,3.51964152613326,0.000102275100367949,7.65449402647471e-06,4.53474772169155,1.78190717278504,1.9158390908859,0.579904623999256
"357293","Spag4",11504,0.00339220005975677,5.6,10.3,0.149872448979592,5.6,4.7,0.839285714285715,2.42480272571829,1.88706964903238,1.7404661748405,-0.146603474191875,-0.17520408902509,3.51974763011774,0.000109934505686326,7.66431661028112e-06,4.53474772169155,1.78190717278504,1.9158390908859,0.579904623999256
"53341","Mapk3",11505,0.00339260727378902,438.4,51217.3,0.264205709048165,438.4,50778.9,115.827782846715,10.8438521690426,6.08541015995051,10.8352558859775,4.74984572602698,4.75210445731856,3.51986139841883,0.000117603733588509,7.67413919408753e-06,4.44265125649032,1.77688140520188,1.90933412259303,0.573991783217611
"520231","Pus3",11506,0.00339269065383877,11.2,19.7,0.0677614795918367,11.2,8.5,0.758928571428572,3.03013370027132,2.50143595173921,2.2512917986065,-0.250144153132716,-0.275847614804778,3.51998284085911,0.000125282784074498,7.68396177789394e-06,4.44265125649032,1.77688140520188,1.90933412259303,0.573991783217611
"34892","Nkd2",11507,0.00339280333827977,6,12.5,0.180555555555556,6,6.5,1.08333333333333,2.60268968544438,1.94591014905531,2.01490302054226,0.0689928714869514,0.0800427076735364,3.52011196726117,0.000132971657144293,7.69378436170036e-06,4.43911560165801,1.75809407294372,1.88651324925467,0.569659916934199
"431238","Cc2d1b",11508,0.00339290049542079,70.6,887.3,0.16385253071608,70.6,816.7,11.5679886685552,6.78930952377566,4.2710950739666,6.70649552116793,2.43540044720133,2.44824168586503,3.52024878744759,0.000140670352797895,7.70360694550677e-06,4.43556740160191,1.73777861791491,1.85081416711057,0.563866186282214
"184378","Comtd1",11509,0.00339293189330687,5,13,0.32,5,8,1.6,2.63905732961526,1.79175946922805,2.19722457733622,0.405465108108165,0.470003629245736,3.52039331124096,0.000148378871035317,7.7134295293132e-06,4.41279829334063,1.70474809223843,1.8243344913155,0.556785183910861
"231417","Apbb1ip",11510,0.00339338566007535,9.4,18.3,0.100724309642372,9.4,8.9,0.946808510638298,2.96010509591084,2.34180580614733,2.29253475714054,-0.0492710490067827,-0.0546584125378641,3.52054554846386,0.000156097211856532,7.72325211311961e-06,4.38452351487247,1.70474809223843,1.7895378454159,0.551775480261709
"538264","-",11511,0.00339346725711533,17.6,73.8,0.181430785123967,17.6,56.2,3.19318181818182,4.31481788498043,2.92316158071916,4.04655389838575,1.1233923176666,1.16101785485554,3.52070550893887,0.000163825375261554,7.73307469692602e-06,4.24420031776648,1.70350198615818,1.75761537919321,0.541144126778596
"71544","Nlgn2",11512,0.00339405883253889,142.2,4974.2,0.238961388349841,142.2,4832,33.9803094233474,8.51222084978968,4.96424225452655,8.48322267184508,3.51898041731854,3.52578122224551,3.52087320248858,0.000171563361250381,7.74289728073243e-06,4.24420031776648,1.63828606677176,1.72130252612658,0.531115977165952
"260139","Ldhd",11513,0.00339432734301681,148.2,7786.2,0.347762898370186,148.2,7638,51.5384615384615,8.96023663907919,5.00528768776966,8.94102198354136,3.9357342957717,3.94232835492347,3.52104863893556,0.000179311169823015,7.75271986453884e-06,4.17284762371004,1.63333314040364,1.67471875872753,0.522196617209892
"56236","Map3k11",11514,0.0033946470603402,42.2,417.7,0.210855551312864,42.2,375.5,8.89810426540284,6.0371546730251,3.76584049525006,5.93091804723995,2.16507755198988,2.18583825016222,3.52123182810242,0.000187068800979456,7.76254244834525e-06,4.17284762371004,1.63333314040364,1.67471875872753,0.522196617209892
"118439","Wasf3",11515,0.00339475558129468,193.4,5835.8,0.150851950990761,193.4,5642.4,29.1747673216132,8.67193798043996,5.26991789202634,8.63824199973838,3.36832410771204,3.37330420287478,3.52142277981172,0.000194836254719703,7.77236503215167e-06,4.04655389838575,1.61158614097239,1.65810897301419,0.511863323025194
"149969","Pigm",11516,0.0033949347881853,59,1152.5,0.314133869577708,59,1093.5,18.5338983050847,7.05055607761381,4.0943445622221,6.99805291696292,2.90370835474082,2.9196013962111,3.52162150388605,0.000202613531043756,7.78218761595808e-06,4.00733318523247,1.61146631069549,1.64407858242256,0.508393211357253
"342001","St6galnac6",11517,0.00339498945490012,192.6,4927.3,0.127637973665283,192.6,4734.7,24.5830737279335,8.50274937998383,5.26579417484248,8.46288482996289,3.19709065512042,3.20205814627641,3.521828010148,0.000210400629951629,7.79201019976451e-06,3.80666248977032,1.45515701579567,1.56109354556411,0.474394333860605
"34686","Ncoa7",11518,0.00339607909612409,183.2,9256.7,0.270348463034648,183.2,9073.5,49.5278384279476,9.13321091665918,5.21602212382121,9.11322356119646,3.89720143737525,3.90253490397505,3.52204230842015,0.000218197551443296,7.80183278357092e-06,3.77276093809464,1.43848011429046,1.48796825299519,0.463568262120108
"559577","Map7d2",11519,0.00339649485419573,45.2,1146.2,0.538902811496593,45.2,1101,24.358407079646,7.04507946984536,3.83297979808769,7.00488198971286,3.17190219162517,3.19287704988449,3.52226440852508,0.000226004295518768,7.81165536737733e-06,3.72569342723665,1.26867075153001,1.396216484849,0.435308614002098
"390421","Fkbp9",11520,0.00339672930860203,14.8,107.2,0.421840759678598,14.8,92.4,6.24324324324324,4.68398136641238,2.76000994003292,4.5368913452348,1.77688140520188,1.83149979787757,3.52249432028538,0.000233820862178047,7.82147795118374e-06,3.72569342723665,1.26867075153001,1.396216484849,0.435308614002098
"72624","Vps53",11521,0.00339698696178025,149.6,3177.3,0.135285002430724,149.6,3027.7,20.2386363636364,8.06410174163443,5.01462731536579,8.01588876353388,3.00126144816809,3.00759346881146,3.52273205352363,0.000241647251421133,7.83130053499015e-06,3.6988297849671,1.1233923176666,1.23380273668234,0.403268859467735
"478741","-",11522,0.00339762600461101,10.2,91.7,0.783352556708958,10.2,81.5,7.99019607843137,4.52936847257181,2.41591377830105,4.41279829334063,1.99688451503959,2.07821529995659,3.52297761806242,0.000249483463248024,7.84112311879657e-06,3.62434093297637,1.10591159114972,1.16098663704889,0.390297647701703
"108653","-",11523,0.00339765201290456,5.8,45.2,1.17122473246136,5.8,39.4,6.79310344827586,3.83297979808769,1.91692261218206,3.6988297849671,1.78190717278504,1.91590789875151,3.52323102372432,0.000257329497658722,7.85094570260298e-06,3.62167070442049,1.1039742318095,1.15251504099356,0.389107937009417
"164980","Ankrd17",11524,0.00339770351091317,71.2,1373.2,0.256833101881076,71.2,1302,18.2865168539326,7.22562702259698,4.27944004589878,7.17242457712485,2.89298453122606,2.90616400435058,3.52349228033193,0.000265185354653227,7.86076828640939e-06,3.58905911883173,1.03459042990318,1.13345060476679,0.378747772258786
"95624","LOC120095189",11525,0.00339772174586676,29.4,366.3,0.389768152158823,29.4,336.9,11.4591836734694,5.90617895282562,3.41444260841218,5.82274999372024,2.40830738530807,2.43879147606787,3.52376139770782,0.000273051034231538,7.8705908702158e-06,3.36384159511839,1.03236290312691,1.11941528908434,0.365455167412176
"438146","Ube2j2",11526,0.00339773014301853,86.4,1628.3,0.206551676097394,86.4,1541.9,17.8460648148148,7.39590575370891,4.47049528266149,7.34141904144898,2.87092375878749,2.8817830253673,3.52403838567459,0.000280926536393669,7.88041345402223e-06,3.36384159511839,1.03236290312691,1.11941528908434,0.365455167412176
"194712","Smim4",11527,0.00339842170007221,12.6,47.8,0.221718316956412,12.6,35.2,2.79365079365079,3.8877303128591,2.61006979274201,3.58905911883173,0.978989326089719,1.02734926864662,3.52432325405481,0.000288811861139593,7.89023603782864e-06,3.36384159511839,1.03236290312691,1.11941528908434,0.365455167412176
"65476","Fahd1",11528,0.00339874904060086,2.8,6.7,0.497448979591837,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.254234138384241,0.331357135954443,3.52461601267106,0.000296707008469324,7.90005862163505e-06,3.18635263316264,0.978989326089719,1.08258402231705,0.347345240984181
