"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT2_ZT8","10037","Lsr",-0.00016764976380884,0.000115972590231045,-0.000381777474609411,0.000485074100347944,36.584645404956,36.5855365520386,NA,0.0220636765160926,0.267510737710883,0.0981852536678108,0.0221696031468761,0.271351279742016,0.0973951095285958,NA,NA,NA
"RT2_ZT8","100384","-",-0.000180089051549775,0.00019465223366309,-0.00015661154736591,0.000139255963622048,2.21740368378225,2.21803435008799,NA,10,3.34115246490863,6.00295047568556,10,3.41808333216117,6.13010967969226,NA,NA,NA
"RT2_ZT8","100391","-",-1.7526109550939e-05,0.000123214129817811,-2.51300970120031e-05,0.000106999546190229,1.01624960681472,1.01587131500741,NA,8.36459422540189,7.20843360434931,7.59201703240135,8.36180760784123,7.38219514476866,7.71475812524883,NA,NA,NA
"RT2_ZT8","100405","LOC120095602",-0.00039800676258393,0.000617282080507782,-0.000365578378436411,0.000574146602834725,11.3051971146409,11.309722909282,NA,2.4953843136358,0.710958822045707,1.59124218344015,2.49670616241928,0.725223123966913,1.61575129011109,NA,NA,NA
"RT2_ZT8","10041","Fxyd5",-0.000540519165654459,0.000252738559931176,-0.000647309815999803,0.000650984368042216,31.0803257217951,31.081675707215,NA,0.14960055970378,0.302632105276907,0.20184390320384,0.149751812737549,0.30731321728807,0.202238212173727,NA,NA,NA
"RT2_ZT8","100410","Mrpl39",-0.000275412411265678,0.00039145243872107,-0.000323452473585355,0.000451586011982505,17.7402086653237,17.7434519084552,NA,0.181374326208435,0.478168646072441,0.27804186022743,0.1818297880169,0.487011924375948,0.278579042505346,NA,NA,NA
"RT2_ZT8","100426","Atp5pf",0.00248085199982109,0.00081769275385206,0.000605106514052642,0.00256347981010067,204.022985736503,204.003785118006,NA,0.0491053995529788,0.104757685344937,0.0653874518783885,0.0488961509287702,0.104686193585034,0.0648497905455402,NA,NA,NA
"RT2_ZT8","100439","App",0.0298987184894003,0.0232160402938337,0.00584355226282057,0.0505465737838346,2864.52889803904,2864.28033560925,NA,0.0506456890608744,0.0717295464518439,0.0568890512080301,0.0504550698829782,0.0708592678136686,0.0563788721358935,NA,NA,NA
"RT2_ZT8","10044","Fxyd7",-0.00280007063719808,-0.00589000878239386,-0.0046098503313855,0.000573276876122011,371.778510437477,371.786284485211,NA,0.0463906405455441,0.0887117281087827,0.0586611557909928,0.0464508721592239,0.0882498746118958,0.0583200736800925,NA,NA,NA
"RT2_ZT8","100441","App",7.60001169847604e-05,-0.000136231952506208,4.46311042042178e-05,-4.4582661549315e-05,2.48392928357851,2.48350729975298,NA,7.0854741787484,2.99007163376662,4.58636963726887,7.08443289000723,3.06000663602621,4.66549401946884,NA,NA,NA
"RT2_ZT8","100445","App",9.2168140443331e-05,1.94306016958518e-05,-5.47157544419159e-05,4.88691928701549e-05,20.770561123938,20.771237984027,NA,0.230293297430136,0.418501073294391,0.291191778047279,0.230374984909241,0.42597197243825,0.292043578105728,NA,NA,NA
"RT2_ZT8","100446","App",-0.000333633377227192,0.000319344954301672,-0.000780258513434976,0.00133858245783094,89.040736916206,89.0413975784914,NA,0.00813577213541432,0.150679086885583,0.0518329804579382,0.00825282763986999,0.151709706716125,0.0511403536592971,NA,NA,NA
"RT2_ZT8","100497","App",-1.71121671499476e-05,9.41341831344466e-05,-5.03108291676713e-05,0.000139204095435647,6.16441230093903,6.16401100499292,NA,0.211202546948025,1.24615350297489,0.612129650740916,0.210941280540707,1.27365108445551,0.612147085318927,NA,NA,NA
"RT2_ZT8","10050","Fxyd1",0.00178373071901224,0.000292408578671572,0.000640363129087875,0.00244370026196388,150.212221059597,150.203266517489,NA,0.209955194537528,0.117496733452592,0.175934335317618,0.209836368800721,0.117731622120209,0.176543942997554,NA,NA,NA
"RT2_ZT8","100518","App",-0.00059671032382823,8.89035730673851e-05,-0.000574205873509328,0.000185128843225901,25.2941577943507,25.2967033988543,NA,1.26989215946761,0.356031634622634,0.866267163253829,1.27038960148436,0.361979862360914,0.876913588878858,NA,NA,NA
"RT2_ZT8","100524","App",-0.000660326522349173,8.29916501960172e-05,-0.00057424234034167,1.85773217787764e-05,7.06740347199897,7.07078330072076,NA,10,1.09577556658931,10,10,1.11906983944192,10,NA,NA,NA
"RT2_ZT8","100600","Cyyr1",5.17427909822217e-05,2.06882255256602e-05,9.94832566314984e-06,7.84514756612497e-05,4.52863494353408,4.52745884236646,NA,1.21943743884863,1.67127922377344,1.43128902728435,1.21835082907096,1.70936499656086,1.44316883363061,NA,NA,NA
"RT2_ZT8","10061","Fxyd3",5.79068504980668e-05,0.000228826241090221,3.22281686929715e-05,0.00019871344292471,2.04523853875635,2.04525425644494,NA,10,3.61658084070895,6.22841492505997,10,3.7010710737327,6.35793817795223,NA,NA,NA
"RT2_ZT8","100638","Adamts1",-9.05023761253342e-06,0.000122146256278678,-2.24343495330483e-05,8.66654936119952e-05,3.58140301492863,3.58171457359594,NA,0.0956333608051404,2.09500804117263,0.976737187553468,0.0956333608051404,2.14269396614666,0.976935340752764,NA,NA,NA
"RT2_ZT8","10064","Scn1b",-0.000233444020357688,0.000881235676755836,-0.000629257190222256,0.00184602968920131,90.8362742303759,90.8411485319031,NA,0.0470707299709732,0.14906844660141,0.0785824677693353,0.0472630241178056,0.150056499399015,0.0782719548801051,NA,NA,NA
"RT2_ZT8","100675","-",-4.50222628874436e-05,0,-3.91528868414775e-05,0,0.22558944149079,0.225830484164002,NA,10,32.2304831655967,10,10,32.9691006370709,10,NA,NA,NA
"RT2_ZT8","100724","Ltn1",8.8557550784134e-05,2.17990339028762e-05,3.23074743918613e-05,3.84940715943179e-05,6.01019539428246,6.00915916561739,NA,0.203765569881433,1.27635329127147,0.611073823572387,0.203222981520715,1.30471303662177,0.610696685816179,NA,NA,NA
"RT2_ZT8","100725","Ltn1",0.000148170667657098,4.61293148184872e-05,3.8429465015711e-05,0.000182372099370157,11.6708056361334,11.6681463284501,NA,0.177074882649946,0.69085449619031,0.340011771825582,0.176514053939702,0.705042618599373,0.339500449348142,NA,NA,NA
"RT2_ZT8","100742","Rwdd2b",0.000129595349872628,0.000278892292209833,-6.07376563659668e-05,0.000486541877521218,23.8929530241331,23.8923434295934,NA,0.021861532413141,0.372853096475221,0.126841811648504,0.0217659499042355,0.379244014524129,0.125673468878228,NA,NA,NA
"RT2_ZT8","100746","-",2.36493488885709e-06,0.000653888661888444,-3.94585056925349e-05,0.000674673150394805,9.34541962995219,9.34400759803264,NA,0.41672331536475,0.845539279005211,0.57536780347834,0.41641551688369,0.863428508549098,0.577702326423039,NA,NA,NA
"RT2_ZT8","100752","Usp16",3.14190863249024e-05,0.000264473269858181,-4.86876630380551e-05,0.000321154516633861,12.8471666024889,12.8482140062273,NA,0.0621879711963862,0.633931913908367,0.239998493568098,0.0623423750400038,0.646556637791674,0.23895590388581,NA,NA,NA
"RT2_ZT8","100754","Cct8",-4.70601401463729e-05,1.80549218372904e-05,-5.59471414412173e-05,4.25926700497213e-05,3.53963713541267,3.54037058767978,NA,0.363942122431701,2.11891156200025,1.08681631825104,0.364913960197381,2.16691887417568,1.08893080796708,NA,NA,NA
"RT2_ZT8","100757","Cct8",-0.000370089830025975,0.000569701646202847,-0.00166563089956649,0.00230390495002874,187.376910663797,187.363679186867,NA,0.0445057499712968,0.10791682522786,0.0633314624701897,0.0442975607820238,0.107920803744922,0.0627958009367278,NA,NA,NA
"RT2_ZT8","100775","LOC120095604",0.000474670185608783,0.000230084559283253,0.000193735882761705,0.000410153680981078,20.051452258154,20.0466309025085,NA,0.745204332106745,0.43102823726153,0.605260285183591,0.744488070527747,0.43890166769931,0.611167842552194,NA,NA,NA
"RT2_ZT8","100777","-",0.000117239171417944,-0.000313518487066922,6.3948740085798e-05,-0.000106630079000067,3.80841388935995,3.8068178126192,NA,5.09197115356366,1.974254046397,3.37921834787261,5.09033255166752,2.02002967080138,3.43282154150915,NA,NA,NA
"RT2_ZT8","100788","Grik1",-3.83882395597889e-05,-6.28154515722248e-05,-0.000109788233726929,-1.09047726470172e-05,9.07243835076996,9.07256037607215,NA,0.0587773215531773,0.868898707458948,0.321577003289956,0.058808679762898,0.887219461735129,0.320071774631428,NA,NA,NA
"RT2_ZT8","10080","Gramd1a",-0.00305420045392697,-5.97081386199548e-05,-0.00329928512456159,0.000932582094024882,116.976484657507,116.989757034144,NA,0.124338515873929,0.131219878474496,0.126647460716901,0.124596006138026,0.131775176552817,0.126954366502832,NA,NA,NA
"RT2_ZT8","100850","Grik1",-0.000292132049677801,0.000424391198983025,-0.000339563923724822,0.000456808581676264,20.0899649149172,20.0981451417645,NA,1.18216032582654,0.430334602820735,0.859465507467217,1.18300309385115,0.437951676877962,0.869800275975456,NA,NA,NA
"RT2_ZT8","100951","Tiam1",-0.00291454881956164,-0.000268892629502984,-0.00503158919394584,0.00370619447300842,392.406999493975,392.406395489739,NA,0.0388409841116799,0.0876858433653642,0.052435364125765,0.038870243649301,0.0871997253083119,0.0520183491301594,NA,NA,NA
"RT2_ZT8","101021","Scaf4",2.20359920466746e-05,0.000151795511968479,-2.50544253592918e-05,0.000107726166632849,6.32753406236097,6.32770219185866,NA,0.265983969231213,1.21581194249994,0.634223203207171,0.266030042102328,1.24246898503246,0.635119639972667,NA,NA,NA
"RT2_ZT8","101025","Scaf4",-3.35218385885394e-05,8.24860964330982e-05,-3.27389291909207e-05,6.17043039964296e-05,1.28385462866937,1.2842278474306,NA,3.85568427385234,5.72034017872571,4.92110616117085,3.85710417623948,5.85385196913908,4.97772750769489,NA,NA,NA
"RT2_ZT8","101040","Scaf4",-4.15887002372747e-05,-3.03763740148821e-05,-4.35045758998259e-05,4.88594591898624e-05,2.55441087507297,2.55518037895422,NA,1.59988625543775,2.90947852643533,2.23228486159554,1.60139080174992,2.97608797434928,2.25064357451731,NA,NA,NA
"RT2_ZT8","101077","Mis18a",9.63243489249507e-05,2.27701519893689e-05,5.00840451671293e-05,8.16402931929371e-06,2.39458957951445,2.39303317945577,NA,6.93113252037777,3.09904650748628,4.60365263308772,6.9280789033847,3.17311629657332,4.68270150375305,NA,NA,NA
"RT2_ZT8","101079","Urb1",0.000296533478125705,9.13527857603803e-05,0.000147645814474479,0.000216388098134644,13.8303069595582,13.8279962899083,NA,0.164306529503599,0.593787185033551,0.304726845767738,0.163842420166103,0.605581817533758,0.304406678081316,NA,NA,NA
"RT2_ZT8","101100","Cfap298",0.00207961972417801,0.000143261478827772,0.000342044120711416,0.00185385858722295,180.213611640135,180.195247157191,NA,0.0756846093944543,0.109455906652173,0.0856476501750226,0.0754504059684784,0.10949836025422,0.0852808881814211,NA,NA,NA
"RT2_ZT8","101105","Cfap298",-0.00063701300623718,0.000275572659070375,-0.000699949889915943,0.00049994056748605,26.3778898063824,26.3803758582562,NA,0.288050149685511,0.344247062748425,0.307474459688552,0.288305420284129,0.349914437492736,0.30908924769564,NA,NA,NA
"RT2_ZT8","101115","Synj1",0.00125026020177754,-0.005122132711617,-0.000520352482412725,-9.64637865396563e-05,250.620339344511,250.613936232659,NA,0.0537305579528764,0.0981459110352017,0.066932603227755,0.0536834530488063,0.0979124842197304,0.0665501819960789,NA,NA,NA
"RT2_ZT8","101162","Synj1",3.78702753004195e-05,6.53227229206205e-05,1.19564163427132e-05,4.01654931118884e-05,2.8590022621567,2.85919214223498,NA,2.12951392997068,2.60688157675606,2.35599789525113,2.12960194180616,2.66690542501206,2.3784938007419,NA,NA,NA
"RT2_ZT8","101178","Paxbp1",-9.40360422920667e-06,-0.000225217150389003,-0.000131588633524856,-4.65223216220759e-05,16.3565163292648,16.3569699718544,NA,0.112173717992019,0.512765943947169,0.2439490135857,0.11224264585841,0.52250656118473,0.243606006907843,NA,NA,NA
"RT2_ZT8","101181","Paxbp1",4.8235351335129e-05,0,2.58789232202054e-05,0,0.729800271690116,0.729329339702864,NA,10,10.0106107579565,10,10,10.2557226541346,10,NA,NA,NA
"RT2_ZT8","101201","RGD1562726",-0.000215241119259866,0.000119162675809366,-0.000220372340398146,8.55784421852166e-05,7.34525522528822,7.34665201226997,NA,0.680598295079582,1.05694278090694,0.853545393226601,0.681436647661798,1.07961185104552,0.860135641087941,NA,NA,NA
"RT2_ZT8","10121","-",8.71069949133686e-06,-6.61029725445222e-05,-1.7146874548284e-05,-2.21977130790839e-05,1.81296900053263,1.8115976563492,NA,5.40989579350977,4.07105593798086,4.61505875897704,5.40597463081933,4.16962382109557,4.68437601864976,NA,NA,NA
"RT2_ZT8","101235","LOC120095612",-4.34054964055131e-05,0.000291482553139086,-0.000120481474955911,0.000312386018452136,11.999658996674,11.9975910588924,NA,0.409444644803376,0.673817825692181,0.521043055997485,0.408900782953594,0.687557195940912,0.523822523915415,NA,NA,NA
"RT2_ZT8","101313","LOC120095616",-8.38760603111964e-05,0.000111663176097897,-0.000185707467189565,0.000401852474193497,23.5335022568058,23.5325406734397,NA,0.0866250415201748,0.377491144088949,0.181006651876396,0.0866139698049239,0.383998750543331,0.180556282502186,NA,NA,NA
"RT2_ZT8","101322","LOC120095616",4.71437470883703e-05,0.000306912415994012,-2.05157765827298e-05,0.000363866703826652,10.101411571636,10.1008312328547,NA,0.0991692716594397,0.787437627968767,0.299653851610837,0.0990601851757036,0.803849416657645,0.298325282523654,NA,NA,NA
"RT2_ZT8","101348","Tmem50b",0.00168930446330132,-0.0031603008902288,0.000155866585592162,0.000310091950962372,169.219941882522,169.197649174335,NA,0.112031340542971,0.112071412742251,0.112060491359345,0.111733511573022,0.112178452082173,0.111851780006852,NA,NA,NA
"RT2_ZT8","101349","Tmem50b",-7.65158046170776e-05,0.000114745867856993,-9.28863251078652e-05,8.55194173477615e-05,3.7756248075983,3.776269029699,NA,0.288957050624822,1.99079834896508,0.97177866990384,0.289557110141517,2.0358188074648,0.972587159705384,NA,NA,NA
"RT2_ZT8","101361","Son",3.70798402522582e-05,0.000161649666442912,1.93677545382717e-05,0.000122165678502906,2.08967278460571,2.08915286366463,NA,2.7099611010648,3.54115020983278,3.14661477108883,2.70867407226552,3.62473624969883,3.18022359021707,NA,NA,NA
"RT2_ZT8","101369","Gart",4.23824344232073e-05,1.64237856672806e-06,1.13484904519865e-05,6.97534076779969e-05,6.0347751095772,6.03492122601589,NA,1e-08,1.27143652745291,0.365088254494883,1e-08,1.29943484962946,0.361909482990243,NA,NA,NA
"RT2_ZT8","101372","Gart",0.000150368453907655,-6.68685803265561e-07,7.98394677219256e-05,1.68323896537652e-06,4.66510876572404,4.66380791033508,NA,1.60704855277211,1.62441165249233,1.6147924813168,1.60615882013363,1.66138651502472,1.63030267876857,NA,NA,NA
"RT2_ZT8","101373","Gart",4.83231635823133e-05,-1.98428032184304e-05,2.68832039841743e-05,-2.30975291147152e-05,1.69191105332151,1.69191527372814,NA,5.74708456929461,4.35739301015997,4.93560159874791,5.74713220672867,4.45974494838836,5.00763009669127,NA,NA,NA
"RT2_ZT8","101375","Gart",-4.84508400625634e-05,-0.000142453854471619,-0.000216236475865419,0.000312297446550249,28.0485666430969,28.0466439750306,NA,1e-08,0.327864044697579,0.0976068721313302,1e-08,0.333181488204452,0.0963367348439112,NA,NA,NA
"RT2_ZT8","101376","Gart",-8.42783024181091e-05,0.000102303310565595,-7.74492934554288e-05,8.61692833363009e-05,3.01340339852767,3.01434244898924,NA,3.39363036178024,2.47685536784933,2.88401452213632,3.39568609705574,2.53315160371904,2.92474148864667,NA,NA,NA
"RT2_ZT8","101389","Donson",-0.000166088142197436,0.000120473608953038,-0.000215959998417961,0.000185548217872579,10.3670123002762,10.3675430603185,NA,0.112975894515523,0.769036444198245,0.317060042719483,0.113076293467608,0.78492603261005,0.316212808493949,NA,NA,NA
"RT2_ZT8","101396","Cryzl1",-0.000101281366053308,-0.000339685485732966,-0.000124531179209381,-0.000100317892733817,8.53393985570005,8.53439814201019,NA,0.147858224291623,0.919360546157572,0.375418467269622,0.148014708551701,0.938861091773033,0.374496168184673,NA,NA,NA
"RT2_ZT8","101400","Cryzl1",0.000463302652577345,-9.61228410609433e-05,0.000181648666223696,0.000314889753853352,26.1555776339471,26.1485307337178,NA,0.319163039157856,0.34658488268516,0.328786670832811,0.318539899773654,0.352411671200493,0.330150739059227,NA,NA,NA
"RT2_ZT8","10141","Uba2",-5.45962637951129e-05,3.90692915630122e-05,-0.000169604226839204,0.000211017023124856,16.7764789064432,16.7764154765735,NA,1e-08,0.501662156337037,0.172197651906587,1e-08,0.511149577397329,0.170851381484706,NA,NA,NA
"RT2_ZT8","101442","Atp5po",-0.00559466402826513,0.00467304228911296,-0.0117216217024464,0.016237790752516,1248.53504490074,1248.58376729725,NA,0.0135712433994524,0.0750077652798097,0.0278210069075842,0.0137023839880674,0.074215995322802,0.0274218141578259,NA,NA,NA
"RT2_ZT8","101444","Atp5po",9.85499000406404e-05,-0.000431763844305852,7.89654569748781e-06,-0.000114191106925089,12.9497088438967,12.9491164296759,NA,0.172392145494025,0.629460059797991,0.315723055254832,0.172287029185187,0.642050461372878,0.315623100670075,NA,NA,NA
"RT2_ZT8","101445","Atp5po",-0.000582321372388196,0.000174727965947345,-0.000640943375933706,0.000425900150770676,26.6160315278629,26.6172827394652,NA,0.110421457148668,0.341786104093681,0.183365746895095,0.108997459416819,0.347407621425373,0.183310220540936,NA,NA,NA
"RT2_ZT8","101465","LOC120095623",0,-1.90482953355639e-05,0,-7.50512712475106e-06,0.271580681676567,NA,0.250942053356144,10,26.7840816073601,10,NA,NA,NA,10,8.79858496963776,10
"RT2_ZT8","101480","LOC103693540",0.000102895478170365,-0.000235240662232635,-5.58637308477747e-05,0.000154277553941159,18.4524730338153,18.4509688973372,NA,0.0788169924122347,0.462382355352218,0.204427729167494,0.0786119807002891,0.470954751871973,0.203678746731053,NA,NA,NA
"RT2_ZT8","101497","Rcan1",-0.000608880673951657,-3.03290925325666e-05,-0.000672912547301932,8.6690938771148e-05,24.8093602126592,24.8146384575355,NA,0.152304861707787,0.361636650370565,0.220524129719657,0.152768096371299,0.36768574925257,0.221035755805801,NA,NA,NA
"RT2_ZT8","101499","Rcan1",0.000197515839775371,-0.000105375683095581,0.000115057997631389,8.76935202013187e-05,9.36816727019026,9.36710334055161,NA,0.585617025781861,0.843654175989075,0.687621323181557,0.585307109378853,0.86146793596306,0.691490825694138,NA,NA,NA
"RT2_ZT8","101525","Runx1",-1.87854538451678e-05,0.00010561211127241,-3.11696643777584e-05,9.17138967344817e-05,1.21509402371133,1.21452346195065,NA,8.78688008085922,6.04013110251706,6.91752104493064,8.78374737869098,6.18590052971081,7.03746541615807,NA,NA,NA
"RT2_ZT8","10154","Pdcd2l",-0.000131038674761148,0.000362395949581437,-0.000160664046943794,0.000343785382537313,10.1497209901516,10.1511475831791,NA,0.167801825094709,0.78401903165153,0.370634480420189,0.168230527523654,0.800203335204827,0.370597845871388,NA,NA,NA
"RT2_ZT8","101561","Setd4",-0.000108366528648784,-0.000122100516776971,-0.000191484403184396,0.000176244926144725,16.8385744576844,16.8389133482231,NA,0.00574172941233377,0.500067355221894,0.169711731767238,0.00583787044514336,0.509505805756254,0.168435138107067,NA,NA,NA
"RT2_ZT8","101571","-",5.75021214945209e-06,6.48840778876965e-05,3.20697882527837e-06,4.64186545406826e-05,0.718120008085552,0.718134628701612,NA,6.22803229149853,10.1723084335789,8.78450162490061,6.22841514687848,10.4145308176554,8.90370522232981,NA,NA,NA
"RT2_ZT8","101579","-",-0.00013739531988779,-0.00279831681516617,-0.000479105370001614,-0.000542952728763733,53.3901157264017,53.3663804537697,NA,1.07358239549123,0.205087952885557,0.71604691638316,1.07272015403131,0.207491691804365,0.723069734411332,NA,NA,NA
"RT2_ZT8","101585","Cldn14",5.75021214945209e-06,-0.000169658906500345,3.20697882527837e-06,-2.18596032168944e-05,1.72266141822296,1.72207000228851,NA,4.18065944207208,4.28084656978697,4.24007670131512,4.17987030661683,4.38284686742175,4.29829065050468,NA,NA,NA
"RT2_ZT8","10160","Gpi",0.00110867728157857,-0.00307088951631547,-0.000505982344654411,0.00125988470207993,270.681432836924,270.679599294214,NA,0.0925245785809532,0.0960003938271689,0.0936732106362856,0.0925425435506979,0.0957147141040189,0.0935707611452489,NA,NA,NA
"RT2_ZT8","101678","Pigp",0.000125084064862233,-0.000173673935845566,7.41269673086946e-05,-2.3695596208262e-05,4.82090462538453,4.8208063690156,NA,0.924172953375588,1.57415219699123,1.18574000559249,0.924078681739297,1.60950357990834,1.19302892570823,NA,NA,NA
"RT2_ZT8","101679","Pigp",-0.00139971729464316,0.000357896047264396,-0.00183385582716344,0.00148167559520888,107.893376494217,107.897326610935,NA,0.0434276387497336,0.136441354835089,0.0706117448268182,0.0436134397290896,0.137127113080345,0.0702650640592089,NA,NA,NA
"RT2_ZT8","101689","Ttc3",-0.000194762258388287,0.00020765911557236,-0.000194878812576262,0.000172229895999076,4.67604450080078,4.67686401624849,NA,1.10537865573579,1.6207745147204,1.34880173768659,1.10602556160999,1.65693909898355,1.36065702267548,NA,NA,NA
"RT2_ZT8","101696","Vps26c",0.000259812190635156,-9.78599005572078e-05,0.000120507350186722,7.2551770776591e-06,12.9660267327024,12.9653745656639,NA,0.132786891843333,0.628754962202989,0.289157110664305,0.132619300408654,0.64133095434701,0.288654314389452,NA,NA,NA
"RT2_ZT8","101706","Vps26c",0,5.28060556362048e-05,0,4.58569483672408e-05,0.181121430841523,0.18109673102209,NA,1e-08,40.1265583005863,10,1e-08,41.0961266763192,10,NA,NA,NA
