"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"442507",0.0109340911279228,0.00313997200163451,1708,21107,4.2,0.6,48.2,1.8,2.49433106575964,3.33333333333333,10.4761904761905,2,2.34910510862894,0.693147180559946,"LOC100363637"
"442514",0.0018777113542724,0.00470995800245176,23099,13642,2.6,1.4,2.3,9.8,-0.0443786982248521,4.28571428571429,-0.115384615384615,6,NA,1.79175946922806,"Colec11"
"442518",0.00865389581264842,0.00364732206293815,4084,18343,112.8,140.6,7976.7,3984.3,0.618044552587898,0.194436968974665,69.7154255319149,27.3378378378378,4.24442160650722,3.30827174396358,"Rps7"
"442522",0.00718480289337989,0.00541942409721775,6696,11059,38,22.8,913.5,224.2,0.606301939058172,0.387426900584795,23.0394736842105,8.83333333333333,3.13720899199952,2.17853244432407,"Trappc12"
"442563",0.00513255129392011,0.00219720191866859,11417,24875,2.6,6.4,2.3,4.3,-0.0443786982248521,-0.05126953125,-0.115384615384615,-0.328125,NA,NA,"-"
"442567",0.00510264153910242,0.0088977433540635,11499,3400,7.6,2.2,37.3,12.2,0.514196675900277,2.06611570247934,3.9078947368421,4.54545454545454,1.36299879851637,1.51412773262978,"-"
"442585",0.00230567387866593,0.00506470100073741,21182,12314,6.2,8,16.7,38,0.27315296566077,0.46875,1.69354838709677,3.75,0.526825965112432,1.32175583998232,"Myt1l"
"442629",0.00665994897238129,0.00190967771766973,7856,25842,3.4,3,10.8,11,0.640138408304498,0.888888888888889,2.17647058823529,2.66666666666667,0.777704568588009,0.980829253011726,"-"
"442642",0.00767854965502202,0.00473343912792557,5751,13519,59.2,70,1544.2,2969,0.423723977355734,0.591632653061224,25.0844594594595,41.4142857142857,3.22224850934684,3.7236258868723,"Acp1"
"442650",0.00886739606453446,0.0110106037909878,3811,1240,4.2,3.4,11.7,21.8,0.425170068027211,1.5916955017301,1.78571428571429,5.41176470588235,0.579818495252942,1.68857523299282,"LOC120093246"
"442657",0.0111095673103244,0.00290239100982818,1586,22083,8,6,77.5,14.5,1.0859375,0.236111111111111,8.6875,1.41666666666667,2.16188521089091,0.348306694268216,"Dld"
"442659",0.00291758524465054,0.00215495135637711,18448,25050,101.6,70,2261.8,764.5,0.209269793539587,0.141734693877551,21.2618110236221,9.92142857142857,3.05691255383999,2.29469692014504,"Dld"
"442660",0.00474809283232387,0.00255068744710405,12463,23507,22.8,21.8,138.7,194.2,0.222953216374269,0.362764077097887,5.08333333333333,7.90825688073394,1.62596721438531,2.06790738843455,"Dld"
"442661",0,0,31577,31547,0,0,0,0,NA,NA,NA,NA,NA,NA,"Dld"
"442684",0.00170489873657851,0.0104258617666683,23794,1697,1.6,3,5.3,17,1.4453125,1.55555555555556,2.3125,4.66666666666667,0.838329190404443,1.54044504094715,"Cbll1"
"442699",0.00702723627386932,0.00749141705440245,7015,5653,1.2,2.8,2.7,7.2,1.04166666666667,0.561224489795918,1.25,1.57142857142857,0.22314355131421,0.451985123743057,"Slc26a4"
"442705",0.00723666330195301,0.00132071445480854,6592,27506,38,41.4,452,74.3,0.286703601108033,0.0191953137762842,10.8947368421053,0.794685990338164,2.38827981409893,-0.229808223059943,"Bcap29"
"442713",0.00863327523174255,0.00547466279612003,4108,10821,6.8,4,29.7,6.5,0.495242214532872,0.15625,3.36764705882353,0.625,1.21421429837813,-0.470003629245736,"Bcap29"
"442715",0.0010406729915933,0.00941961197129422,26571,2746,13,9.2,38.5,83.7,0.150887573964497,0.880198487712666,1.96153846153846,8.09782608695652,0.673729094702844,2.09159564133052,"Dus4l"
"442718",0.00513255129392011,0.00381469941361152,11418,17655,2.6,2.8,2.3,2.7,-0.0443786982248521,-0.0127551020408163,-0.115384615384615,-0.0357142857142856,NA,NA,"Dus4l"
"442727",0.00919289236779667,0.00436757166949507,3345,15095,5.2,6.6,19.2,18.8,0.517751479289941,0.280073461891644,2.69230769230769,1.84848484848485,0.990398704027877,0.614366302706831,"Gpr22"
"442729",0.012786008774156,0.00480934311743256,713,13222,4.8,3.8,31.7,7.7,1.16753472222222,0.270083102493075,5.60416666666667,1.02631578947368,1.72351036869395,0.0259754864032607,"Gpr22"
"442733",0.00808703517879076,0.00709281165567664,4990,6462,17.4,14.2,172.3,192.7,0.511626370722685,0.885241023606427,8.90229885057471,12.5704225352113,2.18630954120234,2.53134663661248,"Gpr22"
"442741",0.00773754579532484,0.00265633473683965,5651,23086,3.4,1.2,14.3,2.7,0.942906574394464,1.04166666666667,3.20588235294118,1.25,1.16498735761298,0.22314355131421,"Cog5"
"442748",0.00222537556725927,0.00256933524303886,21550,23437,7.8,5.4,33.7,6.3,0.425706771860618,0.0308641975308642,3.32051282051282,0.166666666666667,1.20011923500995,-1.79175946922806,"Cog5"
"442749",0.00311516201444054,0.00231187425420113,17701,24458,16.6,19.8,97.8,42.7,0.294672666569894,0.0584124068972554,4.89156626506024,1.15656565656566,1.58751255180513,0.145454972859704,"Hbp1"
"442763",0.00477316767241832,0.00583724119465534,12394,9640,13.2,10.4,41.2,53.8,0.160697887970615,0.401257396449704,2.12121212121212,4.17307692307692,0.751987680582879,1.42865363495903,"Prkar2b"
"442764",0.00727876358111163,0.00280006689997072,6512,22461,130.8,114.8,6656.7,2090.7,0.381438851948489,0.14992746057376,49.8922018348624,17.2116724738676,3.90986471469067,2.84558778585431,"Prkar2b"
"442767",0.00635329201896561,0.00370173330312859,8414,18120,5.6,6,13.3,11,0.245535714285714,0.138888888888889,1.375,0.833333333333333,0.318453731118535,-0.182321556793955,"Prkar2b"
"442805",0.00059078853827442,0.00585824632173968,28335,9586,47.4,32.8,53.3,1287.7,0.00262600366750343,1.16643738845925,0.124472573839662,38.2591463414634,-2.08366987778936,3.64438265172616,"LOC100361355"
"442816",0.00695579426430639,0.00249916710312706,7241,23713,1.8,1.4,2.7,3.8,0.277777777777778,1.22448979591837,0.5,1.71428571428571,-0.693147180559945,0.538996500732687,"-"
"442845",0.00334301735701684,0.00182978436555593,16852,26071,6.4,3,25.3,13.5,0.46142578125,1.16666666666667,2.953125,3.5,1.08286393169997,1.25276296849537,"LOC102547703"
"442882",0.00464547922970489,0.00153576495345663,12710,26924,12.6,6.6,105.3,6.3,0.58390022675737,-0.00688705234159779,7.35714285714286,-0.0454545454545454,1.99567165861438,NA,"-"
"442895",0.00960771376715268,0.005135986560728,2873,11994,34,30,828.5,389.5,0.687283737024221,0.399444444444444,23.3676470588235,11.9833333333333,3.15135246136061,2.48351679549895,"-"
"442938",0.00704777301741053,0.00860398896526987,6930,3817,22.8,13,515.7,155.5,0.948176361957525,0.843195266272189,21.6184210526316,10.9615384615385,3.07354577775094,2.39439264224717,"Hdac9"
"443074",0.00610088322412397,0.00729943169992896,9083,6050,3.2,2.4,10.7,5.3,0.732421875,0.503472222222222,2.34375,1.20833333333333,0.851752210736584,0.189241999638528,"Hdac9"
"443095",0.000123574373390508,0.000735668711871537,30285,29105,2,2.4,20,6.3,4.5,0.677083333333333,9,1.625,2.19722457733622,0.485507815781701,"Snx13"
"443110",0.00385066434853142,0.00244259228019076,15154,23911,7.2,2.6,28.7,6.3,0.414737654320988,0.547337278106509,2.98611111111111,1.42307692307692,1.09397190911161,0.352821374622742,"Ahr"
"443152",0.0139275027336087,0.00132175876884533,410,27505,18.2,18,339.7,71.5,0.970595338727207,0.165123456790123,17.6648351648352,2.97222222222222,2.87157594959492,1.0893098960058,"Tspan13"
"443153",0.0114523248210716,0.00640997845392022,1354,8095,4.6,6.6,23.8,16.3,0.907372400756144,0.222681359044995,4.17391304347826,1.46969696969697,1.42885397553869,0.385056236476957,"Tspan13"
"443154",0.00442905023282245,0.00295221609693638,13351,21912,199.6,201.4,7873.8,4718.3,0.192624728414745,0.11135803102217,38.4478957915832,22.4275074478649,3.64930396861755,3.11028821653752,"Tspan13"
"443177",0.00526446057406289,0.0056894730094781,11055,10149,12.4,11.6,102.8,62.8,0.58792924037461,0.380499405469679,7.29032258064516,4.41379310344828,1.98654779478714,1.48473443393314,"Bzw2"
"443179",0.00517618503043663,0.00508154033024237,11291,12226,4.8,7.2,14.7,21.7,0.4296875,0.279706790123457,2.0625,2.01388888888889,0.723918839226699,0.700067623404519,"Bzw2"
"443208",0.00241201306654741,0.00488008084780034,20736,12960,10,5,28.5,17.5,0.185,0.5,1.85,2.5,0.615185639090233,0.916290731874155,"-"
"443251",0.00360786833148982,0.000730790286164923,15976,29160,2.8,1.2,10.7,2.7,1.00765306122449,1.04166666666667,2.82142857142857,1.25,1.03724334229182,0.22314355131421,"Agmo"
"443263",0.00258177172569687,0.00875361524523868,20019,3582,0.6,2,1.8,7.5,3.33333333333333,1.375,2,2.75,0.693147180559946,1.01160091167848,"-"
"443310",0.00589461070606035,0.00338171407352736,9471,19923,4.4,1.2,18.3,7.2,0.71797520661157,4.16666666666667,3.15909090909091,5,1.15028429921243,1.6094379124341,"-"
"443316",0.00855125856996456,0.00364539460387743,4248,18455,1.6,0.8,12.8,3.2,4.375,3.75,7,3,1.94591014905531,1.09861228866811,"-"
"443345",0.00531390477280406,0.00469526030646891,10899,13778,2,1,3.5,5,0.375,4,0.75,4,-0.287682072451781,1.38629436111989,"RGD1560073"
"443361",0.0029973441522407,0.00766545182285795,18165,5367,0.8,3.2,3.2,9.7,3.75,0.634765625,3,2.03125,1.09861228866811,0.70865136709591,"Arl4a"
"443362",0.00119096649912323,0.00609926001229559,25997,8909,16,17.6,32.5,172.3,0.064453125,0.499418904958678,1.03125,8.78977272727273,0.0307716586667537,2.17358885553491,"Arl4a"
"443365",0.000797120458856221,0.00882887247525654,27518,3481,10.8,7.8,11.7,48.2,0.00771604938271604,0.664036817882972,0.0833333333333332,5.17948717948718,-2.484906649788,1.64470605127156,"Arl4a"
"443382",0.00237539044848131,0.00407415040286025,20898,16413,37.2,37.6,112.2,398.3,0.0541970169961845,0.255135242191037,2.01612903225806,9.59308510638298,0.70117935225721,2.26104253751364,"Ifrd1"
"443456",0.00628859971579033,0.000236644187968523,8531,30444,5,4.4,33,12.8,1.12,0.433884297520661,5.6,1.90909090909091,1.7227665977411,0.646627164925052,"Dock4"
"443465",0.0077480092144995,0.00502311219968613,5636,12444,43.6,25.6,1184.8,272.3,0.600328255197374,0.376434326171875,26.1743119266055,9.63671875,3.26477846898436,2.26558067204979,"LOC100359421"
"443492",0.00186904212883946,0.00838672709335104,23131,4112,188.8,146.6,4484.2,16202.3,0.12050349217179,0.747070012600295,22.7510593220339,109.520463847203,3.12461170791879,4.69611141624518,"Lrrn3"
"443493",0.00206658912115062,0.00312615472334772,22206,21212,23.2,17.6,109.7,65.8,0.160708977407848,0.155604338842975,3.72844827586207,2.73863636363636,1.31599213526557,1.00746011901245,"Lrrn3"
"443603",0.00528103883324461,0.00665625880626201,11014,7545,5.6,12,12.3,187.5,0.213647959183674,1.21875,1.19642857142857,14.625,0.179340928655817,2.68273239311792,"Dnajb9"
"443604",0.00771315848982372,9.04188028085245e-05,5684,30734,30.8,35.6,393.7,55.3,0.382547647158037,0.0155441232167656,11.7824675324675,0.553370786516854,2.4666126242395,-0.591727002114042,"Dnajb9"
"443615",0.00446635999645769,0.00933817433957079,13209,2844,1.6,3.6,5.3,15.3,1.4453125,0.902777777777778,2.3125,3.25,0.838329190404443,1.17865499634165,"Nrcam"
"443619",0.00325991586371502,0.00303172608217563,17192,21622,13.2,7.2,25.7,11.2,0.0717401285583104,0.0771604938271605,0.946969696969697,0.555555555555555,-0.0544881852840697,-0.587786664902119,"-"
"443626",0.00485319518374193,0.0025279692346383,12182,23580,56.2,54.2,952.2,363.2,0.283684350502147,0.105186476219006,15.9430604982206,5.70110701107011,2.76902365607529,1.74066036845214,"Stxbp6"
"443822",0.000550088658863242,0.000385427228037946,28501,29980,6,2.4,4,11.3,-0.0555555555555556,1.54513888888889,-0.333333333333333,3.70833333333333,NA,1.31058253938419,"Nova1"
"443829",0.00159011174780356,0.00551832941700582,24366,10693,62.4,57.4,452.8,1182.3,0.10026298487837,0.341420922920031,6.25641025641026,19.5975609756098,1.83360657916356,2.97540511847326,"Nova1"
"443906",0,0.00735746328646287,31578,5920,0,1.4,0,3.8,NA,1.22448979591837,NA,1.71428571428571,NA,0.538996500732687,"-"
"443909",0.0141699829583063,0.00103558526967844,357,28310,5.4,2.8,64.8,7.7,2.03703703703704,0.625,11,1.75,2.39789527279837,0.559615787935423,"-"
"443935",0.0014705721324691,0.010657663027625,24893,1502,17.4,4.8,131.3,43.7,0.376205575373233,1.68836805555556,6.54597701149425,8.10416666666667,1.87885066423265,2.09237833271056,"-"
"443997",0.0109379587956765,0.000976414523669175,1702,28519,5.4,0.6,36.8,1.8,1.07681755829904,3.33333333333333,5.81481481481481,2,1.76040893934398,0.693147180559946,"-"
"444002",0.00392619057384422,0.00400399078597312,14915,16737,17,15.8,176,113.7,0.550173010380623,0.392164717192758,9.35294117647059,6.19620253164557,2.23569085816402,1.82393660950354,"Prkd1"
"444036",0.00414465636462047,0.00219481427897417,14241,24880,14.4,8,246.8,27,1.12075617283951,0.296875,16.1388888888889,2.375,2.7812318183958,0.864997437486605,"Prkd1"
"444058",0.00577738352490069,0.00501024581566967,9717,12490,10.6,14.8,79.8,434.7,0.615877536489854,1.91700146092038,6.52830188679245,28.3716216216216,1.8761468615056,3.34538940692008,"-"
"444108",0.00324247358304571,0.00388439300539325,17253,17372,35,24.2,460.5,176.7,0.34734693877551,0.260398879857933,12.1571428571429,6.30165289256198,2.49791688652402,1.84081196288483,"Strn3"
"444109",0.00562445232815688,0.00142802907865353,10040,27204,5.4,2.8,54.8,7.7,1.69410150891632,0.625,9.14814814814815,1.75,2.21355147062365,0.559615787935423,"Strn3"
"444111",0.00342403835012905,0.00490537287676216,16588,12889,8.6,13,13.3,106.5,0.0635478637101136,0.553254437869823,0.546511627906977,7.19230769230769,-0.604199694543449,1.9730120788331,"Strn3"
"444175",0.00612079966777929,0.0104457169078211,9046,1665,3.8,7.6,42.2,58.3,2.65927977839335,0.877770083102493,10.1052631578947,6.67105263157895,2.31305639286134,1.89777766330485,"Ap4s1"
"444180",0.00227220427874991,0.00678696395310284,21347,7114,121.6,126.4,1846.3,8340.3,0.116639705245845,0.514109067056561,14.1833881578947,64.9833860759494,2.65207143176529,4.17413163839314,"Hectd1"
"444247",0.000657990152529601,0.000598397462308384,28079,29497,18.2,15.8,85.7,44.2,0.20377973674677,0.113763819900657,3.70879120879121,1.79746835443038,1.31070600379573,0.586379205134239,"Heatr5a"
"444288",0.00333689154817428,0.00354276387285134,16892,19105,1,1.4,5,3.8,4,1.22448979591837,4,1.71428571428571,1.38629436111989,0.538996500732687,"Dtd2"
"444292",0.0073148705578047,0.00137245713265875,6431,27361,4,5.8,7.5,9.7,0.21875,0.115933412604043,0.875,0.672413793103448,-0.133531392624523,-0.396881364416773,"Dtd2"
"444301",7.14420095629382e-05,0.00313997200163451,30728,21108,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,2,2,0.693147180559946,0.693147180559946,"Nubpl"
"444336",0.00453440748226924,0.00364539460387743,13024,18456,4.2,0.8,10.7,3.2,0.368480725623583,3.75,1.54761904761905,3,0.436717651612269,1.09861228866811,"-"
"444353",0.00081032930020719,0.00754610294910953,27480,5570,8.2,2.2,24.2,10.2,0.237953599048186,1.65289256198347,1.95121951219512,3.63636363636364,0.668454567969574,1.29098418131557,"Npas3"
"444354",0.00293184067879665,0.0107061835750167,18377,1463,3,6.6,9,120.8,0.666666666666667,2.62167125803489,2,17.3030303030303,0.693147180559945,2.85088164818953,"Npas3"
"444363",0.00548506906488044,0.00396387207638363,10315,16936,56.6,45.2,1243.3,507.2,0.370431644795165,0.226133604824184,20.9664310954064,10.2212389380531,3.04292263946196,2.32446780424355,"Egln3"
"444365",0.00684779753781804,0.00355126681808272,7505,19066,9.2,8.8,36.7,47.2,0.324905482041588,0.495867768595041,2.98913043478261,4.36363636363636,1.09498252061753,1.47330573810952,"Egln3"
"444371",0.000754095048275713,0.0014305584129902,27682,27198,5.8,4,11.7,6,0.17538644470868,0.125,1.01724137931034,0.5,0.0170944333593,-0.693147180559945,"-"
"444387",0.00436355182671762,0.00492571349509766,13626,12798,88.2,76.2,2380.2,1752.2,0.294630323784843,0.288645021734488,25.9863945578231,21.994750656168,3.25757311482188,3.09080381834943,"Sptssa"
"444409",0.00833839506205695,0.00319642161597473,4570,20683,11.8,15.4,92.2,87.8,0.577420281528296,0.305279136447968,6.8135593220339,4.7012987012987,1.9189146447133,1.54783878997209,"-"
"444414",0.00314187374853721,0.000558972691615528,17606,29566,30.2,21.8,166.7,33.7,0.149664488399632,0.0250399797996802,4.51986754966887,0.545871559633028,1.50848269024419,-0.60537156967756,"Eapp"
"444419",0.00258177172569687,0.0165475674132599,20020,46,0.6,17,1.8,519,3.33333333333333,1.73702422145329,2,29.5294117647059,0.693147180559946,3.38538677563551,"Eapp"
"444420",0.00574567957765555,0.0110106037909878,9768,1241,2,3.4,7.5,21.8,1.375,1.5916955017301,2.75,5.41176470588235,1.01160091167848,1.68857523299282,"Eapp"
"444422",0.00987967426078475,0.00246652606098119,2594,23830,17.4,12.6,201.8,34.3,0.609063284449729,0.13668430335097,10.5977011494253,1.72222222222222,2.36063710490201,0.543615446588981,"Eapp"
"444440",0.00314383549760234,0.00353580840049407,17597,19132,45,31.4,520,200.3,0.234567901234568,0.171305123940119,10.5555555555556,5.37898089171975,2.35665231426432,1.68249893089955,"Snx6"
"444474",0.00823096899452552,0.00404408927827121,4713,16613,8.2,10.8,59.7,78.7,0.765913146936347,0.582133058984911,6.28048780487805,6.28703703703704,1.83744765339948,1.83848990043448,"Cfl2"
"444479",0.00489533650260438,0.00327044386050674,12065,20362,30.8,42.6,307.2,332.3,0.291364479676168,0.159635433886575,8.97402597402597,6.80046948356808,2.19433440191399,1.91699165149998,"Cfl2"
"444496",0.00161306242541258,0.0100779604860763,24275,2001,4.6,5.6,2.3,31.3,-0.108695652173913,0.819515306122449,-0.5,4.58928571428572,NA,1.52372439416007,"Baz1a"
"444503",0.00741878115168025,0.0122363277088079,6260,618,5.8,7.8,42.7,68.7,1.09690844233056,1.00098619329389,6.36206896551724,7.80769230769231,1.85035363349411,2.05510944102031,"RGD1304624"
"444530",0.00286653961705237,0.000210867051017341,18633,30487,8.4,3.2,30.8,8.7,0.317460317460317,0.537109375,2.66666666666667,1.71875,0.980829253011726,0.541597282432744,"Ppp2r3c"
"444531",0.00289599786934246,0.00135587305472396,18532,27402,34.4,21.8,469.8,19.2,0.367935370470525,-0.00547091995623264,12.656976744186,-0.119266055045872,2.53820858442109,NA,"Ppp2r3c"
"444553",0.00131120847745275,0.00332363134095129,25538,20157,71.6,52.6,207.3,1136.3,0.0264699915732967,0.39168558169122,1.89525139664805,20.6026615969582,0.639351492874224,3.02542027118529,"Nfkbia"
"444554",0.00477212026351982,0.00994196394807709,12401,2135,5.6,8.4,36.8,90.8,0.994897959183674,1.16780045351474,5.57142857142857,9.80952380952381,1.71765149707433,2.28335373106616,"Nfkbia"
"444583",0.00159723659678463,0.00207609915076569,24337,25294,128.6,163,1277.8,3224,0.0694886189106758,0.115209454627573,8.93623639191291,18.7791411042945,2.19011451530162,2.93274673813865,"Ralgapa1"
"444584",0.00795083483522973,0.00364539460387743,5264,18457,5,0.8,38,3.2,1.32,3.75,6.6,3,1.88706964903238,1.09861228866811,"Ralgapa1"
"444687",0.00242648066195035,0.00421749128482836,20677,15817,2.4,0.8,5.3,3.2,0.503472222222222,3.75,1.20833333333333,3,0.189241999638528,1.09861228866811,"LOC100359668"
"444705",0,0.00677272126214333,31579,7231,0,1.2,0,2.7,NA,1.04166666666667,NA,1.25,NA,0.22314355131421,"-"
"444719",0.00489002000370755,0.00661656344926342,12077,7627,2.8,2.8,7.7,39.2,0.625,4.64285714285714,1.75,13,0.559615787935423,2.56494935746154,"-"
"444750",0.00993822925757034,0.00650149737349173,2518,7896,3.4,5.6,10.8,20.8,0.640138408304498,0.484693877551021,2.17647058823529,2.71428571428571,0.777704568588009,0.998528830111127,"Slc25a21"
"444769",0.00539524346227356,0.00985137068531456,10648,2226,0.6,5.8,1.8,68.2,3.33333333333333,1.85493460166469,2,10.7586206896552,0.693147180559946,2.37570735782301,"Slc25a21"
"444792",0.00451447356910806,0.00222144801762005,13084,24791,534,355.6,88638,10955.8,0.308967722930606,0.0838282799014577,164.988764044944,29.8093363329584,5.10587737488459,3.39482164420694,"Ttc6"
"444815",0.00309692552282077,0.00862499921178421,17755,3777,4.6,2,19.8,8,0.718336483931947,1.5,3.30434782608696,3,1.19523912435718,1.09861228866811,"-"
"444838",0.000128058462629649,0.0111725668984453,30262,1136,2.2,6.6,24.2,60.8,4.54545454545454,1.24426078971534,10,8.21212121212121,2.30258509299405,2.10561125941322,"-"
"444847",0.00315526338720662,0.00437726944151254,17557,15049,55.4,44.4,339.3,448.3,0.0925008797195324,0.204883937992046,5.12454873646209,9.09684684684685,1.63404246972569,2.20792785313119,"Sec23a"
"444849",0.00557734656257262,0.00333596772205898,10125,20098,301,253.2,20472.5,9600.7,0.222641030452203,0.145803540900798,67.014950166113,36.9174565560822,4.20491573130731,3.60868451658125,"Sec23a"
"444886",0.00201162659297954,0.00310692997834138,22423,21310,117.2,103.6,1393.2,1223.3,0.0928956656454938,0.10432350442003,10.8873720136519,10.8079150579151,2.38760358676182,2.38027874144077,"Trappc6b"
"444905",0.000478433521374132,0.00491816891189421,28771,12834,110.8,115.8,1198.7,4811.2,0.0886154517848532,0.350151085338607,9.81859205776173,40.5474956822107,2.28427773711385,3.70247401989251,"Fbxo33"
"444907",0.00142766027435804,0.00559827939655989,25073,10429,25,30.8,209,511.7,0.2944,0.506936245572609,7.36,15.6136363636364,1.99605993274078,2.74814465830409,"Fbxo33"
"444928",0.0093739324390574,0.0113211206752804,3099,1047,6.6,6.4,32.3,92.3,0.589990817263545,2.09716796875,3.89393939393939,13.421875,1.35942134286879,2.59688583862458,"-"
"444947",0.00386578772030105,0.00770716858743065,15105,5277,18.6,39,103.3,866,0.244825991444098,0.543721236028928,4.55376344086021,21.2051282051282,1.51595402093885,3.05424304889404,"-"
"444960",0.0119730440987687,0.00299506537623061,1048,21759,5.2,10.6,28.7,51.3,0.869082840236686,0.362228551085796,4.51923076923077,3.83962264150943,1.50834179556273,1.34537409133053,"-"
"445026",0.00105937976950997,0.00231341134491754,26491,24453,4.4,4.8,8.8,4.2,0.227272727272727,-0.0260416666666667,1,-0.125,0,NA,"Lrfn5"
"445097",0.00697325101611906,0.00642204123799247,7179,8061,1,3.2,5,10.7,4,0.732421875,4,2.34375,1.38629436111989,0.851752210736584,"-"
"445128",0.00844409555562016,0.00364539460387743,4424,18458,3,0.8,17,3.2,1.55555555555556,3.75,4.66666666666667,3,1.54044504094715,1.09861228866811,"-"
"445148",0.00338947783979732,0.0101198928131006,16708,1966,23.8,14.2,123.2,164.2,0.175481957488878,0.743900019837334,4.17647058823529,10.5633802816901,1.4294665329851,2.35739332948904,"Klhl28"
"445163",0.00591462377890132,0.00520456494308911,9430,11776,11.2,5,104.2,62,0.741390306122449,2.28,8.30357142857143,11.4,2.11668571485221,2.43361335540045,"Togaram1"
"445165",0.00272021631189142,0.00365949856339027,19318,18296,8.6,12,13.8,51,0.0703082747431044,0.270833333333333,0.604651162790698,3.25,-0.50310357767208,1.17865499634165,"Fkbp3"
"445166",0.00711707819272167,0.0026614371863543,6805,23041,332.2,321.8,42210.7,22725.7,0.379482594826021,0.216347333075564,126.064118001204,69.6205717837166,4.83679065054494,4.24306009527282,"Fkbp3"
"445179",0.000170957714309511,0.00145945971391481,30061,27115,29.6,24.6,70.8,45.3,0.0470233747260774,0.0342058298631767,1.39189189189189,0.841463414634146,0.330663895025466,-0.172612742666994,"Fancm"
"445192",0.0103582246608426,0.00744547996177434,2151,5742,9.4,6.4,95.3,87.8,0.972159348121322,1.9873046875,9.13829787234042,12.71875,2.21247413971425,2.54307728264287,"-"
"445222",0.0071090520017395,0.00348509030384525,6821,19344,3.4,2.6,11.8,5.8,0.726643598615917,0.473372781065089,2.47058823529412,1.23076923076923,0.904456274227152,0.207639364778244,"LOC108351242"
"445237",8.22388602531865e-05,0.000623402177115639,30610,29441,20.6,8,171.3,33.5,0.355123008766142,0.3984375,7.31553398058252,3.1875,1.99000002983691,1.15923691048454,"-"
"445246",0.0111554808822039,0.00189098340696142,1546,25889,3.4,5,16.8,20,1.15916955017301,0.6,3.94117647058824,3,1.37147927533475,1.09861228866811,"Mdga2"
"445251",0.00890545203524824,0.00981612629119876,3728,2263,4,2.6,28.5,13.8,1.53125,1.65680473372781,6.125,4.30769230769231,1.81237875643079,1.46040233327361,"Mdga2"
"445256",0.00230018164012174,0.0106156005994183,21205,1525,6.6,9,9.8,74,0.0734618916437099,0.802469135802469,0.484848484848485,7.22222222222222,-0.723918839226699,1.97716269255942,"Mdga2"
"445500",0.00258177172569687,0,20021,31548,0.6,0,1.8,0,3.33333333333333,NA,2,NA,0.693147180559946,NA,"Mdga2"
"445600",0.00326909216190051,0.0132949022797132,17135,301,12,14,187.5,316,1.21875,1.54081632653061,14.625,21.5714285714286,2.68273239311792,3.07136968775961,"Mdga2"
"445731",0.000858657866663769,0.00282241213083769,27309,22385,7.2,11.2,14.2,25.2,0.135030864197531,0.111607142857143,0.972222222222222,1.25,-0.0281708769666964,0.22314355131421,"-"
"445741",0.00146477464771208,0.00241436430005723,24913,24002,5.8,3.6,12.2,15.3,0.190249702734839,0.902777777777778,1.10344827586207,3.25,0.0984400728132525,1.17865499634165,"-"
"445758",0.0012169250051907,0.00405835493876977,25894,16538,3.4,1,5.3,5,0.164359861591696,4,0.558823529411765,4,-0.581921545449721,1.38629436111989,"-"
"445765",0.0081927790939126,0.00516326831352374,4774,11901,6.6,17.6,27.3,226.3,0.475206611570248,0.673747417355372,3.13636363636364,11.8579545454545,1.14306405123894,2.47299891203905,"-"
"445769",0.000692110577401218,0.00390618057022662,27935,17268,2,2.4,3.5,5.3,0.375,0.503472222222222,0.75,1.20833333333333,-0.287682072451781,0.189241999638528,"-"
"445786",0.0108255950274694,0.00883275173732786,1789,3478,5.2,3.2,43.2,10.7,1.40532544378698,0.732421875,7.30769230769231,2.34375,1.988927534139,0.851752210736584,"-"
"445790",0.00390394598729911,0.00599735927012664,14988,9220,447.8,417.4,59068.7,96185.8,0.292337348330511,0.549689374683308,130.908664582403,229.440344992813,4.87449986310417,5.43564306103989,"Rps29"
"445796",0.00282146815878382,0.00556418623157172,18845,10536,416.2,475,31098.7,69693.5,0.177127743957423,0.306785595567867,73.7205670350793,145.723157894737,4.30028182451213,4.98170864288233,"Rpl36al"
"445800",0.0105009607717895,0.000355589423815665,2030,30044,3.4,6.6,14.3,12.8,0.942906574394464,0.142332415059688,3.20588235294118,0.93939393939394,1.16498735761298,-0.0625203569813338,"Dnaaf2"
"445803",0.000398115674731152,0.00324107676115918,29112,20493,2.4,1.4,5.3,3.8,0.503472222222222,1.22448979591837,1.20833333333333,1.71428571428571,0.189241999638528,0.538996500732687,"Dnaaf2"
"445816",0.00104378295239101,0.00807714756783873,26560,4612,5.6,7.4,11.8,40.3,0.197704081632653,0.600803506208912,1.10714285714286,4.44594594594595,0.101782694309943,1.4919926575612,"Klhdc2"
"445825",0.00306117914700541,0.00538148864705788,17887,11178,12.2,9,51.7,72,0.265385649019081,0.777777777777778,3.23770491803279,7,1.17486472016787,1.94591014905531,"Nemf"
