"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.445,13588,0.104100701091424,0.440501495161419,0.222600983293684,0.372881211287759,13625.5,13597,13699,0.077348881315442,0.204046931412832,0.104657239462765,0.116682706630743,13699,13677,13644,0.181449582406866,0.644548426574252,0.327258222756449,0.489563917918502,25.25,0.0380952380952381,-0.463098844167386,-0.162305695162053
0.45,13741,0.0989840689030629,0.193459966165731,0.211062392641286,0.156156392045842,13741,13741,13853,0.106765099662473,0.168420527502051,0.171330464750376,0.0916485556131477,13854.5,13807,13797,0.205749168565536,0.361880493667782,0.382392857391662,0.247804947658989,23.75,0.0404040404040404,-0.156131325102246,0.134587909732673
0.455,13893,0.131975746848006,0.626567672487798,0.285462398881409,0.53611351806642,13887,13893,14007,0.186100962738525,1.00979464691993,0.351148883618981,0.682869797604109,14052.5,14059.5,13950,0.318076709586531,1.63636231940773,0.63661128250039,1.21898331567053,6.5,0.133333333333333,-1.3182856098212,-0.58237203317014
0.46,14046,0.0820913078293087,0.196321788881552,0.172967284796282,0.158667014503978,14095.5,14048,14161,0.233112103829722,0.171493261959719,0.457701818602801,0.0938077210075241,14161,14196,14104,0.315203411659031,0.367815050841272,0.630669103399084,0.252474735511502,6.25,0.137931034482759,-0.0526116391822409,0.378194367887582
0.465,14199,0.0651814590012427,0.37797301610005,0.134833642111385,0.318026169800852,14199,14199,14315,0.0509700948782105,0.276718094150586,0.044868494689566,0.167747665843498,14355,14265,14257,0.116151553879453,0.654691110250636,0.179702136800951,0.485773835644351,45,0.0217391304347826,-0.538539556371183,-0.3060716988434
0.47,14351,0.206513417430714,0.292293025391943,0.45355336914768,0.242860748932737,14351,14340,14469,0.192210524341609,1.09532177106623,0.364996488785812,0.742968452167756,14423,14494.5,14410,0.398723941772323,1.38761479645817,0.818549857933491,0.985829201100493,30.25,0.032,-0.988890854685848,-0.167279343167002
0.475,14504,0.0591261900307737,0.213173442973407,0.121178318185747,0.173450649068708,14548.5,14458.5,14623,0.168487427890568,0.182053083849318,0.311226988724983,0.101227952826743,14623,14623,14564,0.227613617921342,0.395226526822725,0.432405306910731,0.274678601895451,45,0.0217391304347826,-0.167612908901384,0.15772670501528
0.48,14657,0.346221343244572,0.730754186217647,0.768610716933746,0.627514358432581,14657,14657,14777,0.0975847599168257,0.0572574683116314,0.150522798283618,0.0135359058402434,14820,14740.5,14717,0.443806103161398,0.788011654529278,0.919133515217364,0.641050264272824,39.75,0.0245398773006135,-0.34420555136788,0.27808325094454
0.485,14809,0.108227984516711,0.574777385556577,0.231908479357043,0.490678887624784,14854.5,14848,14931,0.0479794037714215,0.261941532003326,0.0380899543763198,0.157364392548732,14944.5,14931,14870,0.156207388288133,0.836718917559903,0.269998433733363,0.648043280173516,10,0.0909090909090909,-0.68051152927177,-0.378044846440153
0.49,14962,0.246119405770004,0.270905524176639,0.54286940164857,0.224097902241467,14917.5,14974,15085,0.133119606545715,0.0438041978225437,0.231064178786656,0.00408249016719919,15085,15101.5,15024,0.379239012315719,0.314709721999182,0.773933580435226,0.228180392408666,36.5,0.0266666666666667,0.0645292903165367,0.54575318802656
0.495,15115,0.0986693921395462,0.109082481330622,0.210352760557452,0.0821336347251651,15164,15162,15239,0.132205082476642,0.841792948010584,0.228991367503814,0.564817470115718,15282,15205.5,15177,0.230874474616188,0.950875429341205,0.439344128061266,0.646951104840883,39.25,0.0248447204968944,-0.720000954725017,-0.207606976779617
0.5,15268,0.123928858316147,0.301988769971955,0.267315745110631,0.251366640634677,15268,15268,15392,0.0519289909935422,0.155211198416973,0.0470418772763653,0.0823665539835388,15392,15392,15330,0.175857849309689,0.457199968388928,0.314357622386997,0.333733194618215,0,1,-0.281342119079239,-0.0193755722312187
0.505,15420,0.0745549164773016,0.606531902399216,0.155971860539503,0.518536519298346,15383,15466.5,15546,0.137627480647979,0.0619284878630332,0.241281484833364,0.0168181627064928,15546,15580,15483,0.21218239712528,0.66846039026225,0.397253345372867,0.535354682004839,58.75,0.0167364016736402,-0.456277993136969,-0.138101336631972
0.51,15573,0.0943631471669576,0.191547687402187,0.200641685741349,0.154478786377458,15574,15573,15700,0.183835750778093,0.567003881551842,0.34601467548997,0.371727227133588,15700,15700,15636,0.278198897945051,0.75855156895403,0.546656361231319,0.526206013511047,0.5,0.666666666666667,-0.480352671008979,0.0204503477202725
0.515,15726,0.0954520963087883,0.260971116965627,0.203097390573416,0.215382636367608,15701,15726,15854,0.152536454607025,0.256851431413477,0.275073366843886,0.15378765358905,15854,15812.5,15790,0.247988550915813,0.517822548379104,0.478170757417302,0.369170289956658,8.25,0.108108108108108,-0.269833997463291,0.109000467460644
0.52,15878,0.0930683634992314,0.339223104417946,0.197721800516984,0.284031611723571,15916,15832.5,16008,0.11660050158705,0.969833539500806,0.193622860073778,0.65478971406646,16008,16033.5,15943,0.209668865086281,1.30905664391875,0.391344660590762,0.938821325790031,29,0.0333333333333333,-1.09938777883247,-0.547476665199269
0.525,16031,0.0753333517538097,0.125032928227358,0.157727321099175,0.0961266574148173,15988,16069,16162,0.331283428529595,0.939508976661436,0.680211686162257,0.633481088936501,16162,16162,16096,0.406616780283405,1.06454190488879,0.837939007261432,0.729607746351318,40.5,0.0240963855421687,-0.65792512460539,0.108331260910114
0.53,16184,0.145862537474255,0.155852773389276,0.316778699645875,0.123164319458664,16184,16134,16316,0.300412727381252,0.425298862254591,0.610241808043721,0.272153190362362,16316,16316,16250,0.446275264855507,0.581151635643867,0.927020507689597,0.395317509821026,25,0.0384615384615385,-0.13487637078836,0.531702997868571
0.535,16336,0.145939976376393,0.257408801065389,0.316953333225044,0.212257484605876,16336,16336,16470,0.116383330988701,0.243154067329404,0.193130632824893,0.144162716930206,16499.5,16494.5,16403,0.262323307365094,0.500562868394793,0.510083966049937,0.356420201536083,2.5,0.285714285714286,-0.2382395610297,0.153663764513854
0.54,16489,0.0828000046376004,0.988837830622781,0.174565477135794,0.853926214813109,16518,16455.5,16624,0.112991924113297,0.881403804238242,0.185443851608552,0.592651437282956,16624,16624,16556,0.195791928750898,1.87024163486102,0.360009328744347,1.44657765209607,31.25,0.0310077519379845,-1.67444970611013,-1.08656832335172
0.545,16642,0.174875571843124,0.0895767302886346,0.382206409679024,0.065021611552631,16663.5,16594,16778,0.153898357239689,0.23233053725751,0.278160182422156,0.136557181242634,16783,16778,16710,0.328773929082812,0.321907267546144,0.66036659210118,0.201578792795265,37.25,0.0261437908496732,0.00686666153666832,0.458787799305915
0.55,16794,0.182525072583863,0.211695247241416,0.399456908541027,0.172153856160559,16757.5,16794,16932,0.1348383443112,0.994128159415005,0.234959777768708,0.671861186824986,16941,16957.5,16863,0.317363416895063,1.20582340665642,0.634416686309736,0.844015042985545,26.5,0.0363636363636364,-0.888459989761358,-0.209598356675809
0.555,16947,0.125655182145189,0.489850246620946,0.271208802743759,0.416173929250442,16920,16991,17086,NA,NA,NA,NA,NA,NA,17016,NA,NA,NA,NA,NA,NA,NA,NA
0.56,17100,0.131414958611167,0.311349135585651,0.284197757283313,0.259578310769304,17082.5,17097.5,17240,0.106520928187735,0.971231243592914,0.170777038760945,0.655771860213104,17252.5,17196.5,17170,0.237935886798902,1.28258037917857,0.454974796044259,0.915350170982408,20.5,0.0465116279069767,-1.04464449237966,-0.460375374938149
0.565,17252,0.118617831177736,0.102774920174938,0.255338771617538,0.076600131686707,17252,17263,17394,0.153026797482163,0.36702572664444,0.276184751747159,0.231205513443113,17353,17394,17323,0.271644628659899,0.469800646819377,0.531523523364697,0.30780564512982,26,0.037037037037037,-0.198156018159478,0.223717878234878
0.57,17405,0.141392625081335,0.103622931557982,0.306698536082171,0.0773440758909569,17389.5,17419,17547,0.0818416098356214,0.378909834254042,0.114840217344156,0.23955630139671,17600,17547,17476,0.223234234916956,0.482532765812024,0.421538753426328,0.316900377287667,11.75,0.0784313725490196,-0.259298530895068,0.10463837613866
0.575,17558,0.109003607641357,0.771435844167901,0.233657598192705,0.663203600648549,17537,17558,17701,0.0686306707244447,0.228339968799201,0.0848970101912456,0.133753067370195,17691.5,17707.5,17630,0.177634278365801,0.999775812967102,0.318554608383951,0.796956668018744,18.5,0.0512820512820513,-0.822141534601301,-0.478402059634793
0.58,17710,0.161455624214104,0.282777189887615,0.351942893255052,0.234512688029798,17716,17660,17855,0.171265626278187,0.204261734984595,0.317523904419794,0.116833645947215,17877,17870,17782,0.332721250492292,0.48703892487221,0.669466797674847,0.351346333977012,31.5,0.0307692307692308,-0.154317674379919,0.318120463697834
0.585,17863,0.094196273761065,1.02647780448546,0.200265367129715,0.886947045621685,17904,17898.5,18009,0.1464911687608,0.46808781976703,0.261371445665631,0.30222036264656,18009,18009,17936,0.240687442521865,1.49456562425248,0.461636812795346,1.18916740826825,2.75,0.266666666666667,-1.25387818173062,-0.727530595472899
0.59,18016,0.037435664937118,0.618681557842865,0.0722637038695966,0.529195180174439,18016,18016,18163,0.197902200967875,0.481729102974585,0.377896938241631,0.311805892096766,18135,18128,18090,0.235337865904993,1.10041066081745,0.450160642111228,0.841001072271204,3.5,0.222222222222222,-0.865072794912457,-0.390840430159977
0.595,18168,0.279193341834038,0.357702591043357,0.617454909353151,0.300243312707035,18203,18195.5,18317,0.0662009817536497,0.527886387891125,0.0793900072781743,0.34423993859937,18346.5,18272.5,18242,0.345394323587688,0.885588978934482,0.696844916631325,0.644483251306405,40.75,0.0239520958083832,-0.540194655346794,0.0523616653249203
0.6,18321,0.104143119667204,0.109120753605941,0.222696642032473,0.0821672102619759,18320.5,18321,18471,0.35896087021905,0.799701471240589,0.742943893388072,0.535240407309927,18429.5,18471,18396,0.463103989886253,0.908822224846531,0.965640535420545,0.617407617571903,21,0.0454545454545455,-0.445718234960277,0.348232917848642
0.605,18474,0.280681134246652,0.44407874816907,0.620810051367062,0.376019467088787,18437.5,18440,18625,0.0818035381186865,0.20867669469967,0.114753926029265,0.119935973325543,18633,18623,18550,0.362484672365339,0.65275544286874,0.735563977396328,0.49595544041433,3.75,0.210526315789474,-0.290270770503401,0.239608536981998
0.61,18626,0.174973342194995,0.278218560072005,0.382426893002165,0.230513489082174,18584,18586,18779,0.231025957278961,0.717275959992149,0.452973470542525,0.477321210596628,18757.5,18759,18702,0.405999299473956,0.995494520064154,0.83540036354469,0.707834699678802,1.75,0.363636363636364,-0.589495220590198,0.127565663865889
0.615,18779,0.448827795752047,0.673329266078264,1,0.577136571799765,18779,18827,18933,0.0956691855549509,0.252038680606376,0.14618106001265,0.150405804250095,18953.5,18946,18856,0.544496981306998,0.92536794668464,1.14618106001265,0.72754237604986,20.25,0.0470588235294118,-0.380870965377641,0.41863868396279
0.62,18932,0.0462647985948781,0.131296142838547,0.0921744098460693,0.101621256076028,18970.5,18895.5,19087,0.180313069215391,0.583636954386872,0.338030354097065,0.383415043234298,19081,19087,19010,0.226577867810269,0.714933097225419,0.430204763943135,0.485036299310326,34.5,0.028169014084507,-0.48835522941515,-0.0548315353671909
0.625,19084,0.0989439688648913,0.154171291539182,0.21097196246992,0.12168918751829,19093,19084,19241,0.0753539919159238,0.27305504230716,0.100135729974739,0.165173693088256,19241,19248,19162,0.174297960780815,0.427226333846342,0.311107692444659,0.286862880606547,1,0.5,-0.252928373065527,0.0242448118381128
0.63,19237,0.34415952585884,0.882223356251506,0.763961082967858,0.760395370907549,19236,19241.5,19395,0.205549697684663,0.806442078941417,0.395230344781842,0.539976933386358,19401.5,19396,19316,0.549709223543504,1.68866543519292,1.1591914277497,1.30037230429391,0,1,-1.13895621164942,-0.141180876544207
0.635,19390,0.0939129247222201,0.253803816284921,0.199626382647223,0.209094900249744,19424.5,19376,19548,0.120979880028369,0.219093233019862,0.203548924736243,0.127255521884002,19575,19537.5,19469,0.214892804750589,0.472897049304783,0.403175307383466,0.336350422133746,43,0.0227272727272727,-0.258004244554194,0.0668248852497194
0.64,19542,0.0857791113087327,0.450463587471401,0.18128370332884,0.381620764770646,19491.5,19542,19702,0.0619366026771807,0.211584493894031,0.069724594017945,0.121979241131711,19678,19754.5,19622,0.147715713985913,0.662048081365431,0.251008297346785,0.503600005902357,63.5,0.0155038759689922,-0.514332367379518,-0.252591708555572
0.645,19695,0.230426857440081,0.965208016842972,0.507480910780719,0.833196230097711,19707,19696.5,19856,0.284802664738093,0.61299190131222,0.574860875964593,0.404042333495841,19865.5,19873.5,19776,0.515229522178174,1.57819991815519,1.08234178674531,1.23723856359355,1.25,0.444444444444444,-1.06297039597702,-0.15489677684824
0.65,19848,0.151859183830874,0.100338950795009,0.330301822874007,0.0744631022338447,19848,19866,20010,0.0516299308866903,0.433018454181878,0.0463640436526327,0.277577634282828,19987,20010,19929,0.203489114717565,0.533357404976886,0.37666586652664,0.352040736516673,20.5,0.0465116279069767,-0.329868290259322,0.0246251300099665
0.655,20000,0.0943040891332229,0.0509693658151658,0.200508503122214,0.0311521074213424,20013,19954,20164,0.0516217680171202,0.294360639122511,0.046345542129581,0.180144823195331,20164,20131,20082,0.145925857150343,0.345330004937677,0.246854045251795,0.211296930616673,46,0.0212765957446809,-0.199404147787334,0.0355571146351214
0.66,20153,0.221431404818347,0.999094280402246,0.487195136522538,0.862924002486926,20131.5,20132.5,20318,0.299914693765618,1.08548573348716,0.609112991719874,0.736056812958093,20360.5,20365,20236,0.521346098583965,2.08458001388941,1.09630812824241,1.59898081544502,2.75,0.266666666666667,-1.56323391530544,-0.502672687202608
0.665,20306,0.161995026942071,0.231261038889176,0.353159308085291,0.189318551810819,20306,20306,20472,0.134208313463358,0.2824633965244,0.233531783586696,0.171784805478136,20472,20444,20389,0.296203340405429,0.513724435413576,0.586691091671987,0.361103357288954,14,0.0666666666666667,-0.217521095008147,0.225587734383033
0.67,20458,0.0288464723285887,0.18032693976696,0.0528940923954958,0.144635038595901,20458,20438,20626,0.0762432534518042,0.206883500077026,0.102151282552637,0.118675921789058,20630.5,20679,20542,0.105089725780393,0.387210439843986,0.155045374948133,0.263310960384959,14.25,0.0655737704918033,-0.282120714063593,-0.108265585436827
0.675,20611,0.244433753357403,0.437599203681878,0.539068062710143,0.370335086355453,20611,20611,20780,0.124363040226426,0.461040342224845,0.211217014475313,0.297268203637585,20775,20776,20696,0.36879679358383,0.898639545906723,0.750285077185456,0.667603289993038,0.5,0.666666666666667,-0.529842752322894,0.0826817871924187
0.68,20764,0.169363157776641,0.792510371164126,0.369775285635293,0.681691881029721,20730,20732,20934,0.241701894485064,1.10703948675357,0.477170978124962,0.751202318960284,20926,20930.5,20849,0.411065052261706,1.8995498579177,0.846946263760255,1.43289419999001,3.25,0.235294117647059,-1.48848480565599,-0.585947936229751
0.685,20916,0.0818409686323435,0.0459840461776427,0.17240274128178,0.0267785816352214,20864,20956.5,21088,0.0447046899550415,0.108269848972869,0.0306676633987307,0.0493815568478105,21129,21127.5,21002,0.126545658587385,0.154253895150511,0.203070404680511,0.0761601384830319,45.5,0.021505376344086,-0.0277082365631263,0.126910266197479
0.69,21069,0.111138967442865,0.194544210575161,0.238473078715469,0.157107578976246,21071,21068.5,21242,0.156319618887603,0.393328054042873,0.283648084416463,0.249687772776825,21242,21239,21156,0.267458586330469,0.587872264618034,0.522121163131932,0.40679535175307,2.75,0.266666666666667,-0.320413678287566,0.115325811378862
0.695,21222,0.0820974293472681,0.211358848977361,0.172981089519253,0.171858740382791,21214.5,21267.5,21396,0.226347970234277,0.506537667727549,0.442370595609955,0.329238506348567,21347.5,21396,21309,0.308445399581545,0.71789651670491,0.615351685129208,0.501097246731357,50.75,0.0193236714975845,-0.409451117123365,0.114254438397851
0.7,21375,0.206307429451638,1.15534525402257,0.453088842700913,1,21375,21375,21550,0.224281991131822,1.08804849325839,0.437687958008056,0.737857626626946,21551,21548.5,21462,0.43058942058346,2.24339374728096,0.890776800708968,1.73785762662695,1.25,0.444444444444444,-1.8128043266975,-0.847080825917977
0.705,21527,0.112263467657667,0.816448397955242,0.241008955282217,0.702692255138495,21525,21529,21703,0.183193136047614,1.28217548428654,0.344558159353432,0.874267813357005,21667,21703,21615,0.295456603705281,2.09862388224178,0.585567114635649,1.5769600684955,20,0.0476190476190476,-1.8031672785365,-0.99139295385985
0.71,21680,0.0418344419099766,0.288305104399962,0.0821834489269938,0.239362221945587,21635,21633.5,21857,0.096105607988324,0.571864114686393,0.14717023173002,0.375142441606982,21857,21821.5,21768,0.137940049898301,0.860169219086355,0.229353680657014,0.614504663552569,18.5,0.0512820512820513,-0.722229169188055,-0.385150982895556
0.715,21833,0.0723909860779707,0.146036623455442,0.15109195005171,0.11455279843744,21858,21783.5,22011,0.077857820364651,0.534187629666085,0.105810773458374,0.34866772868977,22010.5,22011,21922,0.150248806442622,0.680224253121527,0.256902723510084,0.463220527127209,37,0.0263157894736842,-0.529975446678905,-0.206317803617125
0.72,21985,0.0203775809996375,0.467543330370357,0.0337957740628425,0.396604497293364,22020.5,22035.5,22165,0.0886524051978346,0.892642641338268,0.130277201398855,0.600548803122315,22165,22186.5,22075,0.109029986197472,1.36018597170862,0.164072975461698,0.997153300415679,18.25,0.051948051948052,-1.25115598551115,-0.833080324953981
0.725,22138,0.179614052644475,0.68069754651506,0.392892225713527,0.58360062362247,22185,22185.5,22319,0.149489611074769,0.251896431936108,0.268167554449999,0.150305848197768,22374,22319,22228,0.329103663719244,0.932593978451168,0.661059780163526,0.733906471820238,27.25,0.0353982300884956,-0.603490314731924,-0.0728466916567115
0.73,22291,0.12149355782729,1.1271846296995,0.261823864040809,0.975295221653748,22312,22330,22473,0.261003129474177,1.46110648389506,0.520918123783749,1,22473,22473,22382,0.382496687301467,2.58829111359456,0.782741987824558,1.97529522165375,9,0.1,-2.20579442629309,-1.19255323382919
0.735,22443,0.136770675957568,1.03228293534478,0.296275512305581,0.892039776148726,22443,22443,22627,0.0965269111283248,0.451171912829778,0.148125134866659,0.290333803174342,22580.5,22627,22535,0.233297587085893,1.48345484817456,0.444400647172241,1.18237357932307,23.25,0.0412371134020619,-1.25015726108867,-0.737972932150827
0.74,22596,0.152537548586548,0.573010686295705,0.331831612966508,0.489128996076088,22638,22639,22781,0.141107671483516,0.517234475925071,0.249169499019426,0.336754996435347,22781,22780,22688,0.293645220070064,1.09024516222078,0.581001111985934,0.825883992511435,0,1,-0.796599942150713,-0.244882880525501
0.745,22749,0.0654865600313453,0.430703090386684,0.135521679821422,0.364285257755991,22736.5,22749,22935,0.18451797556038,0.223773524010925,0.347560969648846,0.130544293654793,22935,22898.5,22842,0.250004535591726,0.654476614397609,0.483082649470268,0.494829551410785,12,0.0769230769230769,-0.404472078805884,-0.011746901940517
0.75,22901,0.252557544370245,0.704856497968287,0.557388140369045,0.60479481072154,22851,22852.5,23089,0.0731155269384964,0.246580502943482,0.0950621451251245,0.146570422934711,23142.5,23077.5,22995,0.325673071308741,0.95143700091177,0.65245028549417,0.751365233656251,31.75,0.0305343511450382,-0.625763929603029,-0.0989149481620811
0.755,23054,0.0702713369079865,0.126895762484124,0.146311898799486,0.0977608863609237,23031,23043,23243,0.228318916400443,0.144450407475414,0.446837836647408,0.0748051041618178,23243,23247,23148,0.29859025330843,0.271346169959538,0.593149735446894,0.172565990522742,8,0.111111111111111,0.0272440833488917,0.420583744924152
0.76,23207,0.129859969310193,0.790494892336165,0.280691078602438,0.679923739914131,23175.5,23173,23397,0.194545903848226,0.868504897820551,0.370289734917582,0.583587565104586,23397,23349,23302,0.324405873158419,1.65899979015672,0.65098081352002,1.26351130501872,25.25,0.0380952380952381,-1.3345939169983,-0.612530491498696
0.765,23359,0.0893091152631568,0.222825115580205,0.189244265888741,0.181917877269546,23313.5,23315,23551,0.171363575098669,1.38468108905382,0.317745909971209,0.946296997001824,23551,23519.5,23455,0.260672690361826,1.60750620463403,0.50699017585995,1.12821487427137,15,0.0625,-1.3468335142722,-0.62122469841142
0.77,23512,0.0949238115683314,1.07080917667254,0.201906048076313,0.925838112492311,23512,23508,23704,0.319140527906615,1.16384086363155,0.652689237853984,0.791115812624469,23695,23707.5,23608,0.414064339474946,2.23465004030409,0.854595285930297,1.71695392511678,4.25,0.19047619047619,-1.82058570082914,-0.862358639186483
0.775,23665,NA,NA,NA,NA,NA,NA,23858,0.0902806093642912,0.235701171385632,0.13396760177336,0.138925676362147,23891,23825.5,23762,NA,NA,NA,NA,NA,NA,NA,NA
0.78,23817,0.0390938215019912,1.09471754816058,0.0760030365273518,0.946812470569589,23860,23817,24012,0.129438756816654,0.313613905983165,0.222721361897677,0.193673811172302,24012,24007,23914,0.168532578318645,1.40833145414375,0.298724398425028,1.14048628174189,24,0.04,-1.2397988758251,-0.841761883316862
0.785,23970,0.287338312335771,1.00607169662439,0.635822749181298,0.869045156592747,23970,23941,24166,0.148551582799003,0.470421827622662,0.266041469790902,0.303860435702501,24206.5,24203.5,24068,0.435889895134774,1.47649352424705,0.9018642189722,1.17290559229525,16,0.0588235294117647,-1.04060362911228,-0.271041373323048
0.79,24123,0.197260085873868,0.151508142576067,0.432686048403334,0.119352857752231,24171,24173,24320,0.0898242557748426,0.325478299700918,0.132933255164929,0.202010746463505,24273.5,24268,24222,0.28708434164871,0.476986442276985,0.565619303568263,0.321363604215736,1.75,0.363636363636364,-0.189902100628274,0.244255699352526
0.795,24275,0.0679333396320508,0.174102839967015,0.141039447601057,0.13917475461219,24258,24284,24474,0.12543051395145,0.733017425206592,0.213636493257986,0.488382507111524,24474,24526.5,24374,0.193363853583501,0.907120265173607,0.354675940859043,0.627557261723714,39.25,0.0248447204968944,-0.713756411590107,-0.272881320864671
0.8,24428,0.16412353543839,1.03130026439279,0.35795933813143,0.891177697674263,24428.5,24428,24628,0.118617735436568,0.317327473554426,0.198195014295644,0.196283280587902,24656.5,24579,24528,0.282741270874958,1.34862773794721,0.556154352427074,1.08746097826217,39,0.025,-1.06588646707225,-0.531306625835092
0.805,24581,0.169056857056303,0.139705976191104,0.369084542486594,0.108999042396398,24581,24535.5,24782,0.314868015021459,0.835908813594839,0.643005388938544,0.560682775243328,24763.5,24769.5,24682,0.483924872077762,0.975614789785943,1.01208993142514,0.669681817639726,19.75,0.0481927710843374,-0.491689917708181,0.342408113785412
0.81,24733,0.120025886048342,0.154846594548164,0.258514096356534,0.122281617961667,24717,24742,24936,NA,NA,NA,NA,NA,NA,24834,NA,NA,NA,NA,NA,NA,NA,NA
0.815,24886,0.111522723933601,0.240741241794795,0.239338493483189,0.197635352914866,24886,24869,25090,0.472373991107011,0.710854096292625,1,0.472808661250617,25090,25062.5,24988,0.583896715040612,0.951595338087419,1.23933849348319,0.670444014165483,22.25,0.043010752688172,-0.367698623046808,0.568894479317706
0.82,25039,0.184189814014163,1.11711472849172,0.403211090823275,0.966461089482076,25028,25033.5,25244,0.120897711780596,0.137027717830871,0.203362686585892,0.0695892891167857,25297,25263.5,25142,0.305087525794759,1.25414244632259,0.606573777409168,1.03605037859886,14,0.0666666666666667,-0.949054920527832,-0.429476601189694
0.825,25191,0.182958646812821,0.993444274798181,0.40043466800491,0.857967360386163,25191,25191,25398,0.0686189551957508,0.202240386169633,0.0848704564012664,0.115413273809187,25382,25392,25294,0.251577602008572,1.19568466096781,0.485305124406176,0.973380634195351,5,0.166666666666667,-0.944107058959242,-0.488075509789174
0.83,25344,0.125880859182186,0.527268094766017,0.271717730267507,0.448999893405657,25306,25344,25552,0.182735923795029,0.579491616362955,0.343521866545118,0.380502175060187,25504.5,25571,25448,0.308616782977215,1.10675971112897,0.615239596812625,0.829502068465844,52.25,0.0187793427230047,-0.798142928151757,-0.214262471653219
0.835,25497,0.198429039903792,0.531168494648903,0.43532217340631,0.452421639793911,25497,25523.5,25705,0.0660679161616996,0.261106590983209,0.0790884079330289,0.156777691751179,25746.5,25705,25601,0.264496956065492,0.792275085632113,0.514410581339339,0.60919933154509,7.5,0.117647058823529,-0.527778129566621,-0.0947887502057508
0.84,25649,0.0656249822451016,0.404323089044915,0.135833837741502,0.341142585972673,25669.5,25603.5,25859,0.103395203969664,0.385103922323625,0.163692439628595,0.243908796151402,25912.5,25905,25754,0.169020186214765,0.78942701136854,0.299526277370097,0.585051382124075,36.75,0.0264900662251656,-0.620406825153774,-0.285525104753978
0.845,25802,0.187154150651479,1.13486950405781,0.409896008901168,0.982037015282429,25802,25802,26013,0.236591938460059,0.70884971653048,0.465589025433229,0.471400213016891,25980,26013,25908,0.423746089111538,1.84371922058829,0.875485034334397,1.45343722829932,16.5,0.0571428571428571,-1.41997313147676,-0.577952193964923
0.85,25955,NA,NA,NA,NA,NA,NA,26167,0.184155175419637,0.633569361625617,0.346738666277529,0.418501812772341,26186.5,26126.5,26061,NA,NA,NA,NA,NA,NA,NA,NA
0.855,26107,0.0458415243315042,1.07183716682124,0.0912198779823412,0.92673994863324,26087,26107,26321,0.213959160489143,0.183856270209467,0.414290782853668,0.10249502541049,26321,26360.5,26214,0.259800684820647,1.25569343703071,0.505510660836009,1.02923497404373,29.75,0.032520325203252,-0.995892752210061,-0.523724313207721
0.86,26260,0.0569647543857433,0.309572683460771,0.116304033654168,0.258019863219122,26260,26225,26475,0.124383222833459,0.323294775517674,0.21126275929165,0.200476416074988,26526.5,26515.5,26368,0.181347977219202,0.632867458978445,0.327566792945818,0.45849627929411,23,0.0416666666666667,-0.451519481759243,-0.130929486348292
0.865,26413,0.139968898856997,0.425150012301465,0.303487870648552,0.359413648317902,26380,26370,26629,0.0824741070639847,0.158373769688594,0.116273801692184,0.0845888463882385,26629,26629,26521,0.222443005920982,0.583523781990059,0.419761672340735,0.444002494706141,5,0.166666666666667,-0.361080776069077,-0.0242408223654054
0.87,26565,0.0936495065637938,0.473675508790363,0.199032344579096,0.401984140404536,26565,26565,26783,0.250305269476887,0.418147891069422,0.496670927176757,0.267128307889791,26783,26783,26674,0.34395477604068,0.891823399859785,0.695703271755853,0.669112448294327,0,1,-0.547868623819104,0.0265908234615257
0.875,26718,0.242445207376405,0.0999788434652266,0.534583664140238,0.0741471869451401,26718,26722.5,26937,0.0311741208421965,0.109183396409009,0,0.0500234932199278,26957.5,26907,26828,0.273619328218601,0.209162239874236,0.534583664140238,0.124170680165068,23,0.0416666666666667,0.0644570883443655,0.41041298397517
0.88,26871,0.236054416964812,0.157496272244817,0.52017170099925,0.124606129642723,26871,26864,27091,0.0822161103321128,0.271002291684905,0.115689040115266,0.163731255361236,27091,27121,26981,0.318270527296924,0.428498563929723,0.635860741114516,0.288337385003958,11.5,0.08,-0.110228036632799,0.347523356110558
0.885,27023,0.0963374992294158,0.324446290904059,0.205094075401925,0.271068195204948,27065.5,27023,27245,0.247578309573759,0.85643364604927,0.490490145887109,0.575105273695932,27207.5,27207.5,27134,0.343915808803175,1.18087993695333,0.695584221289034,0.846173468900879,21.25,0.0449438202247191,-0.836964128150154,-0.150589247611846
0.89,27176,0.257645861049448,0.397055619267008,0.568862876310521,0.334766973417302,27176,27146.5,27399,0.0622396642916164,0.249675092698292,0.070411497244489,0.148744945725543,27399,27399,27288,0.319885525341064,0.646730711965299,0.63927437355501,0.483511919142845,14.75,0.0634920634920635,-0.326845186624235,0.155762454412165
