"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.63,19395,19318,19472,0.205549697684663,0.806442078941417,0.769800827506316,-0.314545927367401,19440,19363,19434,19358,19401.5,19396,0.415281985656027,0.706984446675725,155,0.395230344781842,0.539976933386358,5.5,0.153846153846154
0.635,19548,19471,19625,0.120979880028369,0.219093233019862,0.680264826356024,-0.689104874870508,19619,19531,19574,19501,19575,19537.5,0.423782142977352,0.642702087422484,155,0.203548924736243,0.127255521884002,37.5,0.025974025974026
0.64,19702,19625,19779,0.0619366026771807,0.211584493894031,0.583841499417487,-0.767485765063436,19717,19639,19730,19779,19678,19754.5,0.447882765227795,0.621129376063873,155,0.069724594017945,0.121979241131711,76.5,0.0129032258064516
0.645,19856,19779,19933,0.284802664738093,0.61299190131222,0.680154361486732,0.0272072247275484,19828,19903,19836,19911,19865.5,19873.5,0.354267846322324,0.813577749107393,155,0.574860875964593,0.404042333495841,8,0.111111111111111
0.65,20010,19933,20087,0.0516299308866903,0.433018454181878,0.629972231257006,-0.644510728424026,19947,20027,19933,20087,19987,20010,0.433878535817952,0.671188498236336,155,0.0463640436526327,0.277577634282828,23,0.0416666666666667
0.655,20164,20087,20241,0.0516217680171202,0.294360639122511,0.62114886183297,-0.658566742548935,20087,20241,20087,20175,20164,20131,0.427592522977366,0.629005004435523,155,0.046345542129581,0.180144823195331,33,0.0294117647058824
0.66,20318,20241,20395,0.299914693765618,1.08548573348716,0.748186697350124,-0.177119827960946,20326,20395,20335,20395,20360.5,20365,0.391314257729997,0.779325631824624,155,0.609112991719874,0.736056812958093,4.5,0.181818181818182
0.665,20472,20395,20549,0.134208313463358,0.2824633965244,0.509222337123369,-0.629083469783329,20395,20549,20405,20483,20472,20444,0.400098842229003,0.635346408187634,155,0.233531783586696,0.171784805478136,28,0.0344827586206897
0.67,20626,20549,20703,0.0762432534518042,0.206883500077026,0.591977748166415,-0.787852907997655,20668,20593,20655,20703,20630.5,20679,0.456687086528854,0.635888719648901,155,0.102151282552637,0.118675921789058,48.5,0.0202020202020202
0.675,20780,20703,20857,0.124363040226426,0.461040342224845,0.654555127154258,-0.484678539526033,20814,20736,20815,20737,20775,20776,0.410028738117359,0.762556807635444,155,0.211217014475313,0.297268203637585,1,0.5
0.68,20934,20857,21011,0.241701894485064,1.10703948675357,0.810975141088456,0.110678855239306,20884,20968,20885,20976,20926,20930.5,0.348781765960481,0.56005233100949,155,0.477170978124962,0.751202318960284,4.5,0.181818181818182
0.685,21088,21011,21165,0.0447046899550415,0.108269848972869,0.544518257887669,-0.867186811450623,21093,21165,21090,21165,21129,21127.5,0.44508234370872,0.61944874476552,155,0.0306676633987307,0.0493815568478105,1.5,0.4
0.69,21242,21165,21319,0.156319618887603,0.393328054042873,0.546733896249857,-0.72761782360808,21319,21165,21276,21202,21242,21239,0.425731619877326,0.672696056896391,155,0.283648084416463,0.249687772776825,3,0.25
0.695,21396,21319,21473,0.226347970234277,0.506537667727549,0.694961563886768,-0.56688404207796,21319,21376,21319,21473,21347.5,21396,0.472405918775156,0.737298965769633,155,0.442370595609955,0.329238506348567,48.5,0.0202020202020202
0.7,21550,21473,21627,0.224281991131822,1.08804849325839,0.761443439677672,0.193319082688388,21598,21504,21593,21504,21551,21548.5,0.284558221385034,0.55898315812915,155,0.437687958008056,0.737857626626946,2.5,0.285714285714286
0.705,21703,21626,21780,0.183193136047614,1.28217548428654,0.685058345244626,-0.101102877123027,21626,21708,21626,21780,21667,21703,0.409901137914552,0.668883110231554,155,0.344558159353432,0.874267813357005,36,0.027027027027027
0.71,21857,21780,21934,0.096105607988324,0.571864114686393,0.564590838715867,-0.358243604245726,21780,21934,21780,21863,21857,21821.5,0.393589368349231,0.840300279596874,155,0.14717023173002,0.375142441606982,35.5,0.0273972602739726
0.715,22011,21934,22088,0.077857820364651,0.534187629666085,0.524519453601394,-0.790443009762203,21973,22048,22088,21934,22010.5,22011,0.418817099928025,0.677123468747691,155,0.105810773458374,0.34866772868977,0.5,0.666666666666667
0.72,22165,22088,22242,0.0886524051978346,0.892642641338268,0.535940768092175,-0.142202822225198,22088,22242,22149,22224,22165,22186.5,0.299733712817439,0.532607305139397,155,0.130277201398855,0.600548803122315,21.5,0.0444444444444444
0.725,22319,22242,22396,0.149489611074769,0.251896431936108,0.45777434292957,-0.691197939661534,22352,22396,22242,22396,22374,22319,0.402900038134843,0.648310388131649,155,0.268167554449999,0.150305848197768,55,0.0178571428571429
0.73,22473,22396,22550,0.261003129474177,1.46110648389506,0.689501879340615,-0.059805955883105,22550,22396,22550,22396,22473,22473,0.207913708606116,0.405742442578028,155,0.520918123783749,1,0,1
0.735,22627,22550,22704,0.0965269111283248,0.451171912829778,0.557513482147124,-0.82929586391678,22550,22611,22550,22704,22580.5,22627,0.486174812891813,0.669466053551462,155,0.148125134866659,0.290333803174342,46.5,0.0210526315789474
0.74,22781,22704,22858,0.141107671483516,0.517234475925071,0.699402049990812,-0.442622468677201,22858,22704,22734,22826,22781,22780,0.462696638218832,0.780375328797842,155,0.249169499019426,0.336754996435347,1,0.5
0.745,22935,22858,23012,0.18451797556038,0.223773524010925,0.58617679489183,-0.886619049836002,22858,23012,22858,22939,22935,22898.5,0.446099581861715,0.665827445139961,155,0.347560969648846,0.130544293654793,36.5,0.0266666666666667
0.75,23089,23012,23166,0.0731155269384964,0.246580502943482,0.589245612620162,-0.656551713535622,23166,23119,23036,23119,23142.5,23077.5,0.388945639223177,0.775765270162411,155,0.0950621451251245,0.146570422934711,65,0.0151515151515152
0.755,23243,23166,23320,0.228318916400443,0.144450407475414,0.616861258247736,-0.79928779846032,23166,23320,23282,23212,23243,23247,0.437399123956919,0.654850104725238,155,0.446837836647408,0.0748051041618178,4,0.2
0.76,23397,23320,23474,0.194545903848226,0.868504897820551,0.643910673051063,-0.458769593623091,23474,23320,23378,23320,23397,23349,0.335080240670775,0.768858777558465,155,0.370289734917582,0.583587565104586,48,0.0204081632653061
0.765,23551,23474,23628,0.171363575098669,1.38468108905382,0.664470950149959,-0.152089296604257,23628,23474,23565,23474,23551,23519.5,0.263182159878083,0.476276588079046,155,0.317745909971209,0.946296997001824,31.5,0.0307692307692308
0.77,23704,23627,23781,0.319140527906615,1.16384086363155,0.580161874036961,0.130933828078747,23659,23731,23662,23753,23695,23707.5,0.305567451250887,0.537419190772072,155,0.652689237853984,0.791115812624469,12.5,0.0740740740740741
0.775,23858,23781,23935,0.0902806093642912,0.235701171385632,0.556534495482951,-0.948127243375949,23851,23931,23870,23781,23891,23825.5,0.433305101123041,0.71412600214913,155,0.13396760177336,0.138925676362147,65.5,0.0150375939849624
0.78,24012,23935,24089,0.129438756816654,0.313613905983165,0.550290646077992,-0.879837886124811,23935,24089,24042,23972,24012,24007,0.458072537681212,0.679435343082301,155,0.222721361897677,0.193673811172302,5,0.166666666666667
0.785,24166,24089,24243,0.148551582799003,0.470421827622662,0.607845032634553,-0.508093772148521,24243,24170,24243,24164,24206.5,24203.5,0.435146642389393,0.734683289990308,155,0.266041469790902,0.303860435702501,3,0.25
0.79,24320,24243,24397,0.0898242557748426,0.325478299700918,0.511168496478868,-0.890119428538767,24304,24243,24293,24243,24273.5,24268,0.432866522854357,0.717915059716852,155,0.132933255164929,0.202010746463505,5.5,0.153846153846154
0.795,24474,24397,24551,0.12543051395145,0.733017425206592,0.6358816303378,-0.462168290822471,24397,24551,24502,24551,24474,24526.5,0.40693979395764,0.67099608911633,155,0.213636493257986,0.488382507111524,52.5,0.0186915887850467
0.8,24628,24551,24705,0.118617735436568,0.317327473554426,0.604399142393149,-0.894726052876454,24702,24611,24551,24607,24656.5,24579,0.417229429727398,0.729982307963721,155,0.198195014295644,0.196283280587902,77.5,0.0127388535031847
0.805,24782,24705,24859,0.314868015021459,0.835908813594839,0.280295161083857,-0.200700322878089,24708,24819,24815,24724,24763.5,24769.5,0.263851963869081,0.447018051344237,155,0.643005388938544,0.560682775243328,6,0.142857142857143
0.81,24936,24859,25013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA
0.815,25090,25013,25167,0.472373991107011,0.710854096292625,0.34271913856756,-0.313996535626761,25167,25013,25013,25112,25090,25062.5,0.402176628499513,0.693705471507181,155,1,0.472808661250617,27.5,0.0350877192982456
0.82,25244,25167,25321,0.120897711780596,0.137027717830871,0.580790077907104,-0.795389352461888,25273,25321,25222,25305,25297,25263.5,0.422281468439923,0.791172891752563,155,0.203362686585892,0.0695892891167857,33.5,0.0289855072463768
0.825,25398,25321,25475,0.0686189551957508,0.202240386169633,0.56053261342676,-1.02823619274839,25321,25443,25352,25432,25382,25392,0.382435836327907,0.698227079222819,155,0.0848704564012664,0.115413273809187,10,0.0909090909090909
0.83,25552,25475,25629,0.182735923795029,0.579491616362955,0.51665901953783,-0.561667120077692,25534,25475,25534,25608,25504.5,25571,0.342694344283762,0.782340085850368,155,0.343521866545118,0.380502175060187,66.5,0.0148148148148148
0.835,25705,25628,25782,0.0660679161616996,0.261106590983209,0.522796259487404,-0.962839662448137,25711,25782,25628,25782,25746.5,25705,0.433979939350586,0.683383066586744,155,0.0790884079330289,0.156777691751179,41.5,0.0235294117647059
0.84,25859,25782,25936,0.103395203969664,0.385103922323625,0.519843364435128,-0.788464436613455,25936,25889,25936,25874,25912.5,25905,0.456956323559621,0.751845859663716,155,0.163692439628595,0.243908796151402,7.5,0.117647058823529
0.845,26013,25936,26090,0.236591938460059,0.70884971653048,0.620357792182534,-0.652534707124676,25937,26023,25936,26090,25980,26013,0.461614606060329,0.696293678285353,155,0.465589025433229,0.471400213016891,33,0.0294117647058824
0.85,26167,26090,26244,0.184155175419637,0.633569361625617,0.600162826378417,-0.791436510190424,26149,26224,26163,26090,26186.5,26126.5,0.431405973962088,0.826514482458563,155,0.346738666277529,0.418501812772341,60,0.0163934426229508
0.855,26321,26244,26398,0.213959160489143,0.183856270209467,0.580955083990827,-0.719175185499402,26398,26244,26398,26323,26321,26360.5,0.418256332903182,0.765540977780346,155,0.414290782853668,0.10249502541049,39.5,0.0246913580246914
0.86,26475,26398,26552,0.124383222833459,0.323294775517674,0.497596742474381,-1.06266917258595,26501,26552,26479,26552,26526.5,26515.5,0.449730274611066,0.689018865115595,155,0.21126275929165,0.200476416074988,11,0.0833333333333333
0.865,26629,26552,26706,0.0824741070639847,0.158373769688594,0.524200180165025,-0.93440273439451,26552,26706,26706,26552,26629,26629,0.432559129715791,0.728832288627688,155,0.116273801692184,0.0845888463882385,0,1
0.87,26783,26706,26860,0.250305269476887,0.418147891069422,0.507146345203492,-0.829366339826029,26860,26706,26860,26706,26783,26783,0.43665253044193,0.77151961109811,155,0.496670927176757,0.267128307889791,0,1
0.875,26937,26860,27014,0.0311741208421965,0.109183396409009,0.488290424223746,-0.946311084293715,26997,26918,26954,26860,26957.5,26907,0.419657207493148,0.66012685942726,155,0,0.0500234932199278,50.5,0.0194174757281553
0.88,27091,27014,27168,0.0822161103321128,0.271002291684905,0.484146050464367,-0.80220218730016,27168,27014,27168,27074,27091,27121,0.423379770899123,0.735805253075436,155,0.115689040115266,0.163731255361236,30,0.032258064516129
0.885,27245,27168,27322,0.247578309573759,0.85643364604927,0.540967250769841,-0.446017706855525,27168,27247,27168,27247,27207.5,27207.5,0.372844152461691,0.775276351626505,155,0.490490145887109,0.575105273695932,0,1
0.89,27399,27322,27476,0.0622396642916164,0.249675092698292,0.464558068756865,-0.8862697780788,27322,27476,27322,27476,27399,27399,0.406473900230768,0.828863022561207,155,0.070411497244489,0.148744945725543,0,1
0.895,27553,27476,27630,0.194444528281001,0.731692722952755,0.57253235042522,-0.835422834694917,27476,27630,27476,27630,27553,27553,0.500463653682568,0.804755137315317,155,0.370059962485499,0.487451658284936,0,1
0.9,27706,27629,27783,0.0795314868495726,0.101038739571816,0.429858684517226,-0.915689685188634,27691,27629,27629,27783,27660,27706,0.423579124918227,0.745504928486491,155,0.109604216289437,0.0443003624274013,46,0.0212765957446809
0.905,27860,27783,27937,0.188145599645464,0.372647776645441,0.564689073185213,-0.783635925666393,27816,27889,27823,27892,27852.5,27857.5,0.421923179743483,0.837233310097006,155,0.355783148143382,0.235156045444771,5,0.166666666666667
0.91,28014,27937,28091,0.0911696476221339,0.15949813991468,0.504453330649227,-0.958801479609767,28012,27937,28030,28091,27974.5,28060.5,0.493038333720455,0.719442030024097,155,0.135982648281214,0.0853789248398836,86,0.0114942528735632
0.915,28168,28091,28245,0.179027791445853,0.231430750590632,0.431150391516737,-1.01966279358608,28159,28240,28150,28091,28199.5,28120.5,0.436352275657598,0.718018975731199,155,0.335117212330349,0.135924914361064,79,0.0125
0.92,28322,28245,28399,0.108598170066872,0.509086243384587,0.489144813129548,-1.07728823271084,28399,28245,28304,28245,28322,28274.5,0.47765617258236,0.861046297216322,155,0.175485203969359,0.331029353048611,47.5,0.0206185567010309
0.925,28476,28399,28553,0.209246778647268,0.377098114930048,0.505048119532468,-0.911592349085405,28399,28553,28433,28514,28476,28473.5,0.451856501540518,0.785170693512048,155,0.403609950515602,0.238283232824537,2.5,0.285714285714286
0.93,28630,28553,28707,0.161877129744951,0.0886787701908283,0.478861306045617,-1.05328841150274,28553,28707,28707,28553,28630,28630,0.482458539014539,0.664583221362242,155,0.296244440924938,0.0356151933929013,0,1
0.935,28784,28707,28861,0.0657481857886292,0.231985537161424,0.397702446799241,-1.09581350417223,28745,28861,28707,28861,28803,28784,0.407387874157841,0.723556626263789,155,0.0783637241907639,0.136314754739861,19,0.05
0.94,28938,28861,29015,0.101064359512199,0.2602913344205,0.502383217408333,-0.98194045391247,28861,28936,28970,28897,28898.5,28933.5,0.45229438729426,0.673344540837658,155,0.158409472396384,0.156204822932871,35,0.0277777777777778
0.945,29092,29015,29169,0.0922038907987551,0.339340407624814,0.495189022893893,-0.838228169227465,29015,29080,29015,29079,29047.5,29047,0.424420320843532,0.796673854012797,155,0.13832680848235,0.211751446200084,0.5,0.666666666666667
0.95,29246,29169,29323,0.11664430440737,0.27186000882039,0.380695934549813,-1.09820613062348,29256,29323,29240,29319,29289.5,29279.5,0.40177046632351,0.677446922555338,155,0.193722141200706,0.164333960600694,10,0.0909090909090909
0.955,29400,29323,29477,0.206881389372787,0.259827943343637,0.615518068572638,-0.87155766078698,29323,29477,29323,29386,29400,29354.5,0.440189755338848,0.754339117912595,155,0.398248685850993,0.155879204825934,45.5,0.021505376344086
0.96,29554,29477,29631,0.28815215480744,0.486869787491934,0.598028518372428,-0.557108683042684,29631,29477,29527,29477,29554,29502,0.378298303752243,0.926425422039613,155,0.582452650792942,0.315418175639708,52,0.0188679245283019
0.965,29708,29631,29785,0.182251566520623,0.860321432065588,0.526575011695818,-0.627215954619727,29631,29680,29743,29670,29655.5,29706.5,0.353982530776114,0.768578602105872,155,0.342424048283938,0.577837163855274,51,0.0192307692307692
0.97,29861,29784,29938,0.0755937482740515,0.29421410433638,0.465762691646339,-1.10975464830094,29844,29932,29864,29938,29888,29901,0.452588369644207,0.767243133862646,155,0.100679148897287,0.180041855352309,13,0.0714285714285714
0.975,30015,29938,30092,0.0677756250960226,0.349861883657241,0.450275050802424,-0.925091321240171,29938,30092,29938,29994,30015,29966,0.427092561310205,0.791813751790691,155,0.0829590095569551,0.219144732948402,49,0.02
0.98,30169,30092,30246,0.0786584511425324,0.236014962031822,0.502739352702624,-0.851835027125082,30092,30246,30149,30092,30169,30120.5,0.412859775360922,0.757263530980405,155,0.107625440306306,0.139146172442647,48.5,0.0202020202020202
0.985,30323,30246,30400,0.114161526494474,0.350222604873301,0.479437831331782,-1.16431181383136,30246,30400,30246,30400,30323,30323,0.449661974716812,0.761283394604572,155,0.188094809734343,0.219398206451389,0,1
0.99,30477,30400,30554,0.0708433443455326,0.121664063084992,0.51099448252589,-0.984547629598192,30400,30463,30502,30554,30431.5,30528,0.511663936114971,0.823458575287732,155,0.0899121377336898,0.0587934744717342,96.5,0.0102564102564103
0.995,30631,30554,30708,0.075132512066581,0.126661153235073,0.452535982473071,-0.998662538888681,30554,30616,30598,30674,30585,30636,0.414879983024793,0.648652719700862,155,0.0996337356083084,0.0623048563608228,51,0.0192307692307692
1,30785,30708,30785,0.276900238585266,0.42613542404872,0.617254172947022,-0.720569495388813,30708,30785,30708,30785,30746.5,30746.5,0.419165079438572,0.809512347632019,78,0.556949660015951,0.27274103005402,0,1
