"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.175,5344,5268,5420,0.301012608097593,0.391535685801361,0.930289790733486,0.751052342148629,5366,5420,5268,5340,5393,5304,0.267313159221,0.409979342660627,153,0.666659849728494,0.329924441121484,89,0.0111111111111111
0.18,5496,5420,5572,0.251799601188092,0.335536166702623,0.884467917326013,0.307821916378342,5476,5420,5420,5490,5448,5455,0.406528682393183,0.373975451465298,153,0.555678891825339,0.280797131621549,7,0.125
0.185,5649,5573,5725,0.235816319755733,0.196091135156061,0.996502957549022,0.10641932283933,5725,5660,5576,5652,5692.5,5614,0.444133586961874,0.376118061271879,153,0.519634764567257,0.158464666392031,78.5,0.0125786163522013
0.19,5802,5726,5878,0.140507984489512,0.132408670480897,1.0681470590355,0.168323988711447,5878,5804,5726,5798,5841,5762,0.416412053746023,0.437896747341706,153,0.304703570392288,0.102597255346961,79,0.0125
0.195,5954,5878,6030,0.1008928249194,0.188770559506072,0.960390670654561,0.332600196350445,6029,5920,5878,5931,5974.5,5904.5,0.35988837221692,0.449139623865653,153,0.215366855717197,0.15204246506847,70,0.0140845070422535
0.2,6107,6031,6183,0.112721760930895,0.351556217861174,1.09263919296117,0.363448945175119,6183,6128,6031,6097,6155.5,6064,0.398280146026918,0.468418753927968,153,0.242042459017458,0.294851216801875,91.5,0.0108108108108108
0.205,6260,6184,6336,0.098347817809315,0.252665772508865,0.997488335771405,0.230516142108118,6298,6218,6184,6336,6258,6260,0.355657028790637,0.449110498971858,153,0.209627573671965,0.208096516161619,2,0.333333333333333
0.21,6412,6336,6488,0.0797036611126534,0.268861564534808,0.956335705226582,0.914145178056183,6336,6488,6488,6336,6412,6412,0.0277203369475417,0.118304876399443,153,0.167582868431804,0.222304775451351,0,1
0.215,6565,6489,6641,0.127332225744411,0.287344323524993,1.0295188993433,0.326342762561367,6568,6641,6489,6580,6604.5,6534.5,0.379682959728309,0.445159177226868,153,0.274990727823632,0.238519347217984,70,0.0140845070422535
0.22,6718,6642,6794,0.251425617173231,0.350197438423456,0.840372397721478,0.375877280620384,6710,6642,6642,6794,6676,6718,0.379724791794176,0.362619284836306,153,0.554835515108162,0.293659185529942,42,0.0232558139534884
0.225,6870,6794,6946,0.0957299206756383,0.109995885982557,1.02107296496915,0.0410697063487718,6896,6946,6840,6911,6921,6875.5,0.461811148486206,0.412063255751906,153,0.203723916288834,0.0829349471963526,45.5,0.021505376344086
0.23,7023,6947,7099,0.350092182312088,0.131947300358535,0.809786147165517,0.417677011182017,7019,7099,7099,7052,7059,7075.5,0.272462758357926,0.482321431760989,153,0.777339901646881,0.102192504142663,16.5,0.0571428571428571
0.235,7176,7100,7252,0.250560988934414,0.338271238130517,0.788448181899883,0.15058585114207,7201,7100,7252,7188,7150.5,7220,0.407552941132483,0.37335822479169,153,0.552885679562642,0.283196557593506,69.5,0.0141843971631206
0.24,7328,7252,7404,0.0390300717281037,0.348770788309123,1.00215291783908,0.119613035686826,7283,7400,7252,7404,7341.5,7328,0.492164549149978,0.414932518784754,153,0.0758592734976887,0.29240761260855,13.5,0.0689655172413793
0.245,7481,7405,7557,0.0548221613156459,0.260399213376149,0.982730018457107,0.142694419830172,7451,7405,7454,7524,7428,7489,0.50419981614312,0.431778690491743,153,0.11147224128364,0.214880916261853,61,0.0161290322580645
0.25,7634,7558,7710,0.07773773682879,0.566300502432721,0.989104723198804,0.381714408285896,7558,7650,7710,7631,7604,7670.5,0.390102845599758,0.364912607952045,153,0.163149484375645,0.483242279819525,66.5,0.0148148148148148
0.255,7786,7710,7862,0.0563156031553044,0.669166470813217,0.861111473079971,0.491919983289415,7710,7862,7844,7758,7786,7801,0.303222194355807,0.377394017793142,153,0.114840123401527,0.573484630949876,15,0.0625
0.26,7939,7863,8015,0.188729593831466,0.754935331428447,0.96132782701692,0.607239483515685,8015,7863,7863,8015,7939,7939,0.216587722044373,0.250257992227026,153,0.41344881341804,0.648728015691659,0,1
0.265,8092,8016,8168,0.087639807632603,0.146002400181962,0.977000297513042,-0.0346454053152717,8120,8168,8088,8016,8144,8052,0.4679167773085,0.404871199212766,153,0.185479786302793,0.114522775012678,92,0.010752688172043
0.27,8244,8168,8320,0.317392690296061,0.375273316506943,0.97604501053965,0.0667823906284275,8320,8168,8255,8320,8244,8287.5,0.414342450872191,0.546393348971601,153,0.703598808086826,0.315657774864575,43.5,0.0224719101123595
0.275,8397,8321,8473,0.158374157048546,0.328990515912899,0.944325107164242,0.231029119855698,8417,8341,8321,8419,8379,8370,0.412613337230118,0.409693247140417,153,0.344993832442538,0.27505475709047,9,0.1
0.28,8550,8474,8626,0.11103304654142,0.121314481069863,0.914863946659732,-0.0645007942117784,8474,8522,8604,8505,8498,8554.5,0.43999921350138,0.425764638010083,153,0.238234214971052,0.092864534680454,56.5,0.0173913043478261
0.285,8702,8626,8778,0.090843921100531,0.109961986858239,1.01238945247152,-0.0646818154314919,8778,8626,8713,8778,8702,8745.5,0.420781531517718,0.438188253246531,153,0.192705428551294,0.0829052081414652,43.5,0.0224719101123595
0.29,8855,8779,8931,0.203971030831873,0.100942315498501,0.828715627280004,-0.0912766843798473,8779,8931,8825,8779,8855,8802,0.529233859487117,0.41706154834132,153,0.447819996654948,0.0749924225745699,53,0.0185185185185185
0.295,9008,8932,9084,0.106269960290911,0.117794737136734,0.999981247581677,-0.108785774499951,9029,9084,9084,8932,9056.5,9008,0.432605177784963,0.41911288924621,153,0.227492910835158,0.0897767304930918,48.5,0.0202020202020202
0.3,9160,9084,9236,0.23785215935612,0.196643439919729,0.856105415441323,0.0744825147256606,9084,9236,9084,9236,9160,9160,0.417002135737084,0.504057557847759,153,0.52422581565673,0.158949192821895,0,1
0.305,9313,9237,9389,0.139751401187608,0.1069713526661,0.936907256942679,-0.0805370681301489,9306,9237,9237,9389,9271.5,9313,0.43835674080582,0.454204390824137,153,0.302997388534038,0.080281581833188,41.5,0.0235294117647059
0.31,9466,9390,9542,0.156233074739919,0.133981634650139,0.998135175652584,-0.168729252046313,9542,9390,9476,9390,9466,9433,0.44407707107018,0.449518595864969,153,0.340165447011876,0.103977186796701,33,0.0294117647058824
0.315,9619,9543,9695,0.0666057608545866,0.695516232179655,0.96458153617234,0.486039528610525,9656,9588,9657,9564,9622,9610.5,0.263165740130164,0.356587673733193,153,0.138045605654235,0.596600773779889,11.5,0.08
0.32,9771,9695,9847,0.0646573959815673,0.496367880685955,0.912180229360149,0.347803022258789,9695,9847,9695,9773,9771,9734,0.413856089194439,0.572662070802266,153,0.133651820077382,0.421891725243554,37,0.0263157894736842
0.325,9924,9848,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA
0.33,10077,10001,10153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA
0.335,10229,10153,10305,0.220133269954948,1.00413180288727,0.866320589871046,0.513804821126359,10305,10217,10153,10305,10261,10229,0.273264764259937,0.483390617680462,153,0.484267693968733,0.867343324835001,32,0.0303030303030303
0.34,10382,10306,10458,0.0843885775641324,0.386539197916906,1.05702191398083,-0.192155283875928,10458,10306,10405,10458,10382,10431.5,0.455910422033898,0.473684803906658,153,0.178147890732463,0.325541117645447,49.5,0.0198019801980198
0.345,10535,10459,10611,0.0519351806623575,0.31158088359991,0.927000515738884,-0.0539563095328602,10494,10572,10597,10523,10533,10560,0.401733678484641,0.460228383383026,153,0.104961769795096,0.259781618879904,27,0.0357142857142857
0.35,10687,10611,10763,0.0807984548805237,0.476208552236858,0.995016217145985,0.0106732708228172,10763,10688,10763,10611,10725.5,10687,0.364885579520338,0.493042485832665,153,0.1700517535639,0.40420633108359,38.5,0.0253164556962025
0.355,10840,10764,10916,0.109161527549201,0.273439846219936,0.889530217067277,-0.0666624566405599,10823,10904,10869,10791,10863.5,10830,0.399211872402623,0.486913105485395,153,0.234013725642442,0.226321214609097,33.5,0.0289855072463768
0.36,10993,10917,11069,0.192627100731781,0.096501721346365,1.02698055686644,-0.148100631158781,10917,11026,10917,10971,10971.5,10944,0.471667597160837,0.465561248689289,153,0.422238137143503,0.0710967740621082,27.5,0.0350877192982456
0.365,11145,11069,11221,0.0442998119980492,0.206211887693697,0.969085421761312,0.00114932563569635,11153,11221,11122,11195,11187,11158.5,0.366081801311705,0.513678713570365,153,0.0877431403813937,0.167343409465021,28.5,0.0338983050847458
0.37,11298,11222,11374,0.272200742478579,0.163684157103963,0.95657941309417,-0.202702792241295,11222,11374,11322,11246,11298,11284,0.43386697171454,0.474691424844522,153,0.601685798229156,0.130034642949939,14,0.0666666666666667
0.375,11451,11375,11527,0.0668810139297197,0.210454644325589,0.915725040391408,-0.106159211802174,11486,11404,11477,11402,11445,11439.5,0.421297406440442,0.515941982241994,153,0.138666332812814,0.171065498896188,5.5,0.153846153846154
0.38,11603,11527,11679,0.0456243308404303,0.463750889542602,0.911661761416282,-0.119776115741224,11652,11578,11679,11527,11615,11603,0.40747925324687,0.526793176735247,153,0.0907300818247107,0.393277461324059,12,0.0769230769230769
0.385,11756,11680,11832,0.0800116484721281,0.0951320626315505,0.954662968815351,-0.101205849136135,11680,11730,11680,11754,11705,11717,0.446694488430119,0.54861333420867,153,0.168277415144615,0.0698951986079809,12,0.0769230769230769
0.39,11909,11833,11985,0.0829949401943257,0.512590618505772,0.965255902493606,-0.0697354809526395,11978,11902,11833,11985,11940,11909,0.421883055529776,0.49896627482745,153,0.175005079106358,0.43612362356406,31,0.03125
0.395,12061,11985,12137,0.0957521305803745,0.358718097671244,0.954377146953351,0.163864415268955,12019,12089,12137,12069,12054,12103,0.472710577382145,0.540775689061977,153,0.203774002163633,0.301134197293373,49,0.02
0.4,12214,12138,12290,0.181464778905192,0.538929716918182,0.957236213054101,-0.0310751262082537,12290,12237,12290,12138,12263.5,12214,0.427703248016621,0.458424080170701,153,0.397065825055032,0.459230411987978,49.5,0.0198019801980198
0.405,12367,12291,12443,0.220215852200056,0.48799697139774,0.74880617927501,0.167224198127946,12291,12428,12413,12329,12359.5,12371,0.344976725031921,0.38344234058593,153,0.484453926374421,0.414548086262067,11.5,0.08
0.41,12519,12443,12595,0.269732385616579,0.615808536730716,0.782085078793836,0.0181663886330032,12520,12443,12443,12595,12481.5,12519,0.397512067635535,0.508237228958694,153,0.596119371258025,0.526674733576897,37.5,0.025974025974026
0.415,12672,12596,12748,0.171599675292341,0.615108088082267,0.909890979342866,-0.0208875005975132,12690,12748,12596,12748,12719,12672,0.425412832456593,0.571017300406239,153,0.374818888370561,0.526060243343856,47,0.0208333333333333
0.42,12825,12749,12901,0.130350748049054,0.198799402609472,0.935053907566374,-0.114009438731766,12749,12901,12894,12814,12825,12854,0.372286194234108,0.54888793869455,153,0.281797840777274,0.160840577748658,29,0.0333333333333333
0.425,12977,12901,13053,0.146323243340441,0.686153725634695,0.797386266891833,0.0274137836389709,13053,12901,12901,13053,12977,12977,0.385800274778367,0.45958440189362,153,0.317817644054107,0.588387225447118,0,1
0.43,13130,13054,13206,0.20273104237195,0.555305491568349,0.957071578592905,0.0925411190860981,13206,13143,13206,13144,13174.5,13175,0.432125296887795,0.569806157100568,153,0.445023680889806,0.473596566599439,0.5,0.666666666666667
0.435,13283,13207,13359,0.209159223242285,0.369000390085972,0.82024055738822,-0.0352900049958628,13207,13264,13207,13359,13235.5,13283,0.393564477081852,0.57864473347109,153,0.459519963790716,0.310154656217967,47.5,0.0206185567010309
0.44,13435,13359,13511,0.132030372852336,0.578476279674305,1.00701882300936,-0.200542276538784,13359,13437,13462,13511,13398,13486.5,0.441371619122962,0.509089496871962,153,0.285585586767452,0.493923856850479,88.5,0.0111731843575419
0.445,13588,13512,13664,0.104100701091424,0.440501495161419,0.794474931328055,-0.0393735112139231,13587,13664,13530,13664,13625.5,13597,0.313266513859114,0.55244188723168,153,0.222600983293684,0.372881211287759,28.5,0.0338983050847458
0.45,13741,13665,13817,0.0989840689030629,0.193459966165731,0.82313334946353,-0.331295832900121,13665,13817,13817,13665,13741,13741,0.443298666477674,0.524924229760064,153,0.211062392641286,0.156156392045842,0,1
0.455,13893,13817,13969,0.131975746848006,0.626567672487798,0.995491710570128,0.146159693332672,13851,13923,13817,13969,13887,13893,0.325508664957318,0.606904638469925,153,0.285462398881409,0.53611351806642,6,0.142857142857143
0.46,14046,13970,14122,0.0820913078293087,0.196321788881552,0.806487303465392,-0.35170606016068,14069,14122,14085,14011,14095.5,14048,0.406778324831286,0.501290912253293,153,0.172967284796282,0.158667014503978,47.5,0.0206185567010309
0.465,14199,14123,14275,0.0651814590012427,0.37797301610005,0.878576591867467,-0.326834541126168,14275,14123,14275,14123,14199,14199,0.439695020927826,0.504788177156394,153,0.134833642111385,0.318026169800852,0,1
0.47,14351,14275,14427,0.206513417430714,0.292293025391943,0.846757751312507,-0.139658771561815,14427,14275,14298,14382,14351,14340,0.421225592797878,0.568564243376069,153,0.45355336914768,0.242860748932737,11,0.0833333333333333
0.475,14504,14428,14580,0.0591261900307737,0.213173442973407,0.825814128219237,-0.279810241433368,14580,14517,14489,14428,14548.5,14458.5,0.424094236568784,0.524467772809173,153,0.121178318185747,0.173450649068708,90,0.010989010989011
0.48,14657,14581,14733,0.346221343244572,0.730754186217647,0.981988197650869,0.357943530066944,14581,14733,14581,14733,14657,14657,0.409222952566109,0.515925330582875,153,0.768610716933746,0.627514358432581,0,1
0.485,14809,14733,14885,0.108227984516711,0.574777385556577,0.887353928146328,-0.0426438545973696,14885,14824,14811,14885,14854.5,14848,0.351296672361566,0.515044718396434,153,0.231908479357043,0.490678887624784,6.5,0.133333333333333
0.49,14962,14886,15038,0.246119405770004,0.270905524176639,0.762551125756019,-0.363058509981392,14949,14886,14938,15010,14917.5,14974,0.43930781114099,0.496037438759287,153,0.54286940164857,0.224097902241467,56.5,0.0173913043478261
0.495,15115,15039,15191,0.0986693921395462,0.109082481330622,0.85286238761371,-0.311103524960112,15191,15137,15191,15133,15164,15162,0.458017724538642,0.474608521420998,153,0.210352760557452,0.0821336347251651,2,0.333333333333333
0.5,15268,15192,15344,0.123928858316147,0.301988769971955,0.806293719031814,-0.250747330466358,15344,15192,15192,15344,15268,15268,0.407576686133741,0.602080300669503,153,0.267315745110631,0.251366640634677,0,1
0.505,15420,15344,15496,0.0745549164773016,0.606531902399216,0.824581909568005,-0.0773126515673372,15422,15344,15437,15496,15383,15466.5,0.411493467553046,0.589328396660495,153,0.155971860539503,0.518536519298346,83.5,0.0118343195266272
0.51,15573,15497,15649,0.0943631471669576,0.191547687402187,0.789501294821137,-0.500215818264298,15540,15608,15649,15497,15574,15573,0.468939047573135,0.487688324158458,153,0.200641685741349,0.154478786377458,1,0.5
0.515,15726,15650,15802,0.0954520963087883,0.260971116965627,0.862744409654704,-0.247166940431282,15658,15744,15650,15802,15701,15726,0.402249278399177,0.564531619315621,153,0.203097390573416,0.215382636367608,25,0.0384615384615385
0.52,15878,15802,15954,0.0930683634992314,0.339223104417946,0.798212072247158,-0.375303049722826,15878,15954,15863,15802,15916,15832.5,0.377974241226195,0.513873938826226,153,0.197721800516984,0.284031611723571,83.5,0.0118343195266272
0.525,16031,15955,16107,0.0753333517538097,0.125032928227358,0.876949612042622,-0.338447231668411,15955,16021,16031,16107,15988,16069,0.407301503063684,0.550266088059272,153,0.157727321099175,0.0961266574148173,81,0.0121951219512195
0.53,16184,16108,16260,0.145862537474255,0.155852773389276,0.814059170969803,-0.406260403621351,16260,16108,16160,16108,16184,16134,0.497858061129915,0.54124642021986,153,0.316778699645875,0.123164319458664,50,0.0196078431372549
0.535,16336,16260,16412,0.145939976376393,0.257408801065389,0.784467771568379,-0.167768648565647,16260,16412,16260,16412,16336,16336,0.444644880371291,0.596057752543904,153,0.316953333225044,0.212257484605876,0,1
0.54,16489,16413,16565,0.0828000046376004,0.988837830622781,0.929057358003607,0.280092367333119,16479,16557,16495,16416,16518,16455.5,0.336401549333914,0.518578732972374,153,0.174565477135794,0.853926214813109,62.5,0.015748031496063
0.545,16642,16566,16718,0.174875571843124,0.0895767302886346,0.800715383971867,-0.377457866846035,16609,16718,16622,16566,16663.5,16594,0.445378915031491,0.52028679854469,153,0.382206409679024,0.065021611552631,69.5,0.0141843971631206
0.55,16794,16718,16870,0.182525072583863,0.211695247241416,0.904317175372635,-0.221988200041333,16718,16797,16870,16718,16757.5,16794,0.467963149598946,0.634767748183003,153,0.399456908541027,0.172153856160559,36.5,0.0266666666666667
0.555,16947,16871,17023,0.125655182145189,0.489850246620946,0.788493482861983,-0.35876820745885,16958,16882,16959,17023,16920,16991,0.430198735559052,0.568717773616542,153,0.271208802743759,0.416173929250442,71,0.0138888888888889
0.56,17100,17024,17176,0.131414958611167,0.311349135585651,0.792586279869163,-0.372434727008825,17041,17124,17063,17132,17082.5,17097.5,0.429299110696281,0.579561476337198,153,0.284197757283313,0.259578310769304,15,0.0625
0.565,17252,17176,17328,0.118617831177736,0.102774920174938,0.809656592532303,-0.449704465865611,17328,17176,17213,17313,17252,17263,0.415018188438194,0.553726055419317,153,0.255338771617538,0.076600131686707,11,0.0833333333333333
0.57,17405,17329,17481,0.141392625081335,0.103622931557982,0.794038913842702,-0.413098812440088,17427,17352,17461,17377,17389.5,17419,0.453818844752684,0.635513112886061,153,0.306698536082171,0.0773440758909569,29.5,0.0327868852459016
0.575,17558,17482,17634,0.109003607641357,0.771435844167901,0.702105581925676,0.086773514460832,17575,17499,17634,17482,17537,17558,0.351521613848849,0.543470439867053,153,0.233657598192705,0.663203600648549,21,0.0454545454545455
0.58,17710,17634,17786,0.161455624214104,0.282777189887615,0.751895947207788,-0.178778210032218,17759,17673,17634,17686,17716,17660,0.375481316647133,0.614443212436288,153,0.351942893255052,0.234512688029798,56,0.0175438596491228
0.585,17863,17787,17939,0.094196273761065,1.02647780448546,0.822333251536966,0.44550178800765,17939,17869,17939,17858,17904,17898.5,0.458029480607768,0.568055727720968,153,0.200265367129715,0.886947045621685,5.5,0.153846153846154
0.59,18016,17940,18092,0.037435664937118,0.618681557842865,0.851918116859698,0.762858617916524,17940,18092,17940,18092,18016,18016,0.136982937599405,0.303123311343016,153,0.0722637038695966,0.529195180174439,0,1
0.595,18168,18092,18244,0.279193341834038,0.357702591043357,0.854923448667891,-0.132088581489756,18244,18162,18238,18153,18203,18195.5,0.423907874791953,0.693297081803422,153,0.617454909353151,0.300243312707035,7.5,0.117647058823529
0.6,18321,18245,18397,0.104143119667204,0.109120753605941,0.800314278827619,-0.491311277135486,18356,18285,18397,18245,18320.5,18321,0.448587802346709,0.49689590422108,153,0.222696642032473,0.0821672102619759,0.5,0.666666666666667
0.605,18474,18398,18550,0.280681134246652,0.44407874816907,0.789518337666927,-0.0851702473171234,18477,18398,18478,18402,18437.5,18440,0.392288247506694,0.715881980323988,153,0.620810051367062,0.376019467088787,2.5,0.285714285714286
0.61,18626,18550,18702,0.174973342194995,0.278218560072005,0.824601096836527,-0.411170507704349,18550,18618,18550,18622,18584,18586,0.486926991838547,0.549403873748335,153,0.382426893002165,0.230513489082174,2,0.333333333333333
0.615,18779,18703,18855,0.448827795752047,0.673329266078264,0.779305652731834,-0.355900860881328,18703,18855,18799,18855,18779,18827,0.455141959258216,0.628259967677589,153,1,0.577136571799765,48,0.0204081632653061
0.62,18932,18856,19008,0.0462647985948781,0.131296142838547,0.747780205125917,-0.543281251375221,18933,19008,18935,18856,18970.5,18895.5,0.449468356797184,0.57056662670242,153,0.0921744098460693,0.101621256076028,75,0.0131578947368421
0.625,19084,19008,19160,0.0989439688648913,0.154171291539182,0.77417588550651,-0.443822758879832,19132,19054,19160,19008,19093,19084,0.547830272663961,0.578797244788602,153,0.21097196246992,0.12168918751829,9,0.1
