"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"174700",16019,246,12438,0.0157193938301661,50.5609756097561,0.20553242117787,4.86697088222086,0.0197844344805726,50.3554431885782,4.84718644774029,5.50533153593236,5.50533153593236
"75710",16020,20.2,95.7,0.135884243184105,4.73762376237624,0.234535829820606,3.74486171231893,0.185389193679155,4.50308793255563,3.55947251863977,3.00568260440716,3.00568260440716
"9679",16021,4.6,8.3,0.0172047615739968,1.80434782608696,0.392249527410208,1.07914190324039,0.234596065921823,1.41209829867675,0.844545837318562,1.52605630349505,1.52605630349505
"562563",16022,4.6,8.3,0.0367339696241153,1.80434782608696,0.392249527410208,1.16897626027093,0.254125273971941,1.41209829867675,0.914850986298989,1.52605630349505,1.52605630349505
"10041",16023,35.6,519.3,0.109019667963656,14.5870786516854,0.409749400328241,4.88110017950616,0.137109555604106,14.1773292513572,4.74399062390205,3.57234563785798,3.57234563785798
"324904",16024,22.6,173.8,0.179000620540313,7.69026548672566,0.340277233925914,5.04541402421108,0.223248408150933,7.34998825279975,4.82216561606015,3.11794990627824,3.11794990627824
"12377",16025,176,5692.5,0.110895212708285,32.34375,0.183771306818182,20.5175574366582,0.116577030890103,32.1599786931818,20.4009804057681,5.17048399503815,5.17048399503815
"7584",16026,894.8,188295.7,0.0393547783855767,210.433281180152,0.235173537304595,36.2146556994141,0.0404723465572352,210.198107642847,36.1741833528568,6.79660022961597,6.79660022961597
"10018",16027,22.8,198.2,0.0835837492956946,8.69298245614035,0.381271160357033,2.90570948394184,0.127443398418502,8.31171129578332,2.77826608552334,3.1267605359604,3.1267605359604
"431034",16028,10,31,0.111709549133681,3.1,0.31,2.11709549133681,0.211709549133681,2.79,1.90538594220313,2.30258509299405,2.30258509299405
"24680",16029,12,54.5,0.0482979030505485,4.54166666666667,0.378472222222222,1.57957483660658,0.131631236383882,4.16319444444444,1.4479436002227,2.484906649788,2.484906649788
"277653",16030,119.6,3646.3,0.170074552788252,30.4874581939799,0.254911857809197,21.3409165134749,0.178435756801629,30.2325463361707,21.1624807566733,4.78415284151653,4.78415284151653
"435413",16031,138.2,3456.7,0.031551874083233,25.0123010130246,0.180986259139107,5.36046899830279,0.0387877640977047,24.8313147538855,5.32168123420509,4.92870191133357,4.92870191133357
"237843",16032,3.4,10.8,0.532944460571332,3.17647058823529,0.934256055363322,2.81201116594253,0.827062107630155,2.24221453287197,1.98494905831237,1.22377543162212,1.22377543162212
"295144",16033,3.4,10.8,0.0241141227966221,3.17647058823529,0.934256055363322,1.08198801750852,0.318231769855446,2.24221453287197,0.763756247653069,1.22377543162212,1.22377543162212
"389627",16034,13.6,98.3,0.197468255549362,7.22794117647059,0.531466262975779,3.68556827547133,0.270997667314068,6.69647491349481,3.41457060815726,2.61006979274201,2.61006979274201
"42422",16035,199,9183.5,0.195903350020428,46.1482412060301,0.231900709578041,39.9847666540651,0.200928475648569,45.9163404964521,39.7838381784166,5.29330482472449,5.29330482472449
"493006",16036,9.8,42.2,0.714125618700978,4.30612244897959,0.439400249895877,7.99843106326958,0.816166435027508,3.86672219908372,7.18226462824207,2.28238238567653,2.28238238567653
"433217",16037,43.6,421.3,1e-08,9.66284403669725,0.221624863227001,1.000000436,0.0229357898165138,9.44121917347025,0.977064646183486,3.77505715035499,3.77505715035499
