"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
5552,"29999",562.6,70071.8,6.33434478002453,11.1492287833742,4.82470681357599,4.81488400334971,0.0012205653991746,70071.8,11.1572899806062,5.78711337557111,0.000140847699997689,-1.89560880386868e-06
5553,"483485",12,11,2.56494935746154,0,0,-2.56494935746154,0.00122075551225909,11,2.484906649788,5.78725327554806,0.000138952335246069,-1.89512069937046e-06
5554,"436963",170.6,7315.3,5.14516618705386,8.87426605617398,3.75840168917565,3.72909986912012,0.00122086427749492,7315.3,8.89786001468425,5.7873912804043,0.000137057458598948,-1.89463259487223e-06
5555,"559231",21.2,270.2,3.10009228887823,5.52146091786225,2.54516124384813,2.42136862898401,0.00122091256835777,270.2,5.60285655606624,5.78752739062796,0.000135163070056326,-1.89414449037401e-06
5556,"18979",16.6,256.3,2.86789890204411,5.48355134478903,2.73694593800753,2.61565244274492,0.00122129781877055,256.3,5.5502427192877,5.78766160670712,0.000133269169618201,-1.89365638587578e-06
5557,"528817",22.4,130.8,3.15273602236366,4.69501088998788,1.7646084801621,1.54227486762422,0.00122166594514858,130.8,4.88128562206841,5.7877939291299,0.000131375757284573,-1.89316828137756e-06
5558,"470807",365.2,34053.2,5.90317963224041,10.4249266535617,4.53523413788305,4.52174702132132,0.00122217765828778,34053.2,10.4357086519885,5.78792435838439,0.000129482833055445,-1.89268017687934e-06
5559,"82661",9,87.5,2.30258509299405,4.37575702166029,2.27441421602735,2.07317192866624,0.00122249856860665,87.5,4.48300255201388,5.78805289495871,0.000127590396930815,-1.89219207238111e-06
5560,"509466",509.2,79167.2,6.23480280570771,11.2728773329632,5.04647648392488,5.0380745272555,0.00122291508375878,79167.2,11.2793299820222,5.78817953934095,0.000125698448910684,-1.89170396788289e-06
5561,"444247",36.4,615.3,3.62167070442049,6.3628556748824,2.82754117910375,2.74118497046191,0.0012229643236752,615.3,6.4237338579682,5.78830429201923,0.000123806988995049,-1.89121586338466e-06
5562,"118381",165.2,5354.2,5.11319188242135,8.55448897615993,3.47847971754414,3.44129709373859,0.00122301664149998,5354.2,8.58582333045706,5.78842715348164,0.000121916017183913,-1.89072775888644e-06
5563,"29859",16.8,223.2,2.87919845729804,5.33464929579543,2.58668934409794,2.45545083849739,0.00122316765470093,223.2,5.41253851063806,5.7885481242163,0.000120025533477277,-1.89023965438821e-06
5564,"215477",7.6,37.3,2.15176220325946,3.42426265459315,1.59084507935748,1.27250045133369,0.00122345770635781,37.3,3.6454498961866,5.7886672047113,0.000118135537875138,-1.88975154988999e-06
5565,"477971",3.6,10.8,1.52605630349505,2.10413415427021,1.09861228866811,0.578077850775158,0.00122346342862801,10.8,2.46809953147162,5.78878439545475,0.000116246030377496,-1.88926344539176e-06
5566,"291538",22.2,213.2,3.14415227867226,5.25749537202778,2.26213840341346,2.11334309335552,0.00122409655394184,213.2,5.36691015801365,5.78889969693476,0.000114357010984353,-1.88877534089354e-06
5567,"125324",29.6,247.3,3.42100000895834,5.38770092768272,2.12282781319736,1.96670091872439,0.0012241836915779,247.3,5.51463769251412,5.78901310963942,0.000112468479695709,-1.88828723639531e-06
5568,"334352",21.4,18.3,3.10906095886099,0,0,-3.10906095886099,0.00122441207790188,18.3,2.96010509591084,5.78912463405685,0.000110580436511563,-1.88779913189709e-06
5569,"374696",302.8,33381.7,5.71636959016167,10.4066811261585,4.70269060305553,4.69031153599678,0.00122445409825384,33381.7,10.4157930807032,5.78923427067515,0.000108692881431916,-1.88731102739886e-06
5570,"20793",12.4,126.8,2.59525470695687,4.748404354074,2.32491456939213,2.15314964711713,0.00122449066511696,126.8,4.85046654194343,5.78934201998242,0.000106805814456765,-1.88682292290064e-06
5571,"107286",425.2,48208.7,6.05490871966452,10.774456598111,4.73073513520842,4.71954787844644,0.00122482104652409,48208.7,10.7833155246049,5.78944788246676,0.000104919235586114,-1.88633481840242e-06
5572,"561812",75.8,3817.7,4.34120464015363,8.22761599101,3.91930513337993,3.88641135085637,0.00122506828990522,3817.7,8.2476653295445,5.78955185861629,0.000103033144819961,-1.88584671390419e-06
5573,"144949",12.6,55.8,2.61006979274201,3.78872478908365,1.48807705542983,1.17865499634165,0.00122530142613366,55.8,4.03953632572711,5.7896539489191,0.000101147542158306,-1.88535860940597e-06
5574,"335369",345.6,41608.3,5.84817137728151,10.6277384578349,4.79077290864891,4.7795670805534,0.00122544710274608,41608.3,10.6360789789564,5.78975415386331,9.92624276011479e-05,-1.88487050490774e-06
5575,"418530",8,58.5,2.19722457733622,3.94158180766969,1.98958521255797,1.74435723033347,0.0012255452559632,58.5,4.08597631255158,5.78985247393701,9.73778011484897e-05,-1.88438240040952e-06
5576,"571337",10.4,106.3,2.43361335540045,4.57367951889672,2.32445947920058,2.14006616349627,0.00122568753255262,106.3,4.67562864963665,5.78994890962831,9.54936628003296e-05,-1.88389429591129e-06
5577,"373332",7.8,16.7,2.17475172148416,2.29253475714054,0.761284985727163,0.117783035656383,0.00122594755308483,16.7,2.87356463957978,5.79004346142531,9.36100125566679e-05,-1.88340619141307e-06
5578,"203776",28.4,357.3,3.38099467434464,5.79878957823454,2.5321866198622,2.4177949038899,0.00122618225392836,357.3,5.88137062431091,5.79013612981612,9.17268504175043e-05,-1.88291808691484e-06
5579,"509846",170.8,5090.7,5.14633100955016,8.50124671958655,3.39467734329242,3.3549157100364,0.0012267236852808,5090.7,8.5353670419951,5.79022691528884,8.98441763828373e-05,-1.88242998241662e-06
5580,"17268",193.4,8882.3,5.26991789202634,9.06991671071336,3.82705522843899,3.79999881868703,0.00122679740588435,8882.3,9.09192838857362,5.79031581833159,8.79619904526701e-05,-1.88194187791839e-06
5581,"342247",8.8,64.7,2.28238238567653,4.04129534113228,1.99500948002269,1.75891295545576,0.00122727822715819,64.7,4.18509892549057,5.79040283943245,8.60802926270012e-05,-1.88145377342017e-06
5582,"40236",50.8,1617.7,3.94739014926544,7.3574924233664,3.46086431175121,3.41010227410097,0.00122753115410526,1617.7,7.38937863693991,5.79048797907954,8.41990829058305e-05,-1.88096566892194e-06
5583,"236338",10.6,44.3,2.45100509811232,3.54673968695281,1.43013067593307,1.09573458884049,0.00122802352687732,44.3,3.81330703248899,5.79057123776097,8.23183612891564e-05,-1.88047756442372e-06
5584,"381437",81.8,2345.2,4.41642806139121,7.7250651021625,3.35584872148136,3.30863704077129,0.00122805002451227,2345.2,7.76055227707162,5.79065261596482,8.04381277769822e-05,-1.8799894599255e-06
5585,"341259",9.4,80.3,2.34180580614733,4.275276264727,2.14505993167676,1.93347045857967,0.00122826077306828,80.3,4.39814601655377,5.79073211417922,7.85583823693062e-05,-1.87950135542727e-06
5586,"112142",8.8,62.7,2.28238238567653,4.00551334851549,1.96360972615471,1.72313096283896,0.00122846571759823,62.7,4.15418456257812,5.79080973289226,7.66791250661284e-05,-1.87901325092905e-06
5587,"1106",14.4,88.3,2.73436750941958,4.31615389052317,1.81351190102796,1.58178638110359,0.00122848980611884,88.3,4.49200148788245,5.79088547259206,7.48003558674472e-05,-1.87852514643082e-06
5588,"396336",146.6,6800.3,4.99450591216637,8.80307865092507,3.83701421838555,3.8085727387587,0.00122881261531111,6800.3,8.82486904936289,5.7909593337667,7.29220747732659e-05,-1.8780370419326e-06
5589,"472169",73.6,1681.3,4.31214050720972,7.38318167839626,3.12867755695005,3.07104117118655,0.0012289500831761,1681.3,7.42791718372512,5.7910313169043,7.10442817835827e-05,-1.87754893743437e-06
5590,"11408",1066.4,283456.3,6.97298106389984,12.551047560286,5.58276947678313,5.57806649638615,0.00122897284029104,283456.3,12.5548167735221,5.79110142249297,6.91669768983978e-05,-1.87706083293615e-06
5591,"2155",13.4,43.3,2.66722820658195,3.4307561839037,1.17289792805158,0.763527977321745,0.00122946271383248,43.3,3.79098467705109,5.7911696510208,6.72901601177112e-05,-1.87657272843792e-06
5592,"279540",26.8,342.2,3.32503602069659,5.7570072358935,2.54699347394128,2.43197121519691,0.00122960809904621,342.2,5.83831336761381,5.79123600297591,6.54138314415211e-05,-1.8760846239397e-06
5593,"489306",12.2,59.2,2.58021682959233,3.87120101090789,1.57948559015075,1.29098418131557,0.00122967769084717,59.2,4.09767235231478,5.79130047884639,6.35379908698309e-05,-1.87559651944147e-06
5594,"139757",316.6,29510.8,5.76079272937298,10.2817595911823,4.53487242957704,4.52096686180929,0.00123001660858473,29510.8,10.2925454623492,5.79136307912035,6.16626384026389e-05,-1.87510841494325e-06
5595,"312622",11.2,27.7,2.50143595173921,2.86220088092947,0.905518634892244,0.360764929190258,0.00123042305168623,27.7,3.35689712276558,5.79142380428589,5.97877740399452e-05,-1.87462031044502e-06
5596,"245620",21.2,768.7,3.10009228887823,6.61807120385968,3.59069959467712,3.51797891498145,0.00123108144554634,768.7,6.64600082854027,5.79148265483113,5.79133977817479e-05,-1.8741322059468e-06
5597,"154526",20,103,3.04452243772342,4.43081679884331,1.63899671467564,1.38629436111989,0.00123123515105403,103,4.64439089914137,5.79153963124416,5.60395096280507e-05,-1.87364410144858e-06
5598,"17565",136.2,5971.7,4.92143971529178,8.67188658109272,3.78066252925455,3.75044686580093,0.00123134296591962,5971.7,8.69495436545386,5.79159473401308,5.41661095788515e-05,-1.87315599695035e-06
5599,"238310",39.6,556.3,3.70376806660769,6.24939592390786,2.64247859882081,2.54562785730017,0.0012318385373933,556.3,6.32310369457549,5.79164796362602,5.22931976341507e-05,-1.87266789245213e-06
5600,"466582",814.6,168136.3,6.7039240387003,12.0276795621699,5.32983304376122,5.3237555234696,0.00123223307292994,168136.3,12.0325361865135,5.79169932057105,5.0420773793948e-05,-1.8721797879539e-06
5601,"440963",6.8,37.7,2.05412373369555,3.4626060097908,1.7127374822719,1.40848227609525,0.00123270458544175,37.7,3.65583960003574,5.79174880533631,4.8548838058242e-05,-1.87169168345568e-06
5602,"267446",6.8,4.2,2.05412373369555,0,0,-2.05412373369555,0.00123290461619803,4.2,1.64865862558738,5.79179641840987,4.66773904270358e-05,-1.87120357895745e-06
5603,"364355",14.2,27.2,2.72129542785223,2.63905732961526,0.649975008694737,-0.0822380982369717,0.00123292445475443,27.2,3.33932197794407,5.79184216027986,4.48064309003278e-05,-1.87071547445923e-06
5604,"494178",16.4,166.8,2.85647020622048,5.01992534100335,2.31951415509449,2.16345513478287,0.00123322276072966,166.8,5.12277279403311,5.79188603143438,4.29359594781181e-05,-1.870227369961e-06
5605,"300279",304.2,15844.2,5.7209672994103,9.65123697191561,3.95287340191193,3.93026967250531,0.00123427290934886,15844.2,9.67062189432368,5.79192803236152,4.10659761604049e-05,-1.86973926546278e-06
5606,"244082",13.6,184.3,2.68102152871429,5.14574876790343,2.60649507193377,2.46472723918914,0.0012346817934607,184.3,5.22197613329131,5.7919681635494,3.91964809471916e-05,-1.86925116096455e-06
5607,"538539",19.8,320.2,3.03495298670727,5.7084382861924,2.78326386286212,2.67348529948512,0.00123495478179553,320.2,5.77206398207261,5.79200642548611,3.73274738384766e-05,-1.86876305646633e-06
5608,"40737",59,1671,4.0943445622221,7.38585107812521,3.34364008468967,3.29150651590311,0.0012356729750619,1671,7.42177579364465,5.79204281865978,3.54589548342597e-05,-1.8682749519681e-06
5609,"174781",18,101.5,2.94443897916644,4.43675153436313,1.72968704058568,1.49231255519669,0.00123573276046677,101.5,4.62986279857846,5.79207734355848,3.35909239345411e-05,-1.86778684746988e-06
5610,"190031",11,36,2.484906649788,3.25809653802148,1.18562366565774,0.773189888233482,0.00123580127107204,36,3.61091791264422,5.79211000067035,3.17233811393191e-05,-1.86729874297165e-06
5611,"362084",50,657.5,3.93182563272433,6.41099691242758,2.57642175862377,2.47917127970326,0.00123596905759367,657.5,6.48996452118334,5.79214079048347,2.98563264485969e-05,-1.86681063847343e-06
5612,"320067",6.6,20.8,2.02814824729229,2.72129542785223,1.14788333767489,0.693147180559945,0.00123598935689829,20.8,3.08190996979504,5.79216971348595,2.7989759862373e-05,-1.86632253397521e-06
5613,"18711",112.6,6764.3,4.73268350628705,8.80277806628569,4.09557234578351,4.07009455999864,0.00123649773418152,6764.3,8.81956188551964,5.79219677016589,2.61236813806472e-05,-1.86583442947698e-06
5614,"281757",4.6,12.3,1.7227665977411,2.16332302566054,0.983542958883323,0.440556427919435,0.00123697315586094,12.3,2.58776403522771,5.79222196101141,2.42580910034181e-05,-1.86534632497876e-06
5615,"555575",4.6,12.3,1.7227665977411,2.16332302566054,0.983542958883323,0.440556427919435,0.00123697315586094,12.3,2.58776403522771,5.7922452865106,2.23929887306888e-05,-1.86485822048053e-06
5616,"48488",76.4,1558.3,4.34898678059568,7.30175490898102,3.01536806627909,2.95276812838534,0.00123712921098861,1558.3,7.35199228159084,5.79226674715157,2.05283745624578e-05,-1.86437011598231e-06
5617,"533633",120.2,5565.7,4.79744207363521,8.6027284795225,3.83522101986164,3.80528640588729,0.00123764122178781,5565.7,8.62455769774276,5.79228634342243,1.8664248498725e-05,-1.86388201148408e-06
5618,"343476",7.8,67.7,2.17475172148416,4.10923317471585,2.16096244622268,1.93448145323169,0.00123839033609936,67.7,4.2297491992283,5.79230407581127,1.68006105394887e-05,-1.86339390698586e-06
5619,"318477",35.8,692.2,3.60549784517489,6.48829266123012,2.96192703779459,2.88279481605523,0.00123909489718606,692.2,6.54131855784145,5.79231994480621,1.49374606847523e-05,-1.86290580248763e-06
5620,"247016",135.6,6667.3,4.91705694713669,8.78457561307612,3.89526088384951,3.86751866593943,0.00123963729740826,6667.3,8.80512023386042,5.79233395089534,1.30747989345142e-05,-1.86241769798941e-06
5621,"508738",6.8,25.2,2.05412373369555,2.96527306606928,1.30992138233532,0.911149332373736,0.00124001224449993,25.2,3.26575941076705,5.79234609456678,1.12126252887743e-05,-1.86192959349118e-06
5622,"522486",20.4,205.8,3.06339092202781,5.22789490225149,2.31136992254978,2.16450398022368,0.00124037650044958,205.8,5.33175214263427,5.79235637630862,9.35093974753257e-06,-1.86144148899296e-06
5623,"529892",18.2,287.2,2.95491027903374,5.59842195899838,2.75875724309132,2.64351167996464,0.00124076653148735,287.2,5.66365468356542,5.79236479660897,7.48974231078745e-06,-1.86095338449473e-06
5624,"411164",4,7.5,1.6094379124341,1.50407739677627,0.628608659422374,-0.105360515657826,0.00124084535638933,7.5,2.14006616349627,5.79237135595594,5.6290329785422e-06,-1.86046527999651e-06
5625,"79206",32.8,458.7,3.52046080248897,6.05654979376392,2.63796788621303,2.53608899127494,0.00124095470776618,458.7,6.13057410281218,5.79237605483763,3.76881175079518e-06,-1.85997717549829e-06
5626,"412589",18,39,2.94443897916644,3.09104245335832,0.773189888233482,0.146603474191876,0.00124102089420149,39,3.68887945411394,5.79237889374215,1.90907862754637e-06,-1.85948907100006e-06
5627,"429032",6.2,12.7,1.97408102602201,2.01490302054226,0.7170527014135,0.040821994520255,0.00124121694547163,12.7,2.61739583283408,5.79237987315759,4.9833608794151e-08,-1.85900096650184e-06
5628,"357980",14,214,2.70805020110221,5.30330490805908,2.72691868540659,2.59525470695687,0.00124130198405695,214,5.37063802812766,5.79237899357207,-1.80892330545821e-06,-1.85851286200361e-06
5629,"173880",279.2,26303.2,5.63550363390291,10.1668128934832,4.54551751287988,4.53130925958026,0.00124131137762929,26303.2,10.1774839012333,5.79237625547368,-3.66719211521232e-06,-1.85802475750539e-06
5630,"564133",13.2,27.2,2.65324196460721,2.70805020110221,0.723000143709627,0.0548082364949951,0.00124140344993276,27.2,3.33932197794407,5.79237165935054,-5.52497282046823e-06,-1.85753665300716e-06
5631,"299438",72.2,2574.2,4.29319542096727,7.82524529143177,3.5738540393165,3.53204987046451,0.0012414633826509,2574.2,7.8536824799846,5.79236520569074,-7.38226542122591e-06,-1.85704854850894e-06
5632,"518017",209,13221.5,5.34710753071747,9.47374255915395,4.14726531945207,4.12663502843649,0.0012416342790711,13221.5,9.48967520294013,5.79235689498239,-9.239069917487e-06,-1.85656044401071e-06
5633,"242225",10.6,75.8,2.45100509811232,4.19268046294296,1.9672442915303,1.74167536483064,0.00124192536521568,75.8,4.34120464015363,5.79234672771361,-1.10953863092482e-05,-1.85607233951249e-06
5634,"453344",15.2,60.7,2.78501124223834,3.83945231259331,1.38464827021322,1.05444107035497,0.00124251367447455,60.7,4.12228393091134,5.79233470437248,-1.29512145965112e-05,-1.85558423501426e-06
5635,"433414",63,1190.5,4.15888308335967,7.02864459625759,2.93899393953538,2.86976151289792,0.00124276055246889,1190.5,7.0829682965388,5.79232082544711,-1.4806554779276e-05,-1.85509613051604e-06
5636,"333263",17.4,154.3,2.91235066461494,4.92652878479926,2.18242855314863,2.01417812018432,0.0012429024855535,154.3,5.04535873015464,5.79230509142562,-1.66614068575442e-05,-1.85460802601781e-06
5637,"142069",53.4,420.8,3.9963641538619,5.90916930438115,2.06434691545735,1.91280515051925,0.00124319500402062,420.8,6.04453126804467,5.7922875027961,-1.85157708313125e-05,-1.85411992151959e-06
5638,"558981",36.4,584.3,3.62167070442049,6.30791627555584,2.7758457749177,2.68624557113536,0.00124392309617299,584.3,6.37212453629718,5.79226806004666,-2.03696467005826e-05,-1.85363181702137e-06
5639,"446237",26.2,232.2,3.30321697330195,5.33271879326537,2.18183965849674,2.02950181996342,0.00124415954635295,232.2,5.45189645447634,5.7922467636654,-2.22230344653545e-05,-1.85314371252314e-06
5640,"484760",41.6,416.3,3.75185425327532,5.92879095257992,2.30330598693371,2.1769366993046,0.00124423497756959,416.3,6.03380538759751,5.79222361414043,-2.40759341256298e-05,-1.85265560802492e-06
5641,"346033",7,10.5,2.07944154167984,1.50407739677627,0.405465108108164,-0.575364144903562,0.00124448914677359,10.5,2.4423470353692,5.79219861195985,-2.59283456814053e-05,-1.85216750352669e-06
5642,"77328",327.8,27151.7,5.79544966318202,10.1970858396262,4.4167912721934,4.40163617644413,0.00124490222026719,27151.7,10.2092317679313,5.79217175761177,-2.77802691326825e-05,-1.85167939902847e-06
5643,"291536",83.8,1564.7,4.44029554279786,7.30108032719613,2.92701638381997,2.86078478439828,0.00124514537739764,1564.7,7.35608828731748,5.79214305158429,-2.96317044794614e-05,-1.85119129453024e-06
5644,"494579",7.4,37.3,2.12823170584927,3.4307561839037,1.61751332643965,1.30252447805443,0.00124518446505381,37.3,3.6454498961866,5.79211249436551,-3.14826517217422e-05,-1.85070319003202e-06
5645,"225594",36.6,509.3,3.62700405039585,6.16057420992971,2.63298899348324,2.53357015953386,0.0012452811630371,509.3,6.23499878806993,5.79208008644355,-3.33331108595264e-05,-1.85021508553379e-06
5646,"71980",42.4,1001.3,3.77045944110636,6.86682911236949,3.16190607247584,3.09636967126313,0.00124581809680825,1001.3,6.91005263803082,5.79204582830649,-3.51830818928107e-05,-1.84972698103557e-06
5647,"93763",75.8,2366.2,4.34120464015363,7.73691826345953,3.44094227917124,3.3957136233059,0.00124607841733324,2366.2,7.769463101086,5.79200972044246,-3.70325648215968e-05,-1.84923887653734e-06
5648,"540203",113,2212,4.7361984483945,7.64969262371151,2.97426454392988,2.91349417531702,0.00124613805595207,2212,7.70210434005105,5.79197176333955,-3.88815596458846e-05,-1.84875077203912e-06
5649,"114374",6.6,16.3,2.02814824729229,2.37024374146786,0.904095458780337,0.342095494175576,0.00124629918613166,16.3,2.85070650150373,5.79193195748587,-4.07300663656759e-05,-1.84826266754089e-06
5650,"474718",158.6,9553.3,5.07267068501571,9.14800741678887,4.09825661432369,4.07533673177316,0.00124641759546113,9553.3,9.16474659391746,5.79189030336952,-4.25780849809673e-05,-1.84777456304267e-06
5651,"509759",27,305,3.3322045101752,5.63121178182137,2.42447491060308,2.29900727164616,0.00124642280842818,305,5.72358510195238,5.79184680147861,-4.44256154917605e-05,-1.84728645854445e-06
5652,"21174",314.2,46044.7,5.75320735798372,10.7305426173387,4.98733821694732,4.97733525935501,0.00124660845326223,46044.7,10.7373896605592,5.79180145230124,-4.62726578980555e-05,-1.84679835404622e-06
5653,"458354",62.6,1201.3,4.15261347034608,7.03852034886169,2.95439430462128,2.88590687851561,0.00124675580676395,1201.3,7.09199166798086,5.79175425632552,-4.81192121998522e-05,-1.846310249548e-06
5654,"268859",8.8,83.7,2.28238238567653,4.32941668440158,2.25248725601127,2.04703429872506,0.00124717319588548,83.7,4.43911560165801,5.79170521403954,-4.99652783971523e-05,-1.84582214504977e-06
5655,"70561",41,446.5,3.73766961828337,6.00758392898787,2.38786733361225,2.2699143107045,0.00124719994848115,446.5,6.10367653771491,5.79165432593142,-5.18108564899526e-05,-1.84533404055155e-06
5656,"565377",6.4,9.8,2.00148000021012,1.48160454092422,0.4260843953109,-0.519875459285909,0.00124774772141842,9.8,2.37954613413017,5.79160159248926,-5.36559464782547e-05,-1.84484593605332e-06
5657,"175905",156.8,4046.7,5.06132840841177,8.26639577232019,3.25068590522744,3.20506736390842,0.00124781562156859,4046.7,8.30590409754903,5.79154701420117,-5.55005483620585e-05,-1.8443578315551e-06
5658,"56088",15.6,89.8,2.8094026953625,4.32015123095579,1.75031406105266,1.5107485355933,0.00124822332084763,89.8,4.50865928560725,5.79149059155524,-5.73446621413658e-05,-1.84386972705687e-06
5659,"347939",206.4,8504.3,5.33464929579543,9.02387825488131,3.7185111633086,3.68922895908589,0.0012485125749538,8504.3,9.04844477757648,5.79143232503959,-5.91882878161732e-05,-1.84338162255865e-06
5660,"375732",21,97,3.09104245335832,4.34380542185368,1.53018854077996,1.25276296849537,0.00124900914636397,97,4.58496747867057,5.79137221514231,-6.10314253864823e-05,-1.84289351806042e-06
5661,"289431",104,2119,4.65396035015752,7.60887062919126,3.01430865912693,2.95491027903374,0.00124915814311438,2119,7.65917136766606,5.79131026235152,-6.28740748522933e-05,-1.8424054135622e-06
5662,"435306",25.2,246.2,3.26575941076705,5.40267738187228,2.27930021923298,2.13691797110523,0.00124923622456003,246.2,5.51019772558354,5.79124646715531,-6.47162362136076e-05,-1.84191730906397e-06
5663,"33742",7,7.5,2.07944154167984,0.405465108108164,0.0689928714869514,-1.67397643357167,0.00124923852930843,7.5,2.14006616349627,5.79118083004179,-6.65579094704221e-05,-1.84142920456575e-06
5664,"433301",26.6,199.3,3.3178157727231,5.15732967324706,2.0139000114311,1.83951390052396,0.00124941833126596,199.3,5.29981624267177,5.79111335149907,-6.83990946227384e-05,-1.84094110006752e-06
5665,"78501",8.2,73.7,2.21920348405499,4.19720194766181,2.19586864492508,1.97799846360681,0.00125014604995874,73.7,4.31348009213877,5.79104403201525,-7.02397916705564e-05,-1.8404529955693e-06
5666,"195466",54.8,881.2,4.02177386938726,6.71828825402731,2.77759442097422,2.69651438464005,0.00125021432588679,881.2,6.78241878767084,5.79097287207843,-7.20800006138763e-05,-1.83996489107108e-06
5667,"282705",90.2,2421.7,4.51305489708029,7.7546959327215,3.29019562479788,3.24164103564121,0.0012503335293562,2421.7,7.79263789969661,5.79089987217672,-7.39197214526995e-05,-1.83947678657285e-06
5668,"136084",7.8,25.2,2.17475172148416,2.91235066461494,1.17272026082183,0.737598943130779,0.00125040763265932,25.2,3.26575941076705,5.79082503279822,-7.57589541870229e-05,-1.83898868207463e-06
5669,"22457",13.6,139.3,2.68102152871429,4.84182208732709,2.32656008804375,2.1608005586128,0.00125043278551159,139.3,4.94378298710842,5.79074835443105,-7.7597698816848e-05,-1.8385005775764e-06
5670,"26198",87,5250,4.47733681447821,8.54946675196653,4.10007523693109,4.07212993748833,0.00125046833685712,5250,8.56617381363786,5.79066983756329,-7.94359553421749e-05,-1.83801247307818e-06
5671,"383487",23.8,225.2,3.21084365317094,5.31024593741331,2.24730331558811,2.09940228424237,0.00125050546934863,225.2,5.42141956368202,5.79058948268306,-8.12737237630052e-05,-1.83752436857995e-06
5672,"141096",6,12.5,1.94591014905531,2.01490302054226,0.7339691750802,0.0689928714869514,0.00125051745266091,12.5,2.60268968544438,5.79050729027847,-8.31110040793357e-05,-1.83703626408173e-06
5673,"250940",12.6,117.8,2.61006979274201,4.66532410880784,2.23529145726005,2.05525431606583,0.00125065929737903,117.8,4.77744140692854,5.79042326083761,-8.49477962911679e-05,-1.8365481595835e-06
5674,"559910",17.6,124.3,2.92316158071916,4.67934958416234,1.95479909647256,1.75618800344319,0.00125087201861631,124.3,4.83071086190202,5.79033739484859,-8.6784100398502e-05,-1.83606005508528e-06
5675,"16124",2.4,28.8,1.22377543162212,3.31054301339402,2.484906649788,2.08676758177191,0.00125092591572132,28.8,3.39450839351136,5.79024969279951,-8.86199164013378e-05,-1.83557195058705e-06
5676,"116148",2.4,28.8,1.22377543162212,3.31054301339402,2.484906649788,2.08676758177191,0.00125092591572132,28.8,3.39450839351136,5.79016015517849,-9.0455244299677e-05,-1.83508384608883e-06
5677,"192798",2.4,28.8,1.22377543162212,3.31054301339402,2.484906649788,2.08676758177191,0.00125092591572132,28.8,3.39450839351136,5.79006878247361,-9.22900840935163e-05,-1.83459574159061e-06
5678,"357225",2.4,28.8,1.22377543162212,3.31054301339402,2.484906649788,2.08676758177191,0.00125092591572132,28.8,3.39450839351136,5.789975575173,-9.41244357828574e-05,-1.83410763709238e-06
5679,"546557",726,176552.5,6.58892647753352,12.0772586797585,5.49382354672601,5.48833220222497,0.0012515422764245,176552.5,12.0813792255724,5.78988053376475,-9.59582993677003e-05,-1.83361953259416e-06
5680,"228802",712.2,124893.2,6.56976188598899,11.7295035104423,5.16685548023304,5.15974162445329,0.00125207039842304,124893.2,11.7352222578857,5.78978365873697,-9.77916748480466e-05,-1.83313142809593e-06
5681,"87447",7.4,40.3,2.12823170584927,3.5234150143864,1.69487146874251,1.39518330853714,0.00125280177256167,40.3,3.72086249996699,5.78968495057775,-9.96245622238931e-05,-1.83264332359771e-06
5682,"169207",288.6,14982.8,5.66850066051156,9.59527618883186,3.94961650915269,3.92677552832029,0.00125308442628834,14982.8,9.6147248964641,5.78958440977522,-0.000101456961495241,-1.83215521909948e-06
5683,"315898",43.8,1122.7,3.80220813942094,6.98462372323871,3.24385796008233,3.18241558381777,0.00125324120775564,1122.7,7.02438209091386,5.78948203681747,-0.000103288872662091,-1.83166711460126e-06
5684,"454547",37,352.5,3.63758615972639,5.75732324158423,2.2541327096081,2.11973708185785,0.00125330941922499,352.5,5.86788348533663,5.7893778321926,-0.000105120295724443,-1.83117901010303e-06
5685,"408094",8.8,55.7,2.28238238567653,3.86911550441687,1.84522842544908,1.58673311874034,0.00125335466998332,55.7,4.03777421073371,5.78927179638872,-0.000106951230682298,-1.83069090560481e-06
5686,"205419",8.2,70.7,2.21920348405499,4.15103990589865,2.15431141863232,1.93183642184365,0.00125368202511584,70.7,4.27249074760558,5.78916392989393,-0.000108781677535654,-1.83020280110658e-06
5687,"292445",72,1243.5,4.29045944114839,7.06689350032043,2.8490191442274,2.77643405917204,0.00125391187052927,1243.5,7.12648912180765,5.78905423319635,-0.000110611636284511,-1.82971469660836e-06
5688,"542054",19.4,134.8,3.01553490085017,4.75703253529734,1.93851913240892,1.74149763444717,0.00125393651178602,134.8,4.9111832151246,5.78894270678407,-0.00011244110692887,-1.82922659211013e-06
5689,"347906",17.6,223.3,2.92316158071916,5.33126846668772,2.54061725680201,2.40810688596857,0.00125428633069239,223.3,5.41298444152616,5.78882935114519,-0.000114270089468732,-1.82873848761191e-06
5690,"205221",14.8,197.2,2.76000994003292,5.21166955982236,2.58959126139847,2.45165961978944,0.00125479775421617,197.2,5.28927662189589,5.78871416676783,-0.000116098583904094,-1.82825038311368e-06
5691,"554444",20.8,278.2,3.08190996979504,5.55450877190845,2.59338729278207,2.4725988021134,0.0012548795669416,278.2,5.63192837088822,5.78859715414009,-0.000117926590234958,-1.82776227861546e-06
