"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
4221,"467701",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.000445630065522675,4.7,1.7404661748405,4.55222599203564,-6.57227147152636e-05,-5.85558026153808e-07
4222,"266343",4.6,4.3,1.7227665977411,0,0,-1.7227665977411,0.000446703775256029,4.3,1.66770682055808,4.55215997684243,-6.630737117424e-05,-5.83754891799262e-07
4223,"78778",164.4,1948.8,5.10836678258959,7.48739775874526,2.4726665948935,2.37903097615567,0.000446936841348739,1948.8,7.57548208219517,4.55209337789433,-6.68902244988618e-05,-5.81951757444716e-07
4224,"85951",24.8,182.7,3.25037449192757,5.06827507354267,1.99700181021302,1.8179005816151,0.000447305233119588,182.7,5.21330399222108,4.55202619699448,-6.74712746891292e-05,-5.8014862309017e-07
4225,"149824",270.4,3081.8,5.60359374740077,7.94179349032501,2.43336677667894,2.33819974292424,0.000447637901940409,3081.8,8.03359355390384,4.551958435946,-6.80505217450425e-05,-5.78345488735622e-07
4226,"515023",21,41.5,3.09104245335832,3.06805293513362,0.68117098951323,-0.0229895182246991,0.000447952908785412,41.5,3.74950407593037,4.55189009655203,-6.86279656666007e-05,-5.76542354381076e-07
4227,"226581",4.4,16.3,1.68639895357023,2.55722731136763,1.3095605668885,0.870828357797398,0.000448167573579426,16.3,2.85070650150373,4.55182118061571,-6.92036064538044e-05,-5.74739220026529e-07
4228,"462521",282.8,5901.7,5.64826976472594,8.63406914913512,3.03825578996153,2.98579938440918,0.000448185760161488,5901.7,8.6831651523331,4.55175168994017,-6.97774441066535e-05,-5.72936085671983e-07
4229,"220982",123.8,8712.7,4.82671245593533,9.058342373467,4.25386965007848,4.23162991753167,0.000448284237955655,8712.7,9.07265177872648,4.55168162632855,-7.03494786251486e-05,-5.71132951317435e-07
4230,"39333",4.6,54.8,1.7227665977411,3.93573953204546,2.47763389045892,2.21297293430436,0.000448556406912585,54.8,4.02177386938726,4.55161099158397,-7.09197100092887e-05,-5.69329816962889e-07
4231,"377785",1878.8,295843.7,7.5389206671862,12.5912190531993,5.05919799915031,5.05229838601312,0.00044862400015301,295843.7,12.5975899334607,4.55153978750957,-7.14881382590742e-05,-5.67526682608343e-07
4232,"176708",75.8,144.7,4.34120464015363,4.24706564923976,0.646564340989112,-0.0941389909138621,0.000448968717828135,144.7,4.98154971320116,4.55146801590849,-7.20547633745051e-05,-5.65723548253797e-07
4233,"274334",8,9.5,2.19722457733622,0.916290731874155,0.171850256926659,-1.28093384546206,0.000449165205017725,9.5,2.35137525716348,4.55139567858387,-7.26195853555821e-05,-5.63920413899249e-07
4234,"177451",41.8,272.7,3.75653810258775,5.44630624426149,1.87547595032083,1.68976814167373,0.000449359517846289,272.7,5.61203261604663,4.55132277733883,-7.31826042023039e-05,-5.62117279544703e-07
4235,"72328",29.8,147.2,3.42751468997953,4.7740687224499,1.59728381278342,1.34655403247038,0.000449521194326155,147.2,4.99856271286199,4.55124931397651,-7.37438199146712e-05,-5.60314145190156e-07
4236,"131102",6.2,4.7,1.97408102602201,0,0,-1.97408102602201,0.000449600965506424,4.7,1.7404661748405,4.55117529030004,-7.4303232492684e-05,-5.5851101083561e-07
4237,"329551",210.6,4466.3,5.35469769998414,8.35624949118138,3.05435500464925,3.00155179119723,0.00044971841447953,4466.3,8.40453947826427,4.55110070811257,-7.48608419363422e-05,-5.56707876481064e-07
4238,"11454",50.8,144.7,3.94739014926544,4.55282370561588,1.046766279053,0.605433556350445,0.000449786505747136,144.7,4.98154971320116,4.55102556921721,-7.54166482456464e-05,-5.54904742126516e-07
4239,"338788",3.8,28.7,1.56861591791385,3.25424296870549,2.02189605603324,1.68562705079165,0.000449843097893936,28.7,3.39114704580865,4.55094987541712,-7.59706514205955e-05,-5.5310160777197e-07
4240,"62080",217.2,7225.7,5.38541207339897,8.85502165080859,3.50458080604087,3.46960957740962,0.000449921184925754,7225.7,8.88553777942096,4.55087362851542,-7.65228514611901e-05,-5.51298473417424e-07
4241,"499207",14,123.5,2.70805020110221,4.70501552095781,2.17718382645277,1.9969653198556,0.000449955403897431,123.5,4.82430571590476,4.55079683031524,-7.70732483674302e-05,-5.49495339062877e-07
4242,"483983",8.4,26.3,2.24070968927596,2.9391619220656,1.14133723333445,0.698452232789638,0.00045052029333894,26.3,3.30688670219091,4.55071948261973,-7.76218421393161e-05,-5.4769220470833e-07
4243,"406000",395.2,5706.2,5.98191913426445,8.57772369115627,2.66991661610916,2.59580455689182,0.000450914386298766,5706.2,8.64948381460463,4.55064158723201,-7.81686327768471e-05,-5.45889070353783e-07
4244,"463955",39.6,127.8,3.70376806660769,4.49088103958596,1.171637423683,0.787112972978277,0.000451001167907475,127.8,4.85826081367025,4.55056314595522,-7.87136202800235e-05,-5.44085935999237e-07
4245,"70537",22,9,3.13549421592915,0,0,-3.13549421592915,0.000452255801012872,9,2.30258509299405,4.55048416059249,-7.92568046488453e-05,-5.42282801644691e-07
4246,"197071",1099.4,89939.3,7.00342902905042,11.3946024085289,4.40437042190143,4.39117337947845,0.000452650037134802,89939.3,11.4069013958762,4.55040463294697,-7.97981858833127e-05,-5.40479667290145e-07
4247,"332027",4.6,32.8,1.7227665977411,3.37416870927424,1.96437221189505,1.65140211153313,0.000452884488885287,32.8,3.52046080248897,4.55032456482177,-8.03377639834259e-05,-5.38676532935597e-07
4248,"540624",175,646,5.17048399503815,6.15697898558556,1.30601352985909,0.986494990547404,0.000453143715656662,646,6.4723462945009,4.55024395802004,-8.08755389491841e-05,-5.36873398581051e-07
4249,"361367",385.6,3353.3,5.95739056677423,7.99587942553586,2.16289965184197,2.03848885876163,0.000453259043836981,3353.3,8.11799838382143,4.55016281434492,-8.14115107805878e-05,-5.35070264226504e-07
4250,"205552",16.4,86.3,2.85647020622048,4.26127043353808,1.66054826325923,1.4048002273176,0.000453274314289408,86.3,4.46935046284556,4.55008113559953,-8.19456794776369e-05,-5.33267129871958e-07
4251,"17950",3.6,5.3,1.52605630349505,0.993251773010283,0.386772975096012,-0.532804530484766,0.000453423086482386,5.3,1.84054963339749,4.54999892358701,-8.2478045040332e-05,-5.3146399551741e-07
4252,"236771",52.6,358.8,3.98154906807676,5.72749900127352,1.92004901044098,1.74594993319676,0.000453633969007607,358.8,5.88554832151643,4.54991618011049,-8.3008607468672e-05,-5.29660861162864e-07
4253,"552698",4.8,7.7,1.75785791755237,1.3609765531356,0.472604410945793,-0.396881364416773,0.00045431495833207,7.7,2.16332302566054,4.54983290697311,-8.35373667626575e-05,-5.27857726808318e-07
4254,"147800",17.6,135.3,2.92316158071916,4.77659930161562,2.03959563313264,1.85343772089647,0.000454602087864097,135.3,4.91485833870249,4.54974910597801,-8.40643229222884e-05,-5.26054592453772e-07
4255,"446481",33,296.5,3.52636052461616,5.57784125129835,2.1955396569713,2.05148072668219,0.00045464403876241,296.5,5.69541422498568,4.54966477892831,-8.45894759475653e-05,-5.24251458099224e-07
4256,"446055",19.8,35.2,3.03495298670727,2.79728133483015,0.575364144903562,-0.23767165187712,0.000454795520622783,35.2,3.58905911883173,4.54957992762716,-8.51128258384871e-05,-5.22448323744678e-07
4257,"80351",5.2,4.7,1.82454929205105,0,0,-1.82454929205105,0.000454876361712395,4.7,1.7404661748405,4.54949455387768,-8.56343725950544e-05,-5.20645189390131e-07
4258,"558719",142.4,749.8,4.96563792816552,6.41083256038514,1.66116650532394,1.44519463221962,0.000454944885561716,749.8,6.62113930471235,4.54940865948302,-8.61541162172671e-05,-5.18842055035585e-07
4259,"253922",36.8,118.7,3.63230910262554,4.41763506214125,1.17110145644074,0.785325959515707,0.000455328974763769,118.7,4.78498861256393,4.54932224624629,-8.66720567051254e-05,-5.17038920681039e-07
4260,"4211",106.2,1737.2,4.6746962486367,7.39756153552405,2.79470579185283,2.72286528688735,0.000455367972878678,1737.2,7.46060537400336,4.54923531597065,-8.71881940586295e-05,-5.15235786326491e-07
4261,"116830",63.8,321.7,4.17130560335823,5.55644188675749,1.61786624389424,1.38513628339926,0.000455723620809057,321.7,5.77672309905792,4.54914787045922,-8.77025282777786e-05,-5.13432651971945e-07
4262,"147641",4.4,12.8,1.68639895357023,2.24070968927596,1.06784063000136,0.55431073570573,0.000455827375222061,12.8,2.62466859216316,4.54905991151514,-8.82150593625732e-05,-5.11629517617399e-07
4263,"201521",24.6,185.3,3.24259235148552,5.08574276658306,2.019229690353,1.84315041509754,0.000456047524422813,185.3,5.22735827760754,4.54897144094154,-8.87257873130132e-05,-5.09826383262852e-07
4264,"203089",21.4,42.3,3.10906095886099,3.08648663682246,0.681396164024426,-0.022574322038539,0.00045608593768783,42.3,3.76815263500844,4.54888246054156,-8.92347121290991e-05,-5.08023248908305e-07
4265,"130753",1996.4,181426.3,7.59960161380903,12.0975454545778,4.5095039520206,4.49794384076873,0.000456177682846071,181426.3,12.1086103014809,4.54879297211833,-8.974183381083e-05,-5.06220114553758e-07
4266,"115503",23.4,30.8,3.19458313229916,2.12823170584927,0.274778667615873,-1.06635142644989,0.000456939046026308,30.8,3.45946628978613,4.54870297747498,-9.02471523582064e-05,-5.04416980199212e-07
4267,"19537",9.8,7.7,2.37954613413017,0,0,-2.37954613413017,0.000456963200972844,7.7,2.16332302566054,4.54861247841465,-9.07506677712282e-05,-5.02613845844666e-07
4268,"120059",130.8,531.2,4.88128562206841,5.99495843636224,1.40146915913913,1.11367281429383,0.000457163921069906,531.2,6.27701935854359,4.54852147674048,-9.12523800498956e-05,-5.0081071149012e-07
4269,"568199",70.8,852.7,4.27388447605418,6.66300497391387,2.48854878504833,2.38912049785969,0.000457363204201829,852.7,6.74957984401626,4.5484299742556,-9.17522891942087e-05,-4.99007577135572e-07
4270,"549190",10.4,6.3,2.43361335540045,0,0,-2.43361335540045,0.000457643521820792,6.3,1.98787434815435,4.54833797276314,-9.22503952041669e-05,-4.97204442781026e-07
4271,"234103",10,38,2.39789527279837,3.36729582998647,1.33500106673234,0.969400557188103,0.000458057006898303,38,3.66356164612965,4.54824547406624,-9.27466980797706e-05,-4.95401308426479e-07
4272,"377742",180.2,2527.7,5.19960139360888,7.76153210546705,2.64099773216449,2.56193071185817,0.000458179374630543,2527.7,7.83546061567155,4.54815247996802,-9.32411978210197e-05,-4.93598174071933e-07
4273,"471332",15.4,9.8,2.79728133483015,0,0,-2.79728133483015,0.000458230258804531,9.8,2.37954613413017,4.54805899227164,-9.37338944279147e-05,-4.91795039717385e-07
4274,"22447",3.2,3.7,1.43508452528932,0.405465108108164,0.145182009844498,-1.02961941718116,0.000458494477952604,3.7,1.54756250871601,4.54796501278021,-9.42247879004547e-05,-4.89991905362839e-07
4275,"485995",3.2,3.7,1.43508452528932,0.405465108108164,0.145182009844498,-1.02961941718116,0.000458494477952604,3.7,1.54756250871601,4.54787054329688,-9.47138782386402e-05,-4.88188771008293e-07
4276,"264971",27.2,80.2,3.33932197794407,3.98898404656427,1.08130654157052,0.649662068620207,0.00045903899096396,80.2,4.39691524716763,4.54777558562478,-9.52011654424711e-05,-4.86385636653747e-07
4277,"563719",68,300.5,4.23410650459726,5.45318207710895,1.48594004879916,1.21907557251169,0.000459342569081746,300.5,5.70877001616724,4.54768014156704,-9.56866495119475e-05,-4.845825022992e-07
4278,"78201",57.2,566.7,4.06388535473739,6.23539063760472,2.29327616478982,2.17150528286733,0.000459646523074686,566.7,6.34159311017668,4.5475842129268,-9.61703304470697e-05,-4.82779367944653e-07
4279,"548699",57.8,92.2,4.07414185490458,3.56671182013973,0.466971354884216,-0.507430034764852,0.000459874137324577,92.2,4.53474772169155,4.54748780150719,-9.6652208247837e-05,-4.80976233590106e-07
4280,"545723",247.2,2041.7,5.51423487277051,7.49303881366614,2.11134034755862,1.97880394089563,0.000460092377704761,2041.7,7.62202774115703,4.54739090911135,-9.71322829142497e-05,-4.7917309923556e-07
4281,"162386",2.8,2.7,1.33500106673234,0,0,-1.33500106673234,0.000460148415731259,2.7,1.30833281965018,4.54729353754241,-9.7610554446308e-05,-4.77369964881014e-07
4282,"317762",76.8,3996.7,4.35414143118435,8.27407649826907,3.95201965944861,3.91993506708473,0.000460223838083801,3996.7,8.29347447472613,4.5471956886035,-9.8087022844012e-05,-4.75566830526466e-07
4283,"310465",131.6,1189.3,4.88733707775176,6.96479701934933,2.20135315884198,2.07745994159757,0.000460285243603379,1189.3,7.08196065517383,4.54709736409777,-9.85616881073611e-05,-4.7376369617192e-07
4284,"277062",94.8,219.2,4.56226268497682,4.83150862819882,0.838215145812884,0.269245943222005,0.00046047551407426,219.2,5.39453622428858,4.54699856582833,-9.90345502363557e-05,-4.71960561817374e-07
4285,"551063",26.8,45.7,3.32503602069659,2.99071973173045,0.533696410383348,-0.334316288966145,0.000460556467395401,45.7,3.84374416467485,4.54689929559834,-9.95056092309957e-05,-4.70157427462828e-07
4286,"23469",20.4,49.8,3.06339092202781,3.41444260841218,0.892480083180436,0.35105168638437,0.00046058766898617,49.8,3.92789635458444,4.54679955521092,-9.99748650912816e-05,-4.6835429310828e-07
4287,"337460",85.8,2186.2,4.4636066216663,7.65035906825467,3.23790114936582,3.18675244658837,0.00046068637684067,2186.2,7.69037746596968,4.5466993464692,-0.000100442317817212,-4.66551158753733e-07
4288,"576117",124,460.5,4.8283137373023,5.82156551031258,1.31203129009032,0.993251773010283,0.000461080672923015,460.5,6.13448205394291,4.54659867117633,-0.000100907967408789,-4.64748024399187e-07
4289,"485669",3161.6,415442.8,8.05914975308922,12.9294633453158,4.87826671078403,4.87031359222657,0.000461290293563742,415442.8,12.9371026254049,4.54649753113543,-0.000101371813866011,-4.62944890044641e-07
4290,"136231",4.4,1.3,1.68639895357023,0,0,-1.68639895357023,0.000461526899194052,1.3,0.832909122935104,4.54639592814964,-0.000101833857188878,-4.61141755690095e-07
4291,"454267",116,137.5,4.76217393479776,3.11351530921037,0.170033726000261,-1.64865862558738,0.000461799944706479,137.5,4.93087032562739,4.5462938640221,-0.000102294097377391,-4.59338621335547e-07
4292,"448055",111.8,254.2,4.72561633906396,4.96563792816552,0.821409798034355,0.240021589101561,0.000461865026292977,254.2,5.54204755147063,4.54619134055593,-0.000102752534431549,-4.57535486981001e-07
4293,"341259",3.8,18.2,1.56861591791385,2.73436750941958,1.56642052735041,1.16575159150574,0.000462030042671209,18.2,2.95491027903374,4.54608835955428,-0.000103209168351353,-4.55732352626455e-07
4294,"476858",13.2,71.7,2.65324196460721,4.08597631255158,1.69227391801325,1.43273434794437,0.000462352289338196,71.7,4.28634138453947,4.54598492282027,-0.000103663999136802,-4.53929218271908e-07
4295,"50620",219.8,973.2,5.39725731440294,6.62592273131925,1.48787156893985,1.22866541691631,0.000462896062378157,973.2,6.88161662137244,4.54588103215705,-0.000104117026787897,-4.5212608391736e-07
4296,"223390",76,486.5,4.34380542185368,6.01980902011712,1.85650356133973,1.67600359826344,0.000463043790842831,486.5,6.1892902904379,4.54577668936774,-0.000104568251304637,-4.50322949562814e-07
4297,"536670",69,670,4.24849524204936,6.40025744530882,2.27317120778775,2.15176220325946,0.000463055413098566,670,6.50876913697168,4.54567189625548,-0.000105017672687022,-4.48519815208268e-07
4298,"575977",10.4,13.3,2.43361335540045,1.3609765531356,0.245958229080381,-1.07263680226485,0.000463799702778019,13.3,2.66025953726586,4.54556665462341,-0.000105465290935053,-4.46716680853722e-07
4299,"419328",18,14.5,2.94443897916644,0,0,-2.94443897916644,0.000463879100546666,14.5,2.7408400239252,4.54546096627466,-0.00010591110604873,-4.44913546499176e-07
4300,"188291",8.6,6.3,2.26176309847379,0,0,-2.26176309847379,0.000464424876190595,6.3,1.98787434815435,4.54535483301236,-0.000106355118028052,-4.43110412144628e-07
4301,"39915",221.2,10819.7,5.40357787720553,9.26856210917631,3.89005655593538,3.86498423197078,0.000464516004282253,10819.7,9.28921624531708,4.54524825663965,-0.000106797326873019,-4.41307277790082e-07
4302,"382016",12.2,11.2,2.58021682959233,0,0,-2.58021682959233,0.000465187320095638,11.2,2.50143595173921,4.54514123895966,-0.000107237732583632,-4.39504143435535e-07
4303,"101678",2.8,6.7,1.33500106673234,1.58923520511658,0.872488109215762,0.254234138384241,0.00046535783133893,6.7,2.04122032885964,4.54503378177552,-0.00010767633515989,-4.37701009080989e-07
4304,"138444",2.8,6.7,1.33500106673234,1.58923520511658,0.872488109215762,0.254234138384241,0.00046535783133893,6.7,2.04122032885964,4.54492588689038,-0.000108113134601794,-4.35897874726441e-07
4305,"249514",2.8,6.7,1.33500106673234,1.58923520511658,0.872488109215762,0.254234138384241,0.00046535783133893,6.7,2.04122032885964,4.54481755610736,-0.000108548130909343,-4.34094740371895e-07
4306,"114641",17.4,43.3,2.91235066461494,3.29212628660779,0.911682428787961,0.379775621992853,0.000465534385410235,43.3,3.79098467705109,4.54470879122961,-0.000108981324082538,-4.32291606017349e-07
4307,"268072",82.2,294.2,4.42124734782716,5.36129216570943,1.2751045061052,0.940044817882263,0.000465549570410591,294.2,5.68765309272632,4.54459959406024,-0.000109412714121378,-4.30488471662803e-07
4308,"196839",206.8,2968.7,5.33657607866513,7.92403613172411,2.66412728290158,2.58746005305899,0.000466051049557623,2968.7,7.99621621659387,4.54448996640241,-0.000109842301025863,-4.28685337308255e-07
4309,"468337",113.8,7692.7,4.74319148388547,8.93325528593726,4.21358458451601,4.19006380205179,0.000466102930496765,7692.7,8.94815709113017,4.54437991005924,-0.000110270084795994,-4.26882202953709e-07
4310,"434297",11.4,26.3,2.51769647261099,2.76631910922619,0.835955583783269,0.248622636615195,0.00046722952363583,26.3,3.30688670219091,4.54426942683386,-0.000110696065431771,-4.25079068599162e-07
4311,"300899",39,23,3.68887945411394,0,0,-3.68887945411394,0.000467279797124267,23,3.17805383034795,4.54415851852942,-0.000111120242933192,-4.23275934244616e-07
4312,"275234",60.6,650.3,4.12066187053947,6.38130827431319,2.37313890179984,2.26064640377372,0.000467527603590954,650.3,6.47897036555236,4.54404718694904,-0.00011154261730026,-4.2147279989007e-07
4313,"470060",52.2,185.2,3.9740583963476,4.89783979995091,1.26635382732349,0.923781403603313,0.000467893532729113,185.2,5.22682136484297,4.54393543389586,-0.000111963188532973,-4.19669665535522e-07
4314,"427746",194.8,4316.2,5.27709373009641,8.32419079701401,3.09815727329893,3.0470970669176,0.000468098598831395,4316.2,8.37036232295119,4.54382326117302,-0.000112381956631331,-4.17866531180976e-07
4315,"92029",6.4,14.3,2.00148000021012,2.18605127673809,0.803961546900235,0.18457127652797,0.000468255665013059,14.3,2.72785282839839,4.54371067058365,-0.000112798921595335,-4.1606339682643e-07
4316,"531500",353.6,13459.3,5.87099039364011,9.48087882882475,3.63925926513934,3.60988843518465,0.000468482831151395,13459.3,9.50749989121186,4.54359766393087,-0.000113214083424984,-4.14260262471883e-07
4317,"189860",6.8,64.7,2.05412373369555,4.07584109065754,2.25283858932479,2.021717356962,0.000468516208439385,64.7,4.18509892549057,4.54348424301784,-0.000113627442120279,-4.12457128117336e-07
4318,"556910",79.6,140.8,4.38949864951258,4.13035499974513,0.570326350873605,-0.259143649767449,0.000468881381189522,140.8,4.95441761409803,4.54337041040883,-0.000114036714216313,-4.06087063951778e-07
4319,"474330",4.6,3.8,1.7227665977411,0,0,-1.7227665977411,0.000469000238004792,3.8,1.56861591791385,4.54325617171276,-0.000114439616248182,-3.9971699978622e-07
4320,"496272",34.8,300.7,3.57794789340665,5.58687405641048,2.15649570321405,2.00892616300382,0.000469124231986765,300.7,5.70943314616501,4.54314153329969,-0.000114836148215885,-3.93346935620662e-07
4321,"369197",28.2,94.2,3.37416870927424,4.20469261939097,1.20609820363825,0.83052391011673,0.000469145962539503,94.2,4.55597994179732,4.54302650153969,-0.000115226310119423,-3.86976871455104e-07
4322,"4687",67.2,218.7,4.22244456484942,5.02716459604747,1.18002768015362,0.80472003119805,0.000469649040570154,218.7,5.39226297939056,4.54291108280281,-0.000115610101958796,-3.80606807289541e-07
4323,"55611",40.6,61.3,3.72810016726722,3.07731226054641,0.412011776334479,-0.650787906720804,0.000470199104688683,61.3,4.13196142579341,4.54279528345912,-0.000115987523734002,-3.74236743123983e-07
4324,"39126",177.6,3846.3,5.1851486684424,8.20786519383819,3.07533309566869,3.0227165253958,0.000470229086791102,3846.3,8.25512688255557,4.54267910987869,-0.000116358575445044,-3.67866678958426e-07
4325,"299933",69.2,1150.2,4.25134831103177,6.98656645940643,2.81069025665603,2.73521814837466,0.000470318998838987,1150.2,7.04856015557316,4.54256256843159,-0.000116723257091919,-3.61496614792868e-07
4326,"493888",6.8,27.2,2.05412373369555,3.06339092202781,1.38629436111989,1.00926718833226,0.00047035138093061,27.2,3.33932197794407,4.54244566548787,-0.000117081568674629,-3.55126550627304e-07
4327,"505004",9.6,20.3,2.36085400111802,2.45958884180371,0.748857787573951,0.0987348406856889,0.000470377155076354,20.3,3.05870707271538,4.54232840741759,-0.000117433510193174,-3.48756486461747e-07
4328,"349837",42.8,164.7,3.7796338173824,4.81137101657199,1.34758753459584,1.03173719918959,0.00047041094580405,164.7,5.11017892443252,4.54221080059083,-0.000117779081647553,-3.42386422296189e-07
4329,"151402",4.6,67.8,1.7227665977411,4.16200321069592,2.6905058914513,2.43923661295481,0.000470433990286877,67.8,4.2312037449393,4.54209285137765,-0.000118118283037766,-3.36016358130631e-07
4330,"463526",7.4,6.8,2.12823170584927,0,0,-2.12823170584927,0.000470872543430006,6.8,2.05412373369555,4.54197456614811,-0.000118451114363814,-3.29646293965068e-07
4331,"60033",77.6,218.3,4.36437169943516,4.95371214669663,1.03430283636673,0.589340447261474,0.000470891370706284,218.3,5.39044065542384,4.54185595127228,-0.000118777575625696,-3.2327622979951e-07
4332,"29569",104,921.5,4.65396035015752,6.70747339681119,2.18161187796851,2.05351304665367,0.000471134193115171,921.5,6.82708737591468,4.54173701312022,-0.000119097666823413,-3.16906165633952e-07
4333,"232324",4,28.5,1.6094379124341,3.23867845216438,1.96360972615471,1.62924053973028,0.000471374273380535,28.5,3.38439026334577,4.54161775806199,-0.000119411387956964,-3.10536101468394e-07
4334,"571862",5,9.5,1.79175946922805,1.70474809223843,0.641853886172395,-0.0870113769896297,0.000471643016663768,9.5,2.35137525716348,4.54149819246766,-0.00011971873902635,-3.04166037302836e-07
4335,"540378",176.8,612.7,5.1806593230798,6.07970433595739,1.24285626952807,0.899045012877586,0.00047179566549454,612.7,6.41950620939505,4.54137832270729,-0.00012001972003157,-2.97795973137273e-07
4336,"375828",14.8,190.2,2.76000994003292,5.17275414357269,2.55344896934122,2.41274420353977,0.000471927013212964,190.2,5.2533200006173,4.54125815515095,-0.000120314330972624,-2.91425908971715e-07
4337,"114309",5.8,61.2,1.91692261218206,4.03246915850401,2.35628927196591,2.11554654632195,0.000471995382299493,61.2,4.13035499974513,4.5411376961687,-0.000120602571849513,-2.85055844806158e-07
4338,"60924",6.4,24.3,2.00148000021012,2.9391619220656,1.33417835998088,0.937681921855472,0.000472145853667411,24.3,3.23080439573347,4.5410169521306,-0.000120884442662237,-2.786857806406e-07
4339,"31086",10.2,35.2,2.41591377830105,3.25809653802148,1.23865836231383,0.842182759720433,0.00047237802965435,35.2,3.58905911883173,4.54089592940673,-0.000121159943410795,-2.72315716475036e-07
4340,"26617",94.6,57.3,4.56017282005736,0,0,-4.56017282005736,0.000472852566202899,57.3,4.06560209335645,4.54077463436714,-0.000121429074095187,-2.65945652309479e-07
4341,"39172",225,2029,5.42053499927229,7.49831587076698,2.19919793762139,2.07778087149469,0.000473180658587536,2029,7.61579107203583,4.54065307338189,-0.000121691834715414,-2.59575588143921e-07
4342,"440242",60.6,139.8,4.12066187053947,4.38452351487247,0.835917936724441,0.263861644332994,0.000473422865047659,139.8,4.94734044372394,4.54053125282106,-0.000121948225271475,-2.53205523978363e-07
4343,"73083",222.8,12185.7,5.41075279587782,9.38964906130635,4.0017439040377,3.97889626542852,0.000473568510451575,12185.7,9.40810047212599,4.54040917905471,-0.00012219824576337,-2.46835459812805e-07
4344,"360707",22.8,51.7,3.16968558067743,3.39785848039664,0.818697245553988,0.228172899719212,0.000473668000821462,51.7,3.96461545554732,4.54028685845289,-0.0001224418961911,-2.40465395647242e-07
4345,"76016",71.6,268.3,4.28496492183075,5.28675073017657,1.32101068346498,1.00178580834582,0.000473684388292995,268.3,5.59582599981755,4.54016429738568,-0.000122679176554665,-2.34095331481684e-07
4346,"115564",25.2,82.2,3.26575941076705,4.06044301054642,1.18231130754476,0.794683599779368,0.000474034373890232,82.2,4.42124734782716,4.54004150222313,-0.000122910086854064,-2.27725267316126e-07
4347,"279711",7.6,2.8,2.15176220325946,0,0,-2.15176220325946,0.000474295824238299,2.8,1.33500106673234,4.53991847933532,-0.000123134627089297,-2.21355203150569e-07
4348,"148794",11,76.5,2.484906649788,4.19720194766181,1.93939546803412,1.71229529787381,0.000474582598978141,76.5,4.3502779363593,4.53979523509231,-0.000123352797260365,-2.14985138985005e-07
4349,"40483",18.4,155.8,2.96527306606928,4.93014804318357,2.13622246882171,1.96487497711429,0.000474644655576646,155.8,5.05497110791631,4.53967177586416,-0.000123564597367267,-2.08615074819447e-07
4350,"22509",39.8,81.7,3.70868208141012,3.75887182593397,0.719187089575565,0.0501897445238555,0.000474823413523363,81.7,4.41521960202965,4.53954810802093,-0.000123770027410004,-2.0224501065389e-07
4351,"494353",3.8,5.2,1.56861591791385,0.8754687373539,0.313657558855042,-0.693147180559945,0.000474954261968985,5.2,1.82454929205105,4.53942423793269,-0.000123969087388575,-1.95874946488332e-07
4352,"552157",3.8,5.2,1.56861591791385,0.8754687373539,0.313657558855042,-0.693147180559945,0.000474954261968985,5.2,1.82454929205105,4.53930017196951,-0.00012416177730298,-1.89504882322774e-07
4353,"414552",31,77.5,3.46573590279973,3.8607297110406,0.916290731874155,0.394993808240869,0.000475018629258729,77.5,4.36309862478836,4.53917591650144,-0.00012434809715322,-1.83134818157211e-07
4354,"95068",84.6,1126.3,4.4496852831477,6.94956878179555,2.58875893644147,2.49988349864785,0.000475218225739904,1126.3,7.02758067205049,4.53905147789856,-0.000124528046939295,-1.76764753991653e-07
4355,"324889",9.4,34.3,2.34180580614733,3.25424296870549,1.29443566489594,0.912437162558165,0.000475532468511786,34.3,3.56388296393925,4.53892686253092,-0.000124701626661204,-1.70394689826095e-07
4356,"324888",4.4,8.3,1.68639895357023,1.58923520511658,0.634650973878337,-0.0971637484536476,0.000476069866171883,8.3,2.23001440015921,4.53880207676859,-0.000124868836318947,-1.64024625660537e-07
4357,"48058",9.4,11.3,2.34180580614733,1.06471073699243,0.184093036442337,-1.2770950691549,0.000476207940055228,11.3,2.50959926237837,4.53867712698163,-0.000125029675912525,-1.57654561494974e-07
4358,"187849",9.2,39.2,2.32238772029023,3.43398720448515,1.44947326274142,1.11159948419492,0.000476461802980165,39.2,3.69386699562498,4.53855201954012,-0.000125184145441937,-1.51284497329416e-07
4359,"251478",11,10,2.484906649788,0,0,-2.484906649788,0.000476766097029274,10,2.39789527279837,4.5384267608141,-0.000125332244907184,-1.44914433163858e-07
4360,"415404",93.2,538.2,4.54542018158232,6.10031895202006,1.75348251660126,1.55489877043775,0.000477224158916173,538.2,6.2900865595981,4.53830135717366,-0.000125473974308265,-1.38544368998301e-07
4361,"400729",773.6,87756.3,6.65234676708065,11.3734760237615,4.73126398948369,4.72112925668084,0.000477537651232101,87756.3,11.3823303287511,4.53817581498884,-0.00012560933364518,-1.32174304832737e-07
4362,"120197",20.2,81.2,3.05400118167797,4.12713438504509,1.39123264276047,1.07313320336712,0.000477779120749324,81.2,4.40915530206213,4.53805014062972,-0.00012573832291793,-1.2580424066718e-07
