"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"342222","Mapkap1",69,0.0173382174050595,10.8,286.7,2.36539780521262,25.5462962962963,3.24049234709307,2.37954613413017,0.860946212962892
"437342","Slc45a1",70,0.0173275286124905,11.4,162.3,1.16112650046168,13.2368421052632,2.58300401037335,2.43361335540045,0.149390654972904
"471142","-",71,0.0172907878832198,10.8,163.7,1.31087105624143,14.1574074074074,2.65023797880484,2.37954613413017,0.270691844674668
"537315","-",72,0.0172783184545901,10.6,166.3,1.38572445710217,14.688679245283,2.68707707772193,2.36085400111802,0.32622307660391
"135278","Mgat4e",73,0.017219980138181,9,266,3.17283950617284,28.5555555555556,3.351851507559,2.19722457733622,1.15462693022278
"304548","-",74,0.0172114050220941,39.6,2179.3,1.36446536067748,54.0328282828283,3.98959179301247,3.67882911826043,0.310762674752036
"125354","-",75,0.0171757478470693,10.6,149.8,1.23887504449982,13.1320754716981,2.5750577467823,2.36085400111802,0.214203745664277
"516456","Ano10",76,0.0171737339324553,11.2,149.7,1.10411352040816,12.3660714285714,2.51495654732634,2.41591377830105,0.0990427690252955
"373011","LOC100360057",77,0.0171614267648821,54,2629.5,0.883230452674897,47.6944444444444,3.86481492244137,3.98898404656427,-0.124169124122909
"40016","Zfp526",78,0.0170792335565422,11.2,477.2,3.71492346938776,41.6071428571429,3.7282718558246,2.41591377830105,1.31235807752355
"120304","Ywhag",79,0.0170770128635979,58.6,7250.8,2.09443324907687,122.733788395904,4.81001768785814,4.07073469658297,0.739282991275175
"245557","LOC108348794",80,0.0169775443812277,10.2,150.2,1.34563629373318,13.7254901960784,2.61925470231908,2.32238772029023,0.296866982028854
"287511","-",81,0.0169580950197143,9.4,173.8,1.86057039384337,17.4893617021277,2.86159279334612,2.24070968927596,0.620883104070163
"97948","Rac3",82,0.0168817734859205,25.8,851.2,1.2400096148068,31.9922480620155,3.46549362539091,3.25037449192757,0.215119133463338
"487424","Syn3",83,0.0168754916111663,8.4,224.3,3.05980725623583,25.702380952381,3.24658363167149,2.12823170584927,1.11835192582223
"553156","-",84,0.0168483473013334,28,2073.5,2.60905612244898,73.0535714285714,4.29119302719425,3.3322045101752,0.958988517019045
"223921","-",85,0.0168385718813836,10.8,159.2,1.27229080932785,13.7407407407407,2.62036519660311,2.37954613413017,0.240819062472932
"327286","Tlk1",86,0.0168378897495743,17.2,912.7,3.02697404002163,52.0639534883721,3.95247283768136,2.84490938381941,1.10756345386195
"434440","Lck",87,0.0168260813944269,16.6,878.3,3.12708665989258,51.9096385542169,3.94950448688322,2.8094026953625,1.14010179152073
"121365","Glt1d1",88,0.0167831490696897,11,135.5,1.02892561983471,11.3181818181818,2.42641044310639,2.39789527279837,0.0285151703080212
"377515","Rimklb",89,0.0167580366774179,11,124,0.933884297520661,10.2727272727273,2.32949254591397,2.39789527279837,-0.0684027268844005
"49406","Pak1",90,0.0166905174423172,9.8,131.2,1.26405664306539,12.3877551020408,2.51670849294887,2.28238238567653,0.234326107272345
"243725","Dele1",91,0.0166725993880153,11.6,132.8,0.900713436385256,10.448275862069,2.3464369755229,2.45100509811232,-0.104568122589424
"567524","Rp2",92,0.0166594099194637,25.2,928.7,1.4227450239355,35.8531746031746,3.57943211551491,3.22684399451738,0.352588120997528
"415078","-",93,0.0166501944593788,11.2,202.7,1.5266262755102,17.0982142857143,2.83897403031965,2.41591377830105,0.423060252018603
"520607","-",94,0.0166421105659891,7.6,220.8,3.69113573407202,28.0526315789474,3.3340824449994,2.02814824729229,1.30593419770712
"27988","-",95,0.0166075408693957,9.6,154.8,1.57552083333333,15.125,2.71634900391691,2.26176309847379,0.454585905443115
"393599","Bola3",96,0.0166010661212351,9.4,153.8,1.63422363060208,15.3617021276596,2.73187753718277,2.24070968927596,0.491167847906809
"351850","Sord",97,0.016555059922257,8.4,134.3,1.78429705215419,14.9880952380952,2.70725623520103,2.12823170584927,0.579024529351766
"310450","Rab36",98,0.0165543475739659,31,2101,2.15400624349636,66.7741935483871,4.20131668177427,3.43398720448515,0.767329477289122
"129055","Dnah10",99,0.0164736715802467,20,597.5,1.44375,28.875,3.36297616884196,2.99573227355399,0.367243895287967
"348422","Ttc17",100,0.0164650437224117,18.6,1006.8,2.85639958376691,53.1290322580645,3.97272352569249,2.92316158071916,1.04956194497334
"56502","Nrxn2",101,0.0164617015385794,17.2,534.7,1.74925635478637,30.0872093023256,3.40410014132012,2.84490938381941,0.559190757500709
"284696","-",102,0.0164297428353762,8.4,140.3,1.86933106575964,15.702380952381,2.753812353874,2.12823170584927,0.625580648024733
"438053","-",103,0.0164109596982591,7.6,140.3,2.29743767313019,17.4605263157895,2.85994269404588,2.02814824729229,0.831794446753591
"267094","Itga1",104,0.0163831483474029,8.8,387.2,4.88636363636363,43,3.76120011569356,2.17475172148416,1.5864483942094
"112706","Cldnd1",105,0.0163763141445912,10.4,107.3,0.895894970414201,9.31730769230769,2.23187371274939,2.34180580614733,-0.109932093397934
"189342","LOC364417",106,0.0163497212547263,16.2,526.7,1.94520652339582,31.5123456790124,3.45037939536638,2.78501124223834,0.665368153128044
"74693","Bcas3",107,0.0163162741828935,8,124.5,1.8203125,14.5625,2.67844973132592,2.07944154167984,0.599008189646083
"1132","-",108,0.0163121540195735,8,118,1.71875,13.75,2.62103882411258,2.07944154167984,0.541597282432744
"93481","Spag9",109,0.0163100877472826,9.8,103.2,0.972511453561016,9.53061224489796,2.25450895955827,2.28238238567653,-0.0278734261182557
"316406","Dnah8",110,0.0162888735395543,8.2,112.2,1.54669839381321,12.6829268292683,2.54025674487117,2.10413415427021,0.436122590600958
"37354","Fam120b",111,0.0162251711504702,7.4,138.8,2.39956172388605,17.7567567567568,2.87676610584039,2.00148000021012,0.875286105630262
"351394","Ubr1",112,0.0162147156423231,7.6,119.3,1.93386426592798,14.6973684210526,2.68766845878287,2.02814824729229,0.659520211490584
"279588","Celsr2",113,0.0162098982210283,19.6,691.3,1.74849021241149,34.2704081632653,3.53428224603635,2.97552956623647,0.558752679799875
"111523","-",114,0.0162030062274578,7,197,3.87755102040816,27.1428571428571,3.30111392310517,1.94591014905531,1.35520377404986
"29579","Crtac1",115,0.0161982177544549,99.6,29146.8,2.92809793390429,291.638554216867,5.67551520750195,4.60116216459055,1.0743530429114
"342278","-",116,0.0161827098563024,7.4,176.3,3.08436815193572,22.8243243243243,3.12782682360363,2.00148000021012,1.12634682339351
"286775","Homer1",117,0.0161698651392049,30.6,714.8,0.730701866803366,22.359477124183,3.10725026358517,3.42100000895834,-0.313749745373166
"103327","LOC685767",118,0.0161497268557037,7.8,109.2,1.66666666666667,13,2.56494935746154,2.05412373369555,0.510825623765991
"118213","Mtus2",119,0.0161397419046872,8.2,123.2,1.71029149315883,14.0243902439024,2.64079797409304,2.10413415427021,0.536663819822835
"379319","Arhgdib",120,0.0161205560374905,20,506.5,1.21625,24.325,3.19150462807207,2.99573227355399,0.195772354518078
"303330","-",121,0.0160946439161098,8.6,309.8,4.07247160627366,35.0232558139535,3.55601229266628,2.15176220325946,1.40425008940681
"260353","Mon1b",122,0.0160764523498319,53.6,2803.3,0.957096513700156,51.3003731343284,3.93769802572392,3.98154906807676,-0.0438510423528325
"214088","RGD1311345",123,0.0160644486646621,10.8,243.2,1.99245541838134,21.5185185185185,3.06891389084758,2.37954613413017,0.689367756717408
"11571","Nucb1",124,0.0160320844043549,29.8,777.7,0.84219179316247,25.0973154362416,3.22276088568626,3.39450839351136,-0.171747507825096
"95969","Psmc5",125,0.016009428383577,26.2,564.7,0.784482256278772,20.5534351145038,3.02302808582939,3.26575941076705,-0.242731324937659
"428799","Fggy",126,0.0160064219700234,8.6,291.8,3.82909680908599,32.9302325581395,3.4943911585601,2.15176220325946,1.34262895530064
"398335","Pex26",127,0.0159977208629337,32.8,2074.7,1.89795880428316,62.2530487804878,4.13120751053889,3.4904285153901,0.640778995148793
"129131","Kmt5a",128,0.0159973276241213,7.6,106.3,1.70879501385042,12.9868421052632,2.56393669914715,2.02814824729229,0.535788451854865
"316643","Rrp1",129,0.0159973276241213,7.6,106.3,1.70879501385042,12.9868421052632,2.56393669914715,2.02814824729229,0.535788451854865
"189860","Zc3h13",130,0.0159964972019409,11.2,113.2,0.813137755102041,9.10714285714286,2.20905903498322,2.41591377830105,-0.206854743317827
"395522","-",131,0.0159705454799316,8,148.5,2.1953125,17.5625,2.86576594709396,2.07944154167984,0.786324405414129
"482294","LOC108351520",132,0.0159040156747656,22,884.5,1.78202479338843,39.2045454545455,3.6687926955472,3.09104245335832,0.577750242188883
"213130","-",133,0.0158788868419433,23.4,975.8,1.73935276499379,40.7008547008547,3.70624909224905,3.15273602236366,0.553513069885396
"536210","-",134,0.0158336069697114,6.4,137.3,3.19580078125,20.453125,3.01813568255023,1.85629799036563,1.1618376921846
"439578","-",135,0.0158327696764167,6.4,148.8,3.4765625,22.25,3.10234200861225,1.85629799036563,1.24604401824662
"117692","LOC103690865",136,0.0158141956990345,7,107,2.04081632653061,14.2857142857143,2.65926003693278,1.94591014905531,0.713349887877465
"515516","-",137,0.0158054864460758,6.4,126.8,2.939453125,18.8125,2.93452154250909,1.85629799036563,1.07822355214347
"558650","Kdm5c",138,0.0158054864460758,6.4,126.8,2.939453125,18.8125,2.93452154250909,1.85629799036563,1.07822355214347
"139927","Cadm3",139,0.0157889680209957,86.2,3951.7,0.520224912656586,44.8433874709977,3.80317614109088,4.45667017766965,-0.653494036578765
"305076","LOC120100941",140,0.0157752278406784,20.8,685.7,1.53684356508876,31.9663461538462,3.46468366670114,3.03495298670727,0.429730679993865
"407856","-",141,0.0157050311481449,25,1356.5,2.1304,53.26,3.97518558038579,3.2188758248682,0.756309755517585
"124973","-",142,0.0157015700425168,24.6,1523.3,2.47653513120497,60.9227642276423,4.10960690171263,3.20274644293832,0.906860458774316
"94963","Rnd2",143,0.0156976239555594,6.8,100.7,2.03070934256055,13.8088235294118,2.62530777403216,1.91692261218206,0.708385161850095
"432418","Rnf220",144,0.0156976239555594,6.8,100.7,2.03070934256055,13.8088235294118,2.62530777403216,1.91692261218206,0.708385161850095
"125312","-",145,0.0156761100361287,7.6,88.3,1.39716066481994,10.6184210526316,2.36259032798362,2.02814824729229,0.334442080691332
"386586","Copg2",146,0.0156565866683622,10.4,243.3,2.15329142011834,22.3942307692308,3.10880337074297,2.34180580614733,0.766997564595641
"163464","Zfp326",147,0.0156554761136316,7.4,273.8,4.86486486486486,36,3.58351893845611,2.00148000021012,1.58203893824599
"56594","Otub1",148,0.0156492519919851,49.4,6834.3,2.78028651510433,137.346153846154,4.92250440957297,3.89995042419388,1.02255398537909
"424072","LOC688867",149,0.0156389387926966,36.2,2251.7,1.69065352095479,61.2016574585635,4.11417427180782,3.58905911883173,0.525115152976093
"109270","-",150,0.0156337085732916,10.4,234.8,2.07470414201183,21.5769230769231,3.07162436750121,2.34180580614733,0.729818561353887
"158995","Ppp2r2c",151,0.0156284430089895,12.4,135.3,0.799297606659729,9.91129032258065,2.293674543961,2.51769647261099,-0.224021928649993
"42654","Hps5",152,0.0156044813236838,13.6,450.3,2.36105103806228,32.1102941176471,3.46917666774951,2.61006979274201,0.859106875007503
"77228","-",153,0.0155829750066007,9.8,85.2,0.78508954602249,7.69387755102041,2.04042488933738,2.28238238567653,-0.241957496339142
"526438","-",154,0.0155798635545206,8.6,110.3,1.37506760411033,11.8255813953488,2.47026509979505,2.15176220325946,0.31850289653559
"437712","Dffb",155,0.0155703754271385,19.6,561.3,1.41008954602249,27.6377551020408,3.31918277642738,2.97552956623647,0.34365321019091
"449616","-",156,0.0155608206698737,46.6,7652.8,3.50264326106578,163.223175965665,5.09511844204114,3.8416005411316,1.25351790090954
"450468","Wdr20",157,0.0155252239428989,6,128,3.38888888888889,20.3333333333333,3.0122615755052,1.79175946922805,1.22050210627715
"566185","-",158,0.0155248466080846,9.2,85.7,0.90382797731569,8.31521739130435,2.1180872567775,2.21920348405499,-0.101116227277499
"149667","Ufc1",159,0.0155190527127381,33.8,1766.2,1.51640348727285,51.2544378698225,3.9368022068515,3.52046080248897,0.416341404362526
"422149","-",160,0.0155151984222358,20.2,596.2,1.41162631114597,28.5148514851485,3.35042505628873,3.00568260440716,0.344742451881573
"387859","-",161,0.0155014431348865,6.8,94.7,1.90095155709343,12.9264705882353,2.55927719250907,1.91692261218206,0.642354580327009
"482983","-",162,0.0154921115839241,73.4,10517.8,1.93861414072419,142.294277929155,4.95789729296725,4.29592393562047,0.661973357346779
"454792","-",163,0.0154830158261928,19,901.5,2.44459833795014,46.4473684210526,3.83831980964101,2.94443897916644,0.893880830474571
"219696","Klf6",164,0.0154702526649926,9.8,102.2,0.962099125364431,9.42857142857143,2.24374459297111,2.28238238567653,-0.0386377927054142
"495783","-",165,0.0154581508734162,194.8,76989.7,2.02373887396751,394.224332648871,5.97692011947234,5.27197339120843,0.704946728263901
"347392","Med19",166,0.0154368720984031,6.6,84.8,1.79522497704316,11.8484848484848,2.47219999851889,1.88706964903238,0.585130349486506
"433098","Cap1",167,0.015433716054237,639.4,1700574.8,4.15802555355452,2658.64153894276,7.88557057167869,6.46053023662574,1.42504033505294
"27385","Fxn",168,0.0154221876344405,8.2,76.7,1.01873884592504,8.35365853658537,2.12269959099797,2.10413415427021,0.0185654367277647
"8833","-",169,0.0154124925282747,6.2,93.2,2.26326742976067,14.0322580645161,2.64135882660354,1.82454929205105,0.816809534552492
"414625","LOC100362895",170,0.0154026892623862,15.6,357.3,1.40409270216963,21.9038461538462,3.08666224486575,2.74727091425549,0.339391330610263
"46025","-",171,0.0153964390358086,8.8,74.7,0.850981404958678,7.48863636363636,2.0133867200243,2.17475172148416,-0.16136500145986
"412092","-",172,0.0153961328369258,8.6,111.8,1.3953488372093,12,2.484906649788,2.15176220325946,0.333144446528538
"299528","Fbxw7",173,0.0153941223749645,25.8,976.7,1.4285499669491,36.8565891472868,3.60703441261783,3.25037449192757,0.356659920690255
"447331","LOC120103569",174,0.0153806880557478,19.2,556.2,1.45670572916667,27.96875,3.33108781547513,2.95491027903374,0.376177536441393
"316171","Fgd2",175,0.0153627967790291,5.8,118.2,3.34126040428062,19.3793103448276,2.96420601990722,1.75785791755237,1.20634810235484
"516593","Zdhhc3",176,0.0153615485569013,9.4,85.8,0.864644635581711,8.12765957446808,2.09527300689652,2.24070968927596,-0.145436682379442
"35860","-",177,0.0153247331275265,6,92,2.38888888888889,14.3333333333333,2.66258782702545,1.79175946922805,0.870828357797398
"526613","Myo6",178,0.0153216281865062,9.8,120.7,1.15472719700125,11.3163265306122,2.4262465086798,2.28238238567653,0.143864123003269
"563805","Tmsb15b2",179,0.015244336613769,19.6,353.3,0.868648479800083,17.0255102040816,2.83471281952086,2.97552956623647,-0.140816746715615
"456792","Myt1l",180,0.0152326136921134,21,1197,2.66666666666667,56,4.02535169073515,3.04452243772342,0.980829253011726
"279108","Inka2",181,0.0152301800788513,15.4,528.8,2.16478326867937,33.3376623376623,3.50668775901746,2.73436750941958,0.772320249597873
"507486","Zc3h12c",182,0.0152275412737806,6.2,84.2,2.02913631633715,12.5806451612903,2.53215953463855,1.82454929205105,0.7076102425875
"16984","Blm",183,0.0152266264642953,5.8,91.2,2.53864447086801,14.7241379310345,2.68948818324215,1.75785791755237,0.931630265689777
"219746","Akr1c14",184,0.0152214356371564,7.2,71.7,1.24421296296296,8.95833333333333,2.19258419777972,1.97408102602201,0.218503171757707
"41417","-",185,0.0152204024721803,15,694,3.01777777777778,45.2666666666667,3.81257092645649,2.70805020110221,1.10452072535428
"204261","Glud1",186,0.0152165092266775,7.8,192.2,3.03090072320842,23.6410256410256,3.16298357742695,2.05412373369555,1.1088598437314
"496972","-",187,0.0152122768027803,7.4,92.8,1.55953250547845,11.5405405405405,2.4458661005844,2.00148000021012,0.444386100374276
"175538","-",188,0.0152100091403381,32.8,3161.7,2.90833209399167,95.3932926829268,4.55800826867572,3.4904285153901,1.06757975328562
"334593","Plcb4",189,0.0152024704850427,6.8,88.7,1.7711937716263,12.0441176470588,2.48857637867696,1.91692261218206,0.571653766494902
"285821","-",190,0.0151977926954512,39.2,2155.2,1.37703040399833,53.9795918367347,3.98860604618177,3.66867674679642,0.319929299385356
"268187","Pdzd2",191,0.0151769307150498,5.6,119.3,3.62563775510204,20.3035714285714,3.01079680301539,1.7227665977411,1.28803020527428
"236065","Arl14epl",192,0.0151701718839244,5.6,99.3,2.98788265306123,16.7321428571429,2.81733159150327,1.7227665977411,1.09456499376217
"180099","-",193,0.0151656923762362,14.4,323.3,1.48967978395062,21.4513888888889,3.06578939334258,2.66722820658195,0.398561186760626
"315187","Prr3",194,0.0151383215696403,6.2,102.2,2.49739854318418,15.4838709677419,2.73979889941679,1.82454929205105,0.915249607365744
"275331","-",195,0.0151319409489298,6.4,82.3,1.85302734375,11.859375,2.47311869403596,1.85629799036563,0.616820703670331
"94193","Cwc25",196,0.0151179596484966,18.4,1309.3,3.81291351606805,70.1576086956522,4.25074426389772,2.91235066461494,1.33839359928278
"420342","Lactb2",197,0.015115402302904,5.6,90.8,2.71683673469388,15.2142857142857,2.72223483609417,1.7227665977411,0.999468238353063
"248188","Atp5f1a",198,0.015110078728184,15.8,250.7,0.940954975164236,14.8670886075949,2.69914995163195,2.76000994003292,-0.0608599884009753
"347053","-",199,0.0150798206053872,7,92,1.73469387755102,12.1428571428571,2.496741107435,1.94591014905531,0.55083095837969
"433149","-",200,0.0150780001916759,14,616,3.07142857142857,43,3.76120011569356,2.63905732961526,1.1221427860783
"556816","LOC691495",201,0.0150615022765936,13,283.5,1.60059171597633,20.8076923076923,3.035322740825,2.56494935746154,0.470373383363463
"300140","Rhbg",202,0.0150353145677302,5.6,83.3,2.47767857142857,13.875,2.6300886596325,1.7227665977411,0.907322061891395
"353552","Lrrn4",203,0.0150353145677302,5.6,83.3,2.47767857142857,13.875,2.6300886596325,1.7227665977411,0.907322061891395
"275468","-",204,0.0150320181419841,23.8,1826.7,3.18286137984606,75.7521008403361,4.32746617787073,3.16968558067743,1.1577805971933
"334434","Fermt1",205,0.0150183082520144,5.4,99.8,3.23731138545953,17.4814814814815,2.86114211958123,1.68639895357023,1.174743166011
"159837","Depdc5",206,0.0150116700111546,12.4,492.3,3.12109781477627,38.7016129032258,3.65588127625321,2.51769647261099,1.13818480364222
"255430","-",207,0.0150081322561352,5.4,109.8,3.58024691358025,19.3333333333333,2.96183072187831,1.68639895357023,1.27543176830808
"441933","Lratd1",208,0.0150068020017808,16,348.5,1.298828125,20.78125,3.03405113785613,2.77258872223978,0.261462415616346
