"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
23654,"280403","Snx7",0.00632703055024228,12.4,114.3,12.4,101.9,8.21774193548387,4.74753742727501,2.59525470695687,4.63375764284,2.10629546761769,2.03850293588314,5.02152635542296,-0.000532108515673102,-3.81835876297379e-07,0.387066029905806
23655,"7842","Arhgap35",0.00632719954996161,172.2,8731.2,172.2,8559,49.7038327526132,9.07477262166773,5.15444699612833,9.05485546913579,3.90608204788798,3.90040847300745,5.02099405637419,-0.000532489197044895,-3.79526867288487e-07,0.552883406755981
23656,"339547","Nkain4",0.006327571846746,546,115866.5,546,115320.5,211.209706959707,11.6602025758543,6.30444880242198,11.6554791589518,5.35285151175939,5.35103035652984,5.02046137779854,-0.000532867569407679,-3.77217858279596e-07,0.668882190167991
23657,"90730","Nufip2",0.00632768820672549,4.6,22.3,4.6,17.7,3.84782608695652,3.14845336057166,1.7227665977411,2.92852352386054,1.34750833608473,1.20575692611944,5.01992832200504,-0.000533243632761454,-3.74908849270705e-07,0.31864414720389
23658,"65746","Haghl",0.00632799484696146,27.6,456.3,27.6,428.7,15.5326086956522,6.12533963066401,3.35340671782581,6.06308729078095,2.74294160088083,2.70968057295514,5.01939489130269,-0.00053361738710622,-3.72599840261814e-07,0.443758893501276
23659,"42310","Slc17a7",0.00632916314582306,3614.2,8892268.2,3614.2,8888654,2459.36970837253,16.0006928280119,8.19290245809707,16.0002863024558,7.80766037998873,7.80738384435869,5.0188610880005,-0.000533988832441978,-3.70290831252923e-07,0.864430173912841
23660,"261190","Cdh13",0.00632931075962671,4.4,9.3,4.4,4.9,1.11363636363636,2.33214389523559,1.68639895357023,1.77495235091167,0.107630664192365,0.0885533973414452,5.01832691440747,-0.000534357968768726,-3.67981822244031e-07,0.240597397917617
23661,"260303","Cntnap4",0.00632950417019704,8.2,49.2,8.2,41,5,3.91601502669768,2.21920348405499,3.73766961828337,1.6094379124341,1.51846613422837,5.01779237283263,-0.000534724796086466,-3.6567281323514e-07,0.346629889439573
23662,"56761","Tmem223",0.00632950437884114,18.4,135.3,18.4,116.9,6.35326086956522,4.91485833870249,2.96527306606928,4.76983680754333,1.84896820386308,1.80456374147404,5.01725746558497,-0.000535089314395196,-3.63363804226249e-07,0.377172165823816
23663,"178330","Ppp2r2a",0.00632996664256045,3278.8,4227893.7,3278.8,4224614.9,1288.46373673295,15.2572147202695,8.09553772390935,15.2564389033981,7.16120588591132,7.16090117948879,5.01672219497351,-0.000535451523694918,-3.61054795217357e-07,0.81972015667071
23664,"46119","Pde8a",0.00633101084549257,33.4,622.8,33.4,589.4,17.6467065868263,6.4358298041737,3.53805656437935,6.38080027328626,2.87054917032094,2.84274370890691,5.01618656330725,-0.000535811423985631,-3.58745786208466e-07,0.455613949200572
23665,"339798","Uckl1",0.00633190404197284,53,1178,53,1125,21.2264150943396,7.07242190053737,3.98898404656427,7.02642680869964,3.0552464010864,3.03744276213536,5.01565057289521,-0.000536169015267335,-3.56436777199575e-07,0.47597035045897
23666,"569659","Tmsb4x",0.00633265422913495,41.2,3402.7,41.2,3361.5,81.5898058252427,8.13261835419958,3.74242022104197,8.12044002391009,4.40170432555361,4.37801980286813,5.01511422604639,-0.00053652429754003,-3.54127768190684e-07,0.561237668865157
23667,"369625","Tra2a",0.00633290379254798,43.4,575.3,43.4,531.9,12.2557603686636,6.35662835844262,3.79323946943818,6.27833378930274,2.50599606064191,2.48509431986456,5.0145775250698,-0.000536877270803716,-3.51818759181793e-07,0.435940751709128
23668,"529393","Mon1a",0.00633372561212921,119,5248,119,5129,43.1008403361345,8.5657928612523,4.78749174278205,8.54286093816481,3.76354249427774,3.75536919538277,5.01404047227445,-0.000537227935058393,-3.49509750172901e-07,0.537072018241726
23669,"544261","Yju2",0.00633380110256197,18.6,185.3,18.6,166.7,8.96236559139785,5.22735827760754,2.97552956623647,5.12217666882916,2.19303420903759,2.14664710259269,5.01350306996935,-0.000537576290304063,-3.47200741164002e-07,0.400180848145547
23670,"203183","-",0.00633458142763587,9,72.5,9,63.5,7.05555555555556,4.29728540621879,2.30258509299405,4.16666522380173,1.95381532856243,1.86408013080768,5.01296532046351,-0.000537922336540723,-3.44891732155111e-07,0.371032494703002
23671,"257634","Calr",0.00633543789293594,69.4,3641.8,69.4,3572.4,51.4755043227666,8.20050789569366,4.254193263164,8.18127280249907,3.94110605029697,3.92707953933507,5.01242722606594,-0.000538266073768373,-3.4258272314622e-07,0.53962609430541
23672,"46060","Zfp592",0.00633634786308216,52.8,1338.7,52.8,1285.9,24.3541666666667,7.20020098728294,3.98527346716774,7.15999150449962,3.19270295056418,3.17471803733188,5.01188878908564,-0.000538607501987015,-3.40273714137328e-07,0.485055973714635
23673,"559232","Ap1s2",0.00633636730827672,9.8,41.7,9.8,31.9,3.25510204081633,3.75419892023458,2.37954613413017,3.49347265777133,1.18022362411427,1.11392652364115,5.01135001183163,-0.000538946621196648,-3.37964705128437e-07,0.321791337160371
23674,"484925","Cers5",0.00633750056441543,32,423.5,32,391.5,12.234375,6.0509120057514,3.49650756146648,5.97253653722246,2.50424961263113,2.47602897575598,5.01081089661292,-0.000539283431397271,-3.35655696119546e-07,0.430493757059679
23675,"248332","Txnl4a",0.00633892991325324,417,51563.5,417,51146.5,122.653477218225,10.8505887302036,6.03548143252476,10.84246889433,4.80936312104233,4.80698746180522,5.01027144573851,-0.000539617932588887,-3.33346687110655e-07,0.628103860805448
23676,"335443","-",0.00633910188732913,7.2,49.7,7.2,42.5,5.90277777777778,3.92592591059714,2.10413415427021,3.77276093809464,1.77542304990836,1.66862678382443,5.00973166151741,-0.000539950124771493,-3.31037678101764e-07,0.35507307361124
23677,"566511","-",0.00633944468640113,37.6,532.3,37.6,494.7,13.156914893617,6.27908411760656,3.65325227647079,6.20597090502653,2.57694746783781,2.55271862855574,5.00919154625864,-0.00054028000794509,-3.28728669092872e-07,0.438157337681576
23678,"156569","Limch1",0.00633961015505043,70.4,3755.8,70.4,3685.4,52.3494318181818,8.23132281019372,4.26829786934554,8.21240565106152,3.95794108373676,3.94410778171598,5.00865110227119,-0.000540607582109678,-3.26419660083981e-07,0.540994364818465
23679,"123769","Acacb",0.00633971112614659,3.4,36.8,3.4,33.4,9.82352941176471,3.63230910262554,1.48160454092422,3.53805656437935,2.28478046836054,2.05645202345514,5.00811033186408,-0.000540932847265258,-3.2411065107509e-07,0.373353971439927
23680,"544893","Rab5a",0.00633971112614659,3.4,36.8,3.4,33.4,9.82352941176471,3.63230910262554,1.48160454092422,3.53805656437935,2.28478046836054,2.05645202345514,5.00756923734633,-0.000541255803411828,-3.21801642066199e-07,0.373353971439927
23681,"53387","Hirip3",0.00633973389636001,63.6,1574.8,63.6,1511.2,23.7610062893082,7.36251835881159,4.16821441078856,7.32132082312417,3.16804584584122,3.15310641233561,5.00702782102693,-0.00054157645054939,-3.19492633057307e-07,0.486638337420905
23682,"567356","Zfp182",0.00634005395834812,53.6,1070.3,53.6,1016.7,18.9682835820896,6.97662814326851,4.00003388275086,6.92530045819789,2.94276829920436,2.92526657544703,5.0064860852149,-0.000541894788677943,-3.17183624048416e-07,0.468677863139942
23683,"489641","Atp2b1",0.00634048004456335,88.4,4646.3,88.4,4557.9,51.5599547511312,8.44404168478043,4.49312068217947,8.42483664533809,3.94274530047423,3.93171596315862,5.00594403221925,-0.000542210817797487,-3.14874615039525e-07,0.54390575504284
23684,"453080","Slc8a1",0.00634090860936889,9,139.5,9,130.5,14.5,4.9452074887738,2.30258509299405,4.87900685161782,2.67414864942653,2.57642175862377,5.00540166434897,-0.000542524537908022,-3.12565606030634e-07,0.418678282640318
23685,"163671","-",0.00634095898350627,36.2,424.7,36.2,388.5,10.732044198895,6.05373487283411,3.6163087612791,5.9648638653108,2.37323405097598,2.3485551040317,5.0048589839131,-0.000542835949009548,-3.10256597021743e-07,0.423943588097303
23686,"382663","Grm3",0.00634111539992957,8.6,24.3,8.6,15.7,1.82558139534884,3.23080439573347,2.26176309847379,2.81540871942271,0.6018985090948,0.553645620948919,5.00431599322062,-0.000543145051102066,-3.07947588012843e-07,0.282033670922921
23687,"482470","Poldip3",0.00634130395845699,171,11705.5,171,11534.5,67.453216374269,9.36789952207755,5.14749447681345,9.35318451600566,4.21143426682848,4.20569003919221,5.00377269458056,-0.000543451844185575,-3.05638579003952e-07,0.573102425261476
23688,"56875","LOC120099985",0.00634206476532688,4.8,18.2,4.8,13.4,2.79166666666667,2.95491027903374,1.75785791755237,2.66722820658195,1.02663878904302,0.909370289029581,5.00322909030192,-0.000543756328260074,-3.03329569995061e-07,0.298894237232306
23689,"89427","Rpain",0.00634248890296051,29.6,394.3,29.6,364.7,12.3209459459459,5.97964497030264,3.42100000895834,5.90181332515534,2.51130073648462,2.480813316197,5.00268518269371,-0.000544058503325565,-3.0102056098617e-07,0.429589972743872
23690,"35351","-",0.00634266323446318,53.2,901.2,53.2,848,15.9398496240601,6.8048362249743,3.9926809084456,6.74405918631135,2.7688222394443,2.75137827786575,5.00214097406494,-0.000544358369382046,-2.98711551977278e-07,0.456969181857606
23691,"170595","Nsd2",0.00634268216793617,4.4,7.3,4.4,2.9,0.659090909090909,2.11625551480255,1.68639895357023,1.3609765531356,-0.416893803931787,-0.325422400434628,5.00159646672462,-0.000544655926429519,-2.96402542968387e-07,0.210306519677969
23692,"319626","-",0.00634297429438786,7.6,18.3,7.6,10.7,1.40789473684211,2.96010509591084,2.15176220325946,2.45958884180371,0.342095494175575,0.307826638544249,5.00105166298175,-0.000544951174467983,-2.94093533959496e-07,0.263453959381349
23693,"282843","Lmo4",0.00634299866157257,110.8,5931.2,110.8,5820.4,52.5306859205776,8.68815041813114,4.716711560721,8.66929606162619,3.96139749257294,3.95258450090519,5.00050656514535,-0.000545244113497438,-2.91784524950605e-07,0.549026217526028
23694,"297624","Tiparp",0.00634383471910199,14.4,195.3,14.4,180.9,12.5625,5.27964410128242,2.73436750941958,5.20345708552408,2.53071618581929,2.46908957610449,4.99996117552443,-0.000545534743517884,-2.89475515941713e-07,0.41795100801375
23695,"277901","Ecm1",0.00634395230322327,6,26,6,20,3.33333333333333,3.29583686600433,1.94591014905531,3.04452243772342,1.20397280432594,1.09861228866811,4.99941549642799,-0.000545823064529321,-2.87166506932822e-07,0.314390482504461
23696,"300839","Ube2q1",0.00634417125504187,79.8,2985.2,79.8,2905.4,36.4085213032581,8.00175695509256,4.39197696552705,7.97467048090699,3.59480284898302,3.58269351537994,4.99886953016504,-0.00054610907653175,-2.84857497923931e-07,0.518971595512343
23697,"301319","Pogz",0.00634435088771066,24.8,274.7,24.8,249.9,10.0766129032258,5.61931331802975,3.25037449192757,5.52505445337238,2.31021718466997,2.2746799614448,4.99832327904459,-0.000546392779525169,-2.8254848891504e-07,0.413095099352599
23698,"412224","Zyg11b",0.00634486699395988,9.4,31.3,9.4,21.9,2.32978723404255,3.47506723022861,2.34180580614733,3.13113691056019,0.845776947546497,0.789331104412867,4.99777674537566,-0.000546674173509579,-2.80239479906149e-07,0.299289003199805
23699,"387876","Ndufb2",0.00634490967438793,568,218507.5,568,217939.5,383.696302816901,12.294580194363,6.34388043412633,12.2919773687377,5.94985136159768,5.94809693461133,4.99722993146724,-0.000546953258484981,-2.77930470897257e-07,0.709318962580412
23700,"111139","Scaf4",0.00634516693015822,30.6,328.8,30.6,298.2,9.74509803921569,5.7984864101255,3.45315712059287,5.70111224610032,2.2767643933723,2.24795512550746,4.99668283962836,-0.000547230034451374,-2.75621461888366e-07,0.414582277049434
23701,"18840","Dnajb13",0.0063452758447239,14.4,173.8,14.4,159.4,11.0694444444444,5.16364246322143,2.73436750941958,5.07767069543241,2.40418855977416,2.34330318601283,4.99613547216801,-0.000547504501408758,-2.73312452879475e-07,0.409554098734634
23702,"549849","LOC102549320",0.00634562148294715,4.8,47.7,4.8,42.9,8.9375,3.88567903008854,1.75785791755237,3.78191432008113,2.19025590802013,2.02405640252875,4.99558783139521,-0.000547776659357133,-2.71003443870584e-07,0.374346120988123
23703,"556840","Usp11",0.00634629657188364,40.6,562.8,40.6,522.2,12.8620689655172,6.33469957868001,3.72810016726722,6.25996380014299,2.55428258965734,2.53186363287577,4.99503991961897,-0.000548046508296499,-2.68694434861692e-07,0.437990704586772
23704,"486370","LOC690617",0.00634640742395867,20.6,626.3,20.6,605.7,29.4029126213592,6.4414248951027,3.07269331469012,6.40803443494825,3.38109373819137,3.33534112025813,4.99449173914829,-0.000548314048226857,-2.66385425852793e-07,0.480989562945772
23705,"402529","-",0.00634751745176532,3.4,13.8,3.4,10.4,3.05882352941176,2.69462718077007,1.48160454092422,2.43361335540045,1.11803037452521,0.952008814476234,4.99394329229218,-0.000548579279148205,-2.64076416843902e-07,0.298255783050464
23706,"45836","LOC102555346",0.00634894392485478,26.8,325.7,26.8,298.9,11.1529850746269,5.78904231860702,3.32503602069659,5.70344908575496,2.41170718177308,2.37841306505837,4.99339458135966,-0.000548842201060545,-2.61767407835011e-07,0.421213550451247
23707,"422112","Clvs1",0.00634894567685409,6.2,27.2,6.2,21,3.38709677419355,3.33932197794407,1.97408102602201,3.09104245335832,1.21997314567238,1.11696142733631,4.99284560865973,-0.000549102813963875,-2.59458398826119e-07,0.316031892144467
23708,"151097","LOC103693700",0.00634966940144552,10,104.5,10,94.5,9.45,4.65871095291612,2.39789527279837,4.55912624748668,2.24601474150565,2.16123097468831,4.9922963765014,-0.000549361117858197,-2.57149389817228e-07,0.392317605752192
23709,"112018","Dyrk1a",0.0063507533933795,10,120.5,10,110.5,11.05,4.7999142627806,2.39789527279837,4.71402459090017,2.40243042796376,2.3161293181018,4.99174688719368,-0.000549617112743509,-2.54840380808337e-07,0.402672743893995
23710,"74545","Pigw",0.00635078332366469,4.8,23.7,4.8,18.9,3.9375,3.20680324363393,1.75785791755237,2.99071973173045,1.37054600415175,1.23286181417807,4.99119714304558,-0.000549870798619813,-2.52531371799446e-07,0.320943713643433
23711,"415959","Zdhhc18",0.00635080188055098,4.2,13.2,4.2,9,2.14285714285714,2.65324196460721,1.64865862558738,2.30258509299405,0.762140052046897,0.653926467406664,4.99064714636611,-0.000550122175487108,-2.50222362790554e-07,0.279808067110899
23712,"428953","Nfia",0.00635137080963737,7.6,24.3,7.6,16.7,2.19736842105263,3.23080439573347,2.15176220325946,2.87356463957978,0.787260472130424,0.721802436320322,4.99009689946428,-0.000550371243345394,-2.47913353781663e-07,0.291795302782181
23713,"51122","Ctr9",0.00635361200978904,71.2,1901.2,71.2,1830,25.7022471910112,7.55076639004829,4.27944004589878,7.51261754467451,3.24657842741754,3.23317749877573,4.98954640464909,-0.000550618002194672,-2.45604344772772e-07,0.493816898265225
23714,"347021","Nup35",0.00635471846341665,16.2,143.7,16.2,127.5,7.87037037037037,4.97466263363744,2.84490938381941,4.85592890433527,2.06310512236014,2.01101952051587,4.98899566422956,-0.00055086245203494,-2.43295335763881e-07,0.389075530517396
23715,"578037","Atp2b3",0.00635484751945956,55.4,1594.3,55.4,1538.9,27.7779783393502,7.37481708530695,4.03246915850401,7.33947275823437,3.32424356071657,3.30700359973035,4.98844468051469,-0.000551104592866199,-2.4098632675499e-07,0.494648194007906
23716,"483215","Lmf2",0.0063554728502892,53.8,1275.7,53.8,1221.9,22.7118959107807,7.15203390282631,4.00369019395397,7.10898036619532,3.12288883615474,3.10529017224135,4.9878934558135,-0.00055134442468845,-2.38677317746098e-07,0.480733607072182
23717,"520138","Kirrel3",0.00635547631676246,4.8,10.7,4.8,5.9,1.22916666666667,2.45958884180371,1.75785791755237,1.93152141160321,0.206336432997828,0.17366349405084,4.98734199243499,-0.000551581947501691,-2.36368308737207e-07,0.247810242157473
23718,"450964","-",0.00635631747923171,7.8,50.7,7.8,42.9,5.5,3.94545778151438,2.17475172148416,3.78191432008113,1.70474809223843,1.60716259859696,4.98679029268817,-0.000551817161305924,-2.34059299728316e-07,0.35194802193418
23719,"21257","LOC691551",0.0063573628291254,5,19.5,5,14.5,2.9,3.02042488614436,1.79175946922805,2.7408400239252,1.06471073699243,0.949080554697146,4.98623835888204,-0.000552050066101148,-2.31750290719425e-07,0.302072983005593
23720,"561812","Cited1",0.00635774558646595,35.2,513.2,35.2,478,13.5795454545455,6.24261229483179,3.58905911883173,6.17170059741091,2.6085646498874,2.58264147857919,4.98568619332563,-0.000552280661887363,-2.29441281710533e-07,0.439105505366038
23721,"481005","Cyhr1",0.00635835077332205,50,1128.5,50,1078.5,21.57,7.02953033590806,3.93182563272433,6.98425324995486,3.07130346040107,3.05242761723054,4.98513379832794,-0.00055250894866457,-2.27132272701634e-07,0.476027287957943
23722,"175028","Ptprg",0.00635849628192028,3.8,37.2,3.8,33.4,8.78947368421053,3.64283551561253,1.56861591791385,3.53805656437935,2.17355483325031,1.96944064646551,4.98458117619797,-0.000552734926432767,-2.24823263692743e-07,0.368436140618889
23723,"487429","Syn3",0.00635849628192028,3.8,37.2,3.8,33.4,8.78947368421053,3.64283551561253,1.56861591791385,3.53805656437935,2.17355483325031,1.96944064646551,4.98402832924474,-0.000552958595191955,-2.22514254683852e-07,0.368436140618889
23724,"360757","Myt1",0.0063591826461286,5.2,23.7,5.2,18.5,3.55769230769231,3.20680324363393,1.82454929205105,2.9704144655697,1.2691121064969,1.14586517351866,4.98347525977726,-0.000553179954942134,-2.2020524567496e-07,0.315923077227784
23725,"155886","Ociad1",0.0063593604034428,1849,4226080,1849,4224231,2284.60302866414,15.2567856440355,7.52294091807237,15.2563480271024,7.7339475589858,7.73340710903001,4.98292197010453,-0.000553399005683305,-2.17896236666069e-07,0.848168223577754
23726,"469637","Zbtb7a",0.00635969587328969,119.6,17061.3,119.6,16941.7,141.653010033445,9.74462663024689,4.79247928429309,9.73759234157391,4.95338047584563,4.94511305728083,4.98236846253556,-0.000553615747415466,-2.15587227657178e-07,0.616408245915239
23727,"91458","Suz12",0.00635984471415833,7,19,7,12,1.71428571428571,2.99573227355399,2.07944154167984,2.56494935746154,0.538996500732687,0.485507815781701,4.98181473937937,-0.000553830180138619,-2.13278218648287e-07,0.274537340373922
