"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
17594,"29887",21.4,197.3,21.4,175.9,0.384094680758145,8.2196261682243,3.10906095886099,5.17558460116574,2.22133449100076,2.06652364230475,0.319601176531768,0.00412177513015963
17595,"418958",28.4,311.8,28.4,283.4,0.351368776036501,9.97887323943662,3.38099467434464,5.65038169792909,2.39597281145652,2.26938702358445,0.339007549307901,0.0041234442970217
17596,"468599",7.2,69.2,7.2,62,1.19598765432099,8.61111111111111,2.10413415427021,4.14313472639153,2.26291983660161,2.03900057212133,0.302926988692747,0.00412434842514448
17597,"38482",648.2,147259.7,648.2,146611.5,0.348939378894736,226.182505399568,6.47574083564044,11.8955483308298,5.42575368300009,5.41980749518932,0.632697219157623,0.00412477897372319
17598,"267673",45.4,685.3,45.4,639.9,0.310456247938054,14.0947136563877,3.83729945923221,6.46287343851018,2.71434459354448,2.62557397927797,0.373144932849801,0.0041252030170682
17599,"300584",156.2,11064.2,156.2,10908,0.447077763988189,69.8335467349552,5.05751887999511,9.29734341559776,4.2603327124206,4.23982453560265,0.517210481324133,0.00412576531426638
17600,"301180",5.8,18.7,5.8,12.9,0.383472057074911,2.22413793103448,1.91692261218206,2.63188884013665,1.17066560630817,0.714966227954585,0.204850152189889,0.00412636785386108
17601,"187925",51,1116,51,1065,0.409457900807382,20.8823529411765,3.95124371858143,6.97166860472579,3.08568051021693,3.02042488614436,0.405015342507135,0.00412654636896923
17602,"521057",216.4,11206.3,216.4,10989.9,0.234681701237866,50.7851201478743,5.38173897468711,9.30482293667431,3.94710285216704,3.9230839619872,0.498128700172244,0.0041265637312526
17603,"456878",136.2,4357.7,136.2,4221.5,0.227568726132642,30.9948604992658,4.92143971529178,8.34818264868196,3.46557528050271,3.42674293339017,0.452169599209496,0.00412658345968332
17604,"21613",101.2,2422.2,101.2,2321,0.22662828664719,22.9347826086957,4.6269316777696,7.75018416225784,3.17533274023359,3.12325248448823,0.423997187081388,0.00412675625214899
17605,"504780",241.4,17438.8,241.4,17197.4,0.295112945816622,71.2402651201325,5.49058925419516,9.7525716352188,4.27999757909276,4.26198238102364,0.526179378105122,0.00412755207692815
17606,"187828",15,98,15,83,0.368888888888889,5.53333333333333,2.77258872223978,4.43081679884331,1.87691727756836,1.65822807660353,0.284365692396345,0.00412817254267765
17607,"9909",54,641.5,54,587.5,0.201474622770919,10.8796296296296,4.00733318523247,6.37757692670033,2.47482513749142,2.37024374146786,0.356683177631989,0.00412838794013204
17608,"352468",6,24.5,6,18.5,0.513888888888889,3.08333333333333,1.94591014905531,2.9704144655697,1.40691364832263,1.02450431651439,0.226842474540582,0.00412888984823381
17609,"103088",27.2,371.2,27.2,344,0.464965397923875,12.6470588235294,3.33932197794407,5.84354441703136,2.61352402761009,2.50422243908729,0.355991234682393,0.00412918438314034
17610,"452572",1356,432298,1356,430942,0.234368609740604,317.80383480826,7.21303165983487,12.97373110976,5.76457597572784,5.76069944992509,0.671682616740978,0.00412931300556314
17611,"294615",4.4,20.3,4.4,15.9,0.821280991735537,3.61363636363636,1.68639895357023,2.82731362192903,1.52901634512353,1.1409146683588,0.231730559860973,0.00412940793005549
17612,"492957",44,781.5,44,737.5,0.380940082644628,16.7613636363636,3.80666248977032,6.60462110197143,2.87702551594327,2.79795861220112,0.385718488915735,0.00413028642444551
17613,"201386",52,1378,52,1326,0.490384615384615,25.5,3.97029191355212,7.19067603433221,3.27714473299218,3.22038412078009,0.42062335097608,0.00413052975671838
17614,"542473",9.6,54.8,9.6,45.2,0.490451388888889,4.70833333333333,2.36085400111802,3.83297979808769,1.74192709548018,1.47212579696967,0.264721905642081,0.00413132817163473
17615,"570523",13,140.5,13,127.5,0.754437869822485,9.80769230769231,2.63905732961526,4.85592890433527,2.38025813131226,2.21687157472002,0.323675828281163,0.00413182253468409
17616,"469601",230,22080.5,230,21850.5,0.413052930056711,95.0021739130435,5.44241771052179,9.99202484805302,4.56437083613898,4.54960713753123,0.547673145061862,0.00413231024409792
17617,"83757",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.225412345127007,0.00413247750952215
17618,"235654",2.4,1.8,2.4,0,0,0,1.22377543162212,0,0,-1.22377543162212,0.0695469706880761,0.00413308258838349
17619,"242111",2.4,1.8,2.4,0,0,0,1.22377543162212,0,0,-1.22377543162212,0.0695469706880761,0.00413308258838349
17620,"52218",6,48.5,6,42.5,1.18055555555556,7.08333333333333,1.94591014905531,3.77276093809464,2.08980432871538,1.82685078903933,0.285109705179119,0.00413334385952126
17621,"42328",10.8,69.7,10.8,58.9,0.50497256515775,5.4537037037037,2.46809953147162,4.0926765051214,1.8646541836363,1.62457697364978,0.277356037353139,0.00413412398574037
17622,"278318",126.4,7685.3,126.4,7558.9,0.473112532046146,59.8014240506329,4.84733174313806,8.93061324157287,4.10761321058324,4.0832814984348,0.501584283402117,0.00413456945306584
17623,"493485",71.2,1665.7,71.2,1594.5,0.314531782603207,22.3946629213483,4.27944004589878,7.3749424457183,3.15250791606513,3.09550239981952,0.416128282855734,0.00413467553260752
17624,"322445",11.4,106.8,11.4,95.4,0.734072022160665,8.36842105263158,2.51769647261099,4.5685062016165,2.23734457112564,2.05080972900551,0.309505304035951,0.00413470049046654
17625,"37321",4.8,83.7,4.8,78.9,3.42447916666667,16.4375,1.75785791755237,4.38077585277223,2.85862305958158,2.62291793521986,0.343016624551839,0.00413517259596756
17626,"275870",12,124,12,112,0.777777777777778,9.33333333333333,2.56494935746154,4.72738781871234,2.33537491581704,2.1624384612508,0.318520311203423,0.00413535495512712
17627,"87577",35.6,342.3,35.6,306.7,0.241999116273198,8.61516853932584,3.60004824040732,5.729125282328,2.26334190767815,2.12907704192068,0.33205153790072,0.00413682814928459
17628,"268287",18.6,100.8,18.6,82.2,0.237599722511273,4.41935483870968,2.97552956623647,4.42124734782716,1.68997677491811,1.44571778159069,0.272150222214121,0.00413732090773478
17629,"122466",4.2,10.7,4.2,6.5,0.368480725623583,1.54761904761905,1.64865862558738,2.01490302054226,0.935159216178538,0.366244394954883,0.177186643350861,0.00413754388280823
17630,"254599",4.2,10.7,4.2,6.5,0.368480725623583,1.54761904761905,1.64865862558738,2.01490302054226,0.935159216178538,0.366244394954883,0.177186643350861,0.00413754388280823
17631,"206999",7.4,25.3,7.4,17.9,0.326880934989043,2.41891891891892,2.12823170584927,2.9391619220656,1.22932439552335,0.810930216216329,0.214569186571486,0.00413761919582878
17632,"486808",166.4,3509.8,166.4,3343.4,0.120748486039201,20.0925480769231,5.12038615805537,8.1150425842759,3.0489198063924,2.99465642622053,0.422401997540113,0.00413767127733984
17633,"208639",2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.67397643357167,1.20983792377833,0.232005024137087,0.00413788371288862
17634,"478394",2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.67397643357167,1.20983792377833,0.232005024137087,0.00413788371288862
17635,"560944",2.4,12.8,2.4,10.4,1.80555555555556,4.33333333333333,1.22377543162212,2.43361335540045,1.67397643357167,1.20983792377833,0.232005024137087,0.00413788371288862
17636,"148892",17.2,185.2,17.2,168,0.567874526771228,9.76744186046512,2.90142159408275,5.12989871492307,2.37652693839267,2.22847712084032,0.328470919104239,0.00413801904298792
17637,"432640",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.131320042738444,0.00413814139929636
17638,"554180",5.4,6.8,5.4,1.4,0.0480109739368998,0.259259259259259,1.85629799036563,0.8754687373539,0.230523658611832,-0.980829253011727,0.0987501744326569,0.00413820569683878
17639,"366530",29.2,243.2,29.2,214,0.250985175455057,7.32876712328767,3.40784192438082,5.37063802812766,2.11971544081778,1.96279610374684,0.316646951265253,0.00413853492110188
17640,"444422",5.6,12.8,5.6,7.2,0.229591836734694,1.28571428571429,1.88706964903238,2.10413415427021,0.826678573184468,0.217064505237828,0.171052971280315,0.00413883097253309
17641,"241327",17,411,17,394,1.36332179930796,23.1764705882353,2.89037175789616,5.97888576490112,3.18537987044002,3.08851400700496,0.393501868997123,0.00413886802390685
17642,"570678",13.4,78.8,13.4,65.4,0.364223657830252,4.88059701492537,2.66722820658195,4.19569705648239,1.77165828990697,1.52846884990043,0.273345086179039,0.00413930314789614
17643,"248324",12.2,72.7,12.2,60.5,0.406476753560871,4.95901639344262,2.58021682959233,4.11903717481247,1.78490543280026,1.53882034522015,0.272783325929009,0.00413968344491368
17644,"556427",4.4,9.3,4.4,4.9,0.253099173553719,1.11363636363636,1.68639895357023,1.77495235091167,0.748409859234995,0.0885533973414452,0.159441099601132,0.00413988785683613
17645,"205085",4.8,9.7,4.8,4.9,0.212673611111111,1.02083333333333,1.75785791755237,1.77495235091167,0.703509967595492,0.0170944333593002,0.156033227629408,0.00414010353371518
17646,"314982",4.8,4.2,4.8,0,0,0,1.75785791755237,0,0,-1.75785791755237,0.0561323491688835,0.00414021166585632
17647,"158362",4.8,8.7,4.8,3.9,0.169270833333333,0.8125,1.75785791755237,1.58923520511658,0.594707107746693,-0.168622712435793,0.144316069900509,0.00414070834273158
17648,"408811",36.4,260.8,36.4,224.4,0.169363603429538,6.16483516483517,3.62167070442049,5.41787660160568,1.9691850554098,1.79620589718519,0.307854515022284,0.00414074768233715
17649,"390518",26.4,113.3,26.4,86.9,0.124684343434343,3.29166666666667,3.31054301339402,4.47619980469113,1.45667515788169,1.16565679129711,0.257664747554247,0.00414088038349826
17650,"163632",43,523,43,480,0.259599783666847,11.1627906976744,3.78418963391826,6.17586727010576,2.49838134837136,2.3916776361875,0.354653343069498,0.00414088441546824
17651,"141064",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17652,"185282",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17653,"261620",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17654,"350144",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17655,"424647",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17656,"543224",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17657,"547514",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00414113271552537
17658,"342042",76,2913,76,2837,0.491170360110803,37.3289473684211,4.34380542185368,7.95085485771999,3.6462054166731,3.6070494358663,0.456461732029289,0.00414122514322038
17659,"466167",335.4,25011.8,335.4,24676.4,0.219359114811958,73.5730471079308,5.81830092809879,10.1136431240095,4.31177914310427,4.2953421959107,0.534271086210165,0.00414123641296645
17660,"508984",4.6,37.8,4.6,33.2,1.56899810964083,7.21739130434783,1.7227665977411,3.53222564406856,2.10625279913049,1.80945904632746,0.281192113802462,0.00414144187194649
17661,"522768",4.6,37.8,4.6,33.2,1.56899810964083,7.21739130434783,1.7227665977411,3.53222564406856,2.10625279913049,1.80945904632746,0.281192113802462,0.00414144187194649
17662,"17028",9.2,75.2,9.2,66,0.779773156899811,7.17391304347826,2.32238772029023,4.20469261939097,2.1009477469008,1.88230489910074,0.294214422711789,0.00414183134271441
17663,"151845",8.6,122.3,8.6,113.7,1.53731746890211,13.2209302325581,2.26176309847379,4.74232002413533,2.65471483943366,2.48055692566153,0.33823558037639,0.00414188207628053
17664,"398902",12.6,22.8,12.6,10.2,0.0642479213907785,0.80952380952381,2.61006979274201,2.41591377830105,0.593063722002963,-0.194156014440957,0.157609345125477,0.00414237520751132
17665,"108613",47.4,731.3,47.4,683.9,0.304393882746711,14.4282700421941,3.87949981372259,6.52927284220386,2.73620154357587,2.64977302848127,0.375661932816134,0.00414247196706413
17666,"70575",109.4,7338.8,109.4,7229.4,0.604042659144611,66.0822669104205,4.704110133843,8.88604963865702,4.20591973051668,4.18193950481402,0.506839596960801,0.00414265410041171
17667,"130885",4,7.5,4,3.5,0.21875,0.875,1.6094379124341,1.50407739677627,0.628608659422374,-0.105360515657826,0.145681434985857,0.00414294385233838
17668,"406069",3.2,3.7,3.2,0.5,0.048828125,0.15625,1.43508452528932,0.405465108108164,0.145182009844498,-1.02961941718116,0.0865028018512105,0.00414320393469551
17669,"513416",4.6,9.8,4.6,5.2,0.245746691871456,1.1304347826087,1.7227665977411,1.82454929205105,0.756326082181477,0.101782694309942,0.160897326117248,0.00414355482396136
17670,"530970",4.6,9.8,4.6,5.2,0.245746691871456,1.1304347826087,1.7227665977411,1.82454929205105,0.756326082181477,0.101782694309942,0.160897326117248,0.00414355482396136
17671,"90469",2.8,3.2,2.8,0.4,0.0510204081632654,0.142857142857143,1.33500106673234,0.336472236621213,0.133531392624523,-0.998528830111127,0.0856972803380796,0.00414432257597111
17672,"471708",2.8,3.2,2.8,0.4,0.0510204081632654,0.142857142857143,1.33500106673234,0.336472236621213,0.133531392624523,-0.998528830111127,0.0856972803380796,0.00414432257597111
17673,"115281",105.8,3313.2,105.8,3207.4,0.286537712486734,30.3156899810964,4.67095792652609,8.07352764949277,3.44411924929991,3.40256972296667,0.446142395665902,0.00414518911356405
17674,"92877",10.6,67.3,10.6,56.7,0.504627981488074,5.34905660377358,2.45100509811232,4.05525717351405,1.84830623553266,1.60425207540173,0.275624817144417,0.00414609373067868
17675,"20627",6.8,41.2,6.8,34.4,0.743944636678201,5.05882352941177,2.05412373369555,3.56671182013973,1.80151564417342,1.51258808644418,0.263371656966903,0.00414622633400754
17676,"570401",13.6,71.3,13.6,57.7,0.311959342560554,4.24264705882353,2.68102152871429,4.07243972683405,1.65682653467824,1.39141819811976,0.263690994618496,0.00414675663134201
17677,"457055",29.2,219.2,29.2,190,0.222837305310565,6.50684931506849,3.40784192438082,5.25227342804663,2.01581584579962,1.84443150366581,0.307937759270113,0.00414740641912402
17678,"282465",8.4,47.3,8.4,38.9,0.551303854875283,4.63095238095238,2.24070968927596,3.68637632389582,1.72827858964862,1.44566663461986,0.261085368418076,0.0041490942557128
17679,"432508",57.6,680.3,57.6,622.7,0.187686873070988,10.8107638888889,4.07073469658297,6.43566948353208,2.46901130964917,2.36493478694911,0.357324334537342,0.00414911467998711
17680,"121365",17.4,158.8,17.4,141.4,0.467036596644207,8.1264367816092,2.91235066461494,4.95863999897788,2.21117534259255,2.04628933436294,0.31505564241987,0.00414919648610657
17681,"294697",59.6,1315.8,59.6,1256.2,0.353643980000901,21.0771812080537,4.10429489307527,7.13664230492341,3.09454455058059,3.03234741184814,0.408425842057088,0.0041497110554575
17682,"469683",448.8,135326.7,448.8,134877.9,0.669630303506916,300.530080213904,6.10880303952522,11.812132617805,5.70886977972769,5.70332957827982,0.648577397594464,0.00414980247595222
17683,"21328",9.6,140.3,9.6,130.7,1.41818576388889,13.6145833333333,2.36085400111802,4.88052660874924,2.68201988863462,2.51967260763121,0.342538485400213,0.00415032546642667
17684,"488878",5.2,10.7,5.2,5.5,0.203402366863905,1.05769230769231,1.82454929205105,1.87180217690159,0.721585115880479,0.0472528848505456,0.15907950039876,0.00415069166400507
17685,"204846",98.2,1208.7,98.2,1110.5,0.115158390748338,11.3085539714868,4.59713801429083,7.01346573340425,2.51029446550499,2.41632771911342,0.369878945078485,0.00415097022201383
17686,"562524",5.4,69.8,5.4,64.4,2.20850480109739,11.9259259259259,1.85629799036563,4.18052225846315,2.5592350561981,2.32422426809753,0.321368987095905,0.00415168634686297
17687,"562644",21.2,233.2,21.2,212,0.471698113207547,10,3.10009228887823,5.36129216570943,2.39789527279837,2.26119987683119,0.333977400500412,0.00415216732749304
17688,"65185",232.8,13291.7,232.8,13058.9,0.240957608554457,56.0949312714777,5.45446604903797,9.47730174583327,4.0447153433956,4.0228356967953,0.507060546879078,0.00415255654063955
17689,"555695",6.2,20.2,6.2,14,0.36420395421436,2.25806451612903,1.97408102602201,2.70805020110221,1.18113331235611,0.7339691750802,0.206992728586339,0.00415265098540266
17690,"123830",66.8,2291.2,66.8,2224.4,0.498494029904263,33.2994011976048,4.21656219494635,7.7076919537236,3.53512789622373,3.49112975877725,0.44544355401572,0.00415281100467427
17691,"160697",118.2,3893.2,118.2,3775,0.270197920871734,31.9373942470389,4.78080275463125,8.23642052726539,3.49460861558034,3.45561777263414,0.452046016191446,0.00415283159765541
17692,"565033",25.6,150.3,25.6,124.7,0.190277099609375,4.87109375,3.28091121578765,4.8338981155962,1.77004094527341,1.55298689980855,0.28470598221062,0.0041531066210835
17693,"313635",49.8,731.2,49.8,681.4,0.274753633005919,13.6827309236948,3.92789635458444,6.52561599617747,2.68667203610933,2.59771964159303,0.372513253068974,0.00415382596787277
17694,"432620",70.8,734.7,70.8,663.9,0.132445178588528,9.3771186440678,4.27388447605418,6.49963665340841,2.33960325192656,2.22575217735423,0.350262291762431,0.00415426613077192
17695,"276972",12,82.5,12,70.5,0.489583333333333,5.875,2.56494935746154,4.26969744969996,1.92789164355263,1.70474809223842,0.284638040074626,0.00415546201354847
17696,"431020",43.6,588.8,43.6,545.2,0.28680245770558,12.5045871559633,3.79773385902602,6.3029852090396,2.60302941705968,2.50525135001359,0.363417263151546,0.00415581392212666
17697,"201521",51.2,557.7,51.2,506.5,0.193214416503906,9.892578125,3.95508249488859,6.22949671091594,2.38808165135005,2.27441421602735,0.348653322584484,0.00415704020755048
17698,"268166",14.2,24.7,14.2,10.5,0.0520730013886134,0.73943661971831,2.72129542785223,2.4423470353692,0.553561279026716,-0.278948392483026,0.154507929320622,0.00415719132181087
17699,"462980",4.2,39.2,4.2,35,1.98412698412698,8.33333333333333,1.64865862558738,3.58351893845611,2.23359222150709,1.93486031286873,0.289784769534938,0.00415764883500957
17700,"41545",5.2,27.7,5.2,22.5,0.832100591715976,4.32692307692308,1.82454929205105,3.15700042115011,1.67277378760591,1.33245112909907,0.247286677200848,0.00415768590724826
17701,"86140",5.2,27.7,5.2,22.5,0.832100591715976,4.32692307692308,1.82454929205105,3.15700042115011,1.67277378760591,1.33245112909907,0.247286677200848,0.00415768590724826
17702,"247376",5.2,27.7,5.2,22.5,0.832100591715976,4.32692307692308,1.82454929205105,3.15700042115011,1.67277378760591,1.33245112909907,0.247286677200848,0.00415768590724826
17703,"206326",7.2,37.7,7.2,30.5,0.588348765432099,4.23611111111111,2.10413415427021,3.44998754583159,1.65557906843196,1.34585339156138,0.251965135922027,0.00415857524448338
17704,"70930",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.246750743933865,0.00415881846517804
17705,"84699",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.246750743933865,0.00415881846517804
17706,"511221",5.4,6.3,5.4,0.899999999999999,0.0308641975308642,0.166666666666667,1.85629799036563,0.641853886172394,0.154150679827258,-1.21444410419323,0.0861842158656727,0.00415885968323228
17707,"233165",7.6,40.8,7.6,33.2,0.574792243767313,4.36842105263158,2.15176220325946,3.53222564406856,1.68053383411783,1.3804634408091,0.255123029515747,0.00415977186579344
17708,"151425",8.2,91.2,8.2,83,1.23438429506246,10.1219512195122,2.21920348405499,4.43081679884331,2.40892074281008,2.21161331478832,0.31737735602378,0.00416013588063732
17709,"491685",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.155229925794631,0.00416028372068025
17710,"486719",357.2,36402.7,357.2,36045.5,0.282506310748399,100.911254199328,5.88109148962661,10.4925650506212,4.62410237769577,4.61147356099456,0.55984582245147,0.00416033255626289
17711,"261948",63.4,2807.3,63.4,2743.9,0.682636905531949,43.2791798107256,4.16511363311031,7.91749992340755,3.79051458487588,3.75238629029724,0.464731863787995,0.00416073650413308
17712,"492697",155.8,7097.2,155.8,6941.4,0.285964527775809,44.5532734274711,5.05497110791631,8.84540281504409,3.81888248561278,3.79043170712778,0.48241368802582,0.00416103683021412
17713,"55187",31.8,307.7,31.8,275.9,0.272833353111032,8.67610062893082,3.4904285153901,5.62365643017692,2.26965899254186,2.13322791478682,0.330597408517973,0.0041610706274231
17714,"420731",5.2,13.2,5.2,8,0.29585798816568,1.53846153846154,1.82454929205105,2.19722457733622,0.931558204004943,0.372675285285173,0.180305058621764,0.00416124568090248
17715,"55424",55.8,1412.2,55.8,1356.4,0.43563160802148,24.3082437275986,4.03953632572711,7.21332638426966,3.23113018169498,3.17379005854255,0.418183384733145,0.00416205113355322
17716,"430878",13.2,80.2,13.2,67,0.384527089072544,5.07575757575758,2.65324196460721,4.21950770517611,1.80430668528014,1.56626574056889,0.275870384395109,0.00416240653280789
17717,"565944",9.4,40.8,9.4,31.4,0.355364418288818,3.34042553191489,2.34180580614733,3.47815842279828,1.46797239213416,1.13635261665096,0.2404401750167,0.00416249282099061
17718,"470687",42.8,771.7,42.8,728.9,0.397905930648965,17.0303738317757,3.7796338173824,6.59290753845759,2.89205777087581,2.81327372107519,0.386444912124148,0.0041630597083002
17719,"325968",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00416368245606463
17720,"346330",2.6,15.8,2.6,13.2,1.95266272189349,5.07692307692308,1.28093384546206,2.65324196460721,1.80449849500548,1.37230811914515,0.244492584668378,0.00416368245606463
17721,"58842",13.4,84.8,13.4,71.4,0.397638672310091,5.32835820895522,2.66722820658195,4.28220629939167,1.84504083584099,1.61497809280972,0.279618605669704,0.00416426755207364
17722,"560058",31.2,268.7,31.2,237.5,0.243980111768573,7.61217948717949,3.47196645255036,5.4743693103284,2.15317742080601,2.00240285777803,0.320599796041085,0.00416431488129222
17723,"139915",359.8,58446.2,359.8,58086.4,0.448695943426046,161.440800444691,5.88832378818847,10.969704051851,5.09031363043888,5.0813802636625,0.596473951785523,0.00416462058555557
17724,"90371",12,95,12,83,0.576388888888889,6.91666666666667,2.56494935746154,4.43081679884331,2.06897024181254,1.86586744138178,0.296480496540552,0.00416474642590929
17725,"444108",26.6,379.3,26.6,352.7,0.498473627678218,13.2593984962406,3.3178157727231,5.86844909621144,2.6574162329072,2.55063332348833,0.359155344597672,0.00416496806021558
17726,"475669",5.4,12.3,5.4,6.9,0.236625514403292,1.27777777777778,1.85629799036563,2.06686275947298,0.823200308808143,0.21056476910735,0.170133846824514,0.00416522998902107
17727,"136763",5.6,14.8,5.6,9.2,0.293367346938776,1.64285714285714,1.88706964903238,2.32238772029023,0.971860583028966,0.435318071257846,0.18544503243086,0.00416527581452938
17728,"515582",210.8,14911.7,210.8,14700.9,0.330828343457111,69.738614800759,5.35564243316731,9.59573201611523,4.25899160203004,4.24008958294792,0.522219945096156,0.00416582049170907
17729,"481983",3.6,8.3,3.6,4.7,0.362654320987654,1.30555555555556,1.52605630349505,1.7404661748405,0.835321669340488,0.214409871345455,0.165140792111764,0.00416590077452616
17730,"296544",11,50,11,39,0.322314049586777,3.54545454545455,2.484906649788,3.68887945411394,1.51412773262978,1.20397280432594,0.247363719244029,0.00416632221276077
17731,"71210",6,16.5,6,10.5,0.291666666666667,1.75,1.94591014905531,2.4423470353692,1.01160091167848,0.496436886313891,0.190438448790229,0.00416673364622503
17732,"470809",9.2,51.2,9.2,42,0.496219281663516,4.56521739130435,2.32238772029023,3.76120011569356,1.71653604799047,1.43881239540334,0.261757941993664,0.00416741826627236
17733,"80834",158.4,6250.3,158.4,6091.9,0.242796493980206,38.4589646464647,5.07141676635611,8.71487943783743,3.67526126219816,3.64346267148131,0.47135321776813,0.00416803723823194
17734,"373471",428,28058,428,27630,0.15083195038868,64.5560747663552,6.06145691892802,10.2266936098069,4.18290587969692,4.16523669087885,0.528287106709816,0.00416866510554068
17735,"202479",4.6,11.3,4.6,6.7,0.316635160680529,1.45652173913044,1.7227665977411,2.04122032885964,0.898746422223246,0.318453731118535,0.175123637413283,0.004168717360344
17736,"556585",4,28.5,4,24.5,1.53125,6.125,1.6094379124341,3.23867845216438,1.96360972615471,1.62924053973028,0.266572059496874,0.00416923331191179
17737,"78583",64.2,780.2,64.2,716,0.173717258178783,11.1526479750779,4.17745946893261,6.57507584059962,2.49754708637664,2.39761637166701,0.361530156534589,0.00416982547686186
17738,"516233",70.6,945.8,70.6,875.2,0.175589243152581,12.3966005665722,4.2710950739666,6.7755943753798,2.59500098571058,2.5044993014132,0.371110064676703,0.00416989596432025
17739,"98457",114.6,4119.8,114.6,4005.2,0.304968491969945,34.9493891797557,4.75013595623828,8.29559844009188,3.58211209319533,3.5454624838536,0.458447954965803,0.00417101027551615
17740,"481334",11,40.5,11,29.5,0.243801652892562,2.68181818181818,2.484906649788,3.41772668361337,1.30340670131412,0.932820033825366,0.228393040262677,0.00417114679632173
17741,"79478",2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.944461608840852,0.351397886837889,0.171587163096529,0.00417132281045426
17742,"147195",2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.944461608840852,0.351397886837889,0.171587163096529,0.00417132281045426
17743,"419854",17.4,100.3,17.4,82.9,0.273814242304135,4.76436781609195,2.91235066461494,4.42962561347316,1.75169548874741,1.51727494885822,0.276306600025403,0.00417173917709372
17744,"176541",12.6,121.3,12.6,108.7,0.684681279919375,8.62698412698413,2.61006979274201,4.69774936728118,2.26457000199257,2.08767957453918,0.31359721113682,0.00417204681781876
17745,"100191",7.4,18.3,7.4,10.9,0.199050401753104,1.47297297297297,2.12823170584927,2.47653840011748,0.905421059637251,0.348306694268216,0.183482109916457,0.00417217726123824
17746,"468642",23,155.5,23,132.5,0.25047258979206,5.76086956521739,3.17805383034795,4.8941014778403,1.91115151569014,1.71604764749236,0.294890089923485,0.00417229824295156
17747,"399417",3.8,18.2,3.8,14.4,0.997229916897507,3.78947368421053,1.56861591791385,2.73436750941958,1.56642052735041,1.16575159150574,0.232124787256088,0.00417254467741616
17748,"86960",14.8,40.7,14.8,25.9,0.118243243243243,1.75,2.76000994003292,3.29212628660779,1.01160091167848,0.532116346574873,0.205719289504141,0.00417348819351469
17749,"371165",18.6,122.8,18.6,104.2,0.301190889120129,5.60215053763441,2.97552956623647,4.65586330030361,1.88739543499389,1.68033373406714,0.289106835086412,0.00417359380057597
17750,"436070",1987,959537.5,1987,957550.5,0.242530271627177,481.907649723201,7.59488438721652,13.7721347844913,6.17982543397001,6.17725039727479,0.710578022719238,0.00417367717679991
17751,"483277",59.8,678.2,59.8,618.4,0.17292871444391,10.3411371237458,4.10758978897212,6.4287512675391,2.42843656873495,2.32116147856698,0.3546501194362,0.00417434256675939
17752,"9442",256.6,24288.8,256.6,24032.2,0.364989377852595,93.6562743569758,5.5514079942302,10.0871914867393,4.55025216554779,4.53578349250914,0.548429659176434,0.00417453089734663
17753,"337957",63.6,2203.8,63.6,2140.2,0.529102883588466,33.6509433962264,4.16821441078856,7.66912169851923,3.5453249517076,3.50090728773067,0.445402566849643,0.00417491245786926
