"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"118133",28302,0.154492876121367,0.556232024420751,28226,28378,153,19031,0.253820979007287,0.740248096175492,18955,19107,153,23666,0.408313855128654,1.29648012059624,-0.888166265467589,18955,28378,153
"89171",29992,0.0573738623004374,0.318660042528791,29916,30068,153,17340,0.0760176794283325,0.130302774370648,17264,17416,153,23666,0.13339154172877,0.448962816899439,-0.315571275170669,17264,30068,153
"303245",29512,0.021699940383769,0.241366620226472,29436,29588,153,17822,0.233609646385958,0.457843524141936,17746,17898,153,23667,0.255309586769727,0.699210144368408,-0.443900557598681,17746,29588,153
"463406",23684,0.0490726330881444,0.168901054123126,23608,23760,153,23650,0.486703505477635,0.938362751403474,23574,23726,153,23667,0.53577613856578,1.1072638055266,-0.57148766696082,23574,23760,153
"544280",19906,0.117855262229568,0.231530889257556,19830,19982,153,27428,0.164047892933013,0.694661021057982,27352,27504,153,23667,0.281903155162581,0.926191910315538,-0.644288755152957,19830,27504,153
"206279",26368,0.0940579457528656,0.252528805809561,26292,26444,153,20970,0.352856146972044,1.30974564625649,20894,21046,153,23669,0.44691409272491,1.56227445206605,-1.11536035934114,20894,26444,153
"155829",26315,0.11578468629159,0.583029648754746,26239,26391,153,21025,0.0840794380637817,0.417254105064785,20949,21101,153,23670,0.199864124355372,1.00028375381953,-0.800419629464159,20949,26391,153
"222889",20035,0.11765311556519,0.0285173665215552,19959,20111,153,27308,0.132686440614634,0.467358389636502,27232,27384,153,23672,0.250339556179824,0.495875756158057,-0.245536199978233,19959,27384,153
"485060",22810,0.415555130531175,1.16816638195451,22734,22886,153,24538,0.167825641357922,0.752913944423199,24462,24614,153,23674,0.583380771889097,1.92108032637771,-1.33769955448861,22734,24614,153
"537479",21908,0.14455773624104,0.14217865680979,21832,21984,153,25439,0.0428971033106791,0.189259174236213,25363,25515,153,23674,0.187454839551719,0.331437831046003,-0.143982991494283,21832,25515,153
"438242",27410,0.122067498512479,0.72394331661053,27334,27486,153,19940,0.277135592477862,1.11457393539604,19864,20016,153,23675,0.399203090990341,1.83851725200657,-1.43931416101623,19864,27486,153
"548646",16875,0.165632869800902,0.66496353171533,16799,16951,153,30478,0.0663926658198761,0.226743542451004,30402,30554,153,23676,0.232025535620778,0.891707074166334,-0.659681538545556,16799,30554,153
"565813",20625,0.283625137264607,0.483830865996424,20549,20701,153,26728,0.168691602535546,0.556389209174085,26652,26804,153,23676,0.452316739800153,1.04022007517051,-0.587903335370356,20549,26804,153
"337075",22215,0.267837969513494,0.517618917750951,22139,22291,153,25139,0.430892836157,0.582699383608997,25063,25215,153,23677,0.698730805670493,1.10031830135995,-0.401587495689455,22139,25215,153
"433639",27065,0.188298831119027,0.30314378530602,26989,27141,153,20292,0.304299864277709,0.973632463719696,20216,20368,153,23678,0.492598695396737,1.27677624902572,-0.784177553628979,20216,27141,153
"77393",16795,0.191408653514372,0.145836521427555,16719,16871,153,30562,0.163201621745429,0.125106988964944,30486,30638,153,23678,0.354610275259802,0.270943510392499,0.0836667648673028,16719,30638,153
"339478",24324,0.201858906992129,1.04919713077834,24248,24400,153,23034,0.202912082151215,0.350197950870324,22958,23110,153,23679,0.404770989143344,1.39939508164866,-0.994624092505319,22958,24400,153
"419656",16994,0.297689750586869,0.547045989253093,16918,17070,153,30366,0.22130557363198,0.481757330649998,30290,30442,153,23680,0.518995324218849,1.02880331990309,-0.509807995684241,16918,30442,153
"458940",23183,0.194224693846991,1.13028270757059,23107,23259,153,24176,0.0837158789909154,0.311865178577136,24100,24252,153,23680,0.277940572837906,1.44214788614772,-1.16420731330982,23107,24252,153
"510117",25691,0.209741623024456,0.906970966258086,25615,25767,153,21672,0.30343091233226,1.24883790742024,21596,21748,153,23682,0.513172535356716,2.15580887367832,-1.64263633832161,21596,25767,153
"450761",23393,0.202662095638516,0.42404155395343,23317,23469,153,23974,0.204822698993667,0.350638771207741,23898,24050,153,23684,0.407484794632182,0.774680325161171,-0.367195530528988,23317,24050,153
"500671",27709,0.0408165601547807,0.304747664107708,27633,27785,153,19658,0.186078394588549,0.351407798589207,19582,19734,153,23684,0.226894954743329,0.656155462696915,-0.429260507953586,19582,27785,153
"566113",21184,0.130677911125531,0.562572868599091,21108,21260,153,26185,0.202984503135667,0.688719966390636,26109,26261,153,23684,0.333662414261198,1.25129283498973,-0.917630420728528,21108,26261,153
"571999",16998,0.113501852676563,0.42037287785206,16922,17074,153,30369,0.087644142163299,0.312071164094959,30293,30445,153,23684,0.201145994839862,0.732444041947019,-0.531298047107157,16922,30445,153
"507524",28263,0.100655714133609,0.386860014288686,28187,28339,153,19108,0.466913410753477,1.30476298753638,19032,19184,153,23686,0.567569124887086,1.69162300182506,-1.12405387693798,19032,28339,153
"344558",21955,0.123774912131921,0.307133905298542,21879,22031,153,25422,0.10366598044493,0.256113335082773,25346,25498,153,23688,0.227440892576851,0.563247240381315,-0.335806347804464,21879,25498,153
"484778",17628,0.138788786631267,0.376784947846318,17552,17704,153,29752,0.183498142414464,0.830169222128461,29676,29828,153,23690,0.322286929045731,1.20695416997478,-0.884667240929048,17552,29828,153
"399076",20950,0.0330849620386289,0.173740403231932,20874,21026,153,26432,0.0494615071911539,0.29336764474283,26356,26508,153,23691,0.0825464692297828,0.467108047974762,-0.384561578744979,20874,26508,153
"357981",23326,0.064926597808153,0.422091403204831,23250,23402,153,24059,0.0343767449290908,0.347947543574264,23983,24135,153,23692,0.0993033427372438,0.770038946779096,-0.670735604041852,23250,24135,153
"565944",25499,0.130149949894985,0.434785008779727,25423,25575,153,21885,0.119020962782088,0.937652114662342,21809,21961,153,23692,0.249170912677073,1.37243712344207,-1.123266210765,21809,25575,153
"23738",26938,0.105186623026384,0.315905688970815,26862,27014,153,20449,0.181434387093759,0.285179523183615,20373,20525,153,23694,0.286621010120143,0.60108521215443,-0.314464202034287,20373,27014,153
"33076",24402,0.187017912212468,0.884675250668806,24326,24478,153,22987,0.20718688867737,0.437606888571281,22911,23063,153,23694,0.394204800889838,1.32228213924009,-0.928077338350249,22911,24478,153
"202368",21037,0.074144223734038,0.297304689214798,20961,21113,153,26356,0.242816602141829,0.197360552319878,26280,26432,153,23696,0.316960825875867,0.494665241534676,-0.177704415658809,20961,26432,153
"184585",18119,0.140141253563343,0.987450423148402,18043,18195,153,29277,0.191672080043645,0.277670538373059,29201,29353,153,23698,0.331813333606988,1.26512096152146,-0.933307627914473,18043,29353,153
"493274",22668,0.135080751101668,0.260371000263717,22592,22744,153,24729,0.386827574591734,0.954278025557869,24653,24805,153,23698,0.521908325693403,1.21464902582159,-0.692740700128184,22592,24805,153
"266866",22541,0.176550030932049,1.1516501207625,22465,22617,153,24857,1.13737334226041e-24,1.22124532708767e-15,24781,24933,153,23699,0.176550030932049,1.1516501207625,-0.97510008983045,22465,24933,153
"310173",16933,0.0918663637785357,0.670761608926114,16857,17009,153,30466,0.161784203643037,0.291734370399354,30390,30542,153,23700,0.253650567421573,0.962495979325467,-0.708845411903894,16857,30542,153
"527895",29632,0.0900148162108962,0.273419708256824,29556,29708,153,17772,0.172550215327647,0.418743999965955,17696,17848,153,23702,0.262565031538543,0.692163708222779,-0.429598676684236,17696,29708,153
"381457",26605,0.0349273612664547,0.250612390431343,26529,26681,153,20801,0.37665178719908,1.22306526836473,20725,20877,153,23703,0.411579148465535,1.47367765879608,-1.06209851033054,20725,26681,153
"467975",23481,0.218207763900864,1.04354909810354,23405,23557,153,23925,0.165061617717583,0.430752855165338,23849,24001,153,23703,0.383269381618447,1.47430195326888,-1.09103257165043,23405,24001,153
"488238",20492,0.11840649758642,0.286028018512297,20416,20568,153,26914,0.171659071056638,0.263055073097348,26838,26990,153,23703,0.290065568643058,0.549083091609646,-0.259017522966587,20416,26990,153
"112627",17902,0.0863550242211204,0.94774796126876,17826,17978,153,29511,0.220957579527749,0.664182916167192,29435,29587,153,23706,0.307312603748869,1.61193087743595,-1.30461827368708,17826,29587,153
"484874",18901,0.11132395704044,0.123517206986435,18825,18977,153,28510,0.102932807880279,0.345566407770093,28434,28586,153,23706,0.214256764920719,0.469083614756528,-0.254826849835808,18825,28586,153
"301558",18186,0.30545427557081,0.369587859662715,18110,18262,153,29229,0.194359781773528,0.404259528819239,29153,29305,153,23708,0.499814057344338,0.773847388481954,-0.274033331137616,18110,29305,153
"81477",28256,0.0939563629153781,0.531506675710261,28180,28332,153,19159,0.124756056953629,0.410350556834601,19083,19235,153,23708,0.218712419869007,0.941857232544862,-0.723144812675855,19083,28332,153
"90997",27282,0.179086064352305,1.36953593208455,27206,27358,153,20135,0.071828922322311,0.186162353988038,20059,20211,153,23708,0.250914986674616,1.55569828607258,-1.30478329939797,20059,27358,153
"38107",25805,0.142777178611141,1.26592378946953,25729,25881,153,21613,0.260268697027641,1.43331579331425,21537,21689,153,23709,0.403045875638782,2.69923958278378,-2.29619370714499,21537,25881,153
"116753",20544,0.128048843936995,0.227674031486458,20468,20620,153,26875,0.16272253486386,0.448370715719648,26799,26951,153,23710,0.290771378800855,0.676044747206106,-0.385273368405251,20468,26951,153
"391998",19780,0.279288217338035,0.106891535062459,19704,19856,153,27640,0.212018237391021,0.544105102715548,27564,27716,153,23710,0.491306454729056,0.650996637778007,-0.159690183048951,19704,27716,153
"440779",20607,0.167407063228893,0.283426442998461,20531,20683,153,26815,0.119793894169561,0.485440254211426,26739,26891,153,23711,0.287200957398454,0.768866697209887,-0.481665739811433,20531,26891,153
"182045",18748,0.183222591484082,0.532591378258076,18672,18824,153,28678,0.14795083689387,0.179320411378285,28602,28754,153,23713,0.331173428377951,0.71191178963636,-0.380738361258409,18672,28754,153
"360590",18628,0.198112772624881,0.25218274081999,18552,18704,153,28800,0.100761695895926,0.216447093494935,28724,28876,153,23714,0.298874468520808,0.468629834314925,-0.169755365794117,18552,28876,153
"269358",29815,0.199878090850689,0.424654227987048,29739,29891,153,17615,0.0907029087538831,0.381831116712419,17539,17691,153,23715,0.290580999604572,0.806485344699468,-0.515904345094896,17539,29891,153
"242337",17207,0.10570667828506,0.103125481196912,17131,17283,153,30233,0.0463654431011946,0.200124315131688,30157,30309,153,23720,0.152072121386254,0.3032497963286,-0.151177674942346,17131,30309,153
"265183",23457,0.180239469282242,1.23796371373464,23381,23533,153,23984,0.175721268278721,0.396451887275362,23908,24060,153,23720,0.355960737560963,1.63441560101001,-1.27845486344904,23381,24060,153
"116399",23510,0.136719488771632,1.07944097553263,23434,23586,153,23932,0.15549664250284,0.223366507731498,23856,24008,153,23721,0.292216131274472,1.30280748326413,-1.01059135198966,23434,24008,153
"266345",26723,0.352432406041771,0.3933789631119,26647,26799,153,20719,0.214550823729951,0.286714992653287,20643,20795,153,23721,0.566983229771722,0.680093955765187,-0.113110725993465,20643,26799,153
"108179",24349,0.136096705289674,0.52780600215192,24273,24425,153,23095,0.0650594204664685,0.304685081792968,23019,23171,153,23722,0.201156125756143,0.832491083944888,-0.631334958188745,23019,24425,153
"238782",19772,0.304294977773679,0.244351862289477,19696,19848,153,27672,0.171250443789177,0.215826169172942,27596,27748,153,23722,0.475545421562856,0.460178031462419,0.0153673901004368,19696,27748,153
"376276",18598,0.112671463546576,0.189515797508648,18522,18674,153,28851,0.0656704706780147,0.0823137543884513,28775,28927,153,23724,0.178341934224591,0.271829551897099,-0.0934876176725083,18522,28927,153
"407308",23110,0.142983469698152,0.160263241968551,23034,23186,153,24338,0.126643567797146,0.302940297086025,24262,24414,153,23724,0.269627037495297,0.463203539054575,-0.193576501559278,23034,24414,153
"457362",28183,0.0783243413534365,0.294112681061961,28107,28259,153,19270,0.143054566244246,0.901850614172872,19194,19346,153,23726,0.221378907597682,1.19596329523483,-0.974584387637151,19194,28259,153
"85874",17644,0.136916449249838,0.578589768265374,17568,17720,153,29807,0.173750835863757,1.13554060441675,29731,29883,153,23726,0.310667285113595,1.71413037268212,-1.40346308756853,17568,29883,153
"349218",29267,0.242563551015337,0.780240437132306,29191,29343,153,18198,0.101647063347627,0.30701297079213,18122,18274,153,23732,0.344210614362964,1.08725340792444,-0.743042793561472,18122,29343,153
"7048",29124,0.09192637682645,0.36554457488819,29048,29200,153,18341,0.302677275118185,0.895882749580778,18265,18417,153,23732,0.394603651944635,1.26142732446897,-0.866823672524333,18265,29200,153
"334068",30015,0.176280964675243,0.314789365511388,29939,30091,153,17452,0.0880172829947696,0.227361996803666,17376,17528,153,23734,0.264298247670013,0.542151362315053,-0.27785311464504,17376,30091,153
"488872",29137,0.332280303729931,0.715051485807635,29061,29213,153,18333,0.472347880480811,1.45587392419111,18257,18409,153,23735,0.804628184210742,2.17092540999874,-1.366297225788,18257,29213,153
"139823",20130,0.240455235587433,0.963907321449369,20054,20206,153,27341,0.0546000596859813,0.300071262900019,27265,27417,153,23736,0.295055295273414,1.26397858434939,-0.968923289075974,20054,27417,153
"360687",26794,0.0714436750640743,0.33998287160648,26718,26870,153,20679,0.119248809816781,0.201827272452647,20603,20755,153,23736,0.190692484880856,0.541810144059127,-0.351117659178271,20603,26870,153
"45619",24852,0.248304131557234,0.603621542279143,24776,24928,153,22620,0.212494156836328,1.25313589832513,22544,22696,153,23736,0.460798288393562,1.85675744060427,-1.39595915221071,22544,24928,153
"325773",24330,0.132057349837851,0.992341099772602,24254,24406,153,23144,0.0689268202556832,0.125327525208561,23068,23220,153,23737,0.200984170093534,1.11766862498116,-0.91668445488763,23068,24406,153
"405965",19003,0.0932959288693382,0.213369922266793,18927,19079,153,28473,0.241475546476977,0.399914154724684,28397,28549,153,23738,0.334771475346315,0.613284076991476,-0.278512601645161,18927,28549,153
"424335",21874,0.187578132266935,0.188855578388029,21798,21950,153,25603,0.223910890970728,0.952804272528738,25527,25679,153,23738,0.411489023237664,1.14165985091677,-0.730170827679103,21798,25679,153
"91677",30518,0.404439930291119,0.17940714317956,30442,30535,94,16960,0.143560752956546,1.07915857550688,16884,17036,153,23739,0.548000683247665,1.25856571868644,-0.710565035438776,16884,30535,153
"100754",21883,0.09492268032227,0.326022286695661,21807,21959,153,25596,0.234568171064893,1.04132584627951,25520,25672,153,23740,0.329490851387163,1.36734813297517,-1.037857281588,21807,25672,153
"497844",29601,0.0652427672939666,0.241029613236606,29525,29677,153,17879,0.225822092659655,0.482399099428221,17803,17955,153,23740,0.291064859953622,0.723428712664827,-0.432363852711205,17803,29677,153
"96997",16703,0.317210353066912,0.201286759584036,16627,16779,153,30777,0.18110567201802,0.346527778659947,30701,30785,85,23740,0.498316025084932,0.547814538243983,-0.0494985131590511,16627,30785,153
"312963",27571,0.0361725276070501,0.431039010290988,27495,27647,153,19912,0.134647107384808,0.344710774370469,19836,19988,153,23742,0.170819634991858,0.775749784661457,-0.604930149669599,19836,27647,153
"539145",26819,0.0931454762612702,0.414724315778585,26743,26895,153,20667,0.137175201278296,0.253266821688158,20591,20743,153,23743,0.230320677539567,0.667991137466743,-0.437670459927176,20591,26895,153
"344102",25491,0.141313481668476,0.78519819524081,25415,25567,153,21996,0.146189752653299,0.371681757591432,21920,22072,153,23744,0.287503234321775,1.15687995283224,-0.869376718510466,21920,25567,153
