"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT0_ZT6_raw_dataset","11310","Prmt1",76.0492955307396,3.03343455827132,3.03343455827132,"upregulated",4.84945417156268e-13,4.84945417156268e-13,3.82537068688293e-09,3.80626035854425e-09,9.00466392881246e-08,1.47188910456303e-12,2.31314732227603e-08,4.84945417156268e-13,3.80626035854425e-09,3.82537068688293e-09,37.3546448411428,37.3546448411428,0.000532546091058572,3.27364279873213,0.999999999963484,0.013589574572111,TRUE,TRUE,"strong_effect",3.16378564419566,0.447044693482473,7.07711262502594,TRUE,TRUE,TRUE,0.013589574572111,0.999999999963484,225.390895151024,157.297637575609,137.921840595877,82.4887859147637,81.4656522056542,14.9548088255825,15.666127580182,9.90018355966395,27.9870517902138,7.41997210882542,0.186327007475914,0.238661528402939,0.206881162499772,10,FALSE,15.7331666666881,7.63579670652292,12,8.41732647437507,4.84945417156268e-13,3.80626035854425e-09,3.82537068688293e-09
"RT0_ZT6_raw_dataset","18017","Dlg2",7.67526291453783,7.51942927915824,7.51942927915824,"upregulated",7.41666234804761e-06,7.41666234804761e-06,0.0260019941186607,0.0248132071150154,0.13247148703303,1.14960929842182e-05,0.0516190997981374,7.41666234804761e-06,0.0248132071150154,0.0260019941186607,38.5731043430742,38.5731043430742,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",6.61378150000874,1.50760990262716,4.38693158520886,TRUE,TRUE,TRUE,1,NA,43.2954261872023,18.9649633956408,0,7.81472708666182,6.6775124758733,0,0,0,0,0,3.02260534778588,1.18436233464175,1.69321752123702,9,FALSE,12.9958896469961,1.2871895735254,5.12979149228626,1.58499334427837,7.41666234804761e-06,0.0248132071150154,0.0260019941186607
"RT0_ZT6_raw_dataset","115564","Tmem44",24.0247994654004,-2.31945527743475,-2.31945527743475,"downregulated",1.12774684597472e-05,1.12774684597472e-05,0.0355837962310403,0.0343778911638478,0.13247148703303,1.71899926096982e-05,0.0675373322144279,1.12774684597472e-05,0.0343778911638478,0.0355837962310403,11.476173866934,11.476173866934,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",-2.64283917711325,0.614817545249445,-4.29857475202825,TRUE,TRUE,TRUE,1,NA,3.82018466357667,0,9.4755463004801,13.8928481540655,5.34200998069864,34.2513363424631,42.1780357927978,26.8719268048022,55.1744735292786,49.2416330858415,0.223043958312036,0.468542982918732,0.359029198623459,7,FALSE,8.625604499152,1.17045609838577,4.94778837884137,1.44874772139415,1.12774684597472e-05,0.0343778911638478,0.0355837962310403
"RT0_ZT6_raw_dataset","116400","-",65.0831616391592,1.50556162628852,1.50556162628852,"upregulated",2.26739320281499e-05,2.26739320281499e-05,0.055033121329555,0.0547581934587171,0.143046311438116,3.36114112973406e-05,0.0960400244078829,2.26739320281499e-05,0.0547581934587171,0.055033121329555,6.99254056345717,6.99254056345717,0.000532546091058572,3.27364279873213,0.961658403337739,1,TRUE,TRUE,"intermediate",1.73759054327977,0.418948113645627,4.14750773827217,TRUE,TRUE,TRUE,1,0.961658403337739,78.9504830472513,59.1260623511155,125.287778861903,151.084723675462,85.4721596911782,12.5427428859724,32.5373418973011,29.7005506789919,29.5863118925117,46.5434614099049,0.153864366839602,0.256548661046043,0.190254503457812,10,FALSE,12.3823646011228,1.01754773824217,4.64447315962417,1.25937585448379,2.26739320281499e-05,0.0547581934587171,0.055033121329555
"RT0_ZT6_raw_dataset","165045","Slc4a4",16.1944147754249,9.19505307591501,9.19505307591501,"upregulated",3.3530955789729e-12,3.3530955789729e-12,2.11600449606664e-08,2.10543361444603e-08,2.45062029904637e-05,9.40292326259774e-12,9.85144270222365e-08,3.3530955789729e-12,2.10543361444603e-08,2.11600449606664e-08,105.509133668174,105.509133668174,0.000532546091058572,3.27364279873213,NA,4.75407082582762e-05,TRUE,TRUE,"strong_effect",7.6998654684562,1.12978149237688,6.81535812049542,TRUE,TRUE,TRUE,4.75407082582762e-05,NA,35.655056860049,15.6182051493513,40.0078621575826,57.30799863552,13.3550249517466,0,0,0,0,0,0.358827767286518,0.631026417202736,0.515794611950548,9,FALSE,8.35299188485653,7.00650016425019,11.4745540669622,7.674483413851,3.3530955789729e-12,2.10543361444603e-08,2.11600449606664e-08
"RT0_ZT6_raw_dataset","268475","-",31.5322023735029,2.9380385516333,2.9380385516333,"upregulated",7.47743849061067e-08,7.47743849061067e-08,0.000337050880991769,0.000335367082602065,0.0471515102199595,1.39468545694702e-07,0.000876727171946037,7.47743849061067e-08,0.000335367082602065,0.000337050880991769,20.9371888574798,20.9371888574798,0.000532546091058572,3.27364279873213,0.999999999963484,1,TRUE,TRUE,"intermediate",3.1897357086195,0.605728794673148,5.26594696615122,TRUE,TRUE,TRUE,1,0.999999999963484,49.6624006264968,30.120824216606,88.4384321378142,69.4642407703273,45.4070848359384,5.30654506714216,9.64069389549663,8.4858716225691,8.79593056263862,0,0.326790250388174,0.388536225614205,0.360074675291526,5,FALSE,11.3539475308657,3.05713553337567,7.12624715078721,3.47230453335425,7.47743849061067e-08,0.000335367082602065,0.000337050880991769
"RT0_ZT6_raw_dataset","309239","Pacsin1",25.9182358693445,2.2955938100994,2.2955938100994,"upregulated",1.85538737975666e-05,1.85538737975666e-05,0.0487858649945515,0.0484470378507052,0.13247148703303,2.77246931737509e-05,0.0871414831144166,1.85538737975666e-05,0.0484470378507052,0.0487858649945515,10.861752248397,10.861752248397,0.000532546091058572,3.27364279873213,0.995858182703504,1,TRUE,TRUE,"intermediate",2.63844984734049,0.629492353834345,4.19139300305912,TRUE,TRUE,TRUE,1,0.995858182703504,87.8642472622635,21.1961355598339,56.8532778028806,46.8883625199709,10.6840199613973,5.30654506714216,3.61526021081124,8.4858716225691,4.79778030689379,13.4908583796826,0.375361648075812,0.443993828677143,0.401762736005516,9,FALSE,10.4129813553042,1.05977505281287,4.73156540177578,1.31170599037619,1.85538737975666e-05,0.0484470378507052,0.0487858649945515
"RT0_ZT6_raw_dataset","481724","Kdelr3",32.3698909437774,10.338641898899,10.338641898899,"upregulated",5.52891066263328e-14,5.52891066263328e-14,8.72268590690339e-10,8.67911015821902e-10,6.74460970126659e-09,1.83129455349761e-13,5.75594191109834e-09,5.52891066263328e-14,8.67911015821902e-10,8.72268590690339e-10,137.063101983847,137.063101983847,0.000532546091058572,3.27364279873213,0.999999999963484,2.29545150462411e-06,TRUE,TRUE,"strong_effect",8.69763757030736,1.18165305844145,7.36056789949767,TRUE,TRUE,TRUE,2.29545150462411e-06,0.999999999963484,20.3743182057423,18.9649633956408,28.4266389014403,194.499874156917,61.4331147780343,0,0,0,0,0,1.16096698697008,0.381910429477619,0.668460768409497,10,FALSE,21.6380021736091,8.23988359760839,12,9.05934976564805,5.52891066263328e-14,8.67911015821902e-10,8.72268590690339e-10
"RT0_ZT6_raw_dataset","500103","Gpd1",174.427747297376,1.9386700809064,1.9386700809064,"upregulated",7.83920484082046e-10,7.83920484082046e-10,4.12250717237346e-06,4.10191244519767e-06,0.00232295810354327,1.75941825532465e-09,1.38250687957773e-05,7.83920484082046e-10,4.10191244519767e-06,4.12250717237346e-06,17.6530024135735,17.6530024135735,0.000532546091058572,3.27364279873213,0.999376187235211,1,TRUE,TRUE,"intermediate",2.05820222833502,0.341974099589197,6.01859097167731,TRUE,TRUE,TRUE,1,0.999376187235211,399.845994787692,359.218718435079,232.677303600678,257.017690850211,158.924796925784,74.2916309399903,48.2034694774832,67.8869729805528,46.37854296664,99.8323520096512,0.106775886257213,0.178787257621441,0.131783142004648,9,FALSE,22.986636591641,4.85933269889834,9.10572798715708,5.38483858009351,7.83920484082046e-10,4.10191244519767e-06,4.12250717237346e-06
