"comparison","total_features","fixed_rank_reference","control_mode","control_cutoff_anchor_rank","control_terminal_anchor_rank","control_interval_rank_min","control_interval_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","control_left_n","control_right_n","control_left_median_log_nb2","control_right_median_log_nb2","control_right_left_log_nb2_diff","control_left_median_nb_gap","control_right_median_nb_gap","control_right_left_nb_gap_diff","control_left_median_log_alpha_mu","control_right_median_log_alpha_mu","control_right_left_log_alpha_mu_diff","control_right_side_more_nb2","control_right_side_more_nb_gap","control_right_side_more_alpha_mu","treatment_mode","treatment_cutoff_anchor_rank","treatment_terminal_anchor_rank","treatment_interval_rank_min","treatment_interval_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size","treatment_left_n","treatment_right_n","treatment_left_median_log_nb2","treatment_right_median_log_nb2","treatment_right_left_log_nb2_diff","treatment_left_median_nb_gap","treatment_right_median_nb_gap","treatment_right_left_nb_gap_diff","treatment_left_median_log_alpha_mu","treatment_right_median_log_alpha_mu","treatment_right_left_log_alpha_mu_diff","treatment_right_side_more_nb2","treatment_right_side_more_nb_gap","treatment_right_side_more_alpha_mu"
"RT2_ZT8",31757,5000,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31746,31748,31746,31748,0.997334007047592,0.997034380181267,31745,12,12,12,6.38384236263141,8.94006830137802,2.55622593874661,3.50695632338759,3.52006972975986,0.0131134063722711,3.58172523059397,3.60556210531766,0.0238368747236835,TRUE,TRUE,TRUE,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31738,31739,31738,31739,0.970327806520755,0.985043617935411,31737,20,20,20,7.16401207715132,8.18361469607872,1.01960261892739,4.03638762286766,4.11405093988886,0.0776633170211998,4.09679221202368,4.16535432241813,0.0685621103944491,TRUE,TRUE,TRUE
