"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","92652","Septin4",430.584642774734,3.50527083927806,"upregulated",1.53008429585552e-05,5.5190709511729e-14,5.53058764518124e-11,9.3210485996309e-09,8.65503603942876e-06,28.1492009571813,0.0184548920109484,1.73388849174096,1,6.67966797762586e-05,TRUE,TRUE,"strong_effect",3.63609531633736,0.483586694430949,7.51901439433949,TRUE,TRUE,6.67966797762586e-05,1,TRUE,FALSE,FALSE,TRUE,759.124807285419,757.285500741107,506.033539307642,261.851362397001,1700.30630665465,58.1969874741586,45.1757942249652,23.3860332465724,51.7768129947542,142.709283421072,0.403565408177955,0.0982848143064585,0.270041962625317,10,FALSE,10.2572287208652,8.03053522762278
"RT4_ZT10_leading_edge_dataset","340122","Rnf208",223.487349660181,3.90337868887843,"upregulated",7.09627298932106e-13,9.30533585483721e-29,3.95121348609815e-25,2.22044604925031e-16,7.09627298932106e-13,61.1017716289733,0.0184548920109484,1.73388849174096,1,5.77098720612513e-13,TRUE,TRUE,"strong_effect",3.9672173547028,0.35655048347087,11.1266637926938,TRUE,TRUE,5.77098720612513e-13,1,TRUE,FALSE,FALSE,TRUE,456.885023332153,461.782626549784,312.63566365271,339.475284056192,528.761430661947,25.3030380322429,21.0119973139373,14.2914647617942,16.751321851244,57.9756463898107,0.129954412001597,0.123831982935009,0.127155465655354,6,FALSE,12,12
"RT4_ZT10_leading_edge_dataset","496624","Polr2f",151.734664693835,2.53021187570626,"upregulated",0.000194672265309928,8.54757201841768e-12,4.97475673051965e-09,1.83137811360368e-07,8.64756263330081e-05,17.0465990637633,0.0184548920109484,1.73388849174096,1,0.01802894478647,TRUE,TRUE,"strong_effect",2.6453549399324,0.387367635275279,6.82905513789894,TRUE,TRUE,0.01802894478647,1,TRUE,FALSE,FALSE,TRUE,331.382655811901,250.844883557907,199.214353118239,157.835307373687,368.378816622304,35.42425324514,44.1251943592684,12.9922406925402,50.253965553732,66.8949766036277,0.17236165961603,0.148949704160484,0.162838517848355,9,FALSE,8.30322815173757,6.73722198027589
"RT4_ZT10_leading_edge_dataset","4512","RGD1560015",372.877171311376,3.01763805376202,"upregulated",7.09627298932106e-13,1.18423901876162e-28,3.95121348609815e-25,2.22044604925031e-16,7.09627298932106e-13,47.2367776524511,0.0184548920109484,1.73388849174096,1,2.39630665771057e-10,TRUE,TRUE,"strong_effect",3.06717120252865,0.2761936903038,11.1051458096487,TRUE,TRUE,2.39630665771057e-10,1,TRUE,FALSE,FALSE,TRUE,971.115697740976,684.122409703384,546.748881550786,383.462172996399,745.528557449901,93.6212407192986,64.0865918075088,88.3472367092734,67.0052874049761,84.7336370312617,0.0731001698188619,0.102551469504794,0.0826950339003916,9,FALSE,12,12
"RT4_ZT10_leading_edge_dataset","270331","LOC100360846",84.4083653376223,3.30819191147221,"upregulated",1.53008429585552e-05,2.27050526587551e-18,5.05036054639576e-15,2.43149944623156e-11,5.18051582463735e-08,35.1135652016311,0.0184548920109484,1.73388849174096,1,1.14377616670565e-06,TRUE,TRUE,"strong_effect",3.39717391540488,0.388560396831402,8.74297520567679,TRUE,TRUE,1.14377616670565e-06,1,TRUE,FALSE,FALSE,TRUE,112.341070551836,174.831282479754,165.769607704228,125.233260276827,192.960332516445,27.8333418354672,9.45539879127179,11.6930166232862,7.61423720511092,16.3521053919979,0.0755672795443891,0.211351096262182,0.133610434580901,7,FALSE,12,10.6141258250054
"RT4_ZT10_leading_edge_dataset","77571","Aarsd1",210.854366370182,2.17730880216114,"upregulated",0.000194672265309928,2.23858575786418e-12,1.86726034527846e-09,8.29610138364245e-08,5.17469831510585e-05,15.4177978584733,0.0184548920109484,1.73388849174096,1,0.044351073006776,TRUE,TRUE,"strong_effect",2.26935342073525,0.323327194447598,7.01875208675975,TRUE,TRUE,0.044351073006776,1,TRUE,FALSE,FALSE,TRUE,443.723726363737,398.12123564683,302.456828091924,298.07585917129,301.970390496514,40.4848608515886,55.6817928819339,51.9689627701609,83.7566092562201,132.303398171619,0.108152477371375,0.127014349561104,0.115256813577331,9,FALSE,8.72879512573853,7.08112594923143
"RT4_ZT10_leading_edge_dataset","281697","LOC103691697",41.8083979654757,5.55752084802544,"upregulated",1.53008429585552e-05,4.90626047255711e-14,5.53058764518124e-11,8.69578942186422e-09,8.39291829743169e-06,44.7974582025991,0.0184548920109484,1.73388849174096,1,1.06639321017e-06,TRUE,TRUE,"strong_effect",5.75718739993412,0.764121321343475,7.53438915931812,TRUE,TRUE,1.06639321017e-06,1,TRUE,FALSE,FALSE,TRUE,126.912506481154,90.741236287046,85.793042583767,66.2390798158423,41.3486426820953,0,3.1517995970906,3.89767220776206,0,0,0.168138978877395,0.354649081412633,0.267548367239791,8,FALSE,10.2572287208652,8.0606909857145
"RT4_ZT10_leading_edge_dataset","348412","Alkbh3",307.156724089615,-2.8394007885495,"downregulated",3.14222755078946e-05,5.8016055022132e-14,5.53058764518124e-11,9.59967838554121e-09,8.76554104413715e-06,22.7655866958919,0.0184548920109484,1.73388849174096,1,0.00076757886010789,TRUE,TRUE,"strong_effect",-2.94795322990839,0.392407281653141,-7.51248350308179,TRUE,TRUE,0.00076757886010789,1,TRUE,FALSE,FALSE,TRUE,39.4838909052478,58.9105408355691,56.7106552672358,98.8411269127022,98.9861446025919,535.159254381937,472.76993956359,180.592145626309,580.204875029452,949.908667771513,0.221486533222889,0.109363153958264,0.177912625629588,9,FALSE,10.2572287208652,8.0177433167234
"RT4_ZT10_leading_edge_dataset","3192","LOC120098984",235.964789166527,-2.08770621158301,"downregulated",1.53008429585552e-05,8.7853913156202e-15,1.46562290622834e-11,3.15324255595328e-09,4.67945324098047e-06,17.7480970257435,0.0184548920109484,1.73388849174096,1,0.0189127205100488,TRUE,TRUE,"strong_effect",-2.15975818924389,0.278473477363352,-7.75570517412628,TRUE,TRUE,0.0189127205100488,1,TRUE,FALSE,FALSE,TRUE,99.1797735834201,69.8374959905537,45.0777003406233,107.638504700744,107.757068807885,465.575899793269,417.088146681656,271.53783047409,435.534368132344,340.421103160683,0.0683034925981584,0.121023284195686,0.0867291732661275,9,FALSE,10.8339777560324,8.50124262085996
"RT4_ZT10_leading_edge_dataset","150946","-",129.27482379589,-2.40226228592904,"downregulated",0.000744121569940471,9.69156863431072e-12,4.97475673051965e-09,1.97256427636461e-07,9.00581896197445e-05,16.1070937638296,0.0184548920109484,1.73388849174096,1,0.0228536313458902,TRUE,TRUE,"strong_effect",-2.5134838087146,0.369032448213542,-6.81101030785282,TRUE,TRUE,0.0228536313458902,1,TRUE,FALSE,FALSE,TRUE,18.3318064917222,35.1562904986461,26.1741485848781,62.6166301384134,50.1195668873883,222.666734683737,196.462174885314,161.103784587499,179.695998040618,340.421103160683,0.141544790903272,0.162541841224264,0.150093112675556,7,FALSE,8.30322815173757,6.70496883632353
