"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_RawEVS_leading_edge_dataset","233206","Celf4",0.54018861478101,9.82794241559529e-06,9.82794241559529e-06,"upregulated",2.26325109681607,0.0236202150174765,0.999778494783935,0.00188749972255553,0.22613406058038,0.232112902178704,0.389519812815834,2.67724267151196e-05,2.67724267151196e-05,0.0122361568998881,1.91235496284797,0.0417820465448839,1,TRUE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,92.3214759026166,0.238678163258573,0.00188749972255553,0.232112902178704,0.22613406058038,0.00188749972255553,FALSE,FALSE,FALSE,1,0.0417820465448839,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,94.7284475671303,101.626824563264,102.966000955726,135.499156676628,115.2246457979,55.8228890461315,73.802463238403,98.0927457154802,79.115230765175,66.3363547003278,0.0206567046186476,0.179761883252753,0.0572992977736475,7,92.3214759026166,FALSE,9.6209148857582e-05,2.72411310353592,0.634300718271874
"RT2_ZT8_RawEVS_leading_edge_dataset","150998","Pycr2",-0.291819987137338,-2.36286749071831e-06,-2.36286749071831e-06,"downregulated",-0.814523568757022,0.415345075917341,0.999778494783935,0.263430365562734,0.941518428487362,0.964184901800962,1,1.36888986581682e-06,1.36888986581682e-06,0.0122361568998881,1.91235496284797,0.0381444674225323,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,35.16200876574,0.35827077119777,0.263430365562734,0.964184901800962,0.941518428487362,0.263430365562734,FALSE,FALSE,FALSE,1,0.0381444674225323,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.0220602250035,16.4538668340523,27.2208968043873,35.1294109902369,30.7265722127733,39.6962766550269,40.5013517771724,40.1549251466878,31.8180819381682,41.8966450738913,0.0493192985360429,0.354658745892676,0.125248226555859,8,35.16200876574,FALSE,9.6209148857582e-05,0.579334165455327,0.015839673429518
"RT2_ZT8_RawEVS_leading_edge_dataset","394891","Nr2c2",0.0785407076805042,9.96695948929688e-07,9.96695948929688e-07,"upregulated",0.273537024534241,0.784440435650695,0.999778494783935,0.70724454156438,0.977387263854187,0.994000113312963,1,1.499333659852e-07,1.499333659852e-07,0.0122361568998881,1.91235496284797,0.00309255918067853,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,198.887337704296,0.287130079791713,0.70724454156438,0.994000113312963,0.977387263854187,0.70724454156438,FALSE,FALSE,FALSE,1,0.00309255918067853,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,156.56507306234,172.281664497724,286.411175072249,257.615680595071,148.831834155621,234.456133993752,199.806668767384,117.022924713204,166.82994313526,249.052279050354,0.0833909577873502,0.122114646800925,0.0939180662989584,9,198.887337704296,FALSE,9.6209148857582e-05,0.150430395695104,0.00261356609444539
"RT2_ZT8_RawEVS_leading_edge_dataset","250313","-",-0.397521064554491,-1.30003770517477e-06,-1.30003770517477e-06,"downregulated",-0.707440075347495,0.47929303989496,0.999778494783935,0.331400367288824,0.95294860157684,0.968743472096449,1,6.23559204142459e-07,6.23559204142459e-07,0.0122361568998881,1.91235496284797,0.160341713084431,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,25.0229915921629,0.561914822763226,0.331400367288824,0.968743472096449,0.95294860157684,0.331400367288824,FALSE,FALSE,FALSE,1,0.160341713084431,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.1015322520579,8.71087067685123,8.28462076655265,30.1109237059173,18.2439022513341,28.5316988458006,44.1014719351432,12.6201193318162,24.93849665424,32.5862795019154,0.287434434992183,0.469118607104892,0.337776984307053,9,25.0229915921629,FALSE,9.6209148857582e-05,0.479647014590728,0.013791210980645
"RT2_ZT8_RawEVS_leading_edge_dataset","101497","Rcan1",0.830819214351295,3.99321459213518e-06,3.99321459213518e-06,"upregulated",1.79504271082836,0.0726468952585735,0.999778494783935,0.0137186347934526,0.471802989098695,0.482450627788592,0.805309410151768,7.43811731544347e-06,7.43811731544347e-06,0.0122361568998881,1.91235496284797,0.367520106144131,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,24.5541778018432,0.462840917009656,0.0137186347934526,0.482450627788592,0.471802989098695,0.0137186347934526,FALSE,FALSE,FALSE,1,0.367520106144131,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3642237835651,25.1647375109036,17.75275878547,26.765265516371,39.3684206476158,23.5696642639222,27.0009011847816,12.0464775440063,17.1989632098207,9.31036557197584,0.120892539763292,0.476697504298036,0.213943012864045,6,24.5541778018432,FALSE,9.6209148857582e-05,1.86268910518688,0.316547124135915
"RT2_ZT8_RawEVS_leading_edge_dataset","116613","Parl",0.0415972847137122,2.94290020830244e-07,2.94290020830244e-07,"upregulated",0.107322882890314,0.914532831463169,0.999778494783935,0.882854534228089,0.981803351645295,0.994711596171192,1,1.59242826328421e-08,1.59242826328421e-08,0.0122361568998881,1.91235496284797,0.015051462561007,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,51.4192656902693,0.387590079519437,0.882854534228089,0.994711596171192,0.981803351645295,0.882854534228089,FALSE,FALSE,FALSE,1,0.015051462561007,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.5209526123332,33.8756081877548,71.0110351418798,41.8207273693297,52.8112959907041,31.0127161367397,60.3020126460122,26.387522239252,58.4764749133902,77.9743116652976,0.122416578972436,0.265345065634898,0.160819553580422,8,51.4192656902693,FALSE,9.6209148857582e-05,0.0541108481623567,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","45835","LOC102555346",0.111496844796173,6.00493533286729e-07,6.00493533286729e-07,"upregulated",0.25182420222164,0.801176949372186,0.999778494783935,0.729531981484918,0.978062935612418,0.994711596171192,1,8.22409909367562e-08,8.22409909367562e-08,0.0122361568998881,1.91235496284797,0.0361742298195891,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,24.6196161008014,0.442756668392185,0.729531981484918,0.994711596171192,0.978062935612418,0.729531981484918,FALSE,FALSE,FALSE,1,0.0361742298195891,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3907144592499,29.0362355895041,11.8351725236466,23.4196073268246,17.283696869685,28.5316988458006,20.7006909083325,26.387522239252,21.4987040122758,22.1121182334426,0.101851117004162,0.475622288609117,0.195015029833462,10,24.6196161008014,FALSE,9.6209148857582e-05,0.136955664595787,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","556272","Dlgap1",0.116357233317376,2.42308890790884e-06,2.42308890790884e-06,"upregulated",0.51977935792858,0.603217368134931,0.999778494783935,0.475447515255258,0.966729566228911,0.983270365417787,1,7.82409151788039e-07,7.82409151788039e-07,0.0122361568998881,1.91235496284797,0.00050201733843858,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,210.367129389912,0.223858896169102,0.475447515255258,0.983270365417787,0.966729566228911,0.475447515255258,FALSE,FALSE,FALSE,1,0.00050201733843858,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,167.748292566793,327.141587641746,227.235312454015,192.375345898916,179.558406368394,210.88646972983,208.806969162311,201.921909309059,183.16895818459,204.828042583468,0.0360457116631879,0.119389315799835,0.0553884858494649,7,210.367129389912,FALSE,9.6209148857582e-05,0.322897417933901,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","336386","Snta1",-0.354553158449737,-1.24723716926159e-06,-1.24723716926159e-06,"downregulated",-0.653714404990738,0.51329582089125,0.999778494783935,0.369434517330039,0.957587203616521,0.977637903809584,1,5.39383341251036e-07,5.39383341251036e-07,0.0122361568998881,1.91235496284797,0.136062286033205,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,28.5911116661093,0.542367057759359,0.369434517330039,0.977637903809584,0.957587203616521,0.369434517330039,FALSE,FALSE,FALSE,1,0.136062286033205,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3907144592499,23.2289884716033,20.1197932901993,23.4196073268246,12.4826699614391,13.6455951001655,21.6007209478253,20.0774625733439,36.1178227406234,69.8277417898188,0.278408363954034,0.419580494817675,0.317235077096185,9,28.5911116661093,FALSE,9.6209148857582e-05,0.432462529616858,0.00982196882796327
"RT2_ZT8_RawEVS_leading_edge_dataset","146040","Fmod",0.32800036029591,1.12768590909387e-06,1.12768590909387e-06,"upregulated",0.593748156687336,0.552680568631691,0.999778494783935,0.414957275098494,0.962063572405422,0.983270365417787,1,4.3077220218649e-07,4.3077220218649e-07,0.0122361568998881,1.91235496284797,0.131036423170471,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,18.8486199836166,0.552423374458799,0.414957275098494,0.983270365417787,0.962063572405422,0.414957275098494,FALSE,FALSE,FALSE,1,0.131036423170471,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.4436958106195,13.5502432751019,15.3857242807406,8.36414547386593,24.9653399228783,28.5316988458006,9.00030039492719,18.3565372099144,13.7591705678565,15.1293440544607,0.211289593615432,0.599148809906143,0.313346961717415,7,18.8486199836166,FALSE,9.6209148857582e-05,0.381996616888322,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","266815","Gpbp1",0.119328757696565,1.96435777832929e-06,1.96435777832929e-06,"upregulated",0.474297904608089,0.635287485544635,0.999778494783935,0.514918131080739,0.969201336962367,0.983270365417787,1,5.66249339882957e-07,5.66249339882957e-07,0.0122361568998881,1.91235496284797,0.00158211081901353,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,97.135258422651,0.251590311779189,0.514918131080739,0.983270365417787,0.969201336962367,0.514918131080739,FALSE,FALSE,FALSE,1,0.00158211081901353,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92.7549382428151,107.434071681165,137.288001274301,88.6599420229789,78.7368412952315,109.164760801324,107.103574699634,67.1160891737496,91.1545050120495,91.9398600232614,0.0326243887686823,0.174430043466417,0.0656501092499678,10,97.135258422651,FALSE,9.6209148857582e-05,0.288261815708826,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","23572","Fuom",-0.0979014726742799,-4.55912804417282e-07,-4.55912804417282e-07,"downregulated",-0.207989926119977,0.83523683314866,0.999778494783935,0.775211442634406,0.979328860274594,0.994711596171192,1,5.0414758326383e-08,5.0414758326383e-08,0.0122361568998881,1.91235496284797,0.0425291993328697,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,28.7601278190113,0.470702954227728,0.775211442634406,0.994711596171192,0.979328860274594,0.775211442634406,FALSE,FALSE,FALSE,1,0.0425291993328697,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7328780178115,14.5181177947521,13.0186897760113,28.4380946111442,37.4480098843174,24.8101729093918,20.7006909083325,30.9766565417306,24.0785484937489,48.8794192528731,0.162742038020626,0.417538866772827,0.231078563813159,7,28.7601278190113,FALSE,9.6209148857582e-05,0.110579825435743,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","191103","Pcdh9",-0.297404379005512,-2.16828140077294e-07,-2.16828140077294e-07,"downregulated",-0.251226869182729,0.801638711968328,0.999778494783935,0.730148466285648,0.978081051705846,0.994711596171192,1,2.96163003838537e-08,2.96163003838537e-08,0.0122361568998881,1.91235496284797,0.28987255402814,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,21.2871874909126,1.18380800577981,0.730148466285648,0.994711596171192,0.978081051705846,0.730148466285648,FALSE,FALSE,FALSE,1,0.28987255402814,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.1015322520579,41.6186043449559,0,0,11.52246457979,12.4050864546959,38.7012916981869,33.8448654807797,32.6780300986592,0,2.66518878401066,0.538780752186708,1.63496986325738,10,21.2871874909126,FALSE,9.6209148857582e-05,0.13658882271137,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","95194","Nmt1",0.183086555841056,1.09450605485698e-06,1.09450605485698e-06,"upregulated",0.43730368684719,0.661891121917893,0.999778494783935,0.548235196581337,0.971018773772323,0.983270365417787,1,2.85702293461805e-07,2.85702293461805e-07,0.0122361568998881,1.91235496284797,0.0399541266957207,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,33.0912232552444,0.418671420680324,0.548235196581337,0.983270365417787,0.971018773772323,0.548235196581337,FALSE,FALSE,FALSE,1,0.0399541266957207,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.9955695493188,25.1647375109036,22.4868277949286,41.8207273693297,36.4878045026683,24.8101729093918,46.8015620536214,36.139432632019,14.6191187283476,32.5862795019154,0.11252968629514,0.372336165960058,0.180219432336076,6,33.0912232552444,FALSE,9.6209148857582e-05,0.261033086289448,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","304573","LOC691807",-0.0132236975565974,-1.5113213068259e-07,-1.5113213068259e-07,"downregulated",-0.0450264673569215,0.964086212443883,0.999778494783935,0.950706029493573,0.983080065192399,0.99501078726103,1,3.31791727584537e-09,3.31791727584537e-09,0.0122361568998881,1.91235496284797,0.00217723402973028,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,174.855644569896,0.293687209608831,0.950706029493573,0.99501078726103,0.983080065192399,0.950706029493573,FALSE,FALSE,FALSE,1,0.00217723402973028,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,74.9933543239781,212.93239432303,196.463863892534,192.375345898916,194.92169247478,194.759857338726,135.904535963401,183.565372099144,205.527610357357,157.112419027092,0.0861634566918682,0.128978497734353,0.0977944764828289,9,174.855644569896,FALSE,9.6209148857582e-05,0.0219537517327385,0.00217221088990782
"RT2_ZT8_RawEVS_leading_edge_dataset","454267","Ppm1g",0.722167086803474,5.75484397633141e-06,5.75484397633141e-06,"upregulated",2.01662923152139,0.0437342201367944,0.999778494783935,0.00562665823064123,0.337112273509064,0.346391741050612,0.49424233363264,1.29469571486545e-05,1.29469571486545e-05,0.0122361568998881,1.91235496284797,0.234830256488712,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,109.814285798677,0.35810602936597,0.00562665823064123,0.346391741050612,0.337112273509064,0.00562665823064123,FALSE,FALSE,FALSE,1,0.234830256488712,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108.543012837337,92.9159538864131,194.096829387805,118.770865728896,168.035941788604,96.759674346628,49.5016521720995,47.6122683882155,83.4149715676302,138.491687883141,0.138957928899878,0.162623562742553,0.144358635547586,9,109.814285798677,FALSE,9.6209148857582e-05,2.24974946356546,0.460432471328205
"RT2_ZT8_RawEVS_leading_edge_dataset","488855","Anks1b",-0.0873118500533608,-2.1262424995426e-05,-2.1262424995426e-05,"downregulated",-0.30641796879709,0.759286428805641,0.999778494783935,0.673971233811037,0.976297355843172,0.987510957698665,1,3.64350021892777e-06,3.64350021892777e-06,0.0122361568998881,1.91235496284797,0.00312766884425675,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,194.999706299762,0.284943635636391,0.673971233811037,0.987510957698665,0.976297355843172,0.673971233811037,FALSE,FALSE,FALSE,1,0.00312766884425675,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.4922467113078,241.000755392884,202.381450154358,249.251535121205,167.075736406955,207.164943793421,178.205947819558,170.945252767328,221.866625406686,224.612569423917,0.0808588521926849,0.123110314124181,0.0922968524391471,9,194.999706299762,FALSE,9.6209148857582e-05,0.171358639464293,0.00545807662133839
"RT2_ZT8_RawEVS_leading_edge_dataset","315514","Stk19",0.0590433751318959,1.56670901911517e-07,1.56670901911517e-07,"upregulated",0.0923579936965295,0.926413612903784,0.999778494783935,0.899094615255814,0.982126157554103,0.994711596171192,1,7.23735017008483e-09,7.23735017008483e-09,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,15.20931942281,0.63928819551777,0.899094615255814,0.994711596171192,0.982126157554103,0.899094615255814,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8123500448659,10.6466197161515,9.46813801891731,6.69131637909274,11.52246457979,7.44305187281754,18.0006007898544,26.387522239252,10.3193779258924,12.8017526614668,0.323659324508318,0.72524409534149,0.425939797860733,9,15.20931942281,FALSE,9.6209148857582e-05,0.046194603348695,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","106376","LOC102551408",0.267835223905994,1.47960982698507e-06,1.47960982698507e-06,"upregulated",0.614191989964136,0.539088465849584,0.999778494783935,0.399077545447755,0.960613495861499,0.983270365417787,1,5.90279550571642e-07,5.90279550571642e-07,0.0122361568998881,1.91235496284797,0.0633851039294661,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,39.5452628086122,0.43607736389013,0.399077545447755,0.983270365417787,0.960613495861499,0.399077545447755,FALSE,FALSE,FALSE,1,0.0633851039294661,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.9160975222644,64.8475928165592,28.4044140567519,23.4196073268246,43.2092421742124,40.9367853004965,32.4010814217379,56.7905369931728,34.3979264196413,15.1293440544607,0.155901609427605,0.323347614385467,0.20305441976425,7,39.5452628086122,FALSE,9.6209148857582e-05,0.398942707601792,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","531182","Ctdspl",-0.0128824114084957,-6.6812892683144e-08,-6.6812892683144e-08,"downregulated",-0.0298800100779829,0.976162748377556,0.999778494783935,0.967276374404532,0.983365097732659,0.996502363017675,1,9.65407526512121e-10,9.65407526512121e-10,0.0122361568998881,1.91235496284797,0.0215077058637559,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,33.0907804543006,0.431138121268176,0.967276374404532,0.996502363017675,0.983365097732659,0.967276374404532,FALSE,FALSE,FALSE,1,0.0215077058637559,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.9955695493188,28.068361069854,47.3406900945866,15.0554618529587,23.04492915958,49.6203458187836,27.0009011847816,37.8603579954485,21.4987040122758,31.4224838054184,0.125543247927028,0.37234018256363,0.192960718107795,5,33.0907804543006,FALSE,9.6209148857582e-05,0.0144494196814753,0.00152166711470284
"RT2_ZT8_RawEVS_leading_edge_dataset","36585","Acat2",-0.14667637335889,-1.65255507776176e-06,-1.65255507776176e-06,"downregulated",-0.483784523899933,0.628538799501145,0.999778494783935,0.506547123055799,0.968708296242747,0.983270365417787,1,4.88131961606191e-07,4.88131961606191e-07,0.0122361568998881,1.91235496284797,0.00744093194422499,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,95.2594396874284,0.303185335852597,0.506547123055799,0.983270365417787,0.968708296242747,0.506547123055799,FALSE,FALSE,FALSE,1,0.00744093194422499,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,86.8344102698694,128.727311113468,99.4154491986318,68.5859928857006,67.2143767154415,122.810355901489,84.6028237123156,101.534596442339,60.1963712343723,132.672709400656,0.0724468082402297,0.176443657413851,0.0997394822738656,7,95.2594396874284,FALSE,9.6209148857582e-05,0.295380146885829,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","255479","Ciao2b",0.546784428762296,3.55416769288841e-06,3.55416769288841e-06,"upregulated",1.3686282011287,0.171115524052671,0.999778494783935,0.0602320141237853,0.786372570620889,0.770625597846602,1,4.33669808453195e-06,4.33669808453195e-06,0.0122361568998881,1.91235496284797,0.147213486375119,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,41.2739387013985,0.399512759061494,0.0602320141237853,0.770625597846602,0.786372570620889,0.0602320141237853,FALSE,FALSE,FALSE,1,0.147213486375119,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.5739339637028,33.8756081877548,55.6253108611392,25.0924364215978,72.9756090053365,23.5696642639222,51.301712251085,22.945671512393,33.5379782591503,37.2414622879033,0.11368930149268,0.312827669638684,0.166833967881439,6,41.2739387013985,FALSE,9.6209148857582e-05,1.22017261402981,0.113156569137073
"RT2_ZT8_RawEVS_leading_edge_dataset","531571","Ctnnb1",0.209911182726846,1.05535030418671e-06,1.05535030418671e-06,"upregulated",0.460140605556097,0.645415299826868,0.999778494783935,0.52754290186399,0.969916214748079,0.983270365417787,1,2.93115332202729e-07,2.93115332202729e-07,0.0122361568998881,1.91235496284797,0.058035330895381,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,98.4837450861162,0.456189217365768,0.52754290186399,0.983270365417787,0.969916214748079,0.52754290186399,FALSE,FALSE,FALSE,1,0.058035330895381,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.207494954797,202.285774606879,84.0297249178911,66.9131637909274,140.189985720778,75.671027373645,62.1020727249976,60.8060295078415,117.812897987271,140.819279276135,0.270408557642624,0.173029890565568,0.239656311874603,9,98.4837450861162,FALSE,9.6209148857582e-05,0.277742216058406,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","231771","Usp14",-0.338929823389267,-2.07846920238252e-07,-2.07846920238252e-07,"downregulated",-0.261216205115811,NA,NA,0.719862064771686,0.977774804074294,0.994711596171192,1,2.96702959020818e-08,2.96702959020818e-08,0.0122361568998881,1.91235496284797,NA,NA,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,8.54124128656446,1.29750688032161,0.719862064771686,0.994711596171192,0.977774804074294,0.719862064771686,FALSE,FALSE,FALSE,NA,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.207494954797,2.90362355895041,0,0,0,11.1645778092263,11.7003905134053,8.03098502933756,3.43979264196413,13.9655483579638,2.3616955473422,1.23509145287237,1.90215269065589,9,8.54124128656446,FALSE,NA,0.142750712245681,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","333353","Cops2",-0.00145279541590481,-1.3852250319477e-08,-1.3852250319477e-08,"downregulated",-0.00520118391040249,0.995850074370851,0.999778494783935,0.99430228133628,0.983809926939926,0.999046916389587,1,3.43752475802905e-11,3.43752475802905e-11,0.0122361568998881,1.91235496284797,0.00130846646916111,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,50.0887413211279,0.279320139593447,0.99430228133628,0.999046916389587,0.983809926939926,0.99430228133628,FALSE,FALSE,FALSE,1,0.00130846646916111,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.547443288018,37.7471062663553,42.6066210851279,56.8761892222883,54.7317067540024,39.6962766550269,60.3020126460122,44.7440594491664,56.7565785924082,48.8794192528731,0.0132495238287123,0.270476362118595,0.0737575954843419,11,50.0887413211279,FALSE,9.6209148857582e-05,0.00248156413488696,0.000414116327899921
"RT2_ZT8_RawEVS_leading_edge_dataset","284205","Srsf11",0.164111420780167,1.78432562177555e-06,1.78432562177555e-06,"upregulated",0.53029832855491,0.595905105383582,0.999778494783935,0.466560944877435,0.966117336884745,0.983270365417787,1,5.9077525744824e-07,5.9077525744824e-07,0.0122361568998881,1.91235496284797,0.009475515790751,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,97.5799078836557,0.309469994422533,0.466560944877435,0.983270365417787,0.966117336884745,0.466560944877435,FALSE,FALSE,FALSE,1,0.009475515790751,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,95.3862840085687,129.695185633118,130.186897760113,93.6784293072984,65.2939659521432,119.088829965081,83.7027936728229,61.9533130834612,68.7958528392826,128.017526614668,0.0799832062558889,0.173964081219686,0.104652256120683,9,97.5799078836557,FALSE,9.6209148857582e-05,0.33109161816573,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","276910","Syt11",-0.536481267333948,-3.81549232645354e-06,-3.81549232645354e-06,"downregulated",-1.41226660453188,0.157871475609356,0.999778494783935,0.052500630851168,0.762388331966522,0.739301336325566,1,4.88320244562475e-06,4.88320244562475e-06,0.0122361568998881,1.91235496284797,0.130402629281655,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,312.487565301889,0.379872515297331,0.052500630851168,0.739301336325566,0.762388331966522,0.052500630851168,FALSE,FALSE,FALSE,1,0.130402629281655,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182.220694278438,110.337695240116,434.350831617832,317.837528006905,231.409496977449,276.633427939719,273.609132005787,242.076834455747,429.114132085025,627.285880411872,0.202456027917068,0.103959089229711,0.169914940787104,10,312.487565301889,FALSE,9.6209148857582e-05,1.27983547805052,0.131178508791939
"RT2_ZT8_RawEVS_leading_edge_dataset","257559","Rnaseh2a",-0.00587888272744296,-6.80847478752905e-08,-6.80847478752905e-08,"downregulated",-0.0205812340332832,0.983579710368158,0.999778494783935,0.977456772189091,0.983535500829015,0.998545973463265,1,6.74205136565354e-10,6.74205136565354e-10,0.0122361568998881,1.91235496284797,0.00166371889366723,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,121.515005388431,0.285642868544027,0.977456772189091,0.998545973463265,0.983535500829015,0.977456772189091,FALSE,FALSE,FALSE,1,0.00166371889366723,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,98.0176297743223,73.5584634934104,106.51655271282,178.992713140731,151.712450300568,93.0381484102192,111.603724897097,134.232178347499,148.771031764949,118.707161042692,0.0666578675912431,0.153914045489841,0.0896662252251357,8,121.515005388431,FALSE,9.6209148857582e-05,0.00990244008541066,0.000631935238164717
