"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_RawEVS_remainder_dataset","20","20","-",2.56408612394082,-2.14143564477852,-6.14216237691537e-07,-6.14216237691537e-07,"downregulated",-1.17559982877285,0.239754824008522,0.999797622553894,0.126478556252657,0.906718270178075,0.919762787165963,1,5.51555801500062e-07,5.51555801500062e-07,0.0196629755958551,1.70635075979612,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.82156852388611,0.126478556252657,0.919762787165963,0.906718270178075,0.126478556252657,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.62570599158747,0,0,0,0,0,1.83895347490849,10.3666344097715,8.80956736314065,5.49132745763438,2.23812160514223,3.32466298374128,7,FALSE,8.79003029249394e-05,0.897983100500603,0.0363241655984792
"RT2_ZT8_RawEVS_remainder_dataset","25","25","-",14.1482610623823,-0.0845609791578704,-2.6431806289016e-07,-2.6431806289016e-07,"downregulated",-0.14742826439348,0.882793997507826,0.999797622553894,0.848025129357737,0.984888092425603,0.994092435958422,1,1.89228679714753e-08,1.89228679714753e-08,0.0196629755958551,1.70635075979612,0.098407471335963,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.573573727573571,0.848025129357737,0.994092435958422,0.984888092425603,0.848025129357737,FALSE,FALSE,FALSE,1,0.098407471335963,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.1973025724172,18.5028239663499,6.64668227350813,7.82437775392765,6.52700222893386,14.643869261148,9.08191939890869,9.80775186617862,13.8221792130287,26.428702089422,0.255263812173592,0.447975743533314,0.325172781360557,9,FALSE,8.79003029249394e-05,0.0715912781917554,0.00257323073327638
"RT2_ZT8_RawEVS_remainder_dataset","31","31","Pcmt1",19.6804256950604,-0.151251152694311,-6.56054522796322e-07,-6.56054522796322e-07,"downregulated",-0.309866463134143,0.75666250692902,0.999797622553894,0.687103647392665,0.981414622183575,0.988923349754462,1,1.06922287419162e-07,1.06922287419162e-07,0.0196629755958551,1.70635075979612,0.0801773349114171,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.488117207536696,0.687103647392665,0.988923349754462,0.981414622183575,0.687103647392665,FALSE,FALSE,FALSE,1,0.0801773349114171,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21.1479769293129,31.4548007427948,16.6167056837703,20.3433821602119,3.72971555939078,17.0845141380061,16.3474549180356,22.6804261905381,19.8693826187288,27.5298980098145,0.168065596222902,0.336593354808912,0.235502481795427,7,FALSE,8.79003029249394e-05,0.162977746062056,0.00483736873520355
"RT2_ZT8_RawEVS_remainder_dataset","35","35","Pcmt1",101.380467092146,-0.271644936471531,-4.67464402069204e-06,-4.67464402069204e-06,"downregulated",-1.10707358157604,0.26826211650498,0.999797622553894,0.150133215343772,0.920243329441095,0.942124990850368,1,3.84967786910449e-06,3.84967786910449e-06,0.0196629755958551,1.70635075979612,0.00844038380786798,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.245372070106502,0.150133215343772,0.942124990850368,0.920243329441095,0.150133215343772,FALSE,FALSE,FALSE,1,0.00844038380786798,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,67.3602228118856,115.642649789687,101.915794860458,75.1140264377055,97.9050334340079,122.0322438429,94.4519617486504,79.6879839127013,120.944068114001,138.750685969465,0.0402580240081443,0.107035326837108,0.0623551377381961,9,FALSE,8.79003029249394e-05,0.823523214187887,0.0258914759378901
"RT2_ZT8_RawEVS_remainder_dataset","37","37","Pcmt1",89.2789772064318,-0.111581970950504,-1.22333282738871e-06,-1.22333282738871e-06,"downregulated",-0.407790589183261,0.683427423273334,0.999797622553894,0.596057714377871,0.978636412616199,0.985415308178456,1,2.74897183241831e-07,2.74897183241831e-07,0.0196629755958551,1.70635075979612,0.00447497851920615,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.273625664520569,0.596057714377871,0.985415308178456,0.978636412616199,0.596057714377871,FALSE,FALSE,FALSE,1,0.00447497851920615,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,137.853479242929,68.4604486754946,74.2212853875074,53.205768726708,93.2428889847695,85.4225706900303,93.5437698087595,80.9139528959737,100.210799294458,105.714808357688,0.0594120025596536,0.114530718523908,0.0787867365081875,9,FALSE,8.79003029249394e-05,0.224711686866621,0.00638069535338544
"RT2_ZT8_RawEVS_remainder_dataset","89","89","Tab2",38.047809472727,0.261651636822496,2.60038607689988e-06,2.60038607689988e-06,"upregulated",0.806769653735597,0.419799205688008,0.999797622553894,0.294315070049949,0.957661015979903,0.972662469641064,1,1.38129257871177e-06,1.38129257871177e-06,0.0196629755958551,1.70635075979612,0.0340195816678824,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.324320127326265,0.294315070049949,0.972662469641064,0.957661015979903,0.294315070049949,FALSE,FALSE,FALSE,1,0.0340195816678824,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.2959538586259,54.5833307007322,32.1256309886226,28.1677599141396,49.4187311619278,46.3722526603022,37.2358695355256,37.392053989806,31.9637894301289,20.9227224874591,0.0410158470548482,0.199080867127438,0.100361321493922,10,FALSE,8.79003029249394e-05,0.531187499803305,0.012037841133092
"RT2_ZT8_RawEVS_remainder_dataset","90","90","Tab2",13.9975484607136,-0.362530815584711,-8.19122895134498e-07,-8.19122895134498e-07,"downregulated",-0.538086240014293,0.590517511606715,0.999797622553894,0.48427290749502,0.973834085266783,0.981324564612578,1,2.5794984899422e-07,2.5794984899422e-07,0.0196629755958551,1.70635075979612,0.215659705732975,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.673741100636733,0.48427290749502,0.981324564612578,0.973834085266783,0.48427290749502,FALSE,FALSE,FALSE,1,0.215659705732975,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.3497752143681,5.55084718990497,14.4011449259343,21.9082577109974,17.7161489071062,12.20322438429,27.2457581967261,18.3895347490849,2.59165860244289,17.6191347262813,0.486402418476892,0.452242064318835,0.472014562894575,7,FALSE,8.79003029249394e-05,0.314909826750557,0.00818732971729725
"RT2_ZT8_RawEVS_remainder_dataset","214","214","LOC365036",0.589524636362063,-2.62809741997152,-3.0614964247722e-07,-3.0614964247722e-07,"downregulated",-0.853096818038419,0.393605615845806,0.999797622553894,0.26746375986168,0.95360769761306,0.969061380009063,1,1.75342632202546e-07,1.75342632202546e-07,0.0196629755958551,1.70635075979612,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,3.08065551810928,0.26746375986168,0.969061380009063,0.95360769761306,0.26746375986168,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,2.59165860244289,3.30358776117774,10,9.56122353876094,10,8,FALSE,8.79003029249394e-05,0.572735054608443,0.0136487140173514
"RT2_ZT8_RawEVS_remainder_dataset","224","224","Sash1",40.9299670679761,0.0591205034634779,5.93864625581047e-07,5.93864625581047e-07,"upregulated",0.182170369821019,0.855449025346511,0.999797622553894,0.812812465482098,0.984243729609096,0.993215650841918,1,5.3453543869655e-08,5.3453543869655e-08,0.0196629755958551,1.70635075979612,0.00990308027009111,1,TRUE,FALSE,FALSE,FALSE,FALSE,"Weak",FALSE,FALSE,FALSE,FALSE,0.324534135389654,0.812812465482098,0.993215650841918,0.984243729609096,0.812812465482098,FALSE,FALSE,FALSE,1,0.00990308027009111,"weak_effect",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.1778635496239,33.3050831394298,33.2334113675406,32.8623865664961,52.2160178314709,36.6096731528701,41.77682923498,58.8465111970717,30.2360170285003,33.0358776117775,0.0580450569479013,0.188705447860128,0.10250080616598,7,FALSE,8.79003029249394e-05,0.0900096445673207,0.00295644556055758
"RT2_ZT8_RawEVS_remainder_dataset","304","304","Sash1",1.88664344320563,-2.41928709764035,-6.34952452655157e-07,-6.34952452655157e-07,"downregulated",-1.2667474284357,0.205245615297697,0.999797622553894,0.0996366538712721,0.884491097890015,0.896478035418525,1,6.35956227359335e-07,6.35956227359335e-07,0.0196629755958551,1.70635075979612,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.90984172798196,0.0996366538712721,0.896478035418525,0.884491097890015,0.0996366538712721,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,2.79728666954308,0,0,1.83895347490849,4.31943100407148,9.91076328353323,4.14255283676514,3.02319290421539,3.41456237761232,7,FALSE,8.79003029249394e-05,1.00158086593725,0.0474603466075313
