"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_RawEVS_remainder_dataset","3339","LOC680123",-0.53284622644412,-7.41357419464754e-06,-7.41357419464754e-06,"downregulated",-1.95201943657873,0.0509358970437397,0.999989181155752,0.00949743285123117,0.460210301634599,0.476273779966017,0.67720485710083,1.49931662521746e-05,1.49931662521746e-05,0.0170388690247161,1.76855923542764,0.0923224583738619,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,36.7804341697296,0.272971783200085,0.00949743285123117,0.476273779966017,0.460210301634599,0.00949743285123117,FALSE,FALSE,FALSE,1,0.0923224583738619,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23.7596389736347,26.0409869042093,24.6135900682653,39.2177038621972,37.6452895259704,36.2797478945923,59.2936330674426,38.5371729055469,40.1454954193716,42.2710830760654,0.0223829877816235,0.0851507372666421,0.0618206021708106,9,36.7804341697296,FALSE,4.69858977404611e-06,2.02239376831211,0.32214332680148
"RT2_ZT8_RawEVS_remainder_dataset","16088","Chd2",0.573456650802474,1.04469455229986e-05,1.04469455229986e-05,"upregulated",2.40549814446662,0.0161504339751394,0.999989181155752,0.00139280723344148,0.226973228927109,0.23198185981421,0.448908417956507,2.98376149887571e-05,2.98376149887571e-05,0.0170388690247161,1.76855923542764,0.0852786705753307,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,44.2661956501279,0.238394135585429,0.00139280723344148,0.23198185981421,0.226973228927109,0.00139280723344148,FALSE,FALSE,FALSE,1,0.0852786705753307,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.2163950168147,46.0057435307698,54.5779605861534,58.8265557932959,55.5716178716706,39.9077226840516,38.3128090589629,26.9760210338829,34.1663790803163,39.1007518453605,1e-08,0.0751371037442554,0.0455319441968746,10,44.2661956501279,FALSE,4.69858977404611e-06,2.85610898640856,0.634545974120327
"RT2_ZT8_RawEVS_remainder_dataset","33735","Slc2a12",-0.463286688982307,-7.68845846149193e-06,-7.68845846149193e-06,"downregulated",-1.8540179109694,0.0637365975858598,0.999989181155752,0.0137627552803072,0.513216064852343,0.529647435242841,0.715654128338231,1.43104863118531e-05,1.43104863118531e-05,0.0170388690247161,1.76855923542764,0.0542337318607594,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,55.9499919223784,0.249882531469219,0.0137627552803072,0.529647435242841,0.513216064852343,0.0137627552803072,FALSE,FALSE,FALSE,1,0.0542337318607594,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.6106291559054,51.2139409116117,59.9287410357763,45.2511967640737,25.9931761012653,77.3967955084637,63.8546817649382,54.5943282828582,76.8743529307116,51.7820767681802,0.0418438550998891,0.0660780487048119,0.0569463178964004,12,55.9499919223784,FALSE,4.69858977404611e-06,1.86129461237619,0.276013126397513
"RT2_ZT8_RawEVS_remainder_dataset","55226","Pnpla2",0.556556490534393,7.36930345919345e-06,7.36930345919345e-06,"upregulated",2.08731654113552,0.0368595305329989,0.999989181155752,0.0055477990599897,0.385643624696433,0.393370655062184,0.55136922204779,1.66242589621754e-05,1.66242589621754e-05,0.0170388690247161,1.76855923542764,0.0980986820164714,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,37.4365505728875,0.266637320965042,0.0055477990599897,0.393370655062184,0.385643624696433,0.0055477990599897,FALSE,FALSE,FALSE,1,0.0980986820164714,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59.3990974340867,48.6098422211907,40.6659314171339,33.1842109603207,39.4379223605404,30.2331232454936,32.8395506219682,23.7645899584206,28.1872627412609,38.0439747684589,0.0180312159013284,0.0840663841998072,0.0587881088779178,11,37.4365505728875,FALSE,4.69858977404611e-06,2.25587927736048,0.405198041010249
"RT2_ZT8_RawEVS_remainder_dataset","71015","Adprm",0.489900118094799,9.52431186416634e-06,9.52431186416634e-06,"upregulated",1.9113860966382,0.0559549820812133,0.999989181155752,0.0110972761654167,0.482499082881399,0.497681025417052,0.67720485710083,1.8617968690815e-05,1.8617968690815e-05,0.0170388690247161,1.76855923542764,0.0670233414290402,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,42.3745582014852,0.25630620571974,0.0110972761654167,0.497681025417052,0.482499082881399,0.0110972761654167,FALSE,FALSE,FALSE,1,0.0670233414290402,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54.3077462254507,60.7623027764884,52.4376484063043,40.7260770876664,39.4379223605404,33.8610980349529,42.8738577564585,43.6754626262865,28.1872627412609,27.4762039994425,0.020315723822161,0.0772439158226729,0.0556278986409081,10,42.3745582014852,FALSE,4.69858977404611e-06,1.95478360603269,0.303048916848419
"RT2_ZT8_RawEVS_remainder_dataset","86324","Kif3a",-0.444147650277562,-8.45389417660051e-06,-8.45389417660051e-06,"downregulated",-1.90466069437711,0.0568241914294796,0.999989181155752,0.0113840116563961,0.486018719957283,0.502459877356395,0.67720485710083,1.64318735758462e-05,1.64318735758462e-05,0.0170388690247161,1.76855923542764,0.0388920725397335,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,93.7839240602672,0.233189907046837,0.0113840116563961,0.502459877356395,0.486018719957283,0.0113840116563961,FALSE,FALSE,FALSE,1,0.0388920725397335,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,61.0962145036321,111.108210791293,77.0512384745696,72.401914822518,74.3942626346558,95.5366694557598,114.938427176889,73.2206285205392,105.91577514898,152.175899073836,0.0530935628486637,0.0556413113883706,0.0545383422174768,8,93.7839240602672,FALSE,4.69858977404611e-06,1.94370466823773,0.29889861199387
"RT2_ZT8_RawEVS_remainder_dataset","93523","Ankrd40",0.402399657613408,4.97180966223572e-06,4.97180966223572e-06,"upregulated",1.8049454077612,0.0710832252458835,0.999989181155752,0.0164760901549437,0.538291940527443,0.550523838531154,0.715654128338231,8.8654617180201e-06,8.8654617180201e-06,0.0170388690247161,1.76855923542764,0.024634821569667,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,62.4086112586932,0.22294284130872,0.0164760901549437,0.550523838531154,0.538291940527443,0.0164760901549437,FALSE,FALSE,FALSE,1,0.024634821569667,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,74.6731510599947,63.3664014669093,66.3496775753238,70.8935415970489,78.8758447210808,77.3967955084637,41.0494382774603,52.0251834224884,52.9578875744902,46.498191383672,0.0123780727716962,0.0629328586886998,0.0438587101773785,11,62.4086112586932,FALSE,4.69858977404611e-06,1.78314584030827,0.259223870664283
"RT2_ZT8_RawEVS_remainder_dataset","152954","Lrrc8b",0.448155697838788,8.2999789385213e-06,8.2999789385213e-06,"upregulated",1.8799228968651,0.0601185868491646,0.999989181155752,0.0124960991943004,0.49891079212684,0.50743649398343,0.715654128338231,1.57967318641745e-05,1.57967318641745e-05,0.0170388690247161,1.76855923542764,0.0432446806955259,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,71.3582596105931,0.238390467282524,0.0124960991943004,0.50743649398343,0.49891079212684,0.0124960991943004,FALSE,FALSE,FALSE,1,0.0432446806955259,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,61.0962145036321,87.6713225775047,127.348574701025,70.8935415970489,64.5347820445207,67.7221960699057,67.5035207229347,52.0251834224884,64.061960775593,50.7252996912785,0.0461888411668677,0.0598187350221196,0.0543273169066052,10,71.3582596105931,FALSE,4.69858977404611e-06,1.90322553601429,0.294618302258768
"RT2_ZT8_RawEVS_remainder_dataset","164234","Hnrnpdl",-0.462902925646848,-7.62337893925256e-06,-7.62337893925256e-06,"downregulated",-1.846567523414,0.0648098446954189,0.999989181155752,0.0141474521024274,0.517194232054952,0.533702831085135,0.715654128338231,1.40980806160621e-05,1.40980806160621e-05,0.0170388690247161,1.76855923542764,0.0547702771292636,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,69.932554700892,0.250682912905896,0.0141474521024274,0.533702831085135,0.517194232054952,0.0141474521024274,FALSE,FALSE,FALSE,1,0.0547702771292636,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.8509901822707,65.1024672605233,64.2093653954746,58.8265557932959,77.0832118865108,83.4434201575624,59.2936330674426,74.5052009507241,93.9575424708697,94.0531598442456,0.0622293096407588,0.0602390777989765,0.0610083793219026,9,69.932554700892,FALSE,4.69858977404611e-06,1.84932176773628,0.272700493427645
"RT2_ZT8_RawEVS_remainder_dataset","166813","Atp8a1",0.401857926553156,9.97556413147252e-06,9.97556413147252e-06,"upregulated",1.96950068663296,0.0488956238075311,0.999989181155752,0.00887488788542212,0.450093588178185,0.463501816043644,0.67720485710083,2.04682328236674e-05,2.04682328236674e-05,0.0170388690247161,1.76855923542764,0.016536373134434,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,85.8505066324705,0.20404051101915,0.00887488788542212,0.463501816043644,0.450093588178185,0.00887488788542212,FALSE,FALSE,FALSE,1,0.016536373134434,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,92.4928802902208,108.504112100872,69.5601458450975,114.636365135653,103.076387987776,81.0247702979229,77.537827857425,60.3749042186902,79.4368313617353,71.8608412293113,0.0135887674985444,0.0566993771615963,0.0384702565780371,11,85.8505066324705,FALSE,4.69858977404611e-06,2.05183712458837,0.333948559909584
