"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_RawEVS_raw_dataset","10433","Pdcd5",-0.422794857457033,-7.44193107321077e-06,-7.44193107321077e-06,"downregulated",-1.74393751436353,0.0811699862311157,0.999987726307914,0.0136429713751771,0.501654786094454,0.51088272081716,0.738214895117039,1.38798789059767e-05,1.38798789059767e-05,0.0136775581992137,1.86399142858533,0.0275416574522003,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,192.072771550319,0.242436930208097,0.0136429713751771,0.51088272081716,0.501654786094454,0.0136429713751771,FALSE,FALSE,FALSE,1,0.0275416574522003,"weak_effect",TRUE,FALSE,FALSE,211.302110196373,113.173374208315,189.447994572157,159.329230920462,147.346254241261,234.936222010413,224.506696852628,274.70083677631,148.33435686217,217.650638863105,0.0478965929735752,0.106970183758232,0.0652379856773189,9,192.072771550319,FALSE,5.33042945747951e-06,1.86509103207648,0.291678785868653
"RT2_ZT8_RawEVS_raw_dataset","25748","Cox8a",-0.481415890380884,-7.57605534731274e-06,-7.57605534731274e-06,"downregulated",-1.88148414709877,0.0599060897691141,0.999987726307914,0.0077893392186088,0.415398370253094,0.42867194226808,0.648214379236663,1.59741080225085e-05,1.59741080225085e-05,0.0136775581992137,1.86399142858533,0.0487156518090977,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,655.149378314032,0.255870287891197,0.0077893392186088,0.42867194226808,0.415398370253094,0.0077893392186088,FALSE,FALSE,FALSE,1,0.0487156518090977,"weak_effect",TRUE,FALSE,FALSE,509.080172964216,409.448386363415,733.96917657596,565.61876976764,516.644461073789,522.763844787568,601.098575444134,706.37358028194,766.537081125894,1219.95973475576,0.0755091574484281,0.0802709445395575,0.0770471075344356,9,655.149378314032,FALSE,5.33042945747951e-06,2.10849938262061,0.367874941301403
"RT2_ZT8_RawEVS_raw_dataset","25776","Mark2",-0.556704671938456,-1.14620985338199e-05,-1.14620985338199e-05,"downregulated",-2.48788759758625,0.0128504340300437,0.999987726307914,0.000433616416856353,0.114721436886595,0.120899460669538,0.159350727817094,3.854582563779e-05,3.854582563779e-05,0.0136775581992137,1.86399142858533,0.0521980107858254,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,112.847730955533,0.223766006341513,0.000433616416856353,0.120899460669538,0.114721436886595,0.000433616416856353,FALSE,FALSE,FALSE,1,0.0521980107858254,"weak_effect",TRUE,FALSE,FALSE,93.9956006211624,83.7298947394848,115.710751175808,100.377415479891,63.4148435975047,140.223713660665,130.358727204752,123.766311075041,121.754211990914,155.145840010111,0.0164618652004003,0.133489114970725,0.0508716393577576,10,112.847730955533,FALSE,5.33042945747951e-06,3.36289428363029,0.91757563651529
"RT2_ZT8_RawEVS_raw_dataset","26714","Psat1",0.492211018057937,8.79393677379184e-06,8.79393677379184e-06,"upregulated",2.04566487108841,0.0407893542177306,0.999987726307914,0.00381246820906522,0.32024614210729,0.329419235225001,0.497893846170236,2.12707194740499e-05,2.12707194740499e-05,0.0136775581992137,1.86399142858533,0.0429306766020168,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,254.26016706979,0.240611756605105,0.00381246820906522,0.329419235225001,0.32024614210729,0.00381246820906522,FALSE,FALSE,FALSE,1,0.0429306766020168,"weak_effect",TRUE,FALSE,FALSE,445.163164541825,253.029901685256,265.454076226854,282.012738729218,239.670805949393,206.645472763086,282.443908943629,212.515812187387,160.33829325564,195.327496415607,0.05212062497748,0.097731493266854,0.0655319912613776,9,254.26016706979,FALSE,5.33042945747951e-06,2.41879376907076,0.482251045396447
"RT2_ZT8_RawEVS_raw_dataset","35125","Tent4a",0.527510348730745,6.28964341855262e-06,6.28964341855262e-06,"upregulated",1.7874848970071,0.0738591509932379,0.999987726307914,0.0114675173617873,0.473952560398528,0.484740874646918,0.720318977936872,1.22052454770075e-05,1.22052454770075e-05,0.0136775581992137,1.86399142858533,0.0892171581640834,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,83.5869601393639,0.295113178082784,0.0114675173617873,0.484740874646918,0.473952560398528,0.0114675173617873,FALSE,FALSE,FALSE,1,0.0892171581640834,"weak_effect",TRUE,FALSE,FALSE,123.322228014965,147.217397344149,68.0651477504754,68.5115692957987,85.7965531025064,52.8914007667422,79.6636666251262,71.8448342338041,77.1681625294524,61.3886417306193,0.0639454339864163,0.155995543352241,0.0924710393599007,9,83.5869601393639,FALSE,5.33042945747951e-06,1.94053059367492,0.314490357860998
"RT2_ZT8_RawEVS_raw_dataset","39364","-",-0.357148945171435,-9.63777835161026e-06,-9.63777835161026e-06,"downregulated",-1.82406587562294,0.0681421137133984,0.999987726307914,0.00988409371102072,0.449623018437164,0.458458145483406,0.648214379236663,1.93243541793124e-05,1.93243541793124e-05,0.0136775581992137,1.86399142858533,0.00440989372346754,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,509.121339312233,0.195798271292951,0.00988409371102072,0.458458145483406,0.449623018437164,0.00988409371102072,FALSE,FALSE,FALSE,1,0.00440989372346754,"weak_effect",TRUE,FALSE,FALSE,380.494191314465,452.693496833259,575.150498491517,479.580985070591,345.983926098151,651.917265264497,615.582878466884,597.700721777026,559.040466324478,433.06896348146,0.0285124518161958,0.0834472831964177,0.0440342717744393,9,509.121339312233,FALSE,5.33042945747951e-06,2.00506314570761,0.338700306701286
"RT2_ZT8_RawEVS_raw_dataset","41839","Klk6",-0.439720823946,-8.99266160430197e-06,-8.99266160430197e-06,"downregulated",-1.95586100939462,0.0504815295483695,0.999987726307914,0.00567029926779972,0.36624043487216,0.37329272883256,0.648214379236663,2.02010612450519e-05,2.02010612450519e-05,0.0136775581992137,1.86399142858533,0.0225062801074255,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,228.883788711562,0.224822122755084,0.00567029926779972,0.37329272883256,0.36624043487216,0.00567029926779972,FALSE,FALSE,FALSE,1,0.0225062801074255,"weak_effect",TRUE,FALSE,FALSE,257.92392810447,150.897832277753,200.792185863902,219.874338670238,141.750826865011,237.396287162354,270.675412737645,212.515812187387,288.951897471394,308.059365775471,0.0383525348696244,0.10089514347886,0.0561983536062937,9,228.883788711562,FALSE,5.33042945747951e-06,2.24639401925098,0.427950469378948
"RT2_ZT8_RawEVS_raw_dataset","42310","Slc17a7",-0.453945787320408,-7.29396824203346e-06,-7.29396824203346e-06,"downregulated",-1.79239588289349,0.0730695738389537,0.999987726307914,0.0112426221141395,0.470731914635189,0.479464633223648,0.720318977936872,1.42169097270306e-05,1.42169097270306e-05,0.0136775581992137,1.86399142858533,0.0401348069440501,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,3187.92361950582,0.253262011842828,0.0112426221141395,0.479464633223648,0.470731914635189,0.0112426221141395,FALSE,FALSE,FALSE,1,0.0401348069440501,"weak_effect",TRUE,FALSE,FALSE,2464.18866588439,1427.08864550485,3719.76032456348,3635.89304960494,2208.32867116016,3799.57062717364,3510.63294513908,4415.74048391633,3451.13171312273,3246.90106898857,0.073347745867061,0.0714726110235959,0.0767166271566496,8,3187.92361950582,FALSE,5.33042945747951e-06,1.9491323865522,0.319243422199853
"RT2_ZT8_RawEVS_raw_dataset","42422","Rpl18",-0.473532945283245,-1.13796314984151e-05,-1.13796314984151e-05,"downregulated",-2.28463649229534,0.0223341513071167,0.999987726307914,0.00123244186002069,0.187166091895738,0.190508929479866,0.461768808656458,3.31060058470383e-05,3.31060058470383e-05,0.0136775581992137,1.86399142858533,0.0207741815676338,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,138.002485081341,0.207268397786772,0.00123244186002069,0.190508929479866,0.187166091895738,0.00123244186002069,FALSE,FALSE,FALSE,1,0.0207741815676338,"weak_effect",TRUE,FALSE,FALSE,90.9877414012852,124.214679009126,105.500979013237,154.549353992848,105.380548919383,162.364300028139,171.095829456237,173.272835505057,150.906628946485,141.751954541612,0.0136244433888785,0.121770061948304,0.0441057729054884,9,138.002485081341,FALSE,5.33042945747951e-06,2.90923355924567,0.720084663384973
"RT2_ZT8_RawEVS_raw_dataset","42631","Kcnc1",-0.449115249601101,-8.19519893565126e-06,-8.19519893565126e-06,"downregulated",-1.88946547413711,0.0588294848552742,0.999987726307914,0.00753207787727184,0.410364251822863,0.423380648452567,0.648214379236663,1.7399105557255e-05,1.7399105557255e-05,0.0136775581992137,1.86399142858533,0.0306128593414856,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,185.241059109054,0.237694340409266,0.00753207787727184,0.423380648452567,0.410364251822863,0.00753207787727184,FALSE,FALSE,FALSE,1,0.0306128593414856,"weak_effect",TRUE,FALSE,FALSE,126.330087234842,161.939137078564,148.608905921871,224.654215597851,124.031973506884,233.706189434442,227.222503669394,236.66533629959,144.90466074975,224.347581597354,0.0433713242317348,0.108363272235214,0.0622721914264032,9,185.241059109054,FALSE,5.33042945747951e-06,2.12308519828169,0.373268996251258
