"comparison","total_features","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","control_left_median_log_nb2","control_right_median_log_nb2","control_right_left_log_nb2_diff","control_left_median_nb_gap","control_right_median_nb_gap","control_right_left_nb_gap_diff","control_left_median_log_alpha_mu","control_right_median_log_alpha_mu","control_right_left_log_alpha_mu_diff","control_right_side_more_nb2","control_right_side_more_nb_gap","control_right_side_more_alpha_mu","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size","treatment_left_median_log_nb2","treatment_right_median_log_nb2","treatment_right_left_log_nb2_diff","treatment_left_median_nb_gap","treatment_right_median_nb_gap","treatment_right_left_nb_gap_diff","treatment_left_median_log_alpha_mu","treatment_right_median_log_alpha_mu","treatment_right_left_log_alpha_mu_diff","treatment_right_side_more_nb2","treatment_right_side_more_nb_gap","treatment_right_side_more_alpha_mu"
"RT0_ZT6",31757,"terminal_start = later pre-terminal d2 zero before sustained rise; cutoff_center = earlier scored pre-terminal d2 zero satisfying NB and trough support",28251,28493,28075,28493,0.498702933036379,0.349092053125465,28250,3507,3.6988297849671,3.92197333628131,0.22314355131421,1.6094379124341,1.78379129957888,0.174353387144778,1.79175946922806,1.93221130469715,0.140451835469096,TRUE,TRUE,TRUE,"terminal_start = later pre-terminal d2 zero before sustained rise; cutoff_center = earlier scored pre-terminal d2 zero satisfying NB and trough support",25574,26034,25509,26034,0.459016273587662,0.321311391511364,25573,6184,3.06339092202781,3.40119738166216,0.337806459634349,1.28785428830664,1.52146913948814,0.233614851181505,1.50812600189258,1.68175857401373,0.173632572121143,TRUE,TRUE,TRUE
