"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"480552",0.00113473183228734,0.00475156757720888,27766,11909,11,1,58.5,5,5.31818181818182,5,0.483471074380165,5,"Lynx1"
"480553",0.00942757867184215,0.00193986195895641,2818,22259,4.2,4.4,19.2,44.3,4.57142857142857,10.0681818181818,1.08843537414966,2.28822314049587,"Lynx1"
"480554",0.00351242111070161,0.00115528400007644,19498,25392,113.4,80.2,2010.8,2540.7,17.7319223985891,31.6795511221945,0.156366158717717,0.395006871847812,"Lynx1"
"480570",0.00185892045851985,0.0044481792272644,25905,12894,26.8,20.4,321.2,180.8,11.9850746268657,8.86274509803922,0.447204277121853,0.434448289119569,"LOC120093683"
"480574",0.0104373863001788,0.00407232205979984,1719,14446,3,2.4,17,15.3,5.66666666666667,6.375,1.88888888888889,2.65625,"Cyp11b2"
"480582",0.00775116110258869,0.00864851440696059,5161,4186,1.6,1.4,5.3,3.8,3.3125,2.71428571428571,2.0703125,1.93877551020408,"-"
"480588",0.00588960930342531,0.00572063529142575,9317,9254,383.8,295.2,194572.7,17435.7,506.963783220427,59.0640243902439,1.32090615742686,0.200081383435786,"Ly6h"
"480607",0.011147106508023,0.00552645539163502,1190,9954,5.2,2.4,48.7,5.3,9.36538461538461,2.20833333333333,1.80103550295858,0.920138888888889,"Top1mt"
"480617",0.00387711401307841,0.00396136846020574,17727,14719,44,27.6,495.5,188.3,11.2613636363636,6.82246376811594,0.255940082644628,0.247190716236085,"Top1mt"
"480630",0.00499317458885515,0.000530495173700564,12520,27776,17.4,15.6,174.8,28.8,10.0459770114943,1.84615384615385,0.577355000660589,0.118343195266272,"Zc3h3"
"480652",0.0152309615092795,0.00249405734517855,77,20098,9.4,5.6,210.8,16.3,22.4255319148936,2.91071428571429,2.38569488456315,0.519770408163265,"Naprt"
"480653",0.0119965883559512,0.00609853779283514,689,8465,5.2,3,37.7,18,7.25,6,1.39423076923077,2,"Naprt"
"480656",0.00375315125649425,0.00609805908575787,18359,8466,315.4,151.6,33641.8,13774.3,106.663918833228,90.8594986807388,0.338186172584742,0.599337062537855,"Eef1d"
"480672",0.00462803169106321,0.00218647121988951,14106,21226,127,100.4,3413.5,1778.3,26.8779527559055,17.7121513944223,0.211637423274847,0.176415850542055,"Pycr3"
"480678",0.00816661336575017,0.0027013521379018,4483,19167,21,11.4,492.5,133.8,23.452380952381,11.7368421052632,1.11678004535147,1.02954755309326,"Gfus"
"480684",0.00510070960508186,0.00414294362075652,12094,13918,7.2,8.4,25.2,40.8,3.5,4.85714285714286,0.486111111111111,0.578231292517007,"Zfp707l1"
"480696",0.0073089941933071,0.00367631451201577,5974,15725,1.4,0.6,3.8,1.8,2.71428571428571,3,1.93877551020408,5,"Zfp707"
"480699",0.00610479581759897,0.00473202257893164,8667,12182,2.2,1.6,24.2,4.8,11,3,5,1.875,"Ccdc166"
"480703",0.00745665352098465,0.00149211777305244,5630,24064,2.6,1.2,6.3,2.7,2.42307692307692,2.25,0.931952662721893,1.875,"Fam83h"
"480710",0.00460164047304907,0.00131052533635415,14207,24777,4.6,5.4,9.3,21.8,2.02173913043478,4.03703703703704,0.439508506616257,0.747599451303155,"Scrib"
"480728",0.00443141000731624,0.000443322423717329,14883,28059,423,273.8,30213.5,9571.2,71.4267139479905,34.9569028487947,0.168857479782484,0.127673129469667,"Puf60"
"480743",0,0,31567,31482,0,0,0,0,NA,NA,NA,NA,"Nrbp2"
"480744",0.00256816776731424,0.00417804976544067,23840,13798,117.4,49.6,1906.8,893.3,16.2419080068143,18.0100806451613,0.138346746224994,0.363106464620187,"Nrbp2"
"480745",0.00291613033923593,0.00241076308418729,22598,20337,66.6,42,926.3,152.5,13.9084084084084,3.63095238095238,0.208834961087213,0.0864512471655329,"Nrbp2"
"480772",0.00511442993265,0.00699303972191917,11934,6657,4.4,3.2,33.3,31.7,7.56818181818182,9.90625,1.72004132231405,3.095703125,"LOC680875"
"480779",0.00336256381740796,0.000906608531361869,20375,26342,99.4,78.8,1846.3,569.2,18.5744466800805,7.22335025380711,0.186865660765397,0.0916668813934912,"Plec"
"480869",0.00410991040051643,0.00836375176179217,16427,4550,5.6,5.6,119.3,62.3,21.3035714285714,11.125,3.80420918367347,1.98660714285714,"Plec"
"480886",0.00481717809554687,0.00270467190034642,13178,19159,102.4,52,3117.8,1274,30.447265625,24.5,0.297336578369141,0.471153846153846,"Oplah"
"480904",0.00496597654256832,0.00275316005465679,12623,19029,199.2,120.6,8546.2,2277.3,42.9026104417671,18.8830845771144,0.215374550410477,0.156576157355841,"Sharpin"
"480906",0.00406011283555308,0,16648,31483,2.4,0,11.3,0,4.70833333333333,NA,1.96180555555556,NA,"Sharpin"
"480916",0.00459798578990437,0.00374160212637691,14222,15309,17.4,10.4,206.3,147.8,11.8563218390805,14.2115384615385,0.681397806843705,1.36649408284024,"Bop1"
"480924",0.00211047813559271,0.000292634712492474,25200,28640,57,43.6,751.5,474.3,13.1842105263158,10.8784403669725,0.231301939058172,0.249505513003956,"Dgat1"
"480934",0.00568321015125108,0.00295370550579362,9888,18270,202.8,166.2,15276.2,11200.7,75.3264299802761,67.3929001203369,0.371432100494458,0.405492780507443,"-"
"480943",0.00677445592102834,0,7004,31484,7.4,0,22.3,0,3.01351351351351,NA,0.407231555880204,NA,"Scrt1"
"480951",0.0161291721575602,0.0107606687530407,40,1983,36.6,23,1138.8,525,31.1147540983607,22.8260869565217,0.850129893397832,0.992438563327032,"Scrt1"
"480959",0.00308977836016942,0.00727735660961464,21825,6170,42.8,13.2,1833.7,92.7,42.8434579439252,7.02272727272727,1.00101537252162,0.53202479338843,"Fbxl6"
"480966",0.00359987048268649,0.00201994937422905,19092,22035,108.2,63.6,2011.7,318.3,18.5924214417745,5.00471698113208,0.171833839572777,0.0786905185712591,"Cpsf1"
"480977",0.00475492546153517,0.00118569159901363,13547,25304,161,109.2,9544,670.7,59.2795031055901,6.14194139194139,0.368195671463292,0.0562448845415878,"Vps28"
"480979",0.00511441295104025,0.000364450447812659,11936,28362,2.6,3.4,5.8,13.8,2.23076923076923,4.05882352941177,0.857988165680473,1.19377162629758,"Tonsl"
"480986",0.00362586499816794,0.00396178558870013,18977,14718,33.6,15.6,1166.8,42.3,34.7261904761905,2.71153846153846,1.03351757369615,0.173816568047337,"LOC108348051"
"480987",0.00152651505405775,0.00143864213537845,26841,24342,108,58.2,4605.5,768.2,42.6435185185185,13.1993127147766,0.394847393689986,0.226792314686884,"LOC108348051"
"480991",0.00510162226126137,0.00055350530881896,12081,27683,31.4,23.2,327.8,75.7,10.4394904458599,3.26293103448276,0.332467848594263,0.140643579072533,"LOC108348051"
"480994",0.00702673877096666,0.00597433267360076,6497,8676,7.2,9.8,33.7,96.7,4.68055555555556,9.86734693877551,0.650077160493827,1.00687213660975,"LOC108348051"
"481004",0.00749207400259194,0.00610622623155366,5562,8439,2.8,1.8,8.7,16.2,3.10714285714286,9,1.10969387755102,5,"Cyhr1"
"481005",0.00635835077332205,0.00316664747010518,8037,17476,50,29.6,1128.5,252.8,22.57,8.54054054054054,0.4514,0.288531775018261,"Cyhr1"
"481021",0.0039362302795028,0.00552889791281311,17357,9946,200.2,90.6,12297.7,5843.8,61.4270729270729,64.5011037527594,0.306828536099265,0.711932712502863,"Lrrc24"
"481029",0.00100331186975809,0.0100225433954588,28028,2578,35.4,11.6,427.3,176.8,12.0706214689266,15.2413793103448,0.340978007596795,1.31391200951249,"Lrrc24"
"481033",0.00195391886754572,0.00302280579808043,25655,18021,63.4,38.4,983.3,400.3,15.5094637223975,10.4244791666667,0.2446287653375,0.271470811631944,"Arhgap39"
"481078",0.00548305676169297,0.00131549553516015,10559,24753,44.2,24.4,728.7,118.3,16.4864253393665,4.84836065573771,0.372996048401957,0.198703305563021,"Zfp251"
"481083",0.00247621844586267,0.00189174565507639,24155,22548,5.4,1.2,39.8,2.7,7.37037037037037,2.25,1.36488340192044,1.875,"Zfp251"
"481128",0.00362229482891332,0.00300334866029659,18997,18091,166.4,71.6,9300.3,648.8,55.8912259615385,9.06145251396648,0.335884771403476,0.126556599357074,"Rbfox2"
"481198",0.00973062320593872,0.00475156757720888,2458,11910,2.6,1,13.8,5,5.30769230769231,5,2.0414201183432,5,"Rbfox2"
"481245",0.0031341840076481,0.00367631451201577,21606,15726,1.2,0.6,2.7,1.8,2.25,3,1.875,5,"Rbfox2"
"481268",0.00910568900082051,0.00840761672463597,3179,4474,4.4,2.4,24.3,5.3,5.52272727272727,2.20833333333333,1.2551652892562,0.920138888888889,"LOC100362333"
"481274",0.00316581282250028,0.00541328423413552,21435,10263,74.6,48.4,619.8,831.8,8.30831099195711,17.1859504132231,0.111371461018192,0.355081620107916,"Myh9"
"481322",0.00303027791086605,0.0024569010993005,22097,20216,158.6,80.6,5625.8,2081.3,35.4716267339218,25.8225806451613,0.223654645232798,0.320379412470984,"LOC102553868"
"481323",0.00667754075927237,0.00705415325762052,7272,6560,59.4,48.6,3793.3,1163.3,63.8602693602694,23.9362139917695,1.07508870976884,0.492514691188674,"Txn2"
"481334",0.0042388396925514,0.00554150775220726,15873,9919,11,6,40.5,32,3.68181818181818,5.33333333333333,0.334710743801653,0.888888888888889,"Foxred2"
"481344",0.00191763199979137,0.00111524079710211,25744,25581,107.2,79.4,758.7,291.3,7.07742537313433,3.66876574307305,0.0660207590777456,0.0462061176709452,"Eif3d"
"481357",0.00495292222519936,0.00471106187247743,12659,12258,27.4,41.8,372.3,379.7,13.5875912408759,9.08373205741627,0.495897490542917,0.217314164053021,"Cacng2"
"481358",0.00652702112549361,0.000112900812989254,7600,29297,90.4,58.2,3621.3,217.7,40.0586283185841,3.74054982817869,0.443126419453364,0.0642706156044449,"Cacng2"
"481369",0.000385857835952997,0.00516035982016964,29537,10942,1.2,1.2,2.7,7.2,2.25,6,1.875,5,"Cacng2"
"481370",0.011657816441473,0.00239514032973494,866,20372,4.8,10.6,29.7,141.3,6.1875,13.3301886792453,1.2890625,1.25756496974012,"Cacng2"
"481373",0.00209577381726686,0.00516215016774953,25250,10875,5,5.2,25.5,33.2,5.1,6.38461538461539,1.02,1.22781065088757,"Cacng2"
"481375",0.00340577945591951,0.00989874141047034,20161,2771,0.6,2,1.8,8,3,4,5,2,"Cacng2"
"481377",0.00689094087869736,0.00164142898945877,6757,23470,59.6,42.8,1522.3,162.2,25.5419463087248,3.78971962616822,0.428556146119544,0.0885448510786968,"Cacng2"
"481378",0.00400011135878088,0.000393593972465531,16925,28262,48.2,60,371.7,575,7.71161825726141,9.58333333333333,0.15999208002617,0.159722222222222,"Cacng2"
"481464",0.00443764689665483,0.00160584450996379,14868,23588,105.6,53.6,2102.3,772.3,19.9081439393939,14.4085820895522,0.18852409033517,0.26881683002896,"Ift27"
"481468",0.00606488903558984,0.00566527612456708,8761,9347,93.8,57.6,3530.2,823.8,37.63539445629,14.3020833333333,0.401230218084115,0.24830005787037,"Pvalb"
"481471",0.00221768164003977,0.0101694213603483,24886,2480,183.2,90,21570.7,3438.5,117.743995633188,38.2055555555556,0.642707399744475,0.424506172839506,"Pvalb"
"481480",0.00443607095966234,0.00304127730795755,14875,17969,295.8,178.2,20296.2,4944.7,68.6146044624746,27.7480359147026,0.231962827797413,0.15571288392089,"Tst"
"481490",0.00552969676396796,0.00227161149536277,10428,20762,81.6,57.2,2308.3,626.7,28.2879901960784,10.9562937062937,0.346666546520569,0.191543596263876,"Sstr3"
"481503",0.00537008762016274,0.00172486103926823,10996,23141,258,133,16927,1889,65.6085271317829,14.203007518797,0.254296616789856,0.106789530216519,"Elfn2"
"481515",0.00355268942421923,0.0026467024433038,19302,19352,176.6,140.8,7535.8,4037.7,42.6715741789355,28.6768465909091,0.241628392859204,0.203670785446797,"Elfn2"
"481520",0.000782560010601248,0,28558,31485,3.4,0,24.8,0,7.29411764705882,NA,2.14532871972318,NA,"Elfn2"
"481573",0.00798084481946296,0.00184611021655496,4752,22719,11.8,6.6,45.7,21.3,3.8728813559322,3.22727272727273,0.328210284401034,0.488980716253444,"Mfng"
"481577",0.00474495289182954,0.00149299943016315,13590,24007,8,2,19.5,3.5,2.4375,1.75,0.3046875,0.875,"Card10"
"481590",0.00777174900522314,0.00367631451201577,5075,15727,6,0.6,40.5,1.8,6.75,3,1.125,5,"Ankrd54"
"481594",0.0115922887235754,0.00486109914123506,910,11609,5.2,3.6,49.7,5.3,9.55769230769231,1.47222222222222,1.83801775147929,0.408950617283951,"Ankrd54"
"481609",0.00737562742521136,0.00589922370209422,5759,8811,8.6,2.8,55.3,22.7,6.43023255813953,8.10714285714286,0.747701460248783,2.89540816326531,"RGD1359634"
"481622",0.00336204617703886,0.00194090416806531,20571,22255,0.6,4.2,1.8,13.2,3,3.14285714285714,5,0.748299319727891,"Polr2f"
"481624",0.00539848954608991,0.0014266733740366,10836,24384,55.4,21,1414.3,99.5,25.528880866426,4.73809523809524,0.460810123942707,0.22562358276644,"Sox10"
"481625",0.00341682647717354,0.00271849900910612,19917,19137,102,69,1176.5,958.5,11.5343137254902,13.8913043478261,0.113081507112649,0.201323251417769,"Sox10"
"481643",0.00434538164666918,0,15446,31486,1,0,5,0,5,NA,5,NA,"Baiap2l2"
"481648",0.00304999928405606,0.00195885303100381,22005,22199,49.4,26.2,305.3,160.7,6.18016194331984,6.13358778625954,0.125104492779754,0.234106404055708,"Pla2g6"
"481656",0.00133233752640219,0,27265,31487,5,0,23,0,4.6,NA,0.92,NA,"Pla2g6"
"481660",0.00555913707251919,0.00377079253619794,10323,15232,69.8,83.2,1809.7,662.2,25.9269340974212,7.95913461538462,0.371446047240991,0.0956626756656805,"Tmem184b"
"481693",0.00474049480605378,0.00170438390510829,13608,23244,172.8,139.6,7051.2,4819.8,40.8055555555556,34.525787965616,0.236143261316872,0.247319398034499,"Csnk1e"
"481703",0.0110821048784679,4.49949604909856e-05,1225,29576,14.6,14.6,120.3,79.3,8.23972602739726,5.43150684931507,0.564364796397073,0.372021017076375,"Csnk1e"
"481714",0.00533130350964041,0.00515786797085678,11138,10962,121.6,119.6,11882.8,2778.8,97.7203947368421,23.2341137123746,0.803621667243767,0.194265164819186,"-"
"481715",0.00492957187767267,0.00784029669895552,12742,5224,14,5.6,75.5,38.3,5.39285714285714,6.83928571428571,0.385204081632653,1.22130102040816,"-"
"481716",0.00304220118564393,0.00427702951370923,22055,13263,1.8,2.8,7.2,8.7,4,3.10714285714286,2.22222222222222,1.10969387755102,"-"
"481717",5.6523868338443e-05,0.00705758282950438,30561,6546,2,2.4,3.5,6.3,1.75,2.625,0.875,1.09375,"-"
"481719",0.00148094551035717,0.00131139886449603,26955,24771,197.8,132.6,3413.2,2630.8,17.2558139534884,19.8401206636501,0.0872386954170292,0.149623836075792,"Kcnj4"
"481720",0.00842857781799274,0.00190289587267364,4123,22384,31.4,21.2,1789.3,205.2,56.984076433121,9.67924528301887,1.81477950423952,0.456568173727305,"Kcnj4"
"481721",0,0.00839950283020676,31568,4494,0,10.4,0,190.3,NA,18.2980769230769,NA,1.75943047337278,"Kcnj4"
"481724",0,0.00783911060218034,31569,5225,0,66,0,7946.5,NA,120.401515151515,NA,1.82426538108356,"Kdelr3"
"481727",0.000566044178429369,0.00388933286058152,29058,14946,363,191,63154.5,4330,173.979338842975,22.6701570680628,0.47928192518726,0.118691921822318,"Kdelr3"
"481747",0.00922116388000294,0.00551447176802366,3026,10033,2.6,1.4,18.8,9.8,7.23076923076923,7,2.7810650887574,5,"Ddx17"
"481779",0.0105643474477029,0.00572899690968385,1616,9213,4.4,1.2,28.3,7.2,6.43181818181818,6,1.46177685950413,5,"Fam227a"
"481819",0.00475671400928873,0.00161432117619354,13541,23557,40.6,15.4,344.8,12.8,8.49261083743842,0.831168831168831,0.209177606833459,0.0539720020239501,"Sun2"
"481837",0.00405933635021167,0.000213968049671526,16652,28917,136.8,104,5513.7,123,40.3048245614035,1.18269230769231,0.294625910536575,0.0113720414201183,"Dnal4"
"481841",0.00376346899843167,0.00393573398929657,18315,14766,2178.8,1243.8,1565819.2,211363.2,718.661281439324,169.933429811867,0.329842703065598,0.136624400877848,"Nptxr"
"481881",0.00415349794845235,0.00070454262458693,16208,27125,232.4,193.4,13500.3,2192.3,58.0907917383821,11.3355739400207,0.249960377531765,0.0586120679421959,"Cbx6"
"481882",0.00416907956338931,0.00487193852246747,16156,11581,16.8,8.2,60.2,17.7,3.58333333333333,2.15853658536585,0.213293650793651,0.263236168947055,"Cbx6"
"481896",0.00490775851819565,0.00139415195345079,12817,24490,1422,1230.4,431516.5,98213.8,303.457454289733,79.8226592977893,0.213401866589123,0.0648753732914413,"Cbx6"
"481912",0.00133251568853889,0,27263,31488,2.4,0,5.3,0,2.20833333333333,NA,0.920138888888889,NA,"Cbx6"
"481927",0.00559035793089026,0.00432314757051942,10221,13160,77.4,88.4,2478.3,1228.3,32.0193798449612,13.8947963800905,0.413687078100274,0.157180954525911,"Cbx7"
"481936",0.00539434622447122,0.00473600670481415,10912,12150,11.2,10.4,46.7,116.3,4.16964285714286,11.1826923076923,0.372289540816327,1.07525887573964,"Pdgfb"
"481938",0.00221798518547916,0.00339175788811494,24885,16784,249.8,204.6,5991.7,18161.8,23.9859887910328,88.7673509286412,0.0960207717815565,0.433858020179087,"-"
"481940",8.75854825168044e-05,0.0146080699218688,30494,304,4.8,6.4,47.7,77.3,9.9375,12.078125,2.0703125,1.88720703125,"-"
"481942",0.00407330804233149,0.00295847500080947,16585,18259,299.4,355,34183.8,25267.5,114.174348697395,71.1760563380282,0.381343850024699,0.200495933346558,"Rpl3"
"481950",0.00339128551335345,0.00644814513122719,20258,7769,497.4,567,62414.3,106256.5,125.481101728991,187.401234567901,0.252274028405691,0.33051364121323,"-"
"481952",0.0064835055874689,0.00253577388648016,7743,19968,2.6,0.8,33.8,3.2,13,4,5,5,"Syngr1"
"481961",0.0037916372918725,0.00344772419238013,18190,16625,0.6,6.6,1.8,44.3,3,6.71212121212121,5,1.01698806244261,"LOC120093694"
"481963",0.0021705250003885,0.00625679842574715,25039,8123,266.4,130.4,27164.8,11078.3,101.96996996997,84.9562883435583,0.382770157544932,0.651505278708269,"LOC120093693"
"481976",0.008125007897567,0.00367631451201577,4577,15728,1.8,0.6,7.2,1.8,4,3,2.22222222222222,5,"Cacna1i"
"481978",0.0101300287376828,0.00428383519558969,2018,13241,7.2,6.8,67.7,62.7,9.40277777777778,9.22058823529412,1.30594135802469,1.35596885813149,"Enthd1"
"481983",0.0018814902209503,0,25844,31489,3.6,0,8.3,0,2.30555555555556,NA,0.640432098765432,NA,"-"
"481991",0.00223053975135606,0.000155199725437039,24853,29163,4.8,7,25.2,38,5.25,5.42857142857143,1.09375,0.775510204081633,"Rpl26-ps1"
"482010",0.00528802415889847,0.00407402775659561,11363,14415,52.2,46,3007.7,216.5,57.6187739463601,4.70652173913043,1.1038079300069,0.102315689981096,"Mrtfa"
"482064",0.00434099316413701,0.000312375448512439,15478,28552,227,208.8,10420,7822.7,45.9030837004405,37.4650383141762,0.202216227755245,0.179430260125365,"Slc25a17"
"482088",0.0016789593776801,0.00426618089002838,26405,13484,30.8,12.4,203.2,47.3,6.5974025974026,3.81451612903226,0.214201383032552,0.307622268470343,"St13"
"482089",0.00373829501842364,0.00372168555512497,18427,15369,27.2,33.4,330.7,570.8,12.1580882352941,17.0898203592814,0.446988538062284,0.511671268241959,"St13"
"482094",0.0131781581218234,0.00531956848909673,325,10449,6,5,85.5,16.5,14.25,3.3,2.375,0.66,"St13"
"482098",0.0037916372918725,0.00148390174166492,18191,24160,0.6,2.6,1.8,8.3,3,3.19230769230769,5,1.22781065088757,"St13"
"482100",0.00521805975111547,0.00460433251142928,11573,12500,26.4,20.6,370.3,178.3,14.0265151515152,8.65533980582524,0.531307392102847,0.420162126496371,"St13"
"482102",0.00320962522754735,0.00213783994694998,21182,21563,10,5,70,44,7,8.8,0.7,1.76,"St13"
"482128",0.0148624161505052,0.00766497789840988,98,5712,16.8,3.4,415.7,57.8,24.7440476190476,17,1.47285997732426,5,"LOC108351519"
"482129",0.00395398750184485,0.00171275009078838,17253,23208,0.8,1.8,3.2,6.2,4,3.44444444444444,5,1.91358024691358,"Ep300"
"482132",0.00180155537716233,0.0101821686255934,26057,2467,6.4,3,10.3,13.5,1.609375,4.5,0.25146484375,1.5,"Chadl"
"482135",0.00486082989747899,0.000134185281268293,13033,29230,33.8,12,340.7,95,10.0798816568047,7.91666666666667,0.29822135079304,0.659722222222222,"Chadl"
"482146",0.00432243780857954,0.00316762874618532,15569,17472,24.6,18.2,139.3,293.2,5.66260162601626,16.1098901098901,0.230187057968141,0.885158797246709,"Rangap1"
"482147",0.00504703142410453,0.00128441032348958,12280,24932,268.8,191.4,18047.7,7029.3,67.1417410714286,36.7257053291536,0.249783262914541,0.191879338187845,"Rangap1"
"482156",0.00340577945591951,0.00414492340044211,20162,13913,0.6,2.4,1.8,6.3,3,2.625,5,1.09375,"Rangap1"
"482182",0.00352815753296022,0.00137226213587662,19411,24562,63.2,44.6,817.7,179.3,12.9382911392405,4.02017937219731,0.20471979650697,0.090138550946128,"Tob2"
"482183",0.00488080701448851,0.0082963677479294,12948,4752,2,2.8,9.5,7.7,4.75,2.75,2.375,0.982142857142857,"Tob2"
"482191",0.00449136627225674,0.000816492589883281,14637,26705,1.8,1.6,7.2,5.3,4,3.3125,2.22222222222222,2.0703125,"Phf5a"
"482192",0.00406110432383822,0.00506560060550396,16641,11191,196,124.6,14111,3351.8,71.9948979591837,26.900481540931,0.367320907955019,0.215894715416782,"Phf5a"
"482196",0.00610847139936534,0.000267579712213585,8627,28735,12,4,72.5,18,6.04166666666667,4.5,0.503472222222222,1.125,"Aco2"
"482197",0.0113663766899554,0.000407700346922527,1042,28196,5.6,1.8,119.3,7.2,21.3035714285714,4,3.80420918367347,2.22222222222222,"Aco2"
"482203",0.00608984307319442,0.00113232054418317,8705,25517,33.6,13.2,458.3,45.2,13.639880952381,3.42424242424242,0.405948837868481,0.25941230486685,"Polr3h"
"482204",0.0023006461763763,0.00399515503364572,24663,14638,82,33.8,1995,396.2,24.3292682926829,11.7218934911243,0.296698393813206,0.346801582577641,"Polr3h"
"482217",0.00382908147812882,0.00174116771990481,17926,23010,1063.6,792.6,188293.8,40954.8,177.034411432869,51.671461014383,0.166448299579607,0.06519235555688,"Pmm1"
"482223",0.00488075004133366,5.47735425835039e-06,12953,30141,3.2,0.6,11.2,1.8,3.5,3,1.09375,5,"-"
"482233",0.00301818373046328,0.00531434919197324,22167,10467,392.4,188.4,86902.3,7457.3,221.463557594292,39.5822717622081,0.564382154929387,0.210096983875839,"Desi1"
"482239",0.00477104277028232,0.00294995957967029,13483,18283,42,28.4,490.5,186.3,11.6785714285714,6.55985915492958,0.278061224489796,0.230980956159492,"Desi1"
"482241",0.00873449657221902,6.35901136905711e-06,3684,29946,2.2,0.8,12.2,3.2,5.54545454545454,4,2.52066115702479,5,"Desi1"
"482256",0.00286007955089867,5.55264739977246e-05,22821,29513,9.2,3.8,52.7,6.7,5.72826086956522,1.76315789473684,0.622637051039698,0.46398891966759,"Xrcc6"
"482264",0.0014049406789774,0.00416675336081011,27114,13838,61.6,71.2,1012.8,1730.2,16.4415584415584,24.3005617977528,0.266908416259066,0.341300025249337,"Snu13"
"482268",0.00324396126364133,0.00723782139622191,21054,6203,6.8,10.6,30.7,102.8,4.51470588235294,9.69811320754717,0.663927335640139,0.914916340334639,"Snu13"
"482280",0.00608803686294836,0.00218419673896333,8707,21396,6.8,0.6,27.7,1.8,4.07352941176471,3,0.599048442906574,5,"Shisa8"
"482284",0.0101172611650064,0.00218419673896333,2044,21397,2.8,0.6,15.2,1.8,5.42857142857143,3,1.93877551020408,5,"Cenpm"
"482294",0.0147990999574739,0.00962492306296195,103,3043,10,6.4,193.5,26.3,19.35,4.109375,1.935,0.64208984375,"LOC108351520"
"482309",0.00405439822259673,0.00476250286187575,16683,11802,196.4,242.8,17319.3,8889.7,88.1838085539715,36.6132619439868,0.449001061883765,0.150795971762713,"Ndufa6"
"482312",0.00596592162230344,0,9054,31490,3.8,0,12.2,0,3.21052631578947,NA,0.844875346260388,NA,"Cyp2d4"
"482314",0.00414541123658388,0.00368819236752229,16250,15456,15.6,17.2,48.8,198.7,3.12820512820513,11.5523255813953,0.200525969756739,0.671646836127637,"Cyp2d4"
"482326",0.00296712824728927,0.00482030378773834,22425,11681,23.2,21.8,288.7,82.7,12.4439655172414,3.79357798165138,0.536377824019025,0.174017338607861,"Tcf20"
"482327",0.00104015345742668,0.00189174565507639,27944,22549,5.6,1.2,29.3,2.7,5.23214285714286,2.25,0.934311224489796,1.875,"Tcf20"
"482329",0.00589333485586508,0.000793140384530633,9252,26797,68,57.8,2312.5,77.2,34.0073529411765,1.3356401384083,0.500108131487889,0.023107960872116,"Tcf20"
"482383",0,0,31570,31491,0,0,0,0,NA,NA,NA,NA,"Tcf20"
"482444",0.0062745143772232,0.00708188953961796,8237,6503,19,17.2,193.5,113.2,10.1842105263158,6.58139534883721,0.53601108033241,0.38263926446728,"Nfam1"
"482456",0.00406682686463987,0.00309258825452074,16618,17706,230.6,133.2,7780.3,5210.2,33.7393755420642,39.1156156156156,0.146311255603054,0.293660777895012,"Rrp7a"
"482470",0.00634130395845699,0.0020351318719619,8071,21971,171,102.6,11705.5,2750.8,68.453216374269,26.8109161793372,0.40031120686707,0.26131497250816,"Poldip3"
"482496",0.00538585481259121,0.00458378893375081,10935,12542,142.8,145.6,9386.2,4998.8,65.7296918767507,34.3324175824176,0.460291959921223,0.235799571307813,"Cyb5r3"
"482507",0.00301636710794579,0.00174680683977389,22179,22992,16.4,9.2,46.3,29.2,2.82317073170732,3.17391304347826,0.172144556811422,0.344990548204159,"Arfgap3"
"482508",0.00498867002916296,0.00112875272411224,12532,25535,117.2,56.2,3631.7,655.7,30.9872013651877,11.6672597864769,0.264395916085219,0.207602487303859,"Arfgap3"
"482539",0.00498211002434899,0.000953561435215402,12552,26204,19.8,11.4,103.7,8.3,5.23737373737374,0.728070175438597,0.264513825119886,0.0638658048630348,"Pacsin2"
"482541",0.00340682853714477,0.000898996178034269,19952,26376,4,4,10.5,3,2.625,0.75,0.65625,0.1875,"Pacsin2"
"482585",0.00411790134419837,0.0144416819355345,16382,340,48,14.8,1248.5,237.7,26.0104166666667,16.0608108108108,0.541883680555556,1.08518991964938,"Ttll1"
"482586",0.00844884872147779,0.00556806016709216,4085,9825,2,0.6,9.5,1.8,4.75,3,2.375,5,"Ttll1"
"482605",0.00194714109589549,0.00389332813548227,25671,14930,19.4,25.2,37.8,235.7,1.94845360824742,9.3531746031746,0.100435753002444,0.371157722348199,"Mcat"
"482610",0.00532871711629951,0.00550678332930514,11196,10090,1.6,2.6,12.8,12.8,8,4.92307692307692,5,1.89349112426035,"Ttll12"
"482614",0.00298601975703586,0.00421145560840853,22317,13723,66.2,36.8,1253.2,640.7,18.9305135951662,17.4103260869565,0.285959419866558,0.473106687145558,"Scube1"
"482650",0.00309823990077869,1.327567849453e-05,21762,29672,318.2,348.2,13616.2,15045.2,42.7913262099309,43.2085008615738,0.134479340697457,0.12409104210676,"Sult4a1"
"482661",0.00338942048422036,0.00203533296364474,20268,21969,155.6,76,3354.3,1502,21.5571979434447,19.7631578947368,0.138542403235506,0.260041551246537,"Sult4a1"
"482687",0.00341550687687661,0.00054794321840314,19922,27700,80.2,56.2,880.2,51.2,10.9750623441397,0.911032028469751,0.136846163892016,0.0162105343144084,"Shisal1"
"482688",0.00879247696527199,0.00560784992610661,3553,9451,9.6,7,90.3,58,9.40625,8.28571428571429,0.979817708333333,1.18367346938776,"Shisal1"
