"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_threshold_source"
"RT2_ZT8_raw_dataset","1473","Adgrg6",5.01921833707432,3.29204534289067,"upregulated",0.0136256012108458,0.000586588998537371,0.000586588998537371,0.999987726307914,1.16117176185426e-06,0.00449673586013922,19.5386299492497,0.0136775581992137,1.86399142858533,0.995590046219744,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",4.12586676080365,1.20016809093356,3.43774075645879,TRUE,TRUE,3.2316660864617,1,0.995590046219744,TRUE,FALSE,9.77554246460089,14.7217397344149,7.94093390422213,4.77987692761386,10.2582835231258,0,2.71580681676567,0,0,0,0.0360401594392625,1.51469008973568,0.86696082947496,8,FALSE,5.33042945747951e-06,5.93510353417346,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","42414","Dbp",189.581786506395,-0.76117725242645,"downregulated",0.0104869444403085,0.00020113676982688,0.00020113676982688,0.999987726307914,1.45673175966365e-07,0.000902610712037678,5.20387994046705,0.0136775581992137,1.86399142858533,0.603201711118356,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.92394442528521,0.2485335412237,-3.71758443844642,FALSE,FALSE,3.69650852874098,1,0.603201711118356,TRUE,FALSE,194.758884487048,137.096201276739,113.441912917459,116.310338571937,90.4594092493817,286.597590201184,240.801537753222,219.156931318243,198.064950492261,299.130108796472,0.0512787608077019,0.107466502740979,0.0682584562618469,9,FALSE,5.33042945747951e-06,6.83662041118325,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","242233","Ercc3",21.2872499382862,0.716623937797417,"upregulated",0.0939250775551208,0.00427374580377659,0.00427374580377659,0.999987726307914,5.32035935052466e-05,0.04615729178446,3.06289301486989,0.0136775581992137,1.86399142858533,0.76885921283566,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.25771767289537,0.440189880533701,2.85721623443609,TRUE,FALSE,2.36919131261186,1,0.76885921283566,TRUE,FALSE,39.8541346633729,37.7244580694382,22.6883825834918,23.8993846380693,25.1794231931269,14.760390911649,6.33688257245322,9.05607154207615,18.8633286183106,14.5100425908737,0.0638312760923165,0.410022682088091,0.178383480863493,10,FALSE,5.33042945747951e-06,4.27405903336673,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","249916","Mt2A",288.976154051286,0.645899760446034,"upregulated",0.00148222750829314,0.000126365389711681,0.000126365389711681,0.999987726307914,5.90015432067048e-08,0.000573292398070495,4.66929761695444,0.0136775581992137,1.86399142858533,0.387642925563426,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.770475336956853,0.200988152641385,3.83343658236204,FALSE,FALSE,3.89837185892926,1,0.387642925563426,TRUE,FALSE,410.572783513237,458.214149233664,361.879702206694,258.113354091148,331.995357657525,174.664625787846,227.222503669394,227.005526654709,202.352070632786,237.741467065853,0.0262315465400274,0.0943034889302586,0.0448754719234562,8,FALSE,5.33042945747951e-06,7.22913662908003,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","341454","-",54.8035799285602,-0.880968640735073,"downregulated",0.052357916684164,0.00227268294407503,0.00227268294407503,0.999987726307914,1.58392982887445e-05,0.0223050990244233,4.22888210622003,0.0136775581992137,1.86399142858533,0.787177433174612,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.28132482805127,0.419821427596917,-3.05207105646239,TRUE,FALSE,2.64346114731198,1,0.787177433174612,TRUE,FALSE,50.381641932943,19.3222834014196,27.2260591001902,15.9329230920462,45.6959902393784,51.6613681907714,41.6423711904069,109.880334710524,78.0255865575574,108.267240870365,0.182443222808015,0.201583120900742,0.189251331811224,9,FALSE,5.33042945747951e-06,4.80026406239782,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","436070","Camk2n1",2513.86121227038,-0.725307652649486,"downregulated",0.0104869444403085,0.000549957475742616,0.000549957475742616,0.999987726307914,1.02491416420492e-06,0.00417935857280859,4.34409419393025,0.0136775581992137,1.86399142858533,0.603238093315984,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.923158514913392,0.267182229682955,-3.4551643498478,FALSE,FALSE,3.25967089007723,1,0.603238093315984,TRUE,FALSE,1173.81706055708,1950.63051480998,2019.26604993077,2209.89643286681,1327.9814306301,2916.40723762664,4437.6283385951,3264.41192186705,1812.59439541403,4025.97874040625,0.0919727891744712,0.072082854412485,0.0852942616991776,9,FALSE,5.33042945747951e-06,5.98931250492346,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","440688","Khk",2.93908921474083,5.57470822567545,"upregulated",0.00148222750829314,0.000198723806156951,0.000198723806156951,0.999987726307914,1.42296671779008e-07,0.000894312435318145,38.168941589393,0.0136775581992137,1.86399142858533,0.998659714989356,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.12766614494913,1.37817025079945,3.72063331215768,TRUE,TRUE,3.70175010338188,1,0.998659714989356,TRUE,FALSE,8.27161285466229,3.68043493360373,4.53767651669836,6.37316923681848,6.52799860562549,0,0,0,0,0,1e-08,2.5377324530208,1.19167808010085,8,FALSE,5.33042945747951e-06,6.84680525764527,"hc.thresh_primary"
"RT2_ZT8_raw_dataset","522218","Cryab",197.292358522741,0.575664568715617,"upregulated",0.0462850500115524,0.00221218641993849,0.00221218641993849,0.999987726307914,1.50386460426866e-05,0.0217063704934939,2.77631005203202,0.0136775581992137,1.86399142858533,0.558529083228134,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.831351866287409,0.271669395374391,3.06016018161233,FALSE,FALSE,2.65517827802772,1,0.558529083228134,TRUE,FALSE,304.545746012566,295.354903421699,271.126171872727,133.836553973188,257.389659307519,154.984104572314,124.021844632299,193.79993100043,99.4611872601831,138.403483174487,0.0725014012516727,0.105970846104437,0.0832514684322413,9,FALSE,5.33042945747951e-06,4.82279126232544,"hc.thresh_primary"
