"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.185,5534,5459,5609,0.103478854041891,0.0694906992397398,0.943776780871448,0.238336269896196,5609,5530,5603,5511,151,0.249806993417099,0.054418580305557
0.19,5683,5608,5758,0.137657354567881,0.248538528201991,0.940192171591301,0.204346214538509,5665,5608,5678,5608,151,0.332316879470204,0.194632001173624
0.195,5833,5758,5908,0.109784932537917,0.398331077256953,0.969020331962406,0.325817429005815,5908,5856,5803,5758,151,0.265030417796217,0.311935438167391
0.2,5982,5907,6057,0.0714441423596479,0.34481630925867,0.925664255414063,0.31138683898636,5907,6057,5907,6057,151,0.172472400911028,0.270027704733871
0.205,6132,6057,6207,0.25630555829444,0.646682845002483,1.01336901225202,0.540831662983304,6207,6057,6207,6057,151,0.618744008198094,0.506421186115633
0.21,6281,6206,6356,0.0439382638834992,0.104952003542535,0.98072952083443,0.157587272540253,6333,6256,6206,6270,151,0.106070807396655,0.0821885388331561
0.215,6431,6356,6506,0.141207300702536,0.523228437718173,0.974480977034119,0.650765483169897,6356,6506,6482,6405,151,0.340886759557317,0.409743304753429
0.22,6580,6505,6655,1.33226762955019e-15,2.33146835171283e-15,0.875356922898312,1.06210243853064,6505,6654,6654,6505,151,1.74211398977857e-15,1.73884452116988e-15
0.225,6730,6655,6805,0.112687830015275,0.619925879395127,0.913940841327194,0.555939433279657,6805,6655,6657,6752,151,0.272038265899398,0.485467647043972
0.23,6880,6805,6955,0.0646979410715781,0.331001052247539,0.965832628563218,0.185434210804766,6805,6955,6955,6805,151,0.156186481663439,0.259208894715736
0.235,7029,6954,7104,0.165325359948453,0.52856032371331,1.00167266613631,0.407921465965485,6954,7104,7044,7104,151,0.399109861495024,0.413918736420988
0.24,7179,7104,7254,0.183222879709848,0.210653185085067,0.963769771270598,0.0967526469538121,7104,7254,7104,7171,151,0.442316037699945,0.164963763418536
0.245,7328,7253,7403,0.209217257396219,0.548368302682372,0.916650859313365,0.35787523928309,7403,7253,7403,7253,151,0.505068736265316,0.429430482683605
0.25,7478,7403,7553,0.222905588680696,0.437951811378033,0.793108608467549,0.394037444275561,7553,7403,7495,7421,151,0.538113563778464,0.342962670949934
0.255,7627,7552,7702,0.0746311109168458,0.348371252476177,0.930237505140066,0.206566240703632,7591,7692,7649,7702,151,0.180166021416974,0.272811601932779
0.26,7777,7702,7852,0.0434557599476416,0.184905614224419,0.939871145451561,0.188160581236562,7702,7852,7852,7702,151,0.104906000744663,0.144800687382716
0.265,7926,7851,8001,0.0324175277309136,0.240494055615622,1.00480583714162,0.593104438293611,7988,7913,7851,8001,151,0.078258743889805,0.188332326796383
0.27,8076,8001,8151,0.187024095278407,0.539573009720344,0.940987418296632,0.034151097412444,8001,8151,8001,8151,151,0.451492504151027,0.422542836399982
0.275,8226,8151,8301,0.0636128201500956,0.280020504712589,0.832476129807085,0.177032019941149,8239,8155,8301,8234,151,0.153566904964418,0.219285724415194
0.28,8375,8300,8450,0.137367407762623,0.372975860805669,0.935183348648215,0.138260178675744,8450,8380,8300,8374,151,0.331616922552987,0.292079617205526
0.285,8525,8450,8600,0.22559903998043,0.598150090759402,0.866644946961181,0.345468637916901,8488,8556,8497,8450,151,0.544615790511952,0.468414897315526
0.29,8674,8599,8749,0.039040634812595,0.150011179227056,0.841318335070749,-0.062982836539173,8616,8697,8653,8738,151,0.0942475029698441,0.117474647583205
0.295,8824,8749,8899,0.0514764402453026,0.648547807911472,0.897088314141036,0.465486663824806,8899,8749,8899,8749,151,0.12426862365801,0.507881649673204
0.3,8973,8898,9048,0.0155070271129587,0.66097743387902,0.951323560962485,0.501154407673854,9048,8939,8948,9048,151,0.0374353181216843,0.517615363771395
0.305,9123,9048,9198,0.0900629815829294,0.349395161612969,0.875131325441469,0.145998584361984,9198,9048,9198,9048,151,0.217419905310347,0.273613431273909
0.31,9272,9197,9347,0.241258040981548,0.693938776139387,0.8487894357009,0.506179286392692,9284,9347,9282,9208,151,0.582417986875868,0.543427587139396
0.315,9422,9347,9497,0.126399609132111,0.323920612030208,0.903142821113998,0.137408307711523,9402,9347,9388,9458,151,0.305139698528229,0.253664159826306
0.32,9572,9497,9647,0.0851301993894388,0.45107553446732,0.767097165060448,0.179843175757729,9497,9647,9554,9497,151,0.205511738174688,0.353239936636647
0.325,9721,9646,9796,0.366232177664327,0.0692387731614459,0.78603673215998,-0.0761716623070075,9796,9646,9796,9726,151,0.884116470384241,0.0542212954937378
0.33,9871,9796,9946,0.206208153574429,0.237295779814226,0.977374189616345,0.0956471274091135,9796,9873,9808,9888,151,0.497804496768646,0.185827737974544
0.335,10020,9945,10095,0.0822043887796357,0.403404918500608,0.822965681213429,-0.107250558893016,10063,9991,10095,9945,151,0.198448575768126,0.315908793453728
0.34,10170,10095,10245,0.145321822649135,0.466493562076406,0.83786890733151,0.675466771498393,10148,10245,10095,10245,151,0.350819574974972,0.365313885852552
0.345,10319,10244,10394,0.163900015748193,0.31889592777564,0.88225767835783,-0.0920074143798384,10319,10244,10324,10394,151,0.395668956079629,0.249729299670791
0.35,10469,10394,10544,0.159761990640702,0.722060132549382,0.901476378568337,0.457103129496196,10394,10544,10538,10440,151,0.38567940197838,0.565449588771858
0.355,10618,10543,10693,1.60982338570648e-15,2.1094237467878e-15,0.828202007582592,1.0698278251343,10543,10693,10543,10692,151,2.41215783200109e-15,1.56496006905289e-15
0.36,10768,10693,10843,0.138015790270076,0.931551524272825,0.818305148197496,0.507888854892276,10740,10815,10693,10843,151,0.333182174567718,0.729503544891869
