"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.09,2827,2748,2906,0.233877296416119,0.515880803083138,0.973003930945982,0.33594249056419,2748,2823,2748,2906,159,0.525370870568011,0.346745687060385
0.095,2984,2905,3063,0.114546105816615,0.10724017822622,0.829475105357041,-0.0493354810915234,2905,3063,2905,3063,159,0.237693575165145,0.0630306452233847
0.1,3141,3062,3220,0.178356710595037,0.160943249643195,0.786213834315272,-0.100010112318429,3220,3062,3136,3062,159,0.391524791534104,0.100316143108421
0.105,3298,3219,3377,0.126997876179608,0.0817980258550578,0.837058560899018,-0.0304290875516338,3326,3377,3331,3257,159,0.267711641715956,0.0453664168394962
0.11,3455,3376,3534,0.147481321470108,0.0753882327162271,0.821061117122177,0.0245235502815735,3534,3376,3485,3395,159,0.317092043537976,0.0409161624645509
0.115,3612,3533,3691,0.0266913315032041,0.0776264053755198,0.892509799947582,-0.0376986093335063,3546,3624,3634,3691,159,0.0258979521118681,0.0424701030447172
0.12,3769,3690,3848,0.116525927997849,0.113120428863096,0.952611476096139,0.0787193569485492,3739,3690,3731,3801,159,0.242466425311151,0.0671132436092833
0.125,3926,3847,4005,0.0805340053567973,0.217609475608239,0.958770438042076,0.137540226891336,3847,4005,3847,3908,159,0.155699010105542,0.139658929147001
0.13,4083,4004,4162,0.045814702931,0.400379758236124,0.956400743568225,0.123274383532541,4054,4004,4162,4004,159,0.071999560113051,0.26655448291258
0.135,4240,4161,4319,0.056549568904065,0.600589095741421,1.00628607548504,0.519116797948709,4161,4227,4161,4240,159,0.0978786047628951,0.40555779563109
0.14,4397,4318,4476,0.109749619247182,0.0669434433113766,0.970276934736882,0.0430413992464767,4476,4318,4476,4318,159,0.22613046013379,0.0350530308188886
0.145,4554,4475,4633,0.0541334911882258,0.108727117811306,0.911620354725548,0.0247742869405849,4490,4570,4506,4581,159,0.0920540529480349,0.064063012298341
0.15,4711,4632,4790,0.146008316535387,0.0859911393785496,0.986473987166858,0.0300507895369375,4790,4702,4790,4665,159,0.31354100148764,0.0482776530367326
0.155,4868,4789,4947,0.128682448693723,0.0720654952606142,0.972428812501136,0.012324388225595,4843,4789,4846,4789,159,0.271772719648187,0.038609219544809
0.16,5025,4946,5104,0.0786318073279717,0.237422540988167,1.02248463690707,0.151840830756917,4946,5006,5104,5041,159,0.151113292142752,0.153414939517125
0.165,5182,5103,5261,0.109015282141611,0.08766493715461,1.05410194261775,0.0413697563390758,5236,5141,5162,5103,159,0.224360159247798,0.049439753858764
0.17,5339,5260,5418,0.0478760332078211,0.17365971704803,0.996020168214302,0.094644277330219,5260,5322,5418,5369,159,0.0769689056461745,0.109145057470631
0.175,5496,5417,5575,0.101379707751344,0.108385730962983,0.983880655967638,0.0641558964054833,5493,5575,5417,5575,159,0.205952722110836,0.0638259908715351
0.18,5653,5574,5732,0.0741576556538536,0.129872622250419,1.05952711181956,0.037878116530191,5574,5644,5574,5623,159,0.140327244954534,0.0787441215950685
0.185,5810,5731,5889,0.0290206667169676,0.154013176426354,1.05702425848453,0.11667257546357,5838,5762,5849,5775,159,0.0315133897105014,0.0955046635514438
0.19,5967,5888,6046,0.137824863277949,0.097494622709746,1.06059333277391,0.0449223539859049,5888,5950,6004,5929,159,0.293812767081124,0.0562644048574171
0.195,6124,6045,6203,0.219500082615728,0.14682115304463,1.0280589511585,-0.0383343619139404,6203,6045,6045,6203,159,0.490711047258226,0.09051131465141
0.2,6281,6202,6360,0.0924677305693412,0.123130164147919,1.06679214978097,0.0550266963564339,6260,6202,6281,6360,159,0.184468200926302,0.0740629013093841
0.205,6438,6359,6517,0.0904000762145354,0.113240632013035,1.01976342827864,0.029346043202643,6412,6359,6517,6435,159,0.179483609641909,0.0671966994373124
0.21,6595,6516,6674,0.0541552356754049,0.121207469167912,1.10150958334077,0.0621642103342078,6674,6618,6580,6673,159,0.0921064734026553,0.0727279936827045
0.215,6752,6673,6831,0.0323323110725824,0.116844283633881,1.0758421003469,0.0537095686514681,6770,6684,6831,6673,159,0.0394969260078708,0.0696986782132412
0.22,6909,6830,6988,0.0568138618436711,0.134355170983849,1.07123777530316,-0.020232610177341,6875,6950,6988,6830,159,0.0985157481424087,0.0818563097234195
0.225,7066,6987,7145,0.092573300167358,0.104562911581948,1.06436493315694,-0.0949221261428151,7104,7022,6987,7145,159,0.184722702505325,0.0611718461422748
0.23,7223,7144,7302,0.0948412848520076,0.228670385879837,1.02420678687758,0.129668239952665,7144,7302,7302,7240,159,0.190190239507321,0.147338406980515
0.235,7380,7301,7459,0.121618020481025,0.139558284386848,1.07543004121564,-0.0163463814990956,7444,7348,7301,7459,159,0.25474217137672,0.0854687785946469
0.24,7537,7458,7616,0.158913155264086,0.0786928276942677,0.992239143745475,-0.0181499302465687,7564,7616,7458,7616,159,0.344651301187422,0.0432105092460963
0.245,7694,7615,7773,0.20693714883732,0.0840095351259547,1.10890207678726,-0.0762735374904571,7615,7773,7670,7615,159,0.460424993850552,0.0469018452994912
0.25,7852,7773,7931,0.0798086220463251,0.154346015211385,1.03284752112239,-0.00601355250751666,7812,7882,7931,7877,159,0.153950294553148,0.0957357501445921
0.255,8009,7930,8088,0.0929913372997602,0.0483877314135307,1.05941117936911,-0.014383758816547,8088,7930,7930,8027,159,0.185730484217912,0.0221699882206252
0.26,8166,8087,8245,0.10093281566205,0.133662964582693,0.996797583362496,-0.0478957541970234,8211,8111,8087,8183,159,0.204875378400953,0.0813757178387219
0.265,8323,8244,8402,0.104300140948194,0.179077606805761,1.10742366222604,-0.0294309097165845,8299,8374,8244,8332,159,0.212993147327861,0.112906643386914
0.27,8480,8401,8559,0.0215156694758188,0.158461012709244,0.965717313478871,-0.0422826710372633,8407,8507,8444,8516,159,0.0134207410283503,0.0985927511774013
0.275,8637,8558,8716,0.0840096918975501,0.104965206247969,1.02285792192302,-0.0526813718715202,8558,8640,8558,8716,159,0.164078010588891,0.0614511552492461
0.28,8794,8715,8873,0.0899315298166324,0.147974793218199,0.981323423558562,-0.094981424463078,8847,8754,8781,8715,159,0.178354062875114,0.0913122753249197
0.285,8951,8872,9030,0.0885173240433894,0.118887745313199,0.966403377800326,-0.119479585559417,8954,9030,8883,8972,159,0.174944770719846,0.0711174329345639
0.29,9108,9029,9187,0.071773760027123,0.24042214177577,0.978728510263395,-0.150223233465842,9187,9129,9187,9029,159,0.134580276010578,0.155497531925178
0.295,9265,9186,9344,0.059493933794364,0.0918513934734139,0.958063990284999,-0.0456087588669548,9199,9277,9344,9186,159,0.104976723235232,0.052346368026296
0.3,9422,9343,9501,0.125904850565461,0.133325437080127,0.985846011773263,-0.0181548675561157,9435,9356,9343,9439,159,0.265076633627089,0.0811413759165372
0.305,9579,9500,9658,0.100480364207958,0.111109270130445,0.940362396037794,-0.0597599114562043,9600,9658,9500,9658,159,0.203784632469731,0.0657169164962492
0.31,9736,9657,9815,0.0907914779837947,0.0800787578337564,0.944043387566915,-0.120406772946185,9685,9764,9657,9747,159,0.180427180235907,0.0441727464873051
0.315,9893,9814,9972,0.0859294953722038,0.0796884453596109,0.950884144326408,-0.0283110240736931,9928,9859,9814,9972,159,0.168706170825279,0.0439017564946423
0.32,10050,9971,10129,0.0455661786845087,0.124311488946023,0.938483456190247,-0.138640362392557,9991,10078,10059,10129,159,0.0714004310612627,0.0748830831369603
0.325,10207,10128,10286,0.213372143321139,0.185702527386544,1.08640593823264,-0.0900610740791967,10128,10286,10286,10128,159,0.475938136724072,0.117506258563212
0.33,10364,10285,10443,0.177241204251838,0.126579944866339,0.945493132737824,-0.110541717712401,10285,10344,10285,10443,159,0.388835588097817,0.0764580490781545
0.335,10521,10442,10600,0.14637060064768,0.0967128170459831,1.01298325877292,-0.175160321447009,10442,10510,10485,10560,159,0.314414376780957,0.0557216051133129
0.34,10678,10599,10757,0.127293463901639,0.164954733172726,0.965250923684478,-0.166695190533512,10757,10599,10757,10676,159,0.268424228894555,0.10310127544275
0.345,10835,10756,10914,0.0838189477069189,0.121194963368822,0.917394088651104,-0.198896893076624,10893,10809,10792,10868,159,0.163618174626483,0.0727193110332172
0.35,10992,10913,11071,0.121273022678112,0.0925399046022542,0.889589429600775,-0.220839085721036,10913,10963,11034,10956,159,0.253910468999803,0.0528243943208979
0.355,11149,11070,11228,0.231410957267127,0.178373724022433,0.963200945762989,-0.258679577151967,11070,11228,11228,11070,159,0.519425151160003,0.112417944708484
0.36,11306,11227,11385,0.319489683595242,0.016455840242418,0.859036917687313,-0.213101203605709,11316,11227,11272,11358,159,0.731760665833956,0
0.365,11463,11384,11542,0.218572407940919,0.276241087254488,0.915508306532658,-0.181251767591548,11384,11542,11542,11384,159,0.488474658430441,0.180366262533179
0.37,11620,11541,11699,0.098402527793477,0.120762201488088,0.895615999786467,-0.17419043006181,11596,11541,11569,11657,159,0.198775494816747,0.0724188488480369
0.375,11777,11698,11856,0.0887861996344623,0.26726083670859,0.924516016752854,-0.174890681432457,11749,11825,11698,11856,159,0.175592961712085,0.174131365647367
0.38,11934,11855,12013,0.0870608655239784,0.27146872508777,0.88777125504378,-0.140015942988083,11884,11967,12013,11943,159,0.17143361788859,0.177052859877077
0.385,12091,12012,12170,0.0803867074066784,0.135820812247196,0.867695233012184,-0.218251143276296,12115,12038,12126,12055,159,0.155343912031889,0.082873889589577
0.39,12248,12169,12327,0.0159486225408222,0.248922503043971,0.90423146388217,-0.232335549523627,12169,12225,12327,12169,159,0,0.161399246552014
0.395,12405,12326,12484,0.0698381329348477,0.0575138387090887,0.901056850565106,-0.15020734360344,12484,12397,12326,12396,159,0.129913969037382,0.0285061519686
0.4,12562,12483,12641,0.243121630621303,0.17226519223034,0.836104619576535,-0.28031061058823,12560,12641,12607,12532,159,0.547656620409166,0.108176853031505
0.405,12719,12640,12798,0.108270897629305,0.317566351221627,0.890411560940436,-0.27201945466016,12686,12785,12687,12640,159,0.222565636607372,0.20905797422843
0.41,12876,12797,12955,0.162829267357493,0.115838229534965,0.906790202779753,-0.127705000140319,12955,12797,12955,12880,159,0.354092056197624,0.0690001850547008
0.415,13033,12954,13112,0.0821070663112887,0.174715038545387,0.850837040995515,-0.269924488232353,12954,13112,13009,12954,159,0.159491261893347,0.109877756484291
0.42,13191,13112,13270,0.205904558310079,0.220944589968557,0.913558960172276,-0.353133595313849,13112,13270,13270,13112,159,0.457935679458875,0.141974465226166
0.425,13348,13269,13427,0.086604068108934,0.214092393321664,0.852491498596911,-0.243023297547602,13358,13427,13427,13269,159,0.170332394945562,0.137217054581962
0.43,13505,13426,13584,0.108725720240232,0.128653051473736,0.999255355881532,-0.347645628976185,13426,13584,13584,13426,159,0.223662098797534,0.077897385972415
0.435,13662,13583,13741,0.173692494713106,0.138124937752481,0.905933017796651,-0.297768808218117,13583,13741,13737,13643,159,0.380280547649935,0.0844736205618915
0.44,13819,13740,13898,0.214996738156845,0.280919377417231,0.946989867661657,-0.257890160134497,13740,13809,13740,13898,159,0.479854623655222,0.183614351950898
0.445,13976,13897,14055,0.111521710034419,0.184871218440481,0.720253738115697,-0.207837077659978,14025,13948,13935,14008,159,0.230402522469877,0.116929089192216
0.45,14133,14054,14212,0.177027899037187,0.152934343835262,0.81196658420218,-0.229951477630586,14212,14054,14212,14153,159,0.388321363217149,0.0947556410238284
0.455,14290,14211,14369,0.208546092979133,0.208804296651408,0.86041245649084,-0.306741859849597,14326,14253,14335,14245,159,0.464303750920232,0.133545582690089
0.46,14447,14368,14526,0.0645601449722325,0.0522658603054581,0.808119006067637,-0.313339795557573,14526,14368,14526,14439,159,0.117190076024784,0.0248625337824075
0.465,14604,14525,14683,0.112760150777824,0.158935938472175,0.884813629116476,-0.329849464991601,14525,14683,14525,14623,159,0.233388089627883,0.0989224873184098
0.47,14761,14682,14840,0.0750358748810607,0.222553999047236,0.819506099093365,-0.326206640803639,14840,14682,14742,14682,159,0.142444409216321,0.143091861628568
0.475,14918,14839,14997,0.104110703028551,0.125601153418623,0.839003100869522,-0.212331284656436,14912,14839,14997,14921,159,0.212536460454164,0.0757784841018735
0.48,15075,14996,15154,0.315575727377809,0.146641903789217,0.741565762914839,-0.292400935294871,14996,15154,15074,15154,159,0.722325108095031,0.0903868637111328
0.485,15232,15153,15311,0.0950374182535919,0.142786265440991,0.795469069348652,-0.373888725371446,15153,15311,15272,15202,159,0.190663067493219,0.0877099331057673
0.49,15389,15310,15468,0.180088117047922,0.341230103148944,0.806294304707804,-0.331642979660644,15371,15462,15407,15468,159,0.395698774238094,0.225487477218813
0.495,15546,15467,15625,0.148179195384536,0.131655405381519,0.874516059513045,-0.218497139953106,15570,15485,15497,15590,159,0.318774440899691,0.0799818898438898
0.5,15703,15624,15782,0.080362527545272,0.359804809604604,0.867536286066858,-0.421728945755718,15624,15681,15727,15782,159,0.155285620506449,0.238383707545944
0.505,15860,15781,15939,0.0679034152198827,0.0833249312572822,0.699675800769842,-0.496867300441632,15939,15781,15781,15847,159,0.1252498543427,0.0464265317760004
0.51,16017,15938,16096,0.106233277869162,0.509638393448969,0.82295878077459,-0.350611113230374,16049,15974,16043,16096,159,0.21765345112835,0.3424116453553
0.515,16174,16095,16253,0.134751634838775,0.139643308759222,0.843334432963128,-0.312587393516937,16253,16095,16250,16170,159,0.286403991210413,0.0855278101541583
0.52,16331,16252,16410,0.11644914885516,0.269230584356355,0.943912194092438,-0.31961164582259,16410,16252,16305,16378,159,0.24228133023248,0.175498941464113
0.525,16488,16409,16567,0.207198131019485,0.342788944999484,0.890115888815205,-0.270441009865361,16567,16409,16567,16461,159,0.461054155831895,0.226569765307518
0.53,16645,16566,16724,0.120584195059828,0.550531685142743,0.767022157623456,-0.397235840107905,16582,16681,16566,16724,159,0.252249879968292,0.37080344308176
0.535,16802,16723,16881,0.208538937637496,0.627361134827322,0.781225047050376,-0.38340478714013,16881,16723,16881,16723,159,0.464286501202707,0.424145350874717
0.54,16959,16880,17038,0.156481768046932,0.271792760246745,0.729840439559486,-0.422725854944167,16953,16880,17038,16988,159,0.338789842040034,0.177277834201932
0.545,17116,17037,17195,0.0377522886466583,0.189808314317703,0.850420490852343,-0.464789826123741,17100,17037,17073,17148,159,0.0525631200332644,0.120356864792966
0.55,17273,17194,17352,0.248101665035127,0.287159322374559,0.723052048932754,-0.340558187297722,17272,17194,17194,17352,159,0.559662222833683,0.187946682455847
0.555,17430,17351,17509,0.0449229471282461,0.316549567233171,0.768966318559901,-0.385395255214822,17451,17509,17436,17355,159,0.0698497625940014,0.208352031416393
0.56,17587,17508,17666,0.19535812446272,0.365186167201275,0.827510336291814,-0.244224964578086,17557,17508,17549,17624,159,0.432510896968136,0.242119929553274
0.565,17744,17665,17823,0.0630020000130672,0.112631570751295,0.720282348969788,-0.385620704068391,17762,17823,17665,17823,159,0.11343378292617,0.0667738343797416
0.57,17901,17822,17980,0.15412962416307,0.653803530320878,0.749534418755891,-0.420250558829166,17897,17822,17890,17822,159,0.333119418511128,0.442504037915076
0.575,18058,17979,18137,0.123440002884953,0.313643662022584,0.797455343002146,-0.393579642223918,17987,18071,18137,18069,159,0.259134509772073,0.2063344908973
0.58,18215,18136,18294,0.0813860192430595,0.649039219581448,0.764908298513705,-0.344949070473593,18294,18239,18294,18136,159,0.157752999923411,0.439196225283292
0.585,18373,18294,18452,0.133468934312234,0.193630558919804,0.898202580469219,-0.274769540050551,18452,18294,18305,18397,159,0.283311724918312,0.123010610459041
0.59,18530,18451,18609,0.14281575738429,0.2649574635683,0.692747009551429,-0.548133935825586,18514,18605,18609,18451,159,0.305844549475495,0.172532157034439
0.595,18687,18608,18766,0.0612422737385386,0.243970990720286,0.766111977137511,-0.475430162706346,18766,18608,18739,18661,159,0.109191528300515,0.157961461758681
0.6,18844,18765,18923,0.113131646858858,0.295815990774332,0.840349241670143,-0.544464808326756,18765,18923,18840,18765,159,0.234283672646099,0.193956919539031
0.605,19001,18922,19080,0.0657495040881866,0.460211055866089,0.784790347518852,-0.466941296002179,19027,18948,19024,19080,159,0.120057319802555,0.308094746111304
0.61,19158,19079,19237,0.134948963714241,0.357845891239631,0.706507190874765,-0.371297401139759,19221,19142,19147,19229,159,0.286879701181241,0.237023650390422
0.615,19315,19236,19394,0.0864115969389966,0.474738073629889,0.812534170736141,-0.437797904242763,19394,19236,19284,19236,159,0.16986839567318,0.318180707227056
0.62,19472,19393,19551,0.136944450464492,0.407596252909974,0.681372932757038,-0.335714556350604,19551,19393,19404,19506,159,0.29169031463813,0.271564821982575
0.625,19629,19550,19708,0.194293426017465,0.408333439330004,0.779734455976647,-0.421458318083286,19708,19639,19708,19636,159,0.429944178513288,0.272076643038237
0.63,19786,19707,19865,0.119951355936761,0.271832704256555,0.827612152875084,-0.489948725360238,19707,19865,19789,19709,159,0.250724265026931,0.177305566922873
0.635,19943,19864,20022,0.0468410296090808,0.297588205789593,0.681946744357347,-0.538580559944538,20022,19864,19977,19904,159,0.0744737739499095,0.195187350452196
0.64,20100,20021,20179,0.080682438991149,0.213375500622092,0.791537354134183,-0.62512553719531,20021,20179,20123,20179,159,0.156056846026415,0.136719323250617
0.645,20257,20178,20336,0.141415049315812,0.541401969403562,0.693562250033954,-0.366915757211324,20178,20336,20277,20336,159,0.302467796869874,0.364464774027971
0.65,20414,20335,20493,0.213839445364876,0.341475299464386,0.789103192541512,-0.524699692335765,20493,20335,20443,20363,159,0.477064683667946,0.225657714534103
0.655,20571,20492,20650,0.0519125717236874,0.760945043082296,0.813200610717288,-0.12174596809225,20619,20545,20492,20650,159,0.0866999782785691,0.516891303709388
0.66,20728,20649,20807,0.056996193824983,0.207731041083694,0.695690818016225,-0.771759615886521,20649,20807,20807,20649,159,0.0989553043974476,0.132800432233248
0.665,20885,20806,20964,0.1703408913905,0.445047283767162,0.655456051382044,-0.487430255571405,20964,20806,20877,20806,159,0.372200680397572,0.297566692917963
0.67,21042,20963,21121,0.0374156930350644,0.285801613828385,0.684408706328607,-0.464113665562685,21020,21107,20966,21049,159,0.0517516732128536,0.187004039180683
0.675,21199,21120,21278,0.335634813269801,0.810134541984612,0.757661631976572,-0.168696905928096,21120,21278,21120,21278,159,0.770682486821176,0.551043073969376
0.68,21356,21277,21435,0.0927008459784744,0.299315300707672,0.642583219156472,-0.730320303630066,21362,21435,21379,21435,159,0.185030183171507,0.196386454939448
0.685,21513,21434,21592,0.257417570911565,0.306748817443333,0.676382496698125,-0.579042210561927,21434,21592,21592,21480,159,0.582120513857995,0.20154747022615
0.69,21670,21591,21749,0.16887121640549,0.276392089547953,0.704929892892956,-0.626581470559101,21749,21591,21628,21716,159,0.368657666013109,0.180471101894225
0.695,21827,21748,21906,0.112701101966382,0.463890574260856,0.691908790288855,-0.459678310911164,21858,21786,21748,21851,159,0.23324573788994,0.310649398419006
0.7,21984,21905,22063,0.151435862892471,0.998246332738494,0.772523799567752,-0.296015605336469,22062,21979,21908,21994,159,0.326625441933054,0.681647182658907
0.705,22141,22062,22220,0.171366368999846,0.817123085879965,0.642449584265779,-0.353701149973382,22066,22171,22062,22220,159,0.374672847344627,0.555895149125496
0.71,22298,22219,22377,0.135240010620286,0.525609254341972,0.662558725344128,-0.535597276506555,22219,22290,22377,22317,159,0.28758134160187,0.353500052113727
0.715,22455,22376,22534,0.0583142121210872,0.752778144606046,0.64284029135234,-0.565197571455971,22534,22383,22376,22534,159,0.102132712892325,0.511221108917377
0.72,22612,22533,22691,0.395928341731024,0.679088835256204,0.567048508153731,-0.680417804537977,22691,22533,22586,22533,159,0.91603492243236,0.460059368714844
0.725,22769,22690,22848,0.114356183397145,1.15110169403365,0.645626144042902,-0.516294752067599,22848,22755,22848,22690,159,0.237235720284999,0.787773109908675
0.73,22926,22847,23005,0.123108153760216,0.951246636224964,0.657046881421042,-0.229257273256835,22847,23005,22847,22921,159,0.258334505530043,0.649015769990792
0.735,23083,23004,23162,0.0980259473348668,0.522863583370803,0.683749640763818,-0.592138062470078,23004,23058,23127,23047,159,0.197867654651152,0.351593760602136
0.74,23240,23161,23319,0.2572099184638,0.485046354806107,0.459904271221647,-0.659926813769062,23239,23319,23319,23161,159,0.581619916367459,0.325337642312016
0.745,23397,23318,23476,0.409807815538938,0.663655959295657,0.364150068380329,-0.607803622309765,23476,23318,23318,23476,159,0.949494820608324,0.449344479439347
0.75,23554,23475,23633,0.105336482831446,0.0940651762281245,0.590893058729775,-0.893445802253424,23475,23633,23612,23528,159,0.215491505289337,0.0538833749430475
0.755,23712,23633,23791,0.164666648021525,1.32671416366797,0.80138616866996,-0.419105906928036,23732,23647,23737,23791,159,0.358521515900479,0.909699066699793
0.76,23869,23790,23948,0.129351412596798,1.14295148674239,0.63270987589972,-0.265136038264623,23869,23790,23876,23948,159,0.273385422290237,0.782114503637135
0.765,24026,23947,24105,0.179252177366387,0.273619285601871,0.572754246959132,-0.905279738525495,23947,24105,23947,24105,159,0.393683535259117,0.178545972233307
0.77,24183,24104,24262,0.0759833810472547,0.123429680067654,0.64461994749124,-0.90974818263704,24104,24262,24104,24176,159,0.144728606750082,0.0742708521750825
0.775,24340,24261,24419,0.115305280736362,0.821444197185252,0.716678720742156,-0.365014398372352,24419,24339,24419,24261,159,0.239523753734161,0.558895252884615
0.78,24497,24418,24576,0.203769874883765,1.44963965397378,0.808813943619702,0.216409086124791,24418,24576,24418,24576,159,0.452789498049488,0.995044988038765
0.785,24654,24575,24733,0.106367231557829,0.358543417899275,0.610203157108555,-0.748359676580746,24733,24575,24733,24672,159,0.217976379565344,0.237507936076636
0.79,24811,24732,24890,0.0422638691416684,0.091563209070902,0.549128895771207,-0.938360405133291,24836,24732,24890,24732,159,0.0634393986346631,0.0521462845180935
0.795,24968,24889,25047,0.362094652802987,1.05988246730326,0.39820503837316,-0.449197815980365,24969,25047,25047,24889,159,0.834470462416321,0.724440525838715
0.8,25125,25046,25204,0.430757828920461,0.891624848412022,0.298850171676923,-0.177069599674211,25133,25046,25046,25143,159,1,0.6076209673334
0.805,25282,25203,25361,0.129906065131119,1.17972291444535,0.748055995080441,0.0245088881600792,25314,25237,25292,25361,159,0.274722549156735,0.807644532994363
0.81,25439,25360,25518,0.143368152608376,0.144082011253527,0.58574137388683,-1.05242382393366,25518,25360,25360,25518,159,0.307176234538385,0.0886095562833272
0.815,25596,25517,25675,0.172506745972642,0.205537040632332,0.656542526293835,-0.926044520468521,25517,25675,25517,25565,159,0.377422007573611,0.131277159969101
0.82,25753,25674,25832,0.167581835002886,0.152205170913405,0.604892416031489,-1.11480826342477,25832,25674,25832,25674,159,0.365549293819884,0.0942493836586834
0.825,25910,25831,25989,0.103346491324697,0.430328296894748,0.639476734915412,-0.664761340267198,25989,25919,25989,25887,159,0.210694139473574,0.287347449596849
0.83,26067,25988,26146,0.0902125972379057,0.0699734424532742,0.550650753393856,-0.943896271123342,26120,26010,25988,26045,159,0.179031645283967,0.0371567284960605
0.835,26224,26145,26303,0.0884458179239198,0.057680880780837,0.645697046689703,-1.07292151444538,26303,26243,26303,26145,159,0.174772387565447,0.0286221275850508
0.84,26381,26302,26460,0.101498203967855,1.35096701555444,0.732451196572306,0.0282331835267067,26324,26412,26366,26460,159,0.206238386495059,0.926537575817789
0.845,26538,26459,26617,0.0596583220462562,0.243262203953323,0.593901031409401,-0.987645831054995,26522,26617,26459,26538,159,0.105373021700561,0.157469358294145
0.85,26695,26616,26774,0.0526595134108157,0.103979565484458,0.590219733242917,-1.07449373512005,26676,26771,26616,26774,159,0.0885006656202205,0.0607668348624664
0.855,26852,26773,26931,0.203424108226494,0.850976439931047,0.616692256303644,-0.611862989484751,26790,26871,26792,26880,159,0.451955942159325,0.57939918953824
0.86,27009,26930,27088,0.10606937455644,0.191213727136759,0.710261971756089,-1.02153183722699,27088,26930,26930,27000,159,0.217258321728613,0.121332628661025
0.865,27166,27087,27245,0.16378594393437,1.38337557978753,0.686384828519392,-0.188396757400431,27245,27175,27245,27087,159,0.356398361270326,0.94903851331143
0.87,27323,27244,27402,0.226223035527178,0.830503146770949,0.639773603411657,-0.659055128238867,27244,27402,27244,27402,159,0.506918385012676,0.565184789715676
0.875,27480,27401,27559,0.103618354606547,0.14177564249585,0.613131186883239,-1.11603465298157,27559,27503,27483,27401,159,0.211349533032032,0.0870082678436249
0.88,27637,27558,27716,0.285872870737174,0.11717998310682,0.57205566490941,-1.10386210415594,27558,27716,27558,27716,159,0.650719039126903,0.0699317509529942
0.885,27794,27715,27873,0.234876852277751,1.45677645987206,0.634964348140518,-0.245179918479202,27715,27873,27808,27873,159,0.527780546742646,1
0.89,27951,27872,28030,0.0846991843865694,0.132361734916895,0.593254229055182,-0.994437307199756,28030,27872,27872,27975,159,0.165740202455453,0.0804722872774537
