"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","lfc_shrunk","HBFSS","passes_hc_p_gate","HBFSS_significant","regulation_direction","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset"
89.9444995450055,2.53708512905364,0.864997489165767,2.9330549057437,NA,NA,"436077",3.17153047602048e-06,0.00676802731635285,0.0532035165886625,1.52754738182083,8.39957231195003,TRUE,TRUE,"upregulated",TRUE,TRUE,NA,NA,"intermediate",FALSE,FALSE,FALSE,TRUE,FALSE,"Camk2n1",658.988193190948,11.3070029307873,41.3341705634601,14.1811071452648,41.0676429308534,17.7925669192866,19.8335327228162,9.0850473426908,43.1334195393853,42.7223121645626,1.39099580779838,0.3531049795719,0.878024596571467,12,FALSE,NA,5.49873111100341,"RT2_ZT8_leading_edge_dataset",0.0176139729114919,1.75414267589326
