"feature_id","gene_symbol","dataset_name","regulation_direction","effect_class","standard_significant","HBFSS_significant","HBFSS_only_call","deseq2_strong_call","deseq2_weak_call","overlap_call","lfc_shrunk","log2FoldChange","HBFSS","padj","empirical_p","empirical_q","lfdr","padj_strong_effect","padj_weak_effect","baseMean","dispGeneEst","dispFit","dispersion","lfcSE","stat","pvalue","passes_hc_p_gate","raw_lfc_pass","shrunk_lfc_pass","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_p_threshold_dataset","hbfss_threshold_dataset"
"268888","LOC310177","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-6.69494430597762e-08,0.176941355540727,1.28561487146035e-08,0.999907234612865,0.642646701605007,0.975145078599655,1,1,0.0801534331809463,50.853038520643,0.377868753625404,0.179138925696474,0.295082000195485,0.511852009511123,0.345688504202077,0.729576824568557,FALSE,FALSE,FALSE,108.747311394212,87.6513203697473,31.6758509029958,9.53595277934514,30.7553168811947,66.3965871761453,59.7854681518307,32.6373750184894,45.5566757591603,35.7885267733098,11,FALSE,4.02893645025326e-05,0.192027717140601,0.0130733739219668,1.88361231704071
"126636","Vamp7","RT2_ZT8_remainder_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.35495116787349e-06,-0.0824166557586648,1.56611116826863e-07,0.999907234612865,0.858019356082589,0.981267075378998,1,1,0.0951851888958282,28.2518262207106,0.526529144031555,0.272712307785348,0.424002796042066,0.618370469583904,-0.133280387425555,0.89397163777827,FALSE,FALSE,FALSE,78.5397248958196,23.0661369394072,5.65640194696353,11.1252782425693,17.7076066891727,28.2800278713212,38.0452979148013,10.8791250061631,41.2588761592396,27.9597865416483,11,FALSE,4.02893645025326e-05,0.0665029147794524,0.0130733739219668,1.88361231704071
"502193","Med17","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-5.31308206296899e-06,-0.154376580488494,8.3004178183135e-07,0.999907234612865,0.697869081884244,0.977066744086001,1,1,0.0830421319807792,22.4427500410546,0.278023427768842,0.327208793730292,0.297775350821358,0.533779485097344,-0.289214150784271,0.772417503601621,FALSE,FALSE,FALSE,24.1660691987137,25.834073372136,30.5445705136031,9.53595277934514,15.8436480903124,36.8869928756363,29.8927340759153,32.6373750184894,14.6125186397307,4.47356584666372,9,FALSE,4.02893645025326e-05,0.156226042058819,0.0130733739219668,1.88361231704071
"368174","Dgki","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-4.11942075303594e-06,0.0984155133421418,3.52144476679322e-07,0.999907234612865,0.821326851003437,0.980446552205374,1,1,0.0878794190829005,26.3644402846255,0.431370201740623,0.287784612250484,0.373373327612333,0.584924134942146,0.168253466497627,0.866383880246704,FALSE,FALSE,FALSE,58.1496040094049,41.5190464909329,16.9692058408906,4.76797638967257,13.9796894914521,29.509594300509,33.5160957820869,32.0329791848137,8.59559919984157,24.6046121566505,11,FALSE,4.02893645025326e-05,0.0854839788870312,0.0130733739219668,1.88361231704071
"494613","-","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.02250435186133e-05,-0.0320115583225159,2.81402452481e-07,0.999907234612865,0.938596855466628,0.982847691831942,1,1,0.0667689295011092,54.1717541945078,0.484456751495783,0.171973132580205,0.355262332926111,0.557777912600412,-0.0573912261481905,0.95423355200349,FALSE,FALSE,FALSE,138.954897892604,72.8889927285267,14.7066450621052,25.429207411587,14.9116687908823,36.8869928756363,45.2920213271444,49.5604583614099,78.2199527185583,64.8667047766239,8,FALSE,4.02893645025326e-05,0.027520905115831,0.0130733739219668,1.88361231704071
"260924","Cmip","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-3.39728184341313e-06,-0.133535223418262,4.62248487823519e-07,0.999907234612865,0.731030984553775,0.978084270396012,1,1,0.0741972193104517,36.8996323046888,0.35206442805262,0.223369778950777,0.299252406022864,0.521413125294463,-0.256102535475779,0.797871664233056,FALSE,FALSE,FALSE,3.77594831229902,45.2096284012381,23.7568881772468,55.6263912128467,48.4629235703674,38.1165593048242,26.2693723697438,42.9121041909769,52.4331551190336,32.433352388312,11,FALSE,4.02893645025326e-05,0.136064215195968,0.0130733739219668,1.88361231704071
"167600","Cox7a2l2","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-7.58788544888073e-07,-0.107236379597186,7.88803765002133e-08,0.999907234612865,0.787126118619231,0.979614272063159,1,1,0.0727958981960754,140.425796673693,0.515129038709735,0.104529075304754,0.334077726738816,0.533017444285655,-0.201187373409333,0.840552064200499,FALSE,FALSE,FALSE,68.7222592838422,35.9831736254752,209.286872037651,135.092664374056,227.402949060955,38.1165593048242,58.8796277252878,131.758291741309,251.851056555358,247.164513028171,11,FALSE,4.02893645025326e-05,0.103955676494627,0.0130733739219668,1.88361231704071
"454312","Gtf3c2","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-9.18635661401232e-07,0.165435699110124,1.43562997781911e-07,0.999907234612865,0.697784801649144,0.977064037679808,1,1,0.0981842317916146,20.5747175724903,0.339305618071593,0.351272276903956,0.34422463436314,0.571850213816552,0.289299007175322,0.772352572010367,FALSE,FALSE,FALSE,21.1453105488745,31.3699462375938,13.5753646727125,31.7865092644838,11.1837515931617,36.8869928756363,15.3992872512291,29.0110000164351,12.0338388797782,3.35517438499779,7,FALSE,4.02893645025326e-05,0.156278494090822,0.0130733739219668,1.88361231704071
"85634","Mrnip","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-4.16257559678774e-06,-0.0948546921956976,3.94640721660246e-07,0.999907234612865,0.80388354690812,0.980030738637858,1,1,0.0639265698025349,250.912939109389,0.492674297458298,0.0858770578528462,0.311735666967911,0.512712746425539,-0.185005527670207,0.85322469996435,FALSE,FALSE,FALSE,228.067278062861,558.200513933653,127.834684001376,147.80726807985,150.980646507683,83.6105171847756,81.52563838886,210.93414595283,509.719032550605,410.449666431396,8,FALSE,4.02893645025326e-05,0.0948068599558386,0.0130733739219668,1.88361231704071
"304364","Tlcd4","RT2_ZT8_remainder_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-3.27260949322186e-06,-0.111122744482681,3.09014600690011e-07,0.999907234612865,0.804591562306536,0.980047960359272,1,1,0.0963183293966316,45.8025186829369,0.577905894592957,0.192036672260716,0.414670809268368,0.602867035987453,-0.184323802512555,0.853759442126788,FALSE,FALSE,FALSE,74.7637765835206,96.8777751455101,29.4132901242104,7.94662731612095,10.2517722937316,44.2643914507636,19.0226489574007,37.4725416878953,76.50083287859,61.5115303916262,8,FALSE,4.02893645025326e-05,0.0944245261556667,0.0130733739219668,1.88361231704071
