"feature_id","gene_symbol","baseMean_original","dispGeneEst_original","dispFit_original","dispersion_original","baseMean_leading_edge","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","baseMean_remainder","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder","pc1_loading_trt_selected_space","pc1_loading_ctrl_selected_space","pc1_loading_trt_raw_view","pc1_loading_ctrl_raw_view","comparison_name"
"396406","-",0.917911564401556,8.0191042872091,7.97327697603445,7.98285909152812,0.886772820052867,7.89814068648787,8.63712360286739,8.43545237072617,NA,NA,NA,NA,-0.000436955005343036,-0.00328091297664052,5.56323431586239e-05,0.000130189313505179,"RT2_ZT8"
"396414","LOC108350743",7.28834013718203,0.302558483269357,1.06465614922957,0.602050539941252,7.23607167842674,0.336365166194359,1.18198699652494,0.722097348693445,NA,NA,NA,NA,0.00233068450735917,-0.00340328224666305,-0.00173148312555465,0.00106366703804555,"RT2_ZT8"
"396429","Grm7",6.09843712799544,0.351151903760447,1.2588862610879,0.690493283983902,5.96505962821081,0.330389756881184,1.40384601547828,0.804011439127985,NA,NA,NA,NA,0.00869291708317143,0.00133449325867942,0.00675753402728216,0.00407951496414249,"RT2_ZT8"
"39657","Eml2",75.7536372635611,0.215544350341534,0.164970992426149,0.197329516554083,74.2993451979337,0.207499679609617,0.242172863329499,0.221470420949286,NA,NA,NA,NA,0.00655746465558609,-0.00313248912092,0.0035894381104564,0.0061348424553105,"RT2_ZT8"
"39661","Eml2",1.64413723238271,9.0627522214615,4.48199545567461,5.83619512336679,1.60688455552141,9.02412527243501,4.82955349722887,5.82354150428863,NA,NA,NA,NA,-0.0054452445013135,-0.00657333128161769,-0.00598158181141233,0.0115262071873758,"RT2_ZT8"
"396628","Grm7",7.49974323745719,0.0820028185861229,1.03659609505049,0.387193934428217,NA,NA,NA,NA,7.59661860521291,0.0845795864370641,0.629333106101752,0.275643684234696,0.00205097164974861,0.00296720890055759,-0.000434305648578575,0.00392524740591731,"RT2_ZT8"
"39664","Gpr4",21.5582876086457,0.0678014174565633,0.405737709820001,0.176432125401897,NA,NA,NA,NA,21.7704721765474,0.0613305140065569,0.241020466884837,0.1234015786977,0.00328998147311597,-0.00105893280228795,0.000377706607954082,0.00316891179103448,"RT2_ZT8"
"396683","Grm7",1.10289278712105,8.91550658020392,6.64757565643352,7.3890720636736,NA,NA,NA,NA,1.10619011240013,8.88714753650111,4.12882531235846,5.63438415974842,-0.00141113460043686,0.000633338386519443,-0.000399276141119589,-0.00780113914108236,"RT2_ZT8"
"396802","Grm7",2.02465759839694,5.8545654312031,3.65264051830707,4.53222211165521,NA,NA,NA,NA,2.06264384770139,5.89165762356479,2.22953345749205,3.64566300120613,-0.00219725412478013,0.000550446150715449,-0.00490088025606713,0.0114747887535163,"RT2_ZT8"
"396810","Grm7",2.08261329241077,2.59077794125066,3.55291918700488,3.09343501714614,2.05627230326134,2.59240572596709,3.80484344922866,3.3141536756248,NA,NA,NA,NA,-0.00860805631184762,-0.00142640627001672,-0.00813035847986789,0.00251894415533891,"RT2_ZT8"
"39682","NEWGENE_1309147",265.678302728874,0.104577623933908,0.0965051474244747,0.101834047498512,262.188191936948,0.112118204807393,0.169504068872709,0.133577388051021,NA,NA,NA,NA,0.00496434172528975,-0.000866895745619593,0.00157553632933686,0.00411163495230029,"RT2_ZT8"
"396835","Grm7",6.61306256774891,2.26135741543526,1.16630517969169,1.75140410198036,6.54995258757153,2.30199830399889,1.2910565554094,1.75939931675729,NA,NA,NA,NA,0.0151602952235484,-0.00320552104789958,0.0117882623706548,-0.00978137929963713,"RT2_ZT8"
"396836","Grm7",1.47301240639507,9.09104130423099,4.99464518356211,6.24959073697246,NA,NA,NA,NA,1.53356153662868,9.20137634571877,2.98737698344546,4.8198092425275,-0.00159222353255646,-0.00109109611806103,-0.000260786512394974,0.0059663461713323,"RT2_ZT8"
"396866","Lmcd1",6.04133796516878,1.91669253130557,1.27013050450882,1.61645886980677,6.02477366168745,1.95671938649635,1.39132712178169,1.65398234299673,NA,NA,NA,NA,-0.00397516240062315,0.00188046332810949,-0.00359985555807466,0.00506718508665516,"RT2_ZT8"
"396897","Thumpd3",21.2260797692668,0.0886905413629432,0.411004887923037,0.190095668554102,20.881120720063,0.088761149102346,0.501588247772563,0.243121037092481,NA,NA,NA,NA,0.00459146662770604,9.65146849046336e-05,0.00177363089169852,0.00572258505568223,"RT2_ZT8"
"3969","Syne1",28.7108817655248,0.525437801507485,0.321896995086554,0.451654626218294,28.0306637755866,0.5137975524924,0.409556817959524,0.470274033528003,NA,NA,NA,NA,-0.0100149413984606,-0.00113868731224456,-0.01154381087872,0.00758023102222762,"RT2_ZT8"
"396902","Thumpd3",2.85786659439447,3.74946901206927,2.60789000970579,3.1347991671609,2.79784339396033,3.70804740144764,2.83367663619657,3.17488817184414,NA,NA,NA,NA,-0.00146993038178433,0.00463133161805203,-0.00468638350359835,0.00199731228424374,"RT2_ZT8"
"396980","Setd5",5.14956583767098,0.519829725806577,1.47810128809639,0.834366161324677,NA,NA,NA,NA,5.226457751715,0.52563271341461,0.899811021187732,0.654624444845693,-0.00248580028203407,-0.00228609893579426,-0.00293544614960527,0.00854390232663842,"RT2_ZT8"
"396999","Mtmr14",23.6344884412277,0.270278981693701,0.376173854153105,0.306669464871331,23.1365877713724,0.258254222740264,0.466413706365203,0.341946806944949,NA,NA,NA,NA,-0.00407827176144575,-0.00716088166983394,-0.00564906273541827,0.00681460880496252,"RT2_ZT8"
"39702","Rtn2",39.2325716487778,0.207654551858403,0.254125920703482,0.223490708635324,38.7056975986393,0.214249063581001,0.335424761447838,0.262096362945768,NA,NA,NA,NA,-0.00435089875371008,0.000716501623443574,-0.00691103735416741,0.00467224259786827,"RT2_ZT8"
"39703","Rtn2",18.7451242822137,0.190193587115394,0.456243892129486,0.280602895089017,18.4349146883841,0.190528801466741,0.549467037749877,0.333951211969296,NA,NA,NA,NA,-0.00217520015067601,-0.00737782691789802,-0.00420550088236495,0.00603332285680995,"RT2_ZT8"
"397036","Cpne9",66.8898650828937,0.0183838623300015,0.177662317136445,0.0657392249711601,NA,NA,NA,NA,67.6723281853642,0.0167369482349319,0.0998535155089144,0.0432212166275678,0.00158976274393669,0.00047757779084897,-0.0013637517011458,0.00354288991091982,"RT2_ZT8"
"397048","Brpf1",27.2935024189132,0.0318324474279229,0.335019975490126,0.1249189875392,NA,NA,NA,NA,27.6551418071871,0.0301412631427977,0.196735114556041,0.0856418151254022,-0.00116254025786371,0.00127533802701371,-0.00378223567159741,0.00174260071228161,"RT2_ZT8"
"39705","Rtn2",19.7376558713632,0.28362435633277,0.436780764900111,0.335951832121588,19.4814677123303,0.295675113697712,0.527511529177639,0.386583972146324,NA,NA,NA,NA,-0.00112377474436386,-0.00373821498678511,-0.004156255576584,0.0014816178987056,"RT2_ZT8"
"397050","Brpf1",12.2199586125711,0.0996313193872597,0.662917806038265,0.275744861470337,NA,NA,NA,NA,12.3561788686558,0.0937953678092208,0.39958915969699,0.196912669065173,0.00216650768916754,-0.000182179099420974,-0.000225347880701263,-0.000830443103602637,"RT2_ZT8"
"397053","Ogg1",11.8381257286462,0.23851413018952,0.682067984481983,0.435415384801594,11.6163610234794,0.229740086586693,0.78936474622856,0.513482442806501,NA,NA,NA,NA,-0.00146012783533066,-0.0124458140065412,-0.00386717240283842,0.00994837189549584,"RT2_ZT8"
"397054","Ogg1",0.422616671963554,10,17.2366374189238,10,NA,NA,NA,NA,0.435075047276868,10,10.4469005862873,10,0,-0.00174563938544091,0,0.00894951925699845,"RT2_ZT8"
"397057","Arpc4",119.218476236518,0.157901406443816,0.13005348783672,0.146045580272422,NA,NA,NA,NA,121.294881721108,0.169263511342182,0.0702546098678398,0.130440878753758,-0.00113994526602359,0.00216405113387575,-0.00401982805783961,0.00424684350283959,"RT2_ZT8"
"397067","Ttll3",3.00084424496341,1.9352295622859,2.48693191689589,2.19832933971523,2.91404637248185,1.8880911344865,2.7262919210381,2.34942257238335,NA,NA,NA,NA,0.00115321009972689,-0.00496019001429722,-0.00155505609784613,0.0108067026161505,"RT2_ZT8"
"397070","Jagn1",4.36868315413103,4.82335687430806,1.72993670663097,3.07565980060573,4.30054899918549,4.79995748169111,1.89271552666182,2.95437330196629,NA,NA,NA,NA,-0.00113569786464855,0.00562905053511031,-0.00189736499415366,0.00240751757742116,"RT2_ZT8"
"397071","Jagn1",61.9257433110076,0.044400513896158,0.186357186449658,0.0869411299519913,NA,NA,NA,NA,62.7788970301329,0.0464823630306873,0.105072312934614,0.0650674307382665,0.00338452285108317,-0.000570052712179059,0.000212327792294484,0.00378705191472256,"RT2_ZT8"
"397073","Il17rc",1.79664076914368,2.22240708305576,4.10742563625567,3.2013991585729,NA,NA,NA,NA,1.83848311526712,2.27593612595543,2.49736233538186,2.39757585225047,0.000233325635117134,0.00158291962664565,-0.00290927631607392,0.00905196208068194,"RT2_ZT8"
"397084","Creld1",107.435336675748,0.0656663884998631,0.136728045453171,0.088443893414874,NA,NA,NA,NA,108.584145917019,0.0598834555326223,0.0746272481536258,0.0648347729924468,0.00154154672439279,-0.00143990918775995,-0.00183934065795488,0.00258132799596168,"RT2_ZT8"
"397109","Brk1",307.504316538959,0.0833351663840308,0.0927907244870408,0.0864081429933221,NA,NA,NA,NA,312.365749486782,0.0900813782996212,0.0474054440767315,0.0753289238620851,0.00141959661741068,-0.000601866899384779,-0.0017412535763283,0.00577390327915313,"RT2_ZT8"
"397110","Brk1",160.821965926347,0.232814164482183,0.114310288012144,0.187761526789562,157.757057635441,0.22595658817035,0.188526811793985,0.210473550706209,NA,NA,NA,NA,0.00172740804996526,0.00657221061481716,-0.00145666597982533,0.00574537464463787,"RT2_ZT8"
"397112","Brk1",6.30060053355894,0.516326750424192,1.22071344243487,0.77512384145487,6.13818076986049,0.488296686949752,1.36822217695765,0.871350164750898,NA,NA,NA,NA,0.00584554999886048,-0.00705110371280678,0.00250336787276803,0.0115102796193935,"RT2_ZT8"
"397118","Vhl",88.968398589321,0.118537223104693,0.150745338447476,0.129056307982922,87.8887375633229,0.129562532055882,0.226493555187468,0.165948995089783,NA,NA,NA,NA,-0.00441972672698881,-0.00104941028042172,-0.0064978230391206,0.000852588679128971,"RT2_ZT8"
"39712","Ercc1",3.25584441095415,4.90996485021182,2.29757309346802,3.24174855873288,3.1405498500094,4.85562842068925,2.53981813267788,3.22717609043595,NA,NA,NA,NA,0.00879905817513603,-0.00129646194072996,0.00622744260390806,0.00692671339952006,"RT2_ZT8"
"397140","Tatdn2",1.00679558286946,9.14074284415127,7.27547255172622,7.89145481340793,0.981882516750085,9.07006370417064,7.81412714505214,8.15049316015852,NA,NA,NA,NA,0.00550257368696336,-0.000203369401752417,0.00350699271869475,0.0012668444279717,"RT2_ZT8"
"397141","Tatdn2",21.9000219537009,1e-08,0.400486226414734,0.132892346500783,NA,NA,NA,NA,22.1664499376985,1e-08,0.237302645174624,0.0886528365686459,-0.00238483051256037,-0.000617368769059769,-0.00449512418302186,0.00416116381461161,"RT2_ZT8"
"397145","Tatdn2",2.32964071492591,1.51005364914668,3.18351674354594,2.28893619626245,2.285070888455,1.49738663977853,3.43796846409021,2.54168844331341,NA,NA,NA,NA,-0.00726510425234873,0.00865602592103124,-0.00700554987172795,-0.00391541015824814,"RT2_ZT8"
"397156","-",2.51828280834634,1.39053239578424,2.95022609018156,2.13475602067022,2.424824265491,1.29470320533901,3.24793616006749,2.36812606911717,NA,NA,NA,NA,-0.00595509181458127,7.21320236070823e-05,-0.00591699466113012,0.0110589705121189,"RT2_ZT8"
"39720","Ercc1",106.257200901636,0.0806885742149438,0.13747680436387,0.0985002371243821,NA,NA,NA,NA,107.628120766265,0.0807673905157659,0.0749978937944999,0.0788155044107109,-0.00325014350730156,0.00130332509068376,-0.00577049533853003,0.00451964537860472,"RT2_ZT8"
"397265","-",152.573138276647,0.134809703629519,0.116749339476956,0.128622016357178,150.222172612904,0.137177884456709,0.190922326620143,0.157690596976498,NA,NA,NA,NA,-0.00386214804791539,0.00296122235700229,-0.00623559268109557,0.00302214972626414,"RT2_ZT8"
"39731","Ppp1r13l",1.89493057940906,2.35542976835822,3.89796321341196,3.16801272087666,1.84922391615857,2.33381416306816,4.21509175294876,3.46024002596108,NA,NA,NA,NA,-0.00860872837829041,-0.00267691719455646,-0.00878368817167855,-0.00237371316059091,"RT2_ZT8"
"397326","Slc6a1",286.360576445695,0.0624625957279136,0.094532810315314,0.0723126308640629,NA,NA,NA,NA,290.401903819785,0.064600577153491,0.0485024962255179,0.0593570496729151,0.00320609014011519,-0.000177456523855353,0.000499665726273283,0.00215070963371359,"RT2_ZT8"
"39738","Ercc2",4.70323432244748,1.50478103032825,1.61180470382162,1.55379712171465,4.56769433301754,1.45592429481894,1.79025142687887,1.63364033023369,NA,NA,NA,NA,0.00768609426728313,-0.00818961787914545,0.00531027289115356,0.0100363065051271,"RT2_ZT8"
"397390","Atg7",0.959615249207583,7.55784259875885,7.62977548376437,7.59819527649619,NA,NA,NA,NA,0.99040993127544,7.70288382691584,4.60764414335556,5.59084218252178,0.000974179595093825,0.000864551421810698,0.000454908484278212,0.0101042247140934,"RT2_ZT8"
"397392","Atg7",9.33927103820816,0.235987630317904,0.846050390975047,0.50069947554025,9.17485601927877,0.229555539114521,0.961961780888641,0.594931656371667,NA,NA,NA,NA,0.0034681801300812,0.000767214028010004,-0.000662323455367956,0.00619071425396009,"RT2_ZT8"
"397396","Vgll4",8.42226319291284,0.400038076871731,0.93063346087721,0.604352722088277,8.28673439131275,0.398890047388554,1.04997235207007,0.692953546137013,NA,NA,NA,NA,0.00297123796004849,0.00830130209731733,0.000470057526317676,0.0101693864720873,"RT2_ZT8"
"397423","Syn2",1.32388580446218,3.76602993340557,5.5494629663892,4.79951286932455,1.32249711803062,3.87679754837397,5.83782168972802,5.15681967474738,NA,NA,NA,NA,0.00268551707282124,-0.00504944117318648,0.00241895674955896,-0.00207570812573489,"RT2_ZT8"
"397431","Syn2",1.06765906477506,8.20858464599017,6.86466815651391,7.30068546684944,1.04431775324206,8.16375219497131,7.35537020985278,7.56791673297717,NA,NA,NA,NA,-0.00141113460043686,-0.00703274738724899,-0.000399276141119589,0.00542110063931254,"RT2_ZT8"
"39745","Exoc3l2",1.74083491916937,10,4.23687891897556,9.23165989486683,1.69090577952303,10,4.59656740964165,8.41472041704845,NA,NA,NA,NA,0.00739282451412668,-0.00230150328371105,0.00492268663522394,0.0113579987310608,"RT2_ZT8"
"397465","Syn2",0.632300313823102,10,11.5435649965922,10,0.621039063350265,10,12.2725931030839,10,NA,NA,NA,NA,-0.00787351869623242,-0.00109109611806103,-0.00839621156997933,0.0059663461713323,"RT2_ZT8"
"39747","Exoc3l2",3.17913063934747,0.120318500277466,2.35134476021296,1.02295137448137,3.14044538497407,0.120318500277466,2.53989793565416,1.2653175036743,NA,NA,NA,NA,-0.00579959843907684,0.00288711950056038,-0.00610841855540069,0.00153108544277647,"RT2_ZT8"
"397511","Syn2",6.55114443545686,0.816668060010572,1.17667449837827,0.973471537073914,6.44997487707684,0.820585876486348,1.30888658555716,1.0669751831037,NA,NA,NA,NA,-0.0054107495239376,0.00638984446525981,-0.0067501321418807,0.00893070670079122,"RT2_ZT8"
"39752","Trappc6a",102.559786821708,0.240131351341267,0.13993838910212,0.20316359589549,100.555168093846,0.232742347172381,0.215695098450115,0.225794560485453,NA,NA,NA,NA,-0.00654834081144874,-0.0047890859881884,-0.00823788287957314,0.00555590432470558,"RT2_ZT8"
"397520","Syn2",1316.80184834163,0.00893115777799163,0.0747065058957048,0.0224598656996019,NA,NA,NA,NA,1333.21487436261,0.00734879380349373,0.0362988791770324,0.0131936519470752,0.000755436879398467,0.000261178636356437,-0.00201649840540832,0.00205024443978292,"RT2_ZT8"
"397528","Syn2",155.586516168796,0.0353380527846258,0.115828347721119,0.0595375119947101,NA,NA,NA,NA,157.579556387985,0.0345150823966444,0.0616533386773557,0.0432075181883941,-0.00238362583973142,0.000243391979956221,-0.00452207583136241,0.00153353393790025,"RT2_ZT8"
"397530","Syn2",6.40730853482831,1.03851328760817,1.20153596047175,1.1066634215275,6.25540538837386,1.01640445399676,1.34522000934929,1.17733577161715,NA,NA,NA,NA,0.0123562115287678,0.00534507332008825,0.00973713012052319,0.00935219710401494,"RT2_ZT8"
"397532","Syn2",17.9126706691778,0.0142093712832042,0.474231091885502,0.156890054640117,NA,NA,NA,NA,18.0979088620565,0.00645991185126021,0.283253745991631,0.102100861638811,-0.00102444470324239,-0.00210099284583387,-0.00328085800962064,0.000913835161698622,"RT2_ZT8"
"397538","Syn2",18.4966765113752,0.0500779764025917,0.461442717859341,0.177966227881559,18.2710474401523,0.0597570625724086,0.55313253293326,0.243107660817859,NA,NA,NA,NA,-0.00363116227578967,-0.000689430174825045,-0.00575152656341332,0.000396536181708264,"RT2_ZT8"
"397568","Tsen2",5.87693164043482,0.169691528244063,1.30372645485257,0.511815491476096,5.78379681440085,0.173408652302219,1.44343058898386,0.634839416100426,NA,NA,NA,NA,-0.00337114431098534,-0.00411749474505377,-0.00470432731695339,0.000136803104056701,"RT2_ZT8"
"397586","Mkrn2",15.9960631542615,0.289475609744459,0.522761273421853,0.369120207896185,15.7668714424429,0.293889113453008,0.618626447131596,0.424765469398623,NA,NA,NA,NA,-0.00592059480199346,-0.00158804088635153,-0.00710088505938288,0.00739298847164164,"RT2_ZT8"
"397588","Mkrn2",37.9795691695483,0.0129207255305174,0.260227008862741,0.0887613823495791,NA,NA,NA,NA,38.5077054668564,0.0155575652344404,0.150561851505889,0.060654082664349,-0.000862791651941078,0.000529351424699836,-0.00315139840773433,0.00423962000730943,"RT2_ZT8"
"397609","Cand2",3.48814768791008,0.994341398681981,2.14916793078253,1.5070181407979,3.40487264869546,0.972308857009362,2.35357806120437,1.68427646856716,NA,NA,NA,NA,-0.00629368606691621,-0.0100657297456971,-0.00770425446483669,0.006493606838377,"RT2_ZT8"
"397616","Ift122",1.17849527153313,3.79138190790322,6.2255614149143,5.1672199140963,1.16576439219694,3.81670361735197,6.60376960127877,5.59669843311737,NA,NA,NA,NA,-0.00447106490621967,-0.0071749891172691,-0.00552667332713412,0.00186997901186803,"RT2_ZT8"
"39762","Apoc4",7.06639123879794,1.0828250069056,1.09592262003126,1.0882360753932,6.94711927080018,1.08109773972725,1.22529456212887,1.15279140858677,NA,NA,NA,NA,-0.00137725066794594,-0.0122098204381238,-0.00511373848549452,0.00952485426553379,"RT2_ZT8"
"397641","Ift122",1.22854096574469,9.80708721380918,5.97477649875629,7.20374945066106,NA,NA,NA,NA,1.27537543969116,10,3.5854791169487,5.57241624994902,-0.00213823861231064,0.00175476509689566,-0.000598914211679383,0.00826728492059437,"RT2_ZT8"
"397645","Ift122",4.13778848066399,2.17937741336122,1.82260843454053,1.99736978903757,4.01020796906434,2.1104984887874,2.01955741157665,2.05814330800163,NA,NA,NA,NA,-0.00976332483906105,0.00875470954623815,-0.00844677733542149,0.0075611383897788,"RT2_ZT8"
"397649","Ift122",1.11044831032313,2.46727452903812,6.60281617151233,4.85422000766164,NA,NA,NA,NA,1.13956981853256,2.55956128732712,4.00884954000471,3.43563201024343,0.000974179595093825,-0.00167167681273238,0.000454908484278212,0.00897823498757931,"RT2_ZT8"
"397650","Ift122",31.6683761027081,0.176783860554954,0.298297442058638,0.218978498414016,NA,NA,NA,NA,32.1833937784905,0.184759265388786,0.17368332680194,0.180658532639221,0.00220786319007348,0.00162900920144637,-0.000336319061357386,0.00775722949794288,"RT2_ZT8"
"397665","LOC680385",2.80724973612248,10,2.65366458931675,5.92451768924636,2.76347093735748,10,2.86717143232783,5.44230446427228,NA,NA,NA,NA,-0.0132141065682964,-0.00110724232348383,-0.0135290279595737,0.00167017121669336,"RT2_ZT8"
"397728","Washc2c",1.76874882994906,10,4.17110569779303,5.97234549146652,1.72619586301442,10,4.50547372365674,5.84697149885526,NA,NA,NA,NA,-0.0101425614958504,0.00305122703762562,-0.0111565604678108,0.00134057152107432,"RT2_ZT8"
"397729","Washc2c",3.23172942398635,3.93492152823104,2.3142011149534,3.0428608372998,3.11408992554708,3.84249848418979,2.56020248086223,3.04612838380487,NA,NA,NA,NA,-0.000915433205174197,-0.00311321351140944,3.03786352625703e-05,0.00553294764976517,"RT2_ZT8"
"397742","Zfand4",6.56312100813681,1.73036592521441,1.17465354102635,1.46284772502966,6.47598904430793,1.73950798425237,1.30419423047209,1.49959005206481,NA,NA,NA,NA,0.00635450268862718,-0.0136652746810837,0.00191189385006777,0.00850085312038517,"RT2_ZT8"
"397750","Zfand4",1.811098735832,0.968470669481443,4.07518853208726,2.39789077181108,1.78654679439064,0.982301334972079,4.35803058097337,2.7758323818904,NA,NA,NA,NA,0.00240887121892388,-0.00919176432887314,0.00254781300356348,0.00255006652452309,"RT2_ZT8"
"397781","Marchf8",9.82443455179144,0.177145043390421,0.807686754240134,0.381116753310096,9.74671917873721,0.198792910847331,0.913780373898858,0.474792275072348,NA,NA,NA,NA,-0.0041792638686455,-0.00246984875355252,-0.00575918402009172,0.00120049020614398,"RT2_ZT8"
"397782","Marchf8",21.1116410631923,0.383745664071413,0.412857708366225,0.394601758831642,20.7119769036411,0.378482675585084,0.504534879344795,0.429821175547434,NA,NA,NA,NA,-0.00839546291705937,-0.00672116982929732,-0.00993798051120156,0.00575917208816997,"RT2_ZT8"
"397791","-",3.70111889335642,1.01740684190041,2.02948143035017,1.47676806416368,3.68522956633422,1.05919327652039,2.1852366642925,1.64930338155941,NA,NA,NA,NA,0.00286153645371033,-0.0032908465578774,0.00333428662672423,-0.00121768573392087,"RT2_ZT8"
"397796","LOC500299",1578.10481267286,0.176173862279024,0.0737942004957562,0.13747692511215,NA,NA,NA,NA,1600.46428056136,0.177571649745429,0.0357313968135557,0.121085257901184,-0.00104238871174244,-0.00289447460994607,-0.00328734978077576,0.00101929891427496,"RT2_ZT8"
"397797","LOC500299",37.2344378637287,0.0493402696611883,0.264049884369499,0.115704208825693,NA,NA,NA,NA,37.7533625476551,0.0526591008915294,0.152912822626453,0.0857256607636593,0.00289039232381432,0.00112344456293191,0.000417330298204767,0.0027756394291139,"RT2_ZT8"
"397808","-",13.493968484007,0.804740908844694,0.606862652405136,0.723862853475018,13.2302561479082,0.794103082233289,0.710245520992047,0.754251707252261,NA,NA,NA,NA,-0.0065873339399111,0.0102886400986292,-0.00575734818865742,0.00460283717950754,"RT2_ZT8"
"397815","Cxcl12",32.4102717568245,0.0417983264352576,0.2930531539708,0.125141551303465,NA,NA,NA,NA,32.7851658107826,0.0372994779468446,0.171099255264816,0.0855451578333443,-0.00093173465601911,0.00204678794254715,-0.00319517820703902,0.00111880446943083,"RT2_ZT8"
"397816","Cxcl12",0.619470070114554,10,11.781218029417,10,NA,NA,NA,NA,0.638398898478917,10,7.13014263987666,9.22227397246223,0,0.000994135832249142,0,0.00952953110248964,"RT2_ZT8"
"397817","Cxcl12",1.30014963503061,9.84022837196706,5.64951339424403,6.96819486716625,1.26072986005402,9.77062212232505,6.11693890178852,7.04532305083453,NA,NA,NA,NA,0.00366702663790652,-0.00328091297664052,0.00299093579258135,0.000130189313505179,"RT2_ZT8"
"397821","Cxcl12",36.2014876197279,1e-08,0.269609699669789,0.0770022538731004,NA,NA,NA,NA,36.7243868330394,1e-08,0.156275434088976,0.050537156505384,-0.000765086140351365,-0.000554552995968222,-0.00321544208308572,0.0039230366605877,"RT2_ZT8"
"39783","Zfp180",17.9629963232771,0.31644405040522,0.473096335888514,0.370600927741937,17.62212372987,0.311518035324461,0.568317610718476,0.415703379671597,NA,NA,NA,NA,-0.00362174875373906,0.000737337309358274,-0.00578396876627362,0.00410372817536183,"RT2_ZT8"
"397837","Zfp637",67.7073713626531,0.220982132506581,0.176352691992074,0.205124185912312,66.3487492198518,0.210651567842372,0.254324283215787,0.228075132940093,NA,NA,NA,NA,0.00424998360239039,0.000676394318724518,0.00169785717165229,0.00177077287716628,"RT2_ZT8"
"397838","Zfp637",1.06088482896955,8.75562816522208,6.90806035556159,7.50771074711076,1.04412859632229,8.82538476825094,7.35667722509362,7.74220765129677,NA,NA,NA,NA,-0.00417938821155653,-0.00528710800180807,-0.00539362112485279,-0.00352841861768591,"RT2_ZT8"
"397854","Zfp239",7.5411623905358,0.43107849120223,1.03128274159544,0.660612192172555,NA,NA,NA,NA,7.57102940459403,0.40354802605448,0.631348979340947,0.496643856443233,0.00277916536959754,-0.00242251430100508,-0.00128286814389592,-0.000748689216317948,"RT2_ZT8"
"397857","Zfp239",2.9396339268566,3.74117510481565,2.53727503507866,3.08697663315709,2.89954706173319,3.74711633385549,2.73922094697907,3.12720918964624,NA,NA,NA,NA,0.00582042094631429,-0.00312994460163499,0.0045895423761805,0.00903430447301766,"RT2_ZT8"
"39786","Zfp180",183.626819807149,0.0352775721753165,0.10870757993049,0.0553645975358003,NA,NA,NA,NA,185.874874501094,0.0332933669866479,0.0572763464515685,0.0398821181509632,-0.00272682021244743,-0.000163485824615891,-0.00514167833359944,0.00301991609280021,"RT2_ZT8"
"397866","Zfp239",10.0335405711265,0.181170217130856,0.792296105006654,0.372968146729583,9.84165914577222,0.175106240272488,0.906323318435678,0.450580962451305,NA,NA,NA,NA,0.00624186570752569,-0.000102223788983929,0.00292495239603879,0.00250888076878976,"RT2_ZT8"
"397867","Zfp239",2.52504765363584,10,2.94250753576899,6.21142244705119,2.49058251041536,10,3.16589834602719,5.66232305460587,NA,NA,NA,NA,0.0127545642052787,0,0.0094845048131305,0,"RT2_ZT8"
"39788","Zfp112",1.94220020108465,1.16666015332336,3.8047779991659,2.64497594043092,1.89594320948713,1.08562353875194,4.11469341836187,2.98807860866854,NA,NA,NA,NA,-0.00164433605980726,0.00578604286028848,-0.000463545244841892,0.00611917301694266,"RT2_ZT8"
"397896","Hnrnpf",2.21387625155153,2.84114695152296,3.34636576534088,3.10849179724935,2.17434118639568,2.83051004026868,3.60588050149148,3.29621229039404,NA,NA,NA,NA,-0.0106307540653115,-0.01069713203796,-0.00994412811092617,0.0055660381566054,"RT2_ZT8"
"397898","Hnrnpf",8.60129636963464,0.399797652084027,0.912702937047898,0.597290147728408,8.42899391813863,0.388504019549871,1.03462733873512,0.680746477069238,NA,NA,NA,NA,0.00403462407178621,-0.0104653015228487,0.00159876209398567,0.0119101262893426,"RT2_ZT8"
"397900","Hnrnpf",4.63307958754286,1e-08,1.63516308769539,0.422125888508056,NA,NA,NA,NA,4.69123007996109,1e-08,0.998717818102889,0.277329017216418,-0.000658774900173343,0.00125923731188189,-0.00298347429554223,0.00240651243506614,"RT2_ZT8"
"39795","Zfp112",2.34474653703546,3.21606191679358,3.16345301258155,3.1883258765652,NA,NA,NA,NA,2.36140015135232,3.1924509539558,1.95162292829733,2.50490159623475,0.000820951441516878,-0.000287586349348806,-0.00191008935036096,0.00151241225108665,"RT2_ZT8"
"397952","Rasgef1a",1.38322098286386,10,5.31437936282111,6.79202320348671,1.3860785863963,10,5.57648942343642,6.74414895716109,NA,NA,NA,NA,0.0031008066338767,0.00590032674449609,0.00280832181855918,0.00515532787324765,"RT2_ZT8"
"397957","Rasgef1a",116.281544840771,0.101211900645416,0.131590550675829,0.111144263015143,NA,NA,NA,NA,118.011118184686,0.105658328468085,0.0712940230765497,0.0938460706265339,0.00213421187496809,0.0028634422736631,-0.000416504499385242,0.00193152367002495,"RT2_ZT8"
"39796","Zfp112",2.09277926432398,1.5303064764051,3.53599651151124,2.78352133562145,NA,NA,NA,NA,2.08798631504337,1.46678819575457,2.20287231487617,1.94241135987131,0,-0.00160901528432642,0,-0.00268639012866293,"RT2_ZT8"
