"feature_id","gene_symbol","dataset_name","regulation_direction","effect_class","standard_significant","HBFSS_significant","HBFSS_only_call","deseq2_strong_call","deseq2_weak_call","overlap_call","lfc_shrunk","log2FoldChange","HBFSS","padj","empirical_p","empirical_q","lfdr","padj_strong_effect","padj_weak_effect","baseMean","dispGeneEst","dispFit","dispersion","lfcSE","stat","pvalue","passes_hc_p_gate","raw_lfc_pass","shrunk_lfc_pass","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_p_threshold_dataset","hbfss_threshold_dataset"
"224","Sash1","RT2_ZT8_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.56783818858917e-06,0.0555684312242179,1.40596171321421e-07,0.999987726307914,0.813438680930161,0.978515222029416,1,1,0.0114745992964066,40.7729807372471,0.0512395331988553,0.247139270272283,0.109064860681595,0.333031780075609,0.166856241802515,0.867483164360426,FALSE,FALSE,FALSE,54.8934307627588,33.1239144024336,34.0325738752377,33.459138493297,52.2239888450039,36.9009772791224,41.6423711904069,57.9588578692873,30.0098409836759,33.4847136712469,10,FALSE,5.33042945747951e-06,0.0896751797122234,0.0136775581992137,1.86399142858533
"304","Sash1","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.53118456423952e-07,-2.42406501620185,5.73096701753409e-07,0.999987726307914,0.0920196783948288,0.837456486279465,1,1,NA,1.89414622384396,4.18091104457972,3.89954868460694,4.01043413655443,2.03489123638131,-1.19125040830812,0.233555295907924,FALSE,TRUE,FALSE,0,0,0,0,2.79771368812521,0,0,1.81121430841523,4.28712014052513,10.0454141013741,8,FALSE,5.33042945747951e-06,1.03611928891077,0.0136775581992137,1.86399142858533
"576","-","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.67879308501399e-07,1.01177237100079,8.88946089501207e-08,0.999987726307914,0.465751491211716,0.963068984737499,1,1,NA,2.91893598951617,7.05652642646884,2.554775977107,4.24581338767185,1.961855274264,0.515722226951913,0.606048428338247,FALSE,TRUE,FALSE,0,13.801631001014,5.67209564587295,0,0,0,0,3.01869051402538,0,6.69694273424938,9,FALSE,5.33042945747951e-06,0.331845745934709,0.0136775581992137,1.86399142858533
"615","-","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.11091013233703e-07,2.96765826517048,2.36953447389507e-07,0.999987726307914,0.173107033487476,0.906474706338095,1,1,NA,0.652799860562549,10,11.1832411634704,10,3.08106080495411,0.963193670309494,0.335450341009964,FALSE,TRUE,FALSE,0,0,0,0,6.52799860562549,0,0,0,0,0,8,FALSE,5.33042945747951e-06,0.761685286008241,0.0136775581992137,1.86399142858533
"672","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.69727879074604e-07,-1.90842624848792,1.11429092727862e-07,0.999987726307914,0.38626316497822,0.95580490572083,1,1,NA,0.369009772791224,10,19.7305910440899,10,3.11533824538172,-0.612590382863574,0.540147218817164,FALSE,TRUE,FALSE,0,0,0,0,0,3.69009772791224,0,0,0,0,8,FALSE,5.33042945747951e-06,0.413116705288895,0.0136775581992137,1.86399142858533
"673","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.17004494961508e-07,-1.02487778611901,2.30525783963683e-08,0.999987726307914,0.635297263637726,0.972655488993361,1,1,NA,0.891048908005654,10,8.21156310053755,10,3.05624891387699,-0.335338454098265,0.737369789129686,FALSE,TRUE,FALSE,0,2.7603262002028,0,0,0,6.15016287985374,0,0,0,0,9,FALSE,5.33042945747951e-06,0.19702301526067,0.0136775581992137,1.86399142858533
"708","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.85726129291874e-07,-0.819434264350622,8.53377591431688e-08,0.999987726307914,0.502724699992069,0.965691915108905,1,1,NA,2.14500008185205,2.69699359859471,3.4515959938222,3.0917479878426,1.72925599424061,-0.473865215491399,0.635596025538081,FALSE,FALSE,FALSE,7.51964804969299,0,0,0,0,0,3.62107575568755,2.41495241122031,3.42969611242011,4.46462848949959,7,FALSE,5.33042945747951e-06,0.298669776385746,0.0136775581992137,1.86399142858533
"774","-","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.55360225813578e-08,0.0416799518451088,9.44703747345012e-10,0.999987726307914,0.953352929065941,0.981610347330733,1,1,NA,4.54053572427153,0.531046387477057,1.6670801527144,1.00369751582463,1.0077447748743,0.0413596308155582,0.967009195183062,FALSE,FALSE,FALSE,2.2558944149079,7.36086986720746,6.80651477504754,0,6.52799860562549,4.92013030388299,6.33688257245322,7.848595336466,0,3.34847136712469,9,FALSE,5.33042945747951e-06,0.0207462947748047,0.0136775581992137,1.86399142858533
"829","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.14538189552685e-07,-0.587476590415418,4.52270413728692e-08,0.999987726307914,0.615444443527638,0.971798293959992,1,1,NA,3.1640068045411,3.69412025419129,2.36225334275599,2.9563267286362,1.65412317211433,-0.355158914595517,0.722470542270046,FALSE,FALSE,FALSE,0,3.68043493360373,9.07535303339672,0,0,0,4.52634469460944,6.64111913085584,7.71681625294524,0,7,FALSE,5.33042945747951e-06,0.210811144939595,0.0136775581992137,1.86399142858533
"833","Stxbp5","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.87080624491169e-07,0.596563136759478,4.81930638255613e-08,0.999987726307914,0.552578708638352,0.968690299887062,1,1,NA,4.16529327467169,2.54725917283272,1.81103008367719,2.17874908817094,1.42068587157441,0.419912064092229,0.674549694292095,FALSE,FALSE,FALSE,0,8.28097860060839,0,4.77987692761386,12.1234259818759,0,6.33688257245322,2.41495241122031,7.71681625294524,0,6,FALSE,5.33042945747951e-06,0.257605852859638,0.0136775581992137,1.86399142858533
"842","Stxbp5","RT2_ZT8_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-7.04404521738967e-06,-0.0720259375371618,6.45967525420132e-07,0.999987726307914,0.809647432137868,0.978416788941745,1,1,0.0376341479616994,22.851374856102,0.0737630564372239,0.386693918529395,0.171326194998168,0.422904065325468,-0.170312710240159,0.864764215965652,FALSE,FALSE,FALSE,18.7991201242325,35.8842406026364,20.4195443251426,12.746338473637,22.3817095050017,27.0607166713565,23.5369924119691,13.2822382617117,23.1504487588357,31.2523994264971,10,FALSE,5.33042945747951e-06,0.0917040571837087,0.0136775581992137,1.86399142858533
"845","Stxbp5","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.2328285291834e-07,-0.485627876150705,4.23363830531934e-08,0.999987726307914,0.646236149478995,0.973105903231345,1,1,NA,2.67120204255635,1.87474952654244,2.78529479998175,2.30228822848415,1.49640388375611,-0.324529949048071,0.745536852059769,FALSE,FALSE,FALSE,3.7598240248465,0,3.40325738752377,0,3.73028491750028,3.69009772791224,5.43161363353133,0,0,6.69694273424938,6,FALSE,5.33042945747951e-06,0.18960875185824,0.0136775581992137,1.86399142858533
"964","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.02073998285416e-07,-0.297042881678568,9.39344435931673e-09,0.999987726307914,0.80904777999671,0.978401137360326,1,1,NA,2.07926155286043,2.69465762249217,3.55853489717503,3.14947623706251,1.7385184411236,-0.17085978189946,0.864334020963347,FALSE,FALSE,FALSE,0,3.68043493360373,0,0,5.59542737625042,0,0,3.62242861683046,3.42969611242011,4.46462848949959,7,FALSE,5.33042945747951e-06,0.0920258294678641,0.0136775581992137,1.86399142858533
"969","LOC120098778","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.30174548762587e-07,-0.400930463140602,7.03029220909783e-08,0.999987726307914,0.612453987550299,0.971664494099168,1,1,NA,5.93892553185486,1.37385545653095,1.29083972987327,1.3330686828862,1.11939080308416,-0.358168444868362,0.720217260227812,FALSE,FALSE,FALSE,6.76768324472369,0,10.2097721625713,0,8.39314106437563,13.5303583356782,9.05268938921889,5.43364292524569,6.00196819673519,0,6,FALSE,5.33042945747951e-06,0.212926533418328,0.0136775581992137,1.86399142858533
"984","Grm1","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-7.88932110464932e-08,-0.0266956718423922,1.82846496847869e-09,0.999987726307914,0.948033196280566,0.981509064900236,1,1,NA,11.4622069581419,0.126764564339815,0.702167935468681,0.316575411598294,0.579299036819081,-0.0460827140141258,0.963244323588759,FALSE,FALSE,FALSE,9.02357765963159,14.7217397344149,20.4195443251426,4.77987692761386,7.46056983500056,13.5303583356782,8.147420450297,12.6785001589066,6.00196819673519,17.8585139579983,7,FALSE,5.33042945747951e-06,0.0231764551629308,0.0136775581992137,1.86399142858533
"986","Grm1","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.84930746196552e-07,-1.10761239497155,1.74066529151845e-07,0.999987726307914,0.353018774466962,0.951843401340624,1,1,NA,4.30850157621203,4.93804004142676,1.75313408717575,3.14120723571338,1.68672535164996,-0.65666434306455,0.511396766524247,FALSE,TRUE,FALSE,0,0,9.07535303339672,4.77987692761386,0,0,2.71580681676567,0,12.0039363934704,14.5100425908737,9,FALSE,5.33042945747951e-06,0.452202197075117,0.0136775581992137,1.86399142858533
"1106","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.11736122976352e-06,-0.0998448156714851,5.5659634237698e-08,0.999987726307914,0.891633824463543,0.980362408614819,1,1,NA,9.11641968979035,1.42487627662937,0.865040618015345,1.18193903863023,1.03653824006102,-0.0963252601906969,0.923262249634418,FALSE,FALSE,FALSE,8.27161285466229,13.801631001014,3.40325738752377,4.77987692761386,13.988568440626,0,0,30.7906432430589,9.43166430915529,6.69694273424938,9,FALSE,5.33042945747951e-06,0.0498134647552414,0.0136775581992137,1.86399142858533
"1110","Epm2a","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.2273050094016e-07,4.13419735269238,1.22171103075109e-06,0.999987726307914,0.0109178831539218,0.465930006491164,0.720318977936872,1,NA,1.49129808205626,5.71833962356615,4.93425138738858,5.15933604612963,2.29723147313481,1.79964335376741,0.0719169708575024,TRUE,TRUE,FALSE,0,0,4.53767651669836,4.77987692761386,5.59542737625042,0,0,0,0,0,8,FALSE,5.33042945747951e-06,1.9618615579398,0.0136775581992137,1.86399142858533
"1132","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1520251738144e-06,-0.716907272809745,3.67572106305323e-07,0.999987726307914,0.479660508333594,0.964101452410026,1,1,NA,4.51865615753173,2.80265866136061,1.67481718672746,2.23555156174506,1.43447113904936,-0.499771137455472,0.617236235804216,FALSE,FALSE,FALSE,2.2558944149079,0,0,4.77987692761386,10.2582835231258,0,3.62107575568755,15.697190672932,8.57424028105027,0,7,FALSE,5.33042945747951e-06,0.319066036628589,0.0136775581992137,1.86399142858533
"1137","Utrn","RT2_ZT8_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-6.57570179504497e-07,-0.0536653821397707,6.61997237945478e-08,0.999987726307914,0.793097817917167,0.977976329908837,1,1,0.00452346871391711,58.4008169626411,0.0354143373099703,0.19342869510049,0.0834508048443413,0.289379438479028,-0.185449879997814,0.852876188276692,FALSE,FALSE,FALSE,42.8619938832501,58.8869589376597,57.8553755879041,82.8512000786403,45.6959902393784,52.8914007667422,47.0739848239382,64.5999770001432,53.1602897425117,78.1309985662428,10,FALSE,5.33042945747951e-06,0.100673245013075,0.0136775581992137,1.86399142858533
"1138","Utrn","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.15074198541055e-06,3.39353097855388,2.77190811475507e-06,0.999987726307914,0.00390120962614926,0.322866574740226,0.497893846170236,1,NA,2.61530339329955,1.64014321142326,2.84334780148164,2.30104910416632,1.66304716929253,2.04055004645329,0.0412955717369682,TRUE,TRUE,FALSE,4.51178882981579,3.68043493360373,3.40325738752377,12.746338473637,0,0,0,1.81121430841523,0,0,8,FALSE,5.33042945747951e-06,2.40880071284281,0.0136775581992137,1.86399142858533
"1272","-","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.09740370845332e-07,0.566299243600195,4.16765892217468e-08,0.999987726307914,0.632840675959592,0.972552255412922,1,1,NA,4.04110353026682,4.72472173459151,1.8645594807668,3.12227860277442,1.67655023145119,0.337776484698592,0.735531631935199,FALSE,FALSE,FALSE,2.2558944149079,13.801631001014,7.94093390422213,0,0,0,0,3.01869051402538,0,13.3938854684988,8,FALSE,5.33042945747951e-06,0.198705614249534,0.0136775581992137,1.86399142858533
"1282","Ltv1","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.48591972795528e-06,0.265540422197768,8.36525148485858e-07,0.999987726307914,0.575476270844235,0.969898578414422,1,1,NA,7.25772874023564,0.082745249652648,1.06885476337863,0.404717407240117,0.670647491387389,0.395946343806395,0.692144611556632,FALSE,FALSE,FALSE,6.76768324472369,11.9614135342121,5.67209564587295,4.77987692761386,10.2582835231258,3.69009772791224,2.71580681676567,8.45233343927107,6.00196819673519,12.2777283461239,10,FALSE,5.33042945747951e-06,0.239972579338921,0.0136775581992137,1.86399142858533
"1293","Phactr2","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.03730615978541e-06,-0.0348884523929554,2.4623282810635e-08,0.999987726307914,0.946808788179712,0.981485595244549,1,1,NA,8.0329399241694,0.33831770860587,0.972383723703952,0.53252556531013,0.739630998143528,-0.0471700787021168,0.962377674703463,FALSE,FALSE,FALSE,8.27161285466229,13.801631001014,4.53767651669836,7.9664615460231,4.66285614687535,7.38019545582449,10.8632272670627,2.41495241122031,2.57227208431508,17.8585139579983,9,FALSE,5.33042945747951e-06,0.0237377196484871,0.0136775581992137,1.86399142858533
"1295","Phactr2","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.04016936726567e-07,-0.00290556783544803,1.95852610993173e-10,0.999987726307914,0.995673866780917,0.98237822215045,1,1,0.129789256024101,15.2326415494909,0.682667667143287,0.545492783866184,0.624320313700904,0.757921722602942,-0.00383359883850458,0.996941238166619,FALSE,FALSE,FALSE,9.77554246460089,23.0027183350233,0,23.8993846380693,19.5839958168765,27.0607166713565,14.4843030227502,22.3383098037878,7.71681625294524,4.46462848949959,9,FALSE,5.33042945747951e-06,0.00188289154782569,0.0136775581992137,1.86399142858533
"1345","Pex3","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.56955207320265e-08,0.112250317875857,3.48392273056675e-09,0.999987726307914,0.899444808168077,0.980529625508498,1,1,NA,3.5983802617745,1.25352487315272,2.08545021356102,1.61823713381441,1.25638832934574,0.0893436489769931,0.928808805880517,FALSE,FALSE,FALSE,0,3.68043493360373,10.2097721625713,0,4.66285614687535,7.38019545582449,0,2.41495241122031,4.28712014052513,3.34847136712469,7,FALSE,5.33042945747951e-06,0.0460254807269291,0.0136775581992137,1.86399142858533
"1346","Pex3","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.38093671197016e-07,0.593540254422725,4.17492821207777e-07,0.999987726307914,0.317580790347173,0.946755852549867,1,1,NA,7.02668560301714,0.465043388449598,1.10172433159779,0.70215045733191,0.839939535436427,0.706646406534876,0.479786242386771,FALSE,FALSE,FALSE,13.5353664894474,3.68043493360373,0,7.9664615460231,16.7862821287513,9.84026060776599,4.52634469460944,6.03738102805077,3.42969611242011,4.46462848949959,4,FALSE,5.33042945747951e-06,0.498145774817137,0.0136775581992137,1.86399142858533
"1367","Aig1","RT2_ZT8_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.75181471428483e-05,-0.169627863429799,1.54018097643303e-05,0.999987726307914,0.275615432877059,0.939142242180522,1,1,0.00139391440392704,238.732344523191,0.0352165245492241,0.0995874726547308,0.0539558290812157,0.220058223566275,-0.770831740258559,0.440806671102038,FALSE,FALSE,FALSE,311.31342925729,205.184247548408,241.631274514188,143.396307828416,219.154238903141,263.22697125774,260.717454409504,221.571883729463,277.805385106029,243.322252677727,9,FALSE,5.33042945747951e-06,0.55969646809353,0.0136775581992137,1.86399142858533
"1369","Aig1","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.79158540891038e-07,0.945486964855658,2.94876804203258e-07,0.999987726307914,0.242434539865639,0.93138444353173,1,1,NA,4.60867982551018,1.06124349526191,1.64345379289737,1.34067613476657,1.14399684141551,0.82647690153215,0.408533615719944,FALSE,FALSE,FALSE,7.51964804969299,11.0413048008112,3.40325738752377,0,8.39314106437563,3.69009772791224,0,6.03738102805077,6.00196819673519,0,6,FALSE,5.33042945747951e-06,0.615405505774578,0.0136775581992137,1.86399142858533
"1473","Adgrg6","RT2_ZT8_raw_dataset","upregulated","intermediate",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,3.29204577861884,4.12586676080365,19.5386325353415,0.999987726307914,1.16117176185426e-06,0.00449673586013922,0.0136256012108458,1,NA,5.01921833707432,0.0360401594392625,1.51469008973568,0.86696082947496,1.20016809093356,3.43774075645879,0.000586588998537371,TRUE,TRUE,TRUE,9.77554246460089,14.7217397344149,7.94093390422213,4.77987692761386,10.2582835231258,0,2.71580681676567,0,0,0,8,FALSE,5.33042945747951e-06,5.93510353417346,0.0136775581992137,1.86399142858533
"1501","Vta1","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.40887028636101e-07,-0.272214546093496,5.87866705047133e-08,0.999987726307914,0.672276514024853,0.974120676094761,1,1,NA,8.09011281239174,0.789441680770832,0.966000894607497,0.870984053403709,0.91012254269223,-0.299096586804959,0.764866350488125,FALSE,FALSE,FALSE,8.27161285466229,10.1211960674103,0,0,17.7188533581263,12.3003257597075,9.95795832814077,9.05607154207615,3.42969611242011,10.0454141013741,7,FALSE,5.33042945747951e-06,0.172452060554843,0.0136775581992137,1.86399142858533
"1540","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.46356957675168e-06,-0.812269464316652,3.56542970385635e-06,0.999987726307914,0.0357057678569461,0.666574698774995,1,1,0.381065715953423,22.7306432372297,0.273444269163183,0.388380274072309,0.311298390707365,0.546993124213525,-1.48497198293771,0.137551245973713,FALSE,FALSE,FALSE,15.7912609043553,33.1239144024336,12.4786104209205,11.1530461644323,9.3257122937507,40.5910750070347,54.3161363353133,15.697190672932,21.4356007026257,13.3938854684988,9,FALSE,5.33042945747951e-06,1.44726162293233,0.0136775581992137,1.86399142858533
"1576","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.73089510008248e-07,-1.78555883462298,1.03244784930041e-07,0.999987726307914,0.418733716640825,0.959091801840693,1,1,NA,0.334847136712469,10,21.7365363969523,10,3.12309315878544,-0.571727689134122,0.567506472689354,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,3.34847136712469,8,FALSE,5.33042945747951e-06,0.37806206809966,0.0136775581992137,1.86399142858533
"1579","-","RT2_ZT8_raw_dataset","downregulated","intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-6.07578344253369e-07,-2.65777374084691,7.24541958700584e-07,0.999987726307914,0.0641936584909553,0.782334946819178,1,1,NA,1.90455023793029,4.00006630257206,3.87862456582567,3.92655179453114,2.03098252806514,-1.30861477345101,0.190664874049153,FALSE,TRUE,FALSE,2.2558944149079,0,0,0,0,0,2.71580681676567,0,5.14454416863016,8.92925697899917,7,FALSE,5.33042945747951e-06,1.1925078725295,0.0136775581992137,1.86399142858533
