"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"416881",21258,148.691046333812,0.116972471612005,0.117990863423546,0.117364256093679,152.589321977146,144.792770690479,148.691046333812,18.3927591962412,0.123697826128342,5.00187063869972,2.91195706522145,-2.08991357347828,21258,3.22007567099075,1.82524074739264,-1.39483492359811
"99266",21259,7.01303395621714,0.162391329624394,1.10373426080082,0.449948139250393,8.0758606811873,5.95020723124697,7.01303395621714,2.13885590885112,0.304982967743227,1.94777041143912,0.760271064040261,-1.18749934739886,21259,3.22816674167213,1.83554745563335,-1.39261928603878
"415815",21260,3.64839201407041,0.681238997151832,2.05781163524691,1.20168777558257,2.88381650519021,4.41296752295061,3.64839201407041,3.48542691688208,0.955332350098389,1.29428652643604,1.24859053796723,-0.0456959884688117,21260,3.25433160077724,1.84813237950634,-1.4061992212709
"510202",21261,81.5094597176672,0.0767656180557226,0.158207857290621,0.102532873904217,78.0770524264997,84.9418670088347,81.5094597176672,7.25712405261475,0.0890341326976281,4.40071908366662,1.98198361435063,-2.41873546931599,21261,3.25632355294827,1.83791536271938,-1.41840819022889
"228046",21262,13.2435221993156,0.0440295668153131,0.617030372420508,0.230995569397174,12.6147617635429,13.8722826350883,13.2435221993156,1.58310654554485,0.119538180381248,2.58350854226856,0.459389084726686,-2.12411945754187,21262,3.25710807269432,1.83181893139577,-1.42528914129855
"301447",21263,22.9809861656403,0.101204803389084,0.384903254608528,0.190387260597576,21.4280365242711,24.5339358070095,22.9809861656403,3.32578618658089,0.144719036972983,3.13466718558339,1.20170609325061,-1.93296109233278,21263,3.2654833270708,1.85220748122874,-1.41327584584205
"90738",21264,3.29961978761502,2.23128498071971,2.26800968322071,2.24948378379722,2.61217110564445,3.98706846958558,3.29961978761502,8.36239207419095,2.5343502016744,1.19380724596034,2.12374451944472,0.929937273484383,21264,3.30810854672438,1.85725047331625,-1.45085807340813
"520657",21265,7.64383587035764,0.148833793325381,1.018359816832,0.419220587766574,6.77374901443738,8.51392272627791,7.64383587035764,2.13766108814195,0.279658161739405,2.03389955445175,0.759712281862565,-1.27418727258919,21265,3.31958125801096,1.86215002448439,-1.45743123352656
"121897",21266,2.61616322244359,0.444181654851988,2.8424360480035,1.51542876931948,2.25516413081517,2.97716231407201,2.61616322244359,2.1620517095079,0.826420802402562,0.961708825548987,0.771057636372211,-0.190651189176776,21266,3.32126596585019,1.86653732975753,-1.45472863609265
"250313",21267,25.2794636704429,0.324054712440685,0.356198362337978,0.335045875270565,22.149154989335,28.4097723515509,25.2794636704429,9.19192933038014,0.363612513707221,3.22999235348568,2.21832585235112,-1.01166650113456,21267,3.33576423169438,1.87504910706468,-1.4607151246297
"125724",21268,2.98131543915586,0.565679294839275,2.50276904697557,1.52633148857463,0.680651477504754,5.28197940080697,2.98131543915586,2.68646841531513,0.901101701628656,1.09236462565457,0.988227474302118,-0.104137151352454,21268,3.3633155264001,1.89669133508226,-1.46662419131784
"2456",21269,33.1383957376332,0.0724202022548113,0.288134532934059,0.140242992662547,39.2718370083726,27.0049544668938,33.1383957376332,3.39988932171937,0.102596678144511,3.50069260218556,1.2237428786568,-2.27694972352876,21269,3.3841590144543,1.87393724704635,-1.51022176740795
"413348",21270,6.55986938588146,0.344156056505721,1.17520149825958,0.660191062829905,6.9448885964273,6.17485017533562,6.55986938588146,3.25761877903757,0.496598116122374,1.88097069206898,1.18099649260231,-0.699974199466668,21270,3.35765187205034,1.86249033388862,-1.49516153816172
"276266",21271,133.407632687115,0.0892422911895348,0.123580802219592,0.100421572518818,138.27815037797,128.537114996259,133.407632687115,12.90560280317,0.0967381141785037,4.89340934838981,2.5576615429026,-2.33574780548721,21271,3.37143839386855,1.84497522130566,-1.5264631725629
"159829",21272,67.4025936453198,0.0408005833226318,0.176837224400888,0.082326544302846,57.3231086789631,77.4820786116765,67.4025936453198,3.75006513818736,0.0556368076564032,4.21068349856244,1.32177321001476,-2.88891028854768,21272,3.36605040902615,1.83580648292184,-1.53024392610431
"316678",21273,21.3729766754356,0.184947683248419,0.408655633647465,0.257957854594646,15.6949887368418,27.0509646140294,21.3729766754356,4.95288252024431,0.23173573786457,3.06212735188327,1.59996973441592,-1.46215761746735,21273,3.37548798127337,1.8497806277841,-1.52570735348926
"474397",21274,839.928137208203,0.0855261699085249,0.0778346950396406,0.0830052156408771,942.94582327875,736.910451137656,839.928137208203,72.8358365738196,0.0867167479540751,6.73331633723505,4.28820809471151,-2.44510824252354,21274,3.37689375894168,1.86010525230445,-1.51678850663723
"294572",21275,61.898366624465,0.151341252528425,0.186409004688307,0.16349031987022,62.9129196407969,60.8838136081331,61.898366624465,10.3677763344102,0.167496767682274,4.1254937920155,2.33870256669303,-1.78679122532247,21275,3.37943569773429,1.87110686639047,-1.50832883134383
"419924",21276,18.1811390038439,0.280846883888465,0.468250229346329,0.34292162115607,18.5204390962226,17.8418389114652,18.1811390038439,6.10611623477259,0.335848938478585,2.90038473826338,1.80929093028817,-1.09109380797521,21276,3.3765281943994,1.86216816456682,-1.51436002983258
"360528",21277,117.491137614133,0.190889584106827,0.130948195153134,0.169375468537469,110.071944718499,124.910330509766,117.491137614133,23.4278343953997,0.199400864364272,4.76636290617907,3.15392481954111,-1.61243808663796,21277,3.39179217260486,1.84931380616982,-1.54247836643504
"91913",21278,11.9718298910523,0.0312091425933785,0.675223297012441,0.230664186961309,11.9211500124738,12.0225097696308,11.9718298910523,1.37363054617352,0.114738561997123,2.48255638098977,0.317457268395163,-2.1650991125946,21278,3.39090418834436,1.84670246590191,-1.54420172244245
"293472",21279,32.069970337751,0.104131320617095,0.295428542801073,0.165122680371906,32.2983459426723,31.8415947328298,32.069970337751,4.33948836342108,0.135313139292582,3.46792008878262,1.46775645255025,-2.00016363623237,21279,3.38108299183031,1.83524634287555,-1.54583664895476
"135473",21280,384.051946366938,0.0933853552547483,0.088088073570571,0.0916204230912717,328.56067797613,439.543214757746,384.051946366938,36.8648274477541,0.0959891696852175,5.95077782043585,3.60725791077839,-2.34351990965746,21280,3.37529706625741,1.83321662000218,-1.54208044625523
"450321",21281,111.947406075322,0.0999215962002858,0.134006179286089,0.111121594760302,101.375785495168,122.519026655476,111.947406075322,12.1859635055277,0.108854362354127,4.71802917239064,2.50028475703499,-2.21774441535564,21281,3.36969658225667,1.82619091190101,-1.54350567035565
"390125",21282,11.2823134395193,0.629683872452331,0.712260494319315,0.662520197418522,8.80053670973155,13.764090169307,11.2823134395193,8.10429081681749,0.718318176521321,2.42323631719736,2.09239365189203,-0.330842665305325,21282,3.36931560977599,1.8221627057896,-1.54715290398639
"205547",21283,31.7443722001509,0.310701777846127,0.297748974512179,0.306142926963177,32.4403988916879,31.0483455086139,31.7443722001509,10.863032879196,0.342203424616613,3.45771545608888,2.3853655461612,-1.07234990992768,21283,3.3652421949652,1.81991170339867,-1.54533049156653
"279711",21284,11.171223533217,0.282941939510473,0.718655307746654,0.424172518103287,13.5984869122304,8.74396015420353,11.171223533217,4.16080765319345,0.372457648960432,2.41334114452341,1.42570920283128,-0.987631941692136,21284,3.37149625173792,1.81301745255024,-1.55847879918768
"480336",21285,33.3432376221455,0.0223920207293276,0.286789503786535,0.109788846595606,37.9216643878069,28.7648108564842,33.3432376221455,1.74662246801798,0.0523831095171732,3.50685498185037,0.557683904774816,-2.94917107707555,21285,3.37699185217952,1.79552673992057,-1.58146511225894
"313633",21286,57.0213643548227,0.070358909662736,0.19643409618116,0.109820953130494,53.6655782005758,60.3771505090695,57.0213643548227,5.01196102348692,0.0878961961046628,4.04342601085212,1.6118272603649,-2.43159875048722,21286,3.36234529464782,1.79170384276032,-1.5706414518875
"149687",21287,12.1201670393114,0.236824222386072,0.667806217006633,0.373242211450875,12.9996893838787,11.240644694744,12.1201670393114,3.87034913427422,0.319331336088097,2.4948707626676,1.35334471854724,-1.14152604412035,21287,3.35974714652689,1.78595896100176,-1.57378818552513
"332218",21288,20.6455435940021,0.0971324168929117,0.420616259195678,0.200163423112866,18.8899327122849,22.4011544757194,20.6455435940021,3.0053515473534,0.145569019951914,3.0274994895316,1.10039454861668,-1.92710494091491,21288,3.3451359973246,1.78384671564802,-1.56128928167657
"383300",21289,40.8676809015388,0.0647649679036249,0.246726935028259,0.123171247582155,47.7911440735067,33.9442177295709,40.8676809015388,3.64679404188374,0.0892341811777832,3.71033955267136,1.29384843693429,-2.41649111573707,21289,3.3599757655695,1.7816289939962,-1.5783467715733
"81393",21290,31.4151869636071,0.233565567247481,0.300143867646149,0.256461737020676,23.0064758502643,39.8238980769499,31.4151869636071,8.33750596334055,0.2653973052269,3.44729143724917,2.12076412648473,-1.32652731076444,21290,3.36042683801842,1.78677820398292,-1.5736486340355
"554421",21291,126.367581370895,0.0954269795238438,0.126610586126275,0.103705161433777,126.307535343274,126.427627398515,126.367581370895,13.058876599958,0.103340401535657,4.83919497232095,2.56946810176856,-2.26972687055239,21291,3.3388266255693,1.77601913316605,-1.56280749240326
"40667",21292,7.906422643542,0.295543428314294,0.986836373655974,0.566835856666611,9.87931819481987,5.93352709226414,7.906422643542,3.33669125377417,0.422022879905059,2.06767542202671,1.20497967339536,-0.862695748631356,21292,3.32698226572229,1.75526240994665,-1.57171985577564
"60384",21293,1.34280280871976,4.94498434462787,5.47225861551231,5.32440495077883,0,2.68560561743951,1.34280280871976,7.64013886704154,5.68969532788342,0.294759077810383,2.03341577932758,1.7386567015172,21293,3.30019836727352,1.73781649022539,-1.56238187704814
"324040",21294,564.554230309953,0.0635728565879745,0.0820480414843351,0.0693308185560723,572.684639097911,556.423821521995,564.554230309953,36.890325119629,0.0653441656072179,6.33603644684078,3.60794932478821,-2.72808712205257,21294,3.27770606729908,1.75043790193621,-1.52726816536287
"184025",21295,9.88450907925679,0.0747172903907875,0.803198474930996,0.305832175782725,13.2886407246339,6.4803774338797,9.88450907925679,1.73854373524521,0.175885693594398,2.29096879218819,0.553047829034714,-1.73792096315347,21295,3.31135722159041,1.77075873295896,-1.54059848863144
"520277",21296,5.81945477565564,1.52328486002785,1.31591950372156,1.42333350617304,6.01991643705214,5.61899311425913,5.81945477565564,9.86468735337302,1.69512226379689,1.76120657619617,2.28896144646076,0.527754870264589,21296,3.31734925413394,1.76101847204314,-1.55633078209081
"357302",21297,250.24944327754,0.203147226636528,0.0981888167335406,0.163995969312475,275.419865720268,225.079020834811,250.24944327754,51.8374803691674,0.207143239522323,5.52245819352768,3.94811344687298,-1.5743447466547,21297,3.32048913181865,1.75392318914858,-1.56656594267007
"23762",21298,123.875834581104,0.187222895248835,0.127765458044692,0.164060019976553,118.257109984115,129.494559178093,123.875834581104,24.1923924016401,0.195295494746401,4.81927972991185,3.18603822017146,-1.63324150974038,21298,3.28290816292067,1.75587745862608,-1.52703070429459
"369488",21299,27.2150985235181,0.0636454619993979,0.335785784797964,0.1490842617113,30.5138383511497,23.9163586958865,27.2150985235181,2.73211751888844,0.100389771381039,3.30377191207135,1.00507695648195,-2.2986949555894,21299,3.28850090982318,1.74829708454742,-1.54020382527576
"450471",21300,42.8126756395767,0.221364109813132,0.238661677353214,0.227802174512721,39.0469785642804,46.578372714873,42.8126756395767,10.4771898316733,0.244721678221577,3.75683421854429,2.34920049710267,-1.40763372144162,21300,3.28334933558507,1.74603817604983,-1.53731115953524
"486568",21301,41.7218067367996,0.115114909848234,0.243092549969846,0.157610308884032,39.6474307201208,43.7961827534783,41.7218067367996,5.80280202121214,0.139083191143157,3.73102393544607,1.75834090799925,-1.97268302744682,21301,3.27233723587445,1.74548843631465,-1.5268487995598
"306459",21302,81.9970076043859,0.118118859907299,0.157678604153476,0.131403655299256,85.1675176708026,78.8264975379693,81.9970076043859,10.6853930540402,0.130314426906826,4.40668275396894,2.36887767368557,-2.03780508028337,21302,3.27825210116036,1.75517687431726,-1.5230752268431
"522938",21303,7.84207237038862,0.301795400727059,0.994366316910207,0.570746398936032,9.14872181443303,6.53542292634421,7.84207237038862,3.36670137355204,0.429312714106615,2.05950313239025,1.21393344410182,-0.845569688288429,21303,3.2541821861336,1.73711477558451,-1.5170674105491
"317415",21304,231.57255578434,0.0655814281598644,0.100527096515282,0.0767115721700869,242.921227628039,220.22388394064,231.57255578434,16.1868589309669,0.0698997291632497,5.44489324033685,2.78419973595535,-2.6606935043815,21304,3.26719129995472,1.7519158030623,-1.51527549689242
"248690",21305,34.5718160583994,0.0291754392310396,0.279056911570264,0.114969679593712,33.9707798326643,35.1728522841346,34.5718160583994,2.00864791851851,0.0581007348623359,3.54303878533937,0.697461818368087,-2.84557696697128,21305,3.2906702909448,1.76960379055109,-1.52106650039371
"315091",21306,296.660394042325,0.0577590795691447,0.0936531623203855,0.0685964120357287,312.046757179289,281.274030905361,296.660394042325,18.1348313045045,0.0611299373583288,5.69258803015699,2.89783447048617,-2.79475355967082,21306,3.29225619259766,1.78220132589192,-1.51005486670574
"139557",21307,45.3190445678339,0.0578303417737219,0.229289423080058,0.110842306056891,51.613045151529,39.0250439841389,45.3190445678339,3.62081583621637,0.0798961202899303,3.81372735402747,1.28669936956642,-2.52702798446105,21307,3.33272624240106,1.79259116465421,-1.54013507774685
"134614",21308,104.553735931553,0.109535533686864,0.138589272193455,0.117848170815244,90.3326323038892,118.774839559218,104.553735931553,12.4523492642181,0.119099993446146,4.64970115868006,2.52190930103101,-2.12779185764904,21308,3.31309865563374,1.77440156375333,-1.53869709188041
