"dataset_name","feature_id","gene_symbol","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_wald_threshold_dataset","hc_empirical_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_wald_pass","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","baseMean.x","log2FoldChange","lfcSE","stat","lfcSE_shrunk","padj_strong_effect","padj_weak_effect","neglog10_wald_pvalue","neglog10_empirical_p","raw_lfc_pass","shrunk_lfc_pass","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","baseMean.y","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","hc_empirical_threshold_source","hc_wald_threshold_source"
"RT2_ZT8_raw_dataset","26280","Lrrc10b",-4.77025488376061e-06,"downregulated",1,0.207717994311689,0.207717994311689,0.999987726307914,0.0747681886701852,0.80718374189614,5.37265765108041e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0727755833583903,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",55.5539456752264,-0.346300135601451,0.274870784195989,-1.25986520035004,0.00144267917396615,1,0.0727755833583903,0.682525879527643,1.12628314041888,FALSE,FALSE,FALSE,FALSE,52.6375363478509,39.5646755362401,58.9897947170787,44.6121846577294,49.4262751568787,60.2715962225667,67.8951704191416,81.5046438786853,54.8751377987217,45.7624420173708,55.5539456752264,0.0221083023879147,0.199794981623118,0.0725857822308229,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","32819","Ifngr1",4.56870030796767e-06,"upregulated",1,0.195267276422611,0.195267276422611,0.999987726307914,0.0669821756076119,0.78948894500224,5.36384033842235e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0771000193992949,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",62.1879996581126,0.355885740775274,0.274782669541873,1.29515351666325,0.00144267921164797,1,0.0771000193992949,0.709370531212106,1.17404075051016,FALSE,FALSE,FALSE,FALSE,57.901289982636,53.3663065372541,68.0651477504754,94.0042462430726,77.4034120381308,59.0415636465959,55.2214052742352,59.1663340748975,60.8771059954569,36.8331850383716,62.1879996581126,0.0256055767271344,0.185863102924796,0.0745471415558234,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","39364","-",-9.63777835161026e-06,"downregulated",0.648214379236663,0.0681421137133984,0.0681421137133984,0.999987726307914,0.00988409371102072,0.449623018437164,1.93243541793124e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.011597289571108,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",509.121339312233,-0.357148945171435,0.195798271292951,-1.82406587562294,0.00144267250731704,1,0.011597289571108,1.16658439909471,2.00506314570761,FALSE,FALSE,FALSE,FALSE,380.494191314465,452.693496833259,575.150498491517,479.580985070591,345.983926098151,651.917265264497,615.582878466884,597.700721777026,559.040466324478,433.06896348146,509.121339312233,0.0285124518161958,0.0834472831964177,0.0440342717744393,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","41779","Etfb",-7.42050863653861e-06,"downregulated",1,0.201589565148727,0.201589565148727,0.999987726307914,0.0708919321541213,0.798762483272908,8.52915627469388e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.000818249420823006,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",271.477545572039,-0.228247489221648,0.178732238578456,-1.27703592276923,0.00144265776387907,1,0.000818249420823006,0.695531951966665,1.14940318682419,FALSE,FALSE,FALSE,FALSE,297.026097962873,185.861964146988,290.411297068695,234.213969453079,242.468519637518,276.757329593418,303.265094538833,297.642884682903,295.811289696234,291.317008939848,271.477545572039,0.0140574425472273,0.0959217916870116,0.0346553746756924,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","41839","Klk6",-8.99266160430197e-06,"downregulated",0.648214379236663,0.0504815295483695,0.0504815295483695,0.999987726307914,0.00567029926779972,0.36624043487216,2.02010612450519e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.0591877863598592,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",228.883788711562,-0.439720823946,0.224822122755084,-1.95586100939462,0.00144267996451296,1,0.0591877863598592,1.29686749480289,2.24639401925098,FALSE,FALSE,FALSE,FALSE,257.92392810447,150.897832277753,200.792185863902,219.874338670238,141.750826865011,237.396287162354,270.675412737645,212.515812187387,288.951897471394,308.059365775471,228.883788711562,0.0383525348696244,0.10089514347886,0.0561983536062937,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","41990","Shank1",-5.96066217932953e-06,"downregulated",1,0.188085564750093,0.188085564750093,0.999987726307914,0.0626523523696607,0.778168041623964,7.17104984751304e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0191171649556068,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",961.669568810084,-0.301013829260253,0.228688095921718,-1.31626365616903,0.00144267277803613,1,0.0191171649556068,0.725644534539715,1.20306261817368,FALSE,FALSE,FALSE,FALSE,1124.93934823407,547.464696373555,1094.71445965348,898.616862391406,643.474148268798,1098.41909034188,1155.12316606433,1192.98649114283,968.031727730575,892.925697899917,961.669568810084,0.0552749290045816,0.0767411854863272,0.0617556872468812,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","42422","Rpl18",-1.13796314984151e-05,"downregulated",0.461768808656458,0.0223341513071167,0.0223341513071167,0.999987726307914,0.00123244186002069,0.187166091895738,3.31060058470383e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.0546326542883629,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",138.002485081341,-0.473532945283245,0.207268397786772,-2.28463649229534,0.00144268315158996,1,0.0546326542883629,1.65103054597428,2.90923355924567,FALSE,FALSE,FALSE,FALSE,90.9877414012852,124.214679009126,105.500979013237,154.549353992848,105.380548919383,162.364300028139,171.095829456237,173.272835505057,150.906628946485,141.751954541612,138.002485081341,0.0136244433888785,0.121770061948304,0.0441057729054884,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","42497","Kdelr1",-4.88256570592466e-06,"downregulated",1,0.184468401869182,0.184468401869182,0.999987726307914,0.0605170309080718,0.772124422933683,5.94756259492665e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0940981124641338,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",115.282229677915,-0.373467108470003,0.281411332597774,-1.32712177943383,0.00144268043595662,1,0.0940981124641338,0.73407801470331,1.2181223875205,FALSE,FALSE,FALSE,FALSE,90.9877414012852,59.8070676710606,112.307493788284,125.870092427165,115.638832442509,98.4026060776599,133.074534021518,185.951335663964,130.328452271964,100.454141013741,115.282229677915,0.0655835344130466,0.132131406483234,0.0862518195059875,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","42631","Kcnc1",-8.19519893565126e-06,"downregulated",0.648214379236663,0.0588294848552742,0.0588294848552742,0.999987726307914,0.00753207787727184,0.410364251822863,1.7399105557255e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.0805067461135202,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",185.241059109054,-0.449115249601101,0.237694340409266,-1.88946547413711,0.00144268064784489,1,0.0805067461135202,1.23040495452759,2.12308519828169,FALSE,FALSE,FALSE,FALSE,126.330087234842,161.939137078564,148.608905921871,224.654215597851,124.031973506884,233.706189434442,227.222503669394,236.66533629959,144.90466074975,224.347581597354,185.241059109054,0.0433713242317348,0.108363272235214,0.0622721914264032,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","48178","Fam181b",4.96287287501341e-06,"upregulated",1,0.207678023795052,0.207678023795052,0.999987726307914,0.0747426341571282,0.807130532707444,5.59033683499387e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0555000146817577,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",105.043327712569,0.332484863675774,0.263881904348384,1.25997599000505,0.00144267793905141,1,0.0555000146817577,0.682609457482707,1.12643160036187,FALSE,FALSE,FALSE,FALSE,124.074192819934,84.6500034728858,165.62519285949,130.649969354779,82.0662681850061,87.3323128939231,98.6743143424859,111.691549018939,90.8869469791328,74.7825271991181,105.043327712569,0.047050878160576,0.138265843704363,0.0740831321202517,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","52938","Lcmt1",-7.52247625829692e-06,"downregulated",0.999999999999989,0.134132987089765,0.134132987089765,0.999987726307914,0.0341166818038754,0.656380921682739,1.10357225301906e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.010103655303478,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",194.394310184908,-0.309114543887639,0.206351358286256,-1.49800101368282,0.00144266988795884,1,0.010103655303478,0.872464403734404,1.46703321502925,FALSE,FALSE,FALSE,FALSE,163.176362678338,207.944573748611,155.415420696919,215.094461742624,128.69482965376,201.725342459203,219.075083219097,253.570003178132,186.061014098791,213.186010373605,194.394310184908,0.0224299498770023,0.106519077612557,0.045916967170053,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","53260","Tufm",-5.18453375967401e-06,"downregulated",1,0.217770369436761,0.217770369436761,0.999987726307914,0.0813074834701564,0.819898382147883,5.65046511518397e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0306215651022373,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",153.995083304819,-0.303483026425898,0.246237975597418,-1.2324785634287,0.00144267514992086,1,0.0306215651022373,0.662001212117108,1.08986948047943,FALSE,FALSE,FALSE,FALSE,124.826157624904,102.132069407503,198.523347605553,137.023138591597,127.762258424385,131.61348562887,139.411416593971,168.442930682616,201.494646604681,208.721381884106,153.995083304819,0.045049177077311,0.116310253008634,0.0662267593229052,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","56748","Stx5",-7.03773060554362e-06,"downregulated",0.829678962377154,0.120978451551851,0.120978451551851,0.999987726307914,0.0282932755690677,0.622832672956518,1.08966363227684e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.031620678720532,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",88.9933008999679,-0.355256205264794,0.229097082769391,-1.550679742275,0.0014426751773195,1,0.031620678720532,0.917291978489522,1.54831677049205,FALSE,FALSE,FALSE,FALSE,69.9327268621448,74.5288074054755,100.963302496539,65.3249846773894,80.201125726256,93.4824757737769,97.769045403564,123.766311075041,85.7424028105027,98.2218267689909,88.9933008999679,0.0143245986740944,0.150722519335581,0.051658934774618,11,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","60909","Dpcd",-1.01556021499712e-07,"downregulated",1,0.198630725534696,0.198630725534696,0.999987726307914,0.0690508182488785,0.794499492404792,1.17889395327735e-07,0.222680526478776,0.083911583852814,1.07617808141095,0.0774726881660125,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",82.8745451004886,0.354453998358462,0.275740450102662,1.28546246380063,0.00144267555301028,1,0.0774726881660125,0.701953571056879,1.16083117068611,FALSE,FALSE,FALSE,FALSE,114.298650355333,81.889677272683,71.4684051379992,113.123753953528,84.8639818731313,45.5112053109177,69.7057082969854,79.6934295702701,67.7364982202971,100.454141013741,82.8745451004886,0.0442052587069977,0.156741692368157,0.0792173870831565,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","62080","Pdcd4",-8.78575770197751e-06,"downregulated",1,0.156886731809897,0.156886731809897,0.999987726307914,0.0452659087181968,0.717070273452735,1.18100681523573e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.000399048632286798,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",217.271883021325,-0.236801243466573,0.167277382959191,-1.41562020685333,0.00144265498922,1,0.000399048632286798,0.804413783917231,1.34422875669552,FALSE,FALSE,FALSE,FALSE,188.743166047294,194.142942747597,201.926604993077,224.654215597851,190.244530792514,228.786059130559,267.959605920879,261.418598514598,208.354038829522,206.489067639356,217.271883021325,0.00627555483525267,0.102589235974154,0.0289730097648777,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","66335","Npm1",5.38657574092471e-06,"upregulated",1,0.162368689790202,0.162368689790202,0.999987726307914,0.0481490280510566,0.729427928294517,7.09634207988486e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0798157060705743,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",338.569024867112,0.375550034282665,0.26879736026837,1.39714926481314,0.0014426796190457,1,0.0798157060705743,0.789497713779097,1.31741247523359,FALSE,FALSE,FALSE,FALSE,301.537886792689,506.059803370513,475.321615124153,380.796861899904,247.131375784393,327.188665208219,296.022943027458,190.177502383599,252.940088290983,408.513506789212,338.569024867112,0.0805456347282535,0.090625908324227,0.0837941731427052,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","66619","Wwc1",-4.64225035856817e-06,"downregulated",1,0.213935053460639,0.213935053460639,0.999987726307914,0.0787862113881335,0.815199968318136,5.12295437603317e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0763057256610102,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",199.564447521236,-0.345921097882782,0.27833617452672,-1.24281760526092,0.00144267966554459,1,0.0763057256610102,0.669718050036866,1.10354978304386,FALSE,FALSE,FALSE,FALSE,166.936186703184,80.0494598058811,187.179156313807,272.45298487399,174.390819893138,232.476156858471,216.359276402331,228.213002860319,214.356007026257,223.231424474979,199.564447521236,0.0792651964440274,0.105552164306233,0.087917963000403,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","67669","Ccng1",5.78434455421018e-06,"upregulated",1,0.160001031346464,0.160001031346464,0.999987726307914,0.0468946202929894,0.724186506585969,7.68668230098615e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.0530318227866851,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",293.038408149413,0.354677224361767,0.252427072017774,1.40506809165378,0.00144267755394576,1,0.0530318227866851,0.79587721792761,1.32887697628443,FALSE,FALSE,FALSE,FALSE,460.202460641211,417.729364964023,201.926604993077,283.606031038422,279.771368812521,295.20781823298,219.075083219097,309.717646739004,233.219335644567,229.928367209229,293.038408149413,0.0617364164623039,0.0939554460830137,0.0730957679539235,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","71854","LOC691995",5.99393889373349e-06,"upregulated",1,0.206666622383616,0.206666622383616,0.999987726307914,0.0740971991971424,0.805776812413657,6.77433899430601e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.011209240993178,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",172.720979978075,0.276698227251749,0.219117528446493,1.26278453948205,0.00144267019683151,1,0.011209240993178,0.684729658278925,1.13019820762411,FALSE,FALSE,FALSE,FALSE,184.231377217478,200.583703881403,258.647561451806,132.243261663983,168.795392516888,174.664625787846,167.474753700549,141.878454159193,134.615572412489,164.07509698911,172.720979978075,0.0290789263013844,0.111202347497621,0.0518731061301412,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","72302","Pafah1b1",-6.61382511611897e-06,"downregulated",1,0.175252237560267,0.175252237560267,0.999987726307914,0.0552161712845101,0.755594658112039,8.31975357115293e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.00990512723546656,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",253.237936378354,-0.28768137073028,0.212229674576128,-1.35551906822101,0.00144266958069602,1,0.00990512723546656,0.756336428403397,1.25793371083797,FALSE,FALSE,FALSE,FALSE,244.388561615022,162.859245811965,198.523347605553,288.385907966036,247.131375784393,328.41869778419,291.496598332848,290.398027449242,211.783734941942,268.99386649235,253.237936378354,0.0313870407504173,0.0978466777566235,0.0500849076855709,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","72624","Vps53",-7.97319665409351e-06,"downregulated",0.776769637459388,0.0827116668076879,0.0827116668076879,0.999987726307914,0.0141229493610211,0.507724316680039,1.47510085952481e-05,0.222680526478776,0.083911583852814,1.07617808141095,0.0392441531343767,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",120.534320499203,-0.390326047628026,0.224950453104383,-1.73516453175093,0.00144267677486574,1,0.0392441531343767,1.08243322717254,1.85007459808166,FALSE,FALSE,FALSE,FALSE,103.771143085763,79.1293510724802,120.248427692507,127.46338473637,92.3245517081319,126.693355324987,109.537541609549,131.614906411507,144.90466074975,169.655882600984,120.534320499203,0.0208951252469564,0.129389129512097,0.0522804449776345,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT2_ZT8_raw_dataset","76729","Rpl23",-6.86264065025353e-06,"downregulated",1,0.164088993468507,0.164088993468507,0.999987726307914,0.049069174169782,0.733147753430141,8.98450909874453e-06,0.222680526478776,0.083911583852814,1.07617808141095,0.00956865160322287,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",788.286576250335,-0.292081535756763,0.209911619669763,-1.39145005986935,0.00144266947191095,1,0.00956865160322287,0.784920548966432,1.30919125109846,FALSE,FALSE,FALSE,FALSE,597.060055145624,578.748393309186,667.038447954659,1030.86012405539,673.3164276088,942.204953193593,1012.09067371467,919.493130572132,655.071957472241,806.98159947705,788.286576250335,0.0409192901504973,0.0784005762588652,0.0516311432754655,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
