"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"323990",0.00319065974237111,0.00384561137703307,21294,15031,3.8,11.4,8.7,50.3,3.8,11.4,4.9,38.9,1.28947368421053,3.41228070175439,2.27212588550934,3.93769075217672,1.56861591791385,2.51769647261099,1.77495235091167,3.68637632389582,0.254234138384241,1.22738089522395,"Ppp6c"
"323996",0.00156604292259879,0.00550377205610327,26728,10106,3.2,4.2,13.7,39.2,3.2,4.2,10.5,35,3.28125,8.33333333333333,2.68784749378469,3.69386699562498,1.43508452528932,1.64865862558738,2.4423470353692,3.58351893845611,1.1882244473578,2.12026353620009,"Ppp6c"
"323998",0.000890348779257293,0.00224586401908459,28349,20837,2.2,3.2,4.2,19.7,2.2,3.2,2,16.5,0.909090909090909,5.15625,1.64865862558738,3.03013370027132,1.16315080980568,1.43508452528932,1.09861228866811,2.86220088092947,-0.0953101798043249,1.64020957110085,"Ppp6c"
"323999",0.00247560826445049,0.0068108953685813,24157,6912,29,10.2,269.5,77.7,29,10.2,240.5,67.5,8.29310344827586,6.61764705882353,5.60027209828654,4.36564315542336,3.40119738166216,2.41591377830105,5.48686947309263,4.22683374526818,2.11542425955934,1.88973987758826,"Ppp6c"
"324010",0.00698234516785905,0.00686047698134835,6597,6847,1.4,7.2,3.8,20.7,1.4,7.2,2.4,13.5,1.71428571428571,1.875,1.56861591791385,3.07731226054641,0.8754687373539,2.10413415427021,1.22377543162212,2.67414864942653,0.538996500732687,0.628608659422374,"-"
"324028",0.00510866918387926,0,12017,31062,1.4,0,9.8,0,1.4,0,8.4,0,6,NA,2.37954613413017,0,0.8754687373539,0,2.24070968927596,0,1.79175946922806,NA,"-"
"324040",0.0027837595686582,0.00115124120901764,23076,25409,741,400.2,66042.5,38073.2,741,400.2,65301.5,37673,88.1261808367071,94.1354322838581,11.0980688948126,10.5472921663804,6.60934924316738,5.99446005608778,11.0867855993709,10.5367254803422,4.47876966060813,4.54473451433544,"LOC100362366"
"324041",0,0.00839109349930098,31272,4516,0,1.6,0,5.3,0,1.6,0,3.7,NA,2.3125,0,1.84054963339749,0,0.955511445027436,0,1.54756250871601,NA,0.838329190404443,"-"
"324044",0.00099607814654822,0.00367116575779967,28067,15789,2.4,3.6,12.8,12.8,2.4,3.6,10.4,9.2,4.33333333333333,2.55555555555556,2.62466859216316,2.62466859216316,1.22377543162212,1.52605630349505,2.43361335540045,2.32238772029023,1.46633706879343,0.93826963859293,"-"
"324048",0.00417404392024846,0.0047383815903007,16133,12103,1.6,0.8,5.3,3.2,1.6,0.8,3.7,2.4,2.3125,3,1.84054963339749,1.43508452528932,0.955511445027436,0.587786664902119,1.54756250871601,1.22377543162212,0.838329190404443,1.09861228866811,"-"
"324126",0.00177587032890266,0.00620510966081592,26134,8209,5.2,12,35.2,83.5,5.2,12,30,71.5,5.76923076923077,5.95833333333333,3.58905911883173,4.43675153436313,1.82454929205105,2.56494935746154,3.43398720448515,4.28358656186063,1.75253875607477,1.78479079991196,"Lrp1b"
"324159",0.00413400020289499,0.00116868472360069,16297,25356,9.2,6,92.7,139.5,9.2,6,83.5,133.5,9.07608695652174,22.25,4.54009818924438,4.9452074887738,2.32238772029023,1.94591014905531,4.43675153436313,4.90156419904189,2.20564314780182,3.10234200861225,"Lrp1b"
"324338",0.0112805949772066,0.00404507207940473,1086,14522,6.2,4.6,32.7,23.8,6.2,4.6,26.5,19.2,4.2741935483871,4.17391304347826,3.51749783735832,3.21084365317094,1.97408102602201,1.7227665977411,3.31418600467253,3.00568260440716,1.45259544094113,1.42885397553869,"Lrp1b"
"324505",0.00191645635107821,0.000249628331702466,25747,28803,1.8,6,7.2,11,1.8,6,5.4,5,3,0.833333333333333,2.10413415427021,2.484906649788,1.02961941718116,1.94591014905531,1.85629799036563,1.79175946922805,1.09861228866811,-0.182321556793955,"Lrp1b"
"324528",0.00399696663967325,0.00167463582609728,16937,23350,6.8,3.4,27.7,10.3,6.8,3.4,20.9,6.9,3.07352941176471,2.02941176470588,3.35689712276558,2.42480272571829,2.05412373369555,1.48160454092422,3.08648663682246,2.06686275947298,1.1228265467887,0.707745979981098,"Lrp1b"
"324804",0.0110659394057386,0.00719661336684621,1234,6326,8.8,1,81.7,5,8.8,1,72.9,4,8.28409090909091,4,4.41521960202965,1.79175946922805,2.28238238567653,0.693147180559945,4.30271282795416,1.6094379124341,2.11433691753045,1.38629436111989,"Arhgap15"
"324806",0.00299841569199451,0.000986296512842427,22273,26069,2.6,2.8,6.3,8.7,2.6,2.8,3.7,5.9,1.42307692307692,2.10714285714286,1.98787434815435,2.27212588550934,1.28093384546206,1.33500106673234,1.54756250871601,1.93152141160321,0.352821374622742,0.745332933730516,"Arhgap15"
"324827",0.00775093524161647,0.00565142202390001,5167,9374,20.2,13.6,248.2,89.3,20.2,13.6,228,75.7,11.2871287128713,5.56617647058824,5.5182557869133,4.50313746042294,3.05400118167797,2.68102152871429,5.43372200355424,4.33990170837321,2.42366302454728,1.7167083677014,"Gtdc1"
"324887",0.00632251474909931,0.00325526934147535,8118,17246,15.6,11.4,177.8,102.8,15.6,11.4,162.2,91.4,10.3974358974359,8.01754385964912,5.18626786273941,4.64246597073179,2.8094026953625,2.51769647261099,5.09497644253001,4.52612697864764,2.34155922742582,2.08163212305965,"-"
"324888",0.00387430356708505,0.0103794493696877,17739,2301,9.4,3,124.3,23,9.4,3,114.9,20,12.2234042553191,6.66666666666667,4.83071086190202,3.17805383034795,2.34180580614733,1.38629436111989,4.75272775034571,3.04452243772342,2.50335249557875,1.89711998488588,"-"
"324889",0.0021884459379871,0.00418118797197568,24993,13792,18.4,12.2,89.3,59.2,18.4,12.2,70.9,47,3.85326086956522,3.85245901639344,4.50313746042294,4.09767235231478,2.96527306606928,2.58021682959233,4.275276264727,3.87120101090789,1.34891976892314,1.34871164997085,"-"
"324890",2.50299809638203e-05,0.00219552165527684,30605,21084,11,6.6,143.5,36.3,11,6.6,132.5,29.7,12.0454545454545,4.5,4.97327950755249,3.61899332664977,2.484906649788,2.02814824729229,4.8941014778403,3.42426265459315,2.48868737262791,1.50407739677627,"-"
"324891",0.000556774779846431,0.00635897933146125,29071,7929,4.6,2,3.3,20,4.6,2,0,18,-0.282608695652174,9,1.45861502269952,3.04452243772342,1.7227665977411,1.09861228866811,0,2.94443897916644,NA,2.19722457733622,"-"
"324896",0.00146932863811332,0.00233811020771336,26984,20576,32.8,39.2,105.2,282.2,32.8,39.2,72.4,243,2.20731707317073,6.19897959183673,4.66532410880784,5.64615336181956,3.52046080248897,3.69386699562498,4.29592393562047,5.4971682252932,0.791777784001573,1.82438469654413,"Zeb2"
"324904",0.00973029930740256,0.0220678131717123,2460,7,39,26.8,1559,939.2,39,26.8,1520,912.4,38.974358974359,34.044776119403,7.35244110024358,6.84609261859003,3.68887945411394,3.32503602069659,7.32712329225929,6.8171739007509,3.66290396771068,3.52767660289342,"Zeb2"
"324909",0.00390321473738759,0.00218419673896333,17579,21339,0.8,0.6,3.2,1.8,0.8,0.6,2.4,1.2,3,2,1.43508452528932,1.02961941718116,0.587786664902119,0.470003629245736,1.22377543162212,0.78845736036427,1.09861228866811,0.693147180559946,"Zeb2"
"324914",0.00985593332735395,0.0137933933891097,2276,498,7.4,4,47.8,54.5,7.4,4,40.4,50.5,5.45945945945946,12.625,3.8877303128591,4.01638302075239,2.12823170584927,1.6094379124341,3.72328088083127,3.94158180766969,1.69734978475698,2.53567897516142,"Zeb2"
"324961",0.00981482539420462,0.00461410845850121,2344,12478,3.8,3.6,13.2,10.8,3.8,3.6,9.4,7.2,2.47368421052632,2,2.65324196460721,2.46809953147162,1.56861591791385,1.52605630349505,2.34180580614733,2.10413415427021,0.905708622543618,0.693147180559946,"Zeb2"
"324966",0.00245614002237954,0.0036839705236173,24224,15463,7.6,8.2,55.3,75.7,7.6,8.2,47.7,67.5,6.27631578947368,8.23170731707317,4.03069453514564,4.33990170837321,2.15176220325946,2.21920348405499,3.88567903008854,4.22683374526818,1.83678315060201,2.10799344360828,"Zeb2"
"324990",0.0030128659581303,0.00186800601945578,22209,22655,1.4,6,3.8,8.5,1.4,6,2.4,2.5,1.71428571428571,0.416666666666667,1.56861591791385,2.2512917986065,0.8754687373539,1.94591014905531,1.22377543162212,1.25276296849537,0.538996500732687,-0.8754687373539,"Zeb2"
"325011",0.00500887212490458,0.0047383815903007,12463,12104,2.8,0.8,15.2,3.2,2.8,0.8,12.4,2.4,4.42857142857143,3,2.78501124223834,1.43508452528932,1.33500106673234,0.587786664902119,2.59525470695687,1.22377543162212,1.48807705542983,1.09861228866811,"Zeb2"
"325040",0.00580450733987547,0.00211176561053697,9557,21633,37.2,40,1981.7,5380.5,37.2,40,1944.5,5340.5,52.2715053763441,133.5125,7.59221483114452,8.59072242470435,3.64283551561253,3.71357206670431,7.57327429242461,8.58326179138594,3.9564513923167,4.89419510641581,"-"
"325042",0.00105355909659421,0.00367371940137555,27918,15779,5.4,2.4,10.3,6.3,5.4,2.4,4.9,3.9,0.907407407407407,1.625,2.42480272571829,1.98787434815435,1.85629799036563,1.22377543162212,1.77495235091167,1.58923520511658,-0.0971637484536477,0.485507815781701,"-"
"325068",0.00262574208470491,0.00346186992545431,23640,16579,3.8,1.6,33.2,12.8,3.8,1.6,29.4,11.2,7.73684210526316,7,3.53222564406856,2.62466859216316,1.56861591791385,0.955511445027436,3.41444260841218,2.50143595173921,2.0459936076123,1.94591014905531,"-"
"325069",0,0.00244308668082987,31273,20264,0,3.2,0,10.7,0,3.2,0,7.5,NA,2.34375,0,2.45958884180371,0,1.43508452528932,0,2.14006616349627,NA,0.851752210736584,"-"
"325110",0.000404797559130412,0.00343080150388627,29459,16678,6.4,9.4,6.3,36.8,6.4,9.4,0,27.4,-0.0156250000000001,2.91489361702128,1.98787434815435,3.63230910262554,2.00148000021012,2.34180580614733,0,3.34638914516716,NA,1.06983332411807,"-"
"325137",0.000894034010204603,0.00248955168733724,28342,20112,14.4,10,52.8,20,14.4,10,38.4,10,2.66666666666667,1,3.98527346716774,3.04452243772342,2.73436750941958,2.39789527279837,3.67376581630389,2.39789527279837,0.980829253011726,0,"-"
"325147",0.00115488856569248,0.0137978492017765,27715,495,1.4,6.2,3.8,35.2,1.4,6.2,2.4,29,1.71428571428571,4.67741935483871,1.56861591791385,3.58905911883173,0.8754687373539,1.97408102602201,1.22377543162212,3.40119738166216,0.538996500732687,1.54274653793543,"Acvr2a"
"325149",0.00120311498059624,0.00363885597262521,27597,15997,25.4,33.6,109.3,145.8,25.4,33.6,83.9,112.2,3.30314960629921,3.33928571428571,4.70320392625946,4.98907111618042,3.27336401015227,3.54385368206368,4.4414740933173,4.72915616576908,1.19487643944867,1.20575692611944,"Acvr2a"
"325154",0.00776395226667807,0.000548592101096594,5110,27698,1.6,2.6,5.3,8.3,1.6,2.6,3.7,5.7,2.3125,2.19230769230769,1.84054963339749,2.23001440015921,0.955511445027436,1.28093384546206,1.54756250871601,1.90210752639692,0.838329190404443,0.784954729813068,"Orc4"
"325221",0.00197039996769497,0.000462519235478092,25615,27987,22.4,31.6,72.3,41.3,22.4,31.6,49.9,9.7,2.22767857142857,0.306962025316456,4.29456060889261,3.74478708605223,3.15273602236366,3.48431228837266,3.92986292355648,2.37024374146786,0.800960043896479,-1.18103123508353,"Mmadhc"
"325236",0.00979424530534422,0.00218967409322168,2375,21195,2.8,1.2,19.2,2.7,2.8,1.2,16.4,1.5,5.85714285714286,1.25,3.00568260440716,1.30833281965018,1.33500106673234,0.78845736036427,2.85647020622048,0.916290731874155,1.76766191764899,0.22314355131421,"-"
"325238",0.0044019545768107,0.000491023321544487,15013,27896,0.8,4.6,3.2,1.3,0.8,4.6,2.4,0,3,-0.717391304347826,1.43508452528932,0.832909122935104,0.587786664902119,1.7227665977411,1.22377543162212,0,1.09861228866811,NA,"-"
"325243",0.000415891752838339,0.0124612548539496,29432,936,5.6,4.8,4.3,19.7,5.6,4.8,0,14.9,-0.232142857142857,3.10416666666667,1.66770682055808,3.03013370027132,1.88706964903238,1.75785791755237,0,2.76631910922619,NA,1.13274529503757,"-"
"325244",0.00365694216852387,0.00536799671154306,18820,10343,12.4,14.8,48.8,83.2,12.4,14.8,36.4,68.4,2.93548387096774,4.62162162162162,3.90801498403061,4.43319492124828,2.59525470695687,2.76000994003292,3.62167070442049,4.23988686751276,1.0768723020317,1.53074564385844,"-"
"325254",0.00775116110258869,0.00404124418254708,5156,14535,1.6,2.4,5.3,28.8,1.6,2.4,3.7,26.4,2.3125,11,1.84054963339749,3.39450839351136,0.955511445027436,1.22377543162212,1.54756250871601,3.31054301339402,0.838329190404443,2.39789527279837,"Rnd3"
"325291",0.00297618834108586,0.00664879058654362,22382,7182,1.8,2.2,2.7,4.7,1.8,2.2,0.9,2.5,0.5,1.13636363636364,1.30833281965018,1.7404661748405,1.02961941718116,1.16315080980568,0.641853886172395,1.25276296849537,-0.693147180559945,0.127833371509885,"Rbm43"
"325310",0.00367754439397131,0.00101530565475555,18713,25944,5.6,3.6,29.3,20.3,5.6,3.6,23.7,16.7,4.23214285714286,4.63888888888889,3.41114771251532,3.05870707271538,1.88706964903238,1.52605630349505,3.20680324363393,2.87356463957978,1.44270845039998,1.53447487396065,"Nmi"
"325318",0,0.010824485622808,31274,1952,0,2.8,0,16.7,0,2.8,0,13.9,NA,4.96428571428571,0,2.87356463957978,0,1.33500106673234,0,2.70136121295141,NA,1.60226942295549,"LOC502627"
"325322",0.0037916372918725,0.00346186992545431,18150,16580,0.6,1.6,1.8,12.8,0.6,1.6,1.2,11.2,2,7,1.02961941718116,2.62466859216316,0.470003629245736,0.955511445027436,0.78845736036427,2.50143595173921,0.693147180559946,1.94591014905531,"Rif1"
"325349",0.00358523165483861,0.0091929431556457,19156,3542,61.8,70.2,773.7,1619.7,61.8,70.2,711.9,1549.5,11.5194174757282,22.0726495726496,6.65247585763786,7.39061343366407,4.13995507347415,4.26549281841793,6.56934115812358,7.3463327385405,2.44403408764618,3.09433926619604,"Arl5a"
"325354",0.0035243963870112,0.00664459317675386,19435,7189,2,5.2,3.5,18.7,2,5.2,1.5,13.5,0.75,2.59615384615385,1.50407739677627,2.98061863574394,1.09861228866811,1.82454929205105,0.916290731874155,2.67414864942653,-0.287682072451781,0.954031059857002,"Arl5a"
"325360",0.00730031372836268,0.000812576177684293,5991,26722,15.2,15.6,139.2,22.8,15.2,15.6,124,7.2,8.1578947368421,0.461538461538462,4.94306997460049,3.16968558067743,2.78501124223834,2.8094026953625,4.8283137373023,2.10413415427021,2.09898613775281,-0.773189888233482,"Cacnb4"
"325361",0.00513504291832851,0.0029931891104847,11844,18129,83.6,87.4,1976.3,2477.3,83.6,87.4,1892.7,2389.9,22.63995215311,27.3443935926773,7.58948755672678,7.81532812023657,4.43793426661218,4.4818719696436,7.54628786626886,7.77942514307889,3.11971613995422,3.30851152038452,"Cacnb4"
"325362",0.00438244619012257,0.00251932181541773,15243,20034,182.4,126.6,7248.8,3627.8,182.4,126.6,7066.4,3501.2,38.7412280701754,27.6556082148499,8.88872916126132,8.19665729409338,5.21166955982236,4.84890037091069,8.86324794019279,8.1611466214378,3.65690435779069,3.31982853614821,"Cacnb4"
"325365",0.000760565834800663,0.000876185201785728,28604,26456,23.8,22,117.2,105,23.8,22,93.4,83,3.92436974789916,3.77272727272727,4.772378104972,4.66343909411207,3.21084365317094,3.13549421592915,4.54754107315146,4.43081679884331,1.36720576455737,1.32779815443828,"Cacnb4"
"325368",0.00632505911966065,0,8110,31063,3.6,0,8.3,0,3.6,0,4.7,0,1.30555555555556,NA,2.23001440015921,0,1.52605630349505,0,1.7404661748405,0,0.266628663253949,NA,"Cacnb4"
"325472",0.00311285589371622,0.0122894262331449,21686,1015,10.8,19.8,31.7,220.7,10.8,19.8,20.9,200.9,1.93518518518518,10.1464646464646,3.48737507790321,5.40132511662227,2.46809953147162,3.03495298670727,3.08648663682246,5.30777252531879,0.660203024840591,2.3171253341204,"Stam2"
"325511",0.00305470362174883,0.00224326249229019,21983,20844,7.2,3.2,36.2,6.2,7.2,3.2,29,3,4.02777777777778,0.9375,3.6163087612791,1.97408102602201,2.10413415427021,1.43508452528932,3.40119738166216,1.38629436111989,1.39321480396446,-0.0645385211375712,"Prpf40a"
"325516",0.000786243480139321,0.00020960405625384,28552,28927,6.6,4.2,4.3,3.2,6.6,4.2,0,0,-0.348484848484848,-0.238095238095238,1.66770682055808,1.43508452528932,2.02814824729229,1.64865862558738,0,0,NA,NA,"Prpf40a"
"325519",0.00340577945591951,0.0062972134390268,20090,8046,0.6,2.4,1.8,5.3,0.6,2.4,1.2,2.9,2,1.20833333333333,1.02961941718116,1.84054963339749,0.470003629245736,1.22377543162212,0.78845736036427,1.3609765531356,0.693147180559946,0.189241999638528,"Prpf40a"
"325520",0.0100080105549866,0.00354480017072052,2148,16286,3,1.8,23,7.2,3,1.8,20,5.4,6.66666666666667,3,3.17805383034795,2.10413415427021,1.38629436111989,1.02961941718116,3.04452243772342,1.85629799036563,1.89711998488588,1.09861228866811,"Prpf40a"
"325522",2.87863801712169e-05,0.00149299943016315,30599,24006,7,2,46,3.5,7,2,39,1.5,5.57142857142857,0.75,3.85014760171006,1.50407739677627,2.07944154167984,1.09861228866811,3.68887945411394,0.916290731874155,1.71765149707433,-0.287682072451781,"Prpf40a"
"325554",0,0.00371839775670066,31275,15375,0,5.6,0,41.3,0,5.6,0,35.7,NA,6.375,0,3.74478708605223,0,1.88706964903238,0,3.60277675506052,NA,1.85238409104449,"-"
"325563",0.00988144520071984,0.0129492696655038,2259,729,10.6,6.6,316.8,72.8,10.6,6.6,306.2,66.2,28.8867924528302,10.030303030303,5.76142225410262,4.30135873160643,2.45100509811232,2.02814824729229,5.72749900127352,4.2076732475291,3.36338448210556,2.30561081391058,"-"
"325577",0.00120566133014974,0,27583,31064,1.4,0,3.8,0,1.4,0,2.4,0,1.71428571428571,NA,1.56861591791385,0,0.8754687373539,0,1.22377543162212,0,0.538996500732687,NA,"-"
"325579",0.00976205378553975,0.00938478317824495,2418,3294,5.6,4,37.3,33.5,5.6,4,31.7,29.5,5.66071428571429,7.375,3.6454498961866,3.54095932403731,1.88706964903238,1.6094379124341,3.48737507790321,3.41772668361337,1.73355008314213,1.99809590222588,"-"
"325586",0.00565788605143086,0.00219055575033239,9958,21155,6.6,1.4,22.8,3.8,6.6,1.4,16.2,2.4,2.45454545454546,1.71428571428571,3.16968558067743,1.56861591791385,2.02814824729229,0.8754687373539,2.84490938381941,1.22377543162212,0.897941593205959,0.538996500732687,"Rprm"
"325718",0.00148810491011294,0.00553427381910491,26948,9934,8.2,5.4,30.2,18.8,8.2,5.4,22,13.4,2.68292682926829,2.48148148148148,3.44041809481544,2.98568193770049,2.21920348405499,1.85629799036563,3.13549421592915,2.66722820658195,0.986908299088109,0.908855753386637,"Nr4a2"
"325745",0.00134030216698145,0.00841270511583219,27246,4452,44.2,63.2,146.2,2266.7,44.2,63.2,102,2203.5,2.30769230769231,34.8655063291139,4.99179220629478,7.72652138096624,3.81109708683819,4.16200321069592,4.63472898822964,7.69825600479799,0.836248024200618,3.55149798312923,"Gpd2"
"325748",0.00340577945591951,0.00407273834719542,20091,14439,0.6,2.2,1.8,12.2,0.6,2.2,1.2,10,2,4.54545454545454,1.02961941718116,2.58021682959233,0.470003629245736,1.16315080980568,0.78845736036427,2.39789527279837,0.693147180559946,1.51412773262978,"Gpd2"
"325755",0,0.00560818289885834,31276,9449,0,4.4,0,7.3,0,4.4,0,2.9,NA,0.659090909090909,0,2.11625551480255,0,1.68639895357023,0,1.3609765531356,NA,-0.416893803931787,"-"
"325772",0.00114190357696943,0.00325784778073429,27751,17238,4.4,3.2,17.3,4.2,4.4,3.2,12.9,1,2.93181818181818,0.3125,2.90690105984738,1.64865862558738,1.68639895357023,1.43508452528932,2.63188884013665,0.693147180559945,1.07562277044341,-1.16315080980568,"-"
"325773",0.00308076876589219,0.00419335619746703,21865,13761,20,28.8,111,217.2,20,28.8,91,188.4,4.55,6.54166666666667,4.71849887129509,5.38541207339897,3.04452243772342,3.39450839351136,4.52178857704904,5.24386118075198,1.51512723296286,1.87819197500036,"Ermn"
"325779",0.00345916489204103,0.00169241055724809,19722,23273,19.4,10.4,92.3,30.3,19.4,10.4,72.9,19.9,3.75773195876289,1.91346153846154,4.5358201078533,3.44361809754611,3.01553490085017,2.43361335540045,4.30271282795416,3.03974915897077,1.32381557294533,0.64891392558312,"Ermn"
"325795",0.00306817116309004,0.00746236560494068,21916,5927,1.8,7.2,7.2,67.7,1.8,7.2,5.4,60.5,3,8.40277777777778,2.10413415427021,4.2297491992283,1.02961941718116,2.10413415427021,1.85629799036563,4.11903717481247,1.09861228866811,2.12856233901479,"-"
"325801",0.000901294915645245,0.00881887786138148,28326,3982,19.2,28,183.2,561,19.2,28,164,533,8.54166666666667,19.0357142857143,5.21602212382121,6.33150184989369,3.00568260440716,3.36729582998647,5.10594547390058,6.2803958389602,2.14495614879046,2.94631691399064,"Cytip"
"325803",0.00101106252902988,0.00322564246421892,28013,17311,9.2,14.2,76.7,178.2,9.2,14.2,67.5,164,7.33695652173913,11.5492957746479,4.3528552573736,5.18850250054083,2.32238772029023,2.72129542785223,4.22683374526818,5.10594547390058,1.99292411382349,2.44662446321698,"Acvr1c"
"325807",0.00642565322185015,0.00294597792197427,7881,18293,3.6,4.8,17.3,16.7,3.6,4.8,13.7,11.9,3.80555555555556,2.47916666666667,2.90690105984738,2.87356463957978,1.52605630349505,1.75785791755237,2.68784749378469,2.55722731136763,1.33646198737201,0.907922482203638,"Acvr1c"
"325814",0.0115900883909621,0.00331617215283495,914,16997,5.2,3.6,38.7,14.3,5.2,3.6,33.5,10.7,6.44230769230769,2.97222222222222,3.68135118769314,2.72785282839839,1.82454929205105,1.52605630349505,3.54095932403731,2.45958884180371,1.86288681324364,1.0893098960058,"Acvr1c"
"325820",0.00356142148330145,0.00319358523114667,19267,17392,2.2,3.2,10.2,9.7,2.2,3.2,8,6.5,3.63636363636364,2.03125,2.41591377830105,2.37024374146786,1.16315080980568,1.43508452528932,2.19722457733622,2.01490302054226,1.29098418131557,0.70865136709591,"-"
"325822",0.00519609705594969,0.00300874430454364,11642,18069,55,49.8,1129,1406.7,55,49.8,1074,1356.9,19.5272727272727,27.2469879518072,7.02997291170639,7.24971244583392,4.02535169073515,3.92789635458444,6.98007594056176,7.21369466770475,2.97181208983634,3.3049429811213,"Acvr1"
"325942",0.00304607897855412,0.00711882616465365,22019,6468,160,148.2,13942.5,6418.2,160,148.2,13782.5,6270,86.140625,42.3076923076923,9.54276872884037,8.76704877832756,5.08140436498446,5.00528768776966,9.53122750360905,8.74369111054302,4.45598113523001,3.74496892076498,"LOC103691811"
"325954",0.00250483516639448,0.00721112962064011,24060,6235,54.6,79.4,1012.8,5091.8,54.6,79.4,958.2,5012.4,17.5494505494505,63.1284634760705,6.92146092603825,8.53558305652783,4.01818320125654,4.38701417618492,6.8660996037133,8.51986960661965,2.86502264169816,4.14517175303804,"-"
"325958",0.0064631891707593,0.00293176458990696,7797,18345,5.8,6.8,29.2,31.7,5.8,6.8,23.4,24.9,4.03448275862069,3.66176470588235,3.40784192438082,3.48737507790321,1.91692261218206,2.05412373369555,3.19458313229916,3.25424296870549,1.39487810481128,1.2979451912886,"Tanc1"
"325968",0.00656231300918214,0.00205878957374382,7506,21876,2.6,3.6,15.8,20.3,2.6,3.6,13.2,16.7,5.07692307692308,4.63888888888889,2.82137888640921,3.05870707271538,1.28093384546206,1.52605630349505,2.65324196460721,2.87356463957978,1.62470538456489,1.53447487396065,"Wdsub1"
"325969",0.00650610089474734,0.00664991932621964,7656,7173,10.8,5.6,147.2,44.8,10.8,5.6,136.4,39.2,12.6296296296296,7,4.99856271286199,3.82428409112014,2.46809953147162,1.88706964903238,4.92289637978825,3.69386699562498,2.53604561127919,1.94591014905531,"Wdsub1"
"325983",0.0119789809964753,0.00265817503337205,698,19317,24.6,8.8,406.3,11.2,24.6,8.8,381.7,2.4,15.5162601626016,0.272727272727273,6.00955001465437,2.50143595173921,3.24259235148552,2.28238238567653,5.94725139243166,1.22377543162212,2.74188851681287,-1.29928298413026,"Baz2b"
"325999",0.00274827803807967,8.2160313875253e-06,23250,29753,4,1.4,8.5,9.8,4,1.4,4.5,8.4,1.125,6,2.2512917986065,2.37954613413017,1.6094379124341,0.8754687373539,1.70474809223843,2.24070968927596,0.117783035656383,1.79175946922806,"Baz2b"
"326003",0.00423787674834135,0.0115494585407168,15879,1422,6,3.6,21.5,12.8,6,3.6,15.5,9.2,2.58333333333333,2.55555555555556,3.11351530921037,2.62466859216316,1.94591014905531,1.52605630349505,2.80336038090653,2.32238772029023,0.949080554697146,0.93826963859293,"Baz2b"
"326011",0.0069151607903005,0.0088266283141379,6724,3942,3.6,2.4,24.3,5.3,3.6,2.4,20.7,2.9,5.75,1.20833333333333,3.23080439573347,1.84054963339749,1.52605630349505,1.22377543162212,3.07731226054641,1.3609765531356,1.74919985480926,0.189241999638528,"Baz2b"
"326132",0.0026632272510959,0.00804108848507964,23516,5031,93.4,49.8,2543.3,1681.2,93.4,49.8,2449.9,1631.4,26.2301927194861,32.7590361445783,7.84161084203576,7.42785773952834,4.54754107315146,3.92789635458444,7.80421058302218,7.39780660353165,3.26691114114444,3.48917883683587,"Cd302"
"326149",0.0026434598697995,0.00930309713625096,23580,3351,7,8.8,10.5,54.7,7,8.8,3.5,45.9,0.5,5.21590909090909,2.4423470353692,4.01998014693324,2.07944154167984,2.28238238567653,1.50407739677627,3.84801767545223,-0.693147180559945,1.65171339558234,"Ly75"
"326167",0.00411751947727843,0.00257225830031149,16395,19645,1.6,5.6,5.3,26.8,1.6,5.6,3.7,21.2,2.3125,3.78571428571429,1.84054963339749,3.32503602069659,0.955511445027436,1.88706964903238,1.54756250871601,3.10009228887823,0.838329190404443,1.33123458393686,"Rbms1"
"326170",0.00236801653868722,0.00335995491508195,24465,16878,5.4,3.6,33.8,5.3,5.4,3.6,28.4,1.7,5.25925925925926,0.472222222222222,3.54961738678043,1.84054963339749,1.85629799036563,1.52605630349505,3.38099467434464,0.993251773010283,1.65999019159693,-0.750305594399894,"Rbms1"
"326173",0.00568469200244947,0.00407386708687143,9881,14417,18.8,5.6,154.7,37.3,18.8,5.6,135.9,31.7,7.22872340425532,5.66071428571429,5.04793107883995,3.6454498961866,2.98568193770049,1.88706964903238,4.9192507322944,3.48737507790321,1.97806245132119,1.73355008314213,"Rbms1"
"326174",0.00876585933422072,0.0107834063547444,3586,1972,20,23.6,225.5,419.3,20,23.6,205.5,395.7,10.275,16.7669491525424,5.42274494492309,6.04096874201107,3.04452243772342,3.20274644293832,5.33030041240109,5.98318032752028,2.3297137603823,2.81940963635981,"Rbms1"
"326249",0.0056568772298046,0.00253577388648016,9989,19937,1.8,0.8,16.2,3.2,1.8,0.8,14.4,2.4,8,3,2.84490938381941,1.43508452528932,1.02961941718116,0.587786664902119,2.73436750941958,1.22377543162212,2.07944154167984,1.09861228866811,"-"
"326270",0.0100150500405632,0.0030769317511116,2133,17778,3.4,2.4,36.8,11.3,3.4,2.4,33.4,8.9,9.82352941176471,3.70833333333333,3.63230910262554,2.50959926237837,1.48160454092422,1.22377543162212,3.53805656437935,2.29253475714054,2.28478046836054,1.31058253938419,"Psmd14"
