"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"385510","Kcnd2",124,0.0163124885524778,83.3,7.6,75.7,4.43438186500781,2.15176220325946,4.33990170837321,2.29862991315112
"7266","Ttyh1",125,0.0162990487014772,247.7,16.2,231.5,5.51624735080936,2.84490938381941,5.44889022502741,2.65956863128795
"516188","Scn5a",126,0.0162978382660975,252.7,15.2,237.5,5.53615246660524,2.78501124223834,5.4743693103284,2.74887219562247
"315372","-",127,0.0162970226578935,738.3,14.6,723.7,6.60570379256305,2.74727091425549,6.58575777611524,3.90335541315779
"246991","Chmp1b",128,0.0162650824797869,1989.2,46.2,1943,7.59599041518106,3.85439389259151,7.57250298502038,3.73900865128975
"232107","Osbpl1a",129,0.0162397828312156,163,11,152,5.0998664278242,2.484906649788,5.03043792139244,2.62598524804791
"518012","Angptl6",130,0.0162379129506993,134,9,125,4.90527477843843,2.30258509299405,4.83628190695148,2.63108915996608
"181299","-",131,0.0162298208577966,81.3,7.6,73.7,4.41037110768302,2.15176220325946,4.31348009213877,2.27185455190301
"257087","Zfp423",132,0.0162049304444395,108.2,6.2,102,4.6931810633108,1.97408102602201,4.63472898822964,2.80042352123322
"125852","Fscn1",133,0.0161901347432922,9676.7,104.2,9572.5,9.1775795487327,4.65586330030361,9.16675414381326,4.52033755403218
"272363","Gnb4",134,0.016156470103912,150.2,10.2,140,5.01860346374543,2.41591377830105,4.94875989037817,2.61925470231908
"31957","Katna1",135,0.0161532935979998,72.3,8.4,63.9,4.29456060889261,2.24070968927596,4.17284762371004,2.02908765553422
"9568","Yif1b",136,0.0161518225581984,287.7,18.8,268.9,5.66538808666889,2.98568193770049,5.59805152002396,2.66048269343892
"179917","Calm-ps2",137,0.0161507828091479,1082.5,28,1054.5,6.98795182097641,3.36729582998647,6.96176986728838,3.62861748974363
"557257","Gpr34",138,0.0160950100407746,105.5,11,94.5,4.66814498514948,2.484906649788,4.55912624748668,2.15070456170133
"407076","Smc2",139,0.0160906716029665,372.3,14.4,357.9,5.92238238592054,2.73436750941958,5.88304379815356,3.21302541119003
"278768","LOC120100901",140,0.0160848162586362,79.8,9.4,70.4,4.39197696552705,2.34180580614733,4.26829786934554,2.01348357388804
"419679","Ski",141,0.0160735307753606,97.2,10.2,87,4.58700621536042,2.41591377830105,4.47733681447821,2.14352039836436
"466764","RGD1566401",142,0.0160664880138182,113,7,106,4.7361984483945,2.07944154167984,4.67282883446191,2.71752894505675
"543446","Ankrd12",143,0.0160460037628536,181.7,8.8,172.9,5.20784546338396,2.28238238567653,5.15848042136024,2.97796167120508
"384549","Phf14",144,0.0160332676683713,99.2,6.8,92.4,4.60716818865076,2.05412373369555,4.5368913452348,2.60920436646558
"11757","Kcnj11",145,0.0160283136999325,217.8,18.6,199.2,5.38815807054783,2.97552956623647,5.29931686688112,2.37114776443134
"128394","Psph",146,0.0160192240509835,441.8,21.4,420.4,6.09311820083448,3.10906095886099,6.04358250137009,2.97781571697499
"111523","-",147,0.0159859259953716,159.3,8.4,150.9,5.07704705961551,2.24070968927596,5.02322240960173,2.88838565992454
"568181","Srpx",148,0.0159823056611317,164.7,7.2,157.5,5.11017892443252,2.10413415427021,5.06575459331733,3.08534443224368
"386574","LOC120102252",149,0.0159819120353745,220.3,14.6,205.7,5.399519247057,2.74727091425549,5.33126846668772,2.64539726794462
"505170","Gramd1b",150,0.0159698777444892,180.5,8,172.5,5.20125565370491,2.19722457733622,5.15617759938691,3.07095569479158
"350149","Ccdc34",151,0.0159512130771141,120,7,113,4.79579054559674,2.07944154167984,4.7361984483945,2.78147766965703
"116600","Abcc5",152,0.0159467028616629,540.8,10.4,530.4,6.29489692965099,2.43361335540045,6.27551503332571,3.93182563272433
"395643","-",153,0.0159208955601362,650.3,18.4,631.9,6.47897036555236,2.96527306606928,6.45031243178126,3.53638048916447
"452373","Calm2",154,0.0159177836684395,1594.8,43.6,1551.2,7.37513045687418,3.79773385902602,7.34742855842004,3.57172695357345
"8306","Bcam",155,0.0159155579247775,108.7,6.8,101.9,4.69774936728118,2.05412373369555,4.63375764284,2.70706932804662
"518550","Bmper",156,0.0159146762676668,110.3,6.6,103.7,4.7122292582815,2.02814824729229,4.65109911787649,2.7544324662031
"22078","Asphd1",157,0.0159089544508171,123.3,8.4,114.9,4.82269799851667,2.24070968927596,4.75272775034571,2.61583047900544
"62434","-",158,0.0159023962555664,91.8,6.6,85.2,4.53044663979215,2.02814824729229,4.45667017766965,2.55793178480289
"129178","Sbno1",159,0.0158853797656076,62.2,8.2,54,4.14630430115281,2.21920348405499,4.00733318523247,1.88484989229407
"369558","Lrrc61",160,0.0158787090799949,80.8,7.4,73.4,4.4042772436087,2.12823170584927,4.30945594183905,2.29444393541035
"131827","-",161,0.0158700276788923,91.2,5.8,85.4,4.52396013056255,1.91692261218206,4.45898767581001,2.68948818324215
"507535","LOC100125362",162,0.0158421266409057,499.5,15,484.5,6.21560759875528,2.77258872223978,6.18517928773138,3.47506723022861
"313477","-",163,0.0158387972982613,88.7,7.2,81.5,4.49647076906475,2.10413415427021,4.41279829334063,2.42652199422481
"221107","-",164,0.015817496842817,63.7,6.8,56.9,4.16976120150686,2.05412373369555,4.05871738457895,2.12437272895022
"305466","-",165,0.0158119594034072,71.7,7.2,64.5,4.28634138453947,2.10413415427021,4.18205014264121,2.19258419777972
"242145","Iws1",166,0.0157997447363648,1322,17,1305,7.18765716411496,2.89037175789616,7.17472430983638,4.34074497570058
"77776","Ubtf",167,0.0157944498724412,120.2,7.8,112.4,4.79744207363521,2.17475172148416,4.73092139129365,2.66794020376404
"348394","-",168,0.0157823544229729,71.3,7.6,63.7,4.28082412916472,2.15176220325946,4.16976120150686,2.12603631528583
"81216","Baiap2",169,0.0157697637584669,1392.7,26.2,1366.5,7.23971736012546,3.30321697330195,7.22073953429614,3.95424859460107
"44193","-",170,0.0157525163050845,89.3,7.6,81.7,4.50313746042294,2.15176220325946,4.41521960202965,2.37490575457367
"524190","Igdcc3",171,0.0157486604589729,91.8,6.6,85.2,4.53044663979215,2.02814824729229,4.45667017766965,2.55793178480289
"228708","Wdr37",172,0.0157415810812924,80.3,7.6,72.7,4.39814601655377,2.15176220325946,4.30000279919529,2.25819313724719
"220253","LOC108348590",173,0.0157354946659961,148.5,12,136.5,5.00729639283074,2.56494935746154,4.92362391710663,2.43141796483701
"535175","Sdhaf4",174,0.0156973252189532,124.7,13.2,111.5,4.8338981155962,2.65324196460721,4.72295322164447,2.13380776130785
"550170","Nop58",175,0.015684653616204,81.5,7,74.5,4.41279829334063,2.07944154167984,4.32413265625498,2.3648889763302
"96136","Psmd12",176,0.0156599150989473,57.2,7.8,49.4,4.06388535473739,2.17475172148416,3.91999117507732,1.84582669049833
"31771","Eif3a",177,0.0156574866427215,65.3,8.4,56.9,4.19418989719182,2.24070968927596,4.05871738457895,1.91306363528302
"280828","-",178,0.0156567998440625,57.8,6.6,51.2,4.07414185490458,2.02814824729229,3.95508249488859,2.04866988301308
"508357","Ptpn9",179,0.0156526873759941,59.2,6.8,52.4,4.09767235231478,2.05412373369555,3.97781074596615,2.04198397914494
"494843","-",180,0.0156358555897187,2485.3,37.6,2447.7,7.81855094057431,3.65325227647079,7.80331255046938,4.17590003670702
"118446","Wasf3",181,0.0156217914569196,78.2,6.2,72,4.37197629882038,1.97408102602201,4.29045944114839,2.45211682696501
"189173","Kctd9",182,0.015617693508197,385.3,18.4,366.9,5.95661426967224,2.96527306606928,5.90781116211073,2.9927386667463
"284212","Srsf11",183,0.0156176055741559,72.8,7.6,65.2,4.30135873160643,2.15176220325946,4.19268046294296,2.14931122164032
"560289","Il1rapl1",184,0.0156161963243762,72.2,8.2,64,4.29319542096727,2.21920348405499,4.17438726989564,2.05474892908946
"492950","Sdc2",185,0.0155848795056714,105.2,9.8,95.4,4.66532410880784,2.37954613413017,4.5685062016165,2.27569619277771
"237789","Rab27b",186,0.0155672731149928,152,9,143,5.03043792139244,2.30258509299405,4.969813299576,2.76562005292369
"294639","Gnb4",187,0.0155431029720931,57.3,6.4,50.9,4.06560209335645,2.00148000021012,3.94931879017184,2.07356493319085
"73663","Asic2",188,0.015524271693793,66.2,7.8,58.4,4.2076732475291,2.17475172148416,4.0842942263686,2.01319215613864
"94963","Rnd2",189,0.0155162726518721,92,9,83,4.53259949315326,2.30258509299405,4.43081679884331,2.22161603046038
"190699","Pcdh17",190,0.0155130049611448,89.3,6.4,82.9,4.50313746042294,2.00148000021012,4.42962561347316,2.56133707177562
"92812","Srsf1",191,0.0155093771883503,263,27,236,5.57594910314632,3.3322045101752,5.46806014113513,2.16799493902128
"416977","Otud3",192,0.0154663781473822,322.7,16.2,306.5,5.7798171609322,2.84490938381941,5.72847508724657,2.94020651313793
"88735","Aloxe3",193,0.0154633279346101,56.7,7.2,49.5,4.05525717351405,2.10413415427021,3.92197333628131,1.92789164355263
"78938","Bptf",194,0.0154628044793784,101.3,6.4,94.9,4.62790967295758,2.00148000021012,4.56330598188939,2.69652571525026
"131735","Fbrsl1",195,0.0154569015906287,575.7,28.8,546.9,6.35732220062137,3.39450839351136,6.30609278854437,2.94389058321083
"158530","Cpeb2",196,0.0154466666812199,200,13,187,5.30330490805908,2.63905732961526,5.23644196282995,2.66615925939305
"485318","Map3k12",197,0.0154269962435242,58.7,7.2,51.5,4.08933202039856,2.10413415427021,3.96081316959758,1.96750078164768
"333885","Avp",198,0.0154129848247407,9438.8,85.4,9353.4,9.15269007247443,4.45898767581001,9.14360209982611,4.69614909175217
"476393","Ywhaz",199,0.0154099085610721,53.7,6.8,46.9,4.00186370942794,2.05412373369555,3.86911550441687,1.93109506327017
"60915","Fbxw4",200,0.0153989931081744,23287.8,138.6,23149.2,10.0557278372916,4.93878119032827,10.0497586987859,5.11812341492604
"220839","Nmt2",201,0.0153896385150463,82.2,6.2,76,4.42124734782716,1.97408102602201,4.34380542185368,2.50618404823529
"42015","Lrrc4b",202,0.0153640928692918,243.5,12,231.5,5.49921530891493,2.56494935746154,5.44889022502741,2.95967322373829
"543908","LOC102552880",203,0.0153521942146171,61.2,7.2,54,4.13035499974513,2.10413415427021,4.00733318523247,2.01490302054226
"506065","LOC120094346",204,0.015351201252233,60.8,7.6,53.2,4.12390336446365,2.15176220325946,3.9926809084456,1.94591014905531
"7638","-",205,0.015349910144042,57.2,7.8,49.4,4.06388535473739,2.17475172148416,3.91999117507732,1.84582669049833
"330632","LOC120101614",206,0.0153139641173693,197.2,12.2,185,5.28927662189589,2.58021682959233,5.2257466737132,2.71891987333911
"144708","-",207,0.0153036007028553,51.3,7.6,43.7,3.95699637107088,2.15176220325946,3.79997350161952,1.74919985480926
"164874","-",208,0.0153002285713665,51.5,6,45.5,3.96081316959758,1.94591014905531,3.83945231259331,2.02595285672885
"158460","Cd38",209,0.0152972457433012,303.2,19.8,283.4,5.71768537982519,3.03495298670727,5.65038169792909,2.66117738955609
"82754","Rbfox1",210,0.0152972308923411,220.2,11.8,208.4,5.39906726964818,2.54944517092557,5.34424629843644,2.87135977840759
"72119","Zzef1",211,0.0152951444670929,125.3,9.6,115.7,4.83866002935645,2.36085400111802,4.75960653929251,2.48923753572584
"278980","Mov10",212,0.0152942515744351,75.2,5.2,70,4.3333614626926,1.82454929205105,4.26267987704132,2.59983661646198
"425266","Anp32b",213,0.0152869544098586,1669.7,47.2,1622.5,7.42099797926373,3.87535902105655,7.3923395915429,3.53732955598674
"540464","-",214,0.0152808769786452,351.2,19.8,331.4,5.86419919606211,3.03495298670727,5.80633906298129,2.81764416729197
"350927","-",215,0.0152801803749727,112.7,7.8,104.9,4.73356340075649,2.17475172148416,4.66249525260736,2.59888378170671
"301431","Sema6c",216,0.0152732882093301,56.5,8,48.5,4.0517849478033,2.19722457733622,3.90197266957464,1.8021222562636
"136912","Cacna1e",217,0.0152602518612372,75.5,6,69.5,4.33729074083249,1.94591014905531,4.25561270981822,2.44956728334269
"433149","-",218,0.0152492580099311,320.3,12.6,307.7,5.77237526612181,2.61006979274201,5.73236993150811,3.19542846837056
