"feature_id","gene_symbol","rank","abs_loading","variance","nb1","nb2","log_variance","log_nb1","log_nb2","log_alpha_mu"
"524250","Pdcd7",85,0.0151330015834514,1828.7,23.2,1805.5,7.51190729797052,3.18635263316264,7.4991465505877,4.35444056204525
"102951","-",86,0.0150724685494989,515.5,26,489.5,6.24707528855969,3.29583686600433,6.19542527900542,2.93528792394908
"364032","Pclo",87,0.0150368083331892,131.3,9.6,121.7,4.88507207112091,2.36085400111802,4.80974235171687,2.53979590151969
"307241","Pigk",88,0.0149966982893042,159.8,8.6,151.2,5.08016135674487,2.26176309847379,5.02519544542759,2.86684126048597
"319583","Nt5dc1",89,0.0149732334923609,140.3,10.4,129.9,4.95088528969048,2.43361335540045,4.87443367291585,2.52495911752923
"58773","Pgm5",90,0.0149453367870943,1270.3,37.4,1232.9,7.14779527795608,3.64805745959368,7.11793516390449,3.49545369245402
"56594","Otub1",91,0.0149261140070065,17253.3,69.6,17183.7,9.75581666675788,4.2570301444992,9.75177473204689,5.50895197171526
"118446","Wasf3",92,0.0149177152085086,132.2,8.2,124,4.89185175810629,2.21920348405499,4.8283137373023,2.71614741133483
"160650","Tmed4",93,0.0149095561278413,214.3,10.6,203.7,5.37203240437032,2.45100509811232,5.32154549266724,2.95579432211474
"279328","Slc6a17",94,0.0148967649637519,123.3,9.6,113.7,4.82269799851667,2.36085400111802,4.74232002413533,2.4718003022827
"90899","Phf12",95,0.0148839128176116,207,9,198,5.33753807970132,2.30258509299405,5.29330482472449,3.09104245335832
"204296","Ldb3",96,0.01487300495369,862.2,25.8,836.4,6.76064641394392,3.28840188751681,6.73030185358504,3.47873247562691
"564795","Ube2a",97,0.0148682070593223,184,10,174,5.22035582507833,2.39789527279837,5.16478597392351,2.85647020622048
"482128","LOC108351519",98,0.0148624161505052,415.7,16.8,398.9,6.03236653842841,2.87919845729804,5.99121451585277,3.16733187250215
"437795","Mmel1",99,0.0148623520786101,138.5,10,128.5,4.93806460126142,2.39789527279837,4.86368088113959,2.55334381134123
"531061","Golga4",100,0.0148535879911618,255.2,12.2,243,5.54595838946263,2.58021682959233,5.4971682252932,2.99162549160134
"557129","Efhc2",101,0.0148403473099169,202.3,10.4,191.9,5.3146827206343,2.43361335540045,5.26217191991168,2.91516859686633
"135248","Adipor1",102,0.0148161869981875,26330,148,26182,10.1785022312602,5.00394630594546,10.1728656241899,5.17561515697593
"482294","LOC108351520",103,0.0147990999574739,193.5,10,183.5,5.2704321630585,2.39789527279837,5.21764946348058,2.90962957450058
"530035","Smarcc1",104,0.0147964746137572,219.5,10,209.5,5.3958976948869,2.39789527279837,5.34948565312244,3.04213864636815
"315372","-",105,0.0147782903239637,763.7,18.8,744.9,6.63948360005018,2.98568193770049,6.61459154296112,3.67939311134633
"62919","Bmerb1",106,0.0147601409541668,150.5,10,140.5,5.02058562494942,2.39789527279837,4.95229971708329,2.64262239577975
"483840","Twf1",107,0.0147455404979163,155,11,144,5.04985600724954,2.484906649788,4.97673374242057,2.57191802677763
"359535","-",108,0.0147342784822107,147.2,8.2,139,4.99856271286199,2.21920348405499,4.9416424226093,2.83033977886048
"564506","Htr2c",109,0.0147300502435693,851.5,31,820.5,6.74817320915767,3.46573590279973,6.71113193747732,3.275926706045
"39508","Irf2bp1",110,0.014727238996634,218,9,209,5.3890717298165,2.30258509299405,5.34710753071747,3.14510967462859
"508732","Arih1",111,0.0147166929140132,159.7,12.8,146.9,5.07953927274347,2.62466859216316,4.99653636971675,2.44030691225426
"496674","Csnk1e",112,0.0147060417876551,113.5,10,103.5,4.74057482299429,2.39789527279837,4.64918707140487,2.33698651971138
"9333","Supt5h",113,0.0147055981123728,666.8,18.6,648.2,6.50398872750955,2.97552956623647,6.47574083564044,3.55103770998829
"66024","Nsg2",114,0.0146704534684081,177.2,10.2,167,5.18290651503671,2.41591377830105,5.12396397940326,2.79560609212653
"500652","Znf740",115,0.0146649713611346,139.5,9,130.5,4.9452074887738,2.30258509299405,4.87900685161782,2.67414864942653
"306608","Znhit6",116,0.0146622300487051,156.2,10.2,146,5.05751887999511,2.41591377830105,4.99043258677874,2.66121890141811
"407264","Klf4",117,0.0146313190409521,110.3,8.6,101.7,4.7122292582815,2.26176309847379,4.63181211693451,2.47026509979505
"334593","Plcb4",118,0.0146250278721908,108.3,7.6,100.7,4.69409639518249,2.15176220325946,4.62202730305451,2.58399755243223
"447629","Rgs6",119,0.0146191966033619,230,9,221,5.44241771052179,2.30258509299405,5.40267738187228,3.20093812418153
"469950","Cirbp",120,0.0146161292478239,111.8,8.6,103.2,4.72561633906396,2.26176309847379,4.64631212931927,2.484906649788
"497426","Tef",121,0.0145973299639215,110.3,7.6,102.7,4.7122292582815,2.15176220325946,4.64150211523548,2.60366386964223
"345799","Ppig",122,0.0145946414239076,107.7,8.8,98.9,4.68859179412716,2.28238238567653,4.60416968565451,2.41935751714451
"317164","-",123,0.0145932792697253,130.7,8.8,121.9,4.88052660874924,2.28238238567653,4.81137101657199,2.62844931500306
"138511","-",124,0.0145895635809869,114.3,8.6,105.7,4.74753742727501,2.26176309847379,4.67002115830771,2.50884268961673
"423851","Srsf12",125,0.0145816736329353,146.5,10,136.5,4.99382817577987,2.39789527279837,4.92362391710663,2.61373952163097
"33968","Nkain2",126,0.0145675385965673,120.7,9.2,111.5,4.80155899999348,2.32238772029023,4.72295322164447,2.49482110684518
"63559","RGD1309748",127,0.0145216142107915,144.5,12,132.5,4.98017608661155,2.56494935746154,4.8941014778403,2.40167599563828
"39762","Apoc4",128,0.0145208796816275,256.7,9.2,247.5,5.55179611765832,2.32238772029023,5.51544284553668,3.29220709795375
"126246","Mrm2",129,0.0145208796816275,256.7,9.2,247.5,5.55179611765832,2.32238772029023,5.51544284553668,3.29220709795375
"41215","-",130,0.0145160639519016,178.2,9.8,168.4,5.18850250054083,2.37954613413017,5.13226278221795,2.8439597161317
"445600","Mdga2",131,0.0145143812162811,102.3,9.4,92.9,4.63763737612559,2.34180580614733,4.54223038621422,2.29081395654383
"448704","LOC120103595",132,0.0144964683101074,203.2,9.8,193.4,5.31909990573056,2.37954613413017,5.26991789202634,2.98237819734267
"359800","Stx16",133,0.0144931615812817,143.7,10.8,132.9,4.97466263363744,2.46809953147162,4.89709325269713,2.51005083158903
"320902","LOC108352829",134,0.0144902766538263,43358.3,99.6,43258.7,10.6772764920718,4.61115225766564,10.6749767646702,6.07379148360967
"436890","Mtor",135,0.0144796959321906,287.3,10.4,276.9,5.66400160464436,2.43361335540045,5.62726133674846,3.28185062402959
"247667","Mro",136,0.014473259849428,510.7,23.2,487.5,6.23773851581105,3.18635263316264,6.19133947148284,3.04513801176564
"157934","Rbpj",137,0.014460595673531,179.5,14,165.5,5.19573077777294,2.70805020110221,5.1149953094205,2.46991386520186
"45736","Aen",138,0.0144476422445633,1721.2,52.2,1669,7.45135782226206,3.9740583963476,7.4205789054108,3.46489742877324
"25321","-",139,0.0144458759087996,147.3,11.6,135.7,4.99923724914389,2.53369681395743,4.9177887437299,2.4594414687285
"218308","Arhgap12",140,0.0144449952960026,143.7,8.8,134.9,4.97466263363744,2.28238238567653,4.9119193211571,2.72978204172955
"37288","LOC100125364",141,0.0144394958977074,154.2,12.2,142,5.04471460774912,2.58021682959233,4.96284463025991,2.45439110586205
"566185","-",142,0.0144339152853902,117.5,9,108.5,4.77491296057519,2.30258509299405,4.69592454925656,2.48952559564429
"113992","Gap43",143,0.014418400101122,2720.7,49.8,2670.9,7.90901196405888,3.92789635458444,7.8905451088065,3.98215578921713
"369540","-",144,0.0144069199192982,142.2,7.8,134.4,4.96424225452655,2.17475172148416,4.90823336047817,2.8466966943935
"77768","Ubtf",145,0.0143837401417977,95.8,9.4,86.4,4.57264699428253,2.34180580614733,4.47049528266149,2.21827798653405
"435352","Man1c1",146,0.014374531468233,1297.3,23.6,1273.7,7.16881099536621,3.20274644293832,7.15046613578888,3.98843461756415
"510717","Tmod3",147,0.0143519536104106,113.3,9.6,103.7,4.73882657080077,2.36085400111802,4.65109911787649,2.37973901676169
"262268","Disc1",148,0.0143440416390631,119.3,8.4,110.9,4.78998862298063,2.24070968927596,4.71760561531788,2.58039718850705
"561461","Ophn1",149,0.0143346357330974,112.7,9.8,102.9,4.73356340075649,2.37954613413017,4.64342889810518,2.35137525716348
"536210","-",150,0.0143305202905868,94.3,8.6,85.7,4.55702981066016,2.26176309847379,4.4624538837865,2.29909062234427
"425265","Anp32b",151,0.0143175548669599,348.5,21,327.5,5.85650356167386,3.09104245335832,5.79453683792467,2.74696561735188
"345792","Ppig",152,0.0143003340840352,101.3,9.6,91.7,4.62790967295758,2.36085400111802,4.52936847257181,2.25675928078863
"463187","Rbm25",153,0.0142833997775305,333.2,9.8,323.4,5.81173961616129,2.37954613413017,5.78197732224126,3.49650756146648
"257308","Neto2",154,0.0142765321646661,1387.8,17.4,1370.4,7.23619534390609,2.91235066461494,7.22358739485026,4.36638774078943
"147632","-",155,0.0142756962596517,155.7,13.2,142.5,5.05433314936197,2.65324196460721,4.96633503519968,2.37912517011638
"327360","Mettl8",156,0.0142682286749376,340.8,18.4,322.4,5.83422577068149,2.96527306606928,5.77888994714301,2.86344234601753
"562448","LOC103690870",157,0.0142638748783735,90.7,9.2,81.5,4.51852237926242,2.32238772029023,4.41279829334063,2.18139953619182
"202579","-",158,0.0142388682564274,90.8,9.4,81.4,4.51961229762644,2.34180580614733,4.41158543691543,2.15866558373254
"151425","Eprs",159,0.0142360913997848,91.2,8.2,83,4.52396013056255,2.21920348405499,4.43081679884331,2.31470645352639
"251440","Hook2",160,0.0142290438289945,96.5,8,88.5,4.5798523780038,2.19722457733622,4.49423862528081,2.40356101033405
"223772","-",161,0.0142248326395724,92.2,8.2,84,4.53474772169155,2.21920348405499,4.44265125649032,2.32668264457311
"173755","Samd8",162,0.0142061236046159,89.3,8.4,80.9,4.50313746042294,2.24070968927596,4.40549899085902,2.26498211821518
"519122","Opcml",163,0.014199357373446,99.5,8,91.5,4.61015772749913,2.19722457733622,4.52720864451838,2.43689743060164
"261708","LOC100909629",164,0.014190495242787,563.2,26.8,536.4,6.3354087985679,3.32503602069659,6.28674269618139,2.99647826389071
"510473","Tex9",165,0.0141733114197508,137,9,128,4.92725368515721,2.30258509299405,4.85981240436167,2.6548056865834
"345118","Csrnp3",166,0.0141614935914537,98,7,91,4.59511985013459,2.07944154167984,4.52178857704904,2.56494935746154
"359853","Gnas",167,0.0141555073611192,117.7,9.2,108.5,4.77659930161562,2.32238772029023,4.69592454925656,2.46754668892552
"337991","-",168,0.0141475791719214,87.7,8.8,78.9,4.48525988931553,2.28238238567653,4.38077585277223,2.19342950636767
"279715","Prpf38b",169,0.0141429043081015,115.7,11.2,104.5,4.75960653929251,2.50143595173921,4.65871095291612,2.23327329310382
"504683","Dcps",170,0.0141396269520134,159.2,7.8,151.4,5.07642303463426,2.17475172148416,5.02650864325255,2.9658016073078
"226635","Zfp322a",171,0.0141284996075592,115.2,7.2,108,4.75531284441781,2.10413415427021,4.69134788222914,2.70805020110221
"47086","Picalm",172,0.0141176400842134,104,9,95,4.65396035015752,2.30258509299405,4.56434819146784,2.35665231426432
"12933","Ube3a",173,0.0141106626561376,86.7,6.8,79.9,4.47392189937814,2.05412373369555,4.39321382406445,2.46385324059017
"565136","Thoc2",174,0.0141033787189259,102,7,95,4.63472898822964,2.07944154167984,4.56434819146784,2.60796674254523
"294591","Zfp639",175,0.014086225357292,144.5,12,132.5,4.98017608661155,2.56494935746154,4.8941014778403,2.40167599563828
"402987","Asph",176,0.0140830573693721,17085.2,60.2,17025,9.74602639913293,4.11414718951828,9.742496866444,5.64476577870294
"321351","Uap1l1",177,0.0140809624671689,102.8,9.4,93.4,4.64246597073179,2.34180580614733,4.54754107315145,2.29618165595884
"22078","Asphd1",178,0.0140627887889973,109.5,9,100.5,4.70501552095781,2.30258509299405,4.62005879848184,2.41293315016291
"204288","Mmrn2",179,0.0140543014008258,202.8,9.4,193.4,5.31713912078862,2.34180580614733,5.26991789202634,3.02405089374324
"140549","Akt3",180,0.0140430483472482,275.2,11.2,264,5.62112524097519,2.50143595173921,5.57972982598622,3.16003532484527
"265391","Mrps36",181,0.0140384078679332,325.7,13.2,312.5,5.78904231860702,2.65324196460721,5.74779936007298,3.16438763958413
"62146","-",182,0.0140307352481051,121.7,7.2,114.5,4.80974235171687,2.10413415427021,4.74927052996185,2.76649379697228
"492582","Ctdsp2",183,0.0140088686086648,107,7,100,4.68213122712422,2.07944154167984,4.61512051684126,2.65926003693278
"97846","Bahcc1",184,0.0140065824087273,108.3,9.4,98.9,4.69409639518249,2.34180580614733,4.60416968565451,2.35339954935271
"484779","-",185,0.0140052335393151,828.8,14.6,814.2,6.72118470789877,2.74727091425549,6.70343348190852,4.02118450735459
"450375","RGD1566401",186,0.0139891012459777,21029.3,65.6,20963.7,9.95371953393023,4.19870457754634,9.95059534993892,5.76697195362348
"456792","Myt1l",187,0.0139838362427819,171.2,10.8,160.4,5.14865659199363,2.46809953147162,5.08388575583585,2.69812456130224
"572826","Pbdc1",188,0.0139821032594929,96.2,10.2,86,4.57677071146639,2.41591377830105,4.46590811865458,2.13195957596328
"557005","Chst7",189,0.0139772468933391,81.2,7.8,73.4,4.40915530206213,2.17475172148416,4.30945594183905,2.24180020192492
"329429","Mdk",190,0.0139765557917765,233982.3,328.4,233653.9,12.3630050242717,5.79727281774354,12.3616005194473,6.56736386204378
"7833","-",191,0.0139664332797705,101.7,8.8,92.9,4.63181211693451,2.28238238567653,4.54223038621422,2.35677192433563
"277148","Cks1b",192,0.0139595589536197,334.8,9.6,325.2,5.81651574464344,2.36085400111802,5.78751069018691,3.52267727919986
"251067","-",193,0.0139582082668946,130.7,8.2,122.5,4.88052660874924,2.21920348405499,4.81624115606803,2.70397687571457
"326798","Scn2a",194,0.0139577531229048,351578.2,349.8,351228.4,12.770190284909,5.86021626049803,12.7691948502234,6.9118304404928
"299528","Fbxw7",195,0.0139414870161229,5324,45,5279,8.58016799057763,3.8286413964891,8.57168137670031,4.7648294750533
"77210","Nt5c3b",196,0.013926655611142,98.5,10,88.5,4.60015764416455,2.39789527279837,4.49423862528081,2.18041745901984
"203141","Dnah12",197,0.0139112252923741,113,7,106,4.7361984483945,2.07944154167984,4.67282883446191,2.71752894505675
"537315","-",198,0.0139039361351835,16359.2,57.2,16302,9.70260683502089,4.06388535473739,9.69910441893965,5.65248918026865
"120226","Ift22",199,0.0139038346275467,188,13,175,5.24174701505964,2.63905732961526,5.17048399503815,2.59983661646198
"215332","Cap2",200,0.0138999341383045,652.7,25.2,627.5,6.48264853061868,3.26575941076705,6.4433360280303,3.21489967648856
"32631","LOC365050",201,0.0138850276542351,1572.7,24.8,1547.9,7.36118481360682,3.25037449192757,7.34530028055371,4.1338107994089
"529031","Pik3r4",202,0.0138753009202413,81.2,8.2,73,4.40915530206213,2.21920348405499,4.30406509320417,2.18632528687818
"27385","Fxn",203,0.0138744504577663,103.5,10,93.5,4.64918707140487,2.39789527279837,4.5485998344997,2.2353763433006
"117133","Sdf2l1",204,0.0138680115563778,476.7,25.2,451.5,6.16898292039592,3.26575941076705,6.11478776313998,2.88573137833966
"85044","Ebf1",205,0.0138514330241726,143,9,134,4.969813299576,2.30258509299405,4.90527477843843,2.70061522261469
"360787","-",206,0.0138416486000588,84.2,8.2,76,4.44500143383527,2.21920348405499,4.34380542185368,2.22659918601612
"568368","Was",207,0.0138339920259552,102.2,8.2,94,4.63666885304746,2.21920348405499,4.55387689160054,2.4391606279998
"455559","Cyria",208,0.0138316178953894,76.8,6.4,70.4,4.35414143118435,2.00148000021012,4.26829786934554,2.39789527279837
"230763","-",209,0.0138247397181547,484.7,11.8,472.9,6.1855911493517,2.54944517092557,6.16099632897354,3.69078441817821
"439578","-",210,0.0138193195254069,78.3,7.6,70.7,4.3732381286408,2.15176220325946,4.27249074760558,2.23029732561024
"121721","LOC120095966",211,0.0138122800398303,78.3,7.6,70.7,4.3732381286408,2.15176220325946,4.27249074760558,2.23029732561024
"136640","Rgl1",212,0.0138088711373219,89.5,8,81.5,4.50534985070588,2.19722457733622,4.41279829334063,2.32116147856698
"550347","Wdr12",213,0.0137938680919799,78.8,6.4,72.4,4.37952350445576,2.00148000021012,4.29592393562047,2.42590830902604
"507754","Elmod1",214,0.0137882583823099,82.8,8.6,74.2,4.42843300748804,2.26176309847379,4.32015123095579,2.15500194691387
"108212","Eif2b5",215,0.0137794825196899,281.8,13.4,268.4,5.64473993402242,2.66722820658195,5.59619726397626,2.99722369814066
"437076","Clstn1",216,0.0137776726269123,217.2,8.2,209,5.38541207339897,2.21920348405499,5.34710753071747,3.2382000976946
"255297","-",217,0.0137718799210293,1004.2,32.2,972,6.91294180566944,3.50254987592244,6.880384082186,3.40738935191008
"282460","-",218,0.0137706331413357,137.7,7.2,130.5,4.93231332732079,2.10413415427021,4.87900685161782,2.89729220074074
"49331","Clns1a",219,0.0137651671235534,168.8,7.6,161.2,5.13462127387725,2.15176220325946,5.08883014168131,3.05449758278024
