"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.055,1645,1570,1720,0.0379450495801134,0.0964671135348484,1.03071379175439,0.381695851999859,1570,1720,1720,1570,1645,1645,0.268878075338782,0.279915437152784,151,0.0696944594778197,0.0625647061369453,0,1
0.06,1795,1720,1870,0.035996362510382,0.185116595736974,1.06661071306048,0.419163182135252,1832,1765,1777,1720,1798.5,1748.5,0.316435148028183,0.269008936286339,151,0.0648767030326477,0.132961320100161,50,0.0196078431372549
0.065,1944,1869,2019,0.126595686921768,0.152113882859336,1.03583225854017,0.361376022613017,1869,2019,1936,1869,1944,1902.5,0.265307987523147,0.300413832508662,151,0.288866221868703,0.106753843412495,41.5,0.0235294117647059
0.07,2094,2019,2169,0.173996013306519,0.173920119255911,0.992317605041219,0.397273601972214,2169,2019,2049,2121,2094,2085,0.273533101260946,0.294153311286596,151,0.406054472096518,0.124070190530014,9,0.1
0.075,2243,2168,2318,0.0285666472988907,0.0660619249866763,0.988026187656284,0.458429285978961,2318,2262,2225,2300,2290,2262.5,0.246435407777073,0.308631284679818,151,0.0465081517644917,0.0384199252816644,27.5,0.0350877192982456
0.08,2393,2318,2468,0.194905114290189,0.384676434501109,1.06361545747088,0.56999278028106,2318,2382,2318,2392,2350,2355,0.287849729842593,0.269012562092331,151,0.457748229186369,0.291431923459235,5,0.166666666666667
0.085,2542,2467,2617,0.102816014456162,0.292926730302243,0.993337923621707,0.502463118156514,2467,2617,2467,2537,2542,2502,0.261690821190556,0.279076165705061,151,0.230075525268535,0.218573421104983,40,0.024390243902439
0.09,2692,2617,2767,0.136473598455174,0.31376036311803,1.00055228525617,0.45132642630312,2618,2712,2617,2767,2665,2692,0.290765221846869,0.330155542255408,151,0.313287470767054,0.235117423059111,27,0.0357142857142857
0.095,2842,2767,2917,0.0919916789756426,0.148388059750826,0.927535747731031,0.249916760691118,2845,2917,2767,2917,2881,2842,0.350660289400427,0.25719003185043,151,0.203314423993734,0.103795164754147,39,0.025
0.1,2991,2916,3066,0.250186278320903,0.36720015604969,1.06966032776624,0.509873054241763,2916,2980,2916,3066,2948,2991,0.199450193352708,0.283378179088912,151,0.594420344705814,0.277553998883736,43,0.0227272727272727
0.105,3141,3066,3216,0.141886663781561,0.145548706581057,1.00554860800782,0.350482326639907,3066,3161,3161,3086,3113.5,3123.5,0.312952753845075,0.322137809954019,151,0.326670240514652,0.101540432475601,10,0.0909090909090909
0.11,3290,3215,3365,0.1198125950092,0.258997378716089,0.94934725051892,0.411322692262373,3365,3215,3365,3215,3290,3290,0.460317991152674,0.316445369321175,151,0.27209632315712,0.191630099990183,0,1
0.115,3440,3365,3515,0.184048513574004,0.535269064469648,1.05539578363928,0.574836469639412,3365,3432,3365,3515,3398.5,3440,0.328091654257566,0.317225425095454,151,0.430907358281289,0.411017633090672,41.5,0.0235294117647059
0.12,3589,3514,3664,0.0564355666219327,0.37763759999688,0.964462211864667,0.4129818712832,3514,3664,3664,3514,3589,3589,0.320197534271874,0.286216045806048,151,0.115408729889162,0.28584238020375,0,1
0.125,3739,3664,3814,0.27487019883939,0.355786149342649,0.837721861700967,0.304498573232307,3664,3814,3758,3814,3739,3786,0.310640216447956,0.266639427768056,151,0.655446621842475,0.26849012841355,47,0.0208333333333333
0.13,3888,3813,3963,0.209558835308207,0.474570335770205,1.01529943343862,0.507360569503711,3848,3916,3862,3932,3882,3897,0.348108817397644,0.331033125791989,151,0.493976754523707,0.36281673144784,15,0.0625
0.135,4038,3963,4113,0.0234685467930549,0.0953248078543768,0.973768970250355,0.162913495068882,4026,3963,3963,4113,3994.5,4038,0.379848807023788,0.373298644023285,151,0.0339040723555231,0.0616576004210563,43.5,0.0224719101123595
0.14,4188,4113,4263,0.255461775441115,0.178461246144266,0.951804125665321,0.244677107141777,4113,4263,4253,4173,4188,4213,0.347963768491983,0.357367726746191,151,0.60746300334874,0.1276763024731,25,0.0384615384615385
0.145,4337,4262,4412,0.279410063682538,0.485518110615735,0.842294149975374,0.503432237440481,4412,4262,4412,4342,4337,4377,0.282620296919827,0.348825342900455,151,0.666670570237277,0.371510366880473,40,0.024390243902439
0.15,4487,4412,4562,0.0793992831411564,0.533990173364603,1.02716534985967,0.646657041027386,4452,4533,4412,4505,4492.5,4458.5,0.292399051068828,0.349691687496217,151,0.172182131316227,0.41000206479646,34,0.0285714285714286
0.155,4636,4561,4711,0.119353310322292,0.131160607789048,1.04870339394905,0.203558486879523,4561,4613,4674,4606,4587,4640,0.368728969002443,0.406104823051681,151,0.270960829524055,0.0901148334628935,53,0.0185185185185185
0.16,4786,4711,4861,0.0949236426247492,0.155519260981169,0.957279950708582,0.250136819005873,4711,4775,4861,4781,4743,4821,0.357942950105874,0.415888143672777,151,0.21056314390721,0.109458056489508,78,0.0126582278481013
0.165,4935,4860,5010,0.0417926053637316,0.170298207936745,0.97237144703448,0.240083750700482,4860,5010,4919,4860,4935,4889.5,0.338880346129258,0.442114144646198,151,0.0792068060021082,0.121194028294085,45.5,0.021505376344086
0.17,5085,5010,5160,0.18524992329395,0.151431377840462,0.989464968879407,0.212214309578448,5160,5111,5051,5117,5135.5,5084,0.383227811645015,0.428099954233738,151,0.433877614261055,0.106211865713944,51.5,0.019047619047619
0.175,5234,5159,5309,0.0097550209719946,0.441196738659561,0.979282695044183,0.745464744520524,5213,5301,5233,5309,5257,5271,0.1563212434429,0.317849438070419,151,0,0.336314735339108,14,0.0666666666666667
0.18,5384,5309,5459,0.137161893504785,0.288032443614527,0.963325927696125,0.157345461143051,5459,5309,5459,5309,5384,5384,0.399677360606768,0.445201675250533,151,0.314989148764998,0.214686864725614,0,1
0.185,5534,5459,5609,0.103478854041891,0.0694906992397398,0.943776780871448,0.238336269896196,5609,5530,5603,5511,5569.5,5557,0.36113193046508,0.45525559738333,151,0.231714269495795,0.0411427172423616,12.5,0.0740740740740741
0.19,5683,5608,5758,0.137657354567881,0.248538528201991,0.940192171591301,0.204346214538509,5665,5608,5678,5608,5636.5,5643,0.381617636734609,0.455521663997041,151,0.316214081575987,0.183324719700862,6.5,0.133333333333333
0.195,5833,5758,5908,0.109784932537917,0.398331077256953,0.969020331962406,0.325817429005815,5908,5856,5803,5758,5882,5780.5,0.354842730508547,0.396266638876339,151,0.247304843677713,0.302275084535993,101.5,0.00975609756097561
0.2,5982,5907,6057,0.0714441423596479,0.34481630925867,0.925664255414063,0.31138683898636,5907,6057,5907,6057,5982,5982,0.330468347293207,0.43599861468643,151,0.152514565719024,0.259778970960093,0,1
0.205,6132,6057,6207,0.25630555829444,0.646682845002483,1.01336901225202,0.540831662983304,6207,6057,6207,6057,6132,6132,0.298751375601763,0.403000411216399,151,0.609549095232384,0.499491391803324,0,1
0.21,6281,6206,6356,0.0439382638834992,0.104952003542535,0.98072952083443,0.157587272540253,6333,6256,6206,6270,6294.5,6238,0.422386193249802,0.440625624424772,151,0.0845115367222506,0.0693025630488395,56.5,0.0173913043478261
0.215,6431,6356,6506,0.141207300702536,0.523228437718173,0.974480977034119,0.650765483169897,6356,6506,6482,6405,6431,6443.5,0.282223534277121,0.380799316914728,151,0.324990645107352,0.401456163218055,12.5,0.0740740740740741
0.22,6580,6505,6655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA
0.225,6730,6655,6805,0.112687830015275,0.619925879395127,0.913940841327194,0.555939433279657,6805,6655,6657,6752,6730,6704.5,0.293342468681221,0.403285917898046,151,0.254481703035199,0.478243667260576,25.5,0.0377358490566038
0.23,6880,6805,6955,0.0646979410715781,0.331001052247539,0.965832628563218,0.185434210804766,6805,6955,6955,6805,6880,6880,0.374838813803788,0.455587982847063,151,0.135835872027838,0.24880826599424,0,1
0.235,7029,6954,7104,0.165325359948453,0.52856032371331,1.00167266613631,0.407921465965485,6954,7104,7044,7104,7029,7074,0.287280834602322,0.450082970006615,151,0.384617938366436,0.405690217504348,45,0.0217391304347826
0.24,7179,7104,7254,0.183222879709848,0.210653185085067,0.963769771270598,0.0967526469538121,7104,7254,7104,7171,7179,7137.5,0.426724325153626,0.375515539646311,151,0.428866136305645,0.153239943027434,41.5,0.0235294117647059
0.245,7328,7253,7403,0.209217257396219,0.548368302682372,0.916650859313365,0.35787523928309,7403,7253,7403,7253,7328,7328,0.364467648320064,0.442396346707365,151,0.493132268401451,0.42141974704291,0,1
0.25,7478,7403,7553,0.222905588680696,0.437951811378033,0.793108608467549,0.394037444275561,7553,7403,7495,7421,7478,7458,0.240755889249416,0.327842303169706,151,0.52697405207918,0.333737936383243,20,0.0476190476190476
0.255,7627,7552,7702,0.0746311109168458,0.348371252476177,0.930237505140066,0.206566240703632,7591,7692,7649,7702,7641.5,7675.5,0.352704298256899,0.437446275574109,151,0.160393736544085,0.262601953781058,34,0.0285714285714286
0.26,7777,7702,7852,0.0434557599476416,0.184905614224419,0.939871145451561,0.188160581236562,7702,7852,7852,7702,7777,7777,0.3113559510289,0.474985862517553,151,0.0833186379326469,0.132793779537896,0,1
0.265,7926,7851,8001,0.0324175277309136,0.240494055615622,1.00480583714162,0.593104438293611,7988,7913,7851,8001,7950.5,7926,0.274771995407216,0.569354314497302,151,0.0560287178467216,0.176936598562049,24.5,0.0392156862745098
0.27,8076,8001,8151,0.187024095278407,0.539573009720344,0.940987418296632,0.034151097412444,8001,8151,8001,8151,8076,8076,0.322976392228567,0.434735291626693,151,0.438263915502401,0.414435398934372,0,1
0.275,8226,8151,8301,0.0636128201500956,0.280020504712589,0.832476129807085,0.177032019941149,8239,8155,8301,8234,8197,8267.5,0.312117506034803,0.436645939217649,151,0.133153117883026,0.208324578607681,70.5,0.013986013986014
0.28,8375,8300,8450,0.137367407762623,0.372975860805669,0.935183348648215,0.138260178675744,8450,8380,8300,8374,8415,8337,0.460019456143102,0.399645924158465,151,0.315497243499989,0.282140489949133,78,0.0126582278481013
0.285,8525,8450,8600,0.22559903998043,0.598150090759402,0.866644946961181,0.345468637916901,8488,8556,8497,8450,8522,8473.5,0.35839276408641,0.476613291356823,151,0.533633095781276,0.460951498730606,48.5,0.0202020202020202
0.29,8674,8599,8749,0.039040634812595,0.150011179227056,0.841318335070749,-0.062982836539173,8616,8697,8653,8738,8656.5,8695.5,0.361612123556749,0.419713796070485,151,0.0724030846321658,0.105084085031468,39,0.025
0.295,8824,8749,8899,0.0514764402453026,0.648547807911472,0.897088314141036,0.465486663824806,8899,8749,8899,8749,8824,8824,0.382556203663245,0.477549022374193,151,0.103148237460932,0.500972360114685,0,1
0.3,8973,8898,9048,0.0155070271129587,0.66097743387902,0.951323560962485,0.501154407673854,9048,8939,8948,9048,8993.5,8998,0.212101068420189,0.334413959630981,151,0.0142207361503755,0.510842734528712,4.5,0.181818181818182
0.305,9123,9048,9198,0.0900629815829294,0.349395161612969,0.875131325441469,0.145998584361984,9198,9048,9198,9048,9123,9123,0.299748450832974,0.515541193367318,151,0.198546088205572,0.263415040721282,0,1
0.31,9272,9197,9347,0.241258040981548,0.693938776139387,0.8487894357009,0.506179286392692,9284,9347,9282,9208,9315.5,9245,0.263180049034316,0.378164070557736,151,0.572346983798446,0.537017358781135,70.5,0.013986013986014
0.315,9422,9347,9497,0.126399609132111,0.323920612030208,0.903142821113998,0.137408307711523,9402,9347,9388,9458,9374.5,9423,0.371742953820861,0.544941574540384,151,0.288381456998271,0.243185683613752,48.5,0.0202020202020202
0.32,9572,9497,9647,0.0851301993894388,0.45107553446732,0.767097165060448,0.179843175757729,9497,9647,9554,9497,9572,9525.5,0.308977025583676,0.409236134707981,151,0.186350726736583,0.344159493792571,46.5,0.0210526315789474
0.325,9721,9646,9796,0.366232177664327,0.0692387731614459,0.78603673215998,-0.0761716623070075,9796,9646,9796,9726,9721,9761,0.451441642464459,0.437995494682342,151,0.881321657996007,0.0409426625726628,40,0.024390243902439
0.33,9871,9796,9946,0.206208153574429,0.237295779814226,0.977374189616345,0.0956471274091135,9796,9873,9808,9888,9834.5,9848,0.336081372197946,0.55839567518479,151,0.485692834150154,0.174396845578208,13.5,0.0689655172413793
0.335,10020,9945,10095,0.0822043887796357,0.403404918500608,0.822965681213429,-0.107250558893016,10063,9991,10095,9945,10027,10020,0.367567094021376,0.502489853512198,151,0.179117219037127,0.306304225310057,7,0.125
0.34,10170,10095,10245,0.145321822649135,0.466493562076406,0.83786890733151,0.675466771498393,10148,10245,10095,10245,10196.5,10170,0.202193073709048,0.398689059854399,151,0.335163014460509,0.356402959977701,26.5,0.0363636363636364
0.345,10319,10244,10394,0.163900015748193,0.31889592777564,0.88225767835783,-0.0920074143798384,10319,10244,10324,10394,10281.5,10359,0.401140474508088,0.546450619489723,151,0.381094047171149,0.239195578438074,77.5,0.0127388535031847
0.35,10469,10394,10544,0.159761990640702,0.722060132549382,0.901476378568337,0.457103129496196,10394,10544,10538,10440,10469,10489,0.320400550535402,0.463092325253539,151,0.370863570743426,0.559348546985965,20,0.0476190476190476
0.355,10618,10543,10693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA
0.36,10768,10693,10843,0.138015790270076,0.931551524272825,0.818305148197496,0.507888854892276,10740,10815,10693,10843,10777.5,10768,0.37896943141696,0.415223630538741,151,0.317100245363521,0.725705803288342,9.5,0.0952380952380952
0.365,10918,10843,10993,0.14795102708286,0.539889929595211,0.847734011762477,0.00397457866300527,10993,10936,10993,10843,10964.5,10918,0.365813811179081,0.534449974470019,151,0.341663220062017,0.414687065222026,46.5,0.0210526315789474
0.37,11067,10992,11142,0.0783225705622005,0.52219943045927,0.962591270251473,0.0620273492231673,10992,11142,11099,11033,11067,11066,0.392853101002209,0.5772728596638,151,0.169520165191734,0.400639027855604,1,0.5
0.375,11217,11142,11292,0.205523263958328,0.217449775583569,0.898947133362075,-0.239758437294423,11292,11142,11292,11142,11217,11217,0.434813190942761,0.531338410906515,151,0.483999575435886,0.158637120153615,0,1
0.38,11366,11291,11441,0.0911294089000845,0.601575899701277,0.894946044516873,0.284766241225355,11354,11430,11438,11351,11392,11394.5,0.35747657768493,0.530300761741087,151,0.201182625985462,0.463671935935677,2.5,0.285714285714286
0.385,11516,11441,11591,0.0688171634473878,0.974167018449509,0.811658094779151,0.403123879272705,11504,11591,11441,11591,11547.5,11516,0.152016870548239,0.291414010538215,151,0.146019862294109,0.759546796127619,31.5,0.0307692307692308
0.39,11665,11590,11740,0.0895549738977858,0.462169708858579,0.845621085204839,0.0103884027991946,11740,11691,11677,11740,11715.5,11708.5,0.362088860018123,0.504335606929977,151,0.197290136268848,0.352969385203796,7,0.125
0.395,11815,11740,11890,0.214115046415814,0.792701047247159,0.752212777789203,0.180107131124521,11740,11890,11890,11740,11815,11815,0.366411545796335,0.502878000470081,151,0.505241115934111,0.615444545275605,0,1
0.4,11964,11889,12039,0.338890470257934,0.881546264839722,0.830315780133844,0.245520343468331,12039,11889,12039,11972,11964,12005.5,0.347771228351951,0.427387435778557,151,0.813724510601114,0.685996592845168,41.5,0.0235294117647059
0.405,12114,12039,12189,0.2421766239285,1.07179517532248,0.9195820338951,0.281512490356715,12039,12110,12039,12189,12074.5,12114,0.342338252494143,0.476318849929858,151,0.574618004621565,0.837073381738766,39.5,0.0246913580246914
0.41,12264,12189,12339,0.098226808496636,0.241868603873308,0.816410892573217,-0.194049607281744,12199,12277,12189,12339,12238,12264,0.407723901112626,0.496930883408415,151,0.218729590391071,0.178028128266075,26,0.037037037037037
0.415,12413,12338,12488,0.130278106436496,0.141200040105352,0.770208835267886,-0.167929882104318,12409,12488,12457,12382,12448.5,12419.5,0.410550129884909,0.504800749712812,151,0.297970300520672,0.0980871534767798,29,0.0333333333333333
0.42,12563,12488,12638,0.089741768141127,0.264239394278554,0.851316291301309,-0.153305743798666,12638,12488,12638,12488,12563,12563,0.458017862941826,0.546757309050807,151,0.197751949344819,0.195792788104915,0,1
0.425,12712,12637,12787,0.0549725094321379,0.192263094792623,0.895235148132234,-0.308660190858508,12637,12701,12702,12637,12669,12669.5,0.431942162511945,0.520540787238044,151,0.111791600533056,0.138636359848977,0.5,0.666666666666667
0.43,12862,12787,12937,0.106632504884467,0.0807283627431299,0.859787168278015,-0.303615562629234,12895,12830,12787,12937,12862.5,12862,0.445359993712049,0.499731567061505,151,0.239511068637455,0.0500665534548838,0.5,0.666666666666667
0.435,13011,12936,13086,0.122701306475218,0.766647384862509,0.926941418539892,0.590782991454602,12993,12936,12988,12936,12964.5,12962,0.22653529243972,0.453075324343738,151,0.279238110312084,0.594755314299181,2.5,0.285714285714286
0.44,13161,13086,13236,0.124216849290939,0.846131162171477,0.829365613791565,0.490128512280562,13140,13086,13205,13132,13113,13168.5,0.326590710149509,0.409502844666927,151,0.282985000349887,0.657873435788033,55.5,0.0176991150442478
0.445,13310,13235,13385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA
0.45,13460,13385,13535,0.0405881739132152,0.871960056035774,0.779681922732931,0.320650691121679,13457,13534,13404,13494,13495.5,13449,0.293000331270482,0.420548519910133,151,0.0762290793708678,0.678384177929945,46.5,0.0210526315789474
0.455,13610,13535,13685,0.0651306300545861,0.214294459386812,0.766310360976148,-0.169119970981518,13535,13685,13535,13685,13610,13610,0.441903926150859,0.539331917831698,151,0.136905612864641,0.156131481420965,0,1
0.46,13759,13684,13834,0.161376960740706,0.297680952954841,0.746633256018051,-0.307027662507378,13684,13834,13756,13834,13759,13795,0.407912465298735,0.536088484839609,151,0.374856275744095,0.222348752539035,36,0.027027027027027
0.465,13909,13834,13984,0.16280444811111,0.211350425197862,0.840562094895087,-0.243420721760633,13908,13984,13915,13984,13946,13949.5,0.448275012520554,0.572734232579734,151,0.378385465518066,0.153793621874064,3.5,0.222222222222222
0.47,14058,13983,14133,0.213525377896366,0.198965670221731,0.683695736506553,-0.357975860611845,14060,14133,14038,14112,14096.5,14075,0.446452263504948,0.478966848827216,151,0.503783273187469,0.143958879544766,21.5,0.0444444444444444
0.475,14208,14133,14283,0.138186038087354,0.316886597607097,0.821557595055956,-0.32472662185987,14176,14133,14187,14133,14154.5,14160,0.436217469568847,0.585283194137043,151,0.317521150562569,0.237599967987953,5.5,0.153846153846154
0.48,14357,14282,14432,0.112966062009371,0.0585347294717609,0.745566611414749,-0.4824004128502,14282,14432,14335,14410,14357,14372.5,0.435697694423718,0.455123794530196,151,0.255169578478943,0.0324425742162517,15.5,0.0606060606060606
0.485,14507,14432,14582,0.0824321032503157,1.00520326684686,0.829510277582833,0.388036884098008,14432,14497,14582,14489,14464.5,14535.5,0.354250525239984,0.489766543408752,151,0.179680199556585,0.784192702037288,71,0.0138888888888889
0.49,14656,14581,14731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA
0.495,14806,14731,14881,0.0995136544464921,0.828405389092722,0.82275119190196,0.340503055244455,14776,14863,14731,14881,14819.5,14806,0.357876421592651,0.552557583332997,151,0.221911071125029,0.64379738735969,13.5,0.0689655172413793
0.5,14956,14881,15031,0.170230898771812,0.11889444902785,0.789403189465646,-0.389389099761062,14978,15031,15007,14930,15004.5,14968.5,0.454162672976875,0.557780566264829,151,0.396745945808152,0.080374268468337,36,0.027027027027027
0.505,15105,15030,15180,0.116582984234525,0.410841961715978,0.707212921173498,-0.310959049813112,15180,15030,15180,15030,15105,15105,0.435991974515327,0.490098055834581,151,0.264111727596977,0.312209986373234,0,1
0.51,15255,15180,15330,0.115137905821531,0.385637405496085,0.784904196512627,-0.287529269338004,15330,15180,15180,15237,15255,15208.5,0.409740059050956,0.547731244850097,151,0.260539047331315,0.292195031178341,46.5,0.0210526315789474
0.515,15404,15329,15479,0.12812031014669,0.138357194932918,0.785581199633293,-0.422035160195171,15436,15370,15455,15380,15403,15417.5,0.421976113195216,0.549238529521168,151,0.292635561483268,0.0958296481965492,14.5,0.0645161290322581
0.52,15554,15479,15629,0.0685253652282043,0.190447022323646,0.813287928294422,-0.217966392978553,15565,15629,15561,15486,15597,15523.5,0.40952704955819,0.62772147661863,151,0.145298446950929,0.137194215469202,73.5,0.0134228187919463
0.525,15703,15628,15778,0.24316964539332,0.201453212660889,0.767583043274099,-0.412029141641311,15778,15628,15778,15628,15703,15703,0.415095301652148,0.536942622828072,151,0.577073060457179,0.145934238683437,0,1
0.53,15853,15778,15928,0.134885874290192,0.119971808081138,0.78454570071566,-0.546517332091477,15778,15870,15778,15870,15824,15824,0.432768951094229,0.448557387825261,151,0.309362126134859,0.0812298000235152,0,1
0.535,16002,15927,16077,0.0310906269149232,0.167467687903166,0.740767660061201,-0.505410152296652,15944,16023,16077,15927,15983.5,16002,0.433759863174569,0.474961480568021,151,0.0527482091095117,0.118946310414981,18.5,0.0512820512820513
0.54,16152,16077,16227,0.0933829749658081,0.564511324887485,0.807706853199117,-0.172911834142623,16176,16092,16208,16116,16134,16162,0.391762556585139,0.53965986483735,151,0.206754137495136,0.434238931928636,28,0.0344827586206897
0.545,16301,16226,16376,0.0644940203292898,1.17213320790773,0.770420000911567,0.0638482807436842,16248,16323,16226,16376,16285.5,16301,0.314209095768598,0.476869927417003,151,0.135331716955572,0.916751881491611,15.5,0.0606060606060606
0.55,16451,16376,16526,0.138246324239128,0.197057912994269,0.776124759416437,-0.611251735870439,16526,16376,16526,16376,16451,16451,0.450817449561371,0.479501991113016,151,0.317670196553983,0.142443928236071,0,1
0.555,16601,16526,16676,0.245768927538654,0.520199131233384,0.86736807515171,-0.300647073920364,16676,16616,16539,16618,16646,16578.5,0.394308489206123,0.595142215424501,151,0.58349928891788,0.399050588883173,67.5,0.0145985401459854
0.56,16750,16675,16825,0.147247626289236,0.317591267956295,0.773138194078916,-0.486082085136181,16675,16744,16675,16719,16709.5,16697,0.440048922708849,0.560282003252679,151,0.339924195998247,0.238159547190352,12.5,0.0740740740740741
0.565,16900,16825,16975,0.159751570379789,0.459226515554952,0.719990415676726,-0.489408046230112,16825,16975,16825,16975,16900,16900,0.462513505401634,0.613823298511696,151,0.370837808639313,0.350632193404501,0,1
0.57,17049,16974,17124,0.0838507429032111,0.0975353664203554,0.795994420220641,-0.38620447312508,17101,17026,17070,17124,17063.5,17097,0.459734699769885,0.651784948388342,151,0.183187515039545,0.0634130064781099,33.5,0.0289855072463768
0.575,17199,17124,17274,0.0859225428199981,0.292109469706044,0.742679480315889,-0.465544974784041,17170,17251,17172,17124,17210.5,17148,0.417659747604969,0.646543047104143,151,0.188309644475947,0.21792443391105,62.5,0.015748031496063
0.58,17348,17273,17423,0.145041044672895,0.391851789957183,0.792965465890866,-0.48111141891344,17284,17360,17273,17423,17322,17348,0.46635445308936,0.524962433541008,151,0.334468844562374,0.297129878095207,26,0.037037037037037
0.585,17498,17423,17573,0.15241321590088,0.149528981107213,0.749832259258461,-0.531669699526869,17573,17423,17530,17462,17498,17496,0.432994156588619,0.552341858744315,151,0.352695129326213,0.104701171177341,2,0.333333333333333
0.59,17647,17572,17722,0.0494191807667143,0.241863023017658,0.731336764469511,-0.602123746280711,17584,17662,17722,17572,17623,17647,0.407380620509545,0.557754219922518,151,0.098062056479741,0.178023696504817,24,0.04
0.595,17797,17722,17872,0.177714105801374,0.126129632031696,0.681360157820471,-0.604976516818353,17851,17779,17821,17872,17815,17846.5,0.471055987393925,0.485649260373192,151,0.415246745375831,0.086119732200586,31.5,0.0307692307692308
0.6,17947,17872,18022,0.149722765162567,0.31626918241626,0.678646991983013,-0.476675820639365,18022,17872,17974,17900,17947,17937,0.457485108531306,0.522780652879677,151,0.346043503938917,0.237109678166008,10,0.0909090909090909
0.605,18096,18021,18171,0.24983404675681,0.207701855457338,0.630359394826108,-0.625195627864011,18021,18171,18021,18171,18096,18096,0.493530249606569,0.507125840331002,151,0.593549519464318,0.150896290167649,0,1
0.61,18246,18171,18321,0.0871138056452642,0.126765147345046,0.666399093644608,-0.544688034111894,18300,18224,18261,18321,18262,18291,0.455641960791657,0.578719760587606,151,0.191254814197379,0.0866243953420992,29,0.0333333333333333
0.615,18395,18320,18470,0.0630549405486956,0.556982326744345,0.825272447179361,-0.18118501257128,18320,18470,18426,18353,18395,18389.5,0.396042237857291,0.682435157745131,151,0.131773867162362,0.428260149394927,5.5,0.153846153846154
0.62,18545,18470,18620,0.123157158943876,0.164376955023948,0.74948893924363,-0.515978584936441,18551,18620,18574,18506,18585.5,18540,0.449253176210808,0.590049180037416,151,0.28036511844132,0.116491957338608,45.5,0.021505376344086
0.625,18694,18619,18769,0.180788110063028,0.358198252725839,0.664886486504287,-0.512874887115674,18769,18619,18769,18619,18694,18694,0.443116923075744,0.528098728964861,151,0.422846633564196,0.270405581346694,0,1
0.63,18844,18769,18919,0.163305101312543,0.683099500427144,0.745283021657487,-0.31971271744796,18769,18919,18769,18919,18844,18844,0.438773860669853,0.573782136784589,151,0.379623234899032,0.528409882583859,0,1
0.635,18993,18918,19068,0.223224504854428,0.191523602665388,0.730884645533242,-0.520648010139891,19068,19016,19068,18918,19042,18993,0.435844877359121,0.639078927331805,151,0.527762511383566,0.138049128649012,49,0.02
